cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0025691719182044,37.4797238264442,3245.58437785791
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074723612394767,49.7070874887854,983.867213949663
2,0,0,3,0.0033631403693866,48.4828707065573,93.6711177708512
2,0,0,3,0.0060182173860412,52.4197289225157,2541.29766441789
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039176137919691,42.6853078665839,128.73436263421
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048655330807136,48.6697271750814,591.337786576874
2,0,0,3,0.0072781951720767,32.2171183279519,1437.79276633613
2,0,0,3,0.0043151031601685,39.2464864034945,231.417987987267
2,0,0,3,0.0041702043126359,54.7439349294712,51.0151053514252
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044795622326532,52.8777599531608,282.294626623256
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079525292194969,27.4082218594867,2310.38118045194
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038115782264472,25.1991126972401,806.334255760458
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0025312313769373,50.0939354028429,131.972606353122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062401882530758,41.5561525456497,394.00744258465
2,0,0,3,0.0030988546405376,33.8207667288456,2393.58680920754
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0036961244118973,33.3281752652909,170.437778279695
2,0,0,3,0.0025836927313602,30.0359969314941,1971.55731353932
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0020034177262819,38.7341766431497,43.4201438496832
2,0,0,3,0.0058349477895118,40.1883452221948,3014.01465134163
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053228956862002,51.3659309501129,431.457072373832
2,0,0,3,0.0043253983198949,31.8872535710111,516.368900793387
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072795703811891,29.4215627150285,292.388245744634
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0075382317896999,51.4377321127164,553.684384507695
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027757302782691,54.5034826228679,3293.84207745381
2,0,0,3,0.0074709915992764,42.1586717181249,590.817420702469
2,0,0,3,0.0025127647051347,27.7662279609538,499.786331825616
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061311842472718,36.1260878785765,3309.44696605083
2,0,0,3,0.0074927790469048,48.655696437586,1999.02393938497
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065880077161498,39.9707157401583,585.54799325221
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031589953456217,30.3699192533152,191.59938366751
