bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,410.938314889482,0,1,-12.3333350233818
2,2,0.0,0,1,-11.5127993225988
3,1,0.0,0,1,-10.7677396535928
4,1,0.0,0,1,-10.8611254985592
5,1,0.0,0,1,-11.0289803059504
6,1,0.0,0,1,-11.6939889515773
7,1,0.0,0,1,-12.1403348934751
8,1,41.5480168072313,0,1,-14.1284137257566
9,1,400.37208989568,0,1,-9.74330416136101
10,1,0.0,0,1,-12.3958274775739
11,1,0.0,0,1,-11.0809267590838
12,1,0.0,0,1,-10.2542151497882
13,1,0.0,0,1,-7.73716217000069
14,1,0.0,0,1,-11.347605652142
15,1,0.0,0,1,-11.987622164173
16,1,0.0,0,1,-13.316594276299
17,1,0.0,0,1,-13.7432114622919
18,1,369.613592579313,0,1,-11.2764455017722
19,1,0.0,0,1,-9.62162754692944
20,1,0.0,0,1,-9.17059407401909
21,2,0.0,0,1,-7.23828385991699
22,1,125.218944942416,0,1,-11.1807073855144
23,1,0.0,0,1,-9.99005656316683
24,1,0.0,0,1,-8.87452093073892
25,1,0.0,0,1,-10.9553077942405
26,1,0.0,0,1,-15.5972759993517
27,1,0.0,0,1,-12.763450881601
28,1,134.850312357134,0,1,-15.3180897776764
29,1,0.0,0,1,-12.4350622550331
30,1,0.0,0,1,-10.1351779665236
31,1,0.0,0,1,-8.39091245969122
32,1,0.0,0,1,-12.3376844407538
33,2,0.0,0,1,-11.1654220449087
34,2,0.0,0,1,-7.57167410377774
35,1,478.801062646004,0,1,-16.436452338354
36,1,0.0,0,1,-13.9985088245202
37,2,0.0,0,1,-6.98466130752792
38,1,384.142341183983,0,1,-11.3581715201542
39,2,0.0,0,1,-10.5480116415982
40,1,0.0,0,1,-11.4578683010425
41,2,0.0,0,1,-9.73419794072857
42,1,418.15328299058,0,1,-12.3757355403088
43,1,125.395397395167,0,1,-10.4098408529299
44,1,332.124568784931,0,1,-11.4462647385425
45,1,0.0,0,1,-9.25573755582933
46,3,0.0,0,1,0.0
47,1,0.0,0,1,-8.15438733664169
48,1,0.0,0,1,-10.5376332731675
49,1,59.6072169986779,0,1,-15.7696890679786
50,1,200.589787696375,0,1,-9.6325814010335
51,1,679.586245371152,0,1,-9.673684100483
52,1,53.6509829486415,0,1,-9.53565777944999
53,1,210.320259201488,0,1,-13.2126159929337
54,1,0.0,0,1,-11.9289862262972
55,1,0.0,0,1,-11.3072627362188
56,1,281.602081633401,0,1,-12.0894550732135
57,1,0.0,0,1,-12.8784276778119
58,1,0.0,0,1,-11.5640997632704
59,1,0.0,0,1,-14.6030313780263
60,1,0.0,0,1,-10.842838116397
61,1,118.966842512719,0,1,-12.7951246426225
62,1,224.531328252223,0,1,-13.6786360342201
63,1,0.0,0,1,-13.0392702798636
64,1,45.4192548454396,0,1,-12.192603739206
65,1,0.0,0,1,-12.0958547016012
66,1,348.824581015088,0,1,-12.5696916057655
67,1,414.864486378097,0,1,-13.5319401239622
68,1,242.269195888342,0,1,-11.6975203182072
69,1,0.0,0,1,-12.0690428080002
70,1,0.0,0,1,-12.1631064347879
71,1,0.0,0,1,-13.5381631446992
72,1,0.0,0,1,-15.3045671295877
73,1,0.0,0,1,-13.059935057393
74,1,0.0,0,1,-12.5237747284589
75,1,1899.57777284254,0,1,-15.3195858000453
76,1,362.269540810783,0,1,-13.5137263965249
77,2,0.0,0,1,-13.2093022839553
78,2,0.0,0,1,-13.6619176794732
79,1,368.844164257369,0,1,-14.5642536982798
80,1,0.0,0,1,-14.930647953691
81,1,0.0,0,1,-14.0806509526209
82,1,0.0,0,1,-15.5622789695866
83,1,0.0,0,1,-12.3117777418984
84,1,0.0,0,1,-13.9140666482333
85,1,0.0,0,1,-13.5449241126198
86,2,0.0,0,1,-11.4973379385045
87,1,130.461847437404,0,1,-14.3383129602483
88,1,0.0,0,1,-12.421206731252
89,1,0.0,0,1,-11.5724990435505
90,1,893.18403810907,0,1,-17.957582746692
91,2,0.0,0,1,-12.4065951001669
92,1,0.0,0,1,-11.3039751750926
93,1,84.2686320050141,0,1,-14.5137358154329
94,1,0.0,0,1,-12.4967845800509
95,2,0.0,0,1,-11.3611600277393
96,1,0.0,0,1,-13.0001443997715
97,1,245.16360612242,0,1,-14.0299815070936
98,2,0.0,0,1,-11.9734718956152
99,1,841.616395153676,0,1,-13.3655752695293
100,2,0.0,0,1,-12.7347908026086
101,1,0.0,0,1,-12.2343052514886
102,1,0.0,0,1,-12.8943733137214
103,1,0.0,0,1,-11.288624479753
104,1,0.0,0,1,-15.7631356946456
105,1,394.768025735304,0,1,-14.7113492369726
106,2,0.0,0,1,-10.5307484024992
107,2,0.0,0,1,-9.1959388016524
108,2,0.0,0,1,-7.48071157950556
109,1,0.0,0,1,-15.3578268531509
110,1,0.0,0,1,-14.1043249359678
111,1,205.467273287509,0,1,-17.542667725153
112,2,0.0,0,1,-10.730082835452
113,1,284.447571111778,0,1,-13.3279072374654
114,1,0.0,0,1,-10.7447058275131
115,1,0.0,0,1,-11.9041725147675
116,1,0.0,0,1,-14.1049343816386
117,1,126.342473712767,0,1,-15.7090379790023
118,1,0.0,0,1,-15.1625244695194
119,2,0.0,0,1,-13.2634577136472
120,1,259.238834922746,0,1,-15.7760129276883
121,1,0.0,0,1,-11.5761769909243
122,1,325.435401379966,0,1,-11.4779521846677
123,1,0.0,0,1,-11.8469254612476
124,1,29.1249981839817,0,1,-9.39332046468124
125,1,0.0,0,1,-10.9552913208382
126,1,0.0,0,1,-11.8493955385563
127,1,500.577242745529,0,1,-12.5078537040149
128,2,0.0,0,1,-10.3529433545828
129,1,0.0,0,1,-10.4327611679194
130,1,554.615479377996,0,1,-12.5336732311243
131,2,0.0,0,1,-6.85670311015155
132,1,0.0,0,1,-11.0987563950971
133,1,125.415851355529,0,1,-12.2157450060244
134,1,0.0,0,1,-9.08283398012804
135,1,0.0,0,1,-10.090408887931
136,1,0.0,0,1,-9.3616309290328
137,1,0.0,0,1,-10.0608529406467
138,1,0.0,0,1,-8.9653863479943
139,1,0.0,0,1,-10.0095165699467
140,1,0.0,0,1,-11.6604819008357
141,1,0.0,0,1,-12.9142213043898
142,1,0.0,0,1,-10.1670808882449
143,2,0.0,0,1,-3.31527253072504
144,2,0.0,0,1,-9.46375533575313
145,1,176.454668755601,0,1,-12.6866475695992
146,1,0.0,0,1,-8.81272550957024
147,1,0.0,0,1,-11.537348934261
148,1,0.0,0,1,-10.7530830832045
149,1,0.0,0,1,-10.0831762296313
150,1,491.439594972156,0,1,-14.0732381420952
151,1,0.0,0,1,-11.8540005979679
152,1,29.882775056401,0,1,-11.2644885290611
153,2,0.0,0,1,-11.537348934261
154,1,0.0,0,1,-10.1573038630171
155,1,0.0,0,1,-10.1625896107584
156,1,0.0,0,1,-11.2722640994051
157,1,0.0,0,1,-8.06607220351808
158,1,0.0,0,1,-10.3414452805791
159,1,0.0,0,1,-11.0264110414672
160,1,0.0,0,1,-11.1857030788167
161,1,86.9408409895914,0,1,-11.4484451774219
162,2,0.0,0,1,-10.7861407986084
163,1,0.0,0,1,-11.7329705520994
164,2,0.0,0,1,-8.06607220351808
165,1,0.0,0,1,-11.0408724102931
166,1,356.6754785559,0,1,-12.6812240671791
167,1,509.734670166261,0,1,-10.5404887988577
168,1,0.0,0,1,-10.0876218799175
169,1,0.0,0,1,-11.1266089520796
170,1,0.0,0,1,-8.57187796611914
171,1,0.0,0,1,-9.61392691067407
172,2,0.0,0,1,-10.3785575513913
173,1,0.0,0,1,-8.63456379911792
174,1,0.0,0,1,-10.3371398066737
175,2,0.0,0,1,-10.1193222224215
176,1,0.0,0,1,-9.07269784943536
177,1,0.0,0,1,-9.87544022330012
178,2,0.0,0,1,-11.0979864941202
179,1,0.0,0,1,-6.90701061354426
180,1,0.0,0,1,-9.29048645097225
181,1,0.0,0,1,-7.1231026700412
182,1,247.920885642413,0,1,-7.58356348178802
183,2,0.0,0,1,-6.26266189341614
184,1,0.0,0,1,-3.57535793764876
185,1,0.0,0,1,-5.0302246876092
186,2,0.0,0,1,-7.82571866339126
187,2,0.0,0,1,-2.21747474360511
188,1,20.9157650999746,0,1,-6.48166370661481
189,1,0.0,0,1,-3.17546021314791
190,1,96.6956229745877,0,1,-9.67406736577207
191,2,0.0,0,1,-6.704488846907
192,1,0.0,0,1,-4.78254726725709
193,2,0.0,0,1,-5.54737603741978
194,2,0.0,0,1,-5.37508826161719
195,1,0.0,0,1,-5.20524893479051
196,2,0.0,0,1,-3.94998012440399
197,1,0.0,0,1,-8.63902775005378
198,2,0.0,0,1,-6.04028371939264
199,2,0.0,0,1,-4.38481518374245
200,1,0.0,0,1,-7.62400563343463
201,1,27.3645794731026,0,1,-7.2122110326674
202,1,0.0,0,1,-6.38682163706362
203,1,0.0,0,1,-6.75048098569972
204,1,0.0,0,1,-6.704488846907
205,1,406.691716231075,0,1,-10.9006764460014
206,1,0.0,0,1,-6.5407650933201
207,1,0.0,0,1,-4.87741936441603
208,2,0.0,0,1,-3.58562510720828
209,2,0.0,0,1,-3.58562510720828
210,1,85.4739309106954,0,1,-10.0310509716173
211,1,0.0,0,1,-8.72945897336383
212,1,0.0,0,1,-5.30931581824129
213,1,0.0,0,1,-6.37315831931709
214,1,0.0,0,1,-6.26560499225897
215,1,0.0,0,1,-6.88710805329373
216,2,0.0,0,1,-5.77312145092399
217,2,0.0,0,1,-4.26688697524156
218,1,0.0,0,1,-5.84807683290861
219,1,0.0,0,1,-5.1667214744759
220,2,0.0,0,1,-5.1667214744759
221,1,53.4446801551973,0,1,-7.51240606036794
222,1,0.0,0,1,-4.67111049438788
223,1,0.0,0,1,-5.70262329354249
224,1,0.0,0,1,-6.10967162262396
225,1,0.0,0,1,-5.90000675966857
226,2,0.0,0,1,-6.13642555453925
227,2,0.0,0,1,-5.90003530950661
228,1,0.0,0,1,-4.98543120730842
229,1,53.3411144796804,0,1,-9.38065962120651
230,1,0.0,0,1,-5.90922802934478
231,1,0.0,0,1,-6.2287106566133
232,1,0.0,0,1,-5.4316198572946
233,2,0.0,0,1,-5.00481503389324
234,2,0.0,0,1,-6.89824238302731
235,1,0.0,0,1,-6.13642555453925
236,1,0.0,0,1,-8.13634608642673
237,1,0.0,0,1,-4.93143399936903
238,1,0.0,0,1,-4.12088853971745
239,1,837.812171880609,0,1,-7.42591331095088
240,2,0.0,0,1,-2.7331404290051
241,1,0.0,0,1,-7.60373451211079
242,2,0.0,0,1,-1.27539815019004
243,2,0.0,0,1,-9.97534811936973
244,2,0.0,0,1,-7.47647818340176
245,1,54.095095835285,0,1,-2.42990888973006
246,2,0.0,0,1,-9.69847544969547
247,2,0.0,0,1,-7.31584187351401
248,1,0.0,0,1,-6.74360771114148
249,1,0.0,0,1,-3.37519694041743
250,1,0.0,0,1,-3.02487819757135
251,1,72.549376978107,0,1,-9.97534811936973
252,1,123.003788560468,0,1,-5.93474419820563
253,2,0.0,0,1,-6.39345421642491
254,1,0.0,0,1,-4.06302258593415
255,1,0.0,0,1,-8.45637373358805
256,2,0.0,0,1,-6.84708551289845
257,2,0.0,0,1,-5.34762069140839
258,1,235.115554072,0,1,-8.34855602451087
259,1,39.5158976210932,0,1,-9.57383718871649
260,1,0.0,0,1,-7.63157635942692
261,2,0.0,0,1,-10.7943407791361
262,2,0.0,0,1,-5.88551212865742
263,2,0.0,0,1,-7.49998415325041
264,1,96.2193576040964,0,1,-7.29461345656495
265,1,0.0,0,1,-9.85200183177068
266,2,0.0,0,1,-7.5966203978179
267,1,0.0,0,1,-5.92856009379375
268,1,0.0,0,1,-5.03526490089653
269,1,0.0,0,1,-4.85753527549788
270,2,0.0,0,1,-9.58460806056983
271,1,0.0,0,1,-9.91452528898248
272,1,53.2036572188141,0,1,-7.3586596773779
273,1,0.0,0,1,-6.51806715117924
274,1,175.688368760277,0,1,-8.21082587065827
275,1,0.0,0,1,0.500485745334545
276,1,0.0,0,1,-5.0263558871484
277,1,0.0,0,1,-4.3043669349734
278,1,86.4364467644142,0,1,-6.21556607053149
279,1,0.0,0,1,-0.850425770273989
280,1,0.0,0,1,-8.86217875130319
281,1,150.722203363587,0,1,-2.02505917011558
282,1,0.0,0,1,-4.65932127824224
283,1,0.0,0,1,-1.13011627816608
284,2,0.0,0,1,1.9320888908904
285,2,0.0,0,1,-0.0679797898756375
286,1,0.0,0,1,-6.83052071442982
287,1,0.0,0,1,-6.23023629151963
288,1,0.0,0,1,-7.84207365657899
289,2,0.0,0,1,-0.104258145449349
290,1,0.0,0,1,-6.28420403407593
291,1,120.560164843076,0,1,-4.69621212725372
292,2,0.0,0,1,-2.80622118733225
293,1,409.165794639177,0,1,-8.91381748390831
294,2,0.0,0,1,-4.26808881064449
295,2,0.0,0,1,-1.20788675312225
296,1,54.2418256654143,0,1,-3.58946644622737
297,1,0.0,0,1,-4.62310613917267
298,1,0.0,0,1,-1.60328702411262
299,1,0.0,0,1,-5.64367434206273
300,1,0.0,0,1,-7.19749946839017
