bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,521.794665816866,0,1,-18.5806985219107
2,2,0.0,0,1,-18.9402594694832
3,1,0.0,0,1,-20.8218841649076
4,1,0.0,0,1,-17.8230259827962
5,1,0.0,0,1,-19.9744279261177
6,1,0.0,0,1,-21.6441685775887
7,3,0.0,0,1,0.0
8,1,336.031896867799,0,1,-21.5199191994547
9,2,0.0,0,1,-19.9072215962424
10,1,51.4740359879938,0,1,-20.1759374015486
11,1,0.0,0,1,-19.9848604297743
12,1,292.492008067471,0,1,-21.5921000482365
13,1,0.0,0,1,-21.3550998019029
14,1,0.0,0,1,-20.0582597924934
15,1,0.0,0,1,-21.3758028306162
16,1,50.3909536805871,0,1,-21.0717364313177
17,1,0.0,0,1,-20.9384829985697
18,1,362.50880981522,0,1,-20.8765356634258
19,2,0.0,0,1,-19.0507494621538
20,1,21.1473114022201,0,1,-21.4992634296699
21,1,0.0,0,1,-19.5364981372845
22,1,0.0,0,1,-19.5522016379906
23,2,0.0,0,1,-20.1481472379402
24,1,338.741931413493,0,1,-20.5920203205424
25,1,0.0,0,1,-20.2812136427558
26,1,0.0,0,1,-19.6717357823952
27,2,0.0,0,1,-16.2779456059217
28,2,0.0,0,1,-19.6224933818226
29,2,0.0,0,1,-18.7224736247081
30,2,0.0,0,1,-16.2087758502552
31,1,0.0,0,1,-21.6359808462313
32,1,448.008002951363,0,1,-22.4344906420505
33,1,0.0,0,1,-19.2674788387624
34,2,0.0,0,1,-17.4956668059313
35,1,0.0,0,1,-17.7803199151524
36,2,0.0,0,1,-19.2674788387624
37,1,0.0,0,1,-22.6968637577885
38,1,0.0,0,1,-21.34817980383
39,2,0.0,0,1,-19.8416465856561
40,1,0.0,0,1,-18.1662279167292
41,1,0.0,0,1,-20.95460701191
42,1,0.0,0,1,-21.4498394693503
43,1,0.0,0,1,-23.1946923259198
44,1,17.2556307596848,0,1,-21.9933823550378
45,1,0.0,0,1,-21.0175979655371
46,1,0.0,0,1,-19.8711882737679
47,1,0.0,0,1,-20.9730248350212
48,1,0.0,0,1,-20.2725224640096
49,1,31.6683491621006,0,1,-19.2903964939143
50,1,34.0261075602719,0,1,-20.9935243782641
51,1,0.0,0,1,-18.8449824666125
52,1,0.0,0,1,-22.0152548575972
53,1,0.0,0,1,-18.1059764296606
54,1,0.0,0,1,-19.1421320436854
55,1,142.694949876826,0,1,-22.0099513516589
56,2,0.0,0,1,-20.7641112179933
57,1,345.045776690116,0,1,-18.3891910058271
58,1,156.984245533976,0,1,-19.3763906025874
59,2,0.0,0,1,-18.4138401882507
60,1,0.0,0,1,-22.065336080831
61,1,0.0,0,1,-25.3590982981796
62,1,0.0,0,1,-21.5760520301933
63,1,0.0,0,1,-25.58256704909
64,1,0.0,0,1,-21.5514253922482
65,1,0.0,0,1,-22.7138777167007
66,1,31.5481815089144,0,1,-22.0524342091078
67,2,0.0,0,1,-22.205849653733
68,1,308.683623707525,0,1,-29.333807195802
69,1,0.0,0,1,-22.3433070381198
70,1,106.905160180615,0,1,-24.5868267372017
71,1,0.0,0,1,-25.0587895305085
72,1,264.452057684339,0,1,-23.3379043156098
73,1,0.0,0,1,-28.2859004957707
74,2,0.0,0,1,-22.2855910862426
75,1,0.0,0,1,-23.7362395126817
76,1,179.955537941398,0,1,-27.8353010903856
77,1,0.0,0,1,-24.2050841699028
78,1,0.0,0,1,-24.2356928622852
79,1,188.82129500677,0,1,-28.4119101586356
80,1,0.0,0,1,-24.1873350126938
81,2,0.0,0,1,-24.2050841699028
82,1,0.0,0,1,-25.5243664913808
83,1,0.0,0,1,-26.1226781150845
84,2,0.0,0,1,-23.6874575257517
85,2,0.0,0,1,-25.1102263481066
86,1,476.164045436397,0,1,-25.6932599270672
87,1,274.579133522807,0,1,-25.0616520577785
88,1,0.0,0,1,-24.5056882247994
89,1,194.022721419294,0,1,-25.8576299727031
90,1,56.2959052996298,0,1,-24.4736169118676
91,1,0.0,0,1,-24.4879510075591
92,1,46.5204027632743,0,1,-25.8626864120898
93,1,166.439249160731,0,1,-25.6082053650114
94,1,0.0,0,1,-24.8652937446141
95,2,0.0,0,1,-22.9802708758332
96,2,0.0,0,1,-21.6350505046362
97,1,161.459223093664,0,1,-24.6912543918075
98,1,0.0,0,1,-23.9422164811584
99,1,0.0,0,1,-23.2843317022044
100,1,0.0,0,1,-22.6826036668773
101,1,0.0,0,1,-22.7957524895132
102,1,0.0,0,1,-23.822476308813
103,2,0.0,0,1,-22.1457108488922
104,1,0.0,0,1,-22.9872694821736
105,2,0.0,0,1,-21.3823585388179
106,1,0.0,0,1,-23.9607133467613
107,1,277.297979844521,0,1,-25.0630765912338
108,1,189.072721253385,0,1,-25.0785453389305
109,1,121.250006013483,0,1,-24.7288199168744
110,1,0.0,0,1,-23.1348145629711
111,1,0.0,0,1,-22.5507124951839
112,1,0.0,0,1,-23.6604068121356
113,1,0.0,0,1,-22.0570796538813
114,2,0.0,0,1,-21.3823585388179
115,1,0.0,0,1,-24.285790487691
116,1,0.0,0,1,-25.2310146414256
117,1,0.0,0,1,-24.6632053532169
118,1,39.0644598081292,0,1,-23.3526679580745
119,1,60.5491775242309,0,1,-24.8136454000836
120,1,83.2116478535995,0,1,-23.6291268766013
121,1,0.0,0,1,-27.8067440923875
122,1,292.693728180364,0,1,-27.9951714032684
123,1,0.0,0,1,-28.5986794944697
124,1,0.0,0,1,-28.2353433425548
125,1,174.50741586366,0,1,-27.6070992076668
126,2,0.0,0,1,-25.544803095992
127,1,0.0,0,1,-26.0821865673123
128,2,0.0,0,1,-25.7544871978923
129,1,0.0,0,1,-23.5088556797206
130,2,0.0,0,1,-27.4048364598092
131,2,0.0,0,1,-27.5553284982112
132,2,0.0,0,1,-28.2353433425548
133,2,0.0,0,1,-28.5986794944697
134,2,0.0,0,1,-26.8714408053334
135,2,0.0,0,1,-21.7951078951545
136,1,0.0,0,1,-22.6976488363569
137,1,175.000821119534,0,1,-25.1679534341838
138,1,0.0,0,1,-26.524336684223
139,1,0.0,0,1,-26.6465543725225
140,1,0.0,0,1,-27.3233512752463
141,2,0.0,0,1,-27.119437610896
142,1,0.0,0,1,-22.7596036583936
143,1,0.0,0,1,-22.7272959290029
144,1,86.6612268875536,0,1,-27.9443827449589
145,2,0.0,0,1,-20.9509482193181
146,1,0.0,0,1,-23.4914800250567
147,2,0.0,0,1,-23.6531280684089
148,2,0.0,0,1,-23.0615570103866
149,2,0.0,0,1,-22.0218960947409
150,1,0.0,0,1,-27.5856580566328
151,1,0.0,0,1,-25.2394429873401
152,1,17.1695932652554,0,1,-25.4434541455541
153,2,0.0,0,1,-26.0855120312056
154,1,0.0,0,1,-24.6514538951606
155,1,0.0,0,1,-24.8183549274116
156,1,0.0,0,1,-26.0855120312056
157,2,0.0,0,1,-22.9336256917876
158,2,0.0,0,1,-26.066829193996
159,1,0.0,0,1,-23.1424156134703
160,2,0.0,0,1,-23.897742234827
161,2,0.0,0,1,-26.0855120312056
162,1,0.0,0,1,-26.8171684880259
163,1,23.1210835088364,0,1,-27.3690604340329
164,1,0.0,0,1,-26.1345089025933
165,1,0.0,0,1,-30.7986516580178
166,1,277.67218626898,0,1,-32.790865419121
167,1,0.0,0,1,-25.8868058148084
168,1,0.0,0,1,-32.3325272884525
169,1,0.0,0,1,-28.1144371970842
170,1,15.086170503225,0,1,-28.7050670953453
171,1,3170.86200231993,0,1,-30.5224394799691
172,1,0.0,0,1,-27.9493122420778
173,1,0.0,0,1,-27.5488369959065
174,1,36.9251227444703,0,1,-26.724029267957
175,1,0.0,0,1,-28.3389532854341
176,1,0.0,0,1,-26.5469704536048
177,1,118.895042021555,0,1,-32.299843780378
178,1,0.0,0,1,-26.8181979350776
179,1,724.522593587927,0,1,-27.9056485291001
180,1,0.0,0,1,-29.298618371148
181,2,0.0,0,1,-24.0721750285799
182,2,0.0,0,1,-23.8346805947372
183,1,4.75077527146037,0,1,-26.1324060223476
184,1,0.0,0,1,-24.8647119449302
185,1,0.0,0,1,-23.9653869066252
186,1,0.0,0,1,-25.0719955347933
187,1,0.0,0,1,-24.280817401941
188,1,114.266842026547,0,1,-26.7918211257816
189,1,0.0,0,1,-24.7094296928144
190,1,0.0,0,1,-24.7849892285624
191,1,4.58388887422285,0,1,-24.0068665585906
192,1,0.0,0,1,-25.4742977975148
193,2,0.0,0,1,-23.0617798569687
194,1,0.0,0,1,-25.1782057550003
195,1,3.24475275319859,0,1,-25.7823958398281
196,1,0.0,0,1,-26.3043713011784
197,2,0.0,0,1,-25.5714371806173
198,1,1030.06404033497,0,1,-25.0124855855171
199,1,13.8258663192392,0,1,-24.6912388960345
200,2,0.0,0,1,-25.1800169341845
201,1,0.0,0,1,-23.9436285095666
202,1,0.0,0,1,-26.6634527617854
203,1,292.645710744595,0,1,-23.979129796899
204,1,0.0,0,1,-25.1384933126008
205,1,0.0,0,1,-25.9510488913723
206,1,0.0,0,1,-26.5006262337293
207,1,0.0,0,1,-24.5186180427315
208,1,0.0,0,1,-24.7047389483162
209,1,0.0,0,1,-26.6202405630668
210,2,0.0,0,1,-22.9250893361927
211,1,0.0,0,1,-27.4448978830515
212,1,0.0,0,1,-27.131512678825
213,1,1250.68007846794,0,1,-28.1123674435927
214,2,0.0,0,1,-25.6211381327405
215,1,0.0,0,1,-24.4552585154754
216,1,0.0,0,1,-27.2518403635665
217,2,0.0,0,1,-27.404259288074
218,2,0.0,0,1,-23.4371429325579
219,1,654.610740237437,0,1,-28.1714519253478
220,2,0.0,0,1,-25.5427539427832
221,1,0.0,0,1,-26.4611375605733
222,2,0.0,0,1,-24.6082185676729
223,1,0.0,0,1,-25.7317175035037
224,1,0.0,0,1,-25.4874236515917
225,1,0.0,0,1,-26.4171727714752
226,1,0.0,0,1,-26.4151867913481
227,1,0.0,0,1,-27.1744045678466
228,1,0.0,0,1,-24.6519496554116
229,1,9.13780978283366,0,1,-23.7633963363312
230,1,0.0,0,1,-24.8671728098521
231,2,0.0,0,1,-26.3952262198821
232,1,150.358921275461,0,1,-28.0135970597057
233,2,0.0,0,1,-26.4264658461384
234,1,14.9959796906296,0,1,-26.4264658461384
235,1,0.0,0,1,-26.199003321466
236,1,0.0,0,1,-25.537325425513
237,1,0.0,0,1,-26.1398647128924
238,1,0.0,0,1,-25.5021231996649
239,1,0.0,0,1,-25.110026842874
240,1,0.0,0,1,-25.0040819731489
241,1,0.0,0,1,-23.9596085177801
242,1,0.0,0,1,-23.8469678128336
243,1,0.0,0,1,-23.1822116300859
244,1,142.350539449931,0,1,-25.6092633105003
245,2,0.0,0,1,-22.2191311178108
246,1,0.0,0,1,-24.324054978078
247,1,0.0,0,1,-23.3474888347884
248,1,0.0,0,1,-21.9727188466636
249,1,0.0,0,1,-25.1385253461141
250,2,0.0,0,1,-20.209104440806
251,1,79.8963788512563,0,1,-23.705936804091
252,1,454.422201902138,0,1,-28.7258128229335
253,1,0.0,0,1,-22.4387471189121
254,1,0.0,0,1,-26.8372027314362
255,1,0.0,0,1,-23.1593359271358
256,1,0.0,0,1,-25.6923683368533
257,1,0.0,0,1,-23.6555003744576
258,1,547.155489408305,0,1,-23.1434519062873
259,2,0.0,0,1,-22.2675131322008
260,1,0.0,0,1,-24.1645914567246
261,1,0.0,0,1,-27.2120446194786
262,1,332.822081295987,0,1,-21.3490678589769
263,1,0.0,0,1,-22.3293275973542
264,2,0.0,0,1,-24.0427210883461
265,1,0.0,0,1,-24.2442187026088
266,1,0.0,0,1,-26.210501127358
267,1,0.0,0,1,-23.0587148208754
268,1,0.0,0,1,-23.1981686006804
269,1,0.0,0,1,-22.8949553109411
270,1,0.0,0,1,-24.9705502839144
271,1,0.0,0,1,-22.3817751476369
272,1,0.0,0,1,-21.5304333007989
273,2,0.0,0,1,-22.1499655925298
274,1,0.0,0,1,-22.2758829528576
275,1,607.110231532243,0,1,-24.3008413392809
276,1,0.0,0,1,-22.2761836459647
277,1,0.0,0,1,-22.9698474291538
278,1,4.58547993607601,0,1,-23.6936539230081
279,1,0.0,0,1,-20.5208107144674
280,1,0.0,0,1,-20.6496679191253
281,2,0.0,0,1,-21.255610224633
282,2,0.0,0,1,-22.4294128589253
283,1,0.0,0,1,-22.2979912431166
284,1,0.0,0,1,-20.7838477492448
285,2,0.0,0,1,-19.7234932646424
286,1,0.0,0,1,-22.3649741144948
287,1,0.0,0,1,-23.0572992176879
288,1,0.0,0,1,-22.835192176024
289,2,0.0,0,1,-18.4611343669798
290,2,0.0,0,1,-23.8399248923507
291,2,0.0,0,1,-20.6115173432764
292,1,443.801825466671,0,1,-25.3040781793394
293,1,0.0,0,1,-23.7498262601854
294,1,295.793190329489,0,1,-24.0152555813222
295,2,0.0,0,1,-22.1251141520438
296,2,0.0,0,1,-21.8991613628663
297,1,0.0,0,1,-22.7200615089216
298,1,150.704893872715,0,1,-23.8579648708668
299,2,0.0,0,1,-22.9204648942448
300,1,0.0,0,1,-23.5093764106707
