from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,3,0.0324329797869454,0.0842992612359712,0,1757.02347673349,1,-36.8840948670387,0,36.8840948670387,0
2,4,0.0699382977913684,0.490105933039978,0,16.0991475366434,1,-0.933145276473226,0,0.933145276473226,0
3,5,0.0637943459860066,0.0985220303401358,0,4398.87050478863,1,24.1283826025464,0,-24.1283826025464,0
3,8,0.0029337036181211,0.0262822372696127,0,243.854108155597,1,-85.8358132253228,0,85.8358132253228,0
5,9,0.0523557687708436,0.0631032861245226,0,1335.61628357774,1,150.216684714457,0,-150.216684714457,0
7,9,0.0688587546657505,1.05051896480317,0,112.636762716749,1,7.48115300896909,0,-7.48115300896909,0
8,11,0.0016042806409295,0.0138967936243943,0,2258.5753367363,1,201.431390658118,0,-201.431390658118,0
3,13,0.0666592072011056,0.0445076561695173,0,22531.1343113938,1,24.8233357557377,0,-24.8233357557377,0
6,13,0.0083448175403964,0.138542486714019,0,164.000169451372,1,-14.6210116928081,0,14.6210116928081,0
8,13,0.0035459294257713,0.0216450128921846,0,172.533202500771,1,155.268362229917,0,-155.268362229917,0
7,15,0.0029658463216166,0.390624015177251,0,31.3803222750658,1,-3.40893102858012,0,3.40893102858012,0
10,15,0.0003659902204442,0.0502352100576431,0,807.109909785316,1,-26.26270558168,0,26.26270558168,0
12,15,0.0135943060136393,0.0476569383574162,0,2019.28292522089,1,29.6716366102601,0,-29.6716366102601,0
7,16,0.173462842858039,0.333782597921702,0,44.1468460662762,1,-4.07222198038898,0,4.07222198038898,0
14,16,0.0058215480022279,0.0035784950970777,0,403.145581561907,1,258.66346796436,0,-258.66346796436,0
11,17,0.0020207319017875,0.0155932683724146,0,3477.28786007743,1,201.431390658118,0,-201.431390658118,0
12,17,0.0005166735785482,0.0149139892150492,0,466.705128586219,1,163.114380219604,0,-163.114380219604,0
12,18,0.0006239753598655,0.0125015303478543,0,212.303267015527,1,-192.786016829864,0,192.786016829864,0
17,19,0.0012583013318474,0.0069521934482135,0,700.98799000531,1,437.561987342338,0,-437.561987342338,0
13,20,0.0015028400684825,0.0190679640454727,0,1629.62071066881,1,150.723196391955,0,-150.723196391955,0
14,20,0.0110215772769439,0.0435242314994563,0,56.6880863433458,1,52.0727218757125,0,-52.0727218757125,0
14,21,0.0060616900345337,0.035275137840186,0,4644.16222276431,1,25.8698626121716,0,-25.8698626121716,0
19,22,0.0341689266360561,0.056312163292227,0,2615.86553376243,1,-11.9403280716266,0,11.9403280716266,0
20,22,0.0019233919651489,0.0102323750002379,0,1643.41853111861,1,202.795918267667,0,-202.795918267667,0
5,23,0.0050597575618244,0.000968146908573,0,681.354595631574,1,284.751874837771,0,-284.751874837771,0
13,23,0.01782721559357,0.104969076620324,0,2842.13581782223,1,14.7474899008923,0,-14.7474899008923,0
17,23,0.0071617693588986,0.0141257401296875,0,164.514223685921,1,-73.0162164646158,0,73.0162164646158,0
1,24,0.0107189382360605,0.0339525406310021,0,228.152107467445,1,47.9301204834484,0,-47.9301204834484,0
16,24,0.295516882277643,0.721281719991938,0,16.8416886803277,1,2.90959485184204,0,-2.90959485184204,0
19,24,0.0082772950290812,0.0259371947051081,0,508.353665562403,1,-76.7095779474621,0,76.7095779474621,0
21,24,0.0080561097716603,0.0816278228155462,0,1402.69720545596,1,25.8698626121716,0,-25.8698626121716,0
22,25,0.0014604183393373,0.0200686557700995,0,2177.90925311552,1,152.299769659961,0,-152.299769659961,0
1,26,0.0034877571606333,0.0054552265270076,0,1488.17031732622,1,173.717573383846,0,-173.717573383846,0
22,26,0.0098658217513835,0.0867460785990903,0,1647.59743087318,1,-23.0203628304518,0,23.0203628304518,0
6,27,0.0008731594196894,0.0034837326055835,0,1062.85245181654,1,447.214733081546,0,-447.214733081546,0
19,27,0.0153412888508988,0.0508624344120359,0,71.9220865442464,1,-40.0658410477686,0,40.0658410477686,0
19,28,0.0009867235056928,0.020522320235022,0,98.5672807983135,1,76.077447384661,0,-76.077447384661,0
27,29,0.015840385854913,0.0451524299016544,0,84.0268135985464,1,-2.95937313467066,0,2.95937313467066,0
22,31,0.0293407817719258,0.001092134242392,0,517.866243128318,1,87.8388889482117,0,-87.8388889482117,0
28,31,0.0024558067340511,0.0067450059280017,0,970.685369216984,1,-316.936650079798,0,316.936650079798,0
29,31,0.0623911235607266,0.101878378704297,0,371.084417943431,1,15.6560722211983,0,-15.6560722211983,0
25,32,0.0446719289303811,0.342815418581033,0,16.5671568846628,1,4.29401106788201,0,-4.29401106788201,0
26,32,0.0006168968570349,0.0421707933733284,0,261.00950707287,1,154.738161990469,0,-154.738161990469,0
23,33,3.5157925692152e-05,0.000988751237907,0,497.236943852219,1,383.82526819795,0,-383.82526819795,0
28,34,0.0560304050575726,0.562970820785725,0,91.6973312548496,1,8.81749848865862,0,-8.81749848865862,0
32,34,0.0051423199553462,0.0167837796549644,0,308.503726950415,1,159.032173058351,0,-159.032173058351,0
26,36,0.0103228666520313,0.0854384254140462,0,193.170200735831,1,-4.0409514370755,0,4.0409514370755,0
30,36,0.0004317550937035,0.0024311741259239,0,692.914197851737,1,-339.582289153299,0,339.582289153299,0
33,36,1.82043253545305e-05,0.0017699500066245,0,479.48892273584,1,383.825268197951,0,-383.825268197951,0
27,37,0.0017409342073992,0.0002185643624412,0,1488.09184025105,1,519.29387935723,0,-519.29387935723,0
28,37,0.054751099613344,0.0344006745961232,0,634.971669925499,1,-101.324548300506,0,101.324548300506,0
1,38,0.0035444896465633,0.004981734202928,0,393.950341705291,1,-184.763599000255,0,184.763599000255,0
10,39,0.0180802427638866,0.0470206547478825,0,2971.12635313157,1,26.26270558168,0,-26.26270558168,0
22,39,0.0404001188820789,0.0317581325312848,0,4460.78211565263,1,-26.26270558168,0,26.26270558168,0
38,40,0.116794794906986,0.103025000722447,0,157.628465528179,1,-12.2830987650491,0,12.2830987650491,0
35,41,0.0021984127967616,0.0083206569403227,0,228.393771399482,1,-86.2089329605483,0,86.2089329605483,0
18,42,0.0010711792983249,0.0079156501902795,0,229.666864175884,1,-192.786016829864,0,192.786016829864,0
38,42,0.0096835098269228,0.0627283919036711,0,143.409791572513,1,-77.6908938555526,0,77.6908938555526,0
40,42,0.052161362127511,0.293733580343815,0,148.239641763408,1,-12.2830987650491,0,12.2830987650491,0
36,43,0.0024926562295768,0.0182804248261306,0,94.3374416810989,1,7.79596913637561,0,-7.79596913637561,0
37,43,0.0007304254597544,0.0013406063731333,0,5079.65431385435,1,-706.921696043662,0,706.921696043662,0
35,44,0.0241159497425267,0.0086686136539708,0,960.353464210381,1,-184.876323992656,0,184.876323992656,0
37,44,0.0035610127248034,0.0631511693177182,0,1328.99019703471,1,-35.1714433232137,0,35.1714433232137,0
41,44,0.0676980879022857,0.114823436549397,0,7.71015479685461,1,-7.71015479685462,0,7.71015479685462,0
38,47,0.0004544802698963,0.0038885862655447,0,521.086559479357,1,208.850758541614,0,-208.850758541614,0
41,47,0.0028654109947023,0.0015862158852952,0,1395.0047743844,1,-293.233220448237,0,293.233220448237,0
45,47,0.0024925506118079,0.0120688685872419,0,568.080689436949,1,84.3838006498357,0,-84.3838006498357,0
43,48,0.0006922177072445,0.0036290144267215,0,1101.44359846495,1,-360.934796655319,0,360.934796655319,0
45,48,0.0032741536288624,0.0015565641929573,0,1197.14209881122,1,360.934796655319,0,-360.934796655319,0
38,49,0.0008982193131352,0.0027588743577281,0,6113.15130150858,1,-299.656296224635,0,299.656296224635,0
45,49,0.0001139588656635,0.0007918631495144,0,2608.56306306766,1,-783.508188813908,0,783.508188813908,0
46,49,2.73284150302591e-05,0.0001056520594825,0,7713.38250660121,1,2829.47170908787,0,-2829.47170908787,0
43,50,0.0018621987713168,0.0025195154031104,0,792.874517405447,1,-338.190930251966,0,338.190930251966,0
45,50,0.000662703191606,0.0030148133835913,0,755.746318982442,1,338.189591508753,0,-338.189591508753,0
47,50,0.544566059331942,0.867609057326844,0,57.4294240921734,1,0.0013387432129665,0,-0.0013387432129665,0
46,51,3.95528219243066e-05,0.0001735083718257,0,7104.27262679955,1,-2829.47170908787,0,2829.47170908787,0
49,52,9.96151716565457e-05,0.0002611050878363,0,11798.1874268926,1,1618.18266555184,0,-1618.18266555184,0
2,53,0.0013735688617344,0.0120531787731027,0,1497.50294555994,1,-160.393043344062,0,160.393043344062,0
4,54,0.0223272482396204,0.0763589689714821,0,405.922044879137,1,-12.8408860215083,0,12.8408860215083,0
52,54,0.0056706711894113,0.0037927115617242,0,3102.47548686238,1,-704.040793317334,0,704.040793317334,0
2,55,0.009782053540231,0.0041455197839888,0,1658.59445749908,1,161.326188620535,0,-161.326188620535,0
23,55,0.0023394239652422,0.0090998158918274,0,1908.28662150831,1,-157.342119923902,0,157.342119923902,0
38,55,0.0021422102561217,0.242913542642358,0,3.9840686966323,1,-3.9840686966323,0,3.9840686966323,0
53,56,0.059066860318259,0.757440590824436,0,12.5383356746992,1,2.31235182733159,0,-2.31235182733159,0
4,57,0.0433571918333802,0.231665911874045,0,166.612296613226,1,10.6552962696689,0,-10.6552962696689,0
6,57,0.0006958835252611,0.006810677591992,0,1276.35830470327,1,-83.2570992972827,0,83.2570992972827,0
4,58,0.451300602996134,0.510648545300734,0,6.02684641500236,1,1.25244447536622,0,-1.25244447536622,0
57,58,0.0037411806286748,1.460272302012,0,7.72975423181482,1,-1.25244447536622,0,1.25244447536622,0
52,59,0.0001153411714542,0.0007657691774576,0,1604.85475593248,1,1111.51378198845,0,-1111.51378198845,0
49,60,5.33080852488687e-05,0.0059494262790409,0,285.443345134517,1,92.9317831248927,0,-92.9317831248927,0
53,60,0.0531198575052028,0.359426342958453,0,86.3781868390477,1,9.17013446200251,0,-9.17013446200251,0
56,60,0.0129430427347766,0.982921872665019,0,4.63720325510342,1,1.57135455297088,0,-1.57135455297088,0
57,60,0.0009020312297509,0.0062541386811018,0,350.514776237702,1,-103.673272139866,0,103.673272139866,0
61,65,0.000935885639642,0.0019969068514259,0,2206.97181815675,1,571.959689323611,0,-571.959689323611,0
63,66,0.0278338288334309,0.0312527648769746,0,39618.1128747792,1,-55.8732102920008,0,55.8732102920008,0
66,67,0.0522890197503316,0.143817561487796,0,421.101971001313,1,-16.3493840805225,0,16.3493840805225,0
67,68,0.0334008677088894,0.264949042595352,0,57.4294240921734,1,0.0,0,0.0,0
62,69,0.0002596283904342,0.0316724590565446,0,641.270730646074,1,-137.362456620199,0,137.362456620199,0
64,69,0.151059745642623,0.155890014136813,0,38.0459656250275,1,-7.92561854886606,0,7.92561854886606,0
63,70,0.0221259968685929,0.133565256429401,0,77.1036475614326,1,-8.55023416225373,0,8.55023416225373,0
66,70,0.0202100801195908,0.0474320522232428,0,167.391608195057,1,12.7377597520175,0,-12.7377597520175,0
62,71,0.0442177312833453,0.272526651878862,0,98.1271930485886,1,-11.2213437425995,0,11.2213437425995,0
63,71,0.0073963767210486,0.0335919895000807,0,301.958659874396,1,-95.7847476921939,0,95.7847476921939,0
71,72,3.18838152428295e-05,0.0076956050947467,0,594.058304825016,1,277.193553055064,0,-277.193553055064,0
63,73,0.0003636820761175,0.0030779515983109,0,686.718095437235,1,478.961515170128,0,-478.961515170128,0
67,74,0.0017220278826368,0.0165735757542999,0,317.154180869018,1,-93.6607999526157,0,93.6607999526157,0
66,75,0.0039567974599322,0.0218404338203897,0,1342.0625423954,1,-52.2615859634955,0,52.2615859634955,0
71,76,0.0096899653993838,0.0397425329493646,0,241.147952988883,1,-75.7930483906288,0,75.7930483906288,0
76,77,0.281530809132122,0.237877821167562,0,126.293806580149,1,9.53080507029228,0,-9.53080507029228,0
69,78,0.0055188217813239,0.0032405861887764,0,1895.03346883502,1,399.850736075189,0,-399.850736075189,0
72,78,0.0018729349198127,0.0065417620261791,0,1080.02736576384,1,-325.587033150659,0,325.587033150659,0
74,78,0.0035396352892367,0.0156750318441888,0,313.705028761921,1,155.372839595718,0,-155.372839595718,0
71,80,7.41267108540191e-05,0.0024635525340432,0,993.968505372559,1,-308.406596099229,0,308.406596099229,0
75,80,0.0083317400092322,0.11255155362383,0,156.915507044618,1,-9.68239034674018,0,9.68239034674018,0
77,80,0.0086525200106717,0.0949387447732156,0,57.4294240921734,1,-0.155208207856905,0,0.155208207856905,0
79,81,0.623806873078704,1.77369288913126,0,57.4294240921734,1,0.0,0,0.0,0
74,83,0.167639653324035,0.334621081165149,0,40.6922192455504,1,3.70763497014452,0,-3.70763497014452,0
76,83,0.0044166714843217,0.226813201562311,0,100.663284460115,1,8.0270705311124,0,-8.0270705311124,0
77,84,0.0009723496821126,0.10286911556752,0,140.053320529439,1,9.6860132781492,0,-9.6860132781492,0
75,85,0.0010959899424033,0.0612309271579869,0,216.796851189011,1,-74.0350770710811,0,74.0350770710811,0
76,85,0.0327677943051584,0.0114993706983086,0,493.821494728958,1,-103.574055880386,0,103.574055880386,0
76,86,0.192489505186267,0.100150935783706,0,184.990789487928,1,10.2231318883523,0,-10.2231318883523,0
83,86,0.0258398054004383,0.314753806206045,0,22.1631670930086,1,-2.53146848539699,0,2.53146848539699,0
84,86,0.071220609102898,0.291185718978948,0,79.6431162577962,1,-7.69166340295533,0,7.69166340295533,0
82,87,0.0095875428217424,0.006210981499531,0,1890.03611908526,1,172.37586268856,0,-172.37586268856,0
70,89,0.158733139163208,0.483077942535818,0,39.6352911883867,1,4.18752558976367,0,-4.18752558976367,0
75,89,0.0029870250356306,0.0304636832794691,0,525.556977549047,1,123.704510941657,0,-123.704510941657,0
83,90,0.0027944174945291,0.0317197378576745,0,944.927082172669,1,133.566377156395,0,-133.566377156395,0
84,90,0.139719233220915,0.834412345841414,0,37.716943443263,1,3.34819743123368,0,-3.34819743123368,0
85,90,0.0224288860210697,0.376037401018649,0,712.669992559347,1,19.275669069058,0,-19.275669069058,0
87,90,0.0014459865511716,0.0109528881083829,0,1820.40722340722,1,172.37586268856,0,-172.37586268856,0
64,91,0.0149768274819789,0.0834787106862414,0,84.4338653139859,1,7.25441461848836,0,-7.25441461848836,0
82,91,0.0038939109551957,0.0014209170718063,0,2050.81928399783,1,325.2342799451,0,-325.2342799451,0
82,92,0.397965143681081,0.667582687086864,0,49.58605994999,1,-7.40985560912436,0,7.40985560912436,0
88,92,0.0022447152046209,0.0387795996117138,0,828.621434997974,1,-102.694552334012,0,102.694552334012,0
91,92,0.0065040803396182,0.097146747621249,0,4616.80965948406,1,-55.6768228645511,0,55.6768228645511,0
84,93,0.0653964564333129,0.13989707392328,0,199.070747462605,1,14.0294792498708,0,-14.0294792498708,0
88,93,0.0021721365738976,0.0488813732810565,0,907.924911796184,1,63.2506851310673,0,-63.2506851310673,0
91,93,2.08484824152556e-05,0.0064737972749209,0,859.579348868833,1,257.254226861194,0,-257.254226861194,0
93,94,0.528614777942664,1.08360859422706,0,9.55714587311461,1,-1.35970935032535,0,1.35970935032535,0
91,95,0.0065289282914342,0.0181153099797375,0,992.116123267114,1,138.720772307932,0,-138.720772307932,0
88,96,0.0006186249808949,0.0085545750135158,0,896.520748563097,1,194.939662942145,0,-194.939662942145,0
90,97,0.0124057935073237,0.0243784668005198,0,1101.95054632192,1,-123.080091640581,0,123.080091640581,0
90,100,0.0273884498773215,0.115763564855321,0,1651.8313861551,1,-31.1203867985418,0,31.1203867985418,0
99,100,8.76420788825622e-05,0.0044769607971321,0,1596.25505373911,1,-359.40964270174,0,359.40964270174,0
97,101,0.0008219172898855,0.0223326384856946,0,356.942555545511,1,-155.798950258441,0,155.798950258441,0
75,102,0.054865134948908,0.226462749008963,0,19.7654379502768,1,0.580570125549457,0,-0.580570125549457,0
94,102,0.0494440181730571,0.205317163394195,0,9.83236165493386,1,-1.35970935032536,0,1.35970935032536,0
95,102,0.0045665633852826,0.103682254359032,0,4325.20934656675,1,-25.0777965695068,0,25.0777965695068,0
98,102,0.111689665168002,0.119623916176258,0,105.646730049447,1,8.72654775514192,0,-8.72654775514192,0
100,102,0.0343644030761169,0.0594819178306476,0,15993.2712698547,1,17.1303880391409,0,-17.1303880391409,0
64,103,0.0039502992564278,0.103675907394172,0,333.161636642214,1,-15.0358779619599,0,15.0358779619599,0
95,103,0.027354182273339,0.0805944429520329,0,107.640138810292,1,-58.0364736074876,0,58.0364736074876,0
98,103,0.0038612245602312,0.123191373562704,0,80.8795312796532,1,-8.38850100909829,0,8.38850100909829,0
101,103,0.0042735785056467,0.0268361226124687,0,172.156216412023,1,67.7799928986613,0,-67.7799928986613,0
98,104,0.0099678351560131,0.165873807339083,0,3.73910304630784,1,-0.338046746043613,0,0.338046746043613,0
100,105,0.0008404789618059,0.0037417270834164,0,3705.79451106013,1,-393.309235188058,0,393.309235188058,0
101,105,0.0168668116771941,0.0463912579316319,0,223.247947501904,1,30.2997351262211,0,-30.2997351262211,0
64,106,0.0127388872983604,0.0474430646976107,0,201.624628652492,1,15.7070818923375,0,-15.7070818923375,0
100,106,0.0023932746602298,0.145832242680156,0,235.222174045309,1,8.54203381809271,0,-8.54203381809271,0
100,107,0.141157410897217,0.098628896354922,0,14.0777659004902,1,-0.827743285073113,0,0.827743285073113,0
104,107,0.165292663936726,0.0531705151485296,0,15.3298881647502,1,-0.0114879915585675,0,0.0114879915585675,0
62,108,0.0098135643724976,0.0063187693661443,0,830.57543070186,1,-162.046232921607,0,162.046232921607,0
104,108,0.19547525717607,1.90633569279209,0,6.52773660909833,1,1.40200367845045,0,-1.40200367845045,0
103,109,0.0136549383467198,0.0821047959425595,0,1550.27312332385,1,44.3875006643839,0,-44.3875006643839,0
89,110,0.0120663713991612,0.0250985444455044,0,644.311676788773,1,-91.2248642957605,0,91.2248642957605,0
69,111,0.0252784786821885,0.38205251391299,0,4.06995154233567,1,-0.489676488527926,0,0.489676488527926,0
104,111,0.0708909908703718,0.486569923359635,0,57.4294240921734,1,-1.7285624329355,0,1.7285624329355,0
107,111,1.11173889199301,1.00145894402293,0,57.4294240921734,1,-0.839231276631681,0,0.839231276631681,0
61,112,0.0129791835579791,0.0880824539736912,0,684.695293635806,1,-24.2491157104303,0,24.2491157104303,0
106,112,0.0371070812552227,0.0799029073449933,0,1260.57054656306,1,24.2491157104303,0,-24.2491157104303,0
63,113,0.0024012275153143,0.0087641536934584,0,711.329456838827,1,-248.347832063919,0,248.347832063919,0
105,113,0.0048087509403208,0.0120869735761559,0,662.454100150885,1,254.007015847292,0,-254.007015847292,0
110,113,0.0379287976400808,0.135679333943064,0,54.353217037896,1,-5.65918378337292,0,5.65918378337292,0
88,114,0.384175402834895,1.8761066029653,0,57.4294240921734,1,0.0,0,0.0,0
108,115,0.0498541946146236,0.161543222208724,0,57.4294240921734,1,-0.686042478173954,0,0.686042478173954,0
110,115,0.0384379327198036,0.166871590209209,0,57.4294240921734,1,0.686042478173943,0,-0.686042478173943,0
61,116,0.0007279287555592,0.0023286915911136,0,1774.84724472554,1,-547.710573613182,0,547.710573613182,0
109,116,0.0001585200990563,0.0027507970891898,0,1544.32694101938,1,529.90864794069,0,-529.90864794069,0
110,116,0.0209784043079322,0.0942255843051518,0,400.184357318136,1,17.8019256724926,0,-17.8019256724926,0
75,117,0.0061387780842468,0.0434949989840171,0,144.233840748943,1,-92.8291996128807,0,92.8291996128807,0
103,117,0.10953352907807,0.153531782242245,0,13.6244668062353,1,-13.6244668062353,0,13.6244668062353,0
111,117,0.0206836461592424,0.728720117158325,0,4.72517966191974,1,-3.05747019809511,0,3.05747019809511,0
79,118,0.0022444025692176,0.0232288200482375,0,241.04985053581,1,67.8931524267753,0,-67.8931524267753,0
108,118,0.000562082801775,0.0359727008938628,0,142.380564584083,1,-64.1186377851752,0,64.1186377851752,0
110,118,0.0008309597213577,0.012824198672984,0,457.269729152091,1,-162.288039982738,0,162.288039982738,0
63,119,0.0005829844786929,0.0272885828115326,0,3318.51154775361,1,-52.524246283038,0,52.524246283038,0
67,119,0.0339869328667458,0.0507234048785991,0,2025.01695429512,1,52.524246283038,0,-52.524246283038,0
69,120,0.0011482103159267,0.0012467217881252,0,939.874354906636,1,-544.649134755726,0,544.649134755726,0
117,120,0.0211310522682099,0.0426538868936705,0,354.445223208447,1,40.7019467077978,0,-40.7019467077978,0
122,123,0.0061722900251291,0.0052258658054147,0,531.54277414109,1,-78.3800566808743,0,78.3800566808743,0
121,124,0.0852881148074714,0.0413661699785196,0,55.902542337067,1,6.47557004802453,0,-6.47557004802453,0
125,126,0.0076698686460953,0.0974503651543281,0,57.2421034368173,1,4.99725044390947,0,-4.99725044390947,0
127,128,0.0057777465918594,0.0002530743999286,0,1035.4778521062,1,324.08323292176,0,-324.08323292176,0
125,129,0.0080296361232366,0.0527213285384045,0,1656.05389964462,1,34.0412457104508,0,-34.0412457104508,0
122,130,0.0085717096990928,0.101194343383834,0,11.1288474112069,1,-7.88772842732874,0,7.88772842732874,0
125,130,0.0101132793985575,0.0827963966209906,0,1412.79312584564,1,23.1280717266967,0,-23.1280717266967,0
126,130,0.03021834935406,0.285744557985087,0,57.0168172087848,1,4.99725044390948,0,-4.99725044390948,0
127,130,0.112183633699282,0.504959076741814,0,10.5483931929859,1,-0.427122085041853,0,0.427122085041853,0
125,131,0.002789901940114,0.129962218547092,0,425.82408225746,1,18.8769057491024,0,-18.8769057491024,0
124,134,0.0060062634717781,0.0032436743060105,0,412.477609159367,1,-223.590030623659,0,223.590030623659,0
133,135,0.0039488473522808,0.0064463634705129,0,1614.80462401833,1,-351.011948524064,0,351.011948524064,0
127,136,0.0003720001002075,0.0051794510879211,0,1274.35170879274,1,-323.656110836724,0,323.656110836724,0
131,136,0.0001343078436371,0.0427502568452267,0,54.2497828172197,1,-46.761014316232,0,46.761014316232,0
129,138,0.349951435300011,0.457009345060708,0,42.0187943527613,1,-3.70074225791424,0,3.70074225791424,0
133,138,0.0268104966170147,0.113157017904439,0,711.897490151664,1,25.6290221091972,0,-25.6290221091972,0
134,138,0.0160564001344132,0.124550334115501,0,1161.83046117878,1,-21.9282798512829,0,21.9282798512829,0
135,139,0.0159834450690521,0.0090141435829738,0,1159.42862049556,1,210.490205570582,0,-210.490205570582,0
137,139,0.0014620418402603,0.0183309960970869,0,994.777622335713,1,-210.490205570581,0,210.490205570581,0
131,141,0.0010651877031237,0.0264332635577371,0,145.480096008809,1,65.6379200653345,0,-65.6379200653345,0
132,141,0.0165650372981415,0.0033049481189932,0,1062.97421937832,1,208.398602858359,0,-208.398602858359,0
134,141,0.0093846034680096,0.071241619812051,0,13486.2520444809,1,19.0016525313833,0,-19.0016525313833,0
137,141,0.004732767147208,0.0178832624030089,0,780.776377445337,1,195.258183465454,0,-195.258183465454,0
140,141,0.0227142307123253,0.0236608112618459,0,1020.82423053961,1,117.493781070868,0,-117.493781070868,0
137,142,0.299792895510665,0.107278134086937,0,304.64970307706,1,14.7668938406719,0,-14.7668938406719,0
140,143,0.071361191150812,0.375913595752958,0,143.345792560441,1,9.04567624676627,0,-9.04567624676627,0
142,143,0.0700898986587263,0.17119937656611,0,325.169966667312,1,14.7668938406719,0,-14.7668938406719,0
134,144,0.0032335390092422,0.020162960249585,0,418.56857591377,1,-220.66340330376,0,220.66340330376,0
140,144,0.0027125797999119,0.0238892897165414,0,1381.00699823368,1,-126.539457317635,0,126.539457317635,0
136,145,0.0077297056832052,0.242620266117566,0,81.3081393315325,1,-4.96876394203032,0,4.96876394203032,0
129,146,0.60617403847442,1.1070109378363,0,2.9195606961284,1,-0.465128264455936,0,0.465128264455936,0
137,146,0.184228568854267,1.25415290277236,0,2.87392713606281,1,0.465128264455937,0,-0.465128264455937,0
144,147,0.0001715679317829,0.003039481566314,0,2897.30686202009,1,-353.99221498487,0,353.99221498487,0
145,147,0.0066987757338624,0.0314451381671819,0,218.788240945911,1,-61.6723670866502,0,61.6723670866502,0
145,148,0.0022177246657468,0.0205843409298125,0,967.82996070284,1,125.056365240743,0,-125.056365240743,0
144,149,0.0147075456535648,0.585176851822588,0,43.2270637478645,1,3.87308763410872,0,-3.87308763410872,0
145,149,0.0118056940576451,0.0515585246423664,0,1218.67394606023,1,27.2136944612278,0,-27.2136944612278,0
148,149,0.0139019304119082,0.118232384823623,0,90.5815506039862,1,-9.90511121649622,0,9.90511121649622,0
143,151,0.0072693690235488,0.117763215457769,0,3090.0797400229,1,-24.08288175653,0,24.08288175653,0
149,151,0.0113970215006096,0.060669070549023,0,1351.79421869417,1,21.7707574340984,0,-21.7707574340984,0
152,153,8.81602028955055e-05,0.0005536056095075,0,1743.16079463376,1,-1347.97188092895,0,1347.97188092895,0
154,155,0.0126890900098056,0.258243932301467,0,51.0835560786641,1,5.67294871027006,0,-5.67294871027006,0
132,156,0.0307330739597313,0.039060868329731,0,1215.32387408062,1,-143.614772264447,0,143.614772264447,0
148,156,0.0906565361198489,0.384944551127371,0,103.008915864813,1,-10.2172494284222,0,10.2172494284222,0
152,157,0.0079087243402434,0.0627781975077366,0,333.433445117317,1,12.9194228154118,0,-12.9194228154118,0
154,157,0.0373652897178944,0.070996875008765,0,7.31137547868645,1,-0.293912964252319,0,0.293912964252319,0
155,157,0.0358779258205364,0.117688038121858,0,216.872260622894,1,-12.6255098511595,0,12.6255098511595,0
130,158,0.0036962553125408,0.0190694055642548,0,306.747424880015,1,-77.8406224092574,0,77.8406224092574,0
149,158,0.0204475059100227,0.375611497245425,0,23.7102851695771,1,-0.589086555257975,0,0.589086555257975,0
150,158,0.0018130424335279,0.0403071257540759,0,161.185495788003,1,-62.3938936940826,0,62.3938936940826,0
154,158,0.0255934878019566,0.0997208895099661,0,35.3140663317131,1,-5.37903574601779,0,5.37903574601779,0
151,161,0.0967012759668926,0.473022227443012,0,57.4294240921734,1,-2.31212432243164,0,2.31212432243164,0
152,161,0.0002693810160034,0.0005580204396785,0,10995.7722302868,1,1333.13370185658,0,-1333.13370185658,0
152,162,0.0015583784840189,0.053784022416294,0,3.2081744361336,1,1.91875625695102,0,-1.91875625695102,0
159,162,0.0238041141532803,0.087937900931422,0,2180.19929342717,1,23.647142571969,0,-23.647142571969,0
156,163,0.0383456602712574,0.0292449493109888,0,207.461968079246,1,72.4157964910922,0,-72.4157964910922,0
132,164,0.016955933264366,0.046215034228845,0,79.0457786666739,1,-64.7838305939113,0,64.7838305939113,0
133,164,0.0040693802021908,0.0101488216320221,0,1447.26945842014,1,325.382926414867,0,-325.382926414867,0
