from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
159,165,0.0054720479890281,0.0423389897730878,0,11963.1955388114,1,33.6001969383505,0,-33.6001969383505,0
160,165,0.0183994763644361,0.310021021068389,0,8.06179740629828,1,-1.51593120770738,0,1.51593120770738,0
161,165,0.0138400234943193,0.133099408009437,0,240.080135203257,1,-9.74909753987463,0,9.74909753987463,0
163,165,0.0176255482861704,0.0411377176330536,0,107.207790408929,1,-10.3627628839067,0,10.3627628839067,0
160,166,0.0141748614293606,1.04599089551234,0,6.43188473579482,1,1.51593120770738,0,-1.51593120770738,0
164,167,0.0263835016795742,0.130158763418136,0,57.4294240921734,1,-1.51024874692214,0,1.51024874692214,0
158,168,0.022314147554651,0.0021773080894058,0,1336.4905592052,1,-146.202638404615,0,146.202638404615,0
167,168,0.0004301020480641,0.13029969315193,0,57.4294240921734,1,-1.51024874692214,0,1.51024874692214,0
144,169,0.151690685672653,0.0481809240543804,0,714.964186403097,1,2.91626672936702,0,-2.91626672936702,0
123,171,8.19533514327695e-05,0.0011744807817267,0,2705.79537220712,1,900.700217202466,0,-900.700217202466,0
163,171,0.000904685254278,0.040514415239452,0,304.866548371072,1,82.7785593749989,0,-82.7785593749989,0
170,171,0.0006811052201817,0.001182119017114,0,1210.76289318157,1,-800.308210296492,0,800.308210296492,0
164,172,0.0391417281150068,0.851452487738822,0,12.1860098339578,1,1.61076539467332,0,-1.61076539467332,0
168,172,0.0327663085957225,0.0712234943027432,0,1025.72625372167,1,24.7790041389537,0,-24.7790041389537,0
121,174,0.0042324213427977,0.321724927505958,0,53.2938774144969,1,-6.47557004802455,0,6.47557004802455,0
169,174,0.0013165053377236,0.0263750315615686,0,639.106524725932,1,101.715533462724,0,-101.715533462724,0
171,174,0.0230363307082645,0.0290628979237496,0,222.44722264265,1,-74.0715552263934,0,74.0715552263934,0
172,174,0.038221460874697,1.02880096647744,0,6.48225403556775,1,-0.649721188985947,0,0.649721188985947,0
125,175,0.0051489613583112,0.037779510825196,0,329.920765719483,1,-81.0434736301595,0,81.0434736301595,0
159,175,0.00325656349801,0.0213202045768242,0,108.193001687546,1,-57.2473395103194,0,57.2473395103194,0
169,175,0.0508335856046006,0.0160695956939629,0,321.653555889411,1,-98.7992667333576,0,98.7992667333576,0
124,176,1.51035745286499e-05,0.0043002924793317,0,2137.2794697274,1,121.991441873745,0,-121.991441873745,0
166,176,0.0054123766485282,0.002744307952036,0,3781.10080490569,1,891.842777223469,0,-891.842777223469,0
170,176,0.0003457086928517,0.000464935251743,0,1200.53861476579,1,-479.578365156823,0,479.578365156823,0
173,176,4.04432338937546e-06,0.004366817311463,0,1626.42066711541,1,-360.983375241624,0,360.983375241624,0
161,178,5.21995035458029e-05,0.0005434107519177,0,2741.81909902126,1,1438.24065723685,0,-1438.24065723685,0
164,178,1.57472689657115e-05,0.0044859538141598,0,682.922419842867,1,257.452421278561,0,-257.452421278561,0
177,178,0.0078513096131603,0.0775990133591721,0,10044.5295428217,1,-38.5307953375809,0,38.5307953375809,0
164,179,0.0762497410533895,0.790174898215762,0,29.5558889407947,1,3.04615789464384,0,-3.04615789464384,0
122,180,0.000726844177292,0.0128141844520325,0,852.632214758237,1,86.2677851082035,0,-86.2677851082035,0
129,180,0.0024304283874539,0.0529709203414013,0,21250.2131876882,1,38.207116232821,0,-38.207116232821,0
143,180,0.0934711845053115,1.1142885879854,0,57.4294240921734,1,-0.888582812192688,0,0.888582812192688,0
172,180,0.0129420694531168,0.0718023928343912,0,1160.06675478418,1,27.039490722613,0,-27.039490722613,0
174,180,0.0159068718403207,0.127197901218678,0,2048.49254661769,1,20.5186869993205,0,-20.5186869993205,0
177,180,0.0001811304593695,0.0017599255923889,0,1663.08030442507,1,-472.679663033576,0,472.679663033576,0
178,180,0.0003393183359412,0.0072299836908716,0,895.208391952742,1,298.489008888168,0,-298.489008888168,0
179,180,0.188773537975127,0.297421494338439,0,28.339643840047,1,3.04615789464384,0,-3.04615789464384,0
182,189,0.0039933195035759,0.01762075157016,0,805.795462413698,1,129.20489783252,0,-129.20489783252,0
184,189,0.0103434603450508,0.0349161179363399,0,7399.24811163129,1,-33.6061897635771,0,33.6061897635771,0
186,190,0.187255113747396,0.136409754832178,0,76.0647705407482,1,7.20232173117502,0,-7.20232173117502,0
187,191,0.0003284829961264,0.0007521983619815,0,1821.67972445793,1,1136.07308347802,0,-1136.07308347802,0
184,192,0.0188323049497536,0.0540173116891211,0,230.449109469692,1,13.8947197512115,0,-13.8947197512115,0
186,192,0.0187375638480256,0.00464524127993,0,355.504649653625,1,-100.058895592616,0,100.058895592616,0
189,192,0.0065603964301062,0.0196668491807532,0,359.638355701913,1,97.8272154897652,0,-97.8272154897652,0
185,194,0.0012710172981463,0.0069703138385783,0,734.712427713216,1,450.991966458807,0,-450.991966458807,0
186,194,0.0020385545567543,0.286553024728014,0,15.894128149848,1,0.404098294789623,0,-0.404098294789623,0
188,194,4.33386196928135e-05,0.0026412447918106,0,1588.47843177213,1,379.789149998901,0,-379.789149998901,0
193,194,0.260721829452074,0.945427171364379,0,57.4294240921734,1,-2.11060255364432,0,2.11060255364432,0
188,195,0.0011685056967211,0.008480107903016,0,530.813614654173,1,279.289001190049,0,-279.289001190049,0
190,195,0.0032511155137177,0.0418977260099934,0,179.004251885631,1,11.9007269932693,0,-11.9007269932693,0
186,196,0.0031019288097309,0.0142799746699648,0,514.85735232477,1,166.484596582945,0,-166.484596582945,0
195,197,0.0322054377883332,0.0554465358367272,0,899.519142730228,1,-35.6590558716151,0,35.6590558716151,0
196,197,0.0079804705779065,0.048612268423963,0,84.1787375768735,1,-59.1103170894386,0,59.1103170894386,0
197,198,0.13482647316364,1.36557246115327,0,57.4294240921734,1,0.0,0,0.0,0
191,199,0.0014463147026863,0.0132812547466005,0,968.349378251176,1,315.172000523986,0,-315.172000523986,0
190,200,0.0323314686012117,0.472302795357698,0,19.3272017366809,1,-4.69840526209426,0,4.69840526209426,0
195,200,0.0113421270808923,0.0427163540158255,0,6179.13495123589,1,-63.6216128578606,0,63.6216128578606,0
197,200,0.0431368497532877,0.69288954992193,0,57.4294240921734,1,-1.06873053387547,0,1.06873053387547,0
191,201,0.0006905593073694,0.0012058934570444,0,1056.81226812341,1,749.541568485206,0,-749.541568485206,0
193,202,0.0667144208036913,0.0526007525341706,0,2733.27653689664,1,-18.2388735674019,0,18.2388735674019,0
195,202,0.0345498426309034,0.10671125662603,0,305.575013193322,1,-3.0853560820183,0,3.0853560820183,0
197,202,0.250410829483435,0.535937713244818,0,57.4294240921734,1,3.07485152455702,0,-3.07485152455702,0
201,204,0.056956774582024,0.0394788889987888,0,1395.46798106765,1,31.2181314789259,0,-31.2181314789259,0
203,204,0.004481952167224,0.07123253595489,0,1315.09453937575,1,-31.2181314789258,0,31.2181314789258,0
195,205,0.00334968250777,0.0027060756795622,0,1551.17973210342,1,393.157293586894,0,-393.157293586894,0
199,205,0.0002965853860126,0.0033879827222496,0,1458.54189277499,1,-323.203142924697,0,323.203142924697,0
203,205,0.0004761841529403,0.0021456094611067,0,2544.51916934843,1,-591.532686959037,0,591.532686959037,0
200,206,0.0002242182461876,0.0103815023044379,0,223.053848301978,1,-202.567290156883,0,202.567290156883,0
197,207,0.0434140212210075,0.0451685734288204,0,5785.09813011235,1,34.2079780586451,0,-34.2079780586451,0
207,209,0.0929638416279508,0.185907317456201,0,6274.32201270761,1,20.7773098228091,0,-20.7773098228091,0
208,209,0.0044710174246321,0.0296529741993822,0,1141.9908768713,1,-35.0688029455918,0,35.0688029455918,0
206,212,0.0005578775431668,0.0087308590574846,0,428.216833208966,1,-88.353738172278,0,88.353738172278,0
210,212,0.000101868011605,0.0090393415700664,0,406.950122577726,1,88.3537381722778,0,-88.3537381722778,0
207,213,0.0068236903453445,0.259632395778684,0,244.904586091291,1,13.430668235836,0,-13.430668235836,0
208,213,0.0980423656628144,0.167688791194773,0,122.76861748362,1,-8.44130165766865,0,8.44130165766865,0
208,215,0.0027022079824388,0.0491224143462133,0,11843.6877056107,1,48.0032804275823,0,-48.0032804275823,0
214,215,0.0039020393256476,0.0100274380064193,0,925.479226875436,1,-192.793672761935,0,192.793672761935,0
208,216,0.0118999320086985,0.293546727553434,0,34.2629795342873,1,-4.49317582432176,0,4.49317582432176,0
216,217,0.106597903555431,1.02089287010823,0,9.41048775712252,1,1.81584631789451,0,-1.81584631789451,0
211,218,0.0003613320781575,0.0134051499770127,0,833.078072340991,1,-191.63850588386,0,191.63850588386,0
213,219,0.0276851800315937,0.121285476442098,0,41.5253066488436,1,4.98936657816735,0,-4.98936657816735,0
215,219,0.0011986357748869,0.0218047014273737,0,1351.15824115911,1,-145.308616593627,0,145.308616593627,0
218,219,0.0154521782916694,0.0217932432711278,0,1499.83204310426,1,140.31925001546,0,-140.31925001546,0
209,220,0.0045401707906409,0.0743170860529715,0,353.234420325864,1,-14.2914931227829,0,14.2914931227829,0
217,220,0.0025833901117679,0.0369037573050677,0,220.234451589757,1,-71.451367701711,0,71.451367701711,0
220,221,0.0083122695893623,0.0427425666105867,0,321.162807650276,1,-85.7428608244938,0,85.7428608244938,0
196,222,7.96443535397037e-05,0.0350015578493186,0,542.924804173943,1,179.443525944261,0,-179.443525944261,0
214,222,5.49096043466174e-05,0.0038719621572788,0,2992.29344890434,1,-409.262235600195,0,409.262235600195,0
215,222,0.0723997095513787,0.672640670066593,0,57.4294240921734,1,0.51822425927413,0,-0.51822425927413,0
216,222,0.0099853339914307,0.0257994514129501,0,1916.87725173316,1,156.033271377053,0,-156.033271377053,0
217,222,0.0026936084200616,0.0296420202897848,0,231.00831227276,1,73.2672140196056,0,-73.2672140196056,0
193,223,0.335629435795201,0.212743412465184,0,17.2617915366904,1,-1.96645160729966,0,1.96645160729966,0
195,224,0.0444387030258096,0.46474819018388,0,9.13775397719388,1,0.398459407917573,0,-0.398459407917573,0
200,224,7.69237509579119e-05,0.0331935074461528,0,227.431838935615,1,87.4528439422888,0,-87.4528439422888,0
216,224,0.009698877068183,0.0338176928073588,0,362.546518282766,1,-87.7162839056514,0,87.7162839056514,0
223,224,0.178028510838578,0.197033370872693,0,18.6442473302319,1,-0.135019444554796,0,0.135019444554796,0
183,225,0.0585846918661802,0.235105638840526,0,5.75257208157049,1,-5.7525720815705,0,5.7525720815705,0
200,225,0.0017892544043022,0.0420494259721685,0,1519.88235651761,1,54.4771185873228,0,-54.4771185873228,0
226,227,0.0020248497214923,0.0063018594876328,0,467.300098338264,1,-176.697057136441,0,176.697057136441,0
206,228,0.001568627905723,0.021810740840974,0,552.067027544264,1,158.925855277779,0,-158.925855277779,0
218,228,0.0020887410661042,0.0058937097330908,0,1269.85312671149,1,-331.957755899319,0,331.957755899319,0
221,229,0.0056525049869507,0.0072642615779299,0,359.870166332148,1,232.03494741567,0,-232.03494741567,0
225,230,0.004339738448475,0.0092404381501879,0,219.225762235597,1,219.225762235597,0,-219.225762235597,0
226,231,0.0006949909708635,0.0074954529884885,0,358.821501871963,1,-251.599055545944,0,251.599055545944,0
229,231,0.0007317100019965,0.0075078711650762,0,372.426472361537,1,251.599055545944,0,-251.599055545944,0
223,233,0.0306238890858849,0.0851507172106999,0,57.4294240921734,1,-1.83143216274482,0,1.83143216274482,0
227,233,0.0015845117751701,0.0169480025209479,0,469.827873235964,1,-176.697057136441,0,176.697057136441,0
228,233,2.61920915343715e-05,0.0023557099198315,0,3642.64224915685,1,598.623937523524,0,-598.623937523524,0
229,233,0.0049211646985502,0.0531104733502271,0,78.0171936404676,1,-6.27672825394985,0,6.27672825394985,0
185,235,0.677070178320414,0.639798156236803,0,13.3733850783857,1,-0.498149606136392,0,0.498149606136392,0
197,235,0.0121685914164297,0.0211888675965269,0,756.556427723718,1,-134.522732937642,0,134.522732937642,0
232,235,0.0157600741796566,0.15925240727765,0,5851.44669362566,1,-20.8029845050929,0,20.8029845050929,0
234,235,0.0017947935397138,0.0015351591038994,0,1641.9799636404,1,553.827648572598,0,-553.827648572598,0
183,236,0.0100479823492499,0.0744284401424652,0,41.8788091303556,1,-17.6023465520789,0,17.6023465520789,0
197,236,0.61268363064474,0.449971425344333,0,38.9013150876893,1,3.53926092726147,0,-3.53926092726147,0
229,236,0.0049061116831025,0.0582359888743587,0,115.356655523702,1,-13.2873798763243,0,13.2873798763243,0
230,236,0.0009209894920833,0.0084084202446606,0,367.688619119662,1,-235.882020838555,0,235.882020838555,0
235,236,0.0010188666765732,0.0168784283536738,0,463.670614564097,1,263.232486339697,0,-263.232486339697,0
181,237,0.005296837546771,0.0145481369035969,0,594.722238716649,1,-181.155623957854,0,181.155623957854,0
182,237,9.69521775575237e-05,0.0032974128276727,0,1264.70719747155,1,601.074577924956,0,-601.074577924956,0
187,237,0.0004458481580317,0.0016272430235628,0,1620.1053489134,1,-788.459759004139,0,788.459759004139,0
235,237,0.0261008194588726,0.0800421614860474,0,8.28348405020918,1,8.28348405020916,0,-8.28348405020916,0
186,238,0.0192661485070508,0.0704138514306422,0,704.961429231834,1,18.8791764687874,0,-18.8791764687874,0
188,238,0.012601327773698,0.0796058920098738,0,1084.47445850678,1,27.8456279654845,0,-27.8456279654845,0
232,238,0.001232423033106,0.065514893858088,0,4903.65811632061,1,20.8029845050929,0,-20.8029845050929,0
202,239,0.132089735977295,0.347545839556675,0,20.1534584038815,1,-2.86750412278622,0,2.86750412278622,0
225,239,0.0028667728499065,0.0052719834043978,0,377.509661719773,1,-170.501215729845,0,170.501215729845,0
235,239,0.0060132246285896,0.0201981311667277,0,363.035330909992,1,173.368719852631,0,-173.368719852631,0
184,240,0.0023151910785704,0.12942198030008,0,205.945376418497,1,-12.9307107907797,0,12.9307107907797,0
188,240,0.0004289947096596,0.007342170835692,0,645.817443743324,1,-272.610217894155,0,272.610217894155,0
189,240,0.335549841503698,0.224419495928648,0,17.784716796076,1,-2.22850742082253,0,2.22850742082253,0
242,243,0.0024180829200316,0.0218911011904679,0,927.778978649054,1,-52.6612490355818,0,52.6612490355818,0
242,244,0.249446802962168,0.441588742232971,0,20.4417361442566,1,3.91642362518415,0,-3.91642362518415,0
244,245,0.0022478266930827,0.0046421506478516,0,1720.99494845886,1,414.313561260282,0,-414.313561260282,0
244,247,0.0041730087305403,0.0182850221237996,0,754.061325957668,1,-174.620990206704,0,174.620990206704,0
241,248,0.0008222293821379,0.0033246381741904,0,2907.69132798682,1,421.887129305046,0,-421.887129305046,0
246,248,0.0106271319439274,0.187235139264816,0,238.366125811229,1,24.8644842240843,0,-24.8644842240843,0
241,249,0.0007414727446782,0.0008521664576024,0,1196.52863699879,1,788.822547575683,0,-788.822547575683,0
243,249,0.0065961384788564,0.0151880008975551,0,2491.69640824182,1,-80.7608683046066,0,80.7608683046066,0
243,253,0.0508821003970503,0.0339320038512962,0,1932.23980576342,1,28.0996192690248,0,-28.0996192690248,0
251,253,0.0254910864710335,0.160320691803005,0,225.736380442579,1,6.13895337551567,0,-6.13895337551567,0
252,253,0.0002403711064948,0.0783951386149442,0,753.026905549397,1,26.1566873354165,0,-26.1566873354165,0
244,254,0.0039949920560085,0.0157724774870093,0,840.256894174394,1,-191.376943952221,0,191.376943952221,0
247,254,0.0782695155037155,0.346319770292285,0,46.7342028250479,1,0.503754460922318,0,-0.503754460922318,0
249,254,0.0002871317250443,0.0015399349327195,0,3453.82419187815,1,708.061679271078,0,-708.061679271078,0
251,254,0.0029761440389104,0.0002039920939858,0,3890.28094633108,1,-517.188489779787,0,517.188489779787,0
250,255,0.0003827268154454,0.0186694736919101,0,1354.89983618878,1,53.5032988285061,0,-53.5032988285061,0
251,255,0.0032588727946522,0.0306602393784311,0,547.726396104409,1,127.812481161325,0,-127.812481161325,0
246,256,0.0001652855038372,0.0042787693499343,0,2284.2545931617,1,365.465268983515,0,-365.465268983515,0
247,256,0.0027292316416982,0.0187138512451148,0,519.598186227075,1,-175.124744667626,0,175.124744667626,0
252,256,0.0004094488627849,0.0155054541701351,0,310.121888986649,1,-160.64444218561,0,160.64444218561,0
250,257,0.0180940362260155,0.0447886241418261,0,4350.01568568798,1,-53.5032988285061,0,53.5032988285061,0
252,257,0.0763318004966751,0.299442892400617,0,92.3495148357028,1,5.3095251684988,0,-5.3095251684988,0
252,258,0.0013404433268696,0.0413252738730794,0,790.680667681381,1,121.245125124134,0,-121.245125124134,0
256,259,0.0239792219268566,0.0316478897213011,0,340.154086162673,1,79.501904400021,0,-79.501904400021,0
257,259,3.21100347912757e-05,0.0196812531529665,0,401.789148331784,1,-79.501904400021,0,79.501904400021,0
257,260,0.0020551042381398,0.0068140671123898,0,497.412451245271,1,-247.011223863339,0,247.011223863339,0
258,261,0.0598535887791321,0.136731831881673,0,316.772991386418,1,9.06587803677005,0,-9.06587803677005,0
252,262,0.0212818562176323,0.0815483398979777,0,110.614737099609,1,7.93310455756047,0,-7.93310455756047,0
257,262,0.0005016047248403,0.0666268676443317,0,881.502114026358,1,-14.1529701179527,0,14.1529701179527,0
260,263,0.012121599629206,0.0988665231883438,0,413.371264886517,1,-30.1935251662666,0,30.1935251662666,0
260,264,0.0013409866363699,0.0029216271183974,0,600.893954183216,1,-464.013058587675,0,464.013058587675,0
261,266,7.73159889127299e-05,0.0025081513647207,0,2696.77239040579,1,336.499908837653,0,-336.499908837653,0
265,266,0.0003467699848065,0.0035270008742813,0,4557.04986435913,1,435.155929307414,0,-435.155929307414,0
258,268,0.0587701003103028,0.277356176936847,0,34.4563918177032,1,-3.60350312735703,0,3.60350312735703,0
261,269,0.0063878537659397,0.0249569116605851,0,802.189699546862,1,-131.248964569207,0,131.248964569207,0
265,269,0.345465756468948,1.71361049958469,0,8.4470563686586,1,-1.50837438110179,0,1.50837438110179,0
244,270,0.0116445423831923,0.0593960008525159,0,681.68272383608,1,-19.2826316240054,0,19.2826316240054,0
257,270,0.317715715774868,0.747530412202269,0,3.89596117913329,1,1.6643219537912,0,-1.6643219537912,0
261,270,0.0002066460620091,0.0176467947589951,0,425.189912257555,1,-193.579134901468,0,193.579134901468,0
262,270,0.0045333326840023,0.0494373646267025,0,1789.15001197493,1,44.2398044372398,0,-44.2398044372398,0
267,270,0.0067125406150323,0.0802785780000497,0,2090.49496627648,1,37.309805519844,0,-37.309805519844,0
269,270,0.0675675744407824,1.73741649654707,0,2.50344883113255,1,-0.0808570939738629,0,0.0808570939738629,0
261,271,0.121982952964941,0.586697896274137,0,45.0258820900315,1,-2.60593133020718,0,2.60593133020718,0
260,272,0.0025021990786348,0.0067867867261534,0,619.003800502471,1,307.571303450205,0,-307.571303450205,0
262,273,0.0371607405059701,0.178855051316598,0,14.4724503327736,1,2.59341830783349,0,-2.59341830783349,0
270,273,0.0014228057096052,0.0132583662454134,0,720.066173746617,1,-129.974790750785,0,129.974790750785,0
255,275,0.0038625637113064,0.0555815489937464,0,13.4345301601801,1,-11.0836618870982,0,11.0836618870982,0
272,275,0.000252596070799,0.0078174408909519,0,865.143695286398,1,303.795158252447,0,-303.795158252447,0
272,276,0.006138323357178,0.18997376105132,0,20.0405265010554,1,3.51013981717564,0,-3.51013981717564,0
268,277,0.0008417354328594,0.278759329061281,0,34.2210205202767,1,-3.60350312735703,0,3.60350312735703,0
270,277,0.38636615320385,0.700909621831755,0,57.4294240921734,1,0.246099042212956,0,-0.246099042212956,0
272,277,0.0387937794448964,0.301528995142927,0,32.479834899428,1,3.35740408514406,0,-3.35740408514406,0
251,278,0.0049569374815298,0.0283395690057085,0,660.175514507459,1,76.5014848410313,0,-76.5014848410313,0
271,278,0.0001704840645277,0.0029673492411753,0,1279.13405003565,1,-501.057535548946,0,501.057535548946,0
272,278,0.0289344126405971,0.0570194548747047,0,80.5353879844721,1,21.7505697355949,0,-21.7505697355949,0
275,279,0.0020622965521713,0.0042894299273957,0,2006.23679281875,1,367.859148292236,0,-367.859148292236,0
282,283,0.0001196445233407,0.0565390281846196,0,250.929440165191,1,9.04170208695354,0,-9.04170208695354,0
274,284,0.0107952983229894,0.037204880780672,0,417.905727201026,1,-94.4571325039404,0,94.4571325039404,0
276,284,0.525653667017631,0.65215134259292,0,20.2550814473862,1,3.51013981717565,0,-3.51013981717565,0
278,284,0.289560136210479,0.763237281848019,0,17.3942290410589,1,2.24801810474006,0,-2.24801810474006,0
282,284,0.0028294566518586,0.0344814203930181,0,322.748436288555,1,88.6989745820246,0,-88.6989745820246,0
278,285,0.0002460923982421,0.0045246925045543,0,2141.42984108901,1,-405.05349907706,0,405.05349907706,0
282,285,0.17367642851752,0.337770937440285,0,16.633265276036,1,-1.45082679920813,0,1.45082679920813,0
285,286,0.0008067609661407,0.0050680820989061,0,1885.20682213338,1,-406.504325876268,0,406.504325876268,0
279,287,0.0031865172091961,0.0035354299823342,0,2255.32485059208,1,367.859148292236,0,-367.859148292236,0
267,288,0.0061242009328569,0.175643640088217,0,736.248537086776,1,16.6520208734912,0,-16.6520208734912,0
275,288,0.0038030194972258,0.0213632193356183,0,265.312964042562,1,-75.1476519268875,0,75.1476519268875,0
280,288,0.003691662267411,0.031001177960946,0,9511.6151142207,1,49.4539289664429,0,-49.4539289664429,0
283,288,0.0668133400060585,0.0399024036593813,0,236.401966450528,1,9.04170208695354,0,-9.04170208695354,0
280,289,0.0057638708655055,0.0673720515860311,0,95.9045963174722,1,56.1785528601917,0,-56.1785528601917,0
280,290,0.0002713047350425,0.0186595040506045,0,489.630022009387,1,-105.632481826634,0,105.632481826634,0
281,290,0.0277616461630703,0.0553929227199274,0,407.597406410981,1,7.17265443293714,0,-7.17265443293714,0
286,290,0.0374229852122875,0.0279690894638475,0,411.549171400545,1,-2.92968616929683,0,2.92968616929683,0
281,291,0.0184397516569186,0.0137447446653407,0,562.34695163222,1,96.2898498697701,0,-96.2898498697701,0
282,291,0.0146553011156326,0.0177175473259881,0,480.009808694414,1,-96.2898498697701,0,96.2898498697701,0
263,292,0.0098015375691648,0.100742913000669,0,333.513352652097,1,-30.1935251662666,0,30.1935251662666,0
242,293,0.0014792956578281,0.0480663731547631,0,49.0500585601428,1,-39.6089127618801,0,39.6089127618801,0
287,295,0.0310486013968357,0.0896748931775933,0,950.664903899813,1,-22.8384043991433,0,22.8384043991433,0
294,295,0.0006096734513391,0.0533959543363319,0,613.602696680173,1,22.8384043991432,0,-22.8384043991432,0
244,296,0.005565660606636,0.0432628279748072,0,2856.90762622997,1,-25.1165718521679,0,25.1165718521679,0
255,296,0.0097433460291261,0.0112183912053835,0,422.664131174631,1,-186.514178370523,0,186.514178370523,0
267,296,0.0056066706578489,0.0286146501690758,0,586.404461465224,1,106.724191683909,0,-106.724191683909,0
293,296,0.0017687926847589,0.02457525021626,0,422.744423769927,1,103.628301400623,0,-103.628301400623,0
290,297,0.0047583189809162,0.092992340313686,0,106.242159212487,1,-35.8655178004345,0,35.8655178004345,0
292,297,0.0055061352479183,0.0054397765092316,0,496.211473067449,1,375.831632228572,0,-375.831632228572,0
293,297,0.0323083006833222,0.0273117906971552,0,161.899330340228,1,-161.899330340228,0,161.899330340228,0
296,298,0.799666469378054,0.94931345430469,0,57.4294240921734,1,-0.446190086754995,0,0.446190086754995,0
257,299,0.010161943517466,0.0070728335412274,0,726.110026589699,1,155.437402854187,0,-155.437402854187,0
294,299,0.0079866128634015,0.008300623718724,0,659.336890442851,1,-155.497233846093,0,155.497233846093,0
296,299,0.083893778415175,1.38270565553075,0,57.4294240921734,1,-0.14713592577973,0,0.14713592577973,0
298,299,0.207626127139146,1.06359305288373,0,57.4294240921734,1,0.206966917684986,0,-0.206966917684986,0
293,300,0.0029257004468497,0.008785438711702,0,363.331082074511,1,196.823413783073,0,-196.823413783073,0
294,300,0.0001087686966474,0.0097439014513021,0,335.656253803649,1,-195.485325653009,0,195.485325653009,0
296,300,0.0949989939081331,1.19356730480319,0,57.4294240921734,1,-0.684931125624256,0,0.684931125624256,0
298,300,0.0330713104435128,0.603127796801363,0,57.4294240921734,1,-0.653157004439985,0,0.653157004439985,0
28,109,0.0009505025200842,0.0027784506375701,0,835.175823681682,1,485.521147276306,0,-485.521147276306,0
35,79,0.0011955503930439,0.0231998084697689,0,241.883845996002,1,67.8931524267753,0,-67.8931524267753,0
37,105,6.37170178086593e-05,0.0007523070775267,0,3107.71817096845,1,1032.68109798065,0,-1032.68109798065,0
19,82,0.0001967736572149,0.00197505417657,0,2474.49237521753,1,490.200287024535,0,-490.200287024535,0
90,123,0.0002290351507877,0.0017500467075476,0,994.411678063402,1,645.672272876989,0,-645.672272876989,0
105,147,8.29395892925858e-05,0.0029113107630099,0,837.41425615114,1,415.66458207152,0,-415.66458207152,0
72,166,0.0004411621450366,0.0022816981795653,0,640.76685479128,1,602.780586205722,0,-602.780586205722,0
93,136,0.003562976338107,0.0003058685213939,0,1405.35302924306,1,365.448361210929,0,-365.448361210929,0
130,186,0.0013115497398107,0.0125764214361677,0,672.640583616724,1,92.9112974850808,0,-92.9112974850808,0
177,205,0.0002751038689961,0.002242336921156,0,937.218828684234,1,436.134065932525,0,-436.134065932525,0
171,183,0.0017798120128018,0.0301139385725232,0,358.450143195042,1,70.6861174620975,0,-70.6861174620975,0
150,221,0.0012687836260886,0.0653834651447387,0,113.799730923819,1,4.93495060244467,0,-4.93495060244467,0
228,266,0.0002318489991086,0.0011533191019191,0,1986.19611249566,1,-771.655838145071,0,771.655838145071,0
188,245,4.36245675473205e-05,0.0025761571295357,0,2323.94693079255,1,-414.313561260283,0,414.313561260283,0
237,294,0.001755415468365,0.0033138860658287,0,536.807075604291,1,-360.257320986825,0,360.257320986825,0
210,242,0.0044777031303037,0.0078977130327891,0,386.464338032911,1,-88.3537381722776,0,88.3537381722776,0
273,37,0.0002381603399364,0.0079641672083687,0,1061.99883997832,1,-127.381372442952,0,127.381372442952,0
241,52,0.0014397647649523,0.0017504283915973,0,2999.6064137153,1,-1210.70967688073,0,1210.70967688073,0
293,30,0.0030354449659969,0.002887155959771,0,944.248590477269,1,-178.161297605348,0,178.161297605348,0
281,29,0.007428800047186,0.0530198804898587,0,89.3982629994865,1,18.6154453558689,0,-18.6154453558689,0
