bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
3,460.951783368593,0,1,1,460.95178336894,0
5,2744.70488003612,0,1,1,4313.87770452721,0
8,575.76263453843,0,1,1,575.762634538668,0
11,581.690734805207,0,1,1,581.690734805482,0
20,388.778271990803,0,1,1,388.778271991114,0
24,457.346266454536,0,1,1,457.346266454698,0
26,39.4830771109179,0,1,1,39.4830771122377,0
27,0.0,0,1,0,3.33565061344073,0
33,128.285724649006,0,1,1,128.285724649095,0
36,0.0,0,1,0,1379.19513898577,0
37,194.94652012649,0,1,1,194.946520126158,0
44,415.452080422254,0,1,1,415.452081658582,0
49,308.664732758287,0,1,1,392.596531847081,0
53,194.548599227345,0,1,1,194.548599227299,0
58,195.030174217601,0,1,1,195.030174217625,0
61,0.0,0,1,0,1683.81835169834,0
62,0.0,0,1,0,1086.12308380187,0
63,90.7713867864157,0,1,1,90.7713867863478,0
66,0.0,0,1,0,1017.18949220039,0
69,407.985002814164,0,1,1,407.985002814049,0
70,101.107611066952,0,1,1,101.10761106695,0
80,218.23646788866,0,1,1,218.23646788872,0
81,60.0092523183289,0,1,1,60.0092523182273,0
85,74.7857301171689,0,1,1,74.7857301160498,0
86,17.9813127468402,0,1,1,17.9813127469879,0
90,298.044050416207,0,1,1,298.044050416207,0
93,41.1833447525262,0,1,1,41.1833447520582,0
98,1260.62539108082,0,1,1,1260.62539108111,0
99,78.1625921703635,0,1,1,78.1625921703731,0
110,111.392981685846,0,1,1,111.392981685761,0
114,35.4979206849072,0,1,1,35.497920684861,0
118,34.2694656715432,0,1,1,34.2694656715667,0
121,0.0,0,1,0,980.945472000418,0
123,222.958596510762,0,1,1,222.958596510846,0
125,96.7135945863219,0,1,1,96.713594586633,0
127,199.253771538182,0,1,1,199.253771538338,0
128,0.0,0,1,0,840.739425023257,0
130,1.74559304361093e-09,0,1,1,56.8863985530007,0
131,21.5044243095045,0,1,1,21.5044243096733,0
136,0.0,0,1,0,257.529250741489,0
143,690.219387744902,0,1,1,690.219387745116,0
144,232.806268013164,0,1,1,232.806268013325,0
153,242.392648764643,0,1,1,242.392648764809,0
158,219.553327190226,0,1,1,219.553327190347,0
159,0.0,0,1,0,96.745655696514,0
163,291.655533669918,0,1,1,291.655533670095,0
167,104.498363154957,0,1,1,104.498363155033,0
172,342.348077061112,0,1,1,342.348077061428,0
177,93.643221732387,0,1,1,767.216930206711,0
179,266.960015748502,0,1,1,266.960015749403,0
182,59.7206896890399,0,1,1,59.7206896893646,0
184,307.14372049082,0,1,1,307.143720491006,0
185,716.926092154143,0,1,1,716.92609215459,0
190,227.841605067798,0,1,1,227.841605068128,0
191,148.254435167141,0,1,1,148.254435167685,0
201,0.0,0,1,0,917.772559799685,0
205,0.0,0,1,0,967.430803955088,0
222,606.581324350795,0,1,1,606.581324351087,0
247,313.533912544897,0,1,1,313.533912545345,0
249,59.706118574988,0,1,1,59.7061185750016,0
250,134.212609037904,0,1,1,134.212609037881,0
262,114.7123115597,0,1,1,114.712311559742,0
268,458.550920187537,0,1,1,458.550920187657,0
272,224.415068358952,0,1,1,375.027101413742,0
273,499.418949820773,0,1,1,499.418949821191,0
274,194.198136443354,0,1,1,194.198136443381,0
278,119.149078084128,0,1,1,119.149078084218,0
283,0.910288997936545,0,1,1,0.910289000360738,0
286,324.569397860911,0,1,1,324.569397861095,0
287,562.221665632413,0,1,1,562.221665632703,0
288,427.275188512,0,1,1,427.275188512373,0
