from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
106,115,0.0237468885683253,0.244038412119768,0,19.6146977327499,1,3.49437650754211,0,-3.49437650754211,0
61,116,0.0021261686776538,0.0565255833412355,0,566.41514656668,1,-4.05533508742796,0,4.05533508742796,0
110,116,0.0064221212106922,0.0342105779100901,0,4388.80147323211,1,0.844197615140749,0,-0.844197615140749,0
112,116,0.0012411596859886,0.0089303586354498,0,257.451300781896,1,4.40227144395418,0,-4.40227144395418,0
113,116,0.031108708695045,0.0928974078147084,0,254.057950086735,1,36.8786054406263,0,-36.8786054406263,0
114,116,0.0146143192554887,0.0052797273771731,0,678.427247976877,1,-38.0697394122933,0,38.0697394122933,0
63,117,0.0021969935822096,0.0427010536024707,0,85.7850852139613,1,-35.1515481430984,0,35.1515481430984,0
66,118,0.337342141247161,0.175054953291136,0,7.23761545755022,1,-0.528511094538323,0,0.528511094538323,0
110,118,0.0058300494948128,0.0111870847734898,0,215.342763094497,1,-89.986124576624,0,89.986124576624,0
111,118,0.0014259414253571,0.105614766929045,0,238.081823387835,1,-9.96667064110436,0,9.96667064110436,0
113,118,0.146733411672332,0.682617264004557,0,3.50176311520781,1,3.50176311520717,0,-3.50176311520717,0
117,118,0.0035763286026222,0.11669025209053,0,721.939927040893,1,14.8986764203918,0,-14.8986764203918,0
64,119,0.0006006550087026,0.00089402901886,0,2997.0655757411,1,610.934721251409,0,-610.934721251409,0
96,119,0.0006236502691151,0.0032143036308234,0,1610.48632675004,1,-356.759186195767,0,356.759186195767,0
112,119,0.0006051425888924,0.0025695985495685,0,745.085975011615,1,281.018404347043,0,-281.018404347043,0
117,119,0.001620770295089,0.0226316822132398,0,540.196632534675,1,152.745332340181,0,-152.745332340181,0
63,120,0.0826327680224834,0.334140425839519,0,82.271032732807,1,-1.34328370663238,0,1.34328370663238,0
65,120,0.0098128737966671,0.0322274754200182,0,190.213744644416,1,-52.3210740879669,0,52.3210740879669,0
66,120,0.0630698449253731,0.357210765160454,0,4.69215294364225,1,-2.18046631438528,0,2.18046631438528,0
111,120,0.185700184285512,0.210014530388336,0,68.9872569410364,1,-8.28035636012011,0,8.28035636012011,0
117,120,0.0061909159772256,0.0360791059269525,0,126.911214237068,1,29.1626614540034,0,-29.1626614540034,0
121,122,0.0003945095069578,0.0112842064367838,0,386.797229652594,1,-100.952880966949,0,100.952880966949,0
122,126,0.0005091189882785,0.00279359840981,0,499.867040079453,1,277.624268145728,0,-277.624268145728,0
125,126,0.002092340130658,0.0125185373420158,0,257.225410120639,1,-150.58650846554,0,150.58650846554,0
123,127,0.0569358809945136,0.149507700267145,0,76.8756812967125,1,6.02443527527006,0,-6.02443527527006,0
121,129,6.60007237254987e-05,0.0011019992254909,0,1140.32256296719,1,348.57984103879,0,-348.57984103879,0
126,129,0.0031442080545674,0.0060406327985819,0,747.346901013029,1,123.784572739559,0,-123.784572739559,0
123,130,0.0002431961314522,0.0057760038519417,0,207.558592302106,1,154.720755611347,0,-154.720755611347,0
128,130,0.0141897736403321,0.0604120304974053,0,741.022770332946,1,-19.5447780023033,0,19.5447780023033,0
125,131,0.0065614135610367,0.0044153629547851,0,1446.58972018979,1,214.962158447096,0,-214.962158447096,0
128,131,0.0103599788324811,0.077478312381822,0,10.0226355210184,1,-0.0942599269252387,0,0.0942599269252387,0
130,131,0.0012483321567559,0.007474771046388,0,277.190226170638,1,156.986296622929,0,-156.986296622929,0
124,133,0.012844129922083,0.0452130942651572,0,712.055176720095,1,16.8706201431021,0,-16.8706201431021,0
129,133,0.0186803321046891,0.217865998599637,0,39.2403414755947,1,3.69633275372935,0,-3.69633275372935,0
126,135,0.0026193460593863,0.182801415068859,0,34.9322505694212,1,3.25318694062906,0,-3.25318694062906,0
129,135,0.0003938216971127,0.182276613993154,0,3.34006943080242,1,-0.83965776226378,0,0.83965776226378,0
127,136,0.0011124240853725,0.0513011671308826,0,290.698393630652,1,8.80200340043378,0,-8.80200340043378,0
128,136,0.0002922379064888,0.0412840601895335,0,2423.9620536705,1,-17.4923418594275,0,17.4923418594275,0
129,136,0.009774273053048,0.153856711533415,0,232.424792482288,1,8.91524212808604,0,-8.91524212808604,0
134,136,0.205154697565924,0.220976693326218,0,46.8014470776926,1,-2.58462159043198,0,2.58462159043198,0
127,137,0.001065783728893,0.016153042945073,0,258.229602243363,1,141.673988600918,0,-141.673988600918,0
132,137,0.118460758703805,0.0892816336190577,0,1783.22302090107,1,28.5477298656575,0,-28.5477298656575,0
134,137,0.0161729290338149,0.0410340946389468,0,5145.6126369022,1,30.846832448048,0,-30.846832448048,0
128,138,0.0360811551915431,0.0682632545450564,0,2414.71505563252,1,-20.1441855733792,0,20.1441855733792,0
130,138,0.0433412217809357,0.718045784762896,0,82.271032732807,1,-0.270690179906091,0,0.270690179906091,0
132,138,0.0412130427895722,0.207396250084295,0,26.9969388916275,1,0.284104513661286,0,-0.284104513661286,0
134,138,0.0172666156940791,0.104553855609984,0,300.273952250829,1,-11.7077835019052,0,11.7077835019052,0
130,139,0.17241221862864,0.0431202656281897,0,119.312954078307,1,-2.10664054563352,0,2.10664054563352,0
137,140,7.37087353452299e-05,0.0001616317085252,0,851.629270758738,1,201.06855091463,0,-201.06855091463,0
123,141,0.0004242242179077,0.0395517612144203,0,45.2990967523417,1,34.4253158870406,0,-34.4253158870406,0
138,141,0.0057962529156925,0.0735257068241074,0,67.1331448805045,1,9.00749091132667,0,-9.00749091132667,0
132,142,0.0019929968406131,0.0462432791680725,0,676.998288589234,1,18.1867577446848,0,-18.1867577446848,0
133,142,0.0114589577294416,0.0212095931616225,0,59.1231308518225,1,32.7919982278777,0,-32.7919982278777,0
141,144,0.0496804453026892,0.130401245217876,0,82.271032732807,1,0.451664626944234,0,-0.451664626944234,0
142,144,0.0038844205243369,0.134864090320486,0,82.271032732807,1,-0.451664626944237,0,0.451664626944237,0
143,145,0.0001231712728933,0.0018163443922963,0,2016.77217244761,1,-366.301141230477,0,366.301141230477,0
143,146,0.146826229167185,0.048727592839297,0,847.765592152693,1,25.3219010059937,0,-25.3219010059937,0
134,147,0.0366356656036378,0.0429118376613437,0,171.652153011579,1,-41.0998846377775,0,41.0998846377775,0
139,148,0.0025852270701505,0.174261642502376,0,127.529147317873,1,-2.10664054563352,0,2.10664054563352,0
146,148,0.0137824038226064,0.0279523810081094,0,999.798818202608,1,25.3219010059937,0,-25.3219010059937,0
142,149,0.0007129977612213,0.0149684521011398,0,180.557211203518,1,48.3238185340899,0,-48.3238185340899,0
147,150,0.0241948492048004,0.124065647164206,0,130.377607115227,1,-1.74327271032079,0,1.74327271032079,0
148,150,0.0004531085779343,0.0033921238376748,0,286.819730921394,1,-145.124515894871,0,145.124515894871,0
141,151,0.0278617380034784,0.0369838782107765,0,102.018395972141,1,42.981142171423,0,-42.981142171423,0
142,151,0.0055231372031002,0.47312089790091,0,29.1465311125934,1,3.10660206541678,0,-3.10660206541678,0
150,152,0.0342370304377557,0.0042944783594273,0,913.577704574967,1,-67.9574443823944,0,67.9574443823944,0
147,154,0.0160107129181926,0.413602988543671,0,29.1980982376023,1,-1.77834726762205,0,1.77834726762205,0
148,154,1.51669158824951e-05,0.0062350287925205,0,2342.87855503193,1,-162.233383521618,0,162.233383521618,0
150,154,0.77575458809713,0.731814056154011,0,2.90049816578921,1,-0.709537461327509,0,0.709537461327509,0
152,154,0.0101984896922853,0.148873456274609,0,21.3756971770865,1,-1.52752356931685,0,1.52752356931685,0
145,155,0.0126263684265932,0.0099057550457195,0,312.341470941198,1,74.8579223595615,0,-74.8579223595615,0
152,155,0.0106770540957639,0.0144267769804709,0,272.470595138157,1,-74.9554377911467,0,74.9554377911467,0
143,156,0.0037787169627784,0.042547010866189,0,767.794743705061,1,73.6759133478093,0,-73.6759133478093,0
147,156,5.66574526249123e-06,0.0056851507653358,0,390.849150867303,1,258.393719414583,0,-258.393719414583,0
149,156,0.0030965699712995,0.0015914731596151,0,1487.15107691036,1,-361.92648578031,0,361.92648578031,0
153,156,0.0037391878598529,0.0588506296067358,0,37.4911261298706,1,29.856853017918,0,-29.856853017918,0
149,157,0.0026912754579935,0.023722665165862,0,137.134538507597,1,-40.9250703741132,0,40.9250703741132,0
153,157,0.000121560135477,0.0064161308097115,0,1212.78889090555,1,212.314740001423,0,-212.314740001423,0
150,158,0.0103193343280173,0.0690800246469882,0,2784.4302411254,1,-19.8915011661382,0,19.8915011661382,0
153,158,3.53550481214439e-05,0.0053775848978934,0,296.594849868726,1,-242.171593019341,0,242.171593019341,0
147,159,0.0006553395594808,0.0055560850341018,0,628.432688573899,1,-295.971984074417,0,295.971984074417,0
151,160,0.0003993407295237,0.0071095631279466,0,337.894461490594,1,-251.186466726248,0,251.186466726248,0
159,161,0.0218957449136718,1.67789891599413,0,82.271032732807,1,0.0,0,0.0,0
159,162,0.003311618822836,0.0001677484478098,0,1016.44977473585,1,-225.13348057419,0,225.13348057419,0
160,162,0.0003472474907733,0.0107006338008606,0,370.879677308163,1,-251.186466726248,0,251.186466726248,0
155,164,0.0753644341253783,0.284329678176627,0,82.271032732807,1,-0.0975154315851468,0,0.0975154315851468,0
159,164,0.0777146088908514,0.279253896214535,0,82.271032732807,1,0.0975154315851467,0,-0.0975154315851467,0
159,165,0.0438346100094789,0.0098031040040574,0,1123.42304098379,1,-71.5092656247272,0,71.5092656247272,0
159,166,0.0317524153119901,0.43064401476822,0,2.27361748713802,1,0.573246692914331,0,-0.573246692914331,0
163,166,0.0982677678598896,0.423624528232802,0,82.271032732807,1,-0.573246692914331,0,0.573246692914331,0
157,167,0.0013138557351085,0.0297600237390239,0,880.982195417247,1,-24.0120658424558,0,24.0120658424558,0
135,168,0.0059209646046393,0.272523548480726,0,21.9940662074853,1,2.41352917836529,0,-2.41352917836529,0
136,168,0.0204897816361032,0.367406742254988,0,26.8000768796708,1,-2.35971792133965,0,2.35971792133965,0
133,169,0.0092154247593067,0.0485489469375535,0,794.460183565563,1,-12.2250453310464,0,12.2250453310464,0
152,169,0.0344497362282558,0.083227186060596,0,252.760520524964,1,6.49757386836688,0,-6.49757386836688,0
127,170,0.0022901058329572,0.0504146023254547,0,79.6886116011874,1,-32.5265598765766,0,32.5265598765766,0
163,170,0.0099616020215341,0.446409396607852,0,2.1886609655245,1,0.573246692914331,0,-0.573246692914331,0
165,170,0.0005196178970536,0.0096194991127227,0,226.831422980136,1,150.384347318779,0,-150.384347318779,0
167,170,0.0014396154509937,0.0106254947589016,0,581.850547240791,1,-118.431034135117,0,118.431034135117,0
165,171,0.0024227907365446,0.0158105463966412,0,974.753987553732,1,29.5358540932863,0,-29.5358540932863,0
167,172,0.627862239607706,0.0051483615601745,0,82.271032732807,1,-0.0538112570255933,0,0.0538112570255933,0
168,172,0.0088236047600715,0.626652116041377,0,82.271032732807,1,0.0538112570256384,0,-0.0538112570256384,0
121,173,0.0074091635838204,0.0452630522501287,0,39.8480078706845,1,1.67820102509098,0,-1.67820102509098,0
152,173,0.0310421478152424,0.010260852763696,0,703.535884130445,1,2.02794310970227,0,-2.02794310970227,0
167,173,0.00813689729906,0.0174577603074006,0,229.136682584,1,-48.5094158340061,0,48.5094158340061,0
171,173,0.0032230996300272,0.0310505601386779,0,86.6481766767936,1,44.8032716992129,0,-44.8032716992129,0
124,174,0.0008633873608358,0.0210966048290083,0,1333.69610803898,1,-16.8706201431021,0,16.8706201431021,0
127,174,6.30013516986237e-05,0.0319361399766195,0,130.583465560985,1,-38.6238696472256,0,38.6238696472256,0
123,175,0.0034714954539745,0.0288732422204502,0,32.3809842645533,1,4.15944009565166,0,-4.15944009565166,0
125,175,0.0121679849799442,0.149305159605118,0,74.6509440729325,1,-6.68343837032321,0,6.68343837032321,0
138,175,0.00161432425812,0.0398648754610429,0,892.286274876618,1,-14.5291615650728,0,14.5291615650728,0
125,176,0.0017612897290125,0.0254116473563216,0,308.784213234376,1,-57.6922116112327,0,57.6922116112327,0
158,176,0.0174454659159876,0.0718044086468938,0,3088.93097487952,1,15.0767594844633,0,-15.0767594844633,0
171,176,0.0054543059006026,0.0321637427452332,0,133.974191275276,1,42.6154521267695,0,-42.6154521267695,0
123,177,0.0258719867715455,0.27959566641575,0,117.556989679799,1,-5.49380069189744,0,5.49380069189744,0
122,178,0.837548531473172,1.18328267848628,0,5.92440391903114,1,-1.01608184920428,0,1.01608184920428,0
171,178,0.0187391293352368,0.0177302719168073,0,228.767242391302,1,-57.882869732696,0,57.882869732696,0
174,178,0.0086135706002188,0.0434680885722914,0,255.618723829315,1,-55.4944897903277,0,55.4944897903277,0
177,178,0.0025717206556709,0.0152326688335849,0,213.978262818471,1,-79.3685196704826,0,79.3685196704826,0
127,179,0.0063469557657721,0.0154185195563388,0,97.6634834248514,1,-73.3011272022791,0,73.3011272022791,0
150,179,0.051284911466556,1.06383002668093,0,82.271032732807,1,-0.162560939766963,0,0.162560939766963,0
169,179,0.0005161697735365,0.0736573244688083,0,60.2433940612396,1,-5.7274714626795,0,5.7274714626795,0
175,179,0.0124749267602007,0.0363022999960574,0,529.607433407804,1,-9.63002127350874,0,9.63002127350874,0
130,180,0.007222910924484,0.0968100323743992,0,1445.34731880937,1,-19.4329882883459,0,19.4329882883459,0
132,180,0.0066993411810293,0.0346249855293162,0,211.846371674972,1,-47.0185921240035,0,47.0185921240035,0
175,180,0.0261898689141453,0.149227588362878,0,145.407616648977,1,-7.42313856623563,0,7.42313856623563,0
177,180,0.0049955125508246,0.0074234099059751,0,955.972500960695,1,73.8747189785851,0,-73.8747189785851,0
182,184,0.0093680241866023,0.0502324707996405,0,135.290121074894,1,-48.9869989948617,0,48.9869989948617,0
181,185,0.0002603680624755,0.0043021583757005,0,430.986091581846,1,261.291450328052,0,-261.291450328052,0
182,187,0.0063823766462869,0.0085939864711632,0,1232.24851864869,1,128.03339591745,0,-128.03339591745,0
183,187,0.0063935593114264,0.040172906698627,0,598.114710209621,1,75.7087362864851,0,-75.7087362864851,0
181,188,0.0310943542420702,0.160551055155614,0,64.8582913808805,1,8.51505743292062,0,-8.51505743292062,0
184,188,0.0001780723362503,0.0249182481668248,0,283.307219327531,1,54.1765913187049,0,-54.1765913187049,0
182,189,0.0747896518703037,0.168796613607411,0,50.2348914701316,1,0.512984307528691,0,-0.512984307528691,0
189,191,0.0392130548999265,0.123637263663151,0,63.7373831235802,1,-2.15051325825841,0,2.15051325825841,0
190,191,0.001952930680461,0.0406368620039922,0,165.008182563183,1,-6.75642749196415,0,6.75642749196415,0
187,193,0.0048462859236231,0.0837342943555841,0,9.0025109979599,1,9.00251099795922,0,-9.00251099795922,0
186,195,0.0440374836429242,0.216188745490015,0,126.842473558547,1,7.85912399204995,0,-7.85912399204995,0
189,195,0.0014443505941268,0.0064009962250556,0,1214.22749428195,1,-217.778200188957,0,217.778200188957,0
192,195,0.0015534520013444,0.0181294219731063,0,384.693420914135,1,-71.3496165510348,0,71.3496165510348,0
186,196,0.019476046314107,0.218038320819426,0,223.469856247582,1,10.0705451870079,0,-10.0705451870079,0
191,198,0.0009120297362791,0.012471376801203,0,181.494003626364,1,116.050450421721,0,-116.050450421721,0
192,198,0.0037165399578014,0.0179663958075401,0,462.340260041756,1,71.3496165510348,0,-71.3496165510348,0
193,198,0.0066665227189925,0.0029731364232157,0,774.843688261455,1,-197.138899936319,0,197.138899936319,0
197,198,0.0097737415404188,0.153693952098488,0,12.7163178446483,1,9.73883296356184,0,-9.73883296356184,0
190,199,0.0177593779967052,0.0791684441445965,0,192.26706926035,1,6.75642749196415,0,-6.75642749196415,0
193,199,0.0093953272185513,0.133947311954979,0,168.605043359359,1,-9.13772629687297,0,9.13772629687297,0
197,200,0.0163343715178153,0.0238619949464072,0,306.960847386898,1,-75.0628181920714,0,75.0628181920714,0
194,201,0.128276736442806,1.94387771068377,0,82.271032732807,1,0.0,0,0.0,0
199,201,0.583436884802624,1.71631905755071,0,82.271032732807,1,0.0,0,0.0,0
202,203,0.0047037133039804,0.0444717000421612,0,830.19276142513,1,18.2804378893279,0,-18.2804378893279,0
203,204,0.0004471673196947,0.0195405116469762,0,497.85961469063,1,-85.1103596239021,0,85.1103596239021,0
200,205,0.0014729226682068,0.0285725783644991,0,45.4754550288057,1,-38.4139521900362,0,38.4139521900362,0
203,206,0.0001627510690032,0.0010244667570879,0,491.15587210433,1,-162.819558452925,0,162.819558452925,0
197,207,0.0003355939921619,0.0069925253258005,0,740.166603562914,1,-201.057324105678,0,201.057324105678,0
205,208,0.0130246108833212,0.0340937453241287,0,1110.77929099506,1,-23.5672790990766,0,23.5672790990766,0
200,209,0.0075640752292142,0.0028032924636051,0,654.666953643642,1,-200.09494267215,0,200.09494267215,0
202,209,0.0023610013888987,0.0785421325559416,0,544.338296016247,1,-18.2804378893279,0,18.2804378893279,0
196,210,0.0249246574218255,0.0591554921862527,0,362.373498027183,1,-12.5438615213441,0,12.5438615213441,0
183,212,0.0117918356289541,0.0338779500714003,0,226.485954509597,1,-69.0920510078412,0,69.0920510078412,0
205,212,0.0232594266928072,0.0784216863777549,0,369.341782428899,1,-14.8466730909596,0,14.8466730909596,0
208,212,0.0256862836912167,0.412267187458591,0,4.34532142554686,1,-0.875171103307722,0,0.875171103307722,0
186,213,0.0003458089540722,0.0123726847412057,0,144.578531168066,1,120.137817248566,0,-120.137817248566,0
212,213,0.0059089985226362,0.0285550336782926,0,287.255332410755,1,96.7179927252909,0,-96.7179927252909,0
204,214,0.302282905453491,0.485203601852065,0,82.271032732807,1,0.332646718961266,0,-0.332646718961266,0
207,214,0.076149938348067,0.598613039151243,0,82.271032732807,1,-0.33264671896127,0,0.33264671896127,0
209,215,0.0176928243785718,0.0201400665245173,0,212.667558317137,1,-16.8717753518855,0,16.8717753518855,0
210,215,0.203430947115073,0.088669793808001,0,1350.31670892825,1,-15.4271384340457,0,15.4271384340457,0
206,216,0.0005124381633636,0.0101863998961241,0,495.576870998203,1,-162.819558452925,0,162.819558452925,0
210,216,0.0215704543282154,0.302928819370302,0,7.86627969227664,1,-1.99625819455041,0,1.99625819455041,0
