from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
208,218,0.0150049677467925,0.0354228365870334,0,733.644811794508,1,-22.6921079957689,0,22.6921079957689,0
209,218,0.0009190251521812,0.010445438486794,0,296.182075772499,1,-205.254826026519,0,205.254826026519,0
212,218,0.0106729698820004,0.0024404225015326,0,1949.22814415631,1,-181.5318879274,0,181.5318879274,0
209,219,0.0435790190877254,0.190272389938321,0,41.5212229977415,1,3.75122081692588,0,-3.75122081692588,0
211,220,0.19216170731362,1.91372897210626,0,82.271032732807,1,0.0,0,0.0,0
216,220,0.0033659798088404,0.0090453649935738,0,538.700606860246,1,-164.815816647475,0,164.815816647475,0
217,220,0.0003555425765342,0.0112650250580378,0,598.539699335621,1,164.815816647475,0,-164.815816647475,0
191,221,0.0145585679257839,0.171063520335057,0,11.4038984929609,1,-4.87953510725201,0,4.87953510725201,0
210,221,0.132229949455062,0.110406236268806,0,13.1534541812981,1,4.879535107252,0,-4.879535107252,0
217,222,0.0002115142865581,0.0013723220787267,0,870.138183793877,1,-480.795763325572,0,480.795763325572,0
199,223,0.0036164754542996,0.0230735396876051,0,219.317265428004,1,-86.8673853178404,0,86.8673853178404,0
207,223,0.0901929716078624,0.775417317337059,0,5.93327274097303,1,0.335957242914496,0,-0.335957242914496,0
215,223,0.0015986764591412,0.0103004377565697,0,282.050321748878,1,150.137361243898,0,-150.137361243898,0
182,224,0.0031168422124945,0.0862731673259702,0,43.3364781542856,1,-34.9129976745649,0,34.9129976745649,0
186,224,0.101724118350151,0.825455871532367,0,3.72117739155423,1,-0.006776025909741,0,0.006776025909741,0
207,224,0.0006846136337503,0.0251536383493118,0,251.933191857937,1,-54.7583632927573,0,54.7583632927573,0
215,225,0.0102015484548161,0.0197425120670297,0,645.470387670406,1,-63.2476816230049,0,63.2476816230049,0
217,226,0.0003551012964075,0.0098319418675303,0,660.446602863475,1,315.979946678096,0,-315.979946678096,0
223,226,0.0016977632764725,0.003365004351204,0,304.326665682273,1,-304.326665682273,0,304.326665682273,0
225,227,0.0617343582983524,1.01497580183768,0,82.271032732807,1,0.233202094719014,0,-0.233202094719014,0
219,228,0.0004899606106924,0.0108626367376959,0,977.024919656732,1,-124.094341328128,0,124.094341328128,0
225,229,0.0272694007876146,0.205984809581411,0,55.486936534866,1,-5.92986599702976,0,5.92986599702976,0
213,230,0.0009766350884245,0.0119078843938061,0,171.255262240942,1,-66.8474740839844,0,66.8474740839844,0
226,230,0.0071336723259765,0.0042210181834512,0,385.792476722852,1,19.4716239080492,0,-19.4716239080492,0
229,231,0.114514053576721,0.0342057570600559,0,118.271251860315,1,20.1069955551521,0,-20.1069955551521,0
182,232,0.008477156001471,0.0280693234234607,0,133.043389295059,1,-44.646383555552,0,44.646383555552,0
228,232,0.0860228624810359,0.754990609872686,0,12.4659146968178,1,2.59857781201686,0,-2.59857781201686,0
181,233,0.0079376255585996,0.0109217510253764,0,123.858763355091,1,-112.613797419002,0,112.613797419002,0
223,233,0.0383787228742333,0.25413008505529,0,82.271032732807,1,-9.18276874785664,0,9.18276874785664,0
225,233,0.003034360778624,0.0210863808052527,0,266.763269052025,1,21.8876280101785,0,-21.8876280101785,0
230,233,0.162022622282745,0.300910840594244,0,13.1423393747201,1,-4.62511528184349,0,4.62511528184349,0
224,234,0.003593027638752,0.0113958056265695,0,178.174668391448,1,-89.6781369932321,0,89.6781369932321,0
226,234,0.0705435526790204,0.20922249294907,0,54.3440263326657,1,-7.81834291222519,0,7.81834291222519,0
184,235,0.015821424278692,0.0222117079715435,0,116.30940585229,1,-86.3523255215741,0,86.3523255215741,0
228,235,0.0134122610402475,0.0091850042986865,0,1156.58800663535,1,-126.692919140144,0,126.692919140144,0
230,235,0.0125874363884902,0.0482500336866094,0,728.302695725236,1,-42.7507348940917,0,42.7507348940917,0
183,236,0.006872639715266,0.0102848542282206,0,392.857784647298,1,-92.5809655611995,0,92.5809655611995,0
207,236,0.0045059656117369,0.00860288515672,0,201.455860319864,1,-146.302271336874,0,146.302271336874,0
231,236,0.0147356091390363,0.0394079863214902,0,88.1112188182472,1,45.9223482741236,0,-45.9223482741236,0
234,236,0.0077863346084078,0.0072511531675383,0,276.841171068641,1,157.313605182447,0,-157.313605182447,0
229,237,0.0005569164418681,0.0051025576731359,0,417.039846149442,1,-89.5829523473133,0,89.5829523473133,0
231,237,0.0039870599169553,0.0348738004442443,0,32.8291488585977,1,-32.8291488585972,0,32.8291488585972,0
235,237,0.0077056701442554,0.0239359155246173,0,179.009459883152,1,-61.3771503870985,0,61.3771503870985,0
227,238,0.0137281324781675,0.470270920863763,0,82.271032732807,1,0.233202094719013,0,-0.233202094719013,0
231,238,1.37419814101807,1.43798166739098,0,82.271032732807,1,0.61200360195103,0,-0.61200360195103,0
232,238,0.0048139576877754,0.0611153887663233,0,134.188242631374,1,-42.0478057435352,0,42.0478057435352,0
236,238,0.0110534500197673,0.0260793312393664,0,155.915188592954,1,-35.6472834415033,0,35.6472834415033,0
181,239,0.0026376296039777,0.0081489545353166,0,587.441865820629,1,-157.192710341971,0,157.192710341971,0
204,239,0.0045902312484535,0.0206406487461392,0,429.331792957557,1,-85.4430063428635,0,85.4430063428635,0
229,239,0.0072567821881024,0.0084003430295786,0,344.621261489637,1,194.275017009902,0,-194.275017009902,0
235,239,0.002694517851438,0.0128195142585246,0,127.50626147054,1,48.3606996749326,0,-48.3606996749326,0
184,240,0.0912341349752615,0.0746121683425793,0,815.886956452724,1,-16.8112647919926,0,16.8112647919926,0
186,240,0.0160656514726778,0.129776168637942,0,24.9129824840058,1,-5.46018073167228,0,5.46018073167228,0
231,240,0.187319455121931,0.154323779376036,0,13.3159909774064,1,6.40179253767463,0,-6.40179253767463,0
235,240,0.21542103770197,0.744086947380787,0,82.271032732807,1,0.891976026153014,0,-0.891976026153014,0
238,240,0.017191517365568,0.0072039782605643,0,1672.23086081636,1,14.9776769598373,0,-14.9776769598373,0
241,246,0.0011658916688117,0.0045440263307155,0,520.907201977768,1,209.692759312522,0,-209.692759312522,0
244,247,0.0002469429468034,0.0175930614675674,0,298.705371508428,1,-86.0724101236469,0,86.0724101236469,0
246,247,0.0013210648894565,0.0271698223395103,0,264.882481451473,1,86.072410123647,0,-86.072410123647,0
242,249,0.0190835030557989,0.0468989481024352,0,818.315461365212,1,-8.59195282587555,0,8.59195282587555,0
243,249,0.0002978184994399,0.0118721724783081,0,179.381583103795,1,63.1753234988662,0,-63.1753234988662,0
248,249,0.0410797184019898,0.0239417207799815,0,2.01939800751843,1,2.01939800751818,0,-2.01939800751818,0
244,250,0.0025629571322733,0.0151882385559546,0,1232.31394543869,1,-85.8174029041177,0,85.8174029041177,0
245,250,0.0018162685829508,0.0320197276262668,0,60.9305426144104,1,23.1259761359302,0,-23.1259761359302,0
249,252,0.000488274150454,0.0174692208879281,0,119.61294010914,1,56.6027686805086,0,-56.6027686805086,0
251,252,0.0027159713211581,0.0048609420711266,0,1657.85783132374,1,-233.450610197797,0,233.450610197797,0
252,253,0.0034028261312582,0.0261297343723168,0,590.549382650492,1,-85.8602613745701,0,85.8602613745701,0
245,254,0.0176603380375641,0.0856908202100961,0,259.756514701289,1,5.64124764324453,0,-5.64124764324453,0
248,254,0.0752675635467326,0.390611347978477,0,2.11966486952457,1,-2.01939800751814,0,2.01939800751814,0
246,255,0.0055840803157025,0.0068830068195171,0,403.320771354032,1,123.620349188875,0,-123.620349188875,0
250,256,0.0002558309932389,0.0091725238702121,0,212.590965270665,1,-162.067101328494,0,162.067101328494,0
255,257,0.0017073343248235,0.0102680707187926,0,466.26292012873,1,94.0941874545792,0,-94.0941874545792,0
253,261,0.0012818253726113,2.54360847286754e-05,0,2655.3577504576,1,-706.189900355321,0,706.189900355321,0
255,262,0.0258283554120241,0.30205758242608,0,152.541874438896,1,4.33783031386252,0,-4.33783031386252,0
256,262,0.0014088529510759,0.0122091984233577,0,369.602921528359,1,89.9554954966429,0,-89.9554954966429,0
258,262,0.0127286710967233,0.0557240340112597,0,28.1468484854537,1,6.07717138902002,0,-6.07717138902002,0
260,262,0.0049564821666181,0.0404769421948246,0,777.464753442848,1,-14.8372410548017,0,14.8372410548017,0
253,263,0.0004137860398774,0.0009175566103351,0,1018.51934987428,1,620.329638980827,0,-620.329638980827,0
257,263,0.0008074148373232,0.0013479608775909,0,905.498921434916,1,465.102487242007,0,-465.102487242007,0
259,264,0.005548568139485,0.0695157160554783,0,220.734862925789,1,-14.0008889652418,0,14.0008889652418,0
256,265,0.0020615498156651,0.0530454747537462,0,56.8570417240245,1,37.9785976978901,0,-37.9785976978901,0
258,265,0.292189461350539,0.343926772470366,0,17.9376932444878,1,3.64889522189867,0,-3.64889522189867,0
258,266,0.0186290088934906,0.0520708958524177,0,119.709681381781,1,-9.72606661091869,0,9.72606661091869,0
264,266,0.0291558662509128,0.0315004706537962,0,1898.70252354761,1,-31.5650098874668,0,31.5650098874668,0
260,267,6.06316969950965e-05,0.0028373467756094,0,1069.96991378836,1,-386.649657826909,0,386.649657826909,0
260,268,0.0023037127991508,0.0004881799186181,0,1337.87981514692,1,401.486898881711,0,-401.486898881711,0
264,270,0.406614270373613,0.530600312270821,0,3.26118234985843,1,0.558342964155936,0,-0.558342964155936,0
261,271,0.0003812814851757,0.0010653886835815,0,2220.61694693992,1,-706.189900355345,0,706.189900355345,0
264,272,0.0015210806802866,0.065032135585564,0,828.539531840063,1,17.005777958069,0,-17.005777958069,0
267,272,0.0620991677272989,0.0615925021506668,0,1448.97746867623,1,28.4391471215798,0,-28.4391471215798,0
250,273,0.0068970106507357,0.225619872431398,0,27.2455043492169,1,-5.07109541014669,0,5.07109541014669,0
268,273,9.79882642146307e-05,0.0059204243956791,0,643.018350824996,1,-262.214990713204,0,262.214990713204,0
269,273,0.0009763848055322,0.0014886117517004,0,610.546944070607,1,275.914381492489,0,-275.914381492489,0
266,274,0.0019207906559132,0.0175242935171471,0,63.3146051006024,1,-41.2910764983855,0,41.2910764983855,0
267,274,0.0001573555272619,0.0035316945600514,0,987.177480065281,1,-303.591780452864,0,303.591780452864,0
271,274,0.024510861933079,0.118655927395542,0,780.849633562419,1,-4.31500269048058,0,4.31500269048058,0
270,275,0.0417688337439036,0.146039351733357,0,918.407405206871,1,-12.9991403834931,0,12.9991403834931,0
267,276,0.0363102768825851,0.194480358447679,0,26.4242454697715,1,9.02596986390446,0,-9.02596986390446,0
273,276,0.0105429395800768,0.233503930342897,0,79.1903142563388,1,8.62829536913874,0,-8.62829536913874,0
265,277,0.045185357510407,0.0526425362968596,0,1608.59649298582,1,15.0418664996227,0,-15.0418664996227,0
269,277,0.0123434060799132,0.0249946268115572,0,281.868894880307,1,115.014307074258,0,-115.014307074258,0
270,277,0.0201121384716875,0.0931345523589782,0,1245.88432920606,1,13.557483347649,0,-13.557483347649,0
269,278,0.0087327699935165,0.0302414579174905,0,214.349152347686,1,51.049353837942,0,-51.049353837942,0
272,278,0.0146299909186818,0.0975888375271559,0,247.25037427769,1,-8.99619038228245,0,8.99619038228245,0
276,278,0.0787446980736882,0.771672382843172,0,82.271032732807,1,-1.14253588103355,0,1.14253588103355,0
271,280,0.0248253831984783,0.0559978076410894,0,89.000053991774,1,29.7583698787942,0,-29.7583698787942,0
279,281,0.0036538214097605,0.0199594247748275,0,142.380402975075,1,-80.4211896618972,0,80.4211896618972,0
275,282,0.0025511803437326,0.0098221108911613,0,1456.0470074627,1,525.210186812646,0,-525.210186812646,0
277,282,0.0005126247512994,0.0157572670879409,0,498.877306270008,1,126.774300866952,0,-126.774300866952,0
271,283,0.0037929990104901,0.0797008708905761,0,52.7664364174163,1,23.1890275724926,0,-23.1890275724926,0
276,283,0.0245522462950679,0.0800534122338029,0,3096.56266932944,1,-5.8383639415683,0,5.8383639415683,0
280,283,0.288024615129352,0.274411064563947,0,11.9812817761254,1,0.662444937258613,0,-0.662444937258613,0
275,284,0.0004760921576557,0.0013384656947887,0,758.5367249768,1,-483.665644433689,0,483.665644433689,0
283,285,0.494544629935545,1.92743796872246,0,82.271032732807,1,0.0,0,0.0,0
252,288,0.0037891022111229,0.009601512011917,0,243.019524047409,1,-90.9875801427183,0,90.9875801427183,0
271,288,0.0102044806707174,0.0632578204516681,0,153.71535577671,1,33.8332382990178,0,-33.8332382990178,0
281,289,0.097796560435143,0.269736215537084,0,29.7468370589,1,-3.8240637171186,0,3.8240637171186,0
287,289,0.0013979613716795,0.0188626827957808,0,244.727717598302,1,-79.9187785862608,0,79.9187785862608,0
288,289,0.0956448758272295,0.160346608425474,0,188.119930920664,1,7.46900350177905,0,-7.46900350177905,0
280,290,0.0051905681065305,0.0518899557449144,0,70.0674779521717,1,29.0959249415357,0,-29.0959249415357,0
281,290,0.0150948251329656,0.0155768904381047,0,1473.34388872841,1,-76.5971259447785,0,76.5971259447785,0
283,290,0.0083329743120734,0.0478154146304881,0,753.891485816472,1,27.77355477074,0,-27.77355477074,0
286,290,0.0055891297677616,0.0470749256577454,0,21.5942269830211,1,-0.911286553091273,0,0.911286553091273,0
288,290,0.0039607146637754,0.05019507679506,0,1041.72318465429,1,20.6389327855942,0,-20.6389327855942,0
265,291,0.0360585188575533,0.0600685613410308,0,2717.27254498525,1,26.5856264201661,0,-26.5856264201661,0
286,291,0.0632900260737029,0.385022592800564,0,21.8652104853597,1,0.911286553091248,0,-0.911286553091248,0
287,291,0.0150926297416312,0.037911389684892,0,36.8316678809164,1,-33.640931814727,0,33.640931814727,0
288,291,0.0558503085696503,0.232703953426373,0,160.931197291148,1,6.14401884146974,0,-6.14401884146974,0
283,292,0.0067143054109634,0.0261109587481444,0,433.881529408642,1,64.7097817623951,0,-64.7097817623951,0
288,293,0.000288673681614,0.0160431196788688,0,359.781727287097,1,190.586348946908,0,-190.586348946908,0
289,293,0.00635992982277,0.0692608764468748,0,86482.368379999,1,26.854558026165,0,-26.854558026165,0
259,294,0.0046022495069941,0.0592865100910485,0,253.392446117294,1,14.0008889652418,0,-14.0008889652418,0
287,294,0.0068936384775566,0.0470137729256442,0,44209.730853733,1,-39.0539647520934,0,39.0539647520934,0
241,295,0.0465801384627425,0.0733428883816944,0,1016.46729030296,1,30.8005037778156,0,-30.8005037778156,0
243,295,0.0013391133709902,0.0558218951034143,0,700.642074451266,1,-19.2275915662717,0,19.2275915662717,0
245,295,0.0140162582644424,0.0169315557911248,0,175.432715099056,1,-29.6959218655771,0,29.6959218655771,0
283,295,0.0066894747847311,0.0221095823893282,0,637.126016004135,1,-74.4702279649521,0,74.4702279649521,0
284,295,0.028996348614288,0.0572533135807434,0,772.036252993112,1,21.7501829064756,0,-21.7501829064756,0
288,295,0.0038481276498566,0.0068744234637998,0,390.227536366606,1,-281.992645919451,0,281.992645919451,0
292,296,0.0006699039794416,0.0065824841612726,0,480.948550534564,1,67.6286841248563,0,-67.6286841248563,0
276,297,0.0108789544841408,0.0341638006651312,0,649.237887497462,1,24.635165055645,0,-24.635165055645,0
243,298,7.47092709767558e-05,0.0071700866697036,0,273.728738939962,1,235.917825378354,0,-235.917825378354,0
297,298,0.0010195678512404,0.0501552356200069,0,65.6923801392383,1,-3.80111084497814,0,3.80111084497814,0
242,299,0.0002638937719343,0.0151281474746669,0,130.411536043752,1,88.814194195968,0,-88.814194195968,0
244,299,0.0153536430883431,0.0620145913390236,0,48331.7049764749,1,16.499276852781,0,-16.499276852781,0
297,299,0.0008049179203535,0.0216054750446118,0,12605.0272338333,1,28.4362759006232,0,-28.4362759006232,0
298,299,0.0004932815715416,0.0016070916691182,0,1646.79216676907,1,500.920311423154,0,-500.920311423154,0
242,300,0.000570626201551,0.0202450458649762,0,460.502658042383,1,-80.2222413700924,0,80.2222413700924,0
245,300,0.0519249152549965,0.107033032397995,0,63.9900327514733,1,0.928698086402335,0,-0.928698086402335,0
292,300,0.14730727728355,0.936633094651178,0,11.2910466200917,1,-2.91890236246126,0,2.91890236246126,0
294,300,0.0015331837422413,0.0281069556354295,0,1061.91393906406,1,-78.4636756521614,0,78.4636756521614,0
20,89,0.0001133800081152,0.0014100362518269,0,1325.54193776822,1,-612.212242077676,0,612.212242077676,0
41,96,0.0001137209376268,0.0018275352851199,0,2199.73770253346,1,-473.914673613232,0,473.914673613232,0
28,94,0.0330535041955653,0.0035504416229922,0,411.51897894942,1,-131.888382846323,0,131.888382846323,0
22,97,0.0083485511680642,0.0041961085530788,0,1043.32711498146,1,-214.484831669702,0,214.484831669702,0
99,134,0.0032099074184093,0.0113283634262794,0,1866.55211390068,1,46.2112424046108,0,-46.2112424046108,0
110,179,0.0026350158132695,0.0077310571370547,0,393.849947396627,1,88.8211808782343,0,-88.8211808782343,0
119,148,2.78051528560624e-05,0.000930646177132,0,1397.65308484254,1,687.939271742865,0,-687.939271742865,0
65,123,0.0005144758815964,0.0047620161304646,0,431.854923682565,1,193.836146177412,0,-193.836146177412,0
143,237,0.0013665394412432,0.0025393202878556,0,873.669398196878,1,267.303326876674,0,-267.303326876674,0
138,225,0.0027392067118649,0.0389832782818272,0,56.1138164161227,1,3.90097911135846,0,-3.90097911135846,0
129,235,0.0003459498512109,0.0016076609022892,0,2273.15685835323,1,411.370211308492,0,-411.370211308492,0
148,238,0.0007456139625003,0.008298306046198,0,525.574231270958,1,91.8275604482058,0,-91.8275604482058,0
223,257,0.0018131259288707,0.0016649200122321,0,377.115367599101,1,377.115367599101,0,-377.115367599101,0
235,256,0.0029119114175083,0.0171634363242121,0,270.749161235396,1,167.698706438695,0,-167.698706438695,0
183,254,0.0112239439475076,0.0194280484085404,0,135.539060289612,1,85.9642802825559,0,-85.9642802825559,0
186,241,0.0114776518589271,0.003844193952195,0,268.83865332697,1,-132.600529670041,0,132.600529670041,0
293,18,1.10684987988025e-05,0.0004257212192084,0,5387.42962330931,1,-1174.85810503441,0,1174.85810503441,0
271,58,0.000262733598626,0.0030615149338326,0,1862.27968147932,1,-788.655533415167,0,788.655533415167,0
275,39,0.0032493693265569,0.0107959790192602,0,817.367521856214,1,-54.5436827624501,0,54.5436827624501,0
293,47,0.0003037248478106,0.0041273062028231,0,442.440385325343,1,-442.440385325342,0,442.440385325342,0
