cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007829430435038,49.0264398012117,582.067193467563
2,0,0,3,0.0079992215715452,42.0533997185769,1018.12070966107
2,0,0,3,0.0023439650692928,56.8162921586944,2273.86973179395
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0047089555206332,46.0880060542984,139.725850971387
2,0,0,3,0.003525587412437,52.1078990263261,282.313884526115
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040799836757181,24.1729011054291,928.567128015511
2,0,0,3,0.0064910399421849,43.5861379531142,323.21458069353
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033682273329117,31.016842825086,474.467091683931
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050612812759516,47.688418007849,24.1916847807308
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048863772978241,36.8985758998403,15.7829910675137
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058997048054322,50.250858483769,2902.52564243749
2,0,0,3,0.0045052054034901,28.4723007020318,3743.7552522025
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033317151621781,54.8848145465515,203.428588938424
2,0,0,3,0.00207104972631,35.574381034345,3497.49723368736
2,0,0,3,0.0039443996525982,30.0544265426789,1673.66334815691
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057893779810615,33.3081424127719,544.948557652997
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064651260065959,44.5219577821023,1307.81617195594
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069122176728633,42.2165902479758,1505.17872842975
2,0,0,3,0.0050299010688384,23.5631038619988,191.71173320036
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030962502176587,31.6833180114777,557.420402607368
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026201730598284,33.8646624823733,234.449846450385
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052456941493914,49.5527008689409,1673.55959706944
2,0,0,3,0.0026991619108909,39.311042602305,1481.95465336498
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021748747710355,30.1665504976065,99.949798912003
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072850355626157,36.413073647662,467.497847175871
2,0,0,3,0.0045838657899137,42.102745607388,3634.48338574886
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002392087844091,35.4170009105027,966.093124597617
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062164001695909,38.4729177439147,359.363266323226
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050974570727425,50.2570839587297,408.38375342316
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038476200214999,51.2513363848695,563.924009476694
