cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038867191963794,25.9178257316427,2006.57603960844
2,0,0,3,0.0065805350972191,52.39020243257,2058.85905906544
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028060974536134,34.8140021233319,387.711446655726
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058948581834157,25.1708202157565,241.493947888481
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004634774892683,53.7024235291389,3288.80757281374
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006815408638905,56.9553011824383,3730.56457634083
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006943141818427,30.5453613869502,13.8310006781384
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062686205765605,32.4030050222024,424.706086582222
2,0,0,3,0.0035646618599871,46.3539007811695,534.961955936196
2,0,0,3,0.0060164410524658,37.7463590257655,456.914356390624
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043829222971371,44.6495512796137,3144.41798423794
2,0,0,3,0.0043380556704928,37.5812680267989,55.959608094306
2,0,0,3,0.0037402192805471,24.429088474153,1348.12072204165
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044639893656494,55.0543563536193,2603.27595815903
2,0,0,3,0.0032778441088502,24.7849931630195,3761.95350640224
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023641641161708,44.2530737145026,3011.23266984082
2,0,0,3,0.0064716193415267,39.1732235000798,325.153645601954
2,0,0,3,0.0055016932466864,39.5076649116575,1411.81056606916
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0062608812118755,35.3146160253165,1248.73309810321
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007658861595138,41.8788941937106,767.800010183617
2,0,0,3,0.0059344097323485,38.3749400614111,3453.85415345506
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0035822145394006,49.7845307973209,171.756450453859
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068752322307865,44.8117111360305,350.093543697065
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051793099046033,55.6989076625668,403.904177543239
2,0,0,3,0.005193632305681,29.6278784891812,102.896939777514
2,0,0,3,0.0030543169032204,25.8204833730577,75.0694312945779
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077979169334851,44.0361898416767,145.89273738777
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042173209354771,43.6887371433828,246.645496294111
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079645842316444,41.3553154224586,390.144695798754
