from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0048375996083581,0.0083931995233822,0,1511.51530291641,1,-32.90977345074,0,32.90977345074,0
6,8,0.116325286008147,0.45578764837949,0,5.37225735752071,1,-1.15589722726419,0,1.15589722726419,0
1,9,0.0002052727456721,0.000900851513309,0,3073.57079819125,1,-748.998975155907,0,748.998975155907,0
6,9,0.14263392195128,0.238269502550629,0,6.11655361364719,1,1.15589722726419,0,-1.15589722726419,0
8,9,0.027794369460113,0.0103762367433737,0,334.424745049696,1,77.3169267591483,0,-77.3169267591483,0
7,10,0.0141653355475822,0.232816996644232,0,161.417919371212,1,-8.78178266698489,0,8.78178266698489,0
11,12,0.015712944045784,0.302221246445827,0,6.00605945985771,1,3.07954226246929,0,-3.07954226246929,0
11,14,0.0676421848521209,0.530041303428031,0,6.45048861726768,1,2.99095604256185,0,-2.99095604256185,0
12,14,0.0189226688245082,0.0677725656341383,0,36.8787109465445,1,9.65917598255438,0,-9.65917598255438,0
8,15,0.0003350506620754,0.0025405760453283,0,1141.72491951432,1,-497.843580886077,0,497.843580886077,0
15,16,0.102465157655388,0.624717634905112,0,31.7122437172626,1,-2.95223972913223,0,2.95223972913223,0
11,17,0.0031804576462398,0.0192358445740717,0,594.084453426305,1,-52.7793568894111,0,52.7793568894111,0
9,18,0.0012502125613685,0.0037119516758371,0,717.618780034357,1,-529.379311251804,0,529.379311251804,0
16,18,0.0013114603650271,0.0226591230988658,0,945.786128673114,1,85.897146304036,0,-85.897146304036,0
12,19,0.072943531196382,0.326564800220883,0,13.6752768517592,1,-6.57963372008508,0,6.57963372008508,0
10,20,0.0312531715007392,0.265166592174262,0,133.813957876239,1,-8.78178266698489,0,8.78178266698489,0
11,20,0.0013382555039031,0.0188005171855186,0,379.666170620108,1,46.7088585843799,0,-46.7088585843799,0
16,20,0.0212292172360132,0.15001098652811,0,80.6399773970446,1,-3.151521840102,0,3.151521840102,0
13,22,0.0010142409283365,0.0023886647444139,0,1558.5460813746,1,481.284433054846,0,-481.284433054846,0
22,23,1.35767161097202,0.183012573199827,0,99.6265610419749,1,6.93889390390723e-16,0,-6.93889390390723e-16,0
22,24,0.008345752235167,0.0408804471299663,0,73.6984939095969,1,41.5846464176413,0,-41.5846464176413,0
22,25,0.0010708981342257,0.0207414523525607,0,1292.05859859828,1,146.330794644688,0,-146.330794644688,0
16,26,0.0041963957915719,0.0056907455160454,0,929.602824564409,1,-85.6978641930661,0,85.6978641930661,0
19,26,0.0067578111251345,0.0235688351344174,0,620.909599371808,1,88.3031563015069,0,-88.3031563015069,0
20,26,0.0266630804307877,0.563041360099781,0,2.7966199268007,1,-0.026502202413934,0,0.026502202413934,0
25,26,0.0151428149730549,0.343354852038264,0,99.6265610419749,1,-2.57878990602686,0,2.57878990602686,0
22,27,0.0075999053417698,0.0275830178725556,0,351.519558877153,1,81.5341002035725,0,-81.5341002035725,0
25,27,0.0587155790623969,0.617588236820196,0,99.6265610419749,1,-1.27294630115525,0,1.27294630115525,0
18,28,0.0024345155378708,0.0057032624820564,0,3701.41409784335,1,-443.482164947768,0,443.482164947768,0
19,28,0.0107625041830632,0.154847942492452,0,224330.92397846,1,12.8251370749968,0,-12.8251370749968,0
21,28,0.0060253757439347,0.196919270585133,0,58.5944628189755,1,-7.06407897623174,0,7.06407897623174,0
22,28,0.0027197617175954,0.0080066088949758,0,1065.40309832478,1,256.59011957368,0,-256.59011957368,0
5,29,0.132671291623432,0.274620398509265,0,31.3317211771809,1,1.56612153090461,0,-1.56612153090461,0
21,29,0.0075820613396604,0.159405850529496,0,85.1692556075628,1,0.284757952310102,0,-0.284757952310102,0
21,30,0.0434455021760466,0.33940214952688,0,28.5395340454493,1,-0.502861065627364,0,0.502861065627364,0
23,31,0.068907575854222,0.0975253686347158,0,99.6265610419749,1,0.0,0,0.0,0
24,32,0.0517725579919847,0.431603847211568,0,5.3204739346964,1,3.05711301820761,0,-3.05711301820761,0
25,32,0.0343060520912723,0.0505411994826031,0,10.8563490192161,1,-0.309698338814135,0,0.309698338814135,0
27,32,0.136386074352615,0.820954772025896,0,99.6265610419749,1,0.938546388218714,0,-0.938546388218714,0
29,32,0.0071172088731227,0.127891046247964,0,21.6116710650073,1,-3.68596106761219,0,3.68596106761219,0
24,33,0.0266524534158544,0.0344210007969583,0,44.6708514826268,1,38.5275333994337,0,-38.5275333994337,0
27,33,0.120830244625569,0.236322125000399,0,46.7977384816133,1,3.28872573400515,0,-3.28872573400515,0
25,35,0.0155538767841683,0.0173025874059377,0,1014.74435996813,1,150.492229190684,0,-150.492229190684,0
34,35,0.0063007397637986,0.0605806622561442,0,1607.62777732793,1,21.049134820886,0,-21.049134820886,0
27,36,0.0011280247673624,0.0326822641509041,0,212.526144969711,1,56.4271490064851,0,-56.4271490064851,0
29,37,0.0129533681904043,0.036218750942779,0,745.777189158136,1,8.52036179329991,0,-8.52036179329991,0
36,37,0.017941858309267,0.0344662094123037,0,1134.38415769387,1,-8.52036179329991,0,8.52036179329991,0
14,38,0.0022802815931063,0.0887674665505155,0,385.998607025613,1,14.053235280504,0,-14.053235280504,0
17,38,0.0009314884115182,0.0764788209052937,0,93.186961013509,1,50.3153133413687,0,-50.3153133413687,0
29,38,0.0339756080037627,0.14497508764608,0,64.1496590657437,1,4.33441745945311,0,-4.33441745945311,0
35,38,0.0002851614312003,0.0061418562007599,0,1150.13996534309,1,-247.4453091843,0,247.4453091843,0
21,39,0.0012462104062007,0.0072155499534016,0,267.789380740405,1,182.001370505209,0,-182.001370505209,0
30,39,0.0002136144794312,0.021478337385002,0,212.582070909272,1,69.0887791012814,0,-69.0887791012814,0
33,39,0.0075485471317937,0.0414325631303977,0,88.7515865363468,1,41.8162591334388,0,-41.8162591334388,0
14,40,0.0617822984819353,0.0823113605829323,0,187.748327507443,1,-1.40310325538779,0,1.40310325538779,0
17,40,0.0075646111635397,0.0302949809621312,0,122.260315397268,1,82.0299048960177,0,-82.0299048960177,0
34,40,0.003165185213441,0.0763719945523512,0,1339.63556672485,1,-21.049134820886,0,21.049134820886,0
36,41,0.0009095707963446,0.017278632702446,0,361.953744403754,1,65.3723615972293,0,-65.3723615972293,0
39,42,0.0017767933158951,0.0055258905483915,0,1596.36983335071,1,285.788608095857,0,-285.788608095857,0
41,42,0.0033626323687469,0.0170603903155708,0,338.326535645669,1,65.3723615972293,0,-65.3723615972293,0
5,43,0.0807289848773078,0.29641235993771,0,36.1594049269259,1,-1.56612153090461,0,1.56612153090461,0
29,43,0.0417361792198056,0.122207459543256,0,525.61735032374,1,-7.31793870192612,0,7.31793870192612,0
40,44,0.0026443793779283,0.0004552755020257,0,1019.05134228156,1,-439.045686468849,0,439.045686468849,0
40,45,0.0002142067860695,0.002683714402951,0,1313.23378502098,1,498.715326800878,0,-498.715326800878,0
19,46,0.0067289017400873,0.0447245197092633,0,191.89692019493,1,58.9505332778508,0,-58.9505332778508,0
36,46,0.0361774166911939,0.0235839715553308,0,294.785713837272,1,-58.8585597655653,0,58.8585597655653,0
40,46,0.048056567485976,0.557533172922958,0,63.6584991380336,1,-0.0919735122854926,0,0.0919735122854926,0
13,47,0.0090954638014698,0.0515509034036412,0,298.036615777117,1,39.2483411692655,0,-39.2483411692655,0
44,47,0.118901649678561,0.138037728875554,0,12.9017687071507,1,-12.1904076397978,0,12.1904076397978,0
44,49,0.0484467016523847,0.0460690659280444,0,152.434876684245,1,6.3214698400414,0,-6.3214698400414,0
49,51,0.553875375867964,1.26473001818612,0,99.6265610419749,1,0.0,0,0.0,0
2,52,0.133659018755865,0.199828340147798,0,31.7904389303225,1,7.21666113804785,0,-7.21666113804785,0
43,53,0.0153235892906563,0.0501635686641246,0,1046.00597838522,1,-8.88406023283073,0,8.88406023283073,0
47,53,0.0117738242227172,0.0601293494720231,0,58.7250304506772,1,21.2415227744331,0,-21.2415227744331,0
44,54,9.5999746629779e-05,0.0019053608058346,0,1481.48050995487,1,-456.028577366222,0,456.028577366222,0
53,54,0.0007977698227496,0.0029946112688577,0,1573.65548095992,1,-154.745206508161,0,154.745206508161,0
53,55,6.79653370093494e-05,0.0032534645066068,0,1242.70038566143,1,166.649305784286,0,-166.649305784286,0
2,56,0.0003289345610375,0.0002643962711988,0,1150.90053094455,1,333.556683904194,0,-333.556683904194,0
30,56,6.19368420611324e-05,0.0037366846560966,0,3611.04791991511,1,-225.284458634627,0,225.284458634627,0
47,56,0.0057410532428385,0.268089838432779,0,70.2878020319626,1,5.81641075503464,0,-5.81641075503464,0
48,56,0.0050893797683468,0.0333610439137284,0,242.495775763386,1,-114.541999290078,0,114.541999290078,0
53,56,0.0570717483739054,0.622197903611813,0,14.4228787975727,1,0.453363265476513,0,-0.453363265476513,0
38,57,0.0048914600803257,0.0059077943337232,0,593.555237734523,1,-178.742343102975,0,178.742343102975,0
49,57,0.0592281793121721,0.0341140539860171,0,166.760187287026,1,6.32146984004142,0,-6.32146984004142,0
50,57,0.0008215254185425,0.0076949191556958,0,528.986230056662,1,181.632139366877,0,-181.632139366877,0
52,57,0.0703374508295372,0.0785572282567727,0,407.165867542493,1,-9.21126610394359,0,9.21126610394359,0
7,58,0.10032741067387,0.201762034136664,0,160.033955458252,1,8.78178266698489,0,-8.78178266698489,0
48,58,0.0004023604387017,0.0179443997403271,0,246.534853038095,1,114.541999290078,0,-114.541999290078,0
9,59,0.0001156852336734,0.0070446878463215,0,374.010104543618,1,-141.146839917689,0,141.146839917689,0
55,59,0.0010543486570021,0.0202719386939123,0,321.264068645858,1,141.146839917689,0,-141.146839917689,0
3,60,4.46526826274101e-05,0.0002274698374336,0,3992.24881146294,1,1855.04284269255,0,-1855.04284269255,0
4,60,0.0003292248093844,0.0043145567357617,0,1532.32673864055,1,-174.658296194718,0,174.658296194718,0
50,60,5.24531955535835e-05,0.0002659939011691,0,7323.88785551209,1,-1318.18314579167,0,1318.18314579167,0
54,60,2.12000315629232e-05,0.0010284310146545,0,3436.52566343146,1,-362.201400706162,0,362.201400706162,0
66,68,0.0538419922927531,0.289531054479678,0,56.0215275252384,1,-7.40059873564646,0,7.40059873564646,0
61,69,0.0075705451087752,0.0045955502825608,0,397.228326352281,1,260.899594010669,0,-260.899594010669,0
63,69,0.0023452397606819,0.0263182353198475,0,373.297631789994,1,48.6946114857339,0,-48.6946114857339,0
67,69,0.0403357516248677,0.450160522261218,0,18.0729810720326,1,2.10436193341675,0,-2.10436193341675,0
65,70,0.0043460103308566,0.0151240880346689,0,389.076763342315,1,-119.445210385474,0,119.445210385474,0
68,70,0.0014210457875538,0.0066108434945874,0,713.995889971654,1,276.545216685525,0,-276.545216685525,0
66,72,0.0376290891292486,1.42674805635095,0,99.6265610419749,1,0.0,0,0.0,0
65,73,0.0018903695278084,0.0400068478497729,0,3534.25075643013,1,25.7398934436932,0,-25.7398934436932,0
73,74,0.0004203831448626,0.0018936988571134,0,1632.94917300256,1,545.077862602853,0,-545.077862602853,0
66,75,0.0318085818925087,0.102320976029614,0,99.6265610419749,1,-5.37739728687645,0,5.37739728687645,0
68,75,0.0362047230827516,0.0382127101546012,0,1848.38635413433,1,41.6741605182575,0,-41.6741605182575,0
67,77,0.115780890285191,0.374768782575291,0,20.4101834677558,1,-2.10436193341675,0,2.10436193341675,0
70,79,0.0079769142987493,0.311771093923784,0,13.6653215335895,1,2.54143068062667,0,-2.54143068062667,0
75,79,0.0056773621401719,0.0283237143417212,0,1633.09043655789,1,36.296763231381,0,-36.296763231381,0
71,80,0.0013273489077669,0.0086788840917964,0,358.072329495857,1,184.024944403272,0,-184.024944403272,0
76,81,0.0250221060130245,0.0202865456484558,0,45.3181924388475,1,42.1714282128856,0,-42.1714282128856,0
77,81,0.0002963168713019,0.0208820716291419,0,287.653249174691,1,117.492193635062,0,-117.492193635062,0
78,81,0.0008113412427414,0.0133809106770535,0,781.051506970854,1,-159.663621847947,0,159.663621847947,0
75,83,0.170110535970568,1.38477453008213,0,99.6265610419749,1,0.0,0,0.0,0
64,84,0.0065964250955706,0.0274663513788386,0,140.893895857182,1,32.6004479001557,0,-32.6004479001557,0
80,85,0.0079281977542948,0.0089424055861069,0,627.732560721051,1,134.1848848199,0,-134.1848848199,0
76,86,0.0292865380391525,0.0125423757015324,0,50.2634875151688,1,-42.1714282128853,0,42.1714282128853,0
82,86,0.0003718186691689,0.0132353820826585,0,1172.4417750057,1,-161.31522718327,0,161.31522718327,0
77,87,0.0058329414989819,0.0206572131667741,0,359.176164212849,1,-119.596555568479,0,119.596555568479,0
79,88,0.0060153368381846,0.0279087095601917,0,72.628610005453,1,38.8381939120078,0,-38.8381939120078,0
84,88,0.0109328784040902,0.0462063527549651,0,2988.01683050193,1,17.1848787709762,0,-17.1848787709762,0
86,88,0.0047633743735038,0.0523345049146721,0,1447.7117066252,1,-17.2056601310367,0,17.2056601310367,0
85,89,0.001981877099074,0.0406960132051817,0,1399.99692160906,1,17.5730507524134,0,-17.5730507524134,0
86,89,0.0009801813925506,0.320810683407427,0,54.1275737311272,1,-3.02589340202499,0,3.02589340202499,0
87,89,0.0129290190774942,0.0184344826370235,0,432.460197225811,1,139.349205837979,0,-139.349205837979,0
62,90,0.0627883787981312,0.0691445521968706,0,879.423582136168,1,-11.0081147455852,0,11.0081147455852,0
84,90,0.0312910691273152,0.0825119919322201,0,2887.85754493031,1,-17.8615929705583,0,17.8615929705583,0
85,90,0.0101102132852983,0.0115963550807935,0,243.959878760978,1,-127.833603256277,0,127.833603256277,0
71,91,0.0036864686770619,0.0068908480090853,0,969.345500892685,1,249.086934187131,0,-249.086934187131,0
70,92,0.0116393126545004,0.0139364113120903,0,248.069990778821,1,123.115880464882,0,-123.115880464882,0
73,92,0.0146318715896535,0.0118764503267136,0,234.46927757341,1,-94.3445472197717,0,94.3445472197717,0
84,92,0.0036740495592389,0.0190393525953255,0,135.76183527798,1,33.2771620997378,0,-33.2771620997378,0
90,94,0.0624731215977244,0.10439041562625,0,6.04489334992119,1,2.11985700424317,0,-2.11985700424317,0
91,94,0.089570376618715,0.0851304965322613,0,7.36587906709338,1,-2.11985700424316,0,2.11985700424316,0
87,95,0.0030260544636967,0.0180991852167856,0,693.64029873808,1,159.763092566307,0,-159.763092566307,0
88,95,0.0031607789509906,0.0327488330128068,0,169.486538948689,1,7.70903995352581,0,-7.70903995352581,0
87,96,0.0033041348544452,0.0270426741890597,0,421.147551809899,1,129.73289667978,0,-129.73289667978,0
92,96,0.0073986803757107,0.0165947563709467,0,193.211882847167,1,62.0484953448484,0,-62.0484953448484,0
95,96,0.16119529306701,1.10159641477145,0,2.46181419140947,1,0.559862618541782,0,-0.559862618541782,0
91,97,0.0013430056749383,0.0350207231636314,0,136.586976169849,1,42.5691769627725,0,-42.5691769627725,0
93,98,0.230484187931692,0.218251576586013,0,115.227979047995,1,-6.95264802716741,0,6.95264802716741,0
93,99,0.0146573008568096,0.054309809728788,0,5058.226836806,1,-36.5338435377973,0,36.5338435377973,0
95,99,0.0134743475928158,0.0281153424013262,0,99.3522398559293,1,43.4864915649646,0,-43.4864915649646,0
98,99,0.0993712516552381,0.0671283367140781,0,124.705377230504,1,-6.95264802716738,0,6.95264802716738,0
97,100,0.0002239214806857,0.0014447172832449,0,1197.12323367994,1,706.0759716505,0,-706.0759716505,0
61,103,0.0198169635734426,0.576539704417411,0,12.4876331535582,1,-1.98602306431256,0,1.98602306431256,0
61,105,0.0080129007134037,0.165536732117779,0,280.377180298396,1,-5.58640572438752,0,5.58640572438752,0
91,105,0.0006023267658181,0.0050546536992066,0,1085.01490020994,1,259.111327464067,0,-259.111327464067,0
100,105,0.0008681054991374,0.0050511730473132,0,537.8557660739,1,-237.799315153277,0,237.799315153277,0
102,105,0.0500189383373251,0.16454855595348,0,1289.7549847501,1,-16.962095881188,0,16.962095881188,0
103,105,0.0247212440788904,0.178138058691314,0,76.6530856003212,1,1.23648929478593,0,-1.23648929478593,0
80,106,0.0173560276053949,0.0459370655294443,0,234.395996293082,1,49.840059583372,0,-49.840059583372,0
101,106,0.0118139464233716,0.102299300479477,0,620.406602815356,1,16.5001896787006,0,-16.5001896787006,0
102,108,0.0002649381850614,0.0029562103550275,0,533.154474898207,1,441.083481717787,0,-441.083481717787,0
101,109,0.288199440119404,0.735457358667872,0,99.6265610419749,1,-0.486969255256509,0,0.486969255256509,0
103,109,0.0269738377967263,0.18861588377911,0,185.469416442461,1,-5.11801101308643,0,5.11801101308643,0
107,109,0.0076774402170887,0.0434367828278768,0,141.922347036738,1,5.60498026834294,0,-5.60498026834294,0
101,110,0.0087471292159184,0.0873146437947053,0,3843.85481842888,1,-16.0132204234441,0,16.0132204234441,0
107,110,0.0108937984563053,0.142120251320824,0,163.200737990405,1,-5.60498026834295,0,5.60498026834295,0
102,111,0.0034630068510433,0.0122704858471668,0,955.808466188021,1,-236.455000420765,0,236.455000420765,0
103,111,0.0280526207221794,0.0579986956854801,0,360.478203168208,1,1.89549865398796,0,-1.89549865398796,0
104,111,0.0018365223079872,0.0146772777482192,0,789.006208035528,1,234.559501766777,0,-234.559501766777,0
107,113,0.0101915433893916,1.1935662419853,0,99.6265610419749,1,0.0,0,0.0,0
91,114,0.0022106790090115,0.0186607024096735,0,92.412913814414,1,-50.4737132354657,0,50.4737132354657,0
104,114,0.0150904681202411,0.0830436335148812,0,1617.00756371038,1,15.6716569557587,0,-15.6716569557587,0
64,115,0.0047987756328617,0.0277767003826521,0,155.172759075183,1,-32.6004479001557,0,32.6004479001557,0
110,115,0.0336058092159168,0.0263482787765079,0,67.8923807039669,1,7.09798203355859,0,-7.09798203355859,0
63,116,0.0129749619735609,0.0487362139947154,0,2279.89013761152,1,-35.2410914105925,0,35.2410914105925,0
110,116,0.0225073165139161,0.0611704843866791,0,922.526623662905,1,22.0744765416781,0,-22.0744765416781,0
112,116,0.0055554810549524,0.0555922870677968,0,15.7101514245498,1,13.1666148689144,0,-13.1666148689144,0
106,117,0.0213408514048546,0.0275606597908705,0,565.763983279506,1,66.3402492620724,0,-66.3402492620724,0
108,117,0.000102770470969,0.0040488909924874,0,2717.62445325368,1,-347.291120060359,0,347.291120060359,0
73,118,0.0057642768127669,0.0021528386251275,0,1435.56125425691,1,-286.072362883257,0,286.072362883257,0
117,118,0.0036898141700524,0.0314535801797397,0,254.789686498056,1,-56.8575459554005,0,56.8575459554005,0
62,119,0.0092026978283469,0.0923495113391263,0,2519.34274472293,1,11.0081147455852,0,-11.0081147455852,0
73,119,0.0005127937810733,0.0049681657006151,0,542.9739054465,1,-291.879231002562,0,291.879231002562,0
86,119,0.0022984592003915,0.0265311334701951,0,92.9296881234951,1,-52.4120354579394,0,52.4120354579394,0
112,119,0.0006143590758512,0.0034918936628481,0,578.481463914751,1,479.273820933202,0,-479.273820933202,0
117,119,0.0027334417932353,0.0179642311824899,0,478.231746329495,1,-145.990669218285,0,145.990669218285,0
61,120,0.0092036571370481,0.0091468320717325,0,537.388639937832,1,-78.7261131517582,0,78.7261131517582,0
63,120,0.0123426448313542,0.0424658183416129,0,390.534594614652,1,-15.0124387246363,0,15.0124387246363,0
66,120,0.0033079464238463,0.0071825638189757,0,833.103566959003,1,168.470814490242,0,-168.470814490242,0
118,120,0.0004455997896552,0.0093111841577808,0,182.772081201395,1,-74.7322626138469,0,74.7322626138469,0
123,124,0.0239013001287605,0.132033645529228,0,15.7604182775293,1,-2.89602446960573,0,2.89602446960573,0
121,125,0.0058415911876535,0.0335470232748423,0,164.916840421853,1,-58.4859182983745,0,58.4859182983745,0
124,126,0.0151596425306274,0.0766453348852708,0,15.1031450197592,1,-2.89602446960573,0,2.89602446960573,0
122,131,0.027853009932683,0.440370325865993,0,99.6265610419749,1,0.0,0,0.0,0
125,131,0.0048372596528453,0.0075821561260321,0,2010.78315080105,1,-372.79972196553,0,372.79972196553,0
123,132,0.0013052467371081,0.0011740854412136,0,1517.86757074551,1,710.188368623165,0,-710.188368623165,0
126,135,0.01147141409565,0.0208389771589898,0,3377.1281833822,1,31.3569569419047,0,-31.3569569419047,0
132,135,0.0007119531077099,0.0111384462125955,0,293.076557696985,1,-70.4509707392872,0,70.4509707392872,0
127,136,0.0006099076232937,0.0019555107075147,0,2082.35405484891,1,-586.070886398198,0,586.070886398198,0
129,136,0.0006989126985794,0.0013294259040169,0,3082.25597595648,1,624.307148936224,0,-624.307148936224,0
131,138,0.0002035034391218,0.0055616536077572,0,2479.43888167029,1,-372.79972196553,0,372.79972196553,0
134,138,0.0006361457694313,0.0388955732018653,0,194.320446957626,1,-83.6363676217851,0,83.6363676217851,0
127,140,0.0190568118700512,0.0611880680840623,0,124.689106559984,1,-4.06716379917683,0,4.06716379917683,0
137,140,0.0014578708850048,0.0012197327496117,0,1397.16936727675,1,-173.043199752244,0,173.043199752244,0
128,141,0.0021628478283218,0.012050135427064,0,562.380497862609,1,-247.377401935166,0,247.377401935166,0
133,141,0.0025159810861147,0.0312930263543531,0,262.458623801395,1,-188.919044819551,0,188.919044819551,0
134,141,0.0055030969779587,0.0087968728022501,0,884.876659090015,1,716.011298201883,0,-716.011298201883,0
139,143,0.0239288541465822,0.14765382629062,0,59.2803654710311,1,-3.74699968111298,0,3.74699968111298,0
140,143,0.0142269947149577,0.0080888668517449,0,503.854535889392,1,-132.740480802292,0,132.740480802292,0
135,145,0.0028333957508361,0.0221836252323763,0,1447.04577524964,1,-39.0940137973826,0,39.0940137973826,0
144,146,0.0001905320615898,0.0007499555549488,0,1083.00726214028,1,301.732026175075,0,-301.732026175075,0
142,147,0.0003616033565538,0.0007635453566463,0,2746.99151200491,1,759.479200445689,0,-759.479200445689,0
143,147,0.0004978908984589,0.0039408335802362,0,413.98880423731,1,-397.493730894687,0,397.493730894687,0
144,148,5.87160279724624e-05,0.0006566605636263,0,1690.86953543191,1,-821.456521030446,0,821.456521030446,0
143,150,0.0587470847764629,0.492941753312018,0,99.6265610419749,1,0.0,0,0.0,0
143,151,0.0006317276613853,0.022150709716226,0,2402.07108883252,1,39.0940137973825,0,-39.0940137973825,0
145,151,0.0072783583541701,0.0368052004754117,0,6001.58042172848,1,-39.0940137973825,0,39.0940137973825,0
143,152,0.0818845394667401,0.635119609730873,0,3.28656696727283,1,-0.839956077277004,0,0.839956077277004,0
134,154,0.0007930525273609,0.0009666676071637,0,998.948023555582,1,-649.753659675237,0,649.753659675237,0
153,156,0.0015042974569904,0.0043255336335403,0,2330.13712665138,1,357.887908155685,0,-357.887908155685,0
155,156,0.0001637955508069,0.0089577749785423,0,376.433665927864,1,227.834249292806,0,-227.834249292806,0
143,158,0.000554428892403,0.015018006312051,0,344.008887986021,1,222.752192691177,0,-222.752192691177,0
139,160,0.0084249790950246,0.0528263637705342,0,82.8479136274879,1,5.64271799273616,0,-5.64271799273616,0
152,160,0.0039070485665346,0.0268242628687753,0,231.175869770216,1,51.6254890630424,0,-51.6254890630424,0
159,160,0.0006982855436015,0.0003883329566244,0,2589.40881954445,1,-823.484137517671,0,823.484137517671,0
152,161,0.0006290448367547,0.0015390514041965,0,1696.03234392675,1,-554.298093828331,0,554.298093828331,0
153,161,0.0043879276968132,0.0084162292602181,0,185.89612697811,1,185.896126976969,0,-185.896126976969,0
155,161,0.0013442007447863,0.0149283921609747,0,500.630727957709,1,137.81632709304,0,-137.81632709304,0
157,163,0.0041121793670573,0.0281057038701723,0,195.403485038468,1,-60.2108729120572,0,60.2108729120572,0
156,164,0.0004644223465019,0.0022754035849463,0,1947.56497017075,1,585.722157448491,0,-585.722157448491,0
162,164,0.0009436232597758,0.0295777400615541,0,207.963964964526,1,-57.6147636832239,0,57.6147636832239,0
163,165,0.0058128630109002,0.0131351886831217,0,1019.87367691364,1,-91.9221431256542,0,91.9221431256542,0
164,165,0.0659237950013786,0.0007671097233293,0,323.897862733863,1,-133.242653331302,0,133.242653331302,0
157,166,0.018592266640989,0.214520776724081,0,32.0389836549961,1,-3.3506077101099,0,3.3506077101099,0
158,166,0.0239516439159172,0.12448792846357,0,175.046274082199,1,-10.73916705081,0,10.73916705081,0
162,166,0.0202503020563149,0.0621377588225953,0,79.631989590024,1,6.02825814299648,0,-6.02825814299648,0
141,167,0.0045526984188375,0.276975711247823,0,23.9586395372018,1,-3.61730468402091,0,3.61730468402091,0
162,167,0.015468014791454,0.242776918840722,0,16.7745711266171,1,2.93437439600106,0,-2.93437439600106,0
166,167,0.0855105478728506,0.494656526299154,0,99.6265610419749,1,0.682930288019851,0,-0.682930288019851,0
159,168,0.0026997548444428,0.048115524437501,0,4204.72129906932,1,23.0978811071922,0,-23.0978811071922,0
160,168,0.0003555986401013,0.0463915565348992,0,4689.57829165491,1,30.8494217400646,0,-30.8494217400646,0
163,168,0.0057334380644238,0.0329990360910278,0,62.4983741952019,1,37.8069414429924,0,-37.8069414429924,0
134,169,0.0440105630804669,0.161993909165853,0,3252.64951795714,1,17.3787290951394,0,-17.3787290951394,0
147,169,0.0001705726276515,0.0039536482763555,0,2213.32254379336,1,361.985469551002,0,-361.985469551002,0
125,170,0.0180337218524181,0.0459265937986419,0,5228.64378492329,1,33.718583344714,0,-33.718583344714,0
139,170,0.0750911489780668,0.16262789655367,0,11.9040040408628,1,-1.89571831162318,0,1.89571831162318,0
140,170,0.0070070259263187,0.0186783886985615,0,57.1521616398749,1,-44.3698827491292,0,44.3698827491292,0
149,170,9.77102337945514e-06,0.0007807569281349,0,3703.40693461436,1,769.573557166269,0,-769.573557166269,0
