from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
160,170,0.0007738928949183,0.0007761776821073,0,883.538244591178,1,-781.239874315963,0,781.239874315963,0
165,170,0.0401813806447785,0.090615365353911,0,74.566582774674,1,4.60709582873764,0,-4.60709582873764,0
121,171,0.0051364134608326,0.106666467668006,0,35.0956678651726,1,0.751267917095319,0,-0.751267917095319,0
164,172,3.0430971272576e-05,0.0015417140509007,0,1858.68941003412,1,719.278206567038,0,-719.278206567038,0
166,172,0.003280053895875,0.110901884064262,0,167.440325306487,1,-8.74444690594327,0,8.74444690594327,0
163,173,0.0993752914926722,0.336485696295892,0,82.5504177065053,1,-6.09567122939543,0,6.09567122939543,0
171,173,0.0170243893353324,0.0256195034419524,0,512.950731672033,1,-68.492702689401,0,68.492702689401,0
172,173,0.0018028288353756,0.0283885648204318,0,267.598084551575,1,-72.3821210900537,0,72.3821210900537,0
136,174,0.001343476639931,0.0413319256024138,0,322.07623496481,1,-66.3675687112703,0,66.3675687112703,0
173,174,0.007582222087247,0.0093642126533477,0,1647.29294624234,1,-165.564623092296,0,165.564623092296,0
152,175,0.0037062166919528,0.0111081931771159,0,2387.35731472352,1,171.676940065012,0,-171.676940065012,0
157,175,0.0057030137879855,0.0172364794857346,0,553.307356200589,1,-78.5325163159604,0,78.5325163159604,0
169,175,0.0005332409188919,0.0039772900515621,0,394.839254718635,1,379.364198646141,0,-379.364198646141,0
171,177,0.0007443718113488,0.0255166054920074,0,104.693483850179,1,102.32831945589,0,-102.32831945589,0
126,178,0.024700923087189,0.0304704822918382,0,943.379723678932,1,-27.2589342918415,0,27.2589342918415,0
171,178,0.0653385572066926,0.352372853304315,0,2.69454439968628,1,2.69454439849477,0,-2.69454439849477,0
173,178,0.0099970799096483,0.145434801686674,0,639.70718638596,1,18.5941280834453,0,-18.5941280834453,0
175,178,0.0691325670094948,0.0526747913180779,0,99.6110648320605,1,5.97026180990139,0,-5.97026180990139,0
121,179,0.0034281699491817,0.0420511047581815,0,150.058860037051,1,57.7346503812791,0,-57.7346503812791,0
126,179,0.0607062873879089,0.167932661936517,0,54.7008227775572,1,3.37988784992378,0,-3.37988784992378,0
175,179,0.0031048558711227,0.0235649629467089,0,336.358295020553,1,72.678609219225,0,-72.678609219225,0
176,179,0.0001443383238144,0.016169334893668,0,397.660016725629,1,-133.793147450428,0,133.793147450428,0
123,180,0.0012645584734903,0.001338236976149,0,1693.23901732212,1,-707.292344153559,0,707.292344153559,0
126,180,0.013814186568607,0.0329851050082421,0,401.706611728241,1,-10.3739349695928,0,10.3739349695928,0
130,180,0.0020705608644313,0.0100321518656499,0,271.033578211798,1,-132.213924355221,0,132.213924355221,0
144,180,7.90323474808659e-05,0.0018732147584959,0,1535.90167933922,1,519.724494855372,0,-519.724494855372,0
152,180,0.0004355475106185,0.0082079769599161,0,1599.67350392313,1,330.155708623,0,-330.155708623,0
183,185,0.0014811204777123,0.0124123205524959,0,1208.6798362215,1,354.753820400273,0,-354.753820400273,0
184,185,0.0016935910440234,0.0110321610792482,0,568.706693393723,1,275.540290954815,0,-275.540290954815,0
186,189,0.0016756056981158,0.385397234880943,0,30.6884268469083,1,1.82824158641927,0,-1.82824158641927,0
187,189,0.0215379762388215,0.387091219488082,0,28.1308721193071,1,-1.82824158641927,0,1.82824158641927,0
187,190,0.486603017301279,1.12008735387289,0,99.6265610419749,1,0.0,0,0.0,0
184,192,0.0004087895535188,0.0007610346280394,0,1174.61837118621,1,-831.976138974741,0,831.976138974741,0
183,193,0.0157927653127294,0.39405640743649,0,76.6817397768908,1,8.37226618688086,0,-8.37226618688086,0
185,193,1.3638897122721e-05,0.0028793135930899,0,593.155954931874,1,-383.484801022154,0,383.484801022154,0
192,194,0.0022114042061594,0.0757979775215054,0,81.4026400947825,1,-5.6157371647287,0,5.6157371647287,0
192,195,0.0006740661793828,0.0046570908084712,0,870.409370639054,1,-266.76412662788,0,266.76412662788,0
188,196,0.0063952151101964,0.0025030520278798,0,1240.17514629404,1,901.277863652537,0,-901.277863652537,0
191,196,0.0158815042941168,0.0257190692993856,0,384.234492612771,1,-138.062124155343,0,138.062124155343,0
194,197,0.0802547491528463,0.0584572153029976,0,4616.75090188363,1,-20.4617950632252,0,20.4617950632252,0
186,198,0.000736719422659,0.372666212022501,0,34.2526789793484,1,-1.82824158641927,0,1.82824158641927,0
193,199,0.0005768977874085,0.0064515376540101,0,595.978249260714,1,-208.511230759307,0,208.511230759307,0
192,201,0.0022399693975462,0.0044200919706323,0,839.217205905174,1,-449.965712183498,0,449.965712183498,0
194,201,0.0015607788043985,0.0376221563397151,0,100.989801479866,1,-41.5507366985547,0,41.5507366985547,0
196,201,0.0004372119814872,0.0037387351395071,0,1501.60160475435,1,491.516448882052,0,-491.516448882052,0
193,202,0.0200926311416051,0.0315814565068646,0,151.101541836813,1,-56.3967945970511,0,56.3967945970511,0
194,202,0.0004844381362626,0.0215147534026905,0,148.244179174303,1,56.3967945970512,0,-56.3967945970512,0
198,203,0.0020596461836391,0.0295099423655633,0,282.589553145976,1,58.1492911746694,0,-58.1492911746694,0
199,203,0.0012497383825411,0.0063630901123503,0,601.898123036312,1,-208.511230759307,0,208.511230759307,0
198,204,0.0001450453495942,0.0021435058551264,0,509.348393976565,1,-263.89316554569,0,263.89316554569,0
200,204,0.0079174482307217,0.0564747498301913,0,196.24482044595,1,-37.0263072122017,0,37.0263072122017,0
195,205,0.0003673709116944,0.0047064019447616,0,815.965152774301,1,-266.764126627881,0,266.764126627881,0
196,205,0.0002137540000513,0.004890317089354,0,806.415749161624,1,271.699290615142,0,-271.699290615142,0
198,207,0.0662311239550562,0.591941229173938,0,99.6265610419749,1,0.0769181514129372,0,-0.0769181514129372,0
198,208,0.0017673916973201,0.0467162487651772,0,169.247112581007,1,76.4129027737546,0,-76.4129027737546,0
181,210,0.151687021388511,0.766917867976863,0,4.71360617187781,1,1.1224233654303,0,-1.1224233654303,0
208,211,0.0004320851905084,0.0189310831798464,0,1353.90213841831,1,95.2005634584439,0,-95.2005634584439,0
209,212,0.0140144415018011,0.261856638396261,0,46.1536026964622,1,-1.85550802115967,0,1.85550802115967,0
209,213,0.0008076470838891,0.017684189078256,0,181.846332186818,1,57.0348735471589,0,-57.0348735471589,0
200,214,0.0059334848788118,0.15146984821949,0,1127.09004568874,1,13.1888590396351,0,-13.1888590396351,0
210,214,0.0028948311990347,0.0586298382276574,0,7.9489204992197,1,-0.964833104472707,0,0.964833104472707,0
205,215,0.0549364753100559,0.18305944467191,0,36.560743771778,1,4.93516398726144,0,-4.93516398726144,0
209,215,0.098757405514724,0.163325000195554,0,30.0815580060729,1,-4.93516398726144,0,4.93516398726144,0
198,216,0.109205563169928,0.254066497714472,0,6.00237865027229,1,0.264850358519853,0,-0.264850358519853,0
207,216,0.0077836844851982,0.282879626131272,0,99.6265610419749,1,0.0769181514129358,0,-0.0769181514129358,0
209,217,0.0001430490036652,0.0647075462030331,0,73.3141166554545,1,3.01275481965253,0,-3.01275481965253,0
214,217,0.0009481147960918,0.0075932242652857,0,1120.43192284873,1,-302.553925869399,0,302.553925869399,0
191,218,0.0002867058287663,0.0135289985765869,0,2080.39565557021,1,114.066429082373,0,-114.066429082373,0
200,218,0.0037767039307396,0.0654969800376473,0,42.4818892019209,1,23.8374481725667,0,-23.8374481725667,0
208,218,0.0177066507085106,0.02571093998226,0,151.12803290043,1,-18.7876606846892,0,18.7876606846892,0
213,218,0.10176793927815,0.122693358931696,0,179.068072445236,1,8.53557759443187,0,-8.53557759443187,0
198,219,0.0059992133023218,0.950988945061408,0,15.0204951136453,1,1.02517542384933,0,-1.02517542384933,0
213,219,0.0652891471214309,1.03834578307353,0,12.229736011894,1,-1.02517542384933,0,1.02517542384933,0
210,220,0.0026213757529848,0.0574714047006728,0,14.4431103003979,1,2.08725646990298,0,-2.08725646990298,0
203,221,0.0001301767431183,0.0055604739660362,0,445.13988844561,1,-150.361939584638,0,150.361939584638,0
212,221,0.0213877483348933,0.176009967401135,0,32.5438863331682,1,1.90315408423969,0,-1.90315408423969,0
214,222,0.001800931373927,0.0438212021415842,0,205.657463020233,1,-54.657424979101,0,54.657424979101,0
217,223,0.0078694789123959,0.202842908183313,0,73.9256773333752,1,-4.29979284824185,0,4.29979284824185,0
222,223,0.0064281028924391,0.0414126793573005,0,14482.5339019712,1,-18.6993027464668,0,18.6993027464668,0
191,224,0.568841510491015,0.190440115259995,0,34.4092588580648,1,-4.38697948431352,0,4.38697948431352,0
222,224,0.0127400652971697,0.271145588866081,0,6.0142695731884,1,-1.54876565888793,0,1.54876565888793,0
216,225,0.0940022514644106,1.70869640870299,0,7.27490786765094,1,0.341768509932795,0,-0.341768509932795,0
222,225,0.000642526893547,0.0370671237484678,0,295.128855668563,1,-12.8601041327403,0,12.8601041327403,0
224,225,0.154424938098131,1.31653363168832,0,99.6265610419749,1,-0.0431026548398661,0,0.0431026548398661,0
224,226,0.0250368866456955,0.803006937050336,0,99.6265610419749,1,-0.0351237901983235,0,0.0351237901983235,0
225,226,0.0097406888409549,0.812595889162971,0,99.6265610419749,1,0.0351237901983256,0,-0.0351237901983256,0
220,228,3.10430335648216e-05,0.0005314284157945,0,1858.04439216405,1,342.761611060465,0,-342.761611060465,0
220,229,0.0110598171773787,0.188485508215071,0,1221.86276045132,1,-32.1039656730267,0,32.1039656730267,0
197,230,0.0242825891393464,0.10422071335335,0,7.58476540004842,1,1.90666508768784,0,-1.90666508768784,0
206,230,0.0042272553452878,0.0083026242743174,0,1031.02334811683,1,-484.648621674018,0,484.648621674018,0
222,231,0.0021449517525359,0.138852212958292,0,273.573237803318,1,6.61270501920269,0,-6.61270501920269,0
224,231,0.244047473713812,0.500947383692928,0,31.8829428507554,1,2.67119810525187,0,-2.67119810525187,0
182,232,0.0001154504873533,0.0039984008374938,0,4537.41677272654,1,-366.771803940439,0,366.771803940439,0
229,232,0.0005742776656326,0.0415760146009564,0,220.054650188609,1,-64.4974899659695,0,64.4974899659695,0
182,233,0.000942562442517,0.0312998495328027,0,1245.56413763099,1,102.139279519917,0,-102.139279519917,0
212,233,0.004154994829629,0.0349677476619741,0,30.0131053405553,1,-26.153404684724,0,26.153404684724,0
225,233,0.0097163592897104,0.0810434931580994,0,233.465967557045,1,-12.5965620678457,0,12.5965620678457,0
230,233,0.0034303988440953,0.0120792537442356,0,985.613859189028,1,-63.3893127673468,0,63.3893127673468,0
183,234,0.0001259624946212,0.0105469481951735,0,1028.06993235894,1,-363.126086587154,0,363.126086587154,0
197,234,0.0269614880298334,0.13136449875327,0,5923.41925392287,1,-22.3684601509131,0,22.3684601509131,0
227,234,9.7346836121513e-05,0.0023660657294077,0,1008.63096594098,1,585.199355295494,0,-585.199355295494,0
230,234,0.0013658951580194,0.0157088633660508,0,531.286941040764,1,-199.704808557427,0,199.704808557427,0
191,235,0.0064121194336673,0.0759154697228766,0,1802.29363332994,1,28.382674557283,0,-28.382674557283,0
181,236,0.0782380966278315,0.683044630242786,0,6.23190628692321,1,-1.1224233654303,0,1.1224233654303,0
214,236,0.125501390000071,0.492618935663893,0,32.3621993328671,1,-3.18888224637657,0,3.18888224637657,0
224,236,0.050292829646393,0.0354666554408111,0,1144.81357735343,1,35.0805919394137,0,-35.0805919394137,0
228,236,0.0074436417903149,0.062711321533809,0,10042.9292044784,1,-30.7692863276069,0,30.7692863276069,0
185,237,1.76772233025641e-05,0.0002656253199433,0,4397.31300909045,1,-1745.14287869833,0,1745.14287869833,0
187,237,0.0020384549246235,0.0130460890456485,0,788.139481109902,1,224.969759828092,0,-224.969759828092,0
206,237,0.0017846347700552,0.0205563670860139,0,259.126252257626,1,29.6085908340026,0,-29.6085908340026,0
214,237,0.0001794657947841,0.0040402241625431,0,450.503522680758,1,372.624259030039,0,-372.624259030039,0
218,237,0.0009130176772008,0.0152126271111579,0,744.938452141781,1,127.651794164683,0,-127.651794164683,0
228,237,0.003471220196153,0.0043102773198789,0,793.756804394543,1,266.063322539584,0,-266.063322539584,0
235,237,0.0006310006273575,0.0030188551980967,0,815.297350671501,1,440.70998543437,0,-440.70998543437,0
224,238,0.0045636096530326,0.0471739377820955,0,1230.0801341,1,-32.3935242929428,0,32.3935242929428,0
229,238,0.00065144956183,0.0472743118946453,0,1351.66545925491,1,32.3935242929428,0,-32.3935242929428,0
182,240,0.0014947733309995,0.0072968156369224,0,774.132733728694,1,264.632524420523,0,-264.632524420523,0
230,240,0.0020964214786711,0.0116248441666999,0,214.03351666758,1,-174.769218631046,0,174.769218631046,0
239,240,0.0017846205633043,0.0246709824363656,0,625.009256919881,1,-89.863305789477,0,89.863305789477,0
244,245,0.004160172723606,0.0532256387895616,0,1094.77123941366,1,18.263303317761,0,-18.263303317761,0
241,247,0.0666227313396753,0.0368567715237861,0,388.341108994578,1,17.5164651260428,0,-17.5164651260428,0
247,248,0.0007020528441385,0.0397616680800246,0,9673.71954946208,1,40.0010681526892,0,-40.0010681526892,0
246,251,0.0730068958275945,0.0631181284278129,0,16890.4411226358,1,-15.5251755054315,0,15.5251755054315,0
246,252,0.0015178016082698,0.0167713280149201,0,968.907291151787,1,-69.5742286803099,0,69.5742286803099,0
249,252,0.0032923642270981,0.0169354955921431,0,188.880856816425,1,90.1990728628901,0,-90.1990728628901,0
246,253,0.0202962267314387,0.135226574913282,0,2077.79269919382,1,-16.989053929648,0,16.989053929648,0
250,256,0.0088499689058935,0.264786764214461,0,35.3308824556613,1,2.74568194690056,0,-2.74568194690056,0
252,256,0.00097604136852,0.0298203976976753,0,233.728336198247,1,-44.0764476508093,0,44.0764476508093,0
249,258,0.0273744763654521,0.0196884502772004,0,145.864379335688,1,-66.6211812682635,0,66.6211812682635,0
254,258,0.0682934379103051,0.491277826787702,0,14.4192114817643,1,1.24939071731348,0,-1.24939071731348,0
250,259,0.0143456822584684,0.0698317965395489,0,500.391388501608,1,-21.6557211214367,0,21.6557211214367,0
254,259,0.000686081551066,0.0916617168595373,0,12.9962402823261,1,-1.09777100999986,0,1.09777100999986,0
248,260,0.0002110842896975,0.0032937584686772,0,786.576696935233,1,-432.498037084229,0,432.498037084229,0
255,260,0.0022719578987554,0.0105641285346736,0,243.188435963859,1,198.455500314848,0,-198.455500314848,0
258,260,0.0004312561854563,0.0187836418946434,0,375.365648179584,1,179.337813983023,0,-179.337813983023,0
253,261,0.0532376967620324,0.0639966049003208,0,1029.80773168508,1,-16.989053929648,0,16.989053929648,0
259,261,0.0008678962265498,0.0519612451560579,0,1369.6726701619,1,25.7094341808062,0,-25.7094341808062,0
254,262,0.0864191448731759,0.0398309013990599,0,83.9393653554197,1,-1.67872290178674,0,1.67872290178674,0
258,262,0.0045874779126255,0.112603877400082,0,392.234167021292,1,-6.04475634857147,0,6.04475634857147,0
255,263,0.204638606410811,0.247571809823031,0,27.3029624121106,1,-2.05873732311568,0,2.05873732311568,0
257,263,0.0949501120830671,0.31948802797746,0,30.4735541847561,1,2.05873732311568,0,-2.05873732311568,0
254,264,0.0536951928153234,0.517278684293471,0,5.40356742591791,1,1.52710319447312,0,-1.52710319447312,0
256,264,0.0267485388060136,0.0382395413116364,0,56.6902417328431,1,-35.2702097508736,0,35.2702097508736,0
259,264,0.0755294882763189,0.201892600662789,0,13.9310340341155,1,4.41106560512381,0,-4.41106560512381,0
256,266,0.0055365933928437,0.0565197392411004,0,6448.37490513176,1,-6.06055595303516,0,6.06055595303516,0
257,266,0.0117019150623145,0.0206157127825655,0,366.714610297687,1,52.27250578834,0,-52.27250578834,0
264,267,0.336119642358579,0.208190515207622,0,3.98903140779087,1,-0.62116866481594,0,0.62116866481594,0
258,268,0.0116977857204659,0.0076056816081386,0,1159.15044148971,1,-238.664848185401,0,238.664848185401,0
248,269,0.0142312245354459,0.0206649396716215,0,591.574377401743,1,-108.80035970543,0,108.80035970543,0
261,269,0.0044278200007185,0.220556414171522,0,29.9540480347191,1,8.72038025115821,0,-8.72038025115821,0
260,270,0.0072263007702495,0.0171674130369495,0,180.575203709555,1,-56.5863394445012,0,56.5863394445012,0
264,270,0.093228840106632,0.49354129334188,0,15.3865649758712,1,4.50020346764998,0,-4.50020346764998,0
265,270,0.0374773027942292,0.141094131273702,0,149.258444158606,1,-7.91821040982566,0,7.91821040982566,0
269,270,0.0002116298342539,0.0040294101989109,0,394.957060421361,1,-36.6386783608466,0,36.6386783608466,0
249,271,0.0096601318338786,0.0269142942814663,0,529.075954732602,1,-56.4637433506977,0,56.4637433506977,0
264,271,0.016537253909538,0.0752311852882282,0,171.977608381035,1,-5.10631280499488,0,5.10631280499488,0
267,271,0.000634358433712,0.410246934282931,0,3.96516997144222,1,-0.62116866481594,0,0.62116866481594,0
269,272,0.0005688482667051,0.0022475818693074,0,2168.97850017078,1,-569.520384986999,0,569.520384986999,0
268,274,0.0538610564533584,0.0555344836931966,0,99.6265610419749,1,17.0233527151887,0,-17.0233527151887,0
271,274,0.0058938875129669,0.0560432780336745,0,11.8089408055083,1,-11.8089408015134,0,11.8089408015134,0
257,277,0.0064321277948656,0.0198825539037464,0,334.664013211267,1,-54.3312431114557,0,54.3312431114557,0
271,277,0.0015306175647639,0.01631391643798,0,567.510513164904,1,-47.0487435072537,0,47.0487435072537,0
272,277,0.0268652001637597,0.0232764386308222,0,1455.07800009327,1,-96.2487467642298,0,96.2487467642298,0
273,277,0.0100942937448918,0.0056637355112682,0,242.452011206061,1,137.611098299439,0,-137.611098299439,0
275,277,0.0005368571861148,0.0254133593932886,0,214.557225540239,1,60.0176350835006,0,-60.0176350835006,0
268,278,0.0018352020189118,0.0128367181659907,0,1139.72927348813,1,-255.68820090059,0,255.68820090059,0
273,280,0.0004157998701664,0.0115934214075592,0,268.68965464543,1,-137.611098299438,0,137.611098299438,0
279,280,0.0023981382340505,0.0410148142211144,0,102.347479884276,1,-47.116185574056,0,47.116185574056,0
272,281,0.003486534322627,0.0108026188440682,0,402.647120038772,1,-217.566684341711,0,217.566684341711,0
275,281,0.0098672431875733,0.0065050759854819,0,431.390792591355,1,217.566684341711,0,-217.566684341711,0
249,282,0.0146077771614726,0.100565938677167,0,3098.39465957683,1,32.8858517560711,0,-32.8858517560711,0
260,282,0.0456987000033745,0.664453667765263,0,12.7563267244581,1,1.88161665814208,0,-1.88161665814208,0
266,282,0.0122274228835658,0.0743649381291997,0,129.781905593523,1,46.2119498353048,0,-46.2119498353048,0
251,283,0.0392739057918198,0.0747653175813003,0,1270.44060077549,1,-15.5251755054315,0,15.5251755054315,0
274,284,0.040278282369674,0.154361990842341,0,11.9299251108246,1,5.21441191367528,0,-5.21441191367528,0
276,285,0.0022405753741082,0.0278910343443086,0,542.196870486403,1,-80.979418249518,0,80.979418249518,0
282,285,0.0002103552460846,0.0274798901776743,0,538.707114696348,1,80.979418249518,0,-80.979418249518,0
250,286,0.0709752033316784,0.611046059630546,0,99.6265610419749,1,0.794692100949257,0,-0.794692100949257,0
283,286,0.0485631181611787,0.0325826396144654,0,2679.60776482848,1,-17.8620111295153,0,17.8620111295153,0
284,286,0.0072318597858024,0.0070931552393084,0,239.386455670412,1,190.09151066042,0,-190.09151066042,0
286,287,0.0284541357121815,0.0156674370545363,0,297.723371176587,1,65.0198767055414,0,-65.0198767055414,0
271,288,0.0032926348419909,0.0165449743087597,0,528.448409178074,1,68.9200829897844,0,-68.9200829897844,0
288,289,0.0076937384489261,1.54177625402278,0,99.6265610419749,1,-0.48637065224278,0,0.48637065224278,0
242,290,0.0003960301038726,0.0099355394167222,0,335.925914786352,1,-141.496714983923,0,141.496714983923,0
250,290,0.0380979639751898,0.121423713731533,0,278.907079631446,1,18.1153470735869,0,-18.1153470735869,0
283,290,0.0391060054224195,0.48443619962671,0,8.55972573925779,1,2.33683562408374,0,-2.33683562408374,0
286,290,0.0084974334174163,0.0159535410058848,0,131.663696639888,1,107.43942298915,0,-107.43942298915,0
241,291,0.0258142224329976,0.0745837168893287,0,31.3551633511113,1,-9.63637004531675,0,9.63637004531675,0
289,291,0.0384742082114204,0.048581233676909,0,1821.89320239073,1,34.0860675977179,0,-34.0860675977179,0
242,292,0.0005385273080355,0.004295787808204,0,826.646309990562,1,-417.054242116108,0,417.054242116108,0
270,292,0.0010007293626818,0.0002564320613678,0,1628.89376741629,1,836.72276124363,0,-836.72276124363,0
287,292,0.143491330933038,0.0964568819282614,0,3.20987024420392,1,3.20987024415557,0,-3.20987024415557,0
290,292,0.0088580313510285,0.12901037430317,0,66.769376030144,1,-2.9899172191859,0,2.9899172191859,0
241,293,0.0734213607832008,0.0762291220654602,0,184.489775914614,1,-7.88009508072604,0,7.88009508072604,0
243,293,0.194811069379853,0.592734400378454,0,99.6265610419749,1,-1.56527201344801,0,1.56527201344801,0
288,293,0.0248108124169092,0.109664515197307,0,230.25004705348,1,9.33840865910223,0,-9.33840865910223,0
291,293,0.0146447727106692,1.10345262087455,0,99.6265610419749,1,0.106958435071797,0,-0.106958435071797,0
271,294,0.0147538267096758,0.0244774006751838,0,198.169825279122,1,70.6794970397695,0,-70.6794970397695,0
286,294,0.13943546191587,0.422393216501387,0,3.55067359883032,1,0.564891937199443,0,-0.564891937199443,0
287,294,0.0049656017838244,0.0124665122070589,0,148.338699316082,1,-62.5747033566217,0,62.5747033566217,0
243,295,0.0126704161823227,0.292638037690438,0,99.6265610419749,1,-2.33513395627522,0,2.33513395627522,0
244,295,0.0474623340850951,0.238713521880073,0,16.4574815414325,1,1.3434294559473,0,-1.3434294559473,0
291,295,0.215261947447255,0.143489823077855,0,2.52606845114417,1,2.52606845099765,0,-2.52606845099765,0
292,295,0.0645836603669089,0.267823117473248,0,31.2420364429524,1,-1.53436395066974,0,1.53436395066974,0
246,296,0.0084338496815035,0.0256535344016107,0,533.756169796066,1,-70.3783984202265,0,70.3783984202265,0
288,296,0.0064322996105089,0.0441512298654215,0,96.0790107611743,1,28.7277240674901,0,-28.7277240674901,0
289,296,9.83540327877614e-06,0.0484563360007892,0,1529.93036585025,1,41.6506743527364,0,-41.6506743527364,0
246,297,0.0009206177148252,0.0664589265981714,0,1698.50071157058,1,-21.8166706663317,0,21.8166706663317,0
291,297,0.0030921920751882,0.0329031875466278,0,1977.01929779352,1,21.8166706663316,0,-21.8166706663316,0
245,298,0.008097024024298,0.153231758830958,0,334.000502295186,1,-4.73579227694766,0,4.73579227694766,0
247,298,0.022404235400305,0.0478613788889276,0,1520.60544510641,1,-22.4846030266464,0,22.4846030266464,0
288,298,0.0031925986306001,0.0381055777878839,0,1006.992716797,1,31.3403209154348,0,-31.3403209154348,0
292,298,0.0087457846808742,0.11777657018816,0,53.3270581843876,1,-4.11992561184073,0,4.11992561184073,0
243,299,0.0004061857668546,0.0081713871721454,0,397.171847303246,1,-69.4733314391999,0,69.4733314391999,0
294,299,0.0390916912149939,0.105119125184131,0,130.668269757684,1,7.55732860005913,0,-7.55732860005913,0
290,300,0.0176918045516427,0.0350541533519281,0,146.432818755369,1,-10.6151920779168,0,10.6151920779168,0
294,300,0.511403430641025,0.991881317682969,0,3.08196147605556,1,1.112357020288,0,-1.112357020288,0
299,300,0.0317257093742086,0.032506759717138,0,117.988577997687,1,9.50283505762874,0,-9.50283505762874,0
42,102,0.0011159715541381,0.0079579201305141,0,492.013756102337,1,187.666385415834,0,-187.666385415834,0
55,115,0.0117161133459392,0.0120999111696863,0,831.903187638071,1,25.5024658665971,0,-25.5024658665971,0
20,114,0.0016382714361759,0.0179329719374648,0,272.784385812913,1,34.802056279707,0,-34.802056279707,0
30,66,0.0016145085924766,0.004882067397245,0,582.933003447279,1,155.692818467719,0,-155.692818467719,0
97,158,1.87191394269864e-05,0.001672500749116,0,749.083587428496,1,-663.506794687729,0,663.506794687729,0
104,171,0.0009623814859773,0.0602494555261566,0,32966.454458236,1,0.292886114123388,0,-0.292886114123388,0
87,172,0.0006711584458867,0.001826379363084,0,4355.37928442512,1,-631.059341112946,0,631.059341112946,0
63,130,0.0005612364412846,0.0134417509421422,0,695.105746212755,1,-120.019511419785,0,120.019511419785,0
177,231,0.0007044298969884,0.0261867491121788,0,139.892112258985,1,102.32831945589,0,-102.32831945589,0
168,224,0.0071548604055769,0.0280004922240404,0,506.394232384024,1,86.0212704323818,0,-86.0212704323818,0
141,221,0.0022459566324869,0.0074484330539466,0,203.384970829011,1,203.384970827783,0,-203.384970827783,0
130,198,0.0015969331351384,0.0393861810133444,0,1838.43462279277,1,12.1944129354353,0,-12.1944129354353,0
223,245,0.0022359940771671,0.0430810705442091,0,4404.93731110134,1,-22.9990955947086,0,22.9990955947086,0
204,292,0.004240076747814,0.0007268840553494,0,2144.59868419873,1,-429.291457226897,0,429.291457226897,0
212,248,0.0051824318779073,0.0338827934973591,0,268.031151260663,1,22.3947425793247,0,-22.3947425793247,0
187,246,0.0022294405992718,0.0070671463919042,0,778.389236628738,1,-223.141518241673,0,223.141518241673,0
270,50,3.5026848470318e-05,0.0021337790345901,0,2890.75693039182,1,-933.365785991149,0,933.365785991149,0
244,27,0.0328085445864137,0.0454535928754417,0,581.257424689768,1,-19.6067327737083,0,19.6067327737083,0
262,17,0.0304710109366972,0.0399036918446886,0,699.156581939287,1,-7.72347925035821,0,7.72347925035821,0
299,44,0.0025790907212378,0.044640052234643,0,66.2686728736586,1,-22.8518286971289,0,22.8518286971289,0
