bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-2.42640507221447
2,1,4.81858152249136,0,1,-0.602462648373845
3,2,0.0,0,1,-1.25358347181417
4,1,0.0,0,1,-1.56367705212065
5,2,0.0,0,1,-0.411254947924686
6,1,91.0494831717311,0,1,-1.53438014878881
7,2,0.0,0,1,-1.7040566336289
8,1,698.372780013329,0,1,-4.18735716033675
9,1,383.017847481583,0,1,-4.31317088473014
10,1,0.0,0,1,-3.97749702324843
11,1,83.4245887616652,0,1,-2.55013151280627
12,2,0.0,0,1,-0.342805770142159
13,1,279.540999442643,0,1,-2.80863103205383
14,1,0.0,0,1,-2.07085408823552
15,3,0.0,0,1,0.0
16,1,236.668032272914,0,1,-1.87580581574649
17,1,483.389153579419,0,1,-10.8396306445979
18,1,257.025423803589,0,1,-3.1122824695868
19,1,0.0,0,1,-4.78001488490611
20,1,255.326293010332,0,1,-3.12026980972903
21,1,0.0,0,1,-3.56755279569308
22,1,0.0,0,1,-1.61848908645961
23,1,176.539025479553,0,1,-2.7896330182824
24,2,0.0,0,1,-7.46004461999621
25,1,0.0,0,1,-2.34365300329892
26,1,0.0,0,1,-5.95628203876249
27,1,0.0,0,1,-3.1667353293048
28,1,0.0,0,1,-0.276402889882814
29,2,0.0,0,1,2.23283580761762
30,1,0.0,0,1,-3.43050996561116
31,2,0.0,0,1,-0.92721646386791
32,1,0.0,0,1,-1.77989409853385
33,1,0.0,0,1,0.873351341536045
34,1,0.0,0,1,0.914845147210882
35,1,243.089257837946,0,1,-0.0185194871091846
36,2,0.0,0,1,-0.604066712252997
37,2,0.0,0,1,0.0687030190289439
38,2,0.0,0,1,0.598122291512554
39,1,63.3661591822752,0,1,-1.01740715199192
40,1,0.0,0,1,-0.365277212609733
41,1,115.654909222284,0,1,-0.0991869151409267
42,1,0.0,0,1,-0.697469922706014
43,1,0.0,0,1,-0.190672267589582
44,1,0.0,0,1,-0.87408512263828
45,1,0.0,0,1,-0.660732622699279
46,1,121.614195647942,0,1,-0.922306302074341
47,1,0.0,0,1,-1.75105292998698
48,2,0.0,0,1,-0.0517518742638034
49,1,0.0,0,1,-0.513001128683741
50,1,191.284578709775,0,1,-3.63730384506463
51,1,0.0,0,1,-1.68345698100389
52,2,0.0,0,1,-1.35621859004243
53,1,2524.36402654632,0,1,-1.79027168371724
54,2,0.0,0,1,-1.06274353410075
55,2,0.0,0,1,-1.56367705212065
56,2,0.0,0,1,-0.912185250784197
57,1,0.0,0,1,-1.16570894997933
58,2,0.0,0,1,-1.07205380095638
59,1,0.0,0,1,-1.65844391067118
60,1,0.0,0,1,-1.16507632513271
61,1,0.0,0,1,-2.18648836565027
62,1,0.0,0,1,-2.05413916684564
63,1,0.0,0,1,-1.12360319450872
64,2,0.0,0,1,-1.86007461918231
65,1,0.0,0,1,-2.7220899530516
66,2,0.0,0,1,-1.90109381343088
67,1,22.6520852143145,0,1,-2.20472217248127
68,1,787.720552363799,0,1,-4.14350068594096
69,1,0.0,0,1,-3.08309480879749
70,1,0.0,0,1,-1.54038848500189
71,1,0.0,0,1,-1.45097123255372
72,2,0.0,0,1,-3.08309480879749
73,1,0.0,0,1,-1.86007461918231
74,1,0.0,0,1,-1.70135745305535
75,2,0.0,0,1,-1.57286409197606
76,1,0.0,0,1,-1.34697573434925
77,1,0.0,0,1,-1.73330428486484
78,1,0.0,0,1,-1.22610196872415
79,1,0.0,0,1,-1.8783249391361
80,1,0.0,0,1,-2.37524312299874
81,2,0.0,0,1,3.86149204820787
82,2,0.0,0,1,-0.658403225706587
83,2,0.0,0,1,-1.24648617723068
84,1,363.089426117153,0,1,-2.78300635660249
85,2,0.0,0,1,-2.95896754590044
86,1,0.0,0,1,1.82304216716963
87,1,0.0,0,1,0.705175805596467
88,1,0.0,0,1,-0.658403225706587
89,1,0.0,0,1,1.15866417901107
90,2,0.0,0,1,-0.240916158753163
91,1,0.0,0,1,-0.0239087945752753
92,1,0.0,0,1,-0.956584098483673
93,1,0.0,0,1,0.362489785934242
94,1,351.889004413819,0,1,-6.39593033791242
95,2,0.0,0,1,1.69518431627094
96,1,183.897089598786,0,1,-1.18239123729894
97,1,4.89317331020371,0,1,-0.855344034173405
98,1,0.0,0,1,-0.716908278379692
99,1,0.0,0,1,-2.08243736901686
100,1,330.306548592361,0,1,-1.81531829071782
101,1,0.0,0,1,-3.99787356055259
102,2,0.0,0,1,-0.716908278379692
103,2,0.0,0,1,-2.78048839396409
104,1,31.8540005029755,0,1,-3.0304309764709
105,1,223.957797434818,0,1,-2.93512130007852
106,1,0.0,0,1,-1.76341554816297
107,2,0.0,0,1,-1.69677570905313
108,1,0.0,0,1,-2.03647524472147
109,2,0.0,0,1,-0.796042051269842
110,1,0.0,0,1,-1.99119472591368
111,1,0.0,0,1,-2.77201195689542
112,1,0.0,0,1,-2.06736166893761
113,1,0.0,0,1,-1.82929261263642
114,1,0.0,0,1,-2.04087023156
115,2,0.0,0,1,-1.78938954735288
116,1,0.0,0,1,-0.722737149235323
117,2,0.0,0,1,-2.08612199174534
118,1,977.533594339152,0,1,-2.58954287123905
119,1,64.1938598154782,0,1,-2.46922718764287
120,1,0.0,0,1,-1.66787477809522
121,1,0.0,0,1,-1.61528852088709
122,1,305.031133076853,0,1,-2.42964153759708
123,1,0.0,0,1,-1.94331458850007
124,1,0.0,0,1,-1.15413380979971
125,2,0.0,0,1,-0.289543174439254
126,1,0.0,0,1,-1.71503176800431
127,2,0.0,0,1,-1.34484133504794
128,2,0.0,0,1,0.740639837565585
129,1,44.3759341085799,0,1,-1.00249072056992
130,1,771.190521102444,0,1,-3.64571724049183
131,1,0.0,0,1,0.0824145632738893
132,2,0.0,0,1,-1.29823705848987
133,2,0.0,0,1,-0.726269496353728
134,1,0.0,0,1,-1.01390702569057
135,1,0.0,0,1,-2.67428343753993
136,1,0.0,0,1,-1.34130582608793
137,1,134.305659737416,0,1,-0.599396560820959
138,1,0.0,0,1,0.461770597354945
139,1,0.0,0,1,-2.00436994492494
140,1,0.0,0,1,-1.62474978433742
141,1,530.872131013413,0,1,-2.1177161106762
142,2,0.0,0,1,-1.29823705848987
143,1,0.0,0,1,-0.0763741096929957
144,1,618.863224441824,0,1,-2.26974087092416
145,2,0.0,0,1,-0.328682495552564
146,1,0.0,0,1,2.08288212448722
147,1,167.437975664517,0,1,-1.54792868955446
148,2,0.0,0,1,1.09535789748141
149,1,0.0,0,1,-1.38833312587029
150,1,0.0,0,1,-0.218489327783194
151,1,0.0,0,1,-1.21184160113504
152,1,0.0,0,1,-0.495579018958106
153,2,0.0,0,1,2.56400690122609
154,1,0.0,0,1,-0.701863038436173
155,1,0.0,0,1,0.389227766857667
156,1,229.510350789596,0,1,-1.23339891023893
157,2,0.0,0,1,0.832619989232532
158,1,0.0,0,1,-0.132232143518597
159,1,0.0,0,1,-1.38424645559346
160,1,0.0,0,1,-0.627631012885745
161,1,0.0,0,1,-0.148739826815475
162,1,0.0,0,1,-2.27883157256552
163,1,0.0,0,1,-0.622302707845849
164,1,0.0,0,1,-1.55846145021639
165,1,0.0,0,1,-0.933732280819268
166,1,0.0,0,1,-0.645245359726541
167,1,0.0,0,1,-1.68444915548665
168,1,0.0,0,1,-1.88620313638154
169,1,17.2794396474904,0,1,-0.964409868900462
170,1,0.0,0,1,-1.91597281053911
171,1,0.0,0,1,0.512848027384672
172,1,0.0,0,1,-0.34445033735529
173,1,0.0,0,1,-1.8473086135931
174,1,10.3664107747262,0,1,-1.16296075554751
175,1,0.0,0,1,-2.10099649408005
176,2,0.0,0,1,-0.181106538222285
177,1,82.4711062814858,0,1,-2.41812588433598
178,1,0.0,0,1,-0.980009811054865
179,1,0.0,0,1,-0.831312958817248
180,2,0.0,0,1,-0.0569010265333588
181,1,33.7813269871968,0,1,-2.47936202556801
182,2,0.0,0,1,-0.425391541522005
183,1,0.0,0,1,-2.91725485945631
184,1,0.0,0,1,-2.93673564099315
185,1,0.0,0,1,-1.09435186812374
186,1,931.959749559659,0,1,-3.38605470768225
187,1,0.0,0,1,-1.99891607881666
188,1,155.057256378849,0,1,-1.53847127183056
189,1,0.0,0,1,-2.38373874351633
190,1,0.0,0,1,-1.53373370849285
191,1,0.0,0,1,-2.45196932346851
192,1,0.0,0,1,1.12365223254912
193,2,0.0,0,1,1.79877104339432
194,1,52.6449806473249,0,1,-0.205482856195354
195,1,0.0,0,1,0.666638720740284
196,1,0.0,0,1,-0.114670417916735
197,2,0.0,0,1,-1.88152479654906
198,1,0.0,0,1,-1.11576871337461
199,1,0.0,0,1,0.447386411438562
200,2,0.0,0,1,-0.150451528223427
201,1,0.0,0,1,-1.6294842391136
202,1,129.084615075463,0,1,-1.47409659957818
203,1,0.0,0,1,-0.0508514111972702
204,2,0.0,0,1,1.74978479369919
205,2,0.0,0,1,1.5619508851038
206,1,421.023184134306,0,1,-0.778298150436262
207,1,0.0,0,1,-2.10868677396025
208,1,82.0659969641733,0,1,-0.63710565686302
209,2,0.0,0,1,0.606991122735416
210,1,132.638275814963,0,1,-1.10624691687657
211,1,86.2052092242772,0,1,-1.99171130902169
212,1,0.0,0,1,-1.09160085561942
213,1,0.0,0,1,0.413197419523923
214,1,54.8731509713791,0,1,-2.26226637298913
215,1,0.0,0,1,-1.69521862945191
216,1,15.777215797207,0,1,-2.40094169908305
217,1,0.0,0,1,-1.18300996810342
218,1,374.875097523265,0,1,-3.20185328707091
219,1,0.0,0,1,-2.45195810916013
220,2,0.0,0,1,0.221318401762515
221,1,17.2145169544179,0,1,-2.80768250152933
222,2,0.0,0,1,-0.891715324233228
223,1,365.785740313906,0,1,-2.58965237291961
224,1,407.101198453504,0,1,-2.71400154404833
225,1,0.0,0,1,-0.572048467787152
226,1,0.0,0,1,-1.52999508428449
227,1,0.0,0,1,-1.28642825028197
228,1,0.0,0,1,-2.12125351225499
229,1,0.0,0,1,-1.73832141765979
230,1,26.3225507265413,0,1,-1.21977910694306
231,1,296.203692422761,0,1,-2.0046914764834
232,2,0.0,0,1,-1.52999508428449
233,2,0.0,0,1,-1.61005680600321
234,1,35.820086190258,0,1,-1.88226111148358
235,1,0.0,0,1,-0.509039411877315
236,1,0.0,0,1,-0.908804649065211
237,2,0.0,0,1,-0.660522990857432
238,1,0.0,0,1,-1.60551426623367
239,1,0.0,0,1,-1.83122440854448
240,2,0.0,0,1,-0.21148729866084
241,1,352.007900013166,0,1,-1.37606186310733
242,1,0.0,0,1,-0.37546036334359
243,2,0.0,0,1,0.37536393362703
244,1,0.0,0,1,-1.36000034193062
245,2,0.0,0,1,-1.32022876350901
246,1,0.0,0,1,-0.92080384904501
247,1,109.009963043598,0,1,-0.683702328396809
248,1,0.0,0,1,1.16436281430934
249,2,0.0,0,1,0.307797328192128
250,2,0.0,0,1,1.87009711113765
251,1,0.0,0,1,3.7643473097773
252,1,0.0,0,1,-2.82254733870599
253,1,0.0,0,1,-0.87497442644355
254,1,0.0,0,1,-0.182609247045274
255,1,0.0,0,1,2.31832442298346
256,1,0.0,0,1,3.41523077149878
257,1,0.0,0,1,2.27271792638245
258,2,0.0,0,1,2.51329927191986
259,2,0.0,0,1,5.21851904432481
260,2,0.0,0,1,0.617764954157647
261,2,0.0,0,1,0.335266518911424
262,1,0.0,0,1,-1.5379209630496
263,1,41.9497974818717,0,1,2.90549498587098
264,2,0.0,0,1,-1.17351662925686
265,1,0.0,0,1,0.537398980018121
266,1,0.0,0,1,-0.246567676593882
267,1,0.0,0,1,-1.0774739262014
268,1,0.0,0,1,-0.48093553502208
269,1,0.0,0,1,-0.543617152055388
270,1,0.0,0,1,-1.71538171708226
271,1,0.0,0,1,0.166574671352948
272,1,296.600897339216,0,1,-1.2210771526715
273,1,0.0,0,1,1.07196073765692
274,2,0.0,0,1,1.45796335450085
275,1,360.406510093415,0,1,-2.92001070327255
276,1,0.0,0,1,0.0025533951530472
277,1,0.0,0,1,-0.786572851242086
278,1,0.0,0,1,-1.59221840431506
279,1,0.0,0,1,-0.465701049037327
280,1,0.0,0,1,-1.37725029095993
281,1,0.0,0,1,-2.03405355081941
282,2,0.0,0,1,0.225585289830673
283,1,0.0,0,1,0.145588837523936
284,2,0.0,0,1,-1.27407147726599
285,1,0.0,0,1,-1.02117236696346
286,1,241.359518322369,0,1,-1.8042888167309
287,1,29.5120026741787,0,1,-2.04326729422639
288,1,0.0,0,1,-0.120143437741756
289,1,0.0,0,1,-0.844653301082411
290,1,0.0,0,1,0.764217720976966
291,2,0.0,0,1,3.97102907978433
292,2,0.0,0,1,0.213237457955134
293,1,0.0,0,1,-1.88046392089401
294,1,0.0,0,1,0.294559227484669
295,1,0.0,0,1,-0.0301138882122238
296,1,0.0,0,1,-0.754491123094153
297,1,0.0,0,1,-0.445843214160103
298,1,199.642340755132,0,1,-1.64318776525246
299,2,0.0,0,1,-0.503206772674414
300,1,173.66504201729,0,1,-0.106073292554149
