cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0068474253580795,41.1441400659841,3400.13559422446
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029774971601235,28.1186383070465,1726.44841053883
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0030213154792115,46.9908709081604,3642.53639820529
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026048729900282,54.2100027208924,1894.68840772561
2,0,0,3,0.0060911286344258,42.8330409042611,2112.7347978742
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065238150632082,27.110306286477,267.742725617327
2,0,0,3,0.0027561900957401,25.8764843299574,2052.43844907096
2,0,0,3,0.0035941056403382,42.1929145695637,511.796719806594
2,0,0,3,0.0049830830951274,45.9175388055144,329.953823877242
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077508703054233,29.3225273273435,1192.16698637894
2,0,0,3,0.002068915951386,31.538689967228,697.739886929801
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029662246179533,37.2071564888188,233.920626840854
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079907658810706,52.4138732478128,453.529321860545
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0072612011859691,24.5873287467961,245.635141740874
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0065865907925867,35.765564263793,3711.56259737705
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057004129240225,26.4697389226352,275.624565564483
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064946990212299,49.6371083481264,5.06006098412546
2,0,0,3,0.005737291291278,53.5014877168129,85.5132213249339
2,0,0,3,0.0057563056962383,29.0670571573262,97.5939160789873
2,0,0,3,0.0059119706923086,26.772557656484,330.160930138076
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033821875005106,25.5029037107253,1365.89348697441
2,0,0,3,0.0070219511631556,55.8485522997235,2506.9114341154
2,0,0,3,0.0056467914959685,55.8647488337055,288.361143856304
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069959443027498,38.2674785685094,424.148534345453
2,0,0,3,0.0057805148657041,40.966955031132,12.2131735591062
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.002890828661099,47.7993126692305,229.891554556831
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058194888683788,32.1573905750103,230.133693176379
2,0,0,3,0.0035349008756483,50.3265493841657,217.209485226122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007932530983201,35.9462589491991,485.982625437279
