bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,0.0,0,1,-9.21497058124867
2,1,0.0,0,1,-8.25144648999757
3,1,0.0,0,1,-9.00849469928554
4,1,0.0,0,1,-8.44320644654924
5,1,0.0,0,1,-9.53805771564987
6,1,0.0,0,1,-9.595964679863
7,1,0.0,0,1,-8.87682441030162
8,1,0.0,0,1,-9.63660690017202
9,1,0.0,0,1,-8.58109858174067
10,1,0.0,0,1,-8.82155908862345
11,1,0.0,0,1,-6.38660150833839
12,1,0.0,0,1,-7.96511911162953
13,1,0.0,0,1,-8.18484035947276
14,1,0.0,0,1,-7.42193831027675
15,2,0.0,0,1,-5.41113396063457
16,1,381.287607141821,0,1,-8.48766388086637
17,1,0.0,0,1,-7.57825695544684
18,2,0.0,0,1,-8.36918219125565
19,1,0.0,0,1,-6.74235245310572
20,2,0.0,0,1,-6.86259333601434
21,2,0.0,0,1,-8.30587603662237
22,1,0.0,0,1,-8.83049073974807
23,1,0.0,0,1,-7.56296218198154
24,2,0.0,0,1,-6.81137475075254
25,1,41.4153712273316,0,1,-8.12863124578894
26,1,0.0,0,1,-7.32013869609233
27,1,580.427884974287,0,1,-8.51252666571278
28,1,0.0,0,1,-7.24851416170208
29,1,0.0,0,1,-9.71749028048089
30,1,0.0,0,1,-7.36711761353331
31,1,0.0,0,1,-7.26102610310006
32,2,0.0,0,1,-7.6892223257047
33,1,0.0,0,1,-9.14816948878085
34,1,0.0,0,1,-7.30394511484764
35,1,0.0,0,1,-7.98301122764512
36,1,147.132093715407,0,1,-8.32053219636989
37,1,179.47413376821,0,1,-8.77656380823714
38,1,0.0,0,1,-7.65207858367395
39,1,0.0,0,1,-7.72135254444621
40,1,0.0,0,1,-9.65575400617808
41,1,0.0,0,1,-8.6434913902081
42,1,91.7319960219863,0,1,-10.1341557184278
43,1,329.706783369196,0,1,-10.9179619519467
44,1,233.902772016624,0,1,-9.91031861685291
45,1,97.4809662350267,0,1,-9.39506415617499
46,2,0.0,0,1,-8.77320624816506
47,2,0.0,0,1,-9.4526715872687
48,1,181.018517396829,0,1,-10.715633313807
49,1,2581.8368778402,0,1,-10.3106575665466
50,2,0.0,0,1,-8.46285379709244
51,2,0.0,0,1,-6.44572674924364
52,1,0.0,0,1,-7.9259666646086
53,2,0.0,0,1,-7.33271108681868
54,1,0.0,0,1,-8.11612107511293
55,2,0.0,0,1,-7.354579738976
56,2,0.0,0,1,-9.76687835536212
57,1,0.0,0,1,-8.58789532760913
58,1,232.89693396517,0,1,-9.76714275199927
59,1,0.0,0,1,-8.88446181038683
60,1,80.3294992708763,0,1,-8.23811514440851
61,1,345.259210160595,0,1,-8.94888326604499
62,1,0.0,0,1,-6.80037943343251
63,1,123.480196293254,0,1,-0.011455542414826
64,3,0.0,0,1,0.0
65,1,278.769769088321,0,1,-8.15430176096272
66,1,0.0,0,1,-9.22621084635943
67,1,0.0,0,1,-10.8962169327495
68,1,37.5905632722223,0,1,-8.08360173899066
69,1,0.0,0,1,-7.85113428148034
70,1,0.0,0,1,-8.6924906379085
71,1,20.5507746884299,0,1,-10.2985920184034
72,1,221.217108917361,0,1,-10.9133839897166
73,1,0.0,0,1,-9.02987199987588
74,1,0.0,0,1,-7.59499206265861
75,1,0.0,0,1,-8.74458470562876
76,1,0.0,0,1,-9.77041092631758
77,1,0.0,0,1,-8.2816935451022
78,2,0.0,0,1,-6.02869370288287
79,1,0.0,0,1,-7.62666706510252
80,1,0.0,0,1,-6.46864445993578
81,2,0.0,0,1,-7.09428483135238
82,2,0.0,0,1,-4.58779154212448
83,1,0.0,0,1,-6.90417717684037
84,1,0.0,0,1,-5.85611546947499
85,2,0.0,0,1,-4.26048177213241
86,1,286.985680249617,0,1,-11.5778105876923
87,1,0.0,0,1,-7.79030889818543
88,2,0.0,0,1,-10.7273953021386
89,1,0.0,0,1,-10.7273953021386
90,1,0.0,0,1,-7.20145065637302
91,2,0.0,0,1,-10.7273953021387
92,2,0.0,0,1,-2.48842894492595
93,1,199.246549564038,0,1,-3.86648931744841
94,1,0.0,0,1,-8.98060663107206
95,1,244.649456815669,0,1,-9.99292359840172
96,2,0.0,0,1,-10.7273953021386
97,1,0.0,0,1,-7.71811331994206
98,1,0.0,0,1,-6.51035633289159
99,2,0.0,0,1,-7.08796302172826
100,1,209.346071843838,0,1,-7.90772678652041
101,1,0.0,0,1,-9.01514314670402
102,2,0.0,0,1,-5.10641087218047
103,1,97.6608900896495,0,1,-6.79695568018786
104,1,0.0,0,1,-5.24328931539004
105,1,221.749119984867,0,1,-9.75987911378398
106,1,0.0,0,1,-6.86797768115627
107,1,0.0,0,1,-6.65141944015963
108,1,315.61025970168,0,1,-8.15380612749023
109,1,0.0,0,1,-9.19072388755356
110,2,0.0,0,1,-8.87953092976336
111,1,0.0,0,1,-8.63808294728465
112,2,0.0,0,1,-7.79030889818543
113,1,245.937215208043,0,1,-8.41479109702497
114,2,0.0,0,1,-6.41759202115962
115,1,0.0,0,1,-7.07333476977494
116,1,0.0,0,1,-8.14131104049538
117,1,0.0,0,1,-7.49642062216136
118,2,0.0,0,1,-6.67931154836351
119,1,0.0,0,1,-6.477401350473
120,1,0.0,0,1,-6.80961598728208
121,1,243.139471644105,0,1,-7.81390652366286
122,1,280.425080321438,0,1,-7.26030138826745
123,1,0.0,0,1,-6.351375384088
124,1,0.0,0,1,-6.78294927789794
125,1,0.0,0,1,-5.37643008758099
126,2,0.0,0,1,-7.77460413784699
127,2,0.0,0,1,-3.08287826297483
128,1,0.0,0,1,-6.12328739637747
129,1,119.301333949706,0,1,-8.31567490609478
130,1,0.0,0,1,-4.44444045638099
131,1,0.0,0,1,-5.59037637024387
132,1,1335.05989178864,0,1,-11.6120134269842
133,1,0.0,0,1,-5.49572180601638
134,1,0.0,0,1,-5.65042807787715
135,1,0.0,0,1,-7.39833286912944
136,2,0.0,0,1,-8.3948749127103
137,2,0.0,0,1,-6.25999788829747
138,1,0.0,0,1,-5.78019086870789
139,1,0.0,0,1,-6.09447052249781
140,1,0.0,0,1,-5.27580116413517
141,1,0.0,0,1,-9.05515452276054
142,2,0.0,0,1,-5.34361042785848
143,1,19.3192165787027,0,1,-5.51831279492463
144,1,0.0,0,1,-5.85326931960316
145,1,497.089693453286,0,1,-7.89690921077474
146,1,0.0,0,1,-5.30299375708112
147,2,0.0,0,1,-5.20679186654595
148,2,0.0,0,1,-5.27013113349305
149,2,0.0,0,1,-7.59785960906119
150,1,0.0,0,1,-8.41562147439894
151,1,0.0,0,1,-6.77168784237009
152,1,0.0,0,1,-7.82038527455047
153,1,0.0,0,1,-6.35816192706067
154,1,0.0,0,1,-7.22990963555096
155,2,0.0,0,1,-5.83946545478608
156,1,0.0,0,1,-5.74745782548202
157,1,598.623982346169,0,1,-9.21578747862118
158,1,0.0,0,1,-5.26288609186163
159,2,0.0,0,1,-5.74886470651472
160,1,0.0,0,1,-6.13642067682439
161,1,274.270104482235,0,1,-7.51474999616357
162,1,0.0,0,1,-6.4808511206833
163,1,0.0,0,1,-8.4564465104169
164,1,0.0,0,1,-6.11864171187875
165,1,0.0,0,1,-5.81362556132989
166,2,0.0,0,1,0.141792345494636
167,1,0.0,0,1,-5.3572677624959
168,1,237.232671345027,0,1,-7.82525874310146
169,1,0.0,0,1,-5.49057031951903
170,1,0.0,0,1,-6.36254131127425
171,1,0.0,0,1,-6.45611966779302
172,1,0.0,0,1,-2.62557028829156
173,1,0.0,0,1,-6.01359381419852
174,1,0.0,0,1,-6.54107236471742
175,1,0.0,0,1,-6.75261653407206
176,2,0.0,0,1,-5.30020563429094
177,1,0.0,0,1,-6.19895156400834
178,1,0.0,0,1,-5.875945306412
179,2,0.0,0,1,-6.43190820327628
180,1,0.0,0,1,-7.13127451530529
181,1,0.0,0,1,-6.37948918493015
182,1,0.0,0,1,-7.58043488023792
183,1,0.0,0,1,-3.6007702950691
184,2,0.0,0,1,-1.81972402670927
185,1,0.0,0,1,-6.08065491661454
186,1,0.0,0,1,-6.18531143081097
187,1,0.0,0,1,-6.82398928797057
188,2,0.0,0,1,-6.51151426500471
189,1,0.0,0,1,-6.55943701621618
190,1,0.0,0,1,-6.09333870191056
191,1,0.0,0,1,-6.15688272863302
192,2,0.0,0,1,-5.77940452554214
193,1,0.0,0,1,-5.98538098657067
194,1,0.0,0,1,-5.41826355020823
195,2,0.0,0,1,-6.37930690704638
196,1,0.0,0,1,-7.03002419163141
197,1,174.085588997097,0,1,-6.91416830822986
198,1,0.0,0,1,-2.7166719540728
199,1,0.0,0,1,-6.59183679968712
200,1,173.095048091222,0,1,-5.38376947837314
201,1,0.0,0,1,-7.63086777819847
202,1,93.8872344870395,0,1,-7.33746067814069
203,1,0.0,0,1,-7.49814460439322
204,2,0.0,0,1,-2.29219115878853
205,1,0.0,0,1,-7.28494500249472
206,1,100.661016800044,0,1,-8.27664630235834
207,1,0.0,0,1,-3.38877955467593
208,1,156.077309511607,0,1,-6.49188257589759
209,1,0.0,0,1,-4.08150041674525
210,2,0.0,0,1,-3.11067050156199
211,2,0.0,0,1,-7.17320408596807
212,1,206.414214177388,0,1,-8.35362983209838
213,1,197.472772463886,0,1,-5.21204516418405
214,1,0.0,0,1,-6.82189895954801
215,1,0.0,0,1,-7.47015949663362
216,2,0.0,0,1,-5.84954512871118
217,1,593.532398968817,0,1,-7.67322619771796
218,1,0.0,0,1,-7.23823814497807
219,1,0.0,0,1,-3.79744513993214
220,2,0.0,0,1,-4.81499491726022
221,1,0.0,0,1,-6.15096660114769
222,2,0.0,0,1,-6.98961935468321
223,1,0.0,0,1,-6.92884132592139
224,1,712.26644121816,0,1,-8.34688785714663
225,1,888.735577060535,0,1,-5.88655077027192
226,1,365.513212816835,0,1,-8.22557474687325
227,1,0.0,0,1,-6.60236786177314
228,1,444.806331409953,0,1,-7.0860704729767
229,2,0.0,0,1,-7.36452174807207
230,2,0.0,0,1,-5.59565814452602
231,2,0.0,0,1,-5.35950719791656
232,1,0.0,0,1,-5.78114571820651
233,1,0.0,0,1,-6.8512535728724
234,1,0.0,0,1,-1.99740075008633
235,2,0.0,0,1,-4.48975866254127
236,1,0.0,0,1,-6.71377484019066
237,1,0.0,0,1,-5.35950719791656
238,1,227.73077992564,0,1,-5.77765569155498
239,1,0.0,0,1,-5.87091975848779
240,1,0.0,0,1,-5.74300498585821
241,1,0.0,0,1,-2.3275062310085
242,1,0.0,0,1,-3.82649237535911
243,1,82.6711389217391,0,1,-6.69042149063877
244,1,30.5133137775945,0,1,-7.92507122562972
245,1,0.0,0,1,-5.80929314417687
246,2,0.0,0,1,-1.31055367349357
247,1,0.0,0,1,-5.87049489580733
248,1,0.0,0,1,-3.63830726614208
249,1,0.0,0,1,-5.62821973550668
250,1,335.874029688148,0,1,-7.11457566017572
251,1,187.057420163547,0,1,-8.8286574787188
252,1,0.0,0,1,-6.34605470536911
253,2,0.0,0,1,-7.09094444037831
254,1,0.0,0,1,-6.10781372885397
255,1,0.0,0,1,-7.05525654640723
256,2,0.0,0,1,-8.38959744890222
257,1,53.2578207392212,0,1,-7.9860272310574
258,1,0.0,0,1,-4.71439849738761
259,1,10.5158948930405,0,1,-7.21458179655738
260,1,0.0,0,1,-7.03867803445758
261,2,0.0,0,1,-6.1505907189043
262,2,0.0,0,1,-4.60329563426717
263,1,0.0,0,1,-7.63196993324748
264,1,0.0,0,1,-7.436288365629
265,2,0.0,0,1,-7.00775143352095
266,1,142.517891474268,0,1,-7.52627668716236
267,1,0.0,0,1,-7.71455509142899
268,1,0.0,0,1,-7.8199567084573
269,1,0.0,0,1,-5.87025236364852
270,2,0.0,0,1,-6.38315424322617
271,1,195.38533516382,0,1,-8.67113615568027
272,1,0.0,0,1,-7.6456278301328
273,1,78.1795798710278,0,1,-8.03586978216312
274,2,0.0,0,1,-7.45680231569146
275,1,33.4231459715823,0,1,-6.86167753713699
276,1,0.0,0,1,-6.69752006786426
277,2,0.0,0,1,-5.72596032563896
278,1,294.249462280694,0,1,-8.01770052013565
279,1,0.0,0,1,-6.53763442872655
280,1,0.0,0,1,-6.3105922344517
281,1,0.0,0,1,-6.42312470686488
282,1,475.748220412908,0,1,-8.95725662055484
283,2,0.0,0,1,-6.74711464371226
284,2,0.0,0,1,-6.25504076859758
285,2,0.0,0,1,-7.54637443569496
286,1,0.0,0,1,-6.86549085372745
287,1,0.0,0,1,-5.69060454949734
288,1,0.0,0,1,-7.06251383120392
289,1,17.5998135698344,0,1,-6.83924948083652
290,1,0.0,0,1,-6.04779532657466
291,2,0.0,0,1,-4.55359763714379
292,1,50.5110452392868,0,1,-8.46925569253933
293,1,111.65882652482,0,1,-3.89439362307799
294,1,0.0,0,1,-4.49620585019442
295,2,0.0,0,1,-7.57576224529851
296,1,46.8852953537239,0,1,-4.44258281999349
297,1,0.0,0,1,-5.89828736464683
298,1,0.0,0,1,-5.66490212900228
299,2,0.0,0,1,-5.27258850162136
300,1,0.0,0,1,-3.46965468196725
