from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.0012438734492132,0.0097420466741294,0,14936.6518264717,1,2360.68960922328,0,-2360.68960922328,0
3,9,3.60297728093923e-05,0.0003877987670298,0,3671.03313273268,1,1144.14393814877,0,-1144.14393814877,0
5,10,1.5873749776144e-05,0.0007127447873268,0,1904.59107538956,1,831.634480656294,0,-831.634480656294,0
2,12,0.0001762143570041,8.25257463440146e-05,0,11024.1988503999,1,-4025.66994304311,0,4025.66994304311,0
6,12,2.51538918186877e-05,0.0001296382738697,0,8545.56122193169,1,4060.59775226121,0,-4060.59775226121,0
4,13,0.0091100626617253,0.0154276135245724,0,652.531930958401,1,-20.4749981077676,0,20.4749981077676,0
7,13,0.0026538912976,0.0193014074005283,0,323.851091456496,1,-52.1862644976165,0,52.1862644976165,0
7,15,0.0001003723081289,0.00396795176489,0,404.648872995614,1,236.633377135378,0,-236.633377135378,0
8,15,0.0084170550994279,0.0171048222769142,0,239.696758346583,1,91.9118222700938,0,-91.9118222700938,0
11,15,7.72093719758115e-05,0.0002701966511977,0,742.243148334237,1,246.365088917923,0,-246.365088917923,0
14,16,0.52132354506959,1.20640838023517,0,16.1218912105948,1,0.0,0,0.0,0
8,17,0.002643176694407,0.0207470465237292,0,1260.29428429333,1,-7.47795125512276,0,7.47795125512276,0
8,18,0.0337777040463218,0.0294625887181866,0,105.693399290583,1,-84.4338710149716,0,84.4338710149716,0
18,19,0.0005361574133681,0.0071563160645497,0,848.582404851917,1,367.633628020875,0,-367.633628020875,0
19,21,0.0055302854198295,1.11520666564241,0,16.1218912105948,1,0.0,0,0.0,0
14,22,0.0044544127065617,0.0653532281909241,0,6.42105495365487,1,0.083464207383388,0,-0.083464207383388,0
14,24,0.199975128492213,0.922573168341166,0,16.1218912105948,1,-0.42809177957791,0,0.42809177957791,0
17,24,0.0028499356718257,0.0207799211516698,0,7407.82559951189,1,-7.47795125512276,0,7.47795125512276,0
20,25,0.670850156222657,1.13238893921514,0,16.1218912105948,1,0.0,0,0.0,0
19,27,0.0001315324616155,0.0030765388481031,0,523.412312631303,1,410.51789866429,0,-410.51789866429,0
26,27,0.0001887628860282,0.0030910240049408,0,496.443526619231,1,-410.517898664288,0,410.517898664288,0
9,29,0.0003554238189256,0.003020203589412,0,3855.146801015,1,376.350670927587,0,-376.350670927587,0
23,29,0.0002363381770241,0.0033029164686951,0,579.030528947213,1,-404.814722837904,0,404.814722837904,0
24,29,0.0212825971793225,0.0085666247917858,0,1240.05902944552,1,-4.74508226672228,0,4.74508226672228,0
28,29,0.0103526158232555,0.0678280857415359,0,121.762377660228,1,8.0085953338592,0,-8.0085953338592,0
23,30,0.0020526446500768,0.0026752793155981,0,437.173782607859,1,404.814722837901,0,-404.814722837901,0
11,31,0.0113227950374656,0.005536587970914,0,725.716079970683,1,-252.753291780174,0,252.753291780174,0
22,31,0.0115481137605878,0.195455320847102,0,5.15457950651178,1,0.0834642073834768,0,-0.0834642073834768,0
24,31,0.0110124103496554,0.0628112808055596,0,216.659897719487,1,6.6343841887301,0,-6.6343841887301,0
25,32,0.0001582407661098,0.0101630956357491,0,1521.0928527352,1,194.747581361777,0,-194.747581361777,0
28,32,0.0029861549021953,0.0536482608433126,0,2187.71091797951,1,19.2496607062838,0,-19.2496607062838,0
30,33,0.201015178845855,1.0130037166848,0,16.1218912105948,1,0.0,0,0.0,0
25,34,0.0047825896190045,0.0023051861182677,0,1008.75768947839,1,-286.236249330186,0,286.236249330186,0
28,34,0.0005750548322909,0.004046122978806,0,1568.19612290206,1,-397.01099358813,0,397.01099358813,0
25,35,0.0666017997117126,0.993008840603257,0,16.1218912105948,1,-0.12721663409683,0,0.12721663409683,0
25,36,0.0007214096197653,0.0183394658818741,0,683.610889960384,1,91.6158846025082,0,-91.6158846025082,0
28,36,0.0358242431901001,0.361197837218051,0,26.4394928752881,1,2.03118302164119,0,-2.03118302164119,0
31,36,0.0022333179021386,0.0011891038148332,0,500.002320490184,1,-224.46508107144,0,224.46508107144,0
35,36,0.0010131834285285,0.0138093645105165,0,314.154809647188,1,130.818013447296,0,-130.818013447296,0
11,37,0.0035690264164495,0.0166345265447427,0,127.868061689725,1,6.38820286224515,0,-6.38820286224515,0
32,37,0.0013853898189269,0.0073986635667622,0,2072.85336338268,1,199.159744400005,0,-199.159744400005,0
32,38,0.02108917224533,0.275473020922808,0,129.920082572702,1,-18.2009298186889,0,18.2009298186889,0
37,39,0.0002215905332197,0.0031672239415044,0,5264.73742413079,1,407.826773281023,0,-407.826773281023,0
39,40,0.0011423115046613,0.0029802892872677,0,3555.33269672517,1,407.826773281022,0,-407.826773281022,0
35,42,0.0002130988885437,0.0091333027077922,0,285.857994834774,1,228.768667681414,0,-228.768667681414,0
41,42,0.0177227192093212,0.0152572657405894,0,951.681561609101,1,-124.826628515604,0,124.826628515604,0
14,43,0.0328724382861282,0.0568881117117753,0,2.10183263101907,1,0.344627572194334,0,-0.344627572194334,0
37,43,0.0002174306551732,0.0126103937459864,0,232.000442277464,1,-119.569504516265,0,119.569504516265,0
38,44,0.0147478264824161,0.136303943849464,0,292.956030389508,1,-30.3845503023947,0,30.3845503023947,0
37,46,0.0146048557467665,0.0160336753440869,0,384.611196043598,1,-82.7093215025073,0,82.7093215025073,0
43,46,0.0043099268851361,0.111846950005098,0,21.9198008535163,1,1.62439944096291,0,-1.62439944096291,0
42,47,0.0910073680960121,0.593993186243261,0,16.1218912105948,1,0.107690368603797,0,-0.107690368603797,0
24,48,0.0011332175296211,0.032470637059252,0,280.766064242956,1,-9.79534495670773,0,9.79534495670773,0
38,48,0.507672381233806,0.348578671432031,0,36.5137373688566,1,12.1836204837058,0,-12.1836204837058,0
43,48,0.0080721682828391,0.0060621984187744,0,289.37785691803,1,-120.849276385033,0,120.849276385033,0
44,48,0.0875363175345636,1.53666660794197,0,12.8760256037139,1,5.45888368784536,0,-5.45888368784536,0
13,49,0.0002378192448163,0.0078091468245888,0,457.495511547488,1,-72.6612626053846,0,72.6612626053846,0
29,49,0.015696854031488,0.0234248674412587,0,2067.01945913503,1,-25.2005388431789,0,25.2005388431789,0
46,50,0.505879186041525,0.320376326456217,0,16.1218912105948,1,-0.107690368603774,0,0.107690368603774,0
47,50,0.0157099564582685,0.604183934792084,0,16.1218912105948,1,0.107690368603791,0,-0.107690368603791,0
41,51,0.003136454188452,0.0402405907398233,0,67.454572950727,1,-41.8739927703697,0,41.8739927703697,0
42,51,0.0382172867555552,0.24282640964544,0,16.1218912105948,1,0.903850768827441,0,-0.903850768827441,0
46,51,0.066733601752139,0.176483708757709,0,4.81797870623832,1,0.316999551621588,0,-0.316999551621588,0
49,51,0.00469034597477,0.0315633460235929,0,83.4457922770919,1,40.6531424499208,0,-40.6531424499208,0
44,52,0.0360185999138303,0.20104130949368,0,368.170566092197,1,-35.8434339902401,0,35.8434339902401,0
45,52,0.254099407613362,0.18373748675408,0,16.1218912105948,1,0.0,0,0.0,0
41,53,0.0003245712589389,0.0053355862334216,0,754.783102787306,1,-263.487523232248,0,263.487523232248,0
42,53,0.0297675703365029,0.1267400475443,0,17.8735879235272,1,3.93445205986502,0,-3.93445205986502,0
1,54,0.0130696947761374,0.0228792182762813,0,704.474992952699,1,-25.96510646599,0,25.96510646599,0
3,54,0.0025677326655277,0.000128257655647,0,931.61002258127,1,164.4800503645,0,-164.4800503645,0
49,54,0.0003457476704761,0.0069951885403198,0,481.632654931316,1,-138.514943898485,0,138.514943898485,0
4,55,0.0025797461845601,0.0177752725036419,0,2929.30204175303,1,20.474998107767,0,-20.474998107767,0
5,55,9.1367717372575e-05,0.0006771717530548,0,996.287247336527,1,-913.137737630717,0,913.137737630717,0
28,56,6.07874158213323e-05,0.0016289804987856,0,503.648846717779,1,287.695118508589,0,-287.695118508589,0
55,56,0.000334116373675,0.0008194474081159,0,3843.07418321695,1,-892.66273952295,0,892.66273952295,0
3,57,0.0001956334212316,0.0005806790761958,0,2357.64371033304,1,1036.37114416808,0,-1036.37114416808,0
48,57,0.0037691979634347,0.0062046843291451,0,291.682577080335,1,-113.002117170188,0,113.002117170188,0
53,57,0.0035719788176724,0.0083504214093993,0,393.188445352453,1,-233.587964706395,0,233.587964706395,0
56,57,1.33833790491846e-05,0.0017323170732797,0,1227.06629073686,1,-521.842264188339,0,521.842264188339,0
7,58,0.0030232519141197,0.0316018732311682,0,431.033438622187,1,-184.447112637761,0,184.447112637761,0
56,58,0.0193853589610891,0.0711656290066796,0,109.255110495947,1,-67.0259624850915,0,67.0259624850915,0
52,59,0.0080690529800313,0.0583470645426317,0,624.002671942345,1,147.125810504161,0,-147.125810504161,0
56,59,0.0335081143961262,0.44802864443375,0,222.468390278056,1,-16.0993943409322,0,16.0993943409322,0
58,59,0.0139357788942973,0.0097149368438314,0,251.473075124063,1,-251.473075122852,0,251.473075122852,0
1,60,0.0085312573820558,0.0686747322891749,0,2468.63947142382,1,25.9651064659901,0,-25.9651064659901,0
53,60,0.0255114869119911,0.0059330810286155,0,1691.10509709316,1,-25.9651064659899,0,25.9651064659899,0
63,64,0.0493575876036266,0.281588268767209,0,31.3609571611571,1,-3.24540873943949,0,3.24540873943949,0
61,65,0.0487359456482347,0.154148493937094,0,62.4383162092707,1,4.57196996696103,0,-4.57196996696103,0
62,66,0.0028179200771305,0.062210001711006,0,734.865489199748,1,-13.9835919549583,0,13.9835919549583,0
63,68,0.0020342654572019,0.0018017077880829,0,868.156111007064,1,-454.320841222355,0,454.320841222355,0
62,71,0.0360192322784718,0.115487105659512,0,719.963232589717,1,13.9835919549583,0,-13.9835919549583,0
68,71,0.0227548407324121,0.179438080964757,0,141.594173364136,1,-9.57760371636982,0,9.57760371636982,0
72,73,0.0068375578960245,0.0035988601511377,0,740.790954719817,1,-292.509844402653,0,292.509844402653,0
73,75,0.0072641963543751,0.204905394464423,0,2.62621990809356,1,-1.41384400484816,0,1.41384400484816,0
74,75,0.0827118080596776,0.304497573882842,0,71.2692485597905,1,4.77357979964834,0,-4.77357979964834,0
69,78,0.0344212512065718,0.556979969501674,0,3.08788713675478,1,1.77224319381482,0,-1.77224319381482,0
73,78,0.0010622574493993,0.0095324408627527,0,458.829761486009,1,-226.073923113159,0,226.073923113159,0
74,78,0.0015142315499101,0.0010202607904056,0,1523.7368303226,1,-403.61109169875,0,403.61109169875,0
76,78,0.0236453057276411,0.0332865151962808,0,55.9838817671712,1,-30.1516948012834,0,30.1516948012834,0
77,78,0.0007535378278084,0.043132985439806,0,1001.95454301012,1,-16.5284872091592,0,16.5284872091592,0
70,79,0.0516730914445587,0.148916076673234,0,291.442608728574,1,-12.0773100673465,0,12.0773100673465,0
73,79,0.0862865333085462,0.0511417249851149,0,24.1767642453147,1,-5.65812726180859,0,5.65812726180859,0
74,79,0.181257285806054,0.677833079646764,0,15.521782528063,1,2.14489582546944,0,-2.14489582546944,0
75,79,0.0079777170499377,1.2536270174334e-06,0,612.796070368107,1,269.518098825938,0,-269.518098825938,0
76,79,0.0188515825630978,0.0080635666902152,0,1025.01008880579,1,106.903694140955,0,-106.903694140955,0
77,79,0.0141431555605588,0.0317242358364802,0,45.6180377989483,1,36.33647543599,0,-36.33647543599,0
70,80,0.0012969337136736,0.0080375971472275,0,502.045119157468,1,-257.28070764339,0,257.28070764339,0
73,80,0.0099313808374011,0.184971486630286,0,16.1218912105948,1,-3.02089499484244,0,3.02089499484244,0
73,81,0.0124993240364749,0.0419444241676682,0,140.926064098758,1,-59.7505888777079,0,59.7505888777079,0
73,82,0.0189731440650794,0.0627065241442435,0,74.1605302792306,1,3.40753384971384,0,-3.40753384971384,0
77,82,0.005604168305028,0.0067890603879978,0,573.863302229527,1,243.890584785287,0,-243.890584785287,0
80,82,0.0170036312590738,0.0573821197268678,0,136.399964008957,1,13.4615808102977,0,-13.4615808102977,0
75,84,0.0067079074881851,0.0385289377704055,0,154.705481270738,1,-60.7509133207612,0,60.7509133207612,0
80,87,0.0002459804514951,0.0123146240287849,0,264.902930147354,1,-219.594349049687,0,219.594349049687,0
81,88,0.0078639623506667,0.0432012794581818,0,123.485639195061,1,-59.7505888777079,0,59.7505888777079,0
84,88,0.0041575046429243,0.0556223028967756,0,44.1753286321542,1,-44.1753286313194,0,44.1753286313194,0
83,89,0.0076426900564509,0.0035730253322753,0,1807.44653454224,1,612.415079164023,0,-612.415079164023,0
87,89,0.001727072601339,0.0059326645255093,0,419.918893822225,1,-255.568953525955,0,255.568953525955,0
80,90,0.0114365317392017,0.0307755991696663,0,101.051148427973,1,-49.4202773693937,0,49.4202773693937,0
84,90,0.042339721361519,0.0287383050821997,0,542.856119815129,1,19.1609886336812,0,-19.1609886336812,0
87,90,0.00584841578069,0.0391047922690241,0,1028.53185427275,1,30.2592887357126,0,-30.2592887357126,0
85,91,0.0002347725637406,0.004004627337825,0,1533.51818335292,1,-359.114268230209,0,359.114268230209,0
87,91,0.0128422544627489,0.0271074621184184,0,463.233523212871,1,-87.2389728030204,0,87.2389728030204,0
86,92,0.0358625193245485,0.12842427241182,0,9.52683315001568,1,1.43581283748515,0,-1.43581283748515,0
87,92,0.0114890714368913,0.0115547625834309,0,487.928421487432,1,92.9542885435747,0,-92.9542885435747,0
89,94,0.0295262557542384,0.0264747250394888,0,156.267878974397,1,-7.08934497922424,0,7.08934497922424,0
93,95,0.0883883041763458,0.0177058280978086,0,719.8600623334,1,26.3973042658112,0,-26.3973042658112,0
86,96,0.0249088536767875,0.348546984356206,0,8.38638678588785,1,-1.43581283748516,0,1.43581283748516,0
92,96,0.0192949216627484,0.0626481311032395,0,203.366021222552,1,-10.9315544058353,0,10.9315544058353,0
95,96,0.0004483201382932,0.0653903371635211,0,240.373631496296,1,12.3673672433204,0,-12.3673672433204,0
89,97,0.0024447842308748,0.002490186582754,0,610.341786791432,1,459.806062680012,0,-459.806062680012,0
93,97,0.0231541872346642,0.0626265546513798,0,129.419036250627,1,8.23400217700501,0,-8.23400217700501,0
92,98,1.76877764210926e-05,0.0019209038280137,0,5480.41619634508,1,-780.413575151131,0,780.413575151131,0
74,101,0.0002472748148018,0.0024487199396014,0,926.782246289889,1,353.808345430218,0,-353.808345430218,0
92,101,9.43003949243109e-06,0.0013600436554216,0,3644.45750015384,1,964.723716094161,0,-964.723716094161,0
93,102,0.0011682223543273,0.0326530524006816,0,1319.61581534465,1,-34.6313064428162,0,34.6313064428162,0
94,102,0.0046437459040678,0.0402990012759172,0,51.6459807789312,1,-7.7866372464392,0,7.7866372464392,0
100,102,0.0051809248789081,0.106770764991354,0,1089.64562834697,1,42.4179436892554,0,-42.4179436892554,0
69,103,0.127246359830944,0.242418175741751,0,10.1982650684453,1,-2.31613531207474,0,2.31613531207474,0
97,103,0.0801558887173212,0.174588759121412,0,5.94056403126872,1,-0.397564529399408,0,0.397564529399408,0
99,103,0.0066517562462277,0.240800501514071,0,147.966852399248,1,10.6524116178863,0,-10.6524116178863,0
94,104,0.0003181920076508,0.0212018854203196,0,69.2708821675161,1,0.697292267214777,0,-0.697292267214777,0
98,104,0.0017069500705887,0.0023252886631638,0,1139.15945425567,1,-543.62055946084,0,543.62055946084,0
95,105,0.055779869239774,0.471281100725427,0,8.72186712688641,1,1.5867587600831,0,-1.5867587600831,0
98,105,0.0021700079610929,0.0052417998896483,0,315.214005796349,1,143.721829790255,0,-143.721829790255,0
103,105,0.0046118766822524,0.251577810808003,0,29.3963650416039,1,3.05646453741208,0,-3.05646453741208,0
97,106,0.0021765145390368,0.0080553519660358,0,307.794189837074,1,252.061649939913,0,-252.061649939913,0
101,106,0.0004302460046115,0.0018633945557683,0,1636.58355905851,1,-390.087956056195,0,390.087956056195,0
105,106,0.0024890703003615,0.0089705555346827,0,339.120056584766,1,148.36505308775,0,-148.36505308775,0
88,107,0.0027923476673929,0.0254034810923026,0,433.40907486881,1,-103.925917509028,0,103.925917509028,0
97,107,0.0430392601271237,0.0983963597778271,0,1601.64927821928,1,-41.6009571872558,0,41.6009571872558,0
99,107,0.0155245356442994,0.136951748115872,0,152.800845357859,1,-10.6524116178863,0,10.6524116178863,0
100,107,0.0067390939176389,0.0133314644151565,0,245.894617294838,1,156.17928631417,0,-156.17928631417,0
65,110,0.0784597219550897,0.142712183066256,0,60.7547895451188,1,4.57196996696105,0,-4.57196996696105,0
67,110,0.0525529572166472,0.0422850711788243,0,155.031777686531,1,9.87794184392436,0,-9.87794184392436,0
95,110,0.0043838159655287,0.0348796275423722,0,228.104472274422,1,68.230456345965,0,-68.230456345965,0
101,110,0.0022324354078945,0.0015682935017192,0,781.079959208145,1,-271.480581851128,0,271.480581851128,0
106,110,0.0929754322571183,0.0291260190482386,0,148.137610037571,1,10.3387469714662,0,-10.3387469714662,0
75,111,0.0002741517823635,0.0122371134208344,0,2592.84992490512,1,-205.407449708703,0,205.407449708703,0
108,112,0.0178686997421726,0.697768386050571,0,16.1218912105948,1,0.0,0,0.0,0
109,112,0.021347366466648,0.209821327824544,0,70.8268255143985,1,5.80166244413403,0,-5.80166244413403,0
84,113,0.0324977138789268,0.0802098974498122,0,594.286293787596,1,22.3456939524605,0,-22.3456939524605,0
111,113,0.0005396618684013,0.0259220508051871,0,399.514668483789,1,75.8146774682388,0,-75.8146774682388,0
109,114,0.001268893685665,0.0075294074513512,0,462.840554712811,1,-242.252594714071,0,242.252594714071,0
110,115,0.0063895718027212,0.0131554925399521,0,1182.2825838776,1,-192.960026423294,0,192.960026423294,0
114,115,0.0025278331042655,0.0051305769421528,0,386.425513776334,1,236.318206535955,0,-236.318206535955,0
109,116,0.0019781117324674,0.251483821951404,0,34.7449171346225,1,4.72247718320384,0,-4.72247718320384,0
61,117,0.028041044194462,0.0996016398359933,0,69.4992847809914,1,-4.57196996696103,0,4.57196996696103,0
66,117,0.0005596788120292,0.0019461015083493,0,883.858025862942,1,496.180740376396,0,-496.180740376396,0
76,117,0.008591535846392,0.015891398496292,0,1370.76880193282,1,-123.579668834728,0,123.579668834728,0
77,117,0.0008617972918106,0.0063448652577794,0,571.250095779102,1,-263.698573012118,0,263.698573012118,0
103,117,0.0639167789584348,0.120511787311557,0,15.4741975939422,1,4.88224723900006,0,-4.88224723900006,0
113,117,0.0067580218268441,0.023560703661542,0,667.142134371223,1,-96.6532515204959,0,96.6532515204959,0
116,117,0.013748897148651,0.0854591268645345,0,294.33445288818,1,-12.5595242810927,0,12.5595242810927,0
110,118,0.0147639097321609,0.0354775652668759,0,129.887889161032,1,-7.07180261213818,0,7.07180261213818,0
112,118,0.0268312257876954,0.079065541283738,0,72.8022605731159,1,5.80166244413403,0,-5.80166244413403,0
116,118,0.0246527641578978,0.38452251200436,0,11.5640097398395,1,1.27014016800411,0,-1.27014016800411,0
67,119,0.0114626910809927,0.128668702608753,0,200.30685116492,1,-9.87794184392439,0,9.87794184392439,0
68,119,0.0039895366616014,0.0513947653939526,0,196.497976347653,1,-60.5873028288958,0,60.5873028288958,0
69,119,0.000583149681662,0.277329655695985,0,2.59824438929753,1,0.543892118259914,0,-0.543892118259914,0
116,119,0.0467028429138344,0.1719968328072,0,65.5056856193737,1,-5.51977378450994,0,5.51977378450994,0
63,120,0.0008978985821678,0.161778593046041,0,241.532170606574,1,-11.6166567106763,0,11.6166567106763,0
64,120,0.020687395095979,0.297484054454744,0,31.4457531081498,1,-3.24540873943953,0,3.24540873943953,0
70,120,0.0102318822749943,0.0232029467650993,0,865.043432303812,1,-105.475605453989,0,105.475605453989,0
111,120,0.0020335140391185,0.0188763054081571,0,701.045186146161,1,98.8060358233023,0,-98.8060358233023,0
116,120,0.0227841576273807,0.051260093403044,0,1072.56465499238,1,21.5316350808022,0,-21.5316350808022,0
123,129,0.0094771124456054,0.160389855242909,0,66.7764724782844,1,-1.04065419583967,0,1.04065419583967,0
128,129,0.0496700081316431,0.150571423691874,0,57.4102513655494,1,1.04065419583963,0,-1.04065419583963,0
124,130,0.0005857799474711,0.0036891452105571,0,641.687664364963,1,-387.891083111601,0,387.891083111601,0
128,130,0.0006677784259633,0.135612367461141,0,123.661424600859,1,-4.20515701710562,0,4.20515701710562,0
121,131,0.0021418722774037,0.0071162149901271,0,477.861850266099,1,-244.459665241688,0,244.459665241688,0
122,131,7.6314761359171e-05,0.0012053587132076,0,904.723836480679,1,208.315046540426,0,-208.315046540426,0
124,133,0.0005387228569066,0.0036226698650938,0,658.52966792999,1,387.891083111597,0,-387.891083111597,0
127,133,0.0012409402889413,0.0063531294594583,0,1851.64519003625,1,-326.265382921916,0,326.265382921916,0
131,133,0.0371300594348174,0.0250475815077341,0,172.78304890796,1,-36.1446187012607,0,36.1446187012607,0
126,134,0.0006227426842991,0.0003151658436608,0,793.821671478178,1,-268.347127153231,0,268.347127153231,0
133,136,0.0133593104773415,0.0311396456849483,0,1054.97272383746,1,25.4810814884211,0,-25.4810814884211,0
134,137,0.0010842085329886,0.0113760200977621,0,402.106770190381,1,-179.619794692375,0,179.619794692375,0
134,138,0.0871924413601194,0.741942980038203,0,4.91883054444768,1,-0.907728224951909,0,0.907728224951909,0
132,140,0.0005120061813871,0.0009220980253464,0,2385.07444297433,1,627.639902036904,0,-627.639902036904,0
135,140,7.45562121419333e-05,0.0012975682553439,0,2652.41799784993,1,-627.639902036898,0,627.639902036898,0
136,141,0.0030064848245127,0.0168817572555053,0,557.096962602377,1,-164.405096947015,0,164.405096947015,0
141,142,0.149391829609918,0.779380391287688,0,16.1218912105948,1,-0.389357397719414,0,0.389357397719414,0
135,143,5.91213047312313e-05,0.0013524327794344,0,2613.83587541446,1,627.639902036893,0,-627.639902036893,0
139,143,0.0230099549538979,0.0631455251477104,0,12.9022887637953,1,12.9022887637883,0,-12.9022887637883,0
143,144,0.0001274301353474,0.0051719557114772,0,1970.56536487005,1,330.082333674594,0,-330.082333674594,0
136,146,0.0023061783667117,0.0428834441578644,0,1555.23290823138,1,-22.3377047818098,0,22.3377047818098,0
142,146,0.0191523307556486,0.0949509703124999,0,1819.6539570203,1,22.33770478181,0,-22.33770478181,0
137,147,0.0145822153470823,0.195271886887383,0,520.137828051951,1,-16.9639958223606,0,16.9639958223606,0
142,147,0.0028077432416345,0.103018437924719,0,67.861557709256,1,-6.62421400959787,0,6.62421400959787,0
130,148,0.0002429690733082,0.0035817051739564,0,867.422283863305,1,-393.726856673365,0,393.726856673365,0
139,148,0.0224343055847012,0.0279392169900046,0,659.112596410625,1,-67.276496392235,0,67.276496392235,0
141,150,0.001849118882599,0.0081075032943871,0,540.23514869321,1,-164.015739549296,0,164.015739549296,0
145,150,0.0096633317323418,0.0100873920163586,0,1323.45581416754,1,126.144877558333,0,-126.144877558333,0
145,151,0.0027913085301292,0.0139394780786352,0,1657.6582683387,1,-126.144877558333,0,126.144877558333,0
150,152,0.0043424195510513,0.300338686485556,0,73.630771959678,1,4.95324840047853,0,-4.95324840047853,0
148,153,0.007311137180433,0.0010337058425313,0,1342.39052839866,1,-474.293648408826,0,474.293648408826,0
134,154,0.0104572840543032,0.0045541011354636,0,358.818547475961,1,-192.336405943377,0,192.336405943377,0
138,154,0.0751788338034785,0.22301483510976,0,4.51156502758404,1,-0.907728224951887,0,0.907728224951887,0
144,154,0.0031658231936537,0.0041112087567901,0,1907.41355099304,1,330.082333674594,0,-330.082333674594,0
147,155,0.0022404904057059,0.0044046367347027,0,1221.55606679492,1,327.417862566997,0,-327.417862566997,0
130,158,0.107148114605152,0.7951056026832,0,12.9932481173813,1,1.63061654465945,0,-1.63061654465945,0
149,158,0.430198915025902,0.192323078630518,0,13.3077888624726,1,-1.63061654465946,0,1.63061654465946,0
150,160,0.0102885805129066,0.0863734506262718,0,71.9305785677665,1,-8.72176298188028,0,8.72176298188028,0
151,160,0.0041850641111353,0.017412368116958,0,258.598147745432,1,130.800004149658,0,-130.800004149658,0
156,160,0.0027380538935717,0.0209519545682987,0,218.198293348112,1,-120.544927157221,0,120.544927157221,0
157,160,0.122394903946754,1.00506859497246,0,6.48371903533854,1,-1.53331401055736,0,1.53331401055736,0
151,161,0.020501854432628,0.0126504929134418,0,140.544581820515,1,-53.6074633407134,0,53.6074633407134,0
148,162,0.0058447271090438,0.032603963141225,0,1524.40186762398,1,13.2902953432279,0,-13.2902953432279,0
157,162,0.0182933869933435,0.101006941036232,0,461.620422610511,1,-12.7625768324838,0,12.7625768324838,0
159,162,0.0106515890561961,1.15375128740035,0,16.1218912105948,1,5.55111512312578e-15,0,-5.55111512312578e-15,0
162,163,0.0055759323730794,0.0500583743277129,0,585.015105926109,1,15.7212997796488,0,-15.7212997796488,0
154,164,0.0010947110722063,0.0928432372409948,0,88.8997700236013,1,-46.0271240101644,0,46.0271240101644,0
156,165,0.0018704115530471,0.0209435000165911,0,181.809557491097,1,120.544927157221,0,-120.544927157221,0
161,166,7.57550739438839e-05,0.0039797210678814,0,2427.0197353871,1,383.166041185078,0,-383.166041185078,0
166,167,0.0033582277772619,0.0092395708487566,0,1130.19701820464,1,195.775736097069,0,-195.775736097069,0
159,168,0.151795020689035,0.532837645867259,0,16.1218912105948,1,0.0,0,0.0,0
163,170,0.032411933528208,0.0647947165453674,0,297.723104655719,1,11.4338206217959,0,-11.4338206217959,0
