from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
169,170,0.0063925947026653,0.171421542342618,0,176.67008255343,1,10.6541081232999,0,-10.6541081232999,0
139,171,0.0081262160338415,0.0275264857240852,0,120.284500778593,1,45.1965796571962,0,-45.1965796571962,0
149,171,0.0006526623063143,0.0634266664262375,0,14.8434555964572,1,1.63061654465939,0,-1.63061654465939,0
157,171,0.0114054139172876,0.0980233065592874,0,695.652235184253,1,14.2958908430412,0,-14.2958908430412,0
163,171,0.221315930884097,0.599516418248592,0,31.3042325589577,1,3.17498665425621,0,-3.17498665425621,0
165,171,0.0005740826926845,0.0252845064855781,0,564.001436117949,1,-83.3660041365041,0,83.3660041365041,0
170,171,0.0122693783756624,0.0609717695660123,0,553.026967814141,1,19.067930437351,0,-19.067930437351,0
166,173,0.059076250882676,0.678785626826459,0,6.22637638120316,1,1.48513571748861,0,-1.48513571748861,0
169,173,0.0003255189652932,0.0018840959504348,0,2085.74674832949,1,-199.662364768146,0,199.662364768146,0
162,174,0.0427550492111704,0.124097964621767,0,16.1766548946143,1,-4.61127826573058,0,4.61127826573058,0
164,174,0.0034167482418925,0.0352881004561048,0,89.3266642489473,1,-46.0271240101645,0,46.0271240101645,0
170,174,0.0058702517205784,0.0247941947359166,0,451.008858198812,1,-84.7006383936838,0,84.7006383936838,0
125,175,0.025245938830265,0.0289220888153086,0,81.1298176406933,1,9.44798862432137,0,-9.44798862432137,0
123,176,0.0065541031543019,0.0114060571670021,0,145.24362260782,1,-16.2918094302153,0,16.2918094302153,0
139,176,0.0013743906720443,0.0259990967140801,0,75.4979983136481,1,9.17762797125086,0,-9.17762797125086,0
163,176,0.0541726218148881,0.807163784531423,0,13.4559934906375,1,1.1124925035966,0,-1.1124925035966,0
125,177,0.0309750844005622,0.0478388241395646,0,124.668180884877,1,0.542813189275115,0,-0.542813189275115,0
152,177,2.46472242568892e-05,0.0020181441730408,0,953.981543665628,1,515.565205000921,0,-515.565205000921,0
169,177,0.0069619696751927,0.0176076892867939,0,861.131006558474,1,189.008256644848,0,-189.008256644848,0
170,177,0.004456972984694,0.0171186058985314,0,693.447924353951,1,87.7206367014287,0,-87.7206367014287,0
175,177,0.0006615196451576,0.0003119027606031,0,1176.52585459395,1,-792.836911536483,0,792.836911536483,0
122,178,0.0024723614625899,0.0273456432615438,0,168.572985376993,1,-56.8155852666511,0,56.8155852666511,0
128,178,0.0039391254200703,0.431820999348044,0,38.7258213012195,1,3.16450282126601,0,-3.16450282126601,0
176,178,0.0368343026198836,0.119375554245769,0,68.53050000122,1,10.2929023327248,0,-10.2929023327248,0
123,179,0.0124375361886343,0.0249485641095163,0,177.471506075939,1,17.3324636260547,0,-17.3324636260547,0
125,179,0.0204568825924503,0.0700974350520221,0,583.561416362813,1,-9.99080181359626,0,9.99080181359626,0
172,179,0.0120714357840526,0.0220914589570047,0,499.414581425741,1,-163.231447515832,0,163.231447515832,0
127,180,0.0019098122548181,0.0061721146784648,0,1370.15225400812,1,326.265382921914,0,-326.265382921914,0
175,180,0.0043495283003469,0.0057621198622976,0,1151.84243215434,1,802.284900160787,0,-802.284900160787,0
183,186,0.0098195456841239,0.0472502600043614,0,572.923618360969,1,25.9647308406825,0,-25.9647308406825,0
184,188,0.0006664536693986,0.0402487455190263,0,4316.35878667315,1,24.3146855456434,0,-24.3146855456434,0
181,190,0.0326534831825575,0.0406902818241262,0,130.310421144859,1,-48.1490596509637,0,48.1490596509637,0
182,190,0.0013883198102708,0.0243176722124002,0,663.336743477216,1,-92.5713215643244,0,92.5713215643244,0
187,193,0.0954587179965247,0.358522085791347,0,12.3152766251333,1,-0.331353084921915,0,0.331353084921915,0
186,195,0.0032852105978072,0.0202204636363666,0,247.128677634244,1,81.4228250547208,0,-81.4228250547208,0
191,195,0.007964933118179,0.0027269754494283,0,518.289820965032,1,244.936816861866,0,-244.936816861866,0
192,195,0.0005478885036207,0.0043651704824008,0,570.659186329589,1,180.446771182491,0,-180.446771182491,0
194,195,0.0004432651753623,0.0068647365174446,0,990.763647875875,1,300.607918857615,0,-300.607918857615,0
183,196,0.0007843766753934,0.0571881634894062,0,127.588958577523,1,-6.35577789050079,0,6.35577789050079,0
182,197,0.0437618314461917,0.102473518356926,0,2532.33944173823,1,-26.7081215016188,0,26.7081215016188,0
191,197,0.0118310743096505,0.0689323741491495,0,147.145611014924,1,-49.0398900969271,0,49.0398900969271,0
193,197,0.0112376906235382,0.198602745608767,0,27.3292294036991,1,-1.95305136493327,0,1.95305136493327,0
193,198,0.0830569729108018,0.19841309253715,0,2.98822595465312,1,1.62169828001142,0,-1.62169828001142,0
194,198,0.0087874228739136,0.0411693943310125,0,776.860943081594,1,-30.9727910029659,0,30.9727910029659,0
196,198,0.400445085778435,0.933196119281675,0,16.1218912105948,1,-0.109304336764204,0,0.109304336764204,0
190,199,0.0059226848714133,0.0155116010251473,0,1466.58045497253,1,116.7442033909,0,-116.7442033909,0
195,199,0.0065682415747036,0.015004831570687,0,2202.61811357979,1,-116.7442033909,0,116.7442033909,0
200,202,0.0027732885682708,0.0108721493263502,0,1453.96625900051,1,-43.7710860560188,0,43.7710860560188,0
196,203,0.144458032343214,0.354488663351821,0,118.148374522375,1,-6.24647355373664,0,6.24647355373664,0
201,203,0.0023297628780697,0.0135490315252843,0,517.556067180975,1,68.4480585854187,0,-68.4480585854187,0
202,203,0.0092449370421038,0.0212235120357216,0,147.608966435195,1,-51.6272813862917,0,51.6272813862917,0
194,204,0.0194687534472292,0.0165063206394155,0,298.301564612522,1,-129.828518133189,0,129.828518133189,0
198,204,0.0181166662912791,0.155285189925992,0,64.386652465823,1,-5.58881437777201,0,5.58881437777201,0
202,204,0.000952662642166,0.0361796814946617,0,127.755784301743,1,4.11085287946884,0,-4.11085287946884,0
200,205,0.000363725587759,0.0021115266201019,0,1863.87049038134,1,-615.885195985628,0,615.885195985628,0
201,205,0.0019078560203691,0.0020741721625433,0,1422.89398182437,1,577.842548783146,0,-577.842548783146,0
198,206,0.0394332201542034,0.103487292600423,0,1199.52343788899,1,-23.8715826819467,0,23.8715826819467,0
201,206,0.0163280967636439,0.0108708763521598,0,234.993925175518,1,52.3693859788057,0,-52.3693859788057,0
203,206,0.0379201211932479,0.0125660136072206,0,73.1840274120721,1,-28.4978032968578,0,28.4978032968578,0
204,209,0.0024543735447167,0.0080173096035358,0,414.177055714809,1,-235.092679867263,0,235.092679867263,0
208,209,0.0766615385218955,0.170060098682461,0,10.5074547819531,1,2.26959695076803,0,-2.26959695076803,0
192,210,0.0448225489685529,0.353384015190734,0,155.40297316061,1,-10.2932142576835,0,10.2932142576835,0
203,210,0.0024326589336415,0.0242691958131674,0,282.055537055865,1,42.2712226344133,0,-42.2712226344133,0
207,210,0.0467680122700332,0.0722016352067595,0,3.33234077295845,1,-3.33234077264128,0,3.33234077264128,0
197,211,0.0179047751687667,0.0189194131591433,0,403.518364688421,1,-77.7910107538991,0,77.7910107538991,0
203,211,0.185716861026803,0.0216016348336492,0,16.1218912105948,1,-3.19911569216398,0,3.19911569216398,0
205,211,0.0152826893499323,0.810916891220098,0,16.1218912105948,1,-0.419582028759508,0,0.419582028759508,0
209,211,7.08322338571603e-05,0.0135314394159164,0,94.7661828352583,1,42.2174668758414,0,-42.2174668758414,0
209,212,0.0040390761379705,0.0839819870810886,0,667.567573689385,1,13.7900745268591,0,-13.7900745268591,0
209,214,0.008330754795947,0.0338831619892931,0,144.314834901484,1,-15.1974013349983,0,15.1974013349983,0
212,214,0.0036160855846009,0.0062175344182083,0,571.903641048932,1,-269.086386898376,0,269.086386898376,0
213,214,0.0006242802440538,0.0044954537320038,0,584.31507428785,1,284.283788233375,0,-284.283788233375,0
186,215,0.0022691514342658,0.0322297920396877,0,133.961163715396,1,-55.4580942140382,0,55.4580942140382,0
210,215,0.132560808158542,0.136986940301683,0,74.9298443353109,1,7.23666200588766,0,-7.23666200588766,0
212,215,0.0087709817007769,0.0355251683226228,0,46.107717715308,1,42.2086143400589,0,-42.2086143400589,0
208,216,0.015093094061021,0.182172203607629,0,1235.23371585435,1,-15.7371614977906,0,15.7371614977906,0
213,217,0.0001599510938609,0.000687504819819,0,2139.69579391166,1,-937.403708083113,0,937.403708083113,0
208,218,0.0622315395169076,0.104543736531172,0,283.668237937126,1,13.4675645470225,0,-13.4675645470225,0
210,220,0.0009994396779368,0.0055902058539142,0,1957.25343816676,1,-389.749377082538,0,389.749377082538,0
213,220,0.0001790217139149,0.001960435049437,0,1221.51917889858,1,653.11991984974,0,-653.11991984974,0
216,220,0.0519783051472736,1.26757668399409,0,26.1159904428685,1,2.16185723431815,0,-2.16185723431815,0
217,221,0.0001411823679555,0.0013582006798492,0,1636.27463581714,1,-725.638196210655,0,725.638196210655,0
219,221,0.0002032255514026,0.00144068801135,0,1528.38814012329,1,725.638196210657,0,-725.638196210657,0
205,222,0.0058166263669815,0.0543262040685584,0,745.784626256201,1,-37.6230651737257,0,37.6230651737257,0
216,222,9.08006142146717e-06,0.0223249434251523,0,588.312683863537,1,94.9804065794212,0,-94.9804065794212,0
183,223,0.0132046278946403,0.0398830237563065,0,160.729716768978,1,-14.6754289430651,0,14.6754289430651,0
220,223,0.0001610385517065,0.0139610160119461,0,274.214178360022,1,225.296605341539,0,-225.296605341539,0
220,224,0.214274189745461,0.0118325657375075,0,27.7414462432013,1,3.94359880361286,0,-3.94359880361286,0
219,226,0.0009197890040011,0.0011529093054795,0,1770.29820587728,1,-725.638196210655,0,725.638196210655,0
207,227,0.0089684464649032,0.039059200097384,0,3.64836476921656,1,3.33234077264137,0,-3.33234077264137,0
220,227,0.013040390441886,0.0702503171011847,0,790.122061587558,1,36.292195856371,0,-36.292195856371,0
225,227,0.200582361164857,0.14661423283324,0,61.7589874520849,1,6.96387350608185,0,-6.96387350608185,0
224,228,0.120528624930296,0.161066433777399,0,28.4068612012054,1,3.94359880361277,0,-3.94359880361277,0
225,228,0.0219373834770726,0.214700087432312,0,28.5469883003009,1,-3.94359880361276,0,3.94359880361276,0
223,230,0.0076812620032503,0.0414173462947121,0,130.791708287913,1,-54.8006534342984,0,54.8006534342984,0
225,231,0.115530826001504,0.927035943254656,0,2.27416526427561,1,-1.12810922059484,0,1.12810922059484,0
182,232,0.0002007271568221,0.0135644889914946,0,886.976933479483,1,-194.729799850708,0,194.729799850708,0
215,232,0.0765841795289689,0.0863318465346052,0,126.421954179395,1,-6.01281786809196,0,6.01281786809196,0
227,232,0.0114275978147266,0.0005025664973571,0,1302.4881706337,1,201.906612173389,0,-201.906612173389,0
225,233,0.0321669468572439,0.431106186282971,0,5.57166675220054,1,-1.89216548187424,0,1.89216548187424,0
231,233,0.0235832262697029,0.121592721622546,0,5.20924568391775,1,1.89216548187425,0,-1.89216548187425,0
229,234,0.0020728583244989,0.0264532844109675,0,371.281711020833,1,-77.8519743379659,0,77.8519743379659,0
230,234,0.0017327624313459,0.0263111089118494,0,395.948669536837,1,77.8519743379659,0,-77.8519743379659,0
227,235,0.0116342959601701,0.0236569099198083,0,3497.48010154184,1,30.5869673322185,0,-30.5869673322185,0
229,235,0.0081233861295323,0.0538677436749677,0,1569.38825747298,1,-31.7509617867991,0,31.7509617867991,0
232,235,0.182109881620835,0.534471302313339,0,6.65869654077323,1,1.1639944545806,0,-1.1639944545806,0
185,236,0.0292080434584082,0.166960733727704,0,790.942023950187,1,-33.9973943750228,0,33.9973943750228,0
229,236,0.0059383901935221,0.190988536727649,0,9519.50375020232,1,33.9973943750227,0,-33.9973943750227,0
231,237,0.0013458917182103,0.0227051191043367,0,305.513569670613,1,56.9029230691738,0,-56.9029230691738,0
230,238,0.164784381892376,0.231264502937926,0,3.71484930858324,1,-3.71484930781627,0,3.71484930781627,0
237,238,0.0190639538725829,0.0153993576507376,0,617.098804571329,1,-114.171388847526,0,114.171388847526,0
181,239,0.0017714604537958,0.149591232595389,0,232.659872714176,1,-16.0002030692586,0,16.0002030692586,0
183,239,0.120345314061005,0.227760186815694,0,37.8318599790838,1,-4.9335240071166,0,4.9335240071166,0
184,239,0.028397127805799,0.0648021670094978,0,2090.25602982036,1,-24.3146855456434,0,24.3146855456434,0
189,239,0.002617346975653,0.0234743894394435,0,674.301154311782,1,-97.1906424384461,0,97.1906424384461,0
197,239,0.060858199838148,0.57216339081217,0,5.93302463642511,1,0.089947790419842,0,-0.089947790419842,0
222,239,0.0024871833005485,0.0562595334466052,0,219.431688581409,1,57.3573414056954,0,-57.3573414056954,0
231,239,0.0162171887459136,0.0249938582225997,0,212.382754764472,1,84.9917658643498,0,-84.9917658643498,0
181,240,0.108645460654175,0.233084794107836,0,72.1660510555165,1,-8.2582446767077,0,8.2582446767077,0
187,240,0.19586837111905,0.04045506013594,0,9.98400649224774,1,0.331353084921826,0,-0.331353084921826,0
190,240,0.559454418837677,0.756973879205331,0,5.05243900090073,1,0.0453483898782137,0,-0.0453483898782137,0
237,240,0.0048593678398017,0.16505693185326,0,30.3910517481331,1,7.88154320190775,0,-7.88154320190775,0
242,244,0.0426152691999731,0.247115597560266,0,16.1218912105948,1,0.639589093871429,0,-0.639589093871429,0
242,247,0.0329091804375405,0.0831501420469355,0,4368.70387665391,1,14.6445612444603,0,-14.6445612444603,0
245,249,0.0030909166789759,0.0439681868667744,0,978.888630713497,1,74.8514793248477,0,-74.8514793248477,0
243,250,0.056279509136368,0.525814587920953,0,11.3769651845354,1,1.0705252679839,0,-1.0705252679839,0
248,250,0.0311025494810187,0.0748783313940165,0,11.774307310739,1,3.08564700224006,0,-3.08564700224006,0
247,251,0.0504995470998153,0.123063275645964,0,39.755235999723,1,-8.32540797654715,0,8.32540797654715,0
248,251,0.064638065379091,0.188756524505247,0,44.162299861547,1,2.15204938662504,0,-2.15204938662504,0
245,252,0.0455392547815542,0.2255179558348,0,16.1218912105948,1,6.17335858992214,0,-6.17335858992214,0
251,252,0.0581477418659489,0.216998316518316,0,16.1218912105948,1,-6.17335858992212,0,6.17335858992212,0
245,253,0.0018432283005975,0.350691939699476,0,74.5277281307121,1,4.67619476133012,0,-4.67619476133012,0
248,254,0.0015448858248129,0.0154274038071144,0,974.520535958735,1,-110.481387197414,0,110.481387197414,0
244,255,0.0041387315014869,0.377919172684528,0,5.99484103937073,1,-0.188068362523969,0,0.188068362523969,0
247,256,0.0306153159302268,0.11279840782093,0,5.59593070135917,1,1.53195788653191,0,-1.53195788653191,0
250,256,0.0004952867974685,0.0275881943228495,0,78.3085361371748,1,49.7502531356316,0,-49.7502531356316,0
255,256,0.023890706074338,0.0513789762796609,0,114231.779589475,1,25.3707265379201,0,-25.3707265379201,0
247,257,0.331623095254778,0.0993777564103902,0,1364.57667372207,1,21.4380113344756,0,-21.4380113344756,0
248,257,0.0011196621624042,0.0331367064351057,0,1077.64156019011,1,107.470753460693,0,-107.470753460693,0
256,257,0.0586975666953269,0.995506899961715,0,17.3496804514616,1,1.96649471535202,0,-1.96649471535202,0
258,259,0.0037410796530876,0.0251518629789999,0,487.252563022605,1,87.1462541730816,0,-87.1462541730816,0
254,260,0.0155984937293526,0.0814850764996802,0,4928.09414768447,1,-10.0813018969067,0,10.0813018969067,0
255,260,0.0041068890438832,0.0047979964287226,0,2073.25609686311,1,-588.988021283023,0,588.988021283023,0
246,261,0.0001740422093252,0.0008928825253803,0,982.065881233863,1,-782.597282622956,0,782.597282622956,0
253,261,0.0074680224028732,0.0105288999709778,0,605.913144185719,1,120.718378957439,0,-120.718378957439,0
255,261,0.0006459848527358,0.0008339195221025,0,2514.39232071104,1,342.109135413034,0,-342.109135413034,0
244,262,0.0003634232248715,0.0194379426023258,0,272.810876736202,1,-130.905874988441,0,130.905874988441,0
253,262,0.0028370085119293,0.0128205618040954,0,1141.64369112556,1,-116.042184196109,0,116.042184196109,0
249,263,0.0018283304692919,0.0239343924446524,0,148.645104201245,1,-70.063484311145,0,70.063484311145,0
256,263,3.5427189170066e-05,0.0102221635537966,0,363.044863577167,1,-226.46958301869,0,226.46958301869,0
260,263,0.000628985643121,0.0142052998474498,0,663.366454117593,1,127.732274684403,0,-127.732274684403,0
254,264,0.0001846642049866,0.0187905062607546,0,390.490562255216,1,-43.826407123034,0,43.826407123034,0
262,265,8.68661908603835e-05,0.0058384875129694,0,508.857249466626,1,-252.13815465035,0,252.13815465035,0
263,265,0.000374607698141,0.0178323448987618,0,670.493939465853,1,-164.53722535642,0,164.53722535642,0
262,266,0.0256352649945436,0.254575372988603,0,81.3828994689464,1,5.19009546580049,0,-5.19009546580049,0
258,267,0.0001595126656774,0.0008047992785102,0,1628.98980087661,1,-790.275523912669,0,790.275523912669,0
260,267,1.06283513378924e-05,0.0004178400181236,0,2164.81174151224,1,-1425.46159121169,0,1425.46159121169,0
264,268,0.0055241414486607,0.0085254807894586,0,416.803415501627,1,-43.8264071230341,0,43.8264071230341,0
268,269,0.0003291898030584,0.0050129051032299,0,2579.01563790258,1,340.520210884375,0,-340.520210884375,0
266,270,0.0239606313994013,0.006413147729594,0,792.981353648716,1,-115.256563493822,0,115.256563493822,0
268,270,0.0031729087909742,0.0059991837895364,0,1142.19975006292,1,218.41224706403,0,-218.41224706403,0
267,271,1.09725642044192e-05,0.0002881591866308,0,3099.76029209904,1,-1426.9647688352,0,1426.9647688352,0
268,271,0.0008020981732953,0.0010713063959469,0,4091.76000607986,1,-589.114368670185,0,589.114368670185,0
267,272,0.0006039780212181,0.0014733364992824,0,1608.69547938242,1,-788.772346289163,0,788.772346289163,0
269,274,0.0006327135940347,0.0079524703315249,0,1037.80604629632,1,268.559925616694,0,-268.559925616694,0
269,275,0.0017374516498206,0.0075308916604926,0,404.097373808747,1,129.809107147746,0,-129.809107147746,0
273,275,0.0030467643655631,0.0149041541811814,0,397.116906741479,1,-129.809107147745,0,129.809107147745,0
255,276,0.0051128314817623,0.0336115184068096,0,498.697048868535,1,-25.0032930435506,0,25.0032930435506,0
273,276,0.0057125768832363,0.0699592119703183,0,1160.60116063721,1,-32.2762223497189,0,32.2762223497189,0
273,277,0.0034865453224588,0.0147018053702202,0,341.978717779652,1,214.830754507981,0,-214.830754507981,0
270,279,0.0004844932078212,0.0107612589279755,0,163.697051956882,1,103.155683570207,0,-103.155683570207,0
274,279,0.0168377222539611,0.058409045536934,0,1805.12416165339,1,-24.351195909974,0,24.351195909974,0
278,279,0.0135968779489635,0.0111312316543208,0,747.924522703638,1,-78.804487660233,0,78.804487660233,0
263,280,0.0032034039751983,0.21921454696614,0,26.3650416019627,1,-2.26882619446174,0,2.26882619446174,0
276,280,0.0269705656595418,0.008949298989548,0,220.826066128458,1,-74.6928025723555,0,74.6928025723555,0
274,281,0.0108618279413908,0.0115888426885719,0,437.227505746361,1,142.894860005126,0,-142.894860005126,0
277,281,0.0021675282749898,0.015948595459979,0,381.705341173581,1,-142.894860005127,0,142.894860005127,0
273,283,0.0067372953279008,0.0363185293716342,0,134.713912980054,1,-52.7454250105164,0,52.7454250105164,0
278,283,0.0418905777466069,0.555376868640229,0,10.3316020692716,1,-1.06943369257791,0,1.06943369257791,0
280,283,0.0058196012097534,0.327301466964989,0,28.5416770979624,1,3.08837917978764,0,-3.08837917978764,0
277,284,0.0067266471169903,0.0111578272662127,0,649.24521079622,1,168.946490046165,0,-168.946490046165,0
278,285,0.0006769458511472,0.0201322385403382,0,649.925094732084,1,79.8739213528112,0,-79.8739213528112,0
282,286,0.0066553873224696,0.0846759004841303,0,1440.03400427334,1,106.87439934501,0,-106.87439934501,0
285,286,0.0291295887327459,0.355970609613355,0,75.9224662621264,1,1.14352437741835,0,-1.14352437741835,0
244,287,0.0078345371963646,0.0174957688419926,0,331.837595765372,1,131.733532444837,0,-131.733532444837,0
277,287,0.0122351752870527,0.144778024921057,0,291.23318634518,1,-15.1968249722106,0,15.1968249722106,0
285,287,0.0037146408881844,0.0685294765174489,0,9.80439898550109,1,9.80439898486098,0,-9.80439898486098,0
282,288,0.0055346566401061,0.128780585764015,0,177.187907996252,1,57.801423241799,0,-57.801423241799,0
285,288,0.0159095363135928,0.0842459951894171,0,300.84386663463,1,-14.2312259203971,0,14.2312259203971,0
283,289,0.0005929988182138,0.152463704214551,0,520.451983474106,1,-19.8206936888448,0,19.8206936888448,0
274,290,0.0069699073337323,0.0748628179250913,0,4101.70633403857,1,-5.24471487567588,0,5.24471487567588,0
288,290,0.0054950611243374,0.063390864098567,0,5981.48930181773,1,-4.04809245961846,0,4.04809245961846,0
241,291,0.0012350897923372,0.0044653511114819,0,2819.83985626644,1,350.124035767956,0,-350.124035767956,0
286,291,0.0089152018143782,0.0144905770780863,0,733.649120030704,1,-258.512122627949,0,258.512122627949,0
290,291,0.008503218032929,0.0205583841104701,0,384.803717298806,1,-91.6119131400059,0,91.6119131400059,0
250,292,0.0439671179114933,0.0221257829557252,0,50.5377577392953,1,-45.5940808654078,0,45.5940808654078,0
292,293,0.146574743506537,0.0803525289536824,0,34.0878901899269,1,-0.546909241444227,0,0.546909241444227,0
293,294,0.481830555883938,0.405593939846975,0,16.1218912105948,1,-0.0487608882898116,0,0.0487608882898116,0
289,295,0.0013493182430294,0.022893022370137,0,257.400872201663,1,-60.4996238931892,0,60.4996238931892,0
245,296,0.0104442400912425,0.0383361704340796,0,342.057339764819,1,-85.7010326760998,0,85.7010326760998,0
286,296,0.0027696214004958,0.056619695478192,0,269.569500004227,1,-141.684235505921,0,141.684235505921,0
246,297,0.0043477857877458,0.122650164687041,0,757.909379989134,1,32.5055210610026,0,-32.5055210610026,0
241,298,0.0139661457997795,0.047937024909484,0,72.5704189669895,1,19.0069807369209,0,-19.0069807369209,0
289,298,0.0319088757720729,0.0473383066362289,0,57.1510653570925,1,26.0401908870424,0,-26.0401908870424,0
292,298,0.0013533154629232,0.026848549968117,0,1876.69578178142,1,-45.0471716239632,0,45.0471716239632,0
242,299,0.179188959992649,0.114898152625488,0,244.813001652863,1,-12.1616494803494,0,12.1616494803494,0
248,299,0.010424655345233,0.531769083935123,0,20.4803302110287,1,-2.22706265214423,0,2.22706265214423,0
289,299,0.0037626318351763,0.139057285420565,0,890.071457666364,1,14.638739317302,0,-14.638739317302,0
293,299,0.248688037682712,1.45016585905065,0,16.1218912105948,1,-0.250027184808319,0,0.250027184808319,0
242,300,0.0459351837467831,0.346863356028444,0,40.5349744353162,1,-3.12250085798229,0,3.12250085798229,0
243,300,0.110804702943808,0.502709695209434,0,9.38402610966515,1,-1.0705252679839,0,1.0705252679839,0
261,300,0.0015102978494144,0.0045512445489054,0,1242.05099532375,1,-319.769768252476,0,319.769768252476,0
293,300,0.0369015347606349,0.194707111030326,0,23.3550126632369,1,-0.24812116834606,0,0.24812116834606,0
294,300,0.221506461439101,0.585178738185332,0,16.1218912105948,1,-0.0487608882898116,0,0.0487608882898116,0
295,300,5.09010794437188e-05,0.0115182762378788,0,946.787471440971,1,324.259676435077,0,-324.259676435077,0
30,76,0.0146329331114201,0.0517747045408792,0,903.740492177729,1,-39.8391993632625,0,39.8391993632625,0
9,78,3.83891060865239e-05,0.0006387262226234,0,1437.45248925514,1,767.793267221197,0,-767.793267221197,0
31,110,0.001131405274373,0.0116458207124488,0,21.5703623137437,1,-21.5703623126181,0,21.5703623126181,0
19,74,0.0006085880115088,0.0169970334909947,0,1053.95082811115,1,-42.8842706434144,0,42.8842706434144,0
97,137,0.000247658818089,0.0124152772603714,0,220.296142348256,1,162.655798870015,0,-162.655798870015,0
115,178,0.0111087303569783,0.0226524428475434,0,98.5967163514909,1,43.3581801126605,0,-43.3581801126605,0
92,122,0.009062040613708,0.0355193544723567,0,730.62385887073,1,24.877940078806,0,-24.877940078806,0
101,165,0.0001071809823809,0.0002668075072665,0,977.628375791465,1,-365.193639125459,0,365.193639125459,0
150,202,0.0010186044970795,0.0294232008849988,0,222.539049399944,1,-3.74534245080422,0,3.74534245080422,0
122,223,0.0183841452326693,0.0194314561863951,0,399.990304723142,1,-163.621680244117,0,163.621680244117,0
142,181,0.0039140951928642,0.0294253305309191,0,193.516661368564,1,54.8981515973525,0,-54.8981515973525,0
166,227,0.0026752377041331,0.0127746251965701,0,916.442434208066,1,185.90516937052,0,-185.90516937052,0
190,277,0.0077534204190949,0.0049067670122923,0,306.443386137638,1,-203.975949439153,0,203.975949439153,0
201,260,0.0001234322114121,0.0079967797508497,0,3285.57432126909,1,-698.659993347367,0,698.659993347367,0
209,255,0.0003304526312335,0.0129877586610702,0,725.795987269462,1,-234.69048230091,0,234.69048230091,0
231,249,0.0037413216214082,0.0162362779570123,0,397.5321446459,1,-144.914963635993,0,144.914963635993,0
286,18,0.004209492616387,0.0048937595480516,0,1485.28950554433,1,901.020465285193,0,-901.020465285193,0
266,59,0.0041577532643803,0.0209346174832354,0,1415.81753249139,1,120.446658959623,0,-120.446658959623,0
276,42,0.0364563206305451,0.57258611646741,0,619.085254014827,1,17.4132871790865,0,-17.4132871790865,0
271,2,0.0003549956961725,0.0059961309587813,0,5538.16771399854,1,-2016.07913750538,0,2016.07913750538,0
