bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,703.483800263223,0,1,-3.84090721371624
2,1,0.0,0,1,-5.26996994955217
3,2,0.0,0,1,-3.95175179811836
4,1,0.0,0,1,-2.2567108406279
5,1,0.0,0,1,-1.81849058672206
6,1,285.206254165379,0,1,-4.64263133389252
7,1,657.791609615356,0,1,-6.86449029361136
8,1,0.0,0,1,-0.956328948683916
9,1,0.0,0,1,-3.73851597930985
10,1,187.996899158485,0,1,-2.74478517497689
11,1,0.0,0,1,-3.75913411476048
12,1,0.0,0,1,-5.65832589070466
13,2,0.0,0,1,-1.85385622172456
14,1,0.0,0,1,-2.7866622334749
15,1,89.9674122797969,0,1,-5.65478421669695
16,1,0.0,0,1,-4.09926595609304
17,2,0.0,0,1,-0.492511868806513
18,1,1068.6920866692,0,1,-4.92929277458293
19,1,0.0,0,1,-4.24911243001922
20,2,0.0,0,1,-4.35410638044397
21,1,0.0,0,1,-4.79618733662905
22,1,0.0,0,1,-3.90733239580944
23,2,0.0,0,1,-4.19715192128998
24,1,566.339189820195,0,1,-6.51567981243531
25,2,0.0,0,1,-4.45056478842245
26,1,0.0,0,1,-4.33799890737422
27,1,0.0,0,1,-1.15645501068487
28,1,0.0,0,1,-2.95637956766244
29,1,0.0,0,1,-2.84598054692693
30,2,0.0,0,1,-3.25106811090376
31,1,640.022869291088,0,1,-4.29150219375343
32,1,380.834358160093,0,1,-2.24677458800062
33,2,0.0,0,1,-0.672397576798296
34,1,59.8054582501018,0,1,-1.69998945801661
35,2,0.0,0,1,-2.61441996016891
36,1,301.53579710886,0,1,-1.69977370256072
37,2,0.0,0,1,-2.02133182267526
38,1,0.0,0,1,-3.61610633117744
39,1,0.0,0,1,-1.18922717544562
40,1,0.0,0,1,-1.64631147836504
41,1,0.0,0,1,-2.71933630661446
42,1,149.937218799978,0,1,-3.09134244311316
43,2,0.0,0,1,-0.973706297758679
44,1,0.0,0,1,-1.66651425852612
45,1,0.0,0,1,-2.61441996016891
46,2,0.0,0,1,-1.11984805976006
47,2,0.0,0,1,-0.29712496802467
48,1,0.0,0,1,-1.46937241641312
49,2,0.0,0,1,-1.87312649205892
50,1,0.0,0,1,-2.18662916380709
51,1,0.0,0,1,-1.7683028028125
52,1,213.809442139021,0,1,-4.43900276375174
53,1,281.393501273856,0,1,-3.41088931421008
54,2,0.0,0,1,-3.15667064658496
55,1,0.0,0,1,-0.852499247729666
56,1,481.39876749716,0,1,-2.58287374670467
57,1,0.0,0,1,-2.97801286610128
58,2,0.0,0,1,-1.74212990839734
59,2,0.0,0,1,-0.732832746575366
60,2,0.0,0,1,-3.50387639034239
61,1,413.081986476969,0,1,-2.09449644087607
62,2,0.0,0,1,-1.73732012274883
63,1,0.0,0,1,-0.93030347039242
64,1,240.087544136784,0,1,-3.57307782641431
65,1,0.0,0,1,-2.35457174295125
66,1,0.0,0,1,-1.43405609038185
67,1,0.0,0,1,-0.949672850969691
68,1,0.0,0,1,-0.0608843498938141
69,2,0.0,0,1,4.3682282215469
70,1,149.23489739637,0,1,-1.12214826251919
71,2,0.0,0,1,-4.03324062789589
72,1,54.329916746028,0,1,-1.79084594647813
73,1,0.0,0,1,-1.65649794877889
74,1,95.4623720958991,0,1,-4.74856844733583
75,1,220.584624520566,0,1,-2.67405012466731
76,1,0.0,0,1,-0.622587954724075
77,3,0.0,0,1,0.0
78,1,0.0,0,1,-0.664071732651354
79,1,0.0,0,1,-0.292489688889714
80,2,0.0,0,1,4.86518185745334
81,1,0.0,0,1,0.570260094910389
82,1,0.0,0,1,-1.01687222793383
83,1,0.0,0,1,-1.23821140630216
84,1,0.0,0,1,0.216565696654248
85,2,0.0,0,1,1.35992981772127
86,2,0.0,0,1,3.03424621762084
87,1,0.0,0,1,-0.0314411352968695
88,1,190.592198198259,0,1,0.867791606257762
89,1,0.0,0,1,1.23836176392641
90,1,0.0,0,1,2.61053577103409
91,1,0.0,0,1,0.812694394290588
92,2,0.0,0,1,0.894703905298842
93,2,0.0,0,1,-0.629034150239185
94,1,225.730059153776,0,1,1.02306998665668
95,1,198.785381041162,0,1,0.793537461406701
96,2,0.0,0,1,1.02306998665668
97,1,39.2204684941051,0,1,0.765827635767441
98,1,0.0,0,1,0.823005665313117
99,1,0.0,0,1,1.48931849053591
100,1,63.6545635321313,0,1,-1.20930334545353
101,2,0.0,0,1,1.96346911936864
102,1,0.0,0,1,0.164769242562121
103,1,0.0,0,1,-0.0290223219560537
104,1,271.631457478241,0,1,-0.21581220348914
105,1,0.0,0,1,-0.319957600471283
106,1,195.074837459718,0,1,-0.592043764517632
107,2,0.0,0,1,0.0292031550585462
108,1,23.8794167392728,0,1,-0.508240143838064
109,1,0.0,0,1,0.15300611009711
110,1,0.0,0,1,-0.864892939740137
111,2,0.0,0,1,0.164769242562121
112,2,0.0,0,1,-0.92631221130063
113,2,0.0,0,1,-1.09590917917726
114,1,0.0,0,1,0.781509403341353
115,2,0.0,0,1,1.83185299235134
116,1,0.0,0,1,-1.73797687230471
117,1,0.0,0,1,-0.94220940207769
118,1,0.0,0,1,-0.920736619560945
119,1,649.883803036711,0,1,-1.76126930694465
120,1,0.0,0,1,-1.22943476304859
121,1,0.0,0,1,-4.16174173729046
122,2,0.0,0,1,-3.19550364487201
123,2,0.0,0,1,-4.86019902963006
124,1,255.218430563723,0,1,-4.37122118048905
125,1,432.45489291351,0,1,-3.53814638747269
126,1,0.0,0,1,-2.20313829143816
127,1,0.0,0,1,-2.45085753803112
128,1,0.0,0,1,-3.18571965623011
129,1,0.0,0,1,-3.1955923461642
130,2,0.0,0,1,0.97484419061655
131,1,0.0,0,1,-3.78810845949808
132,1,0.0,0,1,-2.4120038133185
133,2,0.0,0,1,-1.84132273746913
134,1,177.917506561432,0,1,-3.39386824481133
135,1,0.0,0,1,-3.0154543225831
136,1,213.384017830755,0,1,-2.85416808167731
137,1,0.0,0,1,-5.14983654051992
138,1,0.0,0,1,-3.45206772317178
139,1,212.17393893978,0,1,-6.36250153966409
140,1,0.0,0,1,-3.31775842547799
141,1,0.0,0,1,-3.82749573676407
142,1,0.0,0,1,-3.1246056300723
143,2,0.0,0,1,-3.15348054106861
144,1,0.0,0,1,-2.02127221932095
145,1,0.0,0,1,-3.22866195802931
146,1,230.451182894916,0,1,-4.88137561590194
147,1,0.0,0,1,-4.05336784764683
148,1,0.0,0,1,-4.16302104733796
149,1,0.0,0,1,-3.59542355019936
150,1,0.0,0,1,-3.85541287976816
151,1,0.0,0,1,-4.50378913256906
152,1,0.0,0,1,-3.75430155215347
153,1,240.427702705193,0,1,-4.94216541046862
154,2,0.0,0,1,-2.98285270238544
155,1,0.0,0,1,-4.39104050432973
156,1,0.0,0,1,-5.57878482743136
157,1,0.0,0,1,-2.20277670581053
158,1,152.529001289217,0,1,-5.74581717256948
159,2,0.0,0,1,-1.38058737166029
160,1,0.0,0,1,-3.17329418019628
161,1,0.0,0,1,-4.74493253220382
162,1,0.0,0,1,-2.56948480674268
163,1,0.0,0,1,-5.35472444407588
164,1,0.0,0,1,-5.66222642646583
165,2,0.0,0,1,0.622616279626718
166,2,0.0,0,1,-0.654390160070773
167,1,0.0,0,1,-2.95358294072448
168,1,0.0,0,1,-5.79775709080666
169,2,0.0,0,1,-5.92320980614533
170,1,19.6876228101137,0,1,-4.62620902864798
171,2,0.0,0,1,-1.23664441193761
172,1,0.0,0,1,-3.20095682688846
173,1,0.0,0,1,-1.91956324625286
174,2,0.0,0,1,-3.94448864187547
175,1,0.0,0,1,-2.52002035709465
176,2,0.0,0,1,-1.3562583337432
177,1,0.0,0,1,-1.97446845259626
178,1,0.0,0,1,-5.35335515232827
179,1,0.0,0,1,-3.40421661585829
180,1,0.0,0,1,-5.20221806610431
181,1,0.0,0,1,-5.04820162692143
182,2,0.0,0,1,-2.91776322091072
183,1,0.0,0,1,-4.33224814857917
184,1,0.0,0,1,-4.59541858871754
185,1,45.0702316847204,0,1,-4.89518690195414
186,1,0.0,0,1,-4.15479395398422
187,1,152.754700357817,0,1,-3.11759948245669
188,1,128.348336619008,0,1,-4.07992718310578
189,1,0.0,0,1,-4.48836470569979
190,1,0.0,0,1,-1.89326950094282
191,1,0.0,0,1,-3.12276944095925
192,1,0.0,0,1,-5.91164151538918
193,1,0.0,0,1,-2.01096550023523
194,2,0.0,0,1,-5.50434656104485
195,1,0.0,0,1,-4.4986582969618
196,1,0.0,0,1,-0.161177690309654
197,1,0.0,0,1,-4.38567167480173
198,1,40.4733875718441,0,1,-5.57398817570794
199,1,0.0,0,1,-5.22959816634768
200,1,247.832875907648,0,1,-6.40838218901343
201,1,0.0,0,1,-5.10106101834427
202,1,154.105245792901,0,1,-6.06087472374551
203,1,0.0,0,1,-2.91707800741023
204,1,0.0,0,1,-4.64417875204385
205,2,0.0,0,1,-3.61103281667585
206,1,244.990765154889,0,1,-5.58540711307631
207,1,0.0,0,1,-3.85614891195479
208,1,0.0,0,1,-5.56968109469352
209,1,0.0,0,1,-6.41990636393577
210,2,0.0,0,1,-6.40838218901343
211,1,131.218710692048,0,1,-6.52517809699416
212,1,161.014912818078,0,1,-7.25433968249192
213,1,0.0,0,1,-4.30071144701684
214,1,0.0,0,1,-6.50590964563358
215,1,0.0,0,1,-6.61772724839285
216,1,0.0,0,1,-5.02689897231932
217,1,0.0,0,1,-6.24761994499732
218,1,0.0,0,1,-6.83957275176479
219,1,0.0,0,1,-6.78938047350507
220,1,51.1311190789955,0,1,-8.27087353517986
221,1,0.0,0,1,-5.95880650059733
222,1,0.0,0,1,-5.52541857777003
223,1,0.0,0,1,-6.3273287702047
224,1,0.0,0,1,-6.74896991287894
225,1,0.0,0,1,-3.85621701446031
226,1,157.818356321229,0,1,-6.54074571918996
227,1,0.0,0,1,-5.20362787519664
228,1,247.876427505593,0,1,-6.38169076638442
229,1,20.9633093033858,0,1,-6.11753114574809
230,1,248.561840865806,0,1,-9.2190754489153
231,1,0.0,0,1,-3.87274020023613
232,1,0.0,0,1,-3.79290145545141
233,1,0.0,0,1,-4.26241175191721
234,2,0.0,0,1,-2.22698826634709
235,1,134.962092938358,0,1,-4.92570253916007
236,1,78.9037610507486,0,1,-4.12191705234427
237,1,2245.56847357002,0,1,-7.14884099142198
238,2,0.0,0,1,-4.37949615070096
239,2,0.0,0,1,-4.977265833092
240,1,0.0,0,1,-3.63551435882444
241,1,124.385596862591,0,1,-2.07965492262039
242,1,0.0,0,1,-3.3906358507797
243,2,0.0,0,1,-0.444177455021108
244,1,0.0,0,1,-2.68656942467723
245,2,0.0,0,1,-1.48127956904907
246,1,0.0,0,1,-2.08924623907873
247,1,0.0,0,1,-1.26747761308105
248,2,0.0,0,1,-1.49930490697945
249,1,0.0,0,1,-2.61244907448832
250,1,0.0,0,1,-2.35108496302584
251,1,0.0,0,1,-1.88932316653037
252,1,12.8155249643107,0,1,-2.29963896646131
253,1,0.0,0,1,-1.73754289610318
254,1,0.0,0,1,-1.32966532031021
255,1,61.8851164870969,0,1,-3.24827799059415
256,1,0.0,0,1,-1.64720919103827
257,1,0.0,0,1,-2.0633245229933
258,2,0.0,0,1,-0.529365196607508
259,1,0.0,0,1,-1.8455326143144
260,2,0.0,0,1,-2.17915779188316
261,2,0.0,0,1,-0.375042654129867
262,1,0.0,0,1,-2.05818878828392
263,1,0.0,0,1,-1.30761985585357
264,1,0.0,0,1,-0.770270502947701
265,1,0.0,0,1,-1.85322070495744
266,1,593.13290107118,0,1,-4.39292644166146
267,1,0.0,0,1,-2.62124564268556
268,1,0.0,0,1,-0.797028190831634
269,2,0.0,0,1,-0.405505433100189
270,2,0.0,0,1,-2.96482970367397
271,1,0.0,0,1,-2.33336672280556
272,2,0.0,0,1,-1.0435118306642
273,1,0.0,0,1,-0.788165161011035
274,1,124.621063110742,0,1,-3.31057382469381
275,1,0.0,0,1,-1.36942382036043
276,2,0.0,0,1,-1.83888876262541
277,1,0.0,0,1,-2.03430355654882
278,1,0.0,0,1,-2.12458297716268
279,1,25.4573905151803,0,1,-3.03308406279964
280,1,29.0671536916414,0,1,-3.80159001424801
281,1,0.0,0,1,-2.75719902734768
282,1,0.0,0,1,-1.8300369807855
283,1,0.0,0,1,-2.88131576550987
284,1,172.746608713121,0,1,-4.10571424092262
285,2,0.0,0,1,-2.02124605264113
286,1,0.0,0,1,-4.0355794388886
287,2,0.0,0,1,1.12145525799929
288,2,0.0,0,1,-3.52669133794571
289,1,0.0,0,1,-2.75394942080811
290,1,0.0,0,1,-2.41608400248856
291,1,0.0,0,1,-2.71815534518632
292,2,0.0,0,1,-1.0439423504826
293,1,0.0,0,1,-1.51849011298554
294,1,0.0,0,1,-4.0871493175317
295,2,0.0,0,1,1.12145525799929
296,1,1145.63996342324,0,1,-2.75850603046639
297,1,0.0,0,1,-3.28790115464011
298,1,90.4451293572693,0,1,-4.56104956617768
299,1,0.0,0,1,-1.98413862342641
300,1,185.998425767447,0,1,-3.61369769399586
