cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022933218503967,53.9040198084709,223.663558682854
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054842249683604,44.9473020137168,3126.62546528385
2,0,0,3,0.0050785193768929,27.942114427232,3420.27319845596
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069609792892807,36.2069237663855,376.690244859409
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053158069770076,27.8822445422204,303.636437277615
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079157543754527,41.1233566035827,212.734739968599
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059830386484481,48.2357845187897,151.149926591633
2,0,0,3,0.0055133187355492,53.3702331271986,1716.31122223562
2,0,0,3,0.002463642341182,40.9166952985679,3314.25701271328
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061097176912862,52.3733056757969,3737.307211971
2,0,0,3,0.0076683855626871,24.3598407248043,3359.0530292279
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.005971834060073,32.4439641711597,2274.67513619318
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056249781690356,45.3390253617738,1502.78510347433
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029680134152031,33.5288321019966,114.926173433598
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077500009393869,27.5170482477543,2388.65133646255
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050811831910704,35.9451289494693,76.2390410917958
2,0,0,3,0.0061461775332465,26.543235792483,68.2024897249315
2,0,0,3,0.0067955709175588,52.8368483826363,572.006477636062
2,0,0,3,0.0068567291721101,48.2624815620823,310.653453976387
2,0,0,3,0.0045123781243769,32.2613710026492,1149.8651478032
2,0,0,3,0.0024517508320758,30.632847687638,238.275871668031
2,0,0,3,0.0064510245280508,46.5804978097079,1405.74026045602
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053467378309335,23.8439121907867,2065.69998128382
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028035990893741,36.412535705222,194.05280987842
2,0,0,3,0.0041542925423043,28.188266613956,1035.99414690644
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022828252397671,55.7958162511263,51.4558335849748
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034588240746932,35.6837131447512,537.093656556318
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023637269218514,38.7730378274528,72.0041991314745
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0042706211480509,24.4246247791217,479.226080150806
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
