from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
7,9,0.0103308141637869,0.0290030316177459,0,547.765435278483,1,98.7727531211715,0,-98.7727531211715,0
3,10,0.626865721743758,0.253593406108028,0,61.0884090215312,1,0.0,0,0.0,0
5,11,2.29882288240338e-05,9.51029199768409e-05,0,5990.41061375244,1,2124.92014862699,0,-2124.92014862699,0
8,11,5.70799208888816e-05,0.00042451728281,0,5645.88996892427,1,-1975.21785045128,0,1975.21785045128,0
2,12,0.0004885843916224,0.0038309780946286,0,1216.21558616431,1,-700.892872242419,0,700.892872242419,0
6,12,0.0092882269304883,0.0185175801042744,0,267.819003276659,1,-178.334337206251,0,178.334337206251,0
8,12,0.0015578428530498,0.002088407047952,0,10774.2512537365,1,1515.23549447043,0,-1515.23549447043,0
3,13,0.0536070229736584,0.121626841844814,0,113.682603469598,1,23.256470885065,0,-23.256470885065,0
7,13,0.0116596760466981,0.0226692493279983,0,868.981794567626,1,-118.643304606716,0,118.643304606716,0
4,14,0.0083704620658482,0.0594326538037229,0,62.7837591897893,1,-15.3001320041602,0,15.3001320041602,0
6,15,0.0031053329762926,0.0326422967477689,0,406.444113411597,1,69.2192754846687,0,-69.2192754846687,0
9,15,0.0205019062178634,0.0102805302434609,0,391.809952003203,1,-69.2192754846685,0,69.2192754846685,0
12,16,0.0001633043395483,0.000978097883939,0,2769.06266127546,1,792.746717063603,0,-792.746717063603,0
14,17,0.0092667397610279,0.0046839812685048,0,863.294695325798,1,-250.471513697351,0,250.471513697351,0
16,17,0.0012540525267757,0.0023304430377695,0,978.917381934753,1,337.759455891663,0,-337.759455891663,0
16,18,0.0011718824404167,0.006910995101237,0,399.277934249038,1,96.8602725842982,0,-96.8602725842982,0
13,19,0.0006952634625083,0.012859421528741,0,1082.76219135413,1,59.7208423883821,0,-59.7208423883821,0
17,21,0.0166496826603013,0.0386496241862566,0,401.126640155363,1,-49.5461508587163,0,49.5461508587163,0
18,21,2.70922274794535e-05,0.0052369843357621,0,535.368528665869,1,-343.176853748297,0,343.176853748297,0
18,23,0.0026233200854346,0.0087540044331273,0,1037.42113445531,1,334.084964831603,0,-334.084964831603,0
20,23,0.0007919379531604,0.0011640929942685,0,1023.80018468776,1,-680.904990657339,0,680.904990657339,0
22,23,0.001347607772362,0.0046414294157095,0,746.431657676841,1,346.820025825736,0,-346.820025825736,0
14,24,0.0958508899998939,0.48880324424682,0,15.7649751034773,1,2.18245090242441,0,-2.18245090242441,0
17,24,0.0009025038983317,0.0163701378069485,0,495.257137154167,1,136.834093053029,0,-136.834093053029,0
18,24,0.0119032632921285,0.0222526962136003,0,485.146082338672,1,105.952161500992,0,-105.952161500992,0
16,25,0.0005289562579273,0.0250486328955456,0,212.814136458223,1,53.4790204582546,0,-53.4790204582546,0
19,25,0.0017187575322264,0.0012864338731312,0,1597.14642517817,1,488.04788077148,0,-488.04788077148,0
21,25,0.0322219019553023,0.0822629283753352,0,2987.42000234198,1,29.9939150957017,0,-29.9939150957017,0
19,26,0.0047066011211386,0.268787217773449,0,61.0884090215312,1,-2.05484544155777,0,2.05484544155777,0
22,26,0.000153686394251,0.0055727186505557,0,851.838772213903,1,-327.456442854489,0,327.456442854489,0
26,28,0.384214254124912,0.464589935557865,0,61.0884090215312,1,0.383102151750704,0,-0.383102151750704,0
22,30,0.206606094049624,0.0017676684316082,0,31.810901615006,1,-19.3635829712477,0,19.3635829712477,0
21,31,0.0012007082138672,0.0025860903324482,0,1047.3562225227,1,-540.834821471834,0,540.834821471834,0
28,31,0.0028311351385322,0.0431679082751217,0,246.70590784318,1,-66.3424056474975,0,66.3424056474975,0
26,32,1.97044324149333e-05,0.0011559055991403,0,1065.88287256408,1,-344.083065343415,0,344.083065343415,0
29,33,0.0003889222898698,0.0035333630788477,0,463.751386705695,1,354.106756302665,0,-354.106756302665,0
4,34,0.0010915366612112,0.0028650179013198,0,340.975168858965,1,-239.933112802813,0,239.933112802813,0
19,34,0.0123009229634865,0.021886501596516,0,428.058767562191,1,67.1881161138747,0,-67.1881161138747,0
28,34,0.0029167217066514,0.0248972822759459,0,265.829149317029,1,74.0981917360683,0,-74.0981917360683,0
3,35,0.0007585677619946,0.020489620637037,0,388.729374628451,1,174.549491241212,0,-174.549491241212,0
26,35,0.0679678999204249,0.0375075515152801,0,739.887913451207,1,14.1886748956186,0,-14.1886748956186,0
27,35,0.0007142888343349,0.0009389888386585,0,2393.69900913404,1,-338.804574450763,0,338.804574450763,0
32,35,1.88711516918416e-06,0.0028487003272588,0,638.960153130219,1,326.433071068452,0,-326.433071068452,0
34,35,0.0029580537538602,0.0065860785127759,0,1228.07247737163,1,-226.332944909689,0,226.332944909689,0
29,36,9.21735252564818e-05,0.0030346623849415,0,401.814366179955,1,-373.038230988591,0,373.038230988591,0
30,36,0.109562530893611,0.175350422734725,0,37.5167590459971,1,-19.3635829712478,0,19.3635829712478,0
3,39,0.0085163149946523,0.0644591352500835,0,125.692073455001,1,4.630221279797,0,-4.630221279797,0
28,39,0.0281110276534467,0.396571421300074,0,14.0859933222518,1,-7.37268393682007,0,7.37268393682007,0
36,39,0.0126039576866981,0.0097331596977661,0,218.818609665845,1,-117.227308642681,0,117.227308642681,0
37,39,0.0284548570214493,0.160056778298281,0,40.6962756785384,1,-20.7332725415051,0,20.7332725415051,0
36,40,0.0031883972123597,0.0268447778982145,0,634.297184571318,1,-27.5773247359384,0,27.5773247359384,0
37,41,0.103643240870479,0.630308130848159,0,61.0884090215312,1,0.0,0,0.0,0
34,42,0.0084870560309742,0.336797502304673,0,4.41860948308978,1,-1.85268560632335,0,1.85268560632335,0
37,43,0.001855153297065,0.0424306186892286,0,64.78002342962,1,11.948990113459,0,-11.948990113459,0
38,43,0.0089615290133952,0.0866817505364379,0,64.1839054340402,1,-11.948990113459,0,11.948990113459,0
37,44,0.001993536449695,0.0099741945591763,0,2828.29051230532,1,203.07271063456,0,-203.07271063456,0
29,45,0.0638834878830759,0.209641636862774,0,75.8993923601843,1,18.9314746859251,0,-18.9314746859251,0
36,46,0.0012476733350074,0.0182386367217049,0,1647.61066236197,1,-247.597180581219,0,247.597180581219,0
19,47,0.0002468470470095,0.0027853969852246,0,1231.35655458476,1,-467.079347702806,0,467.079347702806,0
37,47,0.0034264478388231,0.0068011033539439,0,307.891539579472,1,-194.288428206514,0,194.288428206514,0
38,48,0.0407805000869508,0.0738874140834243,0,59.2683458276681,1,11.948990113459,0,-11.948990113459,0
45,48,0.0065344624238046,0.0416536736556062,0,64.1823162613678,1,-11.948990113459,0,11.948990113459,0
45,49,0.0059982335216377,0.0061127197550147,0,377.522238393393,1,236.123350396783,0,-236.123350396783,0
40,50,0.821491190047748,1.05501629315976,0,61.0884090215312,1,0.0,0,0.0,0
1,52,0.102066181560832,0.151857005805627,0,21.4529570292191,1,-1.51438405020408,0,1.51438405020408,0
16,52,0.0118448400564557,0.0081839641024799,0,544.345785221373,1,206.757269647603,0,-206.757269647603,0
45,52,0.0096804218522256,0.0095661146029533,0,437.498547707128,1,-205.242885597399,0,205.242885597399,0
1,53,0.0221216708097212,0.562348469900604,0,61.0884090215312,1,0.265599581001777,0,-0.265599581001777,0
1,54,0.0102526327402725,0.229952425633049,0,17.5463301452767,1,1.2487844692023,0,-1.2487844692023,0
51,54,0.026470647818849,0.213749059201264,0,7.27840739538596,1,0.335661580825003,0,-0.335661580825003,0
53,54,0.160086502924388,0.518831766539702,0,61.0884090215312,1,0.26559958100178,0,-0.26559958100178,0
51,56,0.211737582583477,0.0013250967856641,0,8.2999206207739,1,-0.335661580825075,0,0.335661580825075,0
55,56,0.0006503488097651,0.128555984286341,0,17.1065127796862,1,2.58779215899004,0,-2.58779215899004,0
40,57,0.0009062320335263,0.0399834439127492,0,1130.36981368972,1,64.7416948125923,0,-64.7416948125923,0
42,57,0.324410037686683,0.623623659055351,0,3.71951973175302,1,-1.85268560632335,0,1.85268560632335,0
55,57,0.0199357555505962,0.167907792431346,0,20.4705253565662,1,-8.3466480258437,0,8.3466480258437,0
4,58,0.0005662995724105,0.0204949102397669,0,43.5107009167545,1,-43.5107009167545,0,43.5107009167545,0
55,58,0.127686293162709,0.0869721339668419,0,37.3578683421645,1,1.995535386617,0,-1.995535386617,0
56,58,0.0040509127727056,0.0604692138624502,0,187.881150657093,1,-2.63142493482662,0,2.63142493482662,0
57,58,0.0021168326341518,0.0356771202172742,0,1009.48593009196,1,44.1465904649642,0,-44.1465904649642,0
6,59,0.0004358869083949,0.0212341949933213,0,306.479117677759,1,109.115061721583,0,-109.115061721583,0
7,59,0.0164213321619626,0.111249695035942,0,417.63275937317,1,19.8705514855446,0,-19.8705514855446,0
54,59,0.166425711210862,1.42411734240643,0,9.19901939648395,1,1.85004563102909,0,-1.85004563102909,0
55,59,0.0221993067811101,0.982059989753861,0,8.8937503855755,1,3.0950760629951,0,-3.0950760629951,0
56,59,0.0728973715561477,0.0344811902066303,0,240.436929858971,1,78.5029223864916,0,-78.5029223864916,0
57,59,0.247311894761527,0.427194647947398,0,46.6520958602704,1,10.3957707154611,0,-10.3957707154611,0
2,60,0.0003955861031961,0.0012932653766942,0,1768.1208309631,1,700.892872242421,0,-700.892872242421,0
55,60,0.43082207904146,1.51412446318698,0,2.12774723168371,1,0.668244417241563,0,-0.668244417241563,0
61,65,2.5016800924633e-06,0.0098158379686053,0,232.835772692729,1,-208.627769956401,0,208.627769956401,0
64,69,0.0012037081137514,0.0685026477960431,0,1715.53634880571,1,-32.8976221326698,0,32.8976221326698,0
63,70,0.0306580106666815,0.0568894657957365,0,2175.48241730834,1,-34.0212876662526,0,34.0212876662526,0
67,70,0.0366797169443376,0.115001607165516,0,828.435188635836,1,25.5349413858684,0,-25.5349413858684,0
67,71,9.86569483538606e-05,0.105965557409478,0,416.474522895155,1,18.6026858436033,0,-18.6026858436033,0
63,72,0.0040665010070976,0.0415286588733794,0,40.0340554689278,1,40.0340554689278,0,-40.0340554689278,0
64,72,0.001219102467437,0.0286792238725264,0,432.346660932741,1,85.0757472569064,0,-85.0757472569064,0
69,73,0.0317690015383176,0.034867768434418,0,1503.88053849458,1,35.8661953337729,0,-35.8661953337729,0
71,73,0.0468454960165334,0.0602290667262162,0,377.48466420973,1,18.6026858436033,0,-18.6026858436033,0
73,74,0.0068643339116405,0.0313987175483762,0,159.774106783703,1,58.5089220249839,0,-58.5089220249839,0
74,75,9.2064505549013e-05,0.0015648011312585,0,3833.98912104178,1,759.424594511599,0,-759.424594511599,0
69,76,0.083996507162802,0.145807078921258,0,28.7736624051253,1,4.04004084760764,0,-4.04004084760764,0
73,76,0.0340020404381157,0.163737859037015,0,25.5350692950084,1,-4.04004084760764,0,4.04004084760764,0
68,77,0.008504938196643,1.37404033704865,0,61.0884090215312,1,0.0,0,0.0,0
66,78,0.0033508201069913,0.0550124578374017,0,30.4186076845403,1,4.34732362762315,0,-4.34732362762315,0
70,78,0.0211231140920972,0.109734076627314,0,108.452068025792,1,-8.48634628038417,0,8.48634628038417,0
74,79,0.424400062986152,0.24681861443447,0,9.00330070696022,1,1.91246218853145,0,-1.91246218853145,0
75,79,0.000602385299201,0.0009248662115857,0,977.975137495549,1,-774.508991778909,0,774.508991778909,0
74,80,0.0020739255614423,0.0339410992246572,0,560.507587712841,1,20.1204548404041,0,-20.1204548404041,0
75,80,0.0054238239110944,0.0251206105638784,0,1491.2436884196,1,-20.1204548404042,0,20.1204548404042,0
62,81,0.0035109920098077,0.0119557632280453,0,1692.06046444528,1,-123.06264790953,0,123.06264790953,0
65,81,0.0004598326799995,0.0102723783245173,0,1590.30098125595,1,497.916839050533,0,-497.916839050533,0
66,81,0.0033361229862821,0.0441046218698088,0,157.60356194032,1,-11.2982207432669,0,11.2982207432669,0
74,83,0.0001431711922902,0.0019615018335075,0,3592.35004731308,1,-669.116575426028,0,669.116575426028,0
78,85,0.0272983300620631,0.0070741243947577,0,141.376903086715,1,54.2167023106442,0,-54.2167023106442,0
84,85,0.0002865475778181,0.0074777931622191,0,1150.27510085288,1,198.105687166359,0,-198.105687166359,0
81,87,0.015905946271312,0.0670459673925649,0,943.317770270652,1,33.0546922281191,0,-33.0546922281191,0
82,87,0.0481857331766678,0.255599213866348,0,61.0884090215312,1,0.0,0,0.0,0
83,87,0.0001646498591945,0.0005437417509247,0,506.407823004695,1,-243.235097511717,0,243.235097511717,0
83,89,0.0001383065075717,0.0060383249726633,0,1115.59084370321,1,-329.654193841582,0,329.654193841582,0
88,89,0.0981395997053271,0.116022183086256,0,608.984592272027,1,21.5151614983256,0,-21.5151614983256,0
83,90,9.79510148875098e-05,0.001922099813445,0,378.448285119656,1,236.421989030782,0,-236.421989030782,0
83,91,0.0120590567578162,0.0656662561303247,0,2227.35300237746,1,-24.4336793661701,0,24.4336793661701,0
83,93,0.0059718076036374,0.0079170424238569,0,1106.38254930325,1,-308.21559373734,0,308.21559373734,0
84,93,0.0025880329397292,0.0552129762445331,0,19.729636013386,1,4.86628193378101,0,-4.86628193378101,0
86,93,0.482722378180896,1.49062374620648,0,61.0884090215312,1,0.0,0,0.0,0
88,93,0.0020285804827749,0.0066262722763321,0,1034.16987413098,1,308.867360235619,0,-308.867360235619,0
92,93,0.0063379101751127,0.0423256743404371,0,47.8407421929329,1,-5.51804843205982,0,5.51804843205982,0
92,95,0.0007249272819971,0.124712206292109,0,80.3697550342238,1,-7.39426161010265,0,7.39426161010265,0
75,96,1.15287264464567e-05,0.0011339747546699,0,2831.37426830182,1,-715.586549798009,0,715.586549798009,0
78,97,0.0512362118146257,0.113037541032886,0,76.3896230911347,1,6.62321361158842,0,-6.62321361158842,0
84,97,0.0038511303897624,0.0120094297943521,0,397.457537520831,1,153.756628622632,0,-153.756628622632,0
91,97,0.0003299989035719,0.0063170602231113,0,1188.80650559945,1,117.485003781958,0,-117.485003781958,0
88,98,0.0005833719369655,0.0457053406677127,0,1079.68634618989,1,17.9337819017997,0,-17.9337819017997,0
91,98,0.0032101564244469,0.0145340786216685,0,262.351950545724,1,-141.918683148128,0,141.918683148128,0
95,98,0.0163175327497287,0.0034747319186109,0,337.648468218941,1,-154.938587826181,0,154.938587826181,0
95,99,0.0384309813479651,0.0677446689446048,0,2611.83188329167,1,34.0672372207095,0,-34.0672372207095,0
62,100,0.000296005310179,0.0156797373701826,0,637.156726815523,1,102.499526594204,0,-102.499526594204,0
74,100,0.0044101206931715,0.0519105643076177,0,110.255110553434,1,-11.2200811956933,0,11.2200811956933,0
94,100,0.0453403853938306,0.19214680655939,0,83.3272025472838,1,6.6474330608509,0,-6.6474330608509,0
92,101,0.008788838877391,0.064819409692567,0,222.884032704864,1,12.9123100421625,0,-12.9123100421625,0
94,101,0.0190387128903227,0.0636897736826212,0,197.719508801553,1,-12.9123100421625,0,12.9123100421625,0
100,102,0.0004834352848591,0.0280300274656365,0,661.024952385096,1,97.9268784593619,0,-97.9268784593619,0
79,104,0.0005202838055971,0.0071323760018045,0,3539.64002646542,1,-366.801124182979,0,366.801124182979,0
81,104,0.0005386592490976,0.0090015219680061,0,413.474519425938,1,168.502840075117,0,-168.502840075117,0
95,104,0.0023689406104611,0.0115840468389156,0,900.267152892661,1,198.298284107862,0,-198.298284107862,0
85,105,0.0005942214493703,0.0082982042555722,0,493.52192044874,1,252.322389477003,0,-252.322389477003,0
97,105,0.0011467574425541,0.0062213218654623,0,840.789086564603,1,277.864846016179,0,-277.864846016179,0
102,106,0.0061920313988506,0.0152482827572031,0,473.159987200209,1,-159.721323325653,0,159.721323325653,0
79,107,0.0087977003883973,0.0242633716912784,0,252.247181924773,1,-73.5760560278826,0,73.5760560278826,0
99,107,0.0007867875096892,0.0014250520005553,0,2658.92994859512,1,575.546186428931,0,-575.546186428931,0
103,107,0.0002202718877156,0.0026782120648254,0,503.236701947624,1,240.814457429538,0,-240.814457429538,0
105,107,0.0007376748174081,0.001156510254929,0,1824.66016530276,1,-749.735484946229,0,749.735484946229,0
99,108,0.0003338323269428,0.0019766307015762,0,1766.01090818684,1,-541.47894920822,0,541.47894920822,0
103,108,7.6210539961649e-05,0.0074852475149605,0,526.547176881101,1,-166.398635700845,0,166.398635700845,0
66,109,0.030651757316719,0.0988713275543392,0,74.111504692452,1,6.9508971156437,0,-6.9508971156437,0
107,109,0.05481602137608,0.167200601396616,0,87.3673138299806,1,-6.9508971156437,0,6.9508971156437,0
81,110,0.001493301285625,0.0018597088158099,0,2073.19265181134,1,521.691022187125,0,-521.691022187125,0
106,110,0.0271346887769421,0.0260798129585474,0,491.474453654345,1,-92.7037836259063,0,92.7037836259063,0
102,111,0.001608400255622,0.0437298634991403,0,839.379554915916,1,-30.2083314405011,0,30.2083314405011,0
78,112,0.0299466778653388,0.366221173639238,0,49.7499626315253,1,5.06516595060972,0,-5.06516595060972,0
79,112,0.0003043123616491,0.0046370382233275,0,1504.98576865626,1,-332.219349379517,0,332.219349379517,0
103,112,0.0003552105534941,0.0023422577930821,0,575.908660692119,1,379.822221653292,0,-379.822221653292,0
106,112,0.0001218723457159,0.0107069356114768,0,372.214336914116,1,-74.2938062677368,0,74.2938062677368,0
72,113,0.0003774083894101,0.0150785279718837,0,267.27475624174,1,125.109802725834,0,-125.109802725834,0
110,113,0.0004870771099754,0.0089935349204108,0,1002.86740515707,1,687.493173703053,0,-687.493173703053,0
62,114,0.0074011665260503,0.174757822926976,0,42.4103396573834,1,-5.48569258464882,0,5.48569258464882,0
106,114,0.0122008009118968,0.150088373630881,0,504.984321166015,1,-19.1570504347793,0,19.1570504347793,0
111,114,0.0719235784179662,0.132073505654337,0,5628.33949669086,1,-30.2083314405011,0,30.2083314405011,0
105,115,0.0004283022888573,0.0042260650420172,0,1454.77638825083,1,329.089350446061,0,-329.089350446061,0
94,116,0.0013363713041905,0.0764689828620824,0,48.4066289277162,1,6.2648769813116,0,-6.2648769813116,0
64,117,0.0013007439447849,0.0430817571961751,0,113.095262051199,1,-52.1781251242367,0,52.1781251242367,0
67,117,0.0097659705949749,0.0923373124129483,0,1200.39395470007,1,19.9999441681722,0,-19.9999441681722,0
116,117,0.014179409163143,0.0291716373008791,0,155.564095326039,1,-58.3229311944248,0,58.3229311944248,0
62,118,0.215859336796253,0.631578327546589,0,10.3151254059592,1,-2.06675085099082,0,2.06675085099082,0
62,119,0.0202239729668387,0.196451830950308,0,7.25170915406261,1,1.73460339835567,0,-1.73460339835567,0
116,119,0.0136119829059166,0.0023239823409642,0,2093.92396686928,1,-201.458234768029,0,201.458234768029,0
117,119,0.0238108201920733,0.145417038156237,0,95.8392216769911,1,8.48036812412726,0,-8.48036812412726,0
118,119,0.0291458559751145,0.085940131432452,0,501.977217929122,1,19.1538112877762,0,-19.1538112877762,0
67,120,0.0333184988124104,0.0020431049513337,0,185.689995752388,1,-64.1375713976439,0,64.1375713976439,0
68,120,4.78300480336351e-05,0.0014504137811546,0,1681.86121610568,1,707.142180529777,0,-707.142180529777,0
69,120,0.005501989946875,0.0138001668553297,0,385.665804910907,1,-142.906386461397,0,142.906386461397,0
112,120,0.0471415685390763,0.184563559825115,0,977.35885187553,1,-21.6257680433525,0,21.6257680433525,0
114,120,0.0014903116041975,0.0102670927688955,0,981.470272549638,1,-186.180960256229,0,186.180960256229,0
117,120,0.0038292534356807,0.0199813225373058,0,686.328057593022,1,-98.9814802746166,0,98.9814802746166,0
118,120,0.0180872854853753,0.0737440331662813,0,740.398125209141,1,-21.220562138767,0,21.220562138767,0
119,120,0.0055269328428265,0.0186587316139526,0,601.505538623673,1,-172.08945195777,0,172.08945195777,0
125,127,0.415749512929934,0.98031903129634,0,16.1372431839949,1,-2.88681486388878,0,2.88681486388878,0
125,128,0.0113986216062525,0.0458573565864268,0,10694.8091555695,1,-34.930360594381,0,34.930360594381,0
122,129,0.118105143381174,0.732128060815282,0,4.35168708677393,1,1.21499632271324,0,-1.21499632271324,0
128,129,0.022153665995965,0.246471226110382,0,9.28932279688127,1,-1.73401194582046,0,1.73401194582046,0
125,130,0.0327387667173277,0.233168796165239,0,102.14993623763,1,-9.41873630396231,0,9.41873630396231,0
126,130,0.0001205520695355,0.0101014150772204,0,234.121848824965,1,212.772815059879,0,-212.772815059879,0
122,132,0.123846542468995,0.120530631923167,0,61.0884090215312,1,0.519015623107219,0,-0.519015623107219,0
129,132,0.320636715643133,1.59335400284048,0,61.0884090215312,1,-0.51901562310722,0,0.51901562310722,0
130,133,0.0063578160732646,0.0786495797239556,0,22.6443750426342,1,22.6443750426342,0,-22.6443750426342,0
125,135,0.001923753563749,0.065314900416989,0,54.9782310427869,1,-54.9782310427869,0,54.9782310427869,0
127,135,0.0123782791402835,0.158428145258406,0,24.5029808028407,1,-4.80279645716641,0,4.80279645716641,0
130,135,0.0323321799996447,0.0372985218715576,0,2138.25078282799,1,-37.39403628573,0,37.39403628573,0
131,135,0.0177822411319488,0.0261672963109595,0,265.092954701491,1,61.3077122733964,0,-61.3077122733964,0
128,138,0.0112745594005035,0.054261375102943,0,787.639437759182,1,-33.1963486485605,0,33.1963486485605,0
131,138,0.0923558575725074,0.21087383306421,0,90.8525284698742,1,8.49826270661361,0,-8.49826270661361,0
133,139,0.0007121097076992,0.0255309788700642,0,289.662402218875,1,57.7608282242893,0,-57.7608282242893,0
123,140,0.001367783727561,0.0094767473160188,0,420.972005198231,1,-235.951554588898,0,235.951554588898,0
134,140,0.0006717314830632,0.0028788834110085,0,433.815353574687,1,235.951554588898,0,-235.951554588898,0
131,141,0.0001074288526851,0.0281967116811215,0,283.216234100242,1,-69.8059749800099,0,69.8059749800099,0
134,141,0.0010350086908029,0.0084386140566619,0,605.616921963568,1,181.486773013449,0,-181.486773013449,0
137,141,0.0033760434984942,0.0530059146020369,0,809.152001559738,1,-31.6607431828276,0,31.6607431828276,0
133,143,0.0367184848686132,0.119460470600232,0,100.609692801506,1,4.94935921665167,0,-4.94935921665167,0
136,143,0.0126616807435949,0.581780365989454,0,8.7752170344708,1,0.0926725821706647,0,-0.0926725821706647,0
139,143,0.0372593935925933,0.175214623582357,0,54.3193365748889,1,-5.04203179882234,0,5.04203179882234,0
136,144,0.0029080860242409,0.0107065022287677,0,2105.37005605919,1,-359.019049344313,0,359.019049344313,0
137,144,0.0012954486625525,0.0049121674131167,0,1612.54611496327,1,359.019049344313,0,-359.019049344313,0
136,145,0.0003012008703757,0.0052761287530454,0,2079.95160699616,1,358.926376762143,0,-358.926376762143,0
139,145,0.0050102240879437,0.0354812078317543,0,84.8104835044695,1,26.9548034752033,0,-26.9548034752033,0
138,146,0.0050708788946873,0.115541593677701,0,585.975383806407,1,-24.6980859419469,0,24.6980859419469,0
141,148,0.0069937031075258,0.0638447288913821,0,6396.55584651512,1,31.614709935914,0,-31.614709935914,0
142,149,0.0022664950912525,0.0001698639588319,0,608.71309612198,1,-252.283794195476,0,252.283794195476,0
146,150,0.033719970709074,0.0460861860336862,0,20834.5532059123,1,-27.3968629155698,0,27.3968629155698,0
147,152,0.0005232964617519,0.0109630250600116,0,1044.774449623,1,-182.867042942395,0,182.867042942395,0
151,153,0.0392748125084958,0.0161933844512217,0,4729.25569350943,1,-38.8226180582869,0,38.8226180582869,0
152,153,0.004071046698453,0.0914454062018838,0,191.398465050857,1,-9.85814213587409,0,9.85814213587409,0
146,154,0.0703949421179456,0.532984502855885,0,15.6458272528496,1,2.69877697362294,0,-2.69877697362294,0
148,154,0.0539736441050749,1.44833767697282,0,61.0884090215312,1,0.225553539689591,0,-0.225553539689591,0
152,154,0.0182670101485389,0.129700611768542,0,57.0215513590953,1,3.66051179402933,0,-3.66051179402933,0
148,155,0.000361457881486,0.0265617297422664,0,666.417527350139,1,97.5202477870668,0,-97.5202477870668,0
149,156,0.0401302248038118,0.573916604741967,0,61.0884090215312,1,-1.70997490014686,0,1.70997490014686,0
150,157,0.0004833515047572,0.145549356367077,0,102.875616841289,1,14.3778609703164,0,-14.3778609703164,0
153,157,0.0175894274864193,0.0052944964845061,0,407.542376310861,1,145.040726502117,0,-145.040726502117,0
155,157,0.0169832666657685,0.0329523263338655,0,390.27380420248,1,-87.1551089237412,0,87.1551089237412,0
148,158,0.0063712216071842,0.0851796957068,0,226.934386357792,1,14.6011707326443,0,-14.6011707326443,0
149,158,0.0028377235780864,0.0326605131896871,0,185.25059635771,1,-50.2098856186558,0,50.2098856186558,0
151,158,0.0145352337936979,0.0428777997203881,0,1800.94386158118,1,38.8226180582869,0,-38.8226180582869,0
155,158,0.0760019473342111,0.13172077164141,0,165.272847979122,1,-10.22301319199,0,10.22301319199,0
137,159,0.13236739378601,0.227348398345456,0,14.5901143577258,1,2.87796102848946,0,-2.87796102848946,0
141,159,0.000889892094932,0.031448896280253,0,276.159046988582,1,74.1681507334267,0,-74.1681507334267,0
149,159,0.0003102404390242,0.0128243140840971,0,1229.26928135765,1,-200.363933676674,0,200.363933676674,0
137,160,0.0470002256277048,0.0235450523394503,0,1224.56182072756,1,15.333963471095,0,-15.333963471095,0
150,160,0.0006302339125618,0.0132026970937145,0,1273.4100629496,1,181.414339434551,0,-181.414339434551,0
155,161,0.0001887178987671,0.0081390678894736,0,726.132053433212,1,273.571549403794,0,-273.571549403794,0
160,162,0.0116670550740859,0.0183890949328578,0,198.999204305397,1,69.5581615742312,0,-69.5581615742312,0
