from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
123,163,0.0016245364898942,0.0343405943999271,0,650.776650876102,1,80.9356127081537,0,-80.9356127081537,0
124,163,0.0014745163038657,0.0035379388809556,0,534.796129659083,1,-376.664461856281,0,376.664461856281,0
156,163,0.036329576326713,0.0024352493882396,0,285.361255323836,1,99.6025238270544,0,-99.6025238270544,0
160,163,0.0005257837073689,0.0108295756180515,0,1638.0869621444,1,196.126325321073,0,-196.126325321073,0
154,164,0.0224636160303737,0.105829614753279,0,117.259828785472,1,6.58484230734187,0,-6.58484230734187,0
156,164,0.0072956914279846,0.0829087865783167,0,287.054257819582,1,-10.598055339407,0,10.598055339407,0
159,164,0.0110774932846654,0.116264337926929,0,149.520374735184,1,6.10225914565831,0,-6.10225914565831,0
162,164,0.0187803020998619,0.13229753880835,0,19.1228349121771,1,-2.08904611359314,0,2.08904611359314,0
162,166,0.0244034399424433,0.0861786225533775,0,1342.95304262291,1,-24.6131439997123,0,24.6131439997123,0
159,167,0.0009335809325503,0.0129670257502902,0,606.877022411936,1,-160.156779807494,0,160.156779807494,0
166,167,0.0020955775332019,0.0024262510282483,0,701.382245378685,1,-388.039411007661,0,388.039411007661,0
166,168,0.0009344065973756,0.0170719579114243,0,182.660138235572,1,123.44677160332,0,-123.44677160332,0
165,169,0.0127642305906162,0.0428066834343077,0,848.122398569841,1,23.5200318595238,0,-23.5200318595238,0
166,169,0.0064883806076923,0.159574956444235,0,173.289729514581,1,7.93336580096196,0,-7.93336580096196,0
165,170,0.0026140027211132,0.0185335493308238,0,800.621995503189,1,-105.437141893238,0,105.437141893238,0
161,171,0.0023609237868799,0.032450642593072,0,250.054281642178,1,-83.157048318978,0,83.157048318978,0
165,171,0.0005664410229246,0.0327217897847227,0,240.22206020127,1,81.9171100337143,0,-81.9171100337143,0
122,172,0.0446810886868915,0.692987965927302,0,7.60198587756105,1,-1.73401194582047,0,1.73401194582047,0
156,172,0.0380777539733066,0.131793752271763,0,224.509274805079,1,-6.65873873394139,0,6.65873873394139,0
159,172,0.0010792938646701,0.0231178654029236,0,1302.08882884746,1,30.736698747077,0,-30.736698747077,0
171,172,0.251386681903699,0.882127343602086,0,2.6128710324941,1,-1.23993828526368,0,1.23993828526368,0
167,173,0.0015182811354957,0.0043545750350761,0,3305.35236362664,1,-345.827641151501,0,345.827641151501,0
170,173,0.0026806381494814,0.0071363932333023,0,984.576928229094,1,-105.437141893238,0,105.437141893238,0
121,174,0.0195082736640253,0.129042819094995,0,47.5606131137437,1,4.43168217475073,0,-4.43168217475073,0
123,175,0.0019531324134644,0.0156400467273857,0,281.480806875681,1,155.015941880745,0,-155.015941880745,0
166,175,0.0001898376755669,0.0109383493664586,0,446.924029948858,1,238.70691265407,0,-238.70691265407,0
172,175,0.0243595751556862,0.0362593024855154,0,358.392217433743,1,21.1040097820515,0,-21.1040097820515,0
174,175,0.0311972958971635,0.0571817661498641,0,120.757664482259,1,-51.208242098762,0,51.208242098762,0
137,176,0.0021368799804429,0.0068183858620209,0,422.021562253837,1,-345.57023066107,0,345.57023066107,0
141,176,0.0007452886668027,0.0263179612678627,0,2603.81081645335,1,-25.7628058187295,0,25.7628058187295,0
124,177,0.0040025686009313,0.040190853480864,0,3062.24998200311,1,-28.3558721188778,0,28.3558721188778,0
168,177,0.0161154220826429,0.0370812482972516,0,7903.68706369244,1,28.3558721188778,0,-28.3558721188778,0
121,178,0.0033183593632319,0.12933113406091,0,39.1750352728617,1,-4.43168217475074,0,4.43168217475074,0
126,178,0.0010147281622493,0.0402844872094257,0,169.175112048198,1,68.8464694780613,0,-68.8464694780613,0
127,178,0.207008878195749,0.656573292225209,0,4.67593910959525,1,1.91598159327763,0,-1.91598159327763,0
169,178,0.0028004182019019,0.0241331071093966,0,624.761139167171,1,129.624402381753,0,-129.624402381753,0
130,180,0.0040994094403848,0.0075828706202555,0,329.516615417481,1,222.955736015797,0,-222.955736015797,0
174,180,0.0241694890959325,0.181974953649325,0,61.0884090215312,1,-0.431515094957479,0,0.431515094957479,0
179,180,0.0001315283604604,0.0110660899628424,0,851.337499955522,1,-182.352727222734,0,182.352727222734,0
183,184,2.60693716556705e-05,0.0017573159973545,0,1991.21647215303,1,-616.573451106728,0,616.573451106728,0
182,186,0.0139765083108701,0.0032336269325192,0,702.208452075892,1,160.331509128299,0,-160.331509128299,0
182,187,0.0019609056547529,0.0110427405097479,0,1153.37165316249,1,-411.642610399487,0,411.642610399487,0
187,188,0.0016720762738471,0.0223272627062042,0,1007.81950325684,1,114.885284950559,0,-114.885284950559,0
183,191,0.0055541809967568,0.0303000031905195,0,166.3418942848,1,67.5598741709403,0,-67.5598741709403,0
185,194,0.002650680722725,0.0193559357197606,0,233.341088780922,1,124.027155148633,0,-124.027155148633,0
189,195,0.0016164436951836,0.0119097839828336,0,909.133103953761,1,-180.654431987366,0,180.654431987366,0
193,195,0.005936332655413,0.0003099115539416,0,1026.47256070303,1,312.751771185108,0,-312.751771185108,0
193,196,0.0121837501559306,0.0946550026849994,0,285.055352815326,1,11.9502547415642,0,-11.9502547415642,0
191,197,0.129119421683389,0.7627360137436,0,9.44883853398673,1,1.58519936609563,0,-1.58519936609563,0
190,198,0.000401639570838,0.0010360439402286,0,747.397114819396,1,727.326401223507,0,-727.326401223507,0
197,198,0.0004332168683892,0.0027593952345324,0,1011.3132233492,1,-340.064392952203,0,340.064392952203,0
187,199,0.0033997174076953,0.0015802874247419,0,1863.49094570209,1,-197.615277246394,0,197.615277246394,0
192,200,0.0031562984926452,0.0252464700905031,0,1761.98365535261,1,117.242971080617,0,-117.242971080617,0
191,201,0.0250017115441862,0.0307637321102017,0,145.965016488452,1,65.9746748048447,0,-65.9746748048447,0
192,201,0.000914295384159,0.0576253129347247,0,16688.3079747299,1,32.0676043689826,0,-32.0676043689826,0
193,201,0.0002708845574017,0.0066841494961602,0,784.296363835459,1,-287.689010198742,0,287.689010198742,0
198,201,0.0002891452189607,0.0045419137536039,0,1516.43302427924,1,387.262008271308,0,-387.262008271308,0
199,201,0.0033663906156393,0.0147717356723904,0,1296.03571820936,1,-197.615277246394,0,197.615277246394,0
192,202,0.0027963957394696,0.0751792228547964,0,2556.77306535894,1,37.0130157279348,0,-37.0130157279348,0
193,202,0.043565393486542,0.0267001299955135,0,5279.5718646396,1,-37.0130157279348,0,37.0130157279348,0
200,203,0.0091255688230549,0.0426595090947449,0,230.00580850452,1,51.0926095175753,0,-51.0926095175753,0
195,204,0.0002971829783434,0.0382492767621407,0,209.465695181865,1,65.0863392568751,0,-65.0863392568751,0
196,205,0.0004867692484639,0.0947685568123168,0,268.078665121071,1,11.9502547415642,0,-11.9502547415642,0
205,206,0.0614357832729892,0.0400358853670913,0,260.620396870911,1,11.9502547415642,0,-11.9502547415642,0
197,207,0.0025923696522423,0.0056783254825336,0,884.541012517506,1,341.649592318298,0,-341.649592318298,0
203,207,0.0017517502672028,0.0140066373006895,0,388.989389008649,1,-155.083051680956,0,155.083051680956,0
200,208,0.0105306994241702,0.0430008292229899,0,116.040186349551,1,66.1503615630422,0,-66.1503615630422,0
206,208,0.0056310823918885,0.0896023175486984,0,794.983537514422,1,-7.90681942666179,0,7.90681942666179,0
203,209,0.0065728527151248,0.0581021554978596,0,2557.65946095422,1,26.8721777489136,0,-26.8721777489136,0
206,209,0.0490680960899286,0.0998381584656723,0,139.618243932684,1,1.88231982371737,0,-1.88231982371737,0
206,210,0.242091452914936,0.121181377452457,0,40.3590844606692,1,-0.734572353423046,0,0.734572353423046,0
209,210,0.0049734480689604,0.122080868313483,0,16.6254794156168,1,-2.26852772506928,0,2.26852772506928,0
203,211,0.0111419351313118,0.0049933370705901,0,647.606675665691,1,180.171689717697,0,-180.171689717697,0
195,212,0.383143727772689,0.725710435494941,0,5.01938525134924,1,0.868206268078986,0,-0.868206268078986,0
203,212,0.405415020554799,0.739113504448974,0,5.12854421374216,1,-0.868206268078986,0,0.868206268078986,0
209,213,0.0040701247572366,0.0427431693911648,0,84.6375395834107,1,31.0230252977002,0,-31.0230252977002,0
210,213,0.0082729648002206,0.0220498950261476,0,732.508078166493,1,72.6972286214877,0,-72.6972286214877,0
213,214,0.122100892707945,0.128646402107395,0,5.65407313110086,1,4.57552480796703,0,-4.57552480796703,0
185,215,0.0002929011443963,0.0037372237141723,0,439.589362395526,1,439.589362395526,0,-439.589362395526,0
207,215,0.0458180471690253,0.00742462009289,0,146.997369104923,1,21.7767132698217,0,-21.7767132698217,0
213,216,0.0148958118896434,0.0107274778263518,0,394.995142313657,1,-199.748780886306,0,199.748780886306,0
213,217,0.0557962041659578,0.0550711431028925,0,2530.28259712591,1,23.9144634057134,0,-23.9144634057134,0
210,218,0.0924770308406344,0.0938870511174364,0,153.778379654741,1,9.67323799341133,0,-9.67323799341133,0
214,218,0.0051247597282895,0.132675250522045,0,167.826076982506,1,-9.67323799341133,0,9.67323799341133,0
215,219,0.0487599957134759,0.144472895616791,0,614.496634630965,1,7.8951832526485,0,-7.8951832526485,0
216,219,0.0272388132208734,0.0092823757765409,0,657.652174054337,1,-173.923308436253,0,173.923308436253,0
207,221,0.0147654682070964,0.0248849729048115,0,641.437781765485,1,62.4839517836023,0,-62.4839517836023,0
216,221,0.0157200598613967,0.0527321956860003,0,59.656749267181,1,-25.8254724500527,0,25.8254724500527,0
219,221,0.0001969164372943,0.161804198145654,0,151.44607961909,1,1.56106974466489,0,-1.56106974466489,0
207,223,0.0050868020338306,0.0157556302380976,0,1157.86620611719,1,102.305875583918,0,-102.305875583918,0
210,223,0.0030643815384154,0.0397762801018689,0,122.213857378454,1,-46.3765369821842,0,46.3765369821842,0
215,223,0.0156524950362113,0.0543144449457667,0,984.701675688852,1,26.7002585671796,0,-26.7002585671796,0
214,224,0.130209172947017,0.0842368963285304,0,123.208821500969,1,14.2487628013784,0,-14.2487628013784,0
220,224,0.0522452075932541,0.0448795591104039,0,172.590501143346,1,8.02970946808307,0,-8.02970946808307,0
210,225,0.0613615015556929,0.0571595678640792,0,1445.67908314426,1,-21.2357724400492,0,21.2357724400492,0
215,225,0.0007873376900148,0.0063331424894055,0,1237.85960386499,1,328.599629124254,0,-328.599629124254,0
220,227,0.169572502246343,0.120315482821899,0,91.6435950358106,1,-6.677723253351,0,6.677723253351,0
226,227,0.0461086114715183,0.20279353225782,0,91.2950619119399,1,6.677723253351,0,-6.677723253351,0
220,228,0.0018399892522371,0.335912641455742,0,19.1014866591515,1,-1.35198621473206,0,1.35198621473206,0
187,229,0.0099684306067231,0.0030464777830982,0,328.912618103653,1,-328.912618103653,0,328.912618103653,0
208,229,0.0080594419294215,0.160149848595467,0,180.610558423705,1,-10.7849070566869,0,10.7849070566869,0
222,230,0.0610173408877987,0.110219862101432,0,93.218082336913,1,9.76435135292994,0,-9.76435135292994,0
181,231,0.008385110509603,0.0407125956285976,0,3607.75812572159,1,29.1714109312105,0,-29.1714109312105,0
222,231,0.014109049453502,0.172334899694052,0,113.249681104797,1,-9.76435135292994,0,9.76435135292994,0
229,231,0.137797513293923,0.63696675847713,0,10.8670939833584,1,1.37149636747818,0,-1.37149636747818,0
182,232,0.0525747015825329,0.0921469883769084,0,215.26916819838,1,-13.20431106391,0,13.20431106391,0
230,232,0.0122117523628597,0.075271384390516,0,103.673527233993,1,9.27827293843098,0,-9.27827293843098,0
226,233,0.0170151577799812,0.0953681195902471,0,300.607773880976,1,-11.1686337731189,0,11.1686337731189,0
230,233,0.0161772379542849,0.153713925904441,0,77.7067465391588,1,-9.60992217263978,0,9.60992217263978,0
231,233,0.032455215032774,0.061687881928271,0,2380.51367151316,1,20.7785559457587,0,-20.7785559457587,0
181,234,8.64016501479325e-05,0.0545361035910447,0,1052.64218423039,1,-29.1714109312105,0,29.1714109312105,0
183,234,0.000494981774948,0.0080164408562546,0,1240.39792574119,1,549.013576935791,0,-549.013576935791,0
229,234,0.0063543028494089,0.0053280682438659,0,590.233137236254,1,-357.529457761136,0,357.529457761136,0
226,235,0.0252655558933616,0.319310393385507,0,76.8330238696365,1,8.70174530746621,0,-8.70174530746621,0
228,235,0.142394286276277,1.14801837301657,0,61.0884090215312,1,0.93646096593371,0,-0.93646096593371,0
230,235,0.0417545235653725,0.160694240586493,0,364.760261201981,1,14.7267907373173,0,-14.7267907373173,0
182,236,0.110891501952369,0.242778689579938,0,61.0884090215312,1,0.0,0,0.0,0
223,237,0.0013783961923735,0.0316109566902622,0,374.28956051971,1,82.6295971689137,0,-82.6295971689137,0
228,238,0.0588768440069872,0.297503683692254,0,25.2580471801403,1,-2.28844718066577,0,2.28844718066577,0
230,238,0.0558705401665585,0.266824857606633,0,26.2145339947108,1,2.28844718066577,0,-2.28844718066577,0
210,239,0.0011024409255351,0.0705593376408273,0,864.928663838387,1,-17.7612572711579,0,17.7612572711579,0
221,239,0.0463000997822139,0.498489536483846,0,3.6826311145528,1,1.30082103784012,0,-1.30082103784012,0
229,239,0.0153993480874082,0.0664278591081198,0,1001.45562026794,1,16.4604362333178,0,-16.4604362333178,0
185,240,0.0003284479846165,0.0021800463712199,0,1320.96394322872,1,-563.616517544158,0,563.616517544158,0
241,243,0.0004067575963454,0.0881526047575813,0,345.961243052953,1,37.1212929460737,0,-37.1212929460737,0
242,246,0.0384546542418201,0.513557288621743,0,18.3925714050575,1,1.22375514214687,0,-1.22375514214687,0
243,246,0.0200940994715953,0.268369933075881,0,115.630021316646,1,8.52929179993811,0,-8.52929179993811,0
242,250,0.0011818971049891,0.0087260942045276,0,258.169340079815,1,205.403565675339,0,-205.403565675339,0
244,250,0.0015439692990827,0.0715456539299787,0,201.908866076132,1,-10.6778875633583,0,10.6778875633583,0
245,250,0.0011512665190561,0.0105687699342302,0,1474.62297154607,1,-194.72567811198,0,194.72567811198,0
249,253,0.0054394260713885,0.0219489741807219,0,320.349140569602,1,-69.2820682678325,0,69.2820682678325,0
248,254,0.0005542287628863,0.0071001670705717,0,2163.60919232383,1,713.431888112415,0,-713.431888112415,0
247,255,0.0023793556410365,0.0026079655462249,0,670.773880982811,1,-378.206554860733,0,378.206554860733,0
253,256,0.008067621547935,0.0246246002158339,0,365.004741371032,1,-69.2820682678325,0,69.2820682678325,0
246,257,0.0258526497785841,0.181925503728249,0,2172.16848735772,1,24.9038023411906,0,-24.9038023411906,0
249,257,0.159100942489845,0.33288629297204,0,52.4421322002349,1,5.71426340849325,0,-5.71426340849325,0
251,257,0.0012327941168661,0.0076022244673719,0,787.277674013555,1,282.03403767656,0,-282.03403767656,0
254,257,0.0005466624254046,0.0079042259313258,0,1401.93026270229,1,-312.652103426244,0,312.652103426244,0
249,259,0.0006706475146933,0.0028728316102162,0,1183.16384205434,1,313.478056040227,0,-313.478056040227,0
252,259,0.0019555683669055,0.0089865227464089,0,1204.17439226195,1,-313.478056040227,0,313.478056040227,0
255,260,0.0007301120095112,0.0343035417079193,0,349.281667324263,1,69.2820682678325,0,-69.2820682678325,0
256,260,0.0236383050158746,0.0100487262701838,0,412.792727209688,1,-69.2820682678325,0,69.2820682678325,0
252,261,0.0044716023208196,0.014438870337305,0,565.656457677691,1,91.4766611191628,0,-91.4766611191628,0
254,261,9.41488213941551e-05,0.0006480894131236,0,1459.91018303214,1,1026.08399153866,0,-1026.08399153866,0
242,263,0.0003378115493489,0.0034880117083732,0,944.586128813659,1,-178.116095318369,0,178.116095318369,0
264,265,0.0561581516425013,0.24574493484109,0,49.7969934323295,1,9.81510752867488,0,-9.81510752867488,0
258,266,0.000195345171494,0.0020378495450826,0,1464.01666172804,1,605.724862705372,0,-605.724862705372,0
262,266,0.0222748019854641,0.0983979329266941,0,241.801674757966,1,-28.8068300451583,0,28.8068300451583,0
264,266,0.0136963150501682,0.103115985663686,0,182.355925182461,1,-19.53513086714,0,19.53513086714,0
261,269,7.35540050640995e-06,0.0006070988797511,0,2044.42245466222,1,1117.56065265782,0,-1117.56065265782,0
262,272,0.0746849671217856,0.0684645142829185,0,212.824730167773,1,28.8068300451583,0,-28.8068300451583,0
263,272,0.186391159347713,0.336861898079354,0,139.867837729709,1,-6.51883991291179,0,6.51883991291179,0
265,272,0.0188572221815257,0.0387546363652654,0,164.47211495812,1,9.81510752867488,0,-9.81510752867488,0
267,272,0.0120514445546167,0.112404125798729,0,303.793207722971,1,-12.0488474247524,0,12.0488474247524,0
272,274,0.0143315695827685,0.0403537744797556,0,78.8904117389904,1,20.054250236169,0,-20.054250236169,0
270,275,0.0005098216821903,0.0013761300531993,0,4289.15199973388,1,-639.195559195113,0,639.195559195113,0
271,275,0.0152037990770975,0.0827375854065106,0,1226.62629809475,1,20.425302198684,0,-20.425302198684,0
274,275,0.0673520211263808,0.120554662933021,0,254.972247461694,1,21.1101272316574,0,-21.1101272316574,0
273,276,0.0027228240643254,0.349728175152738,0,61.0884090215312,1,-2.24658027799131,0,2.24658027799131,0
274,276,0.0603746098482433,0.410695912176964,0,2.24658027799131,1,2.24658027799131,0,-2.24658027799131,0
268,277,0.0020261326002769,0.0020985150182497,0,651.890066435985,1,502.921443274496,0,-502.921443274496,0
271,277,0.0002989567042894,0.0069943024361456,0,444.541554741716,1,-175.532978308717,0,175.532978308717,0
242,278,0.0235745697416247,0.0950466071444164,0,34.7451042514958,1,-2.14706801335938,0,2.14706801335938,0
263,278,0.0220586451374619,0.0603250850968203,0,23.6061190452012,1,6.91585424657914,0,-6.91585424657914,0
273,278,0.0593070460859631,0.396889653175265,0,13.4219026706253,1,0.240696205157619,0,-0.240696205157619,0
275,278,0.007910447756723,0.147927593541106,0,9.1097836103235,1,-5.00948243837737,0,5.00948243837737,0
274,279,0.0003457844739058,0.0327570584115113,0,278.600847032046,1,-3.11572546266612,0,3.11572546266612,0
267,280,0.20312230683675,0.703663504198574,0,61.0884090215312,1,-0.542238249223884,0,0.542238249223884,0
274,280,0.0963226532817366,0.31638062061749,0,61.0884090215312,1,0.51685278128628,0,-0.51685278128628,0
275,280,0.0407688857554131,0.0567322811830321,0,1308.55130964092,1,-41.9761380913178,0,41.9761380913178,0
273,281,0.223952378825237,0.0732731503650295,0,5.30565363681971,1,2.0058840728337,0,-2.0058840728337,0
274,282,0.0020147286452053,0.0623907872924132,0,885.652864734503,1,-0.703584592099904,0,0.703584592099904,0
277,282,0.0039123523982721,0.0010542446423055,0,703.079229455912,1,311.928977597867,0,-311.928977597867,0
281,282,0.001057014231422,0.0062785379377007,0,1012.81570088799,1,-302.49532904972,0,302.49532904972,0
279,283,0.007955770502273,0.0340333250458949,0,114.165099440142,1,-41.4939333334479,0,41.4939333334479,0
279,284,0.0140549300548247,0.0503109915804528,0,35008.7521483887,1,-10.0357397546093,0,10.0357397546093,0
275,285,0.0005015532424638,0.0198933569760547,0,336.206016027881,1,-110.287589709462,0,110.287589709462,0
277,285,0.0045835616848224,0.0065617585143843,0,337.863830832504,1,110.287589709462,0,-110.287589709462,0
277,286,0.0007875698115231,0.0017037404165654,0,1878.60877718632,1,-226.020169930516,0,226.020169930516,0
251,287,0.0950462006088729,0.250301440424285,0,1240.32512806891,1,-27.5536073782073,0,27.5536073782073,0
264,287,0.126235742240557,0.616942948054787,0,18.507077636135,1,2.80078600762081,0,-2.80078600762081,0
266,287,0.0131334843499939,0.038647852291056,0,246.446675376527,1,96.8309809989744,0,-96.8309809989744,0
280,287,0.0049194297533631,0.0282645341174874,0,81.0540214569626,1,-72.078159628388,0,72.078159628388,0
243,288,5.26243435310263e-05,0.0576920459228552,0,113.423484677375,1,28.5920011461355,0,-28.5920011461355,0
267,288,0.0147291392477523,0.115309643230475,0,296.234133355757,1,12.5910856739763,0,-12.5910856739763,0
280,288,0.0286126033797144,0.0600553585760345,0,1017.21077155926,1,30.5289470745342,0,-30.5289470745342,0
282,288,0.018447058091947,0.0343697799059816,0,505.696401053835,1,59.3790902773253,0,-59.3790902773253,0
266,289,0.0001641288037136,0.0277042840955349,0,181.097052176288,1,180.462029274383,0,-180.462029274383,0
266,290,0.0019508257191848,0.0202887495132355,0,614.686633963909,1,269.187521535855,0,-269.187521535855,0
280,290,0.005781226337473,0.703248102434751,0,4.03125041745379,1,-0.452311005401609,0,0.452311005401609,0
290,291,0.125895526762021,0.286356846888072,0,8.94923603972802,1,0.410011319411149,0,-0.410011319411149,0
282,292,0.0052962729514748,0.0365743688688944,0,4347.06763417108,1,-13.0418733028034,0,13.0418733028034,0
286,292,0.0013180680440576,0.0022611145465431,0,807.8893077399,1,104.784990802929,0,-104.784990802929,0
284,293,0.0122385039694275,0.0510154774557668,0,1467.86960884225,1,-10.0357397546093,0,10.0357397546093,0
292,293,0.0259798546966563,0.0462144321105361,0,6288.57463297,1,-12.9408188225551,0,12.9408188225551,0
288,295,0.0079170756162699,0.0356588336951719,0,116.409960579974,1,-51.9179193274038,0,51.9179193274038,0
289,295,0.0335859126836008,0.0044675264235294,0,1483.60716865355,1,170.583912770027,0,-170.583912770027,0
290,295,0.0439410569065738,0.493125227032854,0,14.9966543451262,1,0.608732330487175,0,-0.608732330487175,0
291,295,0.395726686120643,0.445772376043728,0,7.79997968741238,1,0.410011319411149,0,-0.410011319411149,0
292,295,0.0148886348606502,0.0169061924165799,0,1089.75328040693,1,39.4241400575988,0,-39.4241400575988,0
294,295,0.0125137334144149,0.0233766991307355,0,371.26710340947,1,-67.7678547299378,0,67.7678547299378,0
241,296,0.0020366571481565,0.0233754632817025,0,137.823151470124,1,133.940259069181,0,-133.940259069181,0
294,296,0.0069477391368275,0.036611365199907,0,379.814613473705,1,-41.6212395206506,0,41.6212395206506,0
247,297,0.0088248793337696,0.103456182478964,0,41.2066926080561,1,4.54410863838443,0,-4.54410863838443,0
289,297,0.0710472737954263,0.10510781235684,0,41.1352908215327,1,9.87811650435634,0,-9.87811650435634,0
292,297,0.0047845677874694,0.0144452056223492,0,212.771036503093,1,65.2597962650815,0,-65.2597962650815,0
294,297,0.0015095033251706,0.0164153675998358,0,209.326529760777,1,-79.6820214078222,0,79.6820214078222,0
244,298,7.93258556796479e-05,0.0041719081479666,0,4323.29777028585,1,-346.330519096979,0,346.330519096979,0
294,298,0.0006885944275201,0.0040124039759427,0,365.867519616821,1,346.330519096979,0,-346.330519096979,0
242,299,0.0223891166235925,0.0443783569103417,0,55616.8763254943,1,-26.3641574857574,0,26.3641574857574,0
293,299,0.0130647752995577,0.0424934824309854,0,46.0518906159029,1,46.0518906159028,0,-46.0518906159028,0
294,299,0.006065507119939,0.0452996914709659,0,824.639153050931,1,-19.6877331301454,0,19.6877331301454,0
246,300,0.0248221416312486,0.159238526198124,0,233.245092658917,1,-15.1507553991056,0,15.1507553991056,0
249,300,0.0007004200552286,0.0201713245426009,0,549.010767941363,1,-249.910251180888,0,249.910251180888,0
290,300,0.0003079291307004,0.0014134512905432,0,537.591156344092,1,267.716466880555,0,-267.716466880555,0
294,300,0.33152534899142,0.567120447441941,0,61.0884090215312,1,-2.65546030056174,0,2.65546030056174,0
25,75,0.0005339173251957,0.0014980235527461,0,785.090910194919,1,559.713430394029,0,-559.713430394029,0
19,62,0.0103601082458795,0.0724632289173986,0,3818.68626850165,1,-26.38096135261,0,26.38096135261,0
9,105,0.105250304486643,0.121545708506947,0,4490.91109257313,1,-40.7618409376961,0,40.7618409376961,0
35,63,0.0058506001819033,0.0401364539325631,0,37.6483725345573,1,6.01276780267519,0,-6.01276780267519,0
89,125,0.0166127302514413,0.0194305674875425,0,415.61042014149,1,-102.214142805019,0,102.214142805019,0
81,175,0.0006556253752554,0.0138544995549781,0,1518.99440953881,1,-359.692584092625,0,359.692584092625,0
98,178,0.0107953138313161,0.0096018369958345,0,649.009783311563,1,-195.955171278341,0,195.955171278341,0
84,161,0.0002802031738275,0.0044737017605307,0,2111.75012900371,1,-356.728597722772,0,356.728597722772,0
168,182,0.0106698153590891,0.0335211313807433,0,457.114109173251,1,95.0908994844425,0,-95.0908994844425,0
130,226,0.0536094900130045,0.165335766059853,0,4.85199601678426,1,-4.85199601678426,0,4.85199601678426,0
175,232,0.0081468557478621,0.373719121419642,0,20.4797952818025,1,3.92603812547898,0,-3.92603812547898,0
169,215,0.0358938845997142,0.0251282255874983,0,174.670903500067,1,-98.171004721267,0,98.171004721267,0
230,264,0.0487796972924596,0.0649780915624845,0,292.083807810804,1,-6.91923733084435,0,6.91923733084435,0
208,293,0.0065835007780319,0.0570557798010408,0,90.6582895551076,1,69.0284491930672,0,-69.0284491930672,0
225,241,0.0016726422016716,0.0088718113458676,0,767.371869396671,1,307.363856684204,0,-307.363856684204,0
224,279,0.0972567501595085,0.0423746558922294,0,1041.27462786707,1,22.2784722694614,0,-22.2784722694614,0
283,46,0.0301164205333849,0.0171909338891963,0,122.066736308751,1,-41.4939333334479,0,41.4939333334479,0
296,40,0.0027661534892516,0.0145362778540786,0,346.488546031762,1,92.3190195485307,0,-92.3190195485307,0
271,13,0.0053605405335482,0.0181967260241946,0,285.855224629866,1,155.107676110033,0,-155.107676110033,0
286,11,5.80906745936829e-05,0.0008004976969018,0,2402.23124461963,1,-358.306719522786,0,358.306719522786,0
