from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0005683642353933,0.0180479340370765,0,546.134409612725,1,174.376420768463,0,-174.376420768463,0
3,4,0.0109363857996602,0.0317736110823499,0,460.968643691347,1,-66.3001304151094,0,66.3001304151094,0
3,5,0.0040869715071115,0.0092606277487388,0,364.43325782945,1,-213.679535335298,0,213.679535335298,0
3,6,0.00203548674591,0.0080746812359583,0,1068.0812859885,1,-167.46208829523,0,167.46208829523,0
2,7,0.0008134396498103,0.0696325058462078,0,1091.93998644542,1,29.3841060698293,0,-29.3841060698293,0
5,7,0.0806543887836134,0.0155696950770165,0,1729.33570125394,1,-24.6761271722852,0,24.6761271722852,0
6,7,0.0033489256396096,0.214700076173504,0,33.0276022371137,1,-4.70797889754405,0,4.70797889754405,0
9,10,0.0309638443846856,0.12909567423578,0,105.797898713319,1,-3.28439554443887,0,3.28439554443887,0
8,11,0.0937518103556563,0.224206683264969,0,66.2736177441958,1,-4.84420530168213,0,4.84420530168213,0
9,11,0.0024615917214634,0.0768821226488805,0,151.313156860925,1,5.11570511887953,0,-5.11570511887953,0
10,12,0.0180336215500257,0.158428750046079,0,797.422413866337,1,10.7123376975338,0,-10.7123376975338,0
5,13,0.0004337196605757,0.0086469911980853,0,1975.58901683576,1,-188.200362237546,0,188.200362237546,0
11,14,2.64943886740575e-05,0.0005735447057523,0,1557.92070930242,1,-1224.16447860764,0,1224.16447860764,0
12,14,0.0005706115688943,0.006431615517127,0,486.183663455506,1,-245.96429890797,0,245.96429890797,0
13,14,0.0072570760649893,0.0002604411336697,0,1282.99012786657,1,-487.531224743486,0,487.531224743486,0
10,15,0.0766266138125362,1.22264656555755,0,7.31265583620585,1,1.07317829914803,0,-1.07317829914803,0
12,15,0.0495577423309605,0.358770308823063,0,6.9178193288575,1,-1.07317829914803,0,1.07317829914803,0
9,16,0.243838044195677,0.329810519370912,0,54.898823199836,1,-0.696872017367088,0,0.696872017367088,0
11,16,0.0134678168651462,0.0167914654171592,0,1437.926915231,1,-37.1106377488237,0,37.1106377488237,0
13,16,0.0091739729919429,0.0786339320020349,0,4.15059425460117,1,-0.610450454937599,0,0.610450454937599,0
12,18,0.0041469961881229,0.0152673943010458,0,883.093904855028,1,28.5776221285949,0,-28.5776221285949,0
13,18,0.0143965692932642,0.0153462018356627,0,266.172988835594,1,123.240946660339,0,-123.240946660339,0
14,19,1.05866831112672e-05,0.0002121684143762,0,3142.67190085695,1,-1957.66000671064,0,1957.66000671064,0
20,21,0.354926093309608,0.317063958980402,0,54.898823199836,1,-0.733503130695576,0,0.733503130695576,0
12,22,0.0017598734667164,0.0010298275496221,0,379.232882520433,1,229.244529916541,0,-229.244529916541,0
20,22,0.0039305822105456,0.0257853364131391,0,388.944423292011,1,-69.7611171919828,0,69.7611171919828,0
21,23,0.0998802496127633,0.315069982896013,0,54.898823199836,1,-0.733503130695573,0,0.733503130695573,0
17,25,0.0001402140911002,0.0013875538473988,0,658.209232839283,1,-642.648663687616,0,642.648663687616,0
24,27,0.0004550701368017,0.0014442600426911,0,1556.40580282178,1,512.640421513874,0,-512.640421513874,0
18,28,0.0014542666127412,0.128978757437229,0,86.4043624957126,1,6.19012857159092,0,-6.19012857159092,0
20,28,0.0016025867071601,0.129269575234404,0,85.9018753804428,1,-6.19012857159092,0,6.19012857159092,0
24,29,0.0017792556553195,0.0141192827355794,0,1283.4467578594,1,-38.3861468727323,0,38.3861468727323,0
6,30,0.019425244379426,0.0718291597665727,0,323.915334273008,1,5.80866256277306,0,-5.80866256277306,0
20,30,0.0419782825203249,0.730922316343009,0,2.22450121884941,1,-1.12004918584542,0,1.12004918584542,0
23,30,0.0985501422019839,0.483974375970708,0,54.898823199836,1,-0.733503130695579,0,0.733503130695579,0
30,31,0.0011174227507481,0.0142728168553631,0,1590.40591990904,1,-103.962747112393,0,103.962747112393,0
26,32,0.0002785511181075,0.0061156036651865,0,584.655058432228,1,147.887461624719,0,-147.887461624719,0
29,32,0.0059534418626931,0.0120646418104443,0,68.3366707187299,1,-43.924714512326,0,43.924714512326,0
31,32,0.0221744238246229,0.01997623576738,0,1642.5880364945,1,-103.962747112393,0,103.962747112393,0
24,33,0.0001426316939796,0.0028989728509894,0,1235.98167521387,1,-474.254274641141,0,474.254274641141,0
26,33,0.0012131488227017,0.0009840406369977,0,3490.98576352095,1,611.246752547609,0,-611.246752547609,0
11,34,0.0177828266106977,0.0582999141527289,0,96.4461672850024,1,-7.45886359273614,0,7.45886359273614,0
29,34,0.0053624317424146,0.0902357010808942,0,40.355511777542,1,5.53856763959363,0,-5.53856763959363,0
30,36,0.0142106940766225,0.0396805286929329,0,172.152225624106,1,-54.2219533633535,0,54.2219533633535,0
33,36,0.0055658208940592,0.0124970312619083,0,329.691613474181,1,136.992477906468,0,-136.992477906468,0
35,37,0.0025004627547664,0.165678212458705,0,8.42049493466522,1,-0.499250701760602,0,0.499250701760602,0
35,38,0.21108407598518,0.829066843869468,0,2.01173127669968,1,0.275276377337877,0,-0.275276377337877,0
1,39,0.0005884941102527,0.0006736343969426,0,2303.52294925409,1,-306.515062183374,0,306.515062183374,0
10,40,0.0046973283788112,0.0516744843056802,0,775.867115842911,1,-15.0699115411207,0,15.0699115411207,0
39,41,0.0116175229014217,0.007323937868701,0,152.669956737186,1,106.6597939227,0,-106.6597939227,0
40,41,0.0053219925392462,0.0176417950824398,0,349.002583469872,1,-133.459650187136,0,133.459650187136,0
40,42,0.0062899091624349,0.0808766750636696,0,83.8490372569072,1,5.33418089921896,0,-5.33418089921896,0
35,43,0.024673435935305,0.415642491112736,0,6.62986606671713,1,-0.367559377934842,0,0.367559377934842,0
37,43,0.0354092588412042,0.140326956763755,0,8.08376983869118,1,-0.499250701760602,0,0.499250701760602,0
40,43,0.0092899739650418,0.0033621536373334,0,264.429797622098,1,181.092113681736,0,-181.092113681736,0
42,43,0.0015922872126504,0.0522693630941856,0,17.0208410646447,1,3.39488914511418,0,-3.39488914511418,0
36,44,0.0404066497823498,0.0298838103213266,0,1282.84441290318,1,-10.9659273237662,0,10.9659273237662,0
38,44,0.181538192973404,0.810039182053167,0,2.1080558751063,1,0.275276377337876,0,-0.275276377337876,0
41,44,0.0012710549461758,0.0082543459202253,0,557.225544995737,1,432.173282768233,0,-432.173282768233,0
39,46,0.0072669492207518,0.0564083181785109,0,8.85946231467014,1,5.55044046171637,0,-5.55044046171637,0
41,46,0.0023039780905964,0.0010198389674163,0,1041.03825195271,1,-458.97313903267,0,458.97313903267,0
2,47,0.0683050687377882,0.055674144490471,0,247.535661729116,1,13.4929846476915,0,-13.4929846476915,0
9,47,8.32354807145851e-05,0.205868592574197,0,54.898823199836,1,-1.13443755707357,0,1.13443755707357,0
22,47,0.0178741983011764,0.133434441466012,0,258.296525895068,1,-13.0608588818925,0,13.0608588818925,0
34,47,0.0249616195655782,0.0999847050532048,0,15.3440137426411,1,-1.92029595314251,0,1.92029595314251,0
35,47,0.192248622083512,0.350873156401013,0,15.7606136414733,1,0.591533702357568,0,-0.591533702357568,0
40,48,0.0124321754883963,0.0055498468089671,0,502.072276565051,1,-77.3086366068679,0,77.3086366068679,0
40,49,0.0444116822491364,0.0799833504859416,0,269.627400922372,1,9.27208067192817,0,-9.27208067192817,0
42,50,0.175417304325088,0.52248041616199,0,20.9124038092999,1,1.93929175410479,0,-1.93929175410479,0
45,50,0.0245195874723917,0.0646148480652103,0,429.346421825962,1,-11.211372426033,0,11.211372426033,0
49,50,0.0236373976324092,0.0758234019763109,0,307.699852216907,1,9.27208067192817,0,-9.27208067192817,0
6,51,0.0020453203084609,0.0129980001155975,0,921.002907916917,1,-78.232318402034,0,78.232318402034,0
44,51,0.0182014234992252,0.115431802471304,0,81.1032859454682,1,9.05438892143685,0,-9.05438892143685,0
48,51,0.0064118334693948,0.0388426701536701,0,599.48040726848,1,69.1779294805972,0,-69.1779294805972,0
45,52,0.0077315299030812,0.0703057232767881,0,296.46458941424,1,8.71535893772375,0,-8.71535893772375,0
45,53,0.381714777664732,0.0732563132852564,0,2.45331631076241,1,-0.403546862039189,0,0.403546862039189,0
4,54,0.0021882175235523,0.0418235241397938,0,1337.86378579099,1,-25.4467806757863,0,25.4467806757863,0
45,54,0.0588502013309974,0.280559141816466,0,40.7980967736744,1,-2.54089541147514,0,2.54089541147514,0
53,54,0.222575452937831,1.69325831772092,0,2.48250815979674,1,-0.403546862039191,0,0.403546862039191,0
5,55,0.0072829921471059,0.253860500325006,0,2.55794305063507,1,-0.803045925467191,0,0.803045925467191,0
45,55,0.0002003450504019,0.0506076890743186,0,148.648935268332,1,5.44045576182356,0,-5.44045576182356,0
52,55,0.123459885900654,0.0727584431876827,0,141.47892925814,1,-4.63740983635638,0,4.63740983635638,0
1,56,4.93094551817176e-05,0.0069973976814794,0,468.397775568421,1,440.890377038052,0,-440.890377038052,0
4,56,0.0170027769459544,0.0578789656627382,0,113.14578623623,1,-40.8533497393231,0,40.8533497393231,0
25,56,7.93705530976843e-05,0.0013922428160294,0,835.593011983966,1,-642.648663687616,0,642.648663687616,0
48,56,0.0003199645794579,0.0023148286560454,0,1142.25213496971,1,252.708975084204,0,-252.708975084204,0
54,56,0.0238703310815759,0.0470395967898175,0,6010.26057256799,1,-27.6421497978868,0,27.6421497978868,0
6,57,0.0273256546863282,0.0281342344157507,0,347.77257057591,1,-90.330453558425,0,90.330453558425,0
47,57,0.0720843508723417,0.116045088301737,0,2.03107404353826,1,-2.03107404205954,0,2.03107404205954,0
54,58,0.006381131851326,0.224415087057406,0,54.898823199836,1,-0.749073151413862,0,0.749073151413862,0
57,58,0.0334112792237982,0.740393932768019,0,54.898823199836,1,0.749073151413862,0,-0.749073151413862,0
2,59,0.0240502539406471,0.0098700984428549,0,193.96811911552,1,131.499330050942,0,-131.499330050942,0
52,59,0.087476910423701,1.94049792558988,0,4.33818064981444,1,-0.652371973025178,0,0.652371973025178,0
57,59,0.0024208850584885,0.0417409511179257,0,455.994450786566,1,18.7441134303995,0,-18.7441134303995,0
8,60,0.0327822476679714,0.322307474436209,0,65.7457653128194,1,4.84420530168213,0,-4.84420530168213,0
18,60,0.0002394833342196,0.0091416635866574,0,508.908851635694,1,145.628440217343,0,-145.628440217343,0
36,60,0.0005403731825623,0.0288353196030549,0,704.756105683244,1,93.7364518668803,0,-93.7364518668803,0
52,60,0.0051064490788526,0.0069561504446962,0,359.154930168664,1,210.123502527285,0,-210.123502527285,0
59,60,0.000369566685159,0.0193813176159083,0,453.163404768625,1,140.73228714212,0,-140.73228714212,0
61,62,3.74501967318976e-05,0.0003198250601311,0,8452.16111136989,1,-776.927039732131,0,776.927039732131,0
61,65,4.1557187346081e-05,0.0029044287206182,0,1235.10226634799,1,-44.2035990842125,0,44.2035990842125,0
65,67,5.56190202684672e-05,0.0007351759765694,0,2947.59122949614,1,-1342.73160469117,0,1342.73160469117,0
67,68,6.23299678368393e-05,0.0002290823740177,0,3371.60949461027,1,-1598.7520642092,0,1598.7520642092,0
65,71,0.000393975031965,0.0016769326439376,0,1594.67331418716,1,484.976923546736,0,-484.976923546736,0
65,72,0.0042246384780361,0.0126923143107128,0,208.373921493358,1,24.0443664488149,0,-24.0443664488149,0
70,72,0.0189266233382945,0.0097900971047746,0,251.951275496087,1,-24.0443664488149,0,24.0443664488149,0
69,73,0.0015564216978504,0.0127849226873394,0,1283.85537604196,1,317.885779654433,0,-317.885779654433,0
66,74,0.137751909776898,0.247330877618883,0,54.898823199836,1,-0.273987169107297,0,0.273987169107297,0
70,75,0.0426269508512692,0.34112241992016,0,7.22229057527437,1,0.0822045059013718,0,-0.0822045059013718,0
66,76,0.0257745160155376,0.0795625673143812,0,77.9207145592153,1,-4.37288179775774,0,4.37288179775774,0
74,76,0.0137384125362898,1.02250122264156,0,54.898823199836,1,-0.273987169107297,0,0.273987169107297,0
67,77,4.06601299920327e-05,0.0008092423222597,0,4586.2618308869,1,679.123401283022,0,-679.123401283022,0
75,77,0.0005245918679918,0.0028621367329745,0,402.78685174118,1,-351.550555747526,0,351.550555747526,0
70,78,0.002315654666152,0.014681285518219,0,152.537670156058,1,74.6976696127145,0,-74.6976696127145,0
75,78,0.0006297606823158,0.0030390115368609,0,4019.04228333059,1,351.632760253428,0,-351.632760253428,0
77,79,0.0177826034198275,0.2128077287624,0,54.898823199836,1,0.0,0,0.0,0
78,81,0.0055111471747054,0.0041713710803526,0,708.834134999767,1,249.788986854605,0,-249.788986854605,0
80,84,0.000168473843978,0.0224565321794432,0,387.293081746805,1,129.847389169836,0,-129.847389169836,0
83,84,0.0082656860713352,0.0212899443280199,0,346.703268258132,1,-129.847389169836,0,129.847389169836,0
70,85,0.0050122021059704,0.0458074016128275,0,243.747864461997,1,-50.735507669801,0,50.735507669801,0
80,87,0.0004423389303137,0.0174061675375383,0,1053.16143713076,1,391.716406865839,0,-391.716406865839,0
82,87,0.0417065575148786,0.302904825793046,0,2.55215330207868,1,-2.55215330554979,0,2.55215330554979,0
83,87,0.0019952408384898,0.0682122225868348,0,94.1571512338067,1,16.6819904422127,0,-16.6819904422127,0
86,87,0.0008858578880641,0.0056643916735888,0,1148.63830185629,1,-451.3105503539,0,451.3105503539,0
82,88,0.0615450223218308,0.0834418731876356,0,17.1732647900409,1,-12.8121437006407,0,12.8121437006407,0
85,88,0.0291135396784277,0.100489466091231,0,18.826583946725,1,12.8121437006407,0,-12.8121437006407,0
86,89,0.0008802171346406,0.0433060081971432,0,8151.16495590428,1,-23.7725605166403,0,23.7725605166403,0
82,90,0.0084329338280009,0.0230584973981823,0,288.947409336386,1,49.7559158407212,0,-49.7559158407212,0
83,90,0.0767671729842772,0.0962468746293331,0,314.396932095945,1,31.7752848119575,0,-31.7752848119575,0
77,91,0.0014600409460572,0.0068041115752467,0,1293.05015433345,1,119.357188145881,0,-119.357188145881,0
82,91,0.0142351590342307,0.0057722583125536,0,284.823556064175,1,-34.3916188345308,0,34.3916188345308,0
89,91,0.0009277729807925,0.0112088082976524,0,939.638583455636,1,-84.96556931135,0,84.96556931135,0
83,93,0.000663264800977,0.0314647929907534,0,29516.6752469779,1,48.7528581185602,0,-48.7528581185602,0
85,93,0.0026967961656132,0.0360032752510802,0,859.480656836711,1,54.9832793501318,0,-54.9832793501318,0
85,94,0.0659159485348323,0.0576271983083235,0,86.4811571780596,1,13.9128027084682,0,-13.9128027084682,0
93,94,0.0180347602245268,0.0846574428333883,0,98.7892272380865,1,-13.9128027084682,0,13.9128027084682,0
86,95,0.0011665220773175,0.0038436670437155,0,582.044632977847,1,-145.588924964063,0,145.588924964063,0
77,96,0.0025552686567877,0.0037625614332979,0,1237.57360264647,1,208.215657389616,0,-208.215657389616,0
89,97,0.0054430701816728,0.0704620779116283,0,19.2283821535453,1,-4.28178301032062,0,4.28178301032062,0
93,97,0.0718995227267223,0.190637415770916,0,20.6134703029494,1,4.34919214797145,0,-4.34919214797145,0
92,98,1.16423246418931,0.836796223257729,0,54.898823199836,1,-0.0674091376508386,0,0.0674091376508386,0
97,98,0.0086418781704805,1.57920185490726,0,54.898823199836,1,0.0674091376508386,0,-0.0674091376508386,0
95,99,0.0195657138550196,0.413659084558632,0,54.898823199836,1,-2.29733781711865,0,2.29733781711865,0
96,99,0.349025585631799,0.21792306171332,0,54.898823199836,1,2.29733781711865,0,-2.29733781711865,0
92,100,0.0215600351078715,0.0030381614553456,0,45.53857419383,1,-38.3505510834776,0,38.3505510834776,0
96,100,0.0119587372696389,0.0076347669112245,0,668.980443337378,1,95.0520248682954,0,-95.0520248682954,0
69,101,6.30071508737396e-05,0.0027743828726957,0,5180.36326325488,1,-385.827286457803,0,385.827286457803,0
78,101,0.0005632299995692,0.0070044860130176,0,277.823573971209,1,176.541443011537,0,-176.541443011537,0
86,101,0.0025779700701534,0.0011142913858665,0,1325.67290214201,1,464.33701699678,0,-464.33701699678,0
96,102,0.0001972459845049,0.0056263610563929,0,1903.31415585325,1,228.492850726923,0,-228.492850726923,0
93,103,0.128112348392694,0.0927228815042008,0,46.6094856980598,1,16.7005276977423,0,-16.7005276977423,0
101,103,0.0122159273690779,0.0774287460595721,0,15.2989397708735,1,-14.5837628183901,0,14.5837628183901,0
101,104,0.0001809277495594,0.0271963015838091,0,949.119688534522,1,82.7259251513931,0,-82.7259251513931,0
95,105,0.0040231347094008,0.0178011756062726,0,1231.71116111789,1,-3.89958565427838,0,3.89958565427838,0
102,105,0.0131102129036827,0.0246069894950395,0,1390.32202072643,1,3.89958565427838,0,-3.89958565427838,0
101,106,0.000103899343279,0.009265235939121,0,254.043303252502,1,186.909011399709,0,-186.909011399709,0
63,107,0.0093930363358497,0.223946477939299,0,54.898823199836,1,0.0,0,0.0,0
63,108,0.0491482338214638,0.0651651217172486,0,677.854310335649,1,19.3166425983242,0,-19.3166425983242,0
93,108,0.0036826989320081,0.034777453801868,0,267.128801450112,1,96.5992203314463,0,-96.5992203314463,0
104,108,0.0040762351196285,0.0298697862347457,0,1481.28420209571,1,-52.4974565654254,0,52.4974565654254,0
63,110,0.312754575786008,0.405362062886044,0,54.898823199836,1,0.314297392071597,0,-0.314297392071597,0
104,112,0.002368802851064,0.266438132648833,0,58.5612099470554,1,-3.46709522787589,0,3.46709522787589,0
106,112,0.0631060833441101,0.101619263486431,0,24.8863121006883,1,-3.99218853652062,0,3.99218853652062,0
109,112,0.0042389528700591,0.193352531730491,0,2.76784606863625,1,2.76784607394067,0,-2.76784607394067,0
111,112,0.0543458986300222,0.121717323138938,0,137.698072824973,1,4.69143769045584,0,-4.69143769045584,0
108,113,0.0182219781767136,0.128030466260984,0,10.6793320961527,1,0.537628893755013,0,-0.537628893755013,0
111,113,0.0235616650596875,0.19081961228734,0,77.5275189702676,1,-0.0233692537914804,0,0.0233692537914804,0
63,114,0.0023855446463001,0.0384972301170257,0,1350.09524132674,1,29.3754869778979,0,-29.3754869778979,0
64,114,0.0166093311729127,0.0514954209689049,0,1373.9145352801,1,37.3059882265716,0,-37.3059882265716,0
104,114,0.17989814100745,0.238753811634071,0,65.2163673895158,1,-7.10348571178849,0,7.10348571178849,0
63,115,0.0106880027036293,0.0726167119714467,0,11445.2881319535,1,-19.3221438623983,0,19.3221438623983,0
65,115,3.00146624999133e-05,0.0011319532647443,0,1353.87669463823,1,789.506715611412,0,-789.506715611412,0
110,115,0.0049806154212396,0.0374060150443791,0,270.326633835681,1,-40.9162749071413,0,40.9162749071413,0
111,115,0.0008301826819562,0.0139260786183289,0,394.338738172373,1,-196.406625760814,0,196.406625760814,0
64,116,0.0612521676167884,0.0552894171926957,0,286.574097018484,1,33.7704281943629,0,-33.7704281943629,0
66,116,0.0021911129539661,0.0453467015877389,0,84.9111426771454,1,4.64686896686504,0,-4.64686896686504,0
110,116,0.0295740769946449,0.0230297644357922,0,270.886442458087,1,41.2305722992129,0,-41.2305722992129,0
113,116,0.0417634247167916,0.003163810461447,0,241.356817508295,1,-79.2302953265263,0,79.2302953265263,0
114,116,0.0398532126241792,0.129175326710383,0,4.24273058329467,1,-0.417574133914506,0,0.417574133914506,0
111,117,0.0522091609038731,0.0861966189914289,0,41.9133271370415,1,-0.489634654807039,0,0.489634654807039,0
113,117,0.124269214046764,0.251795842973816,0,17.1576881713091,1,-0.149905333589612,0,0.149905333589612,0
114,117,0.0105355890034793,0.248590901414157,0,16.9323681790757,1,0.639539988396649,0,-0.639539988396649,0
63,118,0.0075724187177936,0.164179296959493,0,85.5311547799407,1,5.2856947517807,0,-5.2856947517807,0
64,118,0.0167177950562604,0.183798018946772,0,23.9458811476975,1,9.02084986656186,0,-9.02084986656186,0
109,118,0.0868529944324505,0.180689635856793,0,2.98750885630193,1,-2.76784607394067,0,2.76784607394067,0
113,118,0.0032638206772907,0.0398487397839557,0,184.822113675813,1,-11.5386985444019,0,11.5386985444019,0
113,120,0.0019096715921719,0.0173802195683953,0,456.964976953098,1,91.4331588444816,0,-91.4331588444816,0
114,120,4.76853752237667e-06,0.0300872199505485,0,132.346642488036,1,59.3560236381989,0,-59.3560236381989,0
119,120,0.0005381972054875,0.0048410335390409,0,1163.2929370615,1,-312.928993204658,0,312.928993204658,0
121,122,0.156838898830328,0.681152869605889,0,35.956662012731,1,-5.60506523571166,0,5.60506523571166,0
122,126,0.0053835089942107,0.0286507656434048,0,865.341444619515,1,-54.4509493965226,0,54.4509493965226,0
125,126,0.0322124272601433,0.201651422713732,0,37.1542989632861,1,-7.36033138892279,0,7.36033138892279,0
122,127,0.0196952661902242,0.117517534012831,0,36.1132273637481,1,4.63562265131183,0,-4.63562265131183,0
125,127,0.0020813499014823,0.0914079311006205,0,33.5620124589139,1,6.78942219918399,0,-6.78942219918399,0
121,128,0.0881414249410026,0.675514205880764,0,22.4326748621824,1,-3.56770295826655,0,3.56770295826655,0
122,128,0.165940783917402,0.236091682712327,0,42.111999649354,1,5.96324369747827,0,-5.96324369747827,0
124,128,0.0051530699253085,0.388481274770118,0,6.12258070606132,1,-2.39554073921173,0,2.39554073921173,0
122,129,0.0794355141103472,0.452089520289721,0,54.898823199836,1,0.530153086063802,0,-0.530153086063802,0
125,129,0.0744777402023542,0.55265662916181,0,54.898823199836,1,0.570909189738797,0,-0.570909189738797,0
121,130,0.0142977395288073,0.0635156342534455,0,86.8501101981582,1,-42.9396879640047,0,42.9396879640047,0
129,130,0.446998584506503,0.772788350209764,0,54.898823199836,1,1.1010622758026,0,-1.1010622758026,0
131,133,0.011105045700619,0.08938547929953,0,3174.74646580864,1,70.0912617672277,0,-70.0912617672277,0
126,135,0.0085992189435806,0.0274802967107826,0,216.717256912593,1,-121.013524381388,0,121.013524381388,0
126,136,0.0194265942491478,0.101743272619658,0,38.3585967622512,1,2.39015249052492,0,-2.39015249052492,0
134,136,0.0723345392213309,0.149224952449428,0,35.2280554374135,1,-2.39015249052493,0,2.39015249052493,0
135,137,0.0057998628801568,0.0163329981034397,0,205.094398063205,1,205.094398048425,0,-205.094398048425,0
131,138,0.0022729962912131,0.0058902231562573,0,801.334710809584,1,461.507135657216,0,-461.507135657216,0
132,138,0.005515579597109,0.109359783826576,0,184.621986070358,1,-32.195227621741,0,32.195227621741,0
134,138,8.21356829623174e-05,0.0024183392709452,0,695.753458316062,1,-649.88109904747,0,649.88109904747,0
132,139,0.0061095746026519,0.113140484325184,0,168.968642605354,1,9.77850207975993,0,-9.77850207975993,0
133,141,0.0021744883914099,0.0055544197630194,0,659.464914020561,1,204.710903243376,0,-204.710903243376,0
134,141,0.0495077217277022,0.242658526747663,0,54.898823199836,1,12.8253408428201,0,-12.8253408428201,0
132,142,0.0139217010341342,0.226559565599105,0,72.0725466215223,1,-16.1105717567975,0,16.1105717567975,0
135,142,0.0052356099302391,0.0876536263994441,0,485.145946898158,1,25.3790514608974,0,-25.3790514608974,0
137,144,0.0008416969226729,0.03965183154057,0,197.04832990765,1,116.558473284354,0,-116.558473284354,0
140,144,0.0009370052217876,0.0059938651864196,0,542.679048476791,1,153.372174386716,0,-153.372174386716,0
137,145,0.0005092805766569,0.120879904814325,0,154.901177379927,1,8.58012673926158,0,-8.58012673926158,0
123,146,0.224229365739253,0.796211418516163,0,54.898823199836,1,-0.672051740922007,0,0.672051740922007,0
137,146,0.0121343816531909,0.0525902511602199,0,130.843101587536,1,79.9557980248093,0,-79.9557980248093,0
140,147,0.0073029238671977,0.261817357137411,0,37.6950540844404,1,2.9628444511077,0,-2.9628444511077,0
141,147,0.0029716935863263,0.251728602574097,0,43.028470539272,1,3.14019591963916,0,-3.14019591963916,0
143,148,0.0505836468834492,0.195993214016218,0,67.6080547481683,1,-6.36310035764222,0,6.36310035764222,0
148,149,0.0098022234218859,0.046122841201072,0,798.856743526132,1,21.6358211569667,0,-21.6358211569667,0
141,150,0.004291099569792,0.004781177540757,0,633.304677730042,1,214.396048166557,0,-214.396048166557,0
148,151,0.112090495859806,0.1085695516673,0,76.205489422562,1,-8.9201404159414,0,8.9201404159414,0
144,152,0.0070746500962332,0.0174955225919408,0,614.338261438999,1,88.6520343318005,0,-88.6520343318005,0
149,152,0.0011576592346525,0.0198936270640243,0,676.452637112452,1,-85.9341340165106,0,85.9341340165106,0
143,153,0.0060299145578096,0.0148090964217015,0,206.054683422578,1,-116.963317217395,0,116.963317217395,0
144,153,0.0050414163454667,0.0167964154989943,0,888.47541578494,1,105.835271104381,0,-105.835271104381,0
150,154,0.0001288036360744,0.0069814855688162,0,510.152442793257,1,216.025506246902,0,-216.025506246902,0
151,154,0.0044928984374409,0.949284056622758,0,54.898823199836,1,0.321300315376091,0,-0.321300315376091,0
153,155,0.0061163308761842,0.193213469088871,0,189.02905187365,1,-8.27552830566208,0,8.27552830566208,0
146,156,0.0187562686967355,0.0286201137978414,0,64.9437613213899,1,61.6187087535273,0,-61.6187087535273,0
148,156,0.0143132166379157,0.0480102332695144,0,3175.96064211634,1,-19.0787810986675,0,19.0787810986675,0
149,156,0.0128979263141191,0.0167764792150662,0,155.347816840032,1,-114.081283086133,0,114.081283086133,0
150,156,0.010393033455946,0.0168784410280679,0,601.469472007822,1,74.3938732386238,0,-74.3938732386238,0
153,156,0.0117710784965243,0.151087638317974,0,19.6071035521445,1,-2.85251780735089,0,2.85251780735089,0
121,157,0.0052969605834616,0.0722623347407286,0,181.976928422571,1,-6.10304037074685,0,6.10304037074685,0
147,157,0.0013109001405594,0.0711841827104149,0,141.334353616433,1,6.10304037074685,0,-6.10304037074685,0
150,158,0.0206941605634342,0.0548276758513222,0,3084.6303249911,1,10.6113895979768,0,-10.6113895979768,0
151,158,0.0054090884368682,0.0585574445870012,0,653.50570230751,1,-10.6113895979768,0,10.6113895979768,0
134,159,0.0001624204234713,0.0023491527069594,0,629.105940748239,1,629.105940722922,0,-629.105940722922,0
145,159,0.0176522345047481,0.118440498703249,0,115.817344908634,1,8.58012673926158,0,-8.58012673926158,0
