from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
151,161,0.0537006036858598,0.0833507112428137,0,1215.2338372698,1,-26.1635958779023,0,26.1635958779023,0
159,161,0.000127153811212,0.0528276143205004,0,546.852263082297,1,31.8355720731853,0,-31.8355720731853,0
154,162,0.0034832590139569,0.0060328670734039,0,472.717304291798,1,216.346806562278,0,-216.346806562278,0
159,163,0.0126074569876595,0.0153259355772962,0,437.25645029506,1,25.8220332130758,0,-25.8220332130758,0
159,164,0.0032404107976429,0.0025995900123907,0,1540.10919607347,1,365.847489230652,0,-365.847489230652,0
164,165,0.0517312179024415,0.0827800413549265,0,227.008356280048,1,35.3350915536723,0,-35.3350915536723,0
160,166,0.0029994146699877,0.0214229822193691,0,156.117119850708,1,-36.1677816944423,0,36.1677816944423,0
163,166,0.0248303341935146,0.022666701509,0,180.730909574086,1,36.1677816944423,0,-36.1677816944423,0
162,167,0.0069066103042161,0.0241440567669226,0,1321.69260841243,1,-70.7586462088252,0,70.7586462088252,0
144,168,0.0007282513262327,0.0439787941377297,0,244.926607708346,1,7.90818712621233,0,-7.90818712621233,0
146,168,1.45821422785112e-05,0.0432862924728509,0,132.372987345135,1,17.6650375303601,0,-17.6650375303601,0
165,168,0.0035350583121725,0.0375370624782381,0,29321.1503167617,1,-25.5732246565724,0,25.5732246565724,0
159,169,0.0001001039007634,0.0085479332521588,0,1461.8187692751,1,236.28340654008,0,-236.28340654008,0
160,169,0.0338746619673977,0.0008118251316135,0,186.229344321798,1,36.1677816944425,0,-36.1677816944425,0
161,169,0.0388131440673816,0.0595801979605686,0,75.0538789748394,1,5.671976195283,0,-5.671976195283,0
167,169,0.0013349859732638,0.0246558261884342,0,985.434256785588,1,-70.7586462088252,0,70.7586462088252,0
162,170,0.0002090896227911,0.0014780285066695,0,1936.91003932012,1,429.890560989753,0,-429.890560989753,0
159,172,0.0211208117695804,0.0562385037356173,0,588.62429148026,1,8.36342447220529,0,-8.36342447220529,0
163,172,0.0122346932551864,0.116199914680524,0,30.9329971470709,1,0.641994111005744,0,-0.641994111005744,0
171,172,0.0155632498239028,0.0662115902977843,0,665.537411701548,1,-4.16840474704313,0,4.16840474704313,0
134,173,0.016476848953033,0.400571219536773,0,64.6658204168233,1,10.3399699622586,0,-10.3399699622586,0
139,173,0.0229160251814076,0.111092655902351,0,198.350733048585,1,9.77850207975993,0,-9.77850207975993,0
163,173,0.0270730279747618,0.0625838622900598,0,65.7102508347972,1,36.2438742775368,0,-36.2438742775368,0
122,174,0.0146830552983216,0.0594769863320842,0,255.270935796221,1,37.716864725957,0,-37.716864725957,0
124,174,0.171341102169643,0.361763061710268,0,8.97676571013992,1,-0.263181959067675,0,0.263181959067675,0
155,174,0.0056913804388682,0.123428811469798,0,161.560225905384,1,-8.27552830566208,0,8.27552830566208,0
165,174,0.0019832959368441,0.0131742087827275,0,1845.49891317428,1,-163.232970450895,0,163.232970450895,0
171,174,0.0041843276056955,0.0088729808101506,0,401.632307025468,1,110.367127060722,0,-110.367127060722,0
173,175,0.0036920393984642,0.0335949592607812,0,272.899562913811,1,-59.7392255795389,0,59.7392255795389,0
123,176,0.0661427249666914,0.0924420959131854,0,1615.44670221824,1,-15.205004891407,0,15.205004891407,0
171,176,0.0282643349235627,0.0137472007604517,0,165.244279728985,1,38.8926938203532,0,-38.8926938203532,0
174,176,0.0294097890389902,0.0187700763781456,0,977.123890730151,1,-23.6876889289462,0,23.6876889289462,0
121,177,0.0004704784280623,0.343407368856591,0,21.9953210130781,1,-3.55115984290868,0,3.55115984290868,0
126,177,0.0148879601188999,0.0731969748146602,0,939.549447724337,1,56.8120911054172,0,-56.8120911054172,0
127,177,0.226650298948223,0.179749392310301,0,138.948653196301,1,11.4250448504958,0,-11.4250448504958,0
144,177,0.0586417262654402,0.0229609818526229,0,21.2361390653563,1,-21.2361390705573,0,21.2361390705573,0
172,177,0.0380984003239152,0.332934435610293,0,33.3167736769202,1,4.8370138361679,0,-4.8370138361679,0
175,177,0.0033869359971514,0.0066358432455271,0,510.001820235053,1,214.541436981537,0,-214.541436981537,0
175,178,0.0002109804783255,0.0009735308388314,0,928.067691649751,1,-896.757550284019,0,896.757550284019,0
121,179,0.0253617077704217,0.129754837604695,0,164.413372214491,1,7.91131052818214,0,-7.91131052818214,0
123,179,0.0339881971915261,0.103305598923757,0,1980.95809651547,1,15.877056632329,0,-15.877056632329,0
124,179,0.492979251835881,0.942536100130138,0,22.0510193086218,1,2.6587226982794,0,-2.6587226982794,0
173,179,0.0019444678320287,0.0114275742514651,0,447.356252021132,1,145.503475203258,0,-145.503475203258,0
130,180,0.0004085684776677,0.0034238138924476,0,1712.55995613547,1,291.232465721628,0,-291.232465721628,0
170,180,0.0018032925633911,0.0044180106904593,0,2130.46648132208,1,-1027.18295816236,0,1027.18295816236,0
175,180,0.0007341821962459,0.0012404938365963,0,2920.7503822627,1,735.950492440727,0,-735.950492440727,0
182,183,0.106076638701358,1.33663663608185,0,30.4571472937161,1,3.46480780097804,0,-3.46480780097804,0
181,185,0.0024387713617406,0.0054471521027314,0,852.622145554221,1,-270.97442804265,0,270.97442804265,0
183,190,0.0070335706454657,0.0745895897692371,0,30.1320045353212,1,3.46480780097803,0,-3.46480780097803,0
190,191,0.0005084603360132,0.0076550530821988,0,470.978990291085,1,-235.997394204923,0,235.997394204923,0
191,193,0.0003777873586856,0.0172581362826302,0,353.90388700275,1,-50.1657702216978,0,50.1657702216978,0
184,194,0.0002202731905019,0.001233935950959,0,3395.99401992482,1,783.825012438652,0,-783.825012438652,0
187,194,0.0010741864257157,0.003885752986408,0,1704.25332104425,1,-338.567920155099,0,338.567920155099,0
188,194,0.0029318321706652,0.0020700541617223,0,2312.70928901541,1,-413.384664518357,0,413.384664518357,0
188,195,0.000164826547835,0.0037424291705711,0,3445.44834464452,1,413.384664518358,0,-413.384664518358,0
192,196,6.12981909065044e-05,0.0013357182220498,0,1292.87322401657,1,585.117313174,0,-585.117313174,0
193,197,0.0112211495198337,0.0300822479004059,0,2359.842301899,1,-17.0655041926082,0,17.0655041926082,0
196,197,0.0009442971351778,0.0030328146781249,0,605.125286778127,1,386.051941811844,0,-386.051941811844,0
193,198,0.0204011385739516,0.02825176827765,0,43.0580816127495,1,-33.1002660290896,0,33.1002660290896,0
196,198,0.0002348496104989,0.0037628426903437,0,1293.8947358265,1,199.065371362156,0,-199.065371362156,0
191,199,0.0118615317468354,0.0167692565877449,0,546.677172808527,1,-93.126283518308,0,93.126283518308,0
190,200,0.0701688651762997,0.0692683967014556,0,24.2841538931552,1,3.14580486991745,0,-3.14580486991745,0
199,201,0.0101360448768695,0.0182484107181369,0,680.974333335079,1,-93.126283518308,0,93.126283518308,0
194,202,0.0009707092883573,0.0212119217315723,0,245.078001864273,1,86.77397391854,0,-86.77397391854,0
201,203,0.0842219592559512,0.710865188547833,0,8.85877205947326,1,2.54381956806391,0,-2.54381956806391,0
202,203,0.0006888971103706,0.0386821639025664,0,1014.31724189819,1,-10.753593164413,0,10.753593164413,0
195,204,0.0011688005637159,0.0063588473115123,0,394.303083770596,1,-110.518188768198,0,110.518188768198,0
198,204,0.0035446692206324,0.0037568680596621,0,699.087939645936,1,165.965105333067,0,-165.965105333067,0
197,205,0.0016202269551,0.027579570494316,0,36.670917012075,1,-8.26676307589829,0,8.26676307589829,0
202,205,5.08988346948605e-05,0.0018029538833542,0,1593.36469764615,1,-316.341989491442,0,316.341989491442,0
203,205,0.0156960786033242,0.0188041440220605,0,1067.17635756986,1,-8.20977359634916,0,8.20977359634916,0
204,207,0.001056082651515,0.0140854901193206,0,198.621520996796,1,55.4469165648689,0,-55.4469165648689,0
201,208,0.0004931932302185,0.0141361011286789,0,886.424001455219,1,-112.3131835351,0,112.3131835351,0
205,208,0.022998078529626,0.481573692024046,0,61.125371217401,1,-6.73127620136553,0,6.73127620136553,0
201,209,0.0103378477239342,0.105428138518302,0,1972.09374862952,1,16.6430804487277,0,-16.6430804487277,0
205,209,0.0022250711419396,0.0086597437520798,0,237.393896092734,1,11.6301338716132,0,-11.6301338716132,0
205,210,0.0004736489746939,0.0055277059308405,0,967.754272939418,1,-406.336334257118,0,406.336334257118,0
205,212,0.0111113363051613,0.0038945795543083,0,267.711953177239,1,68.6189504231812,0,-68.6189504231812,0
206,213,0.0007821137699089,0.0165533547838838,0,727.539600360858,1,-156.973223639528,0,156.973223639528,0
211,213,0.0016154365527192,0.0002831309969161,0,259.27503417454,1,-192.681993338863,0,192.681993338863,0
214,215,0.000813083143618,0.0028976905922831,0,2280.84246493257,1,524.038928859874,0,-524.038928859874,0
208,216,0.0011307423511383,0.0069290337014515,0,119.044459732269,1,-119.044459736465,0,119.044459736465,0
214,217,5.82058423594783e-05,0.0050543751374379,0,818.432966315077,1,99.3843496810634,0,-99.3843496810634,0
216,218,0.0004106479009911,0.0021775003991573,0,911.636150586638,1,450.18602966385,0,-450.18602966385,0
211,220,0.0158468202444336,0.15765530402981,0,475.625264208518,1,29.6865936903958,0,-29.6865936903958,0
212,220,0.13363460253398,0.0858855269290178,0,1687.19153591203,1,-29.6865936903958,0,29.6865936903958,0
211,221,0.0127668688572715,0.0181007938892403,0,162.995399654714,1,162.995399648462,0,-162.995399648462,0
212,221,0.0299659200304425,0.275416767736126,0,128.360183762303,1,-15.5384568519268,0,15.5384568519268,0
189,223,0.0005833096559109,0.0078094065597272,0,564.536824025608,1,-165.265756477679,0,165.265756477679,0
217,223,0.0014068018366718,0.0106125665797937,0,980.409301120316,1,99.3843496810635,0,-99.3843496810635,0
218,223,0.0016993055688344,0.0075162014941401,0,2430.72252007694,1,385.649840877661,0,-385.649840877661,0
219,224,0.0087806347423638,0.0359719621842185,0,21639.3724668815,1,29.4079101595396,0,-29.4079101595396,0
207,225,4.40052143213574e-05,0.0096307895101231,0,360.976048373197,1,-87.3381916537805,0,87.3381916537805,0
209,225,0.0001368165182928,0.0125444753370584,0,78.0762160718452,1,21.4339563189931,0,-21.4339563189931,0
215,225,0.0001754283781092,0.0013663828392566,0,656.100810828429,1,435.971731090549,0,-435.971731090549,0
224,225,0.0025723130394649,0.007584711110494,0,922.039354716508,1,220.231564882093,0,-220.231564882093,0
222,226,0.0006068153658341,0.0011750958183428,0,1367.43911268847,1,719.967185442082,0,-719.967185442082,0
219,228,0.0078801359616768,0.041636417548239,0,202.193535806361,1,-20.8863462515578,0,20.8863462515578,0
224,228,0.0013664980248381,0.0101009115906792,0,420.682127418085,1,-190.823654722553,0,190.823654722553,0
226,228,0.0001487303088471,0.017896380534692,0,1195.68492406409,1,-4.01268740184023,0,4.01268740184023,0
227,228,0.0003471236409413,0.0053317631046018,0,1095.02283299377,1,262.95430524586,0,-262.95430524586,0
186,229,0.0001636675627883,0.0056905724666597,0,803.245687266362,1,-248.943244648294,0,248.943244648294,0
191,229,0.0025398368694821,0.0230921071329542,0,3497.14748549383,1,12.4300270982845,0,-12.4300270982845,0
209,230,0.0001477787504196,0.0291370806026525,0,1248.76089072796,1,6.83925800134779,0,-6.83925800134779,0
221,230,0.0029905290548507,0.0292444662787909,0,1426.73346911517,1,147.456942796535,0,-147.456942796535,0
229,230,0.0011708755965276,0.0103319182214822,0,353.95849242688,1,-154.296200797883,0,154.296200797883,0
227,231,0.0001724309778525,0.0012556166132047,0,2017.11292480709,1,-782.20414375059,0,782.20414375059,0
218,232,0.0032192853436321,0.0133447788472786,0,528.753055422606,1,64.5361887861888,0,-64.5361887861888,0
225,232,0.0098038745384025,0.131301982796306,0,2544.61991553974,1,-19.7602415425745,0,19.7602415425745,0
226,232,1.65386193937805e-05,0.0014060011683062,0,4249.47899454145,1,662.527320758627,0,-662.527320758627,0
202,233,0.0002301506241886,0.0134005259051545,0,235.626601667467,1,-235.626601671743,0,235.626601671743,0
219,233,0.0042629656671578,0.0268153885862737,0,882.85143465516,1,-8.52156390798186,0,8.52156390798186,0
226,233,0.0227695736022008,0.0307971189551281,0,1201.57593939391,1,18.4858527237907,0,-18.4858527237907,0
227,233,0.0014683973233216,0.0090165798601497,0,242.339291639548,1,226.597410617711,0,-226.597410617711,0
233,234,0.0049842678844292,0.0355907151547556,0,54.898823199836,1,0.935097761777429,0,-0.935097761777429,0
234,235,0.023138551833738,0.0721561996479682,0,54.898823199836,1,0.935097761777429,0,-0.935097761777429,0
232,236,0.0014353215143073,0.0016288501838629,0,2435.23171553911,1,553.76173179532,0,-553.76173179532,0
182,237,0.233015673942746,0.0050393062276157,0,23.5441516579645,1,-3.46480780097802,0,3.46480780097802,0
232,237,0.0001325182789381,0.0106558294762025,0,222.976185985851,1,68.6555747858888,0,-68.6555747858888,0
236,237,0.0009167662452282,0.0040562873726228,0,102.35619607727,1,-42.0120138164119,0,42.0120138164119,0
185,238,0.0003653917214663,0.0003376880227734,0,3214.66208990358,1,-1408.60544934119,0,1408.60544934119,0
189,238,0.0076999726037459,0.0016714514983011,0,664.183727811511,1,165.26575647768,0,-165.26575647768,0
202,238,0.0007194554984655,0.0012454957801102,0,3319.39277148689,1,649.496158246139,0,-649.496158246139,0
225,238,0.0002928985976026,0.0018919142555968,0,767.549219470913,1,533.693862804958,0,-533.693862804958,0
229,238,0.0032668669040716,0.126281867845511,0,133.774670431538,1,-4.07715680308247,0,4.07715680308247,0
186,239,0.012442920663879,0.033665313400826,0,683.926503843502,1,-86.4722013225254,0,86.4722013225254,0
237,239,0.0267882469768394,0.0816724956400839,0,725.82352151424,1,23.1787531684988,0,-23.1787531684988,0
238,239,0.0015267315791281,0.015252398861196,0,101.378468187687,1,-64.2268286155025,0,64.2268286155025,0
232,240,0.008575746281066,0.013186741351429,0,363.940922554864,1,84.8859614210322,0,-84.8859614210322,0
239,240,0.0005056846765561,0.0177329616320562,0,356.89595599538,1,-84.8859614210322,0,84.8859614210322,0
241,242,3.3916950667484e-05,0.0175186818722629,0,185.295441161922,1,-116.611941131075,0,116.611941131075,0
243,244,0.0025016725322851,0.0129586001041186,0,1522.03923275878,1,114.685085110303,0,-114.685085110303,0
244,246,0.041388927628375,0.35597294131101,0,18.1006010422383,1,3.34449304661781,0,-3.34449304661781,0
241,248,0.0008369760565419,0.0026297532311532,0,1486.83908908147,1,-484.957766187252,0,484.957766187252,0
246,248,0.0005662793573286,0.0178506704308256,0,1704.89217473069,1,105.661824866222,0,-105.661824866222,0
247,248,0.0042078313816897,0.0063810479238174,0,1552.76772809528,1,346.212492296026,0,-346.212492296026,0
242,250,0.0021689680865945,0.0146417700589368,0,340.721550080566,1,-79.3017809794431,0,79.3017809794431,0
244,250,0.0017052311653965,0.014476304777558,0,452.498162476322,1,79.3017809794431,0,-79.3017809794431,0
249,253,0.0159520605667964,0.0954417972396441,0,132.13764865382,1,4.36635462315268,0,-4.36635462315268,0
251,253,0.0407611623719876,0.0821265534644203,0,121.345728268442,1,-4.36635462315267,0,4.36635462315267,0
245,254,0.0055071522125999,0.0369901945277623,0,82.1056159639236,1,2.9323942868734,0,-2.9323942868734,0
251,254,0.0008183661457129,0.0085647636673558,0,1367.84000652859,1,144.996927228989,0,-144.996927228989,0
252,254,0.0004836315110914,0.0163990444036093,0,952.117273812846,1,-147.929321515862,0,147.929321515862,0
247,255,0.0213202395241241,0.0744939345420307,0,2430.62523454332,1,20.2516630291008,0,-20.2516630291008,0
248,255,0.0308036839671929,0.0211759192513045,0,55.48132700197,1,-33.0834490250033,0,33.0834490250033,0
252,255,0.0443547218690642,0.021039969241148,0,8709.37678080554,1,12.8317859959027,0,-12.8317859959027,0
251,256,0.0116336411049927,0.026415543507113,0,666.077228475722,1,-29.0871181621208,0,29.0871181621208,0
247,257,0.0011816113348481,0.0033137524578359,0,924.266762910449,1,-470.072564475657,0,470.072564475657,0
256,257,7.56018018047733e-05,0.0034883256166924,0,971.984621057459,1,470.072564475658,0,-470.072564475658,0
249,258,0.0033563227353359,0.040209727346998,0,96.3410866722272,1,15.7873691860658,0,-15.7873691860658,0
258,260,0.132556677834884,0.455278734847564,0,7.90078299961604,1,1.67259403070679,0,-1.67259403070679,0
252,261,0.0187136896185076,0.0720487101274625,0,764.484908690626,1,-25.0951623513924,0,25.0951623513924,0
258,261,0.0003711591624155,0.0116326774224791,0,324.256557572047,1,171.947553806088,0,-171.947553806088,0
259,262,0.0032731051898832,0.0089335675260707,0,824.224265792165,1,158.46878176455,0,-158.46878176455,0
256,263,0.0002799866511966,0.0041126408240417,0,1145.9960180346,1,290.76094464851,0,-290.76094464851,0
259,263,0.0004620984522376,0.005050014959584,0,1210.25730600801,1,-286.033276609054,0,286.033276609054,0
259,264,0.0013635692658029,0.0103209510122668,0,355.780138002271,1,158.759843297926,0,-158.759843297926,0
261,264,0.0030842748546861,0.0097332721742294,0,341.129177242103,1,169.601579906732,0,-169.601579906732,0
262,265,0.0005910750438933,0.0096034702924164,0,821.867708477,1,158.46878176455,0,-158.46878176455,0
256,266,0.0002579470690843,0.0012698174762017,0,1528.98944461954,1,-734.21749639162,0,734.21749639162,0
259,268,0.017023334937904,0.0323316067650622,0,1338.58633766538,1,12.884303069744,0,-12.884303069744,0
260,268,0.0063525900723157,0.163482145358446,0,502.960959880137,1,10.1999513307831,0,-10.1999513307831,0
267,268,0.0002074392798709,0.0024431607532441,0,693.328331305339,1,-435.512497300895,0,435.512497300895,0
267,269,0.0019831489339559,0.0017447487461763,0,705.601094647036,1,457.174609150691,0,-457.174609150691,0
264,270,0.0050238855181705,0.008238503140299,0,1655.90644248611,1,328.361423204658,0,-328.361423204658,0
269,270,0.0010327230409702,0.0136136555961049,0,386.034011700327,1,151.723178222873,0,-151.723178222873,0
249,271,0.037249059418505,0.0205821487272782,0,2296.33825868513,1,11.0913048773774,0,-11.0913048773774,0
260,271,0.0170359444356905,0.136973200142048,0,335.23068348813,1,-8.52735730007632,0,8.52735730007632,0
267,272,0.0020136165976105,0.0631644587981892,0,4528.85766036474,1,-21.6621118497951,0,21.6621118497951,0
269,274,0.002905206089225,0.0516602154122108,0,53.0426375721382,1,-4.72766803945639,0,4.72766803945639,0
273,274,0.0005294191359232,0.0387691772438731,0,42.573609023265,1,4.72766803945639,0,-4.72766803945639,0
265,275,0.006438568964427,0.0066954850679381,0,745.856121297696,1,158.468781764551,0,-158.468781764551,0
269,275,0.0001150986241072,0.0057413744088291,0,1003.66681282568,1,299.634713365394,0,-299.634713365394,0
272,278,0.0003043971139591,0.0032769227386803,0,472.32459055203,1,-404.97891489544,0,404.97891489544,0
277,278,0.0262443677494471,0.0307296151980877,0,169.176448683884,1,36.2337762857731,0,-36.2337762857731,0
277,279,0.0006471351999396,0.0085778031579885,0,258.458938373707,1,133.766319239016,0,-133.766319239016,0
263,280,0.0121686012430484,0.0509999881089182,0,42.6870601797331,1,4.7276680394564,0,-4.7276680394564,0
273,280,0.0159806025615391,0.646004166195214,0,49.9359028295633,1,-4.72766803945639,0,4.72766803945639,0
258,282,0.0008930484247607,0.0135858798945482,0,909.261594579755,1,-145.898448930867,0,145.898448930867,0
277,282,0.0009464108466337,0.0170066541819708,0,271.467039489397,1,-97.9841219007384,0,97.9841219007384,0
276,283,0.0246404272049307,0.0013390203411707,0,477.053693074522,1,-85.3802084547641,0,85.3802084547641,0
277,283,0.0012410319247352,0.0297078804210868,0,217.61732781114,1,-73.083112819968,0,73.083112819968,0
282,283,0.278851921306604,0.166209532717236,0,7.33871087638174,1,-3.03690342975216,0,3.03690342975216,0
282,284,0.0061319994283202,0.0109937832090351,0,1529.33356140252,1,147.871957764704,0,-147.871957764704,0
276,285,0.222661168400521,0.129363727968884,0,18.2518920131583,1,2.28614886127624,0,-2.28614886127624,0
249,286,0.0055497172672691,0.0029722572245281,0,532.402156674182,1,-113.783312937435,0,113.783312937435,0
251,286,0.0064134568114204,0.0108440691496668,0,300.482819968778,1,-102.684670077518,0,102.684670077518,0
279,287,0.0009258738101532,0.0139852697840102,0,314.809065102941,1,133.766319239016,0,-133.766319239016,0
249,288,0.0024025737517889,0.0266070551270766,0,490.004449890879,1,134.318244137497,0,-134.318244137497,0
281,288,0.0019175333197914,0.0060461578295677,0,211.746536564841,1,-179.590983651199,0,179.590983651199,0
284,288,0.0126865766561455,0.0727920092500219,0,1013.29445542532,1,45.2727395137027,0,-45.2727395137027,0
243,289,0.0135974143752137,0.0051092857038508,0,327.886863006746,1,-82.5611989853568,0,82.5611989853568,0
258,289,0.0587290618953213,0.017247136749043,0,304.206328895495,1,-11.9343297198624,0,11.9343297198624,0
261,289,0.0204465762105694,0.0314511863537546,0,278.104214633533,1,-70.1418197356449,0,70.1418197356449,0
271,289,0.0724454760924296,0.0782737950738265,0,652.674458544986,1,2.56394757730112,0,-2.56394757730112,0
276,289,0.006775987242536,0.0260760186949748,0,426.828755848577,1,83.0940595934879,0,-83.0940595934879,0
277,289,0.0187640055447338,0.103026588489759,0,18.0751495083066,1,1.06713919591733,0,-1.06713919591733,0
282,290,0.0192184439663903,0.0257019472180147,0,100.813134480149,1,33.2174724781186,0,-33.2174724781186,0
284,291,0.0010203238317493,0.0107769047345375,0,463.330809657797,1,234.735770567672,0,-234.735770567672,0
285,292,0.0075888223936945,0.3251136163015,0,19.3374854601213,1,2.28614886127624,0,-2.28614886127624,0
291,293,0.0012810438505212,0.0631965489531912,0,298.192484547961,1,-16.1171578773511,0,16.1171578773511,0
242,294,0.002574729964453,0.003326560761205,0,787.771603943102,1,-269.149071228679,0,269.149071228679,0
291,294,0.0004657563286373,0.0037721945120074,0,779.73563853077,1,249.904893348959,0,-249.904893348959,0
245,295,0.0414199194116135,0.035526487604088,0,72.850934999983,1,-2.93239428687337,0,2.93239428687337,0
289,295,0.0019906810589123,0.0173988455726703,0,224.924466261689,1,79.0610215653705,0,-79.0610215653705,0
246,296,0.0546951249773103,0.0289671706259954,0,453.215193017946,1,-14.2501340502802,0,14.2501340502802,0
294,296,0.0015502311453999,0.033049553762019,0,1238.70792156037,1,-19.2441778797199,0,19.2441778797199,0
295,296,0.0126758858907692,0.0391164735596179,0,918.309574893064,1,33.4943119300002,0,-33.4943119300002,0
243,297,0.0207681999701286,0.166231859774534,0,30.0341717250971,1,2.58849635487777,0,-2.58849635487777,0
247,297,0.0287333344577693,0.224637026645749,0,160.970552469356,1,-8.56204587515975,0,8.56204587515975,0
243,298,0.0042293312977265,0.10327769131279,0,54.898823199836,1,-0.858247498091874,0,0.858247498091874,0
292,298,0.0160901794423767,0.0316385477342395,0,72.1117025333101,1,46.176276297008,0,-46.176276297008,0
293,298,0.0013433831736031,0.0637414992030563,0,325.539059343129,1,-16.1171578773511,0,16.1171578773511,0
297,298,0.0024968847427781,0.010675643507095,0,109.714319664952,1,-48.6086279411598,0,48.6086279411598,0
290,299,0.0979850752401987,0.272854860797885,0,33.2566352258757,1,-6.47410016966221,0,6.47410016966221,0
292,299,0.0003477174982486,0.0355729742979202,0,1507.87506181479,1,-43.8901274357317,0,43.8901274357317,0
243,300,0.0007099288715583,0.0261314416649717,0,51.9067391467422,1,-33.8541349817319,0,33.8541349817319,0
249,300,0.0003179782982522,0.031756350682643,0,101.883180080655,1,-1.06611135049488,0,1.06611135049488,0
261,300,0.0177648910044522,0.0148743816147436,0,215.125715252709,1,-179.427428483907,0,179.427428483907,0
290,300,0.0283087514508069,0.0115828986494368,0,164.576998851079,1,39.6915726477808,0,-39.6915726477808,0
299,300,0.0099468066234512,0.012814991321317,0,265.686966650953,1,173.721004406576,0,-173.721004406576,0
30,120,0.0097374616751481,0.0022230576201368,0,204.055414721889,1,162.139810721978,0,-162.139810721978,0
48,61,2.08840995549879e-05,0.0007350170310896,0,2283.64595467478,1,-821.130638816345,0,821.130638816345,0
16,92,0.0053331740834039,0.0246188744051117,0,42.2732118607133,1,-38.4179602211284,0,38.4179602211284,0
57,89,0.0018671981137136,0.0086683505676898,0,395.233545006274,1,-65.4747918050303,0,65.4747918050303,0
76,164,0.0503925470172935,0.0521391663048249,0,83.2068458623492,1,-4.64686896686503,0,4.64686896686503,0
102,130,0.0004880479335307,0.0025077495722192,0,2191.32789337947,1,224.593265072644,0,-224.593265072644,0
115,171,0.0058208820825628,0.0101619596229966,0,382.891115258427,1,145.091416134032,0,-145.091416134032,0
86,140,0.000163607824277,0.0058490514215711,0,543.656573177634,1,156.335018837824,0,-156.335018837824,0
132,212,0.0114558119035755,0.0788903618283984,0,38.5272973047603,1,38.5272972987786,0,-38.5272972987786,0
162,207,0.0042948858089129,0.0071328607655297,0,802.666417456151,1,-142.785108218649,0,142.785108218649,0
163,228,0.0045876147155659,0.0080557495397943,0,226.688730783882,1,-47.2316168699091,0,47.2316168699091,0
165,186,0.0031116597779283,0.0760564222441842,0,3528.33462462809,1,35.2140698151746,0,-35.2140698151746,0
215,246,0.0046412507572603,0.0170651458194607,0,607.627629310817,1,88.0671977693244,0,-88.0671977693244,0
206,289,0.000355524593022,0.0165442711541885,0,579.235104972343,1,156.973223639528,0,-156.973223639528,0
235,300,0.0228021204790238,0.215826547759331,0,54.898823199836,1,0.93509776177743,0,-0.93509776177743,0
239,295,0.0010536160501047,0.019840355451264,0,51.1063372058144,1,-42.6343153484969,0,42.6343153484969,0
278,22,0.0041117723776295,0.0004721685623464,0,1599.84071281494,1,-368.745138609666,0,368.745138609666,0
282,48,0.0014014697041995,0.001268639152396,0,1952.20909535934,1,-421.935097644676,0,421.935097644676,0
251,59,0.0062946864019032,0.080487862685486,0,268.22051183097,1,-8.85878436619677,0,8.85878436619677,0
268,44,0.0024701610635888,0.00801244241289,0,435.819476436714,1,-412.428242900368,0,412.428242900368,0
