cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0079594760718195,25.5406212994507,217.774435057811
2,0,0,3,0.003420230815303,34.1530146191224,1293.48790807397
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0038310776036648,28.8954872950913,2319.18601281318
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045110984719926,29.5932093549539,30.5257909893243
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0059138636093505,45.0911878534478,2968.75370201893
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079406725427533,41.5796258683646,3218.64674285796
2,0,0,3,0.0079283914551005,50.7263338563485,2932.02776507537
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028512927408969,37.8017078993244,139.540533833412
2,0,0,3,0.0074131579746981,45.7504827897877,710.155427415547
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053370411336734,27.5830381728277,1795.14887381136
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056802751710157,29.5053096678153,2250.81895381664
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022333823534235,23.3553803383831,187.32053606115
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0028878306640502,27.3916445208116,75.8151304624795
2,0,0,3,0.0054050218354744,47.2220493342057,444.051080267169
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0068611367599688,42.7379810564023,341.380371458407
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0079157574950047,46.4407454474236,372.484192325762
2,0,0,3,0.0023312785853047,50.2969175584272,2546.71662555709
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064464877082292,27.490018609193,1398.85433537928
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.003268722061128,36.1676996192164,1575.38610384375
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026759472745745,34.0501330193011,151.101959865377
2,0,0,3,0.0030168581266855,23.1369350684809,159.535405616548
2,0,0,3,0.0049103153009185,29.7904190237592,573.463611668223
2,0,0,3,0.0075475711466331,24.3499985255424,418.433775258508
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052309534872008,35.2763111323241,597.514151580962
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063854748585274,45.6566975571622,427.226523353109
2,0,0,3,0.0076235966094305,37.2887675691167,25.7044939044293
2,0,0,3,0.005653783336424,51.6071349922806,1267.49110940303
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0026927038951632,33.1309593953286,462.762040996647
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0057209506142248,46.6166250295289,39.4724492937912
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067223030675959,45.9242488838653,224.48891621805
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
