from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
7,8,0.0029205226651537,0.0294103982013977,0,618.805671624221,1,103.713143112679,0,-103.713143112679,0
6,9,7.58429722755942e-06,0.0092836968349325,0,319.441799592192,1,255.658547374136,0,-255.658547374136,0
5,10,0.0070199860356102,0.0088640422642436,0,369.670987773087,1,131.747448043004,0,-131.747448043004,0
6,10,0.0045432979113762,0.0103310025517034,0,349.1053079871,1,-131.747448043004,0,131.747448043004,0
5,12,0.0032503158281679,0.0111215140897823,0,475.194417832613,1,-137.198181355701,0,137.198181355701,0
8,12,0.0335318197634548,0.0206264801739006,0,3674.89777239474,1,-145.859391132179,0,145.859391132179,0
11,15,0.0015609377765555,0.0057471900851972,0,869.832997329635,1,225.687792905571,0,-225.687792905571,0
8,16,0.0010516691598674,0.0128030000914866,0,2088.90511005971,1,69.6962020446472,0,-69.6962020446472,0
11,16,0.0003750673009578,0.0004128837910669,0,6612.02170811989,1,-1414.63857241067,0,1414.63857241067,0
16,17,0.0006832252942231,0.0126931303077868,0,950.103618464855,1,-127.522700069116,0,127.522700069116,0
8,18,0.173404047602691,0.451596972367785,0,72.1804339893029,1,1.32513840716779,0,-1.32513840716779,0
15,19,0.0027972780273514,0.0116425967328056,0,368.701096856225,1,99.7784541099364,0,-99.7784541099364,0
11,20,0.0002364437287875,0.0012316365067592,0,1991.95507845342,1,1188.9507795051,0,-1188.9507795051,0
13,20,0.0029912721062217,0.0674733501735437,0,232.706455413589,1,11.1401240884315,0,-11.1401240884315,0
17,22,0.0125131144268195,0.0094434967163106,0,687.701046417753,1,269.204105915576,0,-269.204105915576,0
13,23,0.0019736543699583,0.108546560950795,0,225.145044160456,1,-11.1401240884315,0,11.1401240884315,0
14,24,0.002742319614834,0.0045747529871804,0,10524.6677817419,1,3954.78192142258,0,-3954.78192142258,0
16,24,2.62211756491152e-06,0.0001756209996268,0,15000.7111956964,1,-2133.81718209603,0,2133.81718209603,0
22,24,0.0002747842418362,0.0022140018961044,0,2078.85088549187,1,-586.408236541251,0,586.408236541251,0
23,24,0.0002234396107567,0.0003284108718186,0,4908.70038929051,1,-1407.67561550419,0,1407.67561550419,0
16,25,6.981574491751e-05,0.0008274338797457,0,1738.54424764394,1,916.397513079758,0,-916.397513079758,0
18,25,0.0244149542426505,0.793992787813246,0,72.1804339893029,1,1.32513840716778,0,-1.32513840716778,0
23,25,0.0314641426367129,0.0850730078468096,0,119.693627386528,1,7.88388111608445,0,-7.88388111608445,0
26,27,0.0032663084007198,0.0027240947598118,0,966.263236857137,1,-213.421093527239,0,213.421093527239,0
19,28,0.0017012962287846,0.0005792853332731,0,7781.65762474128,1,-1246.73163918976,0,1246.73163918976,0
21,28,0.0007399657966183,0.0103593313370377,0,2003.17009242177,1,-27.6452568427874,0,27.6452568427874,0
23,28,6.53197700025605e-05,0.0045957478540165,0,1974.46482443209,1,485.898298724392,0,-485.898298724392,0
25,28,0.0005789046890635,0.0020907061269526,0,4345.68233914764,1,747.288470359179,0,-747.288470359179,0
27,28,0.0017864752258049,0.0094406727645409,0,2072.18903761192,1,41.190126948975,0,-41.190126948975,0
9,29,0.0052774829570662,0.0906419475487735,0,126.814430364846,1,12.9758082001514,0,-12.9758082001514,0
19,29,0.0011096201321687,0.0004906313338563,0,6583.35466784853,1,1346.5100932997,0,-1346.5100932997,0
21,29,0.0001737190545482,0.0069276502239551,0,2832.40472417078,1,158.274015756967,0,-158.274015756967,0
21,30,0.0015793288233652,0.0135479928502657,0,1129.37366525075,1,-130.235703143635,0,130.235703143635,0
23,30,0.0003326008187345,0.00358140072937,0,718.332921213791,1,210.816973910204,0,-210.816973910204,0
23,31,1.068152720514e-05,0.0021554506740099,0,2332.20773742453,1,493.390901781909,0,-493.390901781909,0
25,31,0.0002745415233829,0.0035341590741769,0,221.833662951787,1,111.136557099007,0,-111.136557099007,0
27,31,9.25802313570507e-05,0.0025944979620408,0,1012.73706154636,1,-300.915172647674,0,300.915172647674,0
22,32,0.0004574780863543,0.0018043941109339,0,3680.68410725305,1,855.612342558413,0,-855.612342558413,0
23,32,0.0014615925900322,0.0119865502061418,0,247.335878137009,1,198.545436568014,0,-198.545436568014,0
9,33,0.0044796825242185,0.0022404828647532,0,697.450074678219,1,526.485557437867,0,-526.485557437867,0
26,33,0.0029474139990324,0.006144223073819,0,747.701312016532,1,194.290791974417,0,-194.290791974417,0
33,35,0.0026987983192772,0.0159897558573928,0,578.043911633613,1,140.398436003586,0,-140.398436003586,0
26,36,0.0021827443911791,0.0423612268702963,0,2550.28337767876,1,19.1303015528247,0,-19.1303015528247,0
33,36,0.0104094031611957,0.0177696808137064,0,1020.44199793684,1,-21.5751158910903,0,21.5751158910903,0
27,37,4.8452206351916e-05,0.0036310611394859,0,210.159171768902,1,46.3039521714613,0,-46.3039521714613,0
33,37,0.0318853732524444,0.021046521159148,0,486.466847524466,1,-76.3552682224516,0,76.3552682224516,0
34,38,0.0038341594919155,0.0139725592911226,0,1706.0603796792,1,179.565379804573,0,-179.565379804573,0
30,39,0.0014868740725394,0.0407464169083109,0,345.06863910036,1,80.5812707665704,0,-80.5812707665704,0
31,39,0.0019199527651762,0.0152521168220209,0,862.234990505337,1,195.050851019602,0,-195.050851019602,0
32,39,0.0001659733725406,0.0015733349475761,0,6133.34921125348,1,1054.15777912643,0,-1054.15777912643,0
37,40,0.0015541712414111,0.0252650490764261,0,1460.27301578934,1,-32.4961303892562,0,32.4961303892562,0
36,41,0.0782527688304872,0.241471953329769,0,33.6679896474938,1,-2.44481433826602,0,2.44481433826602,0
37,41,0.0280709311722587,0.259028156719773,0,31.4774017129713,1,2.44481433826604,0,-2.44481433826604,0
34,42,0.0045935279883331,0.0684754423613708,0,217.606666570545,1,9.819726368384,0,-9.819726368384,0
40,42,0.229994801538784,0.844843655083027,0,12.4195436601566,1,3.79787172863537,0,-3.79787172863537,0
2,43,0.0294165006461052,0.0709163184334391,0,120.886673594366,1,2.17604391534341,0,-2.17604391534341,0
21,43,0.0002647066979498,0.0033841734196983,0,826.535278980024,1,152.157376078114,0,-152.157376078114,0
34,43,0.0003341804207985,0.0030177413512464,0,330.483523596259,1,-229.687691710879,0,229.687691710879,0
38,45,0.0002323600560046,0.0042345082686898,0,1760.44553596712,1,-307.912179463914,0,307.912179463914,0
39,45,0.0001899616235532,0.0006288765265262,0,4470.23238114904,1,1421.94933747591,0,-1421.94933747591,0
39,46,0.0538353052787837,0.595487136807046,0,72.1804339893029,1,0.0,0,0.0,0
40,47,0.0002918522664156,0.0074977214092373,0,736.260794356725,1,-276.615647561651,0,276.615647561651,0
29,48,0.0005665149299311,0.0371772572461537,0,28913.8961844225,1,45.4797767600284,0,-45.4797767600284,0
45,49,0.139239487431903,0.124392623511006,0,15.8042649857652,1,1.77632815676538,0,-1.77632815676538,0
48,50,0.0011081410635241,0.0242265674831043,0,13322.075370491,1,45.4797767600283,0,-45.4797767600283,0
1,51,0.0251873179363748,0.0689920803370413,0,779.714860526269,1,-26.3828419014334,0,26.3828419014334,0
49,52,0.0008754153562683,0.187497196359286,0,17.1337930774415,1,1.77632815676538,0,-1.77632815676538,0
50,52,0.670318820789969,0.518983134047295,0,17.9983352086349,1,-1.77632815676536,0,1.77632815676536,0
3,53,0.018811539331763,0.034668171043679,0,192.187291199259,1,-59.6594850643614,0,59.6594850643614,0
51,53,0.000105507620599,0.0231338268722724,0,239.919564940704,1,59.6594850643613,0,-59.6594850643613,0
38,54,6.64328340563738e-05,0.0031183076982485,0,1218.92025709935,1,558.293143317704,0,-558.293143317704,0
44,54,0.0021734565402144,0.0010546741297316,0,1689.31339579751,1,-605.549248234499,0,605.549248234499,0
50,54,0.0045989205589448,0.0331995930828625,0,1576.72274306764,1,47.2561049167936,0,-47.2561049167936,0
2,55,0.0292363780992081,0.0746765814340469,0,101.396406295192,1,-73.0959870521409,0,73.0959870521409,0
3,55,0.0033813907505759,0.0057219141465076,0,736.561978687907,1,279.539008217462,0,-279.539008217462,0
43,55,0.0126399486447436,0.074486493265772,0,7361.96036321828,1,-75.3542717174216,0,75.3542717174216,0
47,55,0.0042516144993854,0.0061306318867231,0,577.042763486943,1,-276.615647561652,0,276.615647561652,0
1,56,0.006199564169649,0.0751642879684246,0,721.650722589245,1,26.3828419014335,0,-26.3828419014335,0
3,56,0.0120056734386644,0.115170236512784,0,5.95115385976737,1,3.0808067559329,0,-3.0808067559329,0
6,56,0.0026107072152195,0.132009703229757,0,929.718935108515,1,-29.4636486573664,0,29.4636486573664,0
4,57,3.0022432218068e-05,0.0001514386089024,0,1240.06337434106,1,-321.212883218391,0,321.212883218391,0
5,57,0.028973780325857,0.321567164403734,0,5.45073331245741,1,5.45073331269682,0,-5.45073331269682,0
4,58,0.0361920947737219,0.120950592640222,0,3.13802167451355,1,-3.13802167043529,0,3.13802167043529,0
6,58,0.0434332306303029,0.0860206921329623,0,230.082435154048,1,-12.8692624460285,0,12.8692624460285,0
4,59,0.0302271173781417,0.0896476553584939,0,3557.72801714562,1,-41.5958085345611,0,41.5958085345611,0
51,59,0.0011316648159487,0.0156953233159069,0,882.850924563455,1,206.195064244227,0,-206.195064244227,0
58,59,0.011681947374402,0.209243560790071,0,205.374680041988,1,-16.0072841164638,0,16.0072841164638,0
7,60,0.0024314259070562,0.0102262158887854,0,879.342759274031,1,301.388989289764,0,-301.388989289764,0
8,60,0.0521151103139686,0.0022141291096608,0,3019.5641604492,1,14.3731606159093,0,-14.3731606159093,0
57,60,5.13543856058322e-05,0.0007544871660944,0,1250.63068112014,1,-315.762149905669,0,315.762149905669,0
61,65,0.0567786807823518,0.129367170232906,0,182.862193117897,1,-10.8679871641979,0,10.8679871641979,0
65,67,0.0134421591184524,0.0860229936511119,0,7.72163741438208,1,0.0374678102570858,0,-0.0374678102570858,0
63,69,0.0010217764076332,0.0169861398458169,0,575.78446056295,1,169.482497337865,0,-169.482497337865,0
65,69,0.0006175628607395,0.0383073279191084,0,107.684218306265,1,-9.24203418984453,0,9.24203418984453,0
66,70,0.0454252476662186,0.216834884123781,0,63.414068070621,1,-5.93013738497115,0,5.93013738497115,0
68,70,5.32076971144529e-05,0.0045514010133739,0,1982.44941213706,1,-367.591799931338,0,367.591799931338,0
66,72,0.0014442092130559,0.0011715585061905,0,1325.394087421,1,1184.65942596557,0,-1184.65942596557,0
68,72,0.0018356893871057,0.004334032590779,0,1050.33672957861,1,230.893692758723,0,-230.893692758723,0
66,73,0.0080204981444129,0.0750707312777905,0,969.916068876504,1,-29.6473975741393,0,29.6473975741393,0
65,74,0.0013552023777707,0.274324957719959,0,5.73517196636108,1,-1.66342078461046,0,1.66342078461046,0
68,75,0.0003224473776556,0.0069336034755259,0,1050.58598536775,1,309.466706759962,0,-309.466706759962,0
66,76,0.0018987095730363,0.0383080712837516,0,33.2205228381386,1,-8.81369095446267,0,8.81369095446267,0
69,76,0.001082810454835,0.0191098517519185,0,313.309408372038,1,-88.2899469973385,0,88.2899469973385,0
73,76,0.0005606585001025,0.0046280884725943,0,1741.57581487633,1,407.947325596211,0,-407.947325596211,0
74,76,0.0010474724029661,0.0061953859658849,0,430.715959404245,1,-255.823867144445,0,255.823867144445,0
72,78,8.74231137554053e-06,0.0008068666993729,0,3153.98204363493,1,1415.55311872428,0,-1415.55311872428,0
77,79,0.001073493313646,0.0161927222392532,0,546.88503289642,1,178.362272527345,0,-178.362272527345,0
71,80,0.0005706315610862,0.0139822856895987,0,375.654029682083,1,170.159913851969,0,-170.159913851969,0
71,81,0.0174607273231637,0.102981531335691,0,1060.62354434115,1,31.0067938564251,0,-31.0067938564251,0
80,82,0.21825216181278,1.52533992157491,0,72.1804339893029,1,0.0,0,0.0,0
71,84,0.0034334519423884,0.0033303070526422,0,1490.48831880379,1,-346.67031030702,0,346.67031030702,0
83,84,0.0001399574846378,0.0039979819515736,0,621.685330078196,1,482.011677958895,0,-482.011677958895,0
83,85,0.243186075561325,0.875700831802143,0,3.89404106375193,1,0.792362548004261,0,-0.792362548004261,0
80,86,0.0009347914381927,0.0143079762674302,0,414.791258503286,1,170.159913851969,0,-170.159913851969,0
81,86,0.0001530775416502,0.002245414054067,0,2540.1144511007,1,721.800694788269,0,-721.800694788269,0
77,87,0.0020342022524884,0.164792767686432,0,72.1804339893029,1,0.226211511709562,0,-0.226211511709562,0
85,87,0.0483375899014512,0.157125159943316,0,72.1804339893029,1,-0.22621151170954,0,0.22621151170954,0
81,88,0.0014398205906765,0.0113606766090579,0,4394.2549657786,1,-406.552257530324,0,406.552257530324,0
83,88,0.0010010159226443,0.0041833812618078,0,3329.92960670129,1,395.854658064128,0,-395.854658064128,0
85,90,0.0755552265091654,0.127724210627861,0,2.08874253882678,1,1.01857405971377,0,-1.01857405971377,0
81,91,9.27060835197424e-05,0.0077702012514346,0,2588.28310091757,1,-406.956096332798,0,406.956096332798,0
83,91,0.0008957648782551,0.0078681733905291,0,5180.6797968132,1,395.592313226317,0,-395.592313226317,0
84,91,0.0394968153661442,0.299973470361774,0,41.7249954726907,1,3.95206590125471,0,-3.95206590125471,0
88,92,0.0027269948456848,0.0352207201084875,0,15.3552852389365,1,-10.6975994661964,0,10.6975994661964,0
92,93,0.0138258546744668,0.0834945929970621,0,37.6557017845347,1,11.1905469456667,0,-11.1905469456667,0
89,95,0.0045504595630919,0.0099193208601125,0,519.098042049334,1,201.455296952233,0,-201.455296952233,0
91,95,0.0866927248935019,0.0167924670843815,0,346.360775961739,1,-7.41171720522402,0,7.41171720522402,0
94,95,0.0388035847775674,0.0721980978110048,0,136.788426507903,1,-15.8685169430387,0,15.8685169430387,0
92,96,0.0127471483264263,0.166767103666623,0,33.0234396718412,1,6.09761436043343,0,-6.09761436043343,0
94,96,0.0076549985334959,0.008339204604242,0,234.493073266019,1,-220.367460965435,0,220.367460965435,0
92,97,0.0001912905450259,0.0796939645929165,0,72.1804339893029,1,6.29531102326411,0,-6.29531102326411,0
90,99,0.0058272116504724,0.110173510847921,0,101.717205790448,1,6.76214439563312,0,-6.76214439563312,0
96,99,0.0290965703638723,0.107530532755502,0,84.5946627631821,1,-6.76214439563307,0,6.76214439563307,0
84,100,0.0030439927384082,0.0354651671797671,0,27.1620328709775,1,-3.17407993959646,0,3.17407993959646,0
92,100,0.0188509516088903,0.243776339025419,0,72.1804339893029,1,2.19574595735728,0,-2.19574595735728,0
97,100,0.0048097956040704,0.0343161105864654,0,15.0714251243057,1,0.978333982239121,0,-0.978333982239121,0
78,101,0.0004627361865654,0.0064334851867148,0,298.001912774492,1,-225.39016960004,0,225.39016960004,0
83,101,0.0019451653391973,0.0077286446145377,0,1344.33710793841,1,329.03709973944,0,-329.03709973944,0
94,101,0.0412716375884403,0.0598216795605005,0,787.604540462604,1,-26.592262811572,0,26.592262811572,0
98,101,0.165118518353149,0.291175837312304,0,43.4066436638197,1,-4.05611812344289,0,4.05611812344289,0
93,102,0.0043842948242371,0.0249433277513977,0,790.361504776936,1,116.249906252145,0,-116.249906252145,0
97,102,0.0282107430097469,0.0405648460119118,0,292.234694050561,1,82.1477636225103,0,-82.1477636225103,0
98,102,0.0027996955857861,0.342492263706093,0,41.9433287862825,1,4.05611812344286,0,-4.05611812344286,0
94,103,0.0011130337966837,0.0038417509862924,0,474.921713944252,1,422.693133742871,0,-422.693133742871,0
101,103,0.004379103297283,0.0144201980679398,0,325.81488763237,1,222.928670813846,0,-222.928670813846,0
83,105,0.0042975254117156,0.0012612958904494,0,1018.22140803035,1,-433.879214677543,0,433.879214677543,0
97,106,0.0024508390787505,0.0094978152494466,0,937.74192099982,1,-120.17711362831,0,120.17711362831,0
67,107,0.0033320917338191,0.0413619513012046,0,1634.83540298058,1,31.8163979139708,0,-31.8163979139708,0
97,107,0.0263921712049301,0.0201985551838412,0,1507.37160139981,1,133.914719691253,0,-133.914719691253,0
104,107,0.0081233949763909,0.0556568088647926,0,1343.0237409398,1,51.212291509158,0,-51.212291509158,0
104,108,0.973825181785942,1.31377236322595,0,72.1804339893029,1,0.0,0,0.0,0
64,109,1.03044626011066e-05,0.0002421712785339,0,2782.16172664284,1,1935.65148354177,0,-1935.65148354177,0
74,110,0.0027566463252315,0.0104337768757497,0,458.703886767084,1,254.160446359835,0,-254.160446359835,0
101,111,0.0006790368890661,0.0035612226172721,0,239.412130133794,1,-149.930121609459,0,149.930121609459,0
105,111,0.0164957429976727,0.040671798988086,0,134.560453573634,1,62.8525514686819,0,-62.8525514686819,0
106,111,0.0012451209289505,0.0109584009368132,0,1094.93900422739,1,124.978471133351,0,-124.978471133351,0
63,112,0.0120247292179502,0.119544224108985,0,263.661375782106,1,-16.5784052564461,0,16.5784052564461,0
83,112,8.10031460582211e-05,0.0017877876302834,0,6483.24693822134,1,-1145.62772266017,0,1145.62772266017,0
106,112,0.0004437159834112,0.0374592181272593,0,211.596139873567,1,-71.7487251335612,0,71.7487251335612,0
109,112,0.0024979762091841,0.0007944791612172,0,3102.30609817445,1,1492.19433493508,0,-1492.19433493508,0
62,113,0.0004514998443975,0.0033171094132619,0,850.337339040895,1,-518.2595591907,0,518.2595591907,0
104,113,0.0227321177924904,0.0027250264911161,0,1178.28984712977,1,127.173628283022,0,-127.173628283022,0
106,114,0.0018387668626259,0.178333111050242,0,72.1804339893029,1,-0.813316811614806,0,0.813316811614806,0
63,115,0.0028704252832361,0.0119771993922156,0,438.279845380655,1,-158.646081073935,0,158.646081073935,0
105,115,0.0008269390644762,0.002094776221016,0,2574.13027162935,1,-677.481508186635,0,677.481508186635,0
109,117,0.0002966974355169,0.0164256049977993,0,1754.1840740419,1,127.523143262833,0,-127.523143262833,0
114,117,0.0111612453520015,0.0128093012007922,0,1020.38611241244,1,-127.523143262833,0,127.523143262833,0
63,118,0.0151288074260547,0.0238533762825946,0,70.4658847473405,1,5.74198899251712,0,-5.74198899251712,0
67,118,8.80911969812026e-05,0.0172693057756213,0,640.958143290214,1,-179.459924155091,0,179.459924155091,0
90,118,0.0033493910322651,0.131153571759135,0,90.615401718275,1,-5.74357033591926,0,5.74357033591926,0
93,118,0.0020888138315334,0.0203970844024604,0,768.74981392139,1,-105.059359306478,0,105.059359306478,0
97,118,0.0128882632643641,0.0188835497710946,0,503.817625708952,1,-90.5683926444283,0,90.5683926444283,0
115,118,0.0012936023560505,0.0061327986841784,0,1306.30223072326,1,332.165080702961,0,-332.165080702961,0
68,119,0.071904643357873,0.0794166773966716,0,1122.76813481594,1,-32.3701635837636,0,32.3701635837636,0
77,119,0.0087132137463371,0.0070939579442013,0,723.377787283815,1,-189.117300434946,0,189.117300434946,0
109,119,0.0024879835423781,0.010204528455681,0,497.808595644534,1,246.274701619284,0,-246.274701619284,0
61,120,0.0307322509622257,0.134921472714353,0,84.4764663864118,1,-7.77574649282635,0,7.77574649282635,0
77,120,0.0005529963873502,0.0207120289220552,0,140.131087318143,1,140.13108731693,0,-140.13108731693,0
111,120,0.0940474459591746,0.141989507406191,0,194.370644727933,1,10.6653927714349,0,-10.6653927714349,0
114,120,0.008112735136903,0.0239048498697901,0,1359.7464225999,1,126.709826451218,0,-126.709826451218,0
116,120,0.0002372148638855,0.0135746418365586,0,1221.21500386173,1,-205.048429527157,0,205.048429527157,0
123,124,0.0022882708863292,0.015156152455701,0,844.877593440608,1,194.53977085409,0,-194.53977085409,0
121,126,0.0082838986085873,0.102130580636789,0,224.482424293053,1,14.2634366040925,0,-14.2634366040925,0
125,128,0.0016462841133162,0.0126492604006288,0,873.892975358249,1,-79.3826827793541,0,79.3826827793541,0
127,128,0.0018315701162815,0.0107717020518483,0,412.588478607163,1,57.2178049140035,0,-57.2178049140035,0
128,129,0.008469502520391,0.0359228525235778,0,310.408591262281,1,82.1462367209745,0,-82.1462367209745,0
127,130,0.0106210913906417,0.0512837801852535,0,3996.33924625324,1,-39.5454914738814,0,39.5454914738814,0
122,131,0.0012689083330018,0.0665264108007759,0,923.279539039922,1,21.0950400979757,0,-21.0950400979757,0
129,131,0.0215199437563319,0.0635348393843592,0,3926.1678765872,1,-21.0950400979757,0,21.0950400979757,0
127,132,0.41868945480181,1.73530633843789,0,72.1804339893029,1,0.0,0,0.0,0
129,133,0.0012844246095392,0.0128452467687084,0,1434.27919626872,1,205.685087187229,0,-205.685087187229,0
127,134,0.0394836123669816,0.35859798669453,0,81.9725400409278,1,-8.7956416582519,0,8.7956416582519,0
130,137,0.173542304679511,0.791110715943469,0,2.47845886879022,1,-1.48494013616743,0,1.48494013616743,0
134,137,0.0672085018687758,0.0014436871981025,0,1816.11315972072,1,-33.7295752496033,0,33.7295752496033,0
127,139,0.0010196624748576,0.0810057605231943,0,5160.14380868024,1,23.7305196216352,0,-23.7305196216352,0
135,139,0.006015284662492,0.964671623949417,0,72.1804339893029,1,0.0,0,0.0,0
138,141,0.0012469510963414,0.0708737397412574,0,76.1538198289039,1,-60.9883582533968,0,60.9883582533968,0
141,142,0.0238384993460753,0.0186221496501283,0,892.329200329772,1,-21.510437258541,0,21.510437258541,0
134,143,0.0336949070297373,0.0871550258244651,0,1386.6333914157,1,24.9339335913517,0,-24.9339335913517,0
136,143,0.0011439500624811,0.008842543186309,0,529.488328852505,1,-178.526699071979,0,178.526699071979,0
137,143,0.0171367656624314,0.0178672733797425,0,765.666072698535,1,124.350959143217,0,-124.350959143217,0
139,143,0.0174834075407653,0.138217970852224,0,409.448029688974,1,-21.0051597193618,0,21.0051597193618,0
129,144,0.0035926860908207,0.021751067297532,0,519.000424225776,1,-102.443810368278,0,102.443810368278,0
140,144,0.0097250597256301,0.0791181792146192,0,240.357143579556,1,74.2096071278474,0,-74.2096071278474,0
138,145,0.008040868701109,0.108340298928427,0,50.0307106083378,1,-1.21301132886522,0,1.21301132886522,0
143,145,0.0197185197752317,0.10692790757117,0,48.9484213263873,1,1.21301132886522,0,-1.21301132886522,0
140,146,0.004388481368138,0.389795814419251,0,6.90324760697117,1,2.35203040946956,0,-2.35203040946956,0
137,147,0.0072563032797428,0.0250904312870877,0,307.729743475211,1,-100.705376307651,0,100.705376307651,0
138,148,0.0129778085007533,0.0446518687497639,0,102.268191835792,1,62.2013695822623,0,-62.2013695822623,0
140,149,0.0138653919108098,0.0306221610823806,0,244.214074323735,1,-76.5616375373171,0,76.5616375373171,0
143,149,0.0056698659887134,0.0704009079027079,0,299.303597099064,1,-83.7465328899615,0,83.7465328899615,0
147,150,0.0003856252756478,0.0203560095344498,0,149.202408166066,1,-88.0484232393347,0,88.0484232393347,0
130,154,0.0091851441295984,0.195187217375201,0,5.26343827836154,1,-2.33457423059538,0,2.33457423059538,0
146,154,0.0480236573141259,0.481200397150363,0,7.9149667753594,1,2.35203040946957,0,-2.35203040946957,0
149,155,0.0246865709090274,0.104637651902359,0,22.4647596300122,1,1.38145257812212,0,-1.38145257812212,0
147,156,0.0259453314558625,0.215708988596018,0,504.214553904733,1,-19.5839757515606,0,19.5839757515606,0
149,156,0.001270746071488,0.0190312866233259,0,276.475657119696,1,-161.689623005401,0,161.689623005401,0
150,157,0.0003266388356333,0.0081016082661175,0,114.29544346619,1,-52.3125045126424,0,52.3125045126424,0
151,157,0.0150990616027887,0.0515386643982221,0,234.54622827599,1,-14.1773078625016,0,14.1773078625016,0
152,157,0.002262181053717,0.0047070160864999,0,639.306864235812,1,-504.520679243637,0,504.520679243637,0
153,157,0.0015208608881215,0.0027092619687809,0,1239.89696043466,1,571.01049161878,0,-571.01049161878,0
150,158,0.0156734029433737,0.157626805111099,0,74.8021069936469,1,-3.04714449163824,0,3.04714449163824,0
152,158,0.0864835306987855,0.41988229697847,0,87.0685417097653,1,-5.79039221852268,0,5.79039221852268,0
152,159,0.0040330812912185,0.0069661702660498,0,1573.08583656851,1,399.005879654045,0,-399.005879654045,0
150,160,0.0182785392244316,0.322515764819556,0,14.4478014883466,1,2.90867674163484,0,-2.90867674163484,0
151,160,0.0306170115526489,0.0445239686581104,0,195.630521774498,1,14.1773078625016,0,-14.1773078625016,0
152,160,0.0085402682783627,0.0592811859378778,0,311.908011353925,1,-17.0859846041363,0,17.0859846041363,0
158,161,0.0174204106651136,0.0624318094492394,0,26070.6146722555,1,-34.1971967129521,0,34.1971967129521,0
159,162,0.0089103977094228,0.016960359941693,0,251.007313661316,1,-161.170670085453,0,161.170670085453,0
