from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
161,162,0.0007632946171472,0.0222135511185094,0,1737.17935935793,1,207.634805778059,0,-207.634805778059,0
161,163,0.0066083069437188,0.0076370911836152,0,465.479729375281,1,-241.832002491011,0,241.832002491011,0
155,166,0.0006882633045845,0.0620719949962807,0,24.3904460849735,1,1.38145257812212,0,-1.38145257812212,0
158,166,0.0106802680526374,0.0534569320966424,0,945.54053375807,1,25.3596600027913,0,-25.3596600027913,0
143,167,0.0046383456670385,0.0726761807775394,0,472.030311589176,1,37.8454510363476,0,-37.8454510363476,0
144,168,0.0064334990472861,0.0349024166933029,0,6120.11261015789,1,-28.2342032404308,0,28.2342032404308,0
159,168,0.002756806540233,0.0377495092546303,0,241.131147273865,1,83.3094787321501,0,-83.3094787321501,0
164,168,0.0030263289943605,0.32711348622947,0,37.734312878014,1,4.29891358197128,0,-4.29891358197128,0
163,170,0.002715691351801,0.0029969324484865,0,1177.64312370597,1,324.288396481664,0,-324.288396481664,0
169,170,0.0042883968057979,0.0070059112738246,0,1361.62258995165,1,-324.288396481665,0,324.288396481665,0
121,171,0.0061827408475519,0.16958274580899,0,152.969538413092,1,12.4776759768211,0,-12.4776759768211,0
123,171,0.173380887714718,0.426354931513281,0,37.4152078670996,1,-2.6373230417003,0,2.6373230417003,0
143,171,0.0952199070122841,0.268929444873943,0,58.972215892043,1,-5.55889553202361,0,5.55889553202361,0
154,171,0.0307499480557121,0.446196509041087,0,13.5062540864645,1,0.0174561788741645,0,-0.0174561788741645,0
164,171,0.0408920776462647,0.331073414603685,0,36.4703895054125,1,-4.29891358197129,0,4.29891358197129,0
167,172,0.0017225675007842,0.0240500849732291,0,200.851216475209,1,-133.291876654756,0,133.291876654756,0
121,173,0.0065526156263582,0.0326674859582764,0,649.107031395956,1,-26.7411125809137,0,26.7411125809137,0
166,173,0.0015833758227085,0.0441648159300989,0,1291.34883027248,1,26.7411125809134,0,-26.7411125809134,0
123,174,0.0009199644325574,0.0207960199326762,0,782.626192051329,1,-293.114139470859,0,293.114139470859,0
141,174,0.0020724194256689,0.0230555876985284,0,1035.25928697392,1,-104.303228626274,0,104.303228626274,0
142,174,0.0060600839713889,0.0931734501291312,0,951.639112248551,1,-21.510437258541,0,21.510437258541,0
156,174,0.0046169174589697,0.0161143164463462,0,422.667603435357,1,155.567940175145,0,-155.567940175145,0
169,174,0.0071052851781264,0.00398761532882,0,1023.87856349447,1,324.288396481665,0,-324.288396481665,0
172,174,0.0173777251483932,0.0866353570383745,0,2895.45862655759,1,-69.3816540789068,0,69.3816540789068,0
125,175,0.0004626851772659,0.0035589263149143,0,1261.73319206978,1,-613.42410166393,0,613.42410166393,0
159,175,0.0016599074931806,0.0046735665240931,0,476.86707102581,1,476.867071007349,0,-476.867071007349,0
165,175,0.144174091779139,0.0631547973607526,0,1338.69926942339,1,32.419305005845,0,-32.419305005845,0
126,176,0.0705384092539584,0.076292158443195,0,266.001235199306,1,14.2634366040924,0,-14.2634366040924,0
175,176,0.0036285100087817,0.10406634920046,0,205.400484400513,1,-14.2634366040924,0,14.2634366040924,0
127,177,0.0205994759854746,0.0441640349146621,0,103.731513966663,1,-32.6071914035054,0,32.6071914035054,0
172,177,0.660895705752686,0.172512802703449,0,24.286856762423,1,-0.0224056221570068,0,0.0224056221570068,0
168,178,0.200662175305053,0.411929160299707,0,36.0592898366406,1,0.404047635499372,0,-0.404047635499372,0
177,178,0.0011877605430324,0.0163045537221359,0,1093.87672268031,1,120.215513400818,0,-120.215513400818,0
122,179,0.0040306606660926,0.0663125926961339,0,1171.97770351231,1,-21.0950400979757,0,21.0950400979757,0
128,179,0.002820684603127,0.0290217585886092,0,198.970851859311,1,-41.0583989609496,0,41.0583989609496,0
178,179,0.0069449620126211,0.121928567993967,0,32.2870082967034,1,-8.98270988472167,0,8.98270988472167,0
130,180,0.0165833606699486,0.0499193422726385,0,2642.26966930149,1,-35.7259771071184,0,35.7259771071184,0
172,180,0.0102076869155557,0.0371786015177484,0,473.104557762604,1,-63.8878169536924,0,63.8878169536924,0
177,180,0.002364410127965,0.0155150166404977,0,791.827643025368,1,-152.84511042648,0,152.84511042648,0
181,185,0.0116408276354241,0.0264680255153967,0,450.904162016089,1,-96.9864822509418,0,96.9864822509418,0
184,186,0.0154650021793726,0.141860951408213,0,72.1804339893029,1,-0.890935299259921,0,0.890935299259921,0
184,188,0.0237849272509839,0.0151493382987517,0,844.197668868043,1,-113.571101385247,0,113.571101385247,0
185,190,0.0008530341265154,0.0155158958169412,0,232.801887603565,1,217.668251959733,0,-217.668251959733,0
189,190,0.0022712711765161,0.0290918489126317,0,527.560171578213,1,-99.7688045693104,0,99.7688045693104,0
181,191,0.0011567956650513,0.0388061851728527,0,255.85455655456,1,75.1374751977937,0,-75.1374751977937,0
184,192,0.0518090865962882,0.0019762438750064,0,354.42645433424,1,82.6420784353857,0,-82.6420784353857,0
188,192,0.0006393281406391,0.0430540678874897,0,7858.70633183685,1,43.7553994223171,0,-43.7553994223171,0
190,192,0.0239385913712469,0.0157059638485637,0,933.021760975949,1,309.112102935519,0,-309.112102935519,0
191,192,0.0164848401414655,0.0348158874734641,0,321.601059148099,1,78.9691767358937,0,-78.9691767358937,0
184,193,0.0226066414189746,0.0598975244939558,0,1013.56912427091,1,31.8199582491226,0,-31.8199582491226,0
187,194,0.136813536175279,0.869955623334386,0,72.1804339893029,1,-0.418884606767223,0,0.418884606767223,0
187,195,0.0332696025518428,0.653005131435529,0,4.15352326529004,1,-0.587340324447971,0,0.587340324447971,0
188,195,0.0458433918021155,0.133025459632566,0,9.66860412847329,1,0.525843828418848,0,-0.525843828418848,0
189,195,1.24442269954814,1.5079889514688,0,72.1804339893029,1,0.091875477467708,0,-0.091875477467708,0
194,195,0.268826457439834,0.62955456939358,0,2.25860725471283,1,-0.0303789814385669,0,0.0303789814385669,0
187,196,0.0772369780763871,0.200068409584138,0,6.16834831812954,1,1.00622493121523,0,-1.00622493121523,0
194,198,0.0482771944686029,0.574838250965565,0,72.1804339893029,1,-0.388505625328656,0,0.388505625328656,0
197,198,0.101089073793013,0.500088703547856,0,72.1804339893029,1,0.38850562532865,0,-0.38850562532865,0
189,199,0.0441200041711307,0.236883360696173,0,124.416461292145,1,-9.33942157820322,0,9.33942157820322,0
191,199,0.0442107350231927,0.369396235681387,0,31.4842563808335,1,-3.83170153809992,0,3.83170153809992,0
181,200,0.0051397695613055,0.0560265009673542,0,833.804113294373,1,-38.8901973358211,0,38.8901973358211,0
197,201,0.001855293431731,0.363605035246768,0,72.1804339893029,1,-7.4540692909075,0,7.4540692909075,0
196,204,0.14783958683,0.658491938583667,0,6.1592237100908,1,1.00622493121522,0,-1.00622493121522,0
197,204,0.0286160314126985,0.385135290396848,0,14.254661127373,1,4.27364371988478,0,-4.27364371988478,0
201,204,0.013448219184305,0.22443653202529,0,36.2277555589188,1,19.4097997462904,0,-19.4097997462904,0
202,204,0.0177760669810514,0.0599837063138698,0,336.506612707925,1,-14.7874817168032,0,14.7874817168032,0
203,204,0.0121747904258494,0.152979563303826,0,3.06514917074772,1,-0.923935225531292,0,0.923935225531292,0
201,205,0.0524895905519495,0.46302396219052,0,13.6255694057688,1,5.98473329556303,0,-5.98473329556303,0
202,205,0.0165239055645351,0.413084603361177,0,14.0452106705394,1,-5.98473329556303,0,5.98473329556303,0
186,207,0.0864285995739791,0.421165142670747,0,72.1804339893029,1,-0.890935299259937,0,0.890935299259937,0
200,209,0.0023447269728627,0.0125393916663869,0,316.327169123712,1,217.098941237303,0,-217.098941237303,0
201,210,0.0277161345181054,0.114108669132829,0,119.376147094969,1,-44.7513241676059,0,44.7513241676059,0
208,210,0.0093349418183449,0.0379194435961855,0,252.340184695751,1,-252.340184683984,0,252.340184683984,0
201,211,0.18362235183722,0.335711334154911,0,13.5620324023436,1,11.902721834845,0,-11.902721834845,0
203,211,0.0954670004934935,0.338954881223236,0,5.29843250230439,1,-1.48023453925278,0,1.48023453925278,0
207,211,0.0367284115695483,0.293966396374793,0,72.1804339893029,1,-0.890935299259932,0,0.890935299259932,0
193,212,0.0574877946659319,0.0287175371446641,0,941.535183939384,1,31.8199582491226,0,-31.8199582491226,0
202,212,0.0006339425303498,0.112450932440524,0,450.672850868338,1,20.7722150123662,0,-20.7722150123662,0
203,213,0.0316813750213158,0.344928629650865,0,10.9952747856288,1,2.40416976478403,0,-2.40416976478403,0
211,213,0.0083831425827637,0.0480869655645566,0,443.164247812289,1,27.6790121652216,0,-27.6790121652216,0
206,214,0.0137042430550696,0.0962440975013497,0,664.728450989614,1,-23.4382054569276,0,23.4382054569276,0
208,214,0.0264503501967826,0.0086690200031003,0,365.079190772896,1,-140.855135002624,0,140.855135002624,0
209,214,0.0006329549507289,0.0180582183102506,0,1538.92523550384,1,190.498237265446,0,-190.498237265446,0
213,214,0.002855560507172,0.0795984419610648,0,380.273332694616,1,-26.2048968058942,0,26.2048968058942,0
208,216,0.002567510423236,0.0049602828565042,0,1866.44506580035,1,582.893608697006,0,-582.893608697006,0
213,216,0.0038514988992805,0.0100631246850431,0,758.848466096364,1,201.381207446943,0,-201.381207446943,0
209,218,0.0038346958944233,0.086137623368151,0,771.6087894418,1,26.6007039718567,0,-26.6007039718567,0
211,218,0.0059352700304709,0.134368034862092,0,224.631648683369,1,-14.1671089467472,0,14.1671089467472,0
212,219,0.0298205875153061,0.0338535870547527,0,297.015018199404,1,-74.7892654448022,0,74.7892654448022,0
215,219,0.0040971709067198,0.0499755516761418,0,58.6340917113797,1,55.8082097996649,0,-55.8082097996649,0
218,219,0.0075500033849619,0.131857896406155,0,1695.73257467449,1,22.4102930762913,0,-22.4102930762913,0
215,221,0.0019471987400503,0.13059011485269,0,230.976543323236,1,-12.8096632223926,0,12.8096632223926,0
220,221,0.0172779345013151,0.12965296180986,0,203.297654970184,1,12.8096632223926,0,-12.8096632223926,0
213,223,0.0212706192322478,0.0374160865628564,0,827.880334196751,1,-123.992526273795,0,123.992526273795,0
218,223,0.040909865923492,0.140798969288202,0,190.05801068265,1,-9.97669805118184,0,9.97669805118184,0
220,223,0.0029506443597775,0.0105956182346333,0,391.661361164539,1,166.388529330821,0,-166.388529330821,0
199,224,0.0992015988990914,0.132108333080654,0,239.426612420328,1,-13.1711231163031,0,13.1711231163031,0
215,224,0.0188526501914498,0.0753581028227381,0,15501.692231554,1,-42.9985465772722,0,42.9985465772722,0
217,227,0.006088985987683,0.0539799757692529,0,84.7783725564722,1,-59.1509808558566,0,59.1509808558566,0
222,227,0.0583843261439326,0.222691322375298,0,12.9549247244801,1,1.62565412033333,0,-1.62565412033333,0
224,227,0.0310485468145216,0.0268647384597536,0,75.4278444426956,1,57.5253267355233,0,-57.5253267355233,0
181,229,0.0085478759804352,0.0308531785751729,0,69.6351940411346,1,60.7392043889692,0,-60.7392043889692,0
226,229,0.0594322956714861,0.110712704861536,0,736.077249403531,1,-27.6368089540286,0,27.6368089540286,0
183,231,0.0024179397099241,0.007538749630982,0,1048.80852942325,1,309.475325275586,0,-309.475325275586,0
222,231,4.02364337876278e-05,0.0037401634433967,0,693.095094549791,1,-256.395522732517,0,256.395522732517,0
224,231,0.0140236490406847,0.365766536725257,0,72.1804339893029,1,0.613567967737977,0,-0.613567967737977,0
229,231,0.0025530403238485,0.0351851139000258,0,2052.47073935637,1,-53.6933705108082,0,53.6933705108082,0
222,232,0.0034736124189362,0.0183602881645826,0,440.706242140177,1,254.769868612184,0,-254.769868612184,0
226,232,0.0040711987928741,0.0068448157813992,0,533.593749801269,1,100.463789876548,0,-100.463789876548,0
228,232,0.0594513071685065,0.0496846803763511,0,218.928193605937,1,10.4427681349108,0,-10.4427681349108,0
230,232,0.0052256097953846,0.0087713443207364,0,392.48566966015,1,-234.655890778546,0,234.655890778546,0
228,233,0.0989929115134345,0.0453745003993628,0,76.1345110005174,1,-6.33472911660986,0,6.33472911660986,0
229,233,0.0099506327096715,0.0338855381888984,0,336.210765895976,1,86.7957659457487,0,-86.7957659457487,0
182,234,0.0038301191276523,0.0037226272776992,0,687.54563713784,1,184.848740090678,0,-184.848740090678,0
226,234,0.0249876721375922,0.0151725816230756,0,257.325190644449,1,-143.426815877297,0,143.426815877297,0
233,234,0.0124479092029706,0.0993160598816621,0,458.499964912035,1,-20.7169962424512,0,20.7169962424512,0
192,235,4.68367476803131e-05,0.0034579845551647,0,1314.84123938999,1,544.450913333555,0,-544.450913333555,0
225,235,6.8954010513546e-05,0.027689937693307,0,864.289790795532,1,-112.023367410775,0,112.023367410775,0
230,235,0.0028638753798009,0.0004536022618329,0,788.193458048104,1,-290.482558315284,0,290.482558315284,0
234,236,0.0243649073975191,0.115782838611435,0,547.061438310189,1,20.5924527879147,0,-20.5924527879147,0
188,237,0.012823824131688,0.0428615525357065,0,214.624031805177,1,8.19504074763744,0,-8.19504074763744,0
197,237,0.0125453987035071,0.243485310416179,0,11.1207794231301,1,2.79191994569405,0,-2.79191994569405,0
236,237,0.101885673388225,0.0918594330352302,0,123.04040344863,1,-10.9869606933314,0,10.9869606933314,0
182,238,0.0241176564325417,0.145028480513899,0,148.259164323345,1,-11.4231228522974,0,11.4231228522974,0
183,238,0.0038842643279963,0.0511753735547134,0,1931.82904935808,1,53.9527872418997,0,-53.9527872418997,0
182,239,0.0061975367623805,0.0191383052645104,0,509.601932164186,1,-173.42561723838,0,173.42561723838,0
238,239,0.0236937779564802,0.0303986247297221,0,3222.0735826108,1,-54.6864954642695,0,54.6864954642695,0
234,240,0.0580698702319122,0.0795070912188272,0,72.1804339893029,1,0.112475183014604,0,-0.112475183014604,0
236,240,0.0162726872820165,0.0244050485473336,0,432.705967462611,1,-97.3286350368863,0,97.3286350368863,0
238,240,0.0050858406776213,0.024211444787327,0,428.791494116705,1,97.2161598538716,0,-97.2161598538716,0
242,245,0.00252833648683,0.0121787072272582,0,182.410671445129,1,68.286273233684,0,-68.286273233684,0
243,246,0.0658319681486541,0.255035499403297,0,72.1804339893029,1,1.11022302462516e-14,0,-1.11022302462516e-14,0
243,247,0.0173233365967929,1.34649873210877,0,72.1804339893029,1,0.0,0,0.0,0
241,248,0.0443377562762541,0.0564583864928256,0,2007.05416480941,1,-140.945872306098,0,140.945872306098,0
242,250,0.0116248136000081,0.229617950713778,0,97.0564278330718,1,-10.6194426518114,0,10.6194426518114,0
244,251,0.012135720862556,0.0760261820132198,0,153.8062654109,1,-133.643065965349,0,133.643065965349,0
242,252,0.476556110646232,0.0848560752042882,0,10.5375045089294,1,-2.20171612115725,0,2.20171612115725,0
250,252,0.0244129713004009,1.02265030856591,0,10.4248943787634,1,2.20171612115727,0,-2.20171612115727,0
248,254,0.0081452347654196,0.0975853953223656,0,688.090877714488,1,23.092089820326,0,-23.092089820326,0
254,255,0.0291806413827337,0.135700342537625,0,281.997104001431,1,14.8471811400257,0,-14.8471811400257,0
248,256,0.0828059329946169,0.0358388229225185,0,298.841559157034,1,-164.037962126424,0,164.037962126424,0
251,256,0.0113954424790625,0.0365770034409043,0,139.829808451194,1,-133.643065965349,0,133.643065965349,0
253,256,0.472350118937305,1.75265757766746,0,72.1804339893029,1,0.0,0,0.0,0
250,258,0.0025472932204658,0.0153589845617512,0,482.602497712161,1,-294.825647351731,0,294.825647351731,0
257,258,0.0346826177425623,0.0034262163766179,0,1549.87804038829,1,178.685432211805,0,-178.685432211805,0
249,259,0.012218635085852,0.0083040185480534,0,1637.12486669367,1,210.480364562451,0,-210.480364562451,0
250,259,0.0012129222601829,0.0156150751406607,0,606.826203555396,1,-180.21584493968,0,180.21584493968,0
257,261,0.0173194393009716,0.0799597687088623,0,83.3653112971728,1,-5.44121843831478,0,5.44121843831478,0
258,261,0.0037459300921567,0.0054549318157129,0,793.176076698145,1,-191.990213133822,0,191.990213133822,0
258,262,0.0169097903588571,0.222079834648069,0,3484.40491258681,1,29.6866490436142,0,-29.6866490436142,0
254,263,0.0022318966975337,0.0069092475317101,0,1226.69869897403,1,337.217326796478,0,-337.217326796478,0
255,263,0.0216500025305006,0.0212262794820503,0,282.330507469696,1,14.8471811400257,0,-14.8471811400257,0
257,265,0.0096702670207478,0.0275695464444904,0,1936.76998347573,1,-0.792613601416736,0,0.792613601416736,0
258,265,0.0082865077667581,0.443200918541774,0,12.268706897595,1,-1.43065351418979,0,1.43065351418979,0
259,266,0.117062417743556,0.0865081178288446,0,6348.86293420362,1,30.2645196227708,0,-30.2645196227708,0
260,266,0.0226497854755877,0.37796931642866,0,9.95540486146329,1,-1.51065007993778,0,1.51065007993778,0
262,266,0.0185711119441473,0.0786169274407007,0,2974.50272267435,1,-28.7538695428331,0,28.7538695428331,0
264,267,0.000999903216873,0.0095453987395745,0,2170.67742508539,1,-351.15964602641,0,351.15964602641,0
265,267,0.0200690298637793,0.0139819166685924,0,1813.4872710465,1,-2.22326711560648,0,2.22326711560648,0
269,271,0.0004092945342431,0.001856364406889,0,2230.08534317743,1,908.451632981807,0,-908.451632981807,0
271,272,8.88575610068843e-05,0.0013501986746778,0,868.867538390057,1,-704.246917129132,0,704.246917129132,0
264,273,0.0117347362417013,0.0146642641283865,0,1850.14606499824,1,349.631849332281,0,-349.631849332281,0
271,273,6.53260330194941e-05,0.0002303447657341,0,7148.84323575228,1,-2059.68802064858,0,2059.68802064858,0
264,274,0.0021382895961594,0.68379176571499,0,5.64546017934825,1,1.52779669413007,0,-1.52779669413007,0
271,275,0.0053147055609201,0.0088098528940285,0,734.895001378867,1,-676.898589188454,0,676.898589188454,0
268,277,0.166581798801348,1.84480067196602,0,72.1804339893029,1,0.0,0,0.0,0
272,277,0.0016685774798141,0.0106710095053989,0,316.452327288649,1,28.5117343803417,0,-28.5117343803417,0
273,277,0.0020885954557199,0.000133654504677,0,2203.93578459845,1,-1288.29111581319,0,1288.29111581319,0
260,278,0.298625208154481,0.237542805850277,0,10.5971879401367,1,1.51065007993778,0,-1.51065007993778,0
262,278,0.0025133484642908,0.0033280909610765,0,2743.08402702156,1,-399.844071069049,0,399.844071069049,0
270,278,0.0717141155935511,0.866169877488717,0,72.1804339893029,1,0.0,0,0.0,0
278,279,0.0071731887114697,0.09805279891248,0,33.0374162524112,1,3.71841093806808,0,-3.71841093806808,0
272,280,0.0217146746559403,0.0505902721537018,0,9297.58250061284,1,51.5161646344764,0,-51.5161646344764,0
276,281,0.0274771636751861,0.685789918183356,0,5.14255694862868,1,1.52779669413006,0,-1.52779669413006,0
274,282,0.0398606753122217,0.729573448441233,0,5.44255073306826,1,1.52779669413007,0,-1.52779669413007,0
276,282,0.0110530618999315,0.733012559879215,0,5.08643150225515,1,-1.52779669413006,0,1.52779669413006,0
273,283,0.0007827544974981,0.002929082329692,0,942.974754950926,1,-340.658051264202,0,340.658051264202,0
277,283,0.0001559432590339,0.0006553763140037,0,2851.84651747389,1,-1259.77938143287,0,1259.77938143287,0
278,285,0.0105517778391148,1.08106991235725,0,72.1804339893029,1,0.0,0,0.0,0
262,286,0.0021882529824544,0.0030533758889332,0,541.493891260948,1,458.284589655493,0,-458.284589655493,0
281,286,0.0035742366842511,0.640359046544789,0,5.69778523698586,1,1.52779669413005,0,-1.52779669413005,0
286,287,0.0084200912787128,0.144042020323022,0,21.5575536622951,1,-2.38680719900424,0,2.38680719900424,0
246,288,0.0061281175488411,0.0008170840772629,0,432.139354768997,1,-291.541540878217,0,291.541540878217,0
258,288,0.0603008924972183,0.086680807312628,0,1574.67602372452,1,47.5940024644704,0,-47.5940024644704,0
284,288,0.0009089291595329,0.0355350249663594,0,215.285711380289,1,72.0936652502443,0,-72.0936652502443,0
287,289,0.0303975301251852,0.141334766949369,0,24.3261462120204,1,-2.38680719900428,0,2.38680719900428,0
288,289,0.0003969261138024,0.0102856842440129,0,904.691520682567,1,309.701836500483,0,-309.701836500483,0
289,290,0.0236488838023297,0.0538476903232247,0,366.523665119058,1,-6.7738060684067,0,6.7738060684067,0
286,291,0.0314841641064088,0.0307975667308236,0,4908.49624874243,1,48.1151160970004,0,-48.1151160970004,0
289,291,0.000854373766248,0.0061199950624869,0,1969.45749471375,1,353.426407532132,0,-353.426407532132,0
284,292,0.0348072633956464,0.0830795359149537,0,229.548109900769,1,-72.0936652502444,0,72.0936652502444,0
241,293,0.0014573107989019,0.0286555556458659,0,350.67284241121,1,-151.944527940421,0,151.944527940421,0
241,294,0.0023910267348074,0.0180547433493143,0,292.890400252846,1,292.890400246518,0,-292.890400246518,0
244,294,0.0123099382007668,0.0304986274101007,0,176.15389541513,1,133.643065965349,0,-133.643065965349,0
246,294,7.29125912096885e-05,0.0039424321284113,0,1414.69258028366,1,392.719573949811,0,-392.719573949811,0
250,294,0.0045305339855771,0.003700647103946,0,2024.04581683426,1,373.920605941721,0,-373.920605941721,0
269,294,0.001135511329466,0.0005517930729096,0,3921.42872538754,1,-1250.37895506163,0,1250.37895506163,0
242,295,0.0009945186942952,0.003906098311025,0,449.790039293714,1,-7.19272333778633,0,7.19272333778633,0
250,295,0.0007358901448721,0.0272970171154352,0,144.61813098212,1,88.2997275767211,0,-88.2997275767211,0
273,295,0.0022192622584167,0.0107926363315811,0,286.077808798521,1,-81.1070042389346,0,81.1070042389346,0
242,296,0.0008340166456727,0.0225747936984187,0,181.401365219813,1,-33.528779469515,0,33.528779469515,0
290,297,0.0292578925884498,0.0501562911677977,0,355.342382005186,1,-6.7738060684067,0,6.7738060684067,0
296,297,0.0119680032379858,0.0585707807242352,0,338.279927233534,1,6.77380606840665,0,-6.77380606840665,0
242,298,0.0838784599877473,0.138862803657286,0,105.61083791501,1,-14.7436116534137,0,14.7436116534137,0
288,298,0.0001260161063101,0.0286025441468479,0,2186.97864994216,1,27.7531751844422,0,-27.7531751844422,0
289,298,0.007794773027302,0.147496892110405,0,365.58912149537,1,-16.2151476372562,0,16.2151476372562,0
294,298,0.0038516001190328,0.0173528089675129,0,4091.0775352183,1,-57.2053089582354,0,57.2053089582354,0
278,299,0.0028037961689562,0.0029623555393654,0,2612.18401008038,1,-402.051831927182,0,402.051831927182,0
299,300,0.005933990571991,0.0065722490637743,0,2376.62841539954,1,-402.05183192718,0,402.05183192718,0
35,68,0.0028509280660884,0.0084611012545547,0,444.860882039134,1,140.398436003586,0,-140.398436003586,0
20,115,0.0003509028313196,0.0010621806707984,0,2334.63356011446,1,1200.09090359353,0,-1200.09090359353,0
38,112,0.004164515310832,0.0435303220888485,0,249.232392526544,1,-70.8155840492154,0,70.8155840492154,0
45,66,0.0003897189834407,0.0015575170306244,0,7071.86706303181,1,1112.26082985522,0,-1112.26082985522,0
89,167,0.0097743739212588,0.0048707842660427,0,576.335204581538,1,-201.455296952233,0,201.455296952233,0
109,179,0.0066953404849985,0.0185148996432681,0,436.430476886161,1,48.4747092614919,0,-48.4747092614919,0
66,167,0.0014339245945882,0.0519296078433775,0,124.709419138878,1,-28.0073701967792,0,28.0073701967792,0
77,178,0.0012840724036536,0.0143666776284084,0,852.426349226933,1,-129.60227092104,0,129.60227092104,0
179,204,0.0738411549660593,0.123766912219668,0,43.5375292860181,1,-22.6614396821551,0,22.6614396821551,0
162,188,0.0014691083555404,0.0178087130448823,0,49632.8667944546,1,46.4641356926055,0,-46.4641356926055,0
165,223,0.0754810367103149,0.136912085999472,0,1272.64064520095,1,-32.419305005845,0,32.419305005845,0
141,208,0.0003928090890751,0.0272757521540231,0,461.014868534082,1,64.8253076314179,0,-64.8253076314179,0
188,292,0.0015675787880229,0.0401558494983367,0,2121.40035847051,1,-135.027796121205,0,135.027796121205,0
233,246,0.0025282277745237,0.023064597281451,0,519.487819104228,1,101.17803307159,0,-101.17803307159,0
216,272,5.24753385983276e-05,0.0025841135669946,0,1224.16002834878,1,784.274816143949,0,-784.274816143949,0
228,249,0.0106269320704466,0.0197322437214794,0,787.942579735181,1,-119.155194349904,0,119.155194349904,0
283,33,0.0009624908115466,0.0013919791727359,0,3357.58388337528,1,-678.308297522244,0,678.308297522244,0
283,29,9.23762969004621e-05,0.0006436413427567,0,3296.37181018242,1,-1472.28014049678,0,1472.28014049678,0
288,40,0.0027420758870312,0.0028362905575044,0,1011.82850538889,1,-240.321645443763,0,240.321645443763,0
296,34,0.0016575799501855,0.0056986338228167,0,347.369017951483,1,-40.3025855379219,0,40.3025855379219,0
