bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,109.744395358087,0,1,1,109.744395366043,0
10,154.284502257737,0,1,1,154.284502262105,0
17,143.779817063004,0,1,1,287.246484865715,0
20,0.0,0,1,0,736.693588381683,0
31,62.6321842417851,0,1,1,62.6321842424307,0
32,61.2377413607623,0,1,1,61.2377413614026,0
42,32.4581787663394,0,1,1,32.4581787669732,0
44,668.023071848234,0,1,1,668.0230718489,0
45,173.244680276824,0,1,1,173.244680277687,0
46,284.915424020147,0,1,1,284.915424020761,0
56,1768.20805129319,0,1,1,2647.59503186791,0
57,297.194911116282,0,1,1,297.194911116918,0
61,0.0,0,1,0,1272.67509993079,0
62,0.0,0,1,0,1383.37550513577,0
68,0.0,0,1,0,609.285801615789,0
69,968.362977069397,0,1,1,968.36297707003,0
72,47.2802596893133,0,1,1,47.2802596899793,0
74,1.26161812409877e-08,0,1,1,12.1992922359728,0
75,0.0,0,1,0,531.266887785024,0
77,437.804825387981,0,1,1,437.804825388506,0
81,142.200316327687,0,1,1,142.200316328312,0
85,476.220331989622,0,1,1,635.209991231496,0
89,0.0,0,1,0,322.361830665848,0
92,1224.68175476528,0,1,1,1224.68175476843,0
112,191.178141550119,0,1,1,191.178141550723,0
114,7.50979940901645e-08,0,1,1,161.250861238704,0
118,0.0,0,1,0,0.500805514780671,0
119,0.0,0,1,0,261.233524719183,0
121,0.0,0,1,0,1264.97079028884,0
131,712.435037636784,0,1,1,712.435037638329,0
139,447.772142642257,0,1,1,447.77214264415,0
141,490.319571087159,0,1,1,490.319571087657,0
156,20.8745608009728,0,1,1,317.814655931002,0
158,8.8093919777604e-09,0,1,1,129.664511472532,0
163,896.119235489623,0,1,1,896.119235490532,0
164,50.7299661501642,0,1,1,58.4630604231184,0
165,459.574594110377,0,1,1,459.57459411237,0
168,90.5664601050476,0,1,1,90.566460105552,0
174,570.140978862059,0,1,1,570.140978862551,0
175,14.9527278547957,0,1,1,14.9527278565588,0
176,0.0,0,1,0,328.383960805121,0
189,76.7565355250701,0,1,1,76.7565355256569,0
192,287.658346094256,0,1,1,287.658346094915,0
196,220.95928459259,0,1,1,220.95928459394,0
202,688.99297176293,0,1,1,688.992971764727,0
203,200.827262619821,0,1,1,200.827262620382,0
210,394.088642231302,0,1,1,394.088642232749,0
211,18.2512548243848,0,1,1,18.2512548249214,0
212,392.196957952732,0,1,1,392.196957954454,0
213,0.0,0,1,0,83.1135374011094,0
214,26.5919111616772,0,1,1,26.5919111622491,0
221,0.0,0,1,0,39.9278906133908,0
223,49.8146112575668,0,1,1,49.8146112581364,0
230,705.684709059874,0,1,1,705.68470906046,0
233,293.115371442695,0,1,1,293.115371444362,0
240,91.9364152019817,0,1,1,91.9364152025839,0
243,924.729311401423,0,1,1,930.254150078184,0
245,319.175558686276,0,1,1,319.175558686993,0
249,857.225040382023,0,1,1,857.225040382746,0
256,784.570348163542,0,1,1,784.570348164171,0
268,213.663164633158,0,1,1,213.663164634638,0
270,189.272895773284,0,1,1,189.272895797786,0
273,81.1338637211223,0,1,1,81.1338637424923,0
276,211.502475613278,0,1,1,211.502475613928,0
282,270.824870965691,0,1,1,270.824870966276,0
283,295.985440681648,0,1,1,295.985440682462,0
285,100.495979753367,0,1,1,100.495979754072,0
288,10.1246923158869,0,1,1,10.1246923166519,0
289,140.26071711561,0,1,1,140.260717116316,0
294,2.18582835670592e-08,0,1,1,48.0831337551684,0
297,67.9968312909914,0,1,1,67.9968312936999,0
