from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0006195275837891,0.0121794104033063,0,1924.05277547162,1,-117.416186149959,0,117.416186149959,0
5,6,0.0006430243863015,0.0050705896707361,0,1886.38731730589,1,-350.274248395834,0,350.274248395834,0
1,7,0.001516483579925,0.0025893540505985,0,1012.26814523103,1,467.833971088761,0,-467.833971088761,0
3,8,0.0002704657816678,0.0103403198601803,0,591.048222897889,1,160.683708193577,0,-160.683708193577,0
1,9,7.8337899309532e-05,0.0035379902619277,0,921.399510081343,1,-458.170187745389,0,458.170187745389,0
8,10,0.005430146296291,0.0118190378028845,0,279.550575120225,1,-196.653673578699,0,196.653673578699,0
3,11,0.0087965353490842,0.025048476676409,0,626.166921422281,1,-75.1879360534628,0,75.1879360534628,0
4,11,0.0028087297199878,0.0073769047702501,0,454.607533495996,1,125.076805756286,0,-125.076805756286,0
10,11,0.0027632988915088,0.0230514832287136,0,276.197240906479,1,-52.9513431916945,0,52.9513431916945,0
2,12,0.0006733762086797,0.012055801693342,0,117.416186149959,1,117.416186149959,0,-117.416186149959,0
5,12,0.0024820298228269,0.0020946035120759,0,1527.39610753528,1,510.602213219345,0,-510.602213219345,0
9,13,0.0009867942209436,0.0048431162879756,0,568.649823481801,1,382.803047186099,0,-382.803047186099,0
5,15,0.0042709457332829,0.0177492520316759,0,498.886859401626,1,-152.575754804471,0,152.575754804471,0
10,16,0.0002300141790093,0.0124381770782746,0,840.33947766734,1,-177.096573669676,0,177.096573669676,0
10,18,0.0034161447778523,0.0551927258384745,0,744.423434824147,1,33.3942432826713,0,-33.3942432826713,0
12,18,0.0072839887225411,0.0037670205471855,0,554.386613587962,1,246.890335988097,0,-246.890335988097,0
17,18,0.0011267681675957,0.0403837762767032,0,274.196691456832,1,-65.8983800425768,0,65.8983800425768,0
9,19,0.0076068795399645,0.0140397885764107,0,1503.25643621366,1,306.127564445416,0,-306.127564445416,0
17,19,0.0063220426694416,0.0028817963528377,0,1287.02844714443,1,-306.127564445415,0,306.127564445415,0
11,20,0.119349598930581,0.0163395277214054,0,530.069388555667,1,14.3888628810514,0,-14.3888628810514,0
12,20,0.0119020640114286,0.0716432597010133,0,1203.30294282929,1,-26.5004430149484,0,26.5004430149484,0
16,20,0.0100273786923135,0.100503712497066,0,147.027529772817,1,12.111580133897,0,-12.111580133897,0
4,24,0.0016133414742372,0.0077371739781556,0,406.555454945881,1,-125.076805756287,0,125.076805756287,0
14,24,2.84014071809633e-06,0.0001282756270239,0,5793.97506329792,1,2451.0939214431,0,-2451.0939214431,0
15,24,4.88246510088863e-05,0.0001260730259683,0,5466.76712318331,1,-1955.14718483122,0,1955.14718483122,0
17,25,0.0009452658253098,0.0297993967979994,0,3844.56737569032,1,372.025944487992,0,-372.025944487992,0
21,26,0.0003677363379462,0.0052634588328448,0,1059.03646887101,1,277.718770582561,0,-277.718770582561,0
22,26,0.0065627329103759,0.0258443293183996,0,115.371018589349,1,-39.3709457063682,0,39.3709457063682,0
3,29,0.0006035580284156,0.0059836467695803,0,793.31888928117,1,-277.093334186227,0,277.093334186227,0
22,30,0.0015368283967314,0.0108700229752129,0,601.139202762384,1,236.474432908604,0,-236.474432908604,0
23,30,0.0019033264747652,0.0031169212165708,0,495.348990488362,1,-403.566453138288,0,403.566453138288,0
27,30,0.0317252338383439,0.235018666688564,0,50.5911041732882,1,8.33567452144567,0,-8.33567452144567,0
21,31,0.0009971120096123,0.0060963038384367,0,1626.28573655408,1,323.256152679314,0,-323.256152679314,0
22,31,0.0020468994247292,0.0123919433772085,0,566.014941159452,1,-41.0435443919181,0,41.0435443919181,0
26,31,0.0686756583340221,0.773565824579473,0,92.9463250869015,1,0.657870852275914,0,-0.657870852275914,0
9,32,0.0001938962120517,0.001828402574051,0,1180.34653622512,1,-841.856446971644,0,841.856446971644,0
29,32,0.0013311953827924,0.0048686495194754,0,709.056352993575,1,-250.537433236346,0,250.537433236346,0
6,34,0.0211328668118743,0.182795527213662,0,92.9463250869015,1,0.0,0,0.0,0
6,35,0.0003630473496674,0.0018075139494997,0,3846.73244486759,1,-726.30538266137,0,726.30538266137,0
28,35,2.93254610134417e-05,0.0003980279665719,0,4257.47798990128,1,1578.55382816159,0,-1578.55382816159,0
32,35,0.0007678867669501,0.0012088770836185,0,1269.48972530769,1,-852.248445500223,0,852.248445500223,0
9,36,0.0002469291053972,0.0095769170951309,0,298.543067473685,1,-298.543067473685,0,298.543067473685,0
29,37,0.0317973396959351,0.0815338988090885,0,188.876511394389,1,-26.5559009498811,0,26.5559009498811,0
6,38,0.000707140392287,0.0058363231142001,0,1024.39234000359,1,282.767982353125,0,-282.767982353125,0
16,38,0.0293545252125321,0.132131828288556,0,248.975893693927,1,14.5351506150321,0,-14.5351506150321,0
37,39,0.007071080252354,0.016635756486888,0,868.84884430414,1,-31.9511258676051,0,31.9511258676051,0
33,41,0.001803583564534,0.0109447085716923,0,850.56166951949,1,-268.531836929379,0,268.531836929379,0
39,41,0.0002834142964404,0.0051247454632882,0,2330.41272284941,1,-321.568361895925,0,321.568361895925,0
39,42,0.0383737401389811,0.137834800041983,0,142.142940083599,1,25.7534863905938,0,-25.7534863905938,0
38,44,0.0739033642574938,0.203015678769867,0,2.21780509259556,1,-2.21780509259556,0,2.21780509259556,0
39,44,0.113265415366274,0.643160996376395,0,7.73513329149503,1,4.60161289869567,0,-4.60161289869567,0
40,44,0.0160496658153942,0.41208300401827,0,4.79735100821153,1,-2.38380780610012,0,2.38380780610012,0
36,46,0.0167653011717473,0.065003243765169,0,694.334167733389,1,24.6160530472213,0,-24.6160530472213,0
40,46,0.0586271291160435,0.621064881534948,0,80.644395291979,1,-3.51765614572497,0,3.51765614572497,0
43,46,0.0113810156641021,0.0302726434059314,0,1026.17023503043,1,5.70039245753366,0,-5.70039245753366,0
11,47,0.0275608941605038,0.0305132389271466,0,1493.77508673971,1,-42.0019181034211,0,42.0019181034211,0
27,47,0.0955598013042358,0.203789721179226,0,45.0228593680291,1,-8.33567452144567,0,8.33567452144567,0
39,47,0.000143110582278,0.0045892088760722,0,2739.37085584775,1,259.26213673903,0,-259.26213673903,0
43,47,0.0049263222191626,0.0527611755536352,0,2730.17864254217,1,-7.48349273385282,0,7.48349273385282,0
45,47,0.119851138675458,0.0311869042080933,0,375.317167739057,1,-48.4191491427588,0,48.4191491427588,0
40,48,0.0265704981480805,0.0682869163915043,0,1514.75758431291,1,18.5625038788707,0,-18.5625038788707,0
42,48,0.0003697835952604,0.0332856330666077,0,69.5974452271172,1,49.8639794125047,0,-49.8639794125047,0
5,49,0.0234100074823353,0.12626215858423,0,143.98304703287,1,-7.75221001903938,0,7.75221001903938,0
43,49,0.0109205201693939,0.545197646293248,0,14.431261447455,1,1.78310027631917,0,-1.78310027631917,0
45,49,0.000919484870161,0.006868248631216,0,234.984373488597,1,-20.8296796163097,0,20.8296796163097,0
46,49,0.0033843393508028,0.0298362778594643,0,311.666280962847,1,26.79878935903,0,-26.79878935903,0
40,50,0.0045748261962333,0.127971295269854,0,269.46952670162,1,-12.6610399270457,0,12.6610399270457,0
42,50,0.0083410727129493,0.0509351553383519,0,1234.51070024625,1,-24.1104930219108,0,24.1104930219108,0
1,51,0.005210028182889,0.0337770956759804,0,542.546577932738,1,-9.66378334337201,0,9.66378334337201,0
45,51,0.0049421354467297,0.0127913038242554,0,283.175713790698,1,125.94075754366,0,-125.94075754366,0
50,52,0.0138756917776882,0.0401347218950144,0,68.1834652843824,1,-36.7715329489565,0,36.7715329489565,0
45,53,0.001981656867685,0.0167950187298534,0,363.983378444028,1,-56.6919287845917,0,56.6919287845917,0
52,53,0.004947512592005,0.0159082569204241,0,363.377369182067,1,56.6919287845917,0,-56.6919287845917,0
24,55,2.18102416398434e-05,0.0022115682584053,0,2575.41799234421,1,370.869930855606,0,-370.869930855606,0
31,55,3.97648658165026e-05,0.0051412362462723,0,2184.75257556214,1,-71.4369163982969,0,71.4369163982969,0
54,55,0.0052114948855691,0.200252264914135,0,92.9463250869015,1,0.511589281926633,0,-0.511589281926633,0
55,57,0.0091405360186089,0.0111861276360061,0,1355.44122462144,1,311.045212892998,0,-311.045212892998,0
56,57,0.0010362915243322,0.00629636062464,0,1653.51914406401,1,-311.045212892998,0,311.045212892998,0
52,58,0.0023114487617467,0.0325186115059419,0,52.7301513764047,1,11.6121984356897,0,-11.6121984356897,0
54,58,0.133119758191513,0.147201996582657,0,92.9463250869015,1,-0.511589281926633,0,0.511589281926633,0
55,58,0.0254657585710291,0.0160129839434293,0,51.0796944645739,1,-11.100609153763,0,11.100609153763,0
47,59,0.0029917450042915,0.0048721156979494,0,1014.55339792163,1,298.347682121043,0,-298.347682121043,0
59,60,0.0031762055461814,0.0047670336587008,0,1219.29345923518,1,298.347682121043,0,-298.347682121043,0
61,65,0.0333579917952412,0.0550973529525581,0,555.971123049353,1,-19.3978530625944,0,19.3978530625944,0
63,66,0.0267594854228557,0.134401831449876,0,34.078772411364,1,0.700316445942178,0,-0.700316445942178,0
61,68,0.0099177093060679,0.0107302297797148,0,1019.70389468861,1,-79.1262368679307,0,79.1262368679307,0
64,69,0.0153379967792467,0.0401410613744122,0,1382.29849241527,1,-20.9579563165727,0,20.9579563165727,0
63,70,0.003398011270433,0.047714907646945,0,3825.93286775557,1,21.8183650981058,0,-21.8183650981058,0
67,70,0.001176974965403,0.0446894609801678,0,46.9178907158827,1,-24.9238603574347,0,24.9238603574347,0
63,71,0.0014445678963632,0.0343208192669016,0,2756.02674972562,1,-22.5186815440479,0,22.5186815440479,0
69,71,0.0004253293350533,0.0028926218034029,0,825.6781424717,1,-385.109824852107,0,385.109824852107,0
62,72,0.365386407340582,1.27056291506625,0,92.9463250869015,1,0.0,0,0.0,0
68,73,0.0122120845189759,0.0198483263226052,0,257.534528763253,1,-66.5226496829216,0,66.5226496829216,0
66,74,0.0608624702263784,0.124313428040498,0,33.0090076828861,1,0.700316445942173,0,-0.700316445942173,0
67,75,0.000233936803677,0.0308339094447394,0,269.684754452471,1,-41.4125141292116,0,41.4125141292116,0
69,75,0.0559064181269141,0.548299834373624,0,15.37641670511,1,0.979150347522334,0,-0.979150347522334,0
67,76,0.0157199647604015,0.0091260826444612,0,1260.86588261045,1,-209.313416913297,0,209.313416913297,0
74,76,0.0552474677387206,0.309784916707067,0,45.4166797984143,1,0.20498437714318,0,-0.20498437714318,0
75,76,0.207896302764917,0.364604528790926,0,18.0245054431416,1,-1.73695547037314,0,1.73695547037314,0
67,77,1.20630494948068e-05,0.0030017931379931,0,2351.55582656918,1,322.974200606259,0,-322.974200606259,0
70,78,0.0141799437458341,0.350827390541699,0,16.5484195763669,1,-0.289914871549676,0,0.289914871549676,0
75,78,0.213615088258621,0.177596303756052,0,37.2310522959332,1,0.345535050322088,0,-0.345535050322088,0
69,79,0.0053935478521827,0.0114917595971432,0,209.178229273219,1,-197.983861241389,0,197.983861241389,0
73,79,0.0011288042861722,0.0233849760500671,0,689.073611551509,1,-100.730026766626,0,100.730026766626,0
75,82,0.0427718734967505,0.171318119445771,0,61.2629740572928,1,-0.41309459420098,0,0.41309459420098,0
81,82,0.042068333936405,0.993571577682419,0,92.9463250869015,1,-0.27811772063733,0,0.27811772063733,0
70,83,0.121934628074312,0.535433983735618,0,18.8434556855813,1,-0.820017570141332,0,0.820017570141332,0
73,83,0.0227234352549238,0.130953309167461,0,41.1425447062664,1,1.37829429334213,0,-1.37829429334213,0
75,83,0.0427397472918996,0.368305779720104,0,24.8512844537101,1,-0.749348676806935,0,0.749348676806935,0
65,84,0.0008158350853843,0.0087905145713762,0,413.843852176809,1,-83.1557130042915,0,83.1557130042915,0
74,84,0.419606561194276,1.23144732270284,0,2.22295282023285,1,0.495332068798986,0,-0.495332068798986,0
82,84,0.312331468464516,0.0232301416771418,0,74.949531432365,1,-0.691212314838241,0,0.691212314838241,0
75,85,0.0082367304379445,0.0228949934295286,0,151.85353203161,1,-37.8795000906304,0,37.8795000906304,0
78,87,0.0093138043617545,0.0496299638199351,0,18781.5880604174,1,-29.2474906509278,0,29.2474906509278,0
79,87,0.0138306820132711,0.0486149315430034,0,894.495240220778,1,29.2474906509278,0,-29.2474906509278,0
80,87,0.0273600596759999,1.44535445986875,0,92.9463250869015,1,0.0,0,0.0,0
78,88,0.0327227158038425,0.0140005115170875,0,218.78003193164,1,-62.884459281816,0,62.884459281816,0
85,89,0.0021795531048823,0.0907604593455858,0,337.198797167408,1,-13.8066503301096,0,13.8066503301096,0
88,89,9.93672082479811e-05,0.005942409012854,0,336.912783016937,1,-218.985260050775,0,218.985260050775,0
81,91,0.41183744911354,0.896486646739129,0,92.9463250869015,1,0.278117720637332,0,-0.278117720637332,0
84,93,0.0011236634969903,0.0209948318740079,0,562.216900884057,1,-101.666912604546,0,101.666912604546,0
90,93,0.0043300023317377,0.0018370181233336,0,336.955744949185,1,220.110753826609,0,-220.110753826609,0
61,94,0.0028690869751693,0.0063027139566817,0,852.171600513338,1,-196.562531013742,0,196.562531013742,0
88,94,0.0005288804076547,0.0086763567145726,0,339.843331589573,1,149.036721075251,0,-149.036721075251,0
91,94,0.306359663662124,0.0320555700832,0,5.96984709121247,1,0.597674934111758,0,-0.597674934111758,0
93,94,0.0462455206568819,0.350141706170765,0,113.61971352775,1,7.69789529715545,0,-7.69789529715545,0
91,95,0.18080562113018,0.261807627127312,0,3.06212962511059,1,-0.319557213474364,0,0.319557213474364,0
73,96,0.0045415101704905,0.065926413705401,0,5134.4491445106,1,-8.19904121196877,0,8.19904121196877,0
92,96,0.0004929964944394,0.005073802037333,0,2086.7192310934,1,-812.026966347121,0,812.026966347121,0
61,98,0.0040823526293237,0.061178541197916,0,1097.27530425402,1,53.6804601872827,0,-53.6804601872827,0
86,98,0.0026480163585418,0.0279180227144941,0,1454.17838529472,1,-188.065724734803,0,188.065724734803,0
92,98,0.0010867819165962,0.0079619347951509,0,568.443176848121,1,235.365845357908,0,-235.365845357908,0
97,98,0.0065317004078008,0.0077030071168637,0,242.723378903606,1,-208.964125751742,0,208.964125751742,0
89,100,0.021271983202589,0.0321901711349053,0,1371.06503795615,1,150.002194283131,0,-150.002194283131,0
92,100,1.83816096715348e-05,0.0007354368240211,0,1660.62093509493,1,-564.020673727333,0,564.020673727333,0
68,101,0.0196188167698574,0.0341505895745845,0,612.500001894337,1,-12.603587185009,0,12.603587185009,0
90,101,0.0013291959286461,0.012547351580215,0,1909.40832865067,1,243.805745690186,0,-243.805745690186,0
92,101,0.0050046606681708,0.0092765430011864,0,520.188413252193,1,-289.934231676745,0,289.934231676745,0
96,101,0.0011113516541813,0.0243559716405278,0,409.95190056636,1,58.7320731715687,0,-58.7320731715687,0
92,102,0.0228667809361643,0.0679998177505935,0,755.128256948509,1,-42.0102261885565,0,42.0102261885565,0
95,102,0.0320885949538094,0.328154879959899,0,2.70355447346055,1,-0.319557213474361,0,0.319557213474361,0
99,102,0.0027810730970744,0.0356720119249029,0,187.816780064355,1,72.8557269834066,0,-72.8557269834066,0
99,104,0.0002567996883246,0.0021642882119238,0,3720.57501067086,1,811.703809332998,0,-811.703809332998,0
103,104,0.674901635182983,1.01291291913643,0,92.9463250869015,1,0.0,0,0.0,0
105,107,0.0031010232684169,0.0444842524929699,0,209.194925589949,1,-13.6547225247013,0,13.6547225247013,0
105,110,0.0014753546808467,0.0034953326865579,0,941.969534909248,1,-293.1533263965,0,293.1533263965,0
106,110,0.0002910704293713,0.0004775189304483,0,2400.85777463965,1,-1447.62430496379,0,1447.62430496379,0
107,110,0.0006234569211499,0.0305570676124556,0,191.378287265895,1,-13.6547225247013,0,13.6547225247013,0
94,111,0.0019916788353367,0.0689663002843792,0,108.663149666905,1,-25.4647910762459,0,25.4647910762459,0
108,111,0.0173372857348518,0.0478287592627567,0,94.517138125437,1,25.4647910762459,0,-25.4647910762459,0
109,111,0.173940485328554,1.55229674507574,0,92.9463250869015,1,0.0,0,0.0,0
105,113,9.55182122548021e-05,0.0005360644326907,0,1511.66558966192,1,847.974134778437,0,-847.974134778437,0
106,113,0.0001420946062534,0.0005443188297709,0,1960.71660189906,1,1447.62430496379,0,-1447.62430496379,0
104,114,0.0001760317740861,0.0012210363329084,0,2634.49838772219,1,1072.28843518414,0,-1072.28843518414,0
110,114,0.000281948558914,0.0019285135586048,0,1160.6948969828,1,-871.699460626954,0,871.699460626954,0
61,115,5.35031458274488e-05,0.0044851716879177,0,762.442576473214,1,241.406160756985,0,-241.406160756985,0
105,115,0.0019513727640699,0.001463491716855,0,1027.79565770302,1,-439.766974960952,0,439.766974960952,0
114,115,0.000837737500525,0.0103959913446025,0,1117.50446240975,1,198.360814203966,0,-198.360814203966,0
72,116,0.0095342474753418,1.26133213174363,0,92.9463250869015,1,0.0,0,0.0,0
93,116,0.0003343606001947,0.0187583978987413,0,162.379069700275,1,110.745945924908,0,-110.745945924908,0
67,117,0.0099587156214148,0.0638124256311471,0,47.6155627790944,1,0.0001914030629324,0,-0.0001914030629324,0
84,117,0.0124325735367585,0.0744594973799028,0,76.8895809993825,1,18.3153193542146,0,-18.3153193542146,0
96,117,0.0002078708364742,0.0049034210249066,0,1738.04813825816,1,463.744994203789,0,-463.744994203789,0
112,117,0.0021955469190622,0.12935553040523,0,6.56254536211496,1,5.54520511859629,0,-5.54520511859629,0
116,117,0.042595329607209,0.178049782440482,0,7.97986199108193,1,7.97986199108193,0,-7.97986199108193,0
67,118,0.0151774453655835,0.053894013040754,0,56.1277458777066,1,-47.3246006093785,0,47.3246006093785,0
108,118,0.002889601696339,0.024324261541248,0,4753.01367037987,1,50.423399255957,0,-50.423399255957,0
64,119,0.003286630875478,0.0472365016205981,0,458.868454245042,1,17.6237803076263,0,-17.6237803076263,0
69,119,6.20656578882385e-05,0.0029826975200931,0,2121.8039400744,1,561.156579429401,0,-561.156579429401,0
110,119,0.0002809834533772,0.0014474445878358,0,2068.54344370295,1,-882.732893258044,0,882.732893258044,0
112,119,0.0178078463619031,0.0448221814142323,0,2340.45830096293,1,12.8791899713381,0,-12.8791899713381,0
114,119,0.0257696456976279,0.181036018979964,0,11.1107814484273,1,2.22816035322383,0,-2.22816035322383,0
116,119,0.0024515367374996,0.0060881344295859,0,331.692369658919,1,210.37366146762,0,-210.37366146762,0
70,120,0.0243220510647325,0.234892747998613,0,80.4010784833534,1,-1.99556281763805,0,1.99556281763805,0
83,120,0.0012475685376244,0.155323474559007,0,7.86081938592896,1,-0.191071953606126,0,0.191071953606126,0
112,120,0.0139302356735062,0.0469641678495168,0,690.313217703441,1,-18.4243950899343,0,18.4243950899343,0
117,120,0.0246700576987545,0.0709803547614619,0,141.842137565397,1,-22.2961598060448,0,22.2961598060448,0
118,120,0.372161379401266,0.3123583148913,0,33.0810581593652,1,3.09879864657859,0,-3.09879864657859,0
123,126,0.0011248786440076,0.0085516984121845,0,443.898386227337,1,-231.010338168935,0,231.010338168935,0
122,128,8.42335746508336e-05,0.0077079153861714,0,844.876649146115,1,-285.37418026629,0,285.37418026629,0
126,130,0.0006067196792549,0.0005737865347183,0,4345.42443705092,1,-941.085247985706,0,941.085247985706,0
121,131,0.0018283245877232,0.0702024311386416,0,7093.4804572566,1,19.8778971679836,0,-19.8778971679836,0
123,131,0.0128330291568031,0.0069889288641643,0,888.884832597833,1,107.759937700881,0,-107.759937700881,0
129,132,0.0018445654298719,0.0190405249453413,0,1000.04596551281,1,-100.73265639321,0,100.73265639321,0
123,133,0.0016915886989044,0.0158979863292493,0,237.655511393574,1,130.420900897734,0,-130.420900897734,0
125,133,0.0033286560708862,0.0153664868039434,0,308.331966370303,1,-134.118721371275,0,134.118721371275,0
131,133,0.341685118863929,0.357049015756527,0,37.4475191660552,1,3.69782047354147,0,-3.69782047354147,0
129,136,0.0002950714183823,0.0050691520127575,0,449.593454001255,1,379.289547967668,0,-379.289547967668,0
135,136,0.0004230386894114,0.0287657835619943,0,248.826048745856,1,128.845058042741,0,-128.845058042741,0
128,137,0.0008517804047508,0.0076861447863281,0,679.69194263615,1,-285.37418026629,0,285.37418026629,0
129,139,0.0431963401974571,0.382008636018552,0,79.7032043940528,1,-7.88623673656913,0,7.88623673656913,0
134,139,0.002584621992938,0.0149082618990124,0,621.731336939919,1,88.8479695462765,0,-88.8479695462765,0
138,139,0.0090632966876795,0.0225386967524979,0,559.82878223467,1,-156.88461830039,0,156.88461830039,0
134,140,0.119835163218101,0.0975467026959592,0,202.457587378224,1,16.1767717978699,0,-16.1767717978699,0
138,141,0.0220821198352077,0.0260201608616177,0,156.892205923297,1,-53.5001875851982,0,53.5001875851982,0
135,144,0.0099270502822254,0.0155144016971683,0,410.832249519251,1,-87.469902964035,0,87.469902964035,0
135,145,0.0081331645018638,0.044588995757734,0,877.98420287252,1,-40.9242012767163,0,40.9242012767163,0
144,146,0.0759746253218474,0.0713375350724531,0,154.502231546151,1,-17.2686530470013,0,17.2686530470013,0
145,146,0.0109942892582925,0.0136973884043807,0,1101.70333062625,1,-55.7900012552972,0,55.7900012552972,0
139,147,0.013592099274095,0.181159584455457,0,7.41109997066439,1,1.81772164143402,0,-1.81772164143402,0
140,147,0.00703948653058,0.100074502823422,0,41.2787716068562,1,0.758192597728221,0,-0.758192597728221,0
141,147,0.0018821576745445,0.0339175194442581,0,149.679453930403,1,-53.5001875851983,0,53.5001875851983,0
138,148,0.0034652786793853,0.005817621113065,0,316.14939209287,1,210.384805885589,0,-210.384805885589,0
146,150,0.0003997433531714,0.0029201134956876,0,789.412650457833,1,-472.596520098502,0,472.596520098502,0
132,151,0.0006837998138518,0.0157692654162978,0,757.494096721238,1,-101.377467203535,0,101.377467203535,0
142,151,0.0001676782231178,0.000589074015552,0,2811.10954094141,1,950.040009606508,0,-950.040009606508,0
146,151,0.0406521588410541,0.155210680690477,0,7.31903580324221,1,5.5147505464503,0,-5.5147505464503,0
144,152,0.0342035276956585,0.0878518212911613,0,16.141422244457,1,-1.95224869966469,0,1.95224869966469,0
151,152,0.0122272828276393,0.104723518267941,0,21.6223796186744,1,1.95224869966469,0,-1.95224869966469,0
129,153,0.0014637359161882,0.0130483561614924,0,332.554535016588,1,-151.024335574276,0,151.024335574276,0
144,153,0.0069991775986647,0.074773794138574,0,213.661119345856,1,15.648217160064,0,-15.648217160064,0
145,153,0.0747651336554167,0.110172503130803,0,180.916761081828,1,14.865799978581,0,-14.865799978581,0
129,155,0.0086577597739343,0.0025719602556291,0,1345.7086681254,1,-314.503845458336,0,314.503845458336,0
146,155,0.0054135661198626,0.0459235852395837,0,162.944582125921,1,77.6008149457283,0,-77.6008149457283,0
151,155,0.0008045311383921,0.0114298219309798,0,407.537108099743,1,236.903030512608,0,-236.903030512608,0
134,156,0.0439754373713924,0.0009899272529991,0,410.947550574116,1,66.1305484674994,0,-66.1305484674994,0
146,156,0.002303332883488,0.0364839736886785,0,156.495037557477,1,2.76516273637769,0,-2.76516273637769,0
147,156,0.0246008860597548,0.0311914527170986,0,99.0316093440996,1,-50.924273346036,0,50.924273346036,0
149,156,0.0163472170557077,0.0728546381712553,0,2323.58028185527,1,-17.9714378578411,0,17.9714378578411,0
148,157,0.0022761179082356,0.0106835962175869,0,834.734897216845,1,-440.517452220423,0,440.517452220423,0
149,157,0.0040921764357487,7.45082731405352e-06,0,712.383518526103,1,457.010152392536,0,-457.010152392536,0
150,158,0.0001697244932601,0.0018227981811665,0,5974.8900171182,1,-838.901837700037,0,838.901837700037,0
149,159,0.000130607515848,0.0052985169989971,0,461.145049931737,1,-405.073229767058,0,405.073229767058,0
150,159,1.11802574072723e-05,0.0017579182685107,0,596.8946791458,1,366.305317601535,0,-366.305317601535,0
153,159,0.004421256518424,0.0915617840903216,0,995.093378309405,1,-34.2728181721702,0,34.2728181721702,0
154,159,0.180749934503324,0.224333582282492,0,92.9463250869015,1,-1.5739792123919,0,1.5739792123919,0
154,160,0.15797801711401,1.12345108371544,0,92.9463250869015,1,1.5739792123919,0,-1.5739792123919,0
153,161,0.0175564426945662,0.0098012318631757,0,667.124345584753,1,-86.2375002634608,0,86.2375002634608,0
158,162,0.0018443989060364,0.0056806918271553,0,913.520389796079,1,-838.901837700037,0,838.901837700037,0
157,163,0.005193857545153,0.088799818632328,0,335.698199186426,1,16.4927001721099,0,-16.4927001721099,0
161,164,0.0302537587303988,1.72271869248013,0,92.9463250869015,1,-2.16840434497101e-17,0,2.16840434497101e-17,0
135,165,0.0477874376748707,0.0410880743105838,0,79.3859628627268,1,-0.450953801989346,0,0.450953801989346,0
161,169,1.74960861813696,0.508075881160005,0,92.9463250869015,1,0.0,0,0.0,0
164,169,1.52421648319536,1.06331272428894,0,92.9463250869015,1,4.33680868994202e-17,0,-4.33680868994202e-17,0
160,170,0.008072363456447,0.0854012002204687,0,92.9463250869015,1,1.5739792123919,0,-1.5739792123919,0
161,170,0.0159227433629028,0.151425675637349,0,74.9247542355329,1,-0.24462087546708,0,0.24462087546708,0
132,171,0.0428548446501595,0.135164480108174,0,31.6558949109878,1,0.644810810325202,0,-0.644810810325202,0
151,171,0.0092652852853965,0.0389503461920037,0,1479.78385909123,1,43.2808401034543,0,-43.2808401034543,0
165,171,0.00090348520825,0.0635666852670453,0,81.6132021400722,1,-0.450953801989344,0,0.450953801989344,0
122,172,0.0002887264467874,0.0076845271986044,0,744.652731071921,1,285.37418026629,0,-285.37418026629,0
