from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
168,172,0.0032455842580989,0.0187152361577319,0,980.795396854886,1,-132.795360097162,0,132.795360097162,0
170,172,0.01759867801737,0.0328594641454659,0,222.861185065327,1,-87.2790378389895,0,87.2790378389895,0
143,173,6.49534629302839e-05,0.0010241613472707,0,3376.97774882922,1,940.837020311804,0,-940.837020311804,0
151,173,0.0112432196723107,0.33944346124341,0,7.88803167282331,1,7.88803167282331,0,-7.88803167282331,0
167,173,0.0042586700658881,0.0074733692989815,0,1777.60484445339,1,-237.167836715182,0,237.167836715182,0
121,174,8.21278545530835e-05,0.0027018765809049,0,1441.93875746008,1,-510.431016294408,0,510.431016294408,0
124,175,0.0002720882785021,0.0123853101150004,0,901.777593708199,1,191.900187728094,0,-191.900187728094,0
127,175,0.0436254734482157,1.88353061631696,0,92.9463250869015,1,0.0,0,0.0,0
166,175,0.0005449895187744,0.0009742734522618,0,2686.31119475362,1,1054.91940377635,0,-1054.91940377635,0
170,175,0.0068381663275554,0.180073409641199,0,294.181826146003,1,21.3007198538262,0,-21.3007198538262,0
171,175,0.0498124153803403,0.0707040707357228,0,380.786064176496,1,39.794674128108,0,-39.794674128108,0
173,175,0.0031685585391212,0.0074262448612144,0,559.087434507762,1,245.333734693249,0,-245.333734693249,0
174,175,0.0001035562885537,0.003312406654347,0,3494.22432309635,1,-333.738567072152,0,333.738567072152,0
168,176,0.0010577758783889,0.0257713702428832,0,172.794794142929,1,77.5977023764762,0,-77.5977023764762,0
171,176,0.038957547343648,0.161712422312777,0,92.9463250869015,1,3.68002298368214,0,-3.68002298368214,0
140,177,0.0235642179551928,0.153850104075571,0,81.1722424529782,1,15.4185792001417,0,-15.4185792001417,0
174,177,0.0006265256069445,0.0255988556298826,0,260.17660720349,1,-96.6963045603001,0,96.6963045603001,0
176,177,0.0051963700505895,0.0104420138462272,0,170.211368536309,1,81.2777253601584,0,-81.2777253601584,0
168,178,0.0092709564954772,0.074871586197145,0,820.163615730346,1,50.9006984355655,0,-50.9006984355655,0
170,178,0.0049543426830776,0.0509357970457323,0,71.3002776563873,1,67.3076763220881,0,-67.3076763220881,0
173,178,0.0003563844461296,0.003034135633133,0,1265.43926648699,1,466.223480576196,0,-466.223480576196,0
174,178,0.0007144171345906,0.0025884984668514,0,2209.54597277704,1,-584.43185533385,0,584.43185533385,0
134,179,0.0146152723074074,0.01160551918388,0,630.228519537522,1,-65.299782330139,0,65.299782330139,0
172,179,0.0070413335660157,0.0095838012587125,0,568.804038191128,1,65.2997823301389,0,-65.2997823301389,0
131,180,0.0153164778420094,0.0270554129224292,0,102.891633871595,1,-47.9705417886676,0,47.9705417886676,0
174,180,0.0001323299238228,0.002933201919212,0,1472.36434812285,1,503.455111744027,0,-503.455111744027,0
181,182,0.0193108936732832,0.169813526990192,0,13.024147542815,1,4.73787799506149,0,-4.73787799506149,0
181,183,0.0007435472709401,0.0143364871070667,0,462.685722387626,1,-155.424923272855,0,155.424923272855,0
181,186,0.0071666308495117,0.154966406410603,0,7.2084692625936,1,4.01436405487975,0,-4.01436405487975,0
181,187,0.0978403718414348,0.541002352020297,0,5.78018330934529,1,0.107207593437679,0,-0.107207593437679,0
182,187,0.0094170731472762,0.366181524372983,0,17.6428532694507,1,-2.03875991249074,0,2.03875991249074,0
185,187,0.203817768887272,0.495389970744387,0,2.47545678984284,1,-0.242138809820204,0,0.242138809820204,0
186,187,0.0044678636577192,0.095800358220944,0,89.6570084270325,1,-5.88820357125833,0,5.88820357125833,0
181,188,0.0088936497372494,0.0147823993030711,0,432.789094874776,1,138.552287174522,0,-138.552287174522,0
182,190,0.0290981722036067,0.203478904513072,0,44.4613959838175,1,4.93543668181082,0,-4.93543668181082,0
182,192,0.002990133210625,0.0323297679696741,0,387.308286434971,1,12.4712405844001,0,-12.4712405844001,0
189,192,0.0475661956846143,0.0129105911053829,0,753.603167010447,1,-17.5440046167846,0,17.5440046167846,0
189,193,0.009397303279873,0.0370696660856773,0,782.314040755479,1,25.0084576541717,0,-25.0084576541717,0
186,194,0.0134742287264402,0.0603553839581573,0,171.727270546844,1,9.90256762613808,0,-9.90256762613808,0
189,194,0.0874729482620014,0.170191624148358,0,17.379538158267,1,-1.26026598167805,0,1.26026598167805,0
193,195,0.0087514567490262,0.0187169832785791,0,883.069155386327,1,-190.429618059129,0,190.429618059129,0
195,196,0.0126504091679208,0.0343406406040815,0,124.624605238638,1,54.9998466564331,0,-54.9998466564331,0
190,197,0.0262431166878634,0.0087011540467845,0,351.450828912086,1,-73.3588474175628,0,73.3588474175628,0
188,198,0.0045827978897131,0.0089620461750252,0,438.922738252657,1,138.552287174522,0,-138.552287174522,0
191,198,0.0012001685428744,0.0070159656979686,0,1159.24736084916,1,-312.046827597518,0,312.046827597518,0
193,198,0.0049152938880444,0.0318079333623428,0,2346.67820885268,1,29.1921039449178,0,-29.1921039449178,0
191,200,0.0081218644533822,0.0099330496299276,0,397.238730927784,1,-133.532410423638,0,133.532410423638,0
199,200,0.0028247511636651,0.0124691272487891,0,429.675381385639,1,133.532410423638,0,-133.532410423638,0
194,201,0.0028278966497295,0.0083548145033608,0,546.576807723153,1,233.414252302088,0,-233.414252302088,0
198,201,0.02283349471692,0.0685757521711158,0,90.7103211322556,1,-1.74915479018412,0,1.74915479018412,0
193,202,0.0013936387302098,0.017256276606603,0,900.193092627202,1,186.245971768383,0,-186.245971768383,0
201,202,0.003229486044325,0.0103827513939222,0,553.888851934944,1,231.665097511904,0,-231.665097511904,0
194,203,0.0036569479229827,0.0074268129370045,0,1179.15293095381,1,-267.925481596315,0,267.925481596315,0
197,204,0.0023378888200896,0.0276464246075743,0,366.67304960201,1,-73.3588474175628,0,73.3588474175628,0
189,205,0.0024075129418392,0.047195655337422,0,87.6527681971918,1,-6.204187055709,0,6.204187055709,0
195,207,0.118282526320413,0.329720612427672,0,139.120772876839,1,9.33875498511896,0,-9.33875498511896,0
198,207,0.0017582426474026,0.0028026371340872,0,1122.45076225497,1,-504.392253904984,0,504.392253904984,0
206,208,0.0362250895167649,0.0677455463724428,0,1503.88964117563,1,-19.0640984086586,0,19.0640984086586,0
199,209,0.0014825581177917,0.0085976697726949,0,390.642062759965,1,-133.532410423638,0,133.532410423638,0
206,209,0.0015861331767408,0.0258227385313503,0,363.135522986121,1,71.071964321167,0,-71.071964321167,0
207,210,0.0006068049496064,0.0117858453771507,0,1345.15475410196,1,-172.176175219577,0,172.176175219577,0
203,211,0.0195350825430713,0.146445176466501,0,206.097032353763,1,-13.1405740166232,0,13.1405740166232,0
205,212,0.108484792212015,0.644933639977918,0,5.69327317927037,1,-1.25640796755677,0,1.25640796755677,0
206,212,0.123214194449573,0.65801958533931,0,6.54073591038088,1,1.25640796755677,0,-1.25640796755677,0
206,213,0.0103201110145272,0.0066289136952358,0,1627.79272440938,1,-191.641631173497,0,191.641631173497,0
210,213,0.0071051866659841,0.0759552976957866,0,14522.5791258677,1,-21.2355530398058,0,21.2355530398058,0
204,214,0.0323410860439265,0.14641888193594,0,15.2942787997513,1,-2.90190332156421,0,2.90190332156421,0
206,214,0.0006751153017263,0.0959440336677659,0,107.227196027054,1,-8.20162477765274,0,8.20162477765274,0
211,214,0.0183791209473912,0.127161778121538,0,182.970549682056,1,11.103528099217,0,-11.103528099217,0
206,215,0.0132909708938343,0.0853729626587525,0,194.816256475182,1,-12.0496197938495,0,12.0496197938495,0
210,215,0.0325659182236941,0.10212341469886,0,360.742865514008,1,-13.4277595805614,0,13.4277595805614,0
211,215,0.0410608640347374,0.0459281774003479,0,720.132426429594,1,25.4773793744109,0,-25.4773793744109,0
204,216,0.0903278599273175,0.450435013725289,0,17.2635984328328,1,-3.41301099613904,0,3.41301099613904,0
208,216,0.064257629789592,0.0318837745712469,0,657.51542918198,1,-19.0640984086586,0,19.0640984086586,0
210,218,0.0014013337366997,0.0330248544260726,0,239.248406486018,1,-102.719917428811,0,102.719917428811,0
216,218,0.0386544268797585,0.0594844577461497,0,1806.90468429919,1,-19.3393411500176,0,19.3393411500176,0
217,218,0.0128245585018943,0.0040298799929982,0,484.894173461181,1,131.935231675336,0,-131.935231675336,0
209,219,0.0003564151849446,0.0227796206736424,0,232.180478343349,1,-69.6309465321491,0,69.6309465321491,0
213,219,0.0001764694511158,0.0218219356703374,0,236.833653977785,1,69.6309465321491,0,-69.6309465321491,0
213,221,0.0013562618907052,0.0051655252531072,0,970.698834499554,1,-271.114222131416,0,271.114222131416,0
216,222,0.518574405360875,1.057894235066,0,92.9463250869015,1,-3.13776825478001,0,3.13776825478001,0
203,223,0.0058554586232265,0.0060672526108344,0,833.203261083824,1,-254.784907579692,0,254.784907579692,0
220,223,0.001467908149847,0.0070675031500591,0,1026.29744751822,1,299.308793327321,0,-299.308793327321,0
220,224,0.000657553263267,0.0269903310707534,0,118.076466675788,1,53.8707465985668,0,-53.8707465985668,0
217,225,0.0015103074058764,0.0243653557243741,0,605.784473807803,1,55.6651865441372,0,-55.6651865441372,0
207,226,0.0021048983448229,0.0272091426874115,0,181.55237385181,1,-84.8526714005205,0,84.8526714005205,0
222,226,0.0069125634469763,0.0622803447916739,0,131.256035918247,1,84.8071795180787,0,-84.8071795180787,0
217,227,0.0573672746493362,0.264066072307372,0,12.3008030307705,1,2.04107085661134,0,-2.04107085661134,0
220,227,0.0188698733197303,0.0135164645088251,0,281.685083996975,1,66.0852479555199,0,-66.0852479555199,0
223,227,0.0188046927580632,0.0442928165554224,0,8124.14469401933,1,-27.5919895408851,0,27.5919895408851,0
204,229,0.0030169955130829,0.0331200835514368,0,4434.07348370093,1,-40.7438524462692,0,40.7438524462692,0
227,229,0.0006980119918626,0.0328362572950477,0,2781.11959496243,1,40.5343292712461,0,-40.5343292712461,0
220,230,0.0006188129191869,0.003264002534144,0,648.020600434911,1,-419.264787881407,0,419.264787881407,0
207,231,0.0022716657630576,0.0097325196589987,0,238.024652299768,1,-238.024652299768,0,238.024652299768,0
222,231,0.0330542695904206,0.0469651769624384,0,232.235551281293,1,112.296164052023,0,-112.296164052023,0
225,231,0.0013761388215874,0.0180325347146778,0,316.97154309664,1,126.457739061517,0,-126.457739061517,0
226,231,0.0001550805453499,0.171704573866081,0,13.5586086540229,1,-0.0454918824418032,0,0.0454918824418032,0
192,232,0.0038661696913135,0.0762933084659398,0,53.6643445134601,1,-5.07276403238455,0,5.07276403238455,0
205,232,0.0616239859055367,0.0648191322635475,0,59.2061330634224,1,-4.94777908815228,0,4.94777908815228,0
225,233,0.008296475991212,0.024722917110721,0,221.794196536549,1,84.5449444845776,0,-84.5449444845776,0
232,233,0.0010223092238063,0.0346653291892362,0,753.391154016901,1,-41.8645062677755,0,41.8645062677755,0
181,234,0.0526750798442782,0.143870223698332,0,91.1404044510733,1,8.01318645495421,0,-8.01318645495421,0
232,234,0.0392888259738354,0.211709472870053,0,13.7062436452465,1,1.56879513810871,0,-1.56879513810871,0
184,235,0.0700813018391384,0.162859075163705,0,76.7637569193242,1,-7.05418555684261,0,7.05418555684261,0
185,235,0.0394424372312307,0.271455175588789,0,86.0215300052374,1,6.56139763445325,0,-6.56139763445325,0
232,235,0.242798061119569,0.391310782130616,0,2.90906348863376,1,2.90906348863376,0,-2.90906348863376,0
228,236,5.40216347654647e-05,0.0065750213263687,0,1316.36153185782,1,-305.21910481404,0,305.21910481404,0
232,236,0.0078182070614205,0.107825752936114,0,162.997157782749,1,9.59348177917057,0,-9.59348177917057,0
233,236,0.0027338554663004,0.0144509423645454,0,595.83954316022,1,172.00755663753,0,-172.00755663753,0
228,237,0.0092425365709965,0.0186563181597907,0,381.428863467743,1,-73.9274230415653,0,73.9274230415653,0
232,237,0.0026577872423814,0.0262295766607065,0,262.189321472229,1,63.364842520634,0,-63.364842520634,0
234,237,0.133248189487913,0.13879218926086,0,158.111009947925,1,9.58198159306292,0,-9.58198159306292,0
182,238,0.0047111159534647,0.101366032278556,0,379.250827496656,1,-10.6300393586587,0,10.6300393586587,0
185,238,0.0610070646862875,0.0713567604354028,0,76.3390132402398,1,-6.31925882463306,0,6.31925882463306,0
187,238,0.0281434388092495,0.0925145083795356,0,145.066290003695,1,-3.57747888372225,0,3.57747888372225,0
223,238,0.0016991792845136,0.0283286147134214,0,81.2383580275293,1,72.1158752885142,0,-72.1158752885142,0
231,238,0.0329615673127918,0.244810988875265,0,75.0402100225305,1,0.683758931330833,0,-0.683758931330833,0
232,238,0.0021610389565534,0.0487290333474554,0,6328.67915899612,1,-22.4445099955843,0,22.4445099955843,0
235,238,0.0042108402588595,0.0208912605644509,0,991.512296476894,1,-106.841192189481,0,106.841192189481,0
183,239,0.0052961267618716,0.0586511991557679,0,927.110453961349,1,27.6321256001332,0,-27.6321256001332,0
187,239,0.0264609212281972,0.148422825714828,0,12.4386706518591,1,-4.48441581640932,0,4.48441581640932,0
232,239,0.0195390593609154,0.0617046030200552,0,788.965498687858,1,-23.1477097837238,0,23.1477097837238,0
190,240,0.00458894634331,0.0310091457468817,0,186.827166511527,1,61.9443449635685,0,-61.9443449635685,0
244,245,0.0036857339915299,0.0373183862033247,0,188.873143615341,1,-36.393497369352,0,36.393497369352,0
243,247,0.014196286450231,0.0729354150150365,0,1178.56266360764,1,28.7425276450588,0,-28.7425276450588,0
246,247,0.0033271369333768,0.0391806210253412,0,640.296422598539,1,-28.7425276450588,0,28.7425276450588,0
248,249,0.038888012135938,0.299321075112673,0,92.9463250869015,1,0.0,0,0.0,0
248,250,0.0003854936281848,0.0194106039359282,0,1548.86273924432,1,-112.148120124285,0,112.148120124285,0
248,252,0.0077849535060562,0.0176148624553669,0,1279.9482995359,1,112.148120124285,0,-112.148120124285,0
244,253,0.0004109521294229,0.0155771035349939,0,402.44287671,1,-180.689590096819,0,180.689590096819,0
245,254,0.0262409423127471,0.0067531345099671,0,195.022474143419,1,-36.393497369352,0,36.393497369352,0
246,254,0.000878180701251,0.0706260957026797,0,4692.61819001824,1,29.0994231356972,0,-29.0994231356972,0
250,254,0.0049544539355382,0.0480085194786781,0,802.725447330261,1,7.29407423365479,0,-7.29407423365479,0
242,255,0.007295054881683,0.0180512709194188,0,168.712843129915,1,56.6304458993303,0,-56.6304458993303,0
251,255,0.0023012842465652,0.0163822308965444,0,674.432096022679,1,95.9550414359353,0,-95.9550414359353,0
253,255,0.0021601993282909,0.0098488954967941,0,544.910838702712,1,-100.638274248866,0,100.638274248866,0
253,256,0.039301570584448,0.0586009074792104,0,628.964040535085,1,-268.690524676891,0,268.690524676891,0
251,257,0.0083111354457009,0.0180041012770439,0,310.765354581175,1,134.473755361839,0,-134.473755361839,0
253,257,0.0002983441771068,0.0034699026659362,0,1376.37764423396,1,-40.9390099904906,0,40.9390099904906,0
255,257,0.351831107481289,0.954847282484545,0,4.58272397991192,1,0.889274632419279,0,-0.889274632419279,0
252,258,0.0004653098951253,0.0181981257143806,0,563.763864581144,1,-102.001717897967,0,102.001717897967,0
253,259,0.000870234543678,0.116740223703094,0,90.1050625520189,1,10.2943569319747,0,-10.2943569319747,0
255,259,0.0070051402614081,0.0667265909099104,0,1064.2474214733,1,32.8645798814113,0,-32.8645798814113,0
256,259,0.121580196794782,1.12878468032853,0,15.0137350405188,1,15.0137350405188,0,-15.0137350405188,0
257,259,0.0166335552895061,0.0172635298607399,0,478.112713139666,1,77.8415493161152,0,-77.8415493161152,0
258,260,0.0002732483731376,0.0361642057390293,0,2321.30982311987,1,-23.9621657235279,0,23.9621657235279,0
260,261,0.0040903411972987,0.071748739265019,0,267.776110906893,1,-17.1694301870074,0,17.1694301870074,0
261,262,0.0090320526630648,0.0290755043510458,0,351.268000251835,1,-76.3454513725581,0,76.3454513725581,0
257,263,0.0002867805920583,0.854869097867796,0,3.41012707626806,1,1.87544224761359,0,-1.87544224761359,0
260,263,0.0207153171016537,0.122019531547511,0,171.102635705187,1,-6.7927355365205,0,6.7927355365205,0
261,263,0.0942315760334698,0.382850598513953,0,92.9463250869015,1,1.05273065600153,0,-1.05273065600153,0
255,264,0.0136924219396535,0.116609601072124,0,42.3135417149951,1,18.1933585725693,0,-18.1933585725693,0
257,264,0.0051861001530929,0.0874093942987817,0,48.8075960489415,1,14.5567742388436,0,-14.5567742388436,0
258,264,0.0068420209226597,0.0259647556395585,0,244.415660045559,1,-78.0395521744393,0,78.0395521744393,0
261,264,0.0199236647366084,0.0007247809379747,0,250.10976555745,1,99.588378754434,0,-99.588378754434,0
257,266,0.0059897474378983,0.153966943810049,0,285.273929231767,1,5.54547911891911,0,-5.54547911891911,0
265,266,0.0027091946667899,0.0168034859127586,0,997.815684600612,1,86.6747349128584,0,-86.6747349128584,0
265,267,0.0212796905513019,0.0115341592911171,0,447.706811465698,1,233.621911338806,0,-233.621911338806,0
242,269,0.0015056568255654,0.0107991345973231,0,820.620943748503,1,244.973839637024,0,-244.973839637024,0
262,269,0.0005253642505223,0.0173998850520564,0,587.960197334071,1,103.08665357855,0,-103.08665357855,0
261,270,0.0713175305509198,0.0915560716900783,0,294.94562229962,1,4.31481844629885,0,-4.31481844629885,0
265,270,0.0015278955774058,0.0095697679898804,0,412.056133717287,1,229.669528573468,0,-229.669528573468,0
267,270,0.0145128801694526,0.087284419273815,0,44.6928778764657,1,-5.69114442894333,0,5.69114442894333,0
265,271,0.0013551002275891,0.0021319441588901,0,2423.88380182942,1,-593.778399314251,0,593.778399314251,0
265,272,0.0001879165867512,0.0118474094988688,0,419.158968742691,1,33.9191225227933,0,-33.9191225227933,0
269,272,0.0022481434752114,0.0287417800938656,0,376.728277912671,1,-33.9191225227933,0,33.9191225227933,0
267,273,0.0008873738167114,0.00868448545246,0,372.281495723209,1,202.136965716112,0,-202.136965716112,0
250,274,0.0006076790962588,0.0054446183253321,0,290.602379556725,1,-119.442194357939,0,119.442194357939,0
265,274,0.0201891583226344,0.0965198188294923,0,822.192833358065,1,9.89310196632568,0,-9.89310196632568,0
269,276,0.0036505794114183,0.0902359460746115,0,282.545993330497,1,24.8637608112189,0,-24.8637608112189,0
273,276,0.0047416908245447,0.19054834863589,0,37.4334317761179,1,-4.35444971689828,0,4.35444971689828,0
268,277,0.0203680270361098,0.617793450015243,0,92.9463250869015,1,-0.209523175023094,0,0.209523175023094,0
269,277,0.0977471132987608,0.575505968778519,0,2.59231669283452,1,0.916386714541412,0,-0.916386714541412,0
270,277,0.0082307657115545,0.415565901402557,0,3.48896932433007,1,-0.706863539518317,0,0.706863539518317,0
270,279,0.0447320930083626,0.0302347364260074,0,125.003890942385,1,64.4572856530714,0,-64.4572856530714,0
275,280,0.250625284120689,0.0548142078051318,0,15.7568129614406,1,4.09170955226591,0,-4.09170955226591,0
273,281,0.0270642041952515,0.0139001151486238,0,256.419134020133,1,50.8829385367878,0,-50.8829385367878,0
279,281,0.0028325910973798,0.0140386141170166,0,127.978087069309,1,71.9895445897271,0,-71.9895445897271,0
280,281,0.0184660063524032,0.26747893470534,0,15.396113533154,1,4.09170955226591,0,-4.09170955226591,0
275,283,0.0684714145932479,0.252422655823389,0,16.4208681178647,1,-4.09170955226592,0,4.09170955226592,0
278,283,0.0093134631424426,0.0690872854305658,0,187.85300946511,1,-59.6586046956378,0,59.6586046956378,0
283,285,0.0074967270613149,0.0476860502729424,0,2150.04652593989,1,-48.0713132608651,0,48.0713132608651,0
282,286,0.001010075564679,0.0156111164692939,0,453.820785315756,1,-80.1908879226465,0,80.1908879226465,0
284,286,0.0040172868245452,0.0151689759601165,0,362.526740128641,1,80.1908879226465,0,-80.1908879226465,0
279,287,0.245435848543399,0.108928754262314,0,33.0631673729749,1,-7.53225893665579,0,7.53225893665579,0
283,290,0.0108682761845567,0.0272856096599317,0,1125.96917688099,1,-66.9911322171046,0,66.9911322171046,0
284,290,0.0012466823106986,0.040305885989288,0,1407.16005501261,1,-36.9531311500338,0,36.9531311500338,0
282,291,0.0020522760660179,0.0075636813525721,0,522.733731909744,1,-249.085759394191,0,249.085759394191,0
289,291,0.0035357604023663,0.0067392303884401,0,584.489944701454,1,249.085759394191,0,-249.085759394191,0
263,292,0.0961326432573682,0.0601594777452177,0,171.936240909174,1,-3.86456263290538,0,3.86456263290538,0
266,292,0.001896100621801,0.0535400616898755,0,319.568890708003,1,9.65533218290344,0,-9.65533218290344,0
276,292,0.028603641598823,0.0986162330664601,0,336.660039179651,1,-16.7007992056532,0,16.7007992056532,0
284,292,0.0034964789297238,0.0493418808118565,0,267.122866095014,1,-10.0106945887585,0,10.0106945887585,0
285,292,0.03045815888113,0.0513098875797515,0,717.958536943642,1,28.4529831810695,0,-28.4529831810695,0
287,292,0.13996037192873,0.179609969076574,0,28.6119190304394,1,-7.53225893665579,0,7.53225893665579,0
243,293,0.014995419644561,0.0332901202218639,0,112.80115730335,1,76.9831160044009,0,-76.9831160044009,0
289,293,0.0035956763439605,0.0279771362042608,0,138.592595926699,1,-76.2224914073806,0,76.2224914073806,0
241,294,0.0113332451412576,0.0617869459807022,0,890.43877191972,1,21.1286876077516,0,-21.1286876077516,0
269,294,0.133931580689928,1.02697293015224,0,2.33386364419425,1,-0.209983058931387,0,0.209983058931387,0
284,294,0.0009110977062129,0.0393121872237801,0,1195.5264785595,1,-33.2270621838542,0,33.2270621838542,0
290,294,0.0182367838989592,0.0928758879576021,0,32.6563265277095,1,1.97252705348283,0,-1.97252705348283,0
293,294,0.026005297625632,0.306833589774176,0,31.7225364686246,1,6.25950772267359,0,-6.25950772267359,0
289,295,0.0021837192299021,0.0128716792610952,0,622.428814760507,1,-154.855552185363,0,154.855552185363,0
243,296,0.266177416999275,0.446142564241842,0,17.0497709667222,1,5.12113022888184,0,-5.12113022888184,0
241,297,0.0012193412017857,0.0629117507764493,0,585.220979741864,1,-21.1286876077516,0,21.1286876077516,0
288,297,4.56965690507355e-06,0.0002573410248083,0,811.799518159258,1,433.363099192457,0,-433.363099192457,0
290,297,0.0013255721018942,0.0136698001090964,0,599.930911561766,1,-179.338365425815,0,179.338365425815,0
295,297,0.0119457218191847,0.0037222636588349,0,399.064599269016,1,-229.249909926633,0,229.249909926633,0
296,297,0.0015055489297023,0.119597717040932,0,84.816735834599,1,-3.64613623225591,0,3.64613623225591,0
289,298,0.0169804701002447,0.0332729227984452,0,485.510723009316,1,-18.0077158014482,0,18.0077158014482,0
294,298,0.0747528388411909,0.0950144411719381,0,21.1955508983772,1,-4.07632285887761,0,4.07632285887761,0
295,298,0.0205555037468986,0.0631262099896763,0,1319.35279864908,1,22.0840386603258,0,-22.0840386603258,0
246,299,0.0671827013935116,0.130383073948852,0,68.6203691023937,1,-0.356895490638418,0,0.356895490638418,0
290,299,0.32922139166377,0.110734547595503,0,41.7992973107966,1,-10.1525594334331,0,10.1525594334331,0
293,299,0.0821525169925324,0.351964187803344,0,4.69389115775848,1,1.74218846293376,0,-1.74218846293376,0
296,299,0.0001320612421643,0.101652090308617,0,133.48904644734,1,8.76726646113774,0,-8.76726646113774,0
295,300,0.059091984314563,0.0084669183760222,0,82.6216894180122,1,52.3103190809448,0,-52.3103190809448,0
15,96,0.000176564381371,0.003285526593394,0,10137.9301954266,1,1802.57143002674,0,-1802.57143002674,0
13,104,0.0020313908601893,0.0088299381677981,0,693.13681296549,1,260.584625851146,0,-260.584625851146,0
12,71,0.0010869573825531,0.0036576235771437,0,1095.5948003295,1,407.628506396155,0,-407.628506396155,0
8,85,0.0006114389296206,0.0358647576613535,0,4250.89683994417,1,24.0728497605207,0,-24.0728497605207,0
90,167,0.0003010349144801,0.0029983912400153,0,552.655862245233,1,-463.916499516795,0,463.916499516795,0
99,175,0.0004155827096237,0.0018479743127361,0,1157.89696244172,1,-884.559536316405,0,884.559536316405,0
89,175,6.73279648834548e-05,0.0048246393749938,0,3012.20395191237,1,-382.794104664015,0,382.794104664015,0
108,129,0.0001260629641601,0.012572651525351,0,615.80914283431,1,-194.857526194723,0,194.857526194723,0
123,209,0.0071125470430524,0.18242438828449,0,92.9463250869015,1,-7.17050042967867,0,7.17050042967867,0
124,221,0.0287205056178003,0.135502424715556,0,93.6590822899312,1,-2.29130318096832,0,2.29130318096832,0
149,210,0.0098521620516264,0.175801577166209,0,6551.39424857495,1,24.2966549490334,0,-24.2966549490334,0
174,237,0.168579540513626,1.8932183987795,0,8.46373671176395,1,0.980598927868397,0,-0.980598927868397,0
211,285,0.0229183306509524,0.0211471449699223,0,105.759744320894,1,-49.721481490251,0,49.721481490251,0
195,269,0.0028046946884516,0.0065929067182635,0,406.768238689632,1,-254.768219700681,0,254.768219700681,0
229,268,0.0833031018875196,0.0895033774271952,0,92.9463250869015,1,-0.209523175023096,0,0.209523175023096,0
238,267,0.0049319783927045,0.0167734689926955,0,312.880595458488,1,-77.0128450322341,0,77.0128450322341,0
257,37,0.0017064987788772,0.0130906536042013,0,229.855984970918,1,-5.39522491772398,0,5.39522491772398,0
274,30,0.0107808974597067,0.214901695969753,0,104.519040928216,1,18.1159604904315,0,-18.1159604904315,0
267,31,0.0001739250511847,0.0026126835195658,0,1602.39922967246,1,-354.307395537969,0,354.307395537969,0
283,13,0.0011798207004443,0.0402406417214376,0,6797.58109047609,1,51.3121312300659,0,-51.3121312300659,0
