from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0102165340798787,0.0479532068782205,0,10087.5395460871,1,-25.3203927322579,0,25.3203927322579,0
3,6,0.0068108238368354,0.0272339352454173,0,11195.8454065401,1,32.3549672311156,0,-32.3549672311156,0
2,8,0.0087295188856589,0.0265052210138344,0,68.6791203583185,1,-28.0694976868276,0,28.0694976868276,0
5,9,0.0006888152210504,0.0025772391418643,0,4255.41390771676,1,-2041.33744751051,0,2041.33744751051,0
5,10,0.0001988128149763,0.0018837452958648,0,1513.04837106787,1,799.144483171665,0,-799.144483171665,0
3,11,0.0020720783781375,0.0059026734310702,0,831.696162488901,1,-298.268840878975,0,298.268840878975,0
7,12,0.0015049137748599,0.0194956224494236,0,534.780893579212,1,235.138982845947,0,-235.138982845947,0
3,13,0.0137949335920011,0.395945444779465,0,14.3698368510305,1,-0.168058401861848,0,0.168058401861848,0
11,14,0.0003965110445026,0.0048210958225051,0,1507.84682623995,1,574.647332255509,0,-574.647332255509,0
12,14,0.0085811138969481,0.026341922486176,0,445.044219654012,1,-91.5935437981255,0,91.5935437981255,0
8,15,9.15761610281075e-05,0.0042767185307583,0,1476.89405725655,1,-329.21079406354,0,329.21079406354,0
11,15,0.0009817173105744,0.0006508153177405,0,2175.3690231064,1,-1061.76555803149,0,1061.76555803149,0
11,16,0.0187496383958011,1.01578209958463,0,8.41892942424154,1,1.38926749087299,0,-1.38926749087299,0
14,17,0.0014298068284889,0.0036632067424311,0,512.089664343157,1,406.410268318881,0,-406.410268318881,0
17,18,0.0019462916346171,0.0027586323833902,0,494.554301189088,1,406.410268318883,0,-406.410268318883,0
15,19,0.0001037508824414,0.0003879867632275,0,10955.5284175934,1,-1772.09983997663,0,1772.09983997663,0
11,20,0.0107455199574504,0.0097536969574076,0,334.513696121875,1,244.082514968585,0,-244.082514968585,0
12,20,0.0086243884655905,0.0114816622594633,0,361.949809116798,1,-244.082514968585,0,244.082514968585,0
12,22,0.142072023473764,0.156449859042644,0,38.6200523020522,1,-0.715962737346321,0,0.715962737346321,0
21,22,0.632163557008615,0.677370982953394,0,38.6200523020522,1,0.715962737346315,0,-0.715962737346315,0
13,23,0.0730783151189316,0.387952389672119,0,17.0631005035925,1,-0.168058401861837,0,0.168058401861837,0
8,24,0.0189548730152569,0.14690184635885,0,356.330745775317,1,16.5763042772568,0,-16.5763042772568,0
14,24,0.0034245675096547,0.0132736485856731,0,1617.28820725177,1,28.7478204053991,0,-28.7478204053991,0
15,24,0.0001456703863008,0.0100834289405597,0,1404.39243900983,1,381.123487881595,0,-381.123487881595,0
16,24,0.268093737130704,1.25305262038382,0,10.8683079365374,1,1.38926749087299,0,-1.38926749087299,0
1,28,0.0856320708841209,0.71965527607458,0,38.6200523020522,1,-0.849084219943069,0,0.849084219943069,0
4,28,0.0020590291955363,0.0895490689934069,0,32.946742330762,1,-4.96913513889082,0,4.96913513889082,0
23,28,0.0083196495756264,0.107520114845572,0,11.8300111498811,1,4.04780075026189,0,-4.04780075026189,0
24,29,0.0076217818151365,0.0575444842539296,0,162.596790428821,1,12.0137247504064,0,-12.0137247504064,0
27,29,0.0195607696233488,0.0551487085433871,0,131.473243918423,1,-12.0137247504064,0,12.0137247504064,0
28,30,0.0013967199822119,0.624212911528634,0,15.848003752508,1,-1.77041860857198,0,1.77041860857198,0
26,33,0.148461144759722,0.545619223587153,0,3.05396070624918,1,-1.06650539927896,0,1.06650539927896,0
32,33,0.0038121041847946,0.0079262883211802,0,1503.05016448608,1,-195.310642272196,0,195.310642272196,0
26,34,0.642953397623445,1.88326491027953,0,2.48573421141954,1,1.06650539927895,0,-1.06650539927895,0
31,34,0.187313904686532,0.825925168209679,0,3.00212909218356,1,-1.68280156140885,0,1.68280156140885,0
32,34,0.0622837497025883,1.6912803359755,0,38.6200523020522,1,0.616296162129901,0,-0.616296162129901,0
25,35,0.0036382003364486,0.0229096546595789,0,208.279463661582,1,76.244157978187,0,-76.244157978187,0
31,35,0.0361272557037063,0.0787269466463101,0,18962.7061120449,1,-40.4576026666332,0,40.4576026666332,0
33,36,0.0103938027837547,0.0627868306726442,0,3228.06675945263,1,0.206493954760356,0,-0.206493954760356,0
27,37,0.0059447400986418,0.0574354961448903,0,146.372386937306,1,12.0137247504064,0,-12.0137247504064,0
8,38,0.0001692697926466,0.0096747444270234,0,1157.57272144568,1,184.728427256409,0,-184.728427256409,0
36,38,0.0065489681519196,0.0274164750120868,0,258.757784913724,1,-73.1228235271061,0,73.1228235271061,0
24,39,3.08966483636696e-06,0.0028509823904135,0,2747.05935923233,1,415.823155304718,0,-415.823155304718,0
31,40,0.0028564362405989,0.0120046658260668,0,283.711457813665,1,-165.292491104731,0,165.292491104731,0
35,40,0.0251054636172952,0.0568700454130879,0,153.120138075123,1,21.1152004289922,0,-21.1152004289922,0
36,40,0.0312724691387897,0.0265010612642872,0,108.803458610182,1,74.8287008449496,0,-74.8287008449496,0
39,40,0.0006744197215574,0.0079418301901941,0,423.704182305693,1,271.274520172938,0,-271.274520172938,0
33,41,0.0019522683525476,0.0119771176260341,0,783.930340262954,1,-196.583641626235,0,196.583641626235,0
38,41,0.0459608017381041,0.0812519585244499,0,168.568045428655,1,-4.46389776476253,0,4.46389776476253,0
32,42,0.000103280171195,0.002432517344875,0,1338.03062826904,1,594.624480255163,0,-594.624480255163,0
12,43,0.0049356199181373,0.002257315804251,0,2540.40542537418,1,519.153837039552,0,-519.153837039552,0
35,43,0.497545117837988,0.361209787516572,0,8.18271116814537,1,2.94553886168073,0,-2.94553886168073,0
37,43,0.0003950106754121,0.0041939514550793,0,2009.96785799544,1,276.392442259429,0,-276.392442259429,0
39,43,0.0040226759548553,0.0082556195440392,0,244.385199974829,1,244.385199974829,0,-244.385199974829,0
6,44,0.14673003816381,0.0681386528916601,0,5181.92613614334,1,32.3549672311156,0,-32.3549672311156,0
36,44,0.023257326008312,0.0518055994956155,0,63.5131540536504,1,6.51399711504106,0,-6.51399711504106,0
38,44,0.0007734982720381,0.0172736403151679,0,1352.55855582133,1,135.595713871896,0,-135.595713871896,0
36,45,0.0037071417296206,0.142203219043821,0,92.6754939155456,1,-8.01338047812425,0,8.01338047812425,0
38,45,0.0014276442940977,0.137035816523708,0,93.9940587259178,1,6.31398116624691,0,-6.31398116624691,0
41,45,0.207330745296989,0.72257414257472,0,38.6200523020522,1,1.69939931187732,0,-1.69939931187732,0
8,46,0.0119356415706214,0.0237910047441359,0,476.890886944633,1,99.8365648430477,0,-99.8365648430477,0
39,46,0.004480682717933,0.0124742073364977,0,498.348176972301,1,-99.8365648430476,0,99.8365648430476,0
5,47,0.0003080917453998,0.0018515868686424,0,2145.31862015361,1,710.447931027107,0,-710.447931027107,0
30,47,0.153624138579995,0.607805596563671,0,13.7271280085046,1,-1.77041860857198,0,1.77041860857198,0
41,47,0.018195057272841,0.0349200453820025,0,275.510312607157,1,-64.6778668826385,0,64.6778668826385,0
43,50,0.167790354964571,0.208738848264432,0,117.721029416907,1,-12.3942380465327,0,12.3942380465327,0
47,51,1.13898839057816e-05,0.0036218762589508,0,4469.36286456643,1,436.989979909252,0,-436.989979909252,0
48,51,2.00858239028513e-05,0.0041374232263705,0,2715.92459771553,1,-420.270822255135,0,420.270822255135,0
50,51,0.0163730074814611,0.137705321664575,0,282.108449498065,1,-16.7191576541175,0,16.7191576541175,0
49,52,0.0002272071278679,0.0061120021059132,0,705.286684237709,1,-296.685055154111,0,296.685055154111,0
50,52,0.0833052802577693,0.191883064384979,0,61.0183079369859,1,4.32491960758474,0,-4.32491960758474,0
2,55,0.0068228902431037,0.0108747971685376,0,700.168104449796,1,-237.610332518118,0,237.610332518118,0
5,55,0.0001189816597636,0.0008766932962257,0,841.433856441372,1,353.070213506724,0,-353.070213506724,0
4,56,0.0228021659279441,0.102702243602954,0,32.5989201225942,1,4.96913513889081,0,-4.96913513889081,0
25,56,0.0029140550074465,0.148022563677966,0,3.54678055199766,1,-3.54678055199766,0,3.54678055199766,0
53,56,0.84888763283125,0.323199180443513,0,14.0950933105526,1,-1.42235458689313,0,1.42235458689313,0
5,57,0.0007737398857731,0.0068767640003469,0,616.876756604604,1,280.042672788068,0,-280.042672788068,0
7,58,0.0024742298019605,0.661588792324935,0,6.18975352788453,1,1.46370244039075,0,-1.46370244039075,0
25,58,0.0043080004336832,0.0062014085780506,0,852.099416547237,1,-318.801937287157,0,318.801937287157,0
38,58,0.0007365952391857,0.0362520796883561,0,202.633956577122,1,-25.8401935440774,0,25.8401935440774,0
47,58,0.0029971667016759,0.0645136244442665,0,654.371517127241,1,26.1106664178436,0,-26.1106664178436,0
54,58,3.53307091896151e-05,0.0005482427144373,0,1300.53186692944,1,1109.66299934055,0,-1109.66299934055,0
55,58,0.007463959032305,0.0233017345496957,0,496.59402994375,1,115.459880988605,0,-115.459880988605,0
1,59,0.0014013020994707,0.0531266769180614,0,1228.32106762444,1,26.169476952201,0,-26.169476952201,0
7,59,0.0002807553995223,0.0164523256964161,0,273.819335725577,1,210.694174504801,0,-210.694174504801,0
21,59,0.341512092625071,0.727393999377569,0,38.6200523020522,1,-0.715962737346318,0,0.715962737346318,0
23,59,0.0036971922209272,0.0119789499255202,0,1193.75870938097,1,203.403912910361,0,-203.403912910361,0
32,59,0.0003341890111792,0.004486918336365,0,2931.41905102321,1,-440.97395621691,0,440.97395621691,0
53,59,0.661347721523182,0.412216968656351,0,15.6766041942307,1,1.42235458689313,0,-1.42235458689313,0
52,60,0.0007128467920839,0.0061491454029741,0,617.962220592319,1,-292.360135546527,0,292.360135546527,0
57,60,0.0006281110267321,0.0109488465144655,0,827.828705194535,1,210.690975206678,0,-210.690975206678,0
58,60,0.0236905442979249,0.0150933440232173,0,368.98297737642,1,81.6691603398493,0,-81.6691603398493,0
62,65,0.000828843410032,0.0038515529210675,0,588.300999964364,1,194.50667002798,0,-194.50667002798,0
64,66,0.0065634055920782,0.431216733223765,0,32.0927289202867,1,-3.93260293940784,0,3.93260293940784,0
64,69,0.0352657870973307,0.16063988037293,0,134.470132184146,1,-18.0974279267745,0,18.0974279267745,0
67,69,0.0076464736629536,0.0422477848586673,0,3026.61734621706,1,-44.5045442588432,0,44.5045442588432,0
63,71,0.0018645669344678,0.0057960250707107,0,1271.60465173517,1,-309.180888723065,0,309.180888723065,0
64,71,0.000472250130906,0.0048257895022584,0,912.639901163093,1,-300.141075681313,0,300.141075681313,0
68,71,0.000340302428357,0.0006548258939419,0,1552.44105668198,1,863.945400555249,0,-863.945400555249,0
69,72,0.0012971723105566,0.0096394960934953,0,1473.52860823884,1,-240.359437472688,0,240.359437472688,0
66,74,0.123496910163596,0.427680755586394,0,26.1539564730036,1,-3.93260293940784,0,3.93260293940784,0
67,74,0.0020063653238354,0.0198335498654499,0,781.526453273458,1,-118.524044306649,0,118.524044306649,0
63,75,0.0027680081828845,0.0289318505417051,0,421.907742014386,1,11.8674499386352,0,-11.8674499386352,0
67,76,0.029148793230201,0.044606900559514,0,1159.19730248363,1,-28.5929270438731,0,28.5929270438731,0
74,76,0.0045092695037093,0.0022552375592392,0,728.279772494423,1,476.805951219602,0,-476.805951219602,0
70,77,0.0592413483594109,0.480881040913576,0,38.6200523020522,1,1.20704130888516,0,-1.20704130888516,0
71,77,0.178019625648392,1.39789234771196,0,38.6200523020522,1,-1.20704130888517,0,1.20704130888517,0
73,78,0.002189636132895,0.0011034498479,0,1229.94169982501,1,215.819380231007,0,-215.819380231007,0
71,79,0.0044718048459375,0.0109810081119264,0,594.890886149828,1,-217.513880546772,0,217.513880546772,0
73,79,0.569918195419678,0.597172195354951,0,38.0030148938118,1,-3.09847181549007,0,3.09847181549007,0
74,80,0.0120780298261381,0.008827824117732,0,324.193786309054,1,151.983386970791,0,-151.983386970791,0
62,81,0.0117077818388765,0.0668358546596482,0,288.637080601119,1,-85.381267271316,0,85.381267271316,0
74,81,0.0049350140644986,0.0220018732644096,0,362.359714799915,1,87.8243836250728,0,-87.8243836250728,0
73,83,0.0048514852189384,0.0112625668147367,0,1212.12488903817,1,-212.720908415516,0,212.720908415516,0
74,83,3.98212162723727e-05,0.0010837778605781,0,4008.59676679138,1,-927.033863654422,0,927.033863654422,0
63,86,0.0057864431988853,0.0212450986648043,0,1169.30909793216,1,-146.592457456939,0,146.592457456939,0
84,86,0.0010041229814875,0.0073018688931269,0,466.299654550135,1,-242.299546601726,0,242.299546601726,0
82,87,0.0402717824571319,0.556228416838324,0,24.3768493283546,1,2.44311635375684,0,-2.44311635375684,0
83,88,0.0016569198199894,0.0247221355083345,0,393.562443254158,1,-81.5910535930448,0,81.5910535930448,0
85,88,0.0029136878410464,0.0111519393925258,0,388.600924221676,1,81.5910535930447,0,-81.5910535930447,0
79,89,0.0034670575227542,0.009569548768171,0,725.401709876597,1,-220.612352362262,0,220.612352362262,0
83,89,0.0092012066790192,0.0729940804426333,0,2000.04672669898,1,-21.4496631463497,0,21.4496631463497,0
85,89,0.000922573704741,0.0021575346038663,0,1765.27510259549,1,630.954019567278,0,-630.954019567278,0
83,90,0.0002039755203707,0.0008137253667725,0,1106.11912983321,1,-1036.71405533054,0,1036.71405533054,0
81,91,0.0492462907944024,0.136439241050189,0,24.363546730719,1,2.44311635375682,0,-2.44311635375682,0
82,91,0.0518174795470855,0.534688034894013,0,23.4679234010982,1,-2.44311635375683,0,2.44311635375683,0
87,92,0.0108628513286705,0.0384616040348252,0,204.581377416046,1,54.2033013555993,0,-54.2033013555993,0
86,93,3.85924128954533e-06,0.0044208774398119,0,2241.60558656587,1,-388.892004058666,0,388.892004058666,0
89,93,0.0023334542421715,0.0037493376291707,0,1899.22904449941,1,388.892004058665,0,-388.892004058665,0
63,95,0.0010369551919659,0.0589182631190618,0,1239.21017922268,1,28.851366365558,0,-28.851366365558,0
71,95,0.0029290855409265,0.0179947216581224,0,1244.78643892175,1,194.050935804152,0,-194.050935804152,0
92,96,0.0235702380419556,0.0867427073904773,0,38.6200523020522,1,-38.6200523020522,0,38.6200523020522,0
71,97,0.0007836415839788,0.0035379608093896,0,1288.09636611286,1,279.293422202371,0,-279.293422202371,0
74,97,0.0016694056142753,0.024508688905265,0,335.50307514413,1,119.035919476336,0,-119.035919476336,0
87,97,0.0029021437785313,0.0388997721682778,0,218.802758230644,1,-51.7601850018425,0,51.7601850018425,0
70,99,0.0009536021362521,0.0139212987180213,0,426.646684997306,1,179.691957899915,0,-179.691957899915,0
80,100,0.0122747170814054,0.151239589777436,0,195.499521256108,1,10.2251793860051,0,-10.2251793860051,0
84,100,0.0223192674415657,0.120650528639744,0,85.1506711708222,1,4.2433376065359,0,-4.2433376065359,0
92,100,0.0002155524843131,0.0207407005204874,0,1461.63367828819,1,-199.004131430571,0,199.004131430571,0
98,100,0.000279058939205,0.0037567951124096,0,1325.86462443448,1,357.135320733763,0,-357.135320733763,0
101,102,0.0024556823393931,0.0155002311991778,0,451.637033256664,1,-110.650551574066,0,110.650551574066,0
94,103,0.0001057280045365,0.0005770878697511,0,2728.06266184448,1,1089.05101489872,0,-1089.05101489872,0
98,103,3.84449203061078e-05,0.0006515854650067,0,2280.39428423089,1,-1089.05101489871,0,1089.05101489871,0
96,104,0.0373460334514354,0.212721486298951,0,188.060594228229,1,4.85292157993972,0,-4.85292157993972,0
104,105,0.002618240526654,0.0151396157736386,0,810.763133030457,1,228.599938511598,0,-228.599938511598,0
96,106,0.0274413566992679,0.0015382414113884,0,185.042802454274,1,113.892527697075,0,-113.892527697075,0
102,106,0.001054707440199,0.0130016776641673,0,182.586171041087,1,-113.892527697077,0,113.892527697077,0
101,107,0.0034927077912638,0.113623777117392,0,163.288709879453,1,5.35207155063886,0,-5.35207155063886,0
105,107,0.0635026853028973,0.0960405833012425,0,148.122026692944,1,-5.3520715506389,0,5.3520715506389,0
98,108,0.0002978268941034,0.002140078319727,0,2327.76415702925,1,731.915694164948,0,-731.915694164948,0
104,108,0.0005479993816893,0.0021657210230147,0,1914.75040905448,1,-731.915694164948,0,731.915694164948,0
105,109,0.0034530775149916,0.0120980608744446,0,212.316698234118,1,-145.571719929449,0,145.571719929449,0
104,110,0.0390559893182613,0.152886175759042,0,13.8055385153542,1,-1.476032997711,0,1.476032997711,0
105,111,0.0054857609362587,0.0116353552231235,0,534.753621987287,1,187.401359555508,0,-187.401359555508,0
62,112,0.0012058900020929,0.0332266010997095,0,166.059900376028,1,-55.9151684865162,0,55.9151684865162,0
102,112,0.031322590677863,0.14169137434429,0,1781.03844680506,1,3.24197612301025,0,-3.24197612301025,0
104,112,0.0728905195857939,0.08972454009332,0,44.3697739434264,1,12.0705828749105,0,-12.0705828749105,0
61,113,0.0005996029589657,0.0012408423585125,0,909.743805075847,1,-789.543288269579,0,789.543288269579,0
61,114,0.0109156557970426,0.149740439465176,0,151.624885260797,1,-11.8975398206136,0,11.8975398206136,0
63,114,0.0008114995832743,0.0019414003120454,0,584.312938288322,1,426.967602358951,0,-426.967602358951,0
64,114,0.0046286545622027,0.0049254547025922,0,453.643107074777,1,238.052654517339,0,-238.052654517339,0
109,114,0.0001038735814197,0.0126912822280612,0,249.354993176597,1,-145.571719929449,0,145.571719929449,0
112,114,0.0015801436705085,0.0022708974014774,0,1412.81346594058,1,-541.961769263071,0,541.961769263071,0
105,115,0.005539536390928,0.0109289952471004,0,400.263313961323,1,-154.085581240378,0,154.085581240378,0
112,117,0.0058249543298024,0.0059519621389467,0,409.09732646196,1,261.263791096106,0,-261.263791096106,0
63,118,0.0017307116416825,0.0423786667620782,0,169.742725867319,1,1.80848719016531,0,-1.80848719016531,0
80,118,0.0010667805688668,0.0602930125575241,0,1847.06778914992,1,40.7387835196587,0,-40.7387835196587,0
100,118,0.0282849247336463,0.0678618148287712,0,77.5092181933408,1,13.4068334730594,0,-13.4068334730594,0
116,118,0.0112723126654572,0.195524126192892,0,11.9869515309663,1,-1.29399855318214,0,1.29399855318214,0
67,119,0.0008986636791608,0.0098352551638998,0,422.93770537864,1,191.621515609365,0,-191.621515609365,0
80,119,0.0004647572147633,0.0095519419354963,0,588.999138004953,1,302.945354407276,0,-302.945354407276,0
84,119,0.001406185986054,0.0078100270203394,0,449.30442842009,1,238.056208995192,0,-238.056208995192,0
110,119,0.0041158332687187,0.160476322916181,0,14.1649895576938,1,-1.47603299771102,0,1.47603299771102,0
116,119,0.140359948033985,0.142538422271227,0,11.7513518762869,1,1.29399855318213,0,-1.29399855318213,0
118,119,0.0010429453794481,0.0402827790614728,0,323.07255968797,1,10.8595399520492,0,-10.8595399520492,0
62,120,0.0084221059360003,0.0378294357524077,0,120.217898902791,1,-53.2102342701497,0,53.2102342701497,0
75,120,0.022195576403823,0.0395663091720223,0,3677.79401387036,1,39.4594596953748,0,-39.4594596953748,0
76,120,0.0030335284446666,0.0362844650316749,0,642.381440867991,1,125.414749693046,0,-125.414749693046,0
95,120,0.00552906788769,0.0009185193384751,0,337.495667439241,1,222.902302169709,0,-222.902302169709,0
97,120,0.0031599377801323,0.0078151890269926,0,1632.12853106859,1,346.569156676864,0,-346.569156676864,0
115,120,0.0107314844483862,0.0055094661417727,0,412.327417770664,1,-154.085581240378,0,154.085581240378,0
118,120,0.0001937545912253,0.0417339631520122,0,30767.2040991078,1,43.8005656776518,0,-43.8005656776518,0
122,123,0.0099866842715464,0.356355000202818,0,38.6200523020522,1,0.47810530786192,0,-0.47810530786192,0
121,125,0.0075388360674157,0.0121369321692341,0,927.127574707044,1,-124.123215995961,0,124.123215995961,0
122,125,0.0141886160625208,0.0115527443212089,0,943.491127006227,1,124.123215995961,0,-124.123215995961,0
122,128,0.001495475685816,0.0060369303237532,0,183.869837390452,1,-148.477721401403,0,148.477721401403,0
124,128,0.0012203727983514,0.0001271750310874,0,1058.03024878424,1,792.351175161639,0,-792.351175161639,0
127,128,0.0009205342231658,0.0026550975140754,0,1897.06262522456,1,-643.873453760243,0,643.873453760243,0
123,129,0.443798573090415,0.71289715184496,0,38.6200523020522,1,0.478105307861926,0,-0.478105307861926,0
127,129,0.0030306891939947,0.63162239244264,0,38.6200523020522,1,-0.478105307861931,0,0.478105307861931,0
122,132,0.0254959587546976,0.0263237040783941,0,1767.28111304777,1,33.9148041292296,0,-33.9148041292296,0
127,135,0.0007602837076961,0.0054775860907456,0,633.210529619776,1,462.257368913021,0,-462.257368913021,0
130,135,0.0045000506923372,0.0039488769097052,0,4027.9941893572,1,-437.559373615529,0,437.559373615529,0
132,135,0.0226480825804123,0.887070319434287,0,14.1656701587611,1,2.764705751648,0,-2.764705751648,0
133,135,0.314331555372637,1.71299042334265,0,38.6200523020522,1,0.0,0,0.0,0
126,136,6.53003266340138e-05,0.0015638870857878,0,2894.3424814485,1,773.548371755675,0,-773.548371755675,0
130,136,0.0005173033732526,0.0015921901914048,0,3638.08487162461,1,-773.548371755676,0,773.548371755676,0
130,137,0.0074691445643943,0.0721010008042326,0,1504.56477919431,1,-27.7031205963874,0,27.7031205963874,0
130,138,0.000586455828703,0.0013970131693717,0,2502.48736015731,1,1235.5440255082,0,-1235.5440255082,0
134,139,0.0381876640620001,0.316210703997997,0,7.18175615926037,1,1.72023707613098,0,-1.72023707613098,0
131,140,0.0155352513295385,0.0313643247696457,0,90.7174031608538,1,14.8471941347312,0,-14.8471941347312,0
132,140,0.0023029645644767,0.0193529474086442,0,12257.4214326873,1,31.1500983775815,0,-31.1500983775815,0
137,140,0.0048340286795639,0.0343517520048248,0,4388.09491635895,1,-45.9972925123128,0,45.9972925123128,0
138,141,0.0161760839349196,0.0177481450876279,0,537.912770946194,1,-170.935908698948,0,170.935908698948,0
134,143,0.232287005883728,0.246720010311056,0,6.66052327928618,1,-1.72023707613096,0,1.72023707613096,0
137,143,0.0204458995540985,0.0409366931868391,0,689.360810717031,1,18.2941719159255,0,-18.2941719159255,0
138,144,0.0168654477168698,0.32730502964341,0,7.32598024654387,1,-1.720237076131,0,1.720237076131,0
139,144,0.078212759022513,0.838939341166664,0,6.15788421738042,1,1.72023707613099,0,-1.72023707613099,0
142,146,0.0047002064290637,0.0239869283901309,0,336.410571101077,1,-91.9835891862141,0,91.9835891862141,0
142,148,0.170709569829338,0.117851306609921,0,5.75667124564559,1,-1.06977095741236,0,1.06977095741236,0
146,148,0.013119470014315,0.0115489592997167,0,449.269943455854,1,180.13137009008,0,-180.13137009008,0
142,149,0.0017145247389196,0.0233266054651003,0,351.783223002129,1,93.0533601436265,0,-93.0533601436265,0
141,150,0.0208218631417201,0.0108119078187076,0,304.54660681304,1,78.7294090576523,0,-78.7294090576523,0
143,150,0.0020173180898178,0.0477865338121437,0,1990.91252960387,1,16.5739348397944,0,-16.5739348397944,0
145,152,0.0025210865645616,0.0116036610625757,0,901.641606196015,1,-202.231429112249,0,202.231429112249,0
146,152,0.469499749326779,1.57935045034056,0,3.40388195512631,1,0.819270980025694,0,-0.819270980025694,0
148,152,0.0137589301582326,0.0218211681796892,0,292940.621449671,1,-36.0390362258423,0,36.0390362258423,0
150,154,0.0152829497899572,0.110298428061331,0,543.523559493617,1,-16.6266709479554,0,16.6266709479554,0
146,155,0.0055037676736337,0.0060832965759268,0,622.26389631588,1,-273.963410717279,0,273.963410717279,0
147,155,0.0070637614462503,0.0139656197065239,0,85.2970031766325,1,-54.0145094562735,0,54.0145094562735,0
154,155,0.0013311758224635,0.0117983249274358,0,408.468476040577,1,254.708353133292,0,-254.708353133292,0
150,156,0.0105592071355881,0.0019203929957626,0,488.578533706029,1,187.739758940783,0,-187.739758940783,0
152,156,0.0030910443219264,0.0158820797016649,0,275.871191603933,1,-237.451194358065,0,237.451194358065,0
153,156,0.0014381463858055,0.0290191137473568,0,76.9130751625009,1,49.7114354172817,0,-49.7114354172817,0
122,159,0.0562306568348504,0.212201127501584,0,80.0063131030172,1,-10.0384040316498,0,10.0384040316498,0
151,159,0.0019128573477881,0.0307523080013961,0,89.9180697651054,1,-38.3059875357508,0,38.3059875357508,0
157,159,0.0002347261154099,0.0055676532705423,0,363.956856550087,1,243.162318338229,0,-243.162318338229,0
157,160,0.0003878547764487,0.002954050900539,0,869.921753463127,1,541.977344291654,0,-541.977344291654,0
158,160,0.0004903303527309,0.0028127905307887,0,872.050879748215,1,-542.56800279203,0,542.56800279203,0
159,160,0.0844495557220655,0.41849086206566,0,38.6200523020522,1,0.590658500374197,0,-0.590658500374197,0
157,161,0.0003624401845792,0.0014037737032039,0,5954.49351090322,1,-785.139662629882,0,785.139662629882,0
141,162,0.0298515043973308,0.0622491446912956,0,898.944340122627,1,-27.9651800992125,0,27.9651800992125,0
153,162,0.0048077425135934,0.0396788373769925,0,3115.50116259422,1,-38.0549450201331,0,38.0549450201331,0
158,162,0.0059591975539109,0.0195687451263129,0,859.54905191582,1,121.695720722084,0,-121.695720722084,0
155,165,0.0062593711028578,0.0382167201918197,0,237.652201395379,1,-73.26956704026,0,73.26956704026,0
162,165,0.0055569312125333,0.0131451214326168,0,191.948456181159,1,73.2695670402602,0,-73.2695670402602,0
131,166,0.0174201532505147,0.0303939841955093,0,89.2407240874848,1,-14.8471941347311,0,14.8471941347311,0
158,166,0.0153863487643673,0.0043822846674224,0,1090.01661003156,1,213.477051371927,0,-213.477051371927,0
