from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
162,166,0.0534020378520306,0.208592914688325,0,74.6550392634576,1,-6.93175669394201,0,6.93175669394201,0
164,166,0.0021911925970323,0.0765494303729916,0,96.9791838517277,1,-4.58128328609428,0,4.58128328609428,0
163,168,0.010243368858503,0.0359228429354795,0,275.703405938501,1,-11.0361892114338,0,11.0361892114338,0
164,168,0.0029193852732325,0.0593389298245173,0,91.1223962843552,1,0.196135477888282,0,-0.196135477888282,0
166,168,0.0211911421671761,0.0851398543269335,0,164.813994092133,1,4.25574013663441,0,-4.25574013663441,0
162,170,0.0500219234061319,0.0491280677523113,0,1200.28501691849,1,40.801035657856,0,-40.801035657856,0
163,171,0.1228324711846,0.04479506743922,0,23.7978376134226,1,-2.20604165043379,0,2.20604165043379,0
168,171,0.0036022581521977,0.134916540258947,0,25.6766005200838,1,2.20604165043374,0,-2.20604165043374,0
159,172,0.0004238584201515,0.0087039400264357,0,505.841928035452,1,194.227268270455,0,-194.227268270455,0
121,173,0.0169765561347758,0.0499946447648712,0,360.895427684575,1,11.9195686754473,0,-11.9195686754473,0
170,173,0.0139614319610723,0.0413362125353264,0,350.622740324281,1,-11.9195686754474,0,11.9195686754474,0
151,174,0.001330720326274,0.0055667080402365,0,693.806101878668,1,389.024083137133,0,-389.024083137133,0
164,174,0.0018578349545401,0.0647763474103789,0,38.6200523020522,1,4.38514780820598,0,-4.38514780820598,0
166,174,0.0111251946976958,0.0818892429993475,0,97.8686412419171,1,7.7513048179368,0,-7.7513048179368,0
167,174,0.331366252008264,0.265888816921858,0,36.2422370212959,1,-4.24811785063538,0,4.24811785063538,0
172,174,0.0008302926082119,0.0085108467963205,0,478.987162624144,1,194.227268270454,0,-194.227268270454,0
169,175,0.0031197494972045,0.0360402151141731,0,352.233310945471,1,-14.7004875508685,0,14.7004875508685,0
174,175,0.0232660929010149,0.0439407560872208,0,5.64627609190434,1,5.64627609190427,0,-5.64627609190427,0
153,176,0.0007079941685612,0.0384730537244202,0,299.546555765087,1,-11.6564903971488,0,11.6564903971488,0
167,176,0.0055573468341468,0.174937475639233,0,31.7703192580476,1,4.24811785063539,0,-4.24811785063539,0
168,176,0.0047606100882961,0.157665460395428,0,86.594600655123,1,13.6053732097692,0,-13.6053732097692,0
174,176,0.0257700676587308,0.0704578659478474,0,1056.3761091299,1,26.5787505378652,0,-26.5787505378652,0
169,177,0.070368493323147,0.255495805979102,0,350.614801450992,1,14.7004875508685,0,-14.7004875508685,0
170,177,0.0018638486563884,0.0325903016084412,0,134.252627748575,1,52.7206043333033,0,-52.7206043333033,0
174,178,0.000145458013381,0.0030144783775418,0,693.82375437683,1,558.914659553326,0,-558.914659553326,0
176,178,0.0008701191270677,0.0704214983295087,0,41.7493359231611,1,-2.66745086087985,0,2.66745086087985,0
166,179,0.0207686860234893,0.0459118638158301,0,134.426177708994,1,56.395683859683,0,-56.395683859683,0
176,179,0.0317782893602767,0.279549748694827,0,3.1762492510404,1,0.292614932734026,0,-0.292614932734026,0
177,179,0.0055649344522651,0.0455004096232218,0,119.621125077827,1,-56.6882987924169,0,56.6882987924169,0
130,180,0.0267793644715568,0.0144070598030095,0,279.096516060267,1,3.26684045939025,0,-3.26684045939025,0
176,180,0.0166854649762501,0.0578676805722572,0,1212.5861094802,1,35.1505871292669,0,-35.1505871292669,0
181,184,0.199301210114548,0.358787160975894,0,43.7140617973258,1,-2.75942938455229,0,2.75942938455229,0
184,185,0.0823832417214294,0.154589552723107,0,74.8200739684454,1,-25.4196488386294,0,25.4196488386294,0
182,186,0.0120697092694729,0.0162025034022486,0,749.035222967462,1,117.500489877568,0,-117.500489877568,0
181,188,0.0004586267887007,0.0185997019727119,0,777.737077511634,1,-125.303375399573,0,125.303375399573,0
184,189,0.177105481538325,0.167317659623195,0,2.64935195531321,1,2.6493519553132,0,-2.6493519553132,0
185,189,0.0444318165902939,0.503395458147753,0,12.4522172459292,1,8.68679969643233,0,-8.68679969643233,0
182,190,0.002909767199082,0.0269931328786969,0,356.163991813223,1,-88.183192329214,0,88.183192329214,0
183,191,0.0142048879789399,0.0139986983586565,0,815.906468878681,1,-122.71476344094,0,122.71476344094,0
184,192,0.0013534535588955,0.0513067897282899,0,39.0215261442249,1,6.96393774400672,0,-6.96393774400672,0
189,192,0.0358008903902068,0.0020229113006365,0,97.0638887794264,1,-42.5061045145313,0,42.5061045145313,0
190,193,0.0012223623598623,0.0653103600805175,0,15023.6350495312,1,-38.3023942541131,0,38.3023942541131,0
184,194,0.0024745528149419,0.0091785944987854,0,683.108161053264,1,-266.395549607648,0,266.395549607648,0
187,195,0.0402845587120099,0.0589880814027706,0,1185.09324294525,1,-17.3736882415735,0,17.3736882415735,0
190,196,0.0003615728354376,0.0352687583560931,0,1722.76968353234,1,-49.8807980751007,0,49.8807980751007,0
194,197,0.051733684156056,0.0180395342061334,0,4719.88291993628,1,29.7181513913452,0,-29.7181513913452,0
191,198,0.0020311987103367,0.0057057563969155,0,926.530739328521,1,-208.872668269716,0,208.872668269716,0
198,200,0.0009748866148806,0.0052727564251953,0,755.316424779672,1,101.964973771944,0,-101.964973771944,0
192,201,0.137339019398449,0.72183322206903,0,33.4015985964615,1,-5.26682681997128,0,5.26682681997128,0
193,201,0.0242851996564925,0.0602051355095234,0,986.676720345586,1,-38.3023942541131,0,38.3023942541131,0
194,201,0.027663783034451,0.174682016937552,0,32.9925092910734,1,-5.72088973677461,0,5.72088973677461,0
195,201,0.0042121575655902,0.116191649445202,0,207.506990095242,1,-14.4244127592114,0,14.4244127592114,0
198,201,0.0088923934790242,0.0139993107820139,0,564.400126540732,1,-232.088691942687,0,232.088691942687,0
195,202,0.0133945187024577,0.316862740993339,0,38.4984738404357,1,-2.94927548236215,0,2.94927548236215,0
197,202,0.0161956118457476,0.216447367972328,0,65.1606232219646,1,-3.66813131717261,0,3.66813131717261,0
198,202,0.0105012128940809,0.018411145565856,0,293.916140757976,1,-136.200157727377,0,136.200157727377,0
199,202,0.0117707114330405,0.074351524546095,0,571.642718366654,1,-7.14422840876514,0,7.14422840876514,0
199,203,0.18110684815809,1.82268113934593,0,38.6200523020522,1,0.0,0,0.0,0
196,204,0.0305609694904527,0.0179119220179725,0,54.6747290987488,1,-49.8807980751007,0,49.8807980751007,0
198,205,0.0172754229262358,0.298792698402506,0,38.6200523020522,1,4.49167511423157,0,-4.49167511423157,0
200,206,0.0008693690744168,0.0229074429501632,0,765.214865562423,1,101.964973771944,0,-101.964973771944,0
191,207,0.0033006374915662,0.0684124521038705,0,1080.81872876492,1,21.181884872574,0,-21.181884872574,0
192,207,0.0012225167987833,0.0039701598611873,0,2091.6152190856,1,525.971868741894,0,-525.971868741894,0
205,207,0.0011709127940849,0.0089222116330028,0,1094.34806263118,1,145.569458911128,0,-145.569458911128,0
198,208,0.0005214416670315,0.0069686093574859,0,243.340351665278,1,85.064225115558,0,-85.064225115558,0
205,208,0.0010362040815663,0.005311257041575,0,926.88158168319,1,-141.077783796896,0,141.077783796896,0
208,210,0.0005203282021571,0.0017291495433147,0,3285.67644936403,1,-82.7800412956634,0,82.7800412956634,0
202,211,0.0025607218961139,0.017416736873541,0,891.678985859153,1,-154.026804992928,0,154.026804992928,0
209,211,0.0142418961658249,0.0790506648816773,0,77.8080974080454,1,-4.99730808386858,0,4.99730808386858,0
208,212,0.0027740072400669,0.129149077250704,0,88.3135361094323,1,-33.2190980194588,0,33.2190980194588,0
206,214,0.0001378883961688,0.0056047611308303,0,726.031912533764,1,101.964973771945,0,-101.964973771945,0
207,214,0.0002007134063258,0.0010153792182743,0,2468.33903548305,1,791.823734417883,0,-791.823734417883,0
208,215,0.0093554025859211,0.0146047006388939,0,413.539126391569,1,59.9855806337851,0,-59.9855806337851,0
212,215,0.0044519336591385,0.20893287404176,0,503.989520482463,1,24.7270197560574,0,-24.7270197560574,0
213,215,0.0020247089960082,0.0413837210775458,0,619.814142059869,1,43.4684042827914,0,-43.4684042827914,0
201,216,0.189727291651774,0.0910980380277311,0,2082.71291585444,1,12.2827015755936,0,-12.2827015755936,0
211,217,0.313464092326495,1.70892523311941,0,11.0083518295328,1,1.90640725149496,0,-1.90640725149496,0
213,217,0.0194923817474938,0.0368613552351474,0,1750.71599167295,1,-43.4684042827914,0,43.4684042827914,0
204,218,0.0032642987428409,0.0351975688550371,0,1179.66274622872,1,-49.8807980751006,0,49.8807980751006,0
209,218,0.0107360016669837,0.0283802401876394,0,192.98740399839,1,68.5437963209971,0,-68.5437963209971,0
217,218,0.0185662595890078,0.0491656010990829,0,189.141438068554,1,-18.6629982458963,0,18.6629982458963,0
209,219,0.0583520536531696,0.0102771907096477,0,76.4174488810607,1,-63.5464882371286,0,63.5464882371286,0
212,219,0.0006045039030684,0.0302150977833385,0,1090.18468053867,1,-57.9461177755161,0,57.9461177755161,0
214,220,1.96261098830017e-05,0.0004262206290609,0,5384.55770837131,1,879.532987946016,0,-879.532987946016,0
216,221,0.0140753188224456,0.0271639442823805,0,167.524426898172,1,29.8090055445838,0,-29.8090055445838,0
216,222,0.0452851292175464,0.147289701522202,0,20.9206098636562,1,0.488465840404717,0,-0.488465840404717,0
217,222,0.0676561167450496,0.257680080504687,0,20.9531939278596,1,-0.488465840404728,0,0.488465840404728,0
216,223,0.0694145956244495,0.0290734687764239,0,1872.84533605475,1,-37.632324970247,0,37.632324970247,0
217,223,0.0026985649256234,0.214526049131164,0,6.19447618297675,1,-6.02218767909675,0,6.02218767909675,0
207,225,0.0137130504645402,0.106532425885053,0,156.722007206307,1,-26.1567444220976,0,26.1567444220976,0
223,226,0.009354225460026,0.0675709174831082,0,137.208957198424,1,2.38360683780656,0,-2.38360683780656,0
219,227,0.0447003648668857,0.0031925868464996,0,82.9610566804287,1,46.0381194871502,0,-46.0381194871502,0
223,227,0.0138782539726209,0.0451158628344709,0,93.4559350579134,1,-46.0381194871503,0,46.0381194871503,0
224,228,0.124962620604683,0.179972113215653,0,259.04221065379,1,-15.6393486159016,0,15.6393486159016,0
225,228,0.0001542870255984,0.0177823214107953,0,404.715761743897,1,-257.215623985085,0,257.215623985085,0
216,229,0.308357179093031,1.58335046925887,0,38.6200523020522,1,-0.343682493156791,0,0.343682493156791,0
221,229,0.0371430391827793,0.0172235977190862,0,1674.3685855001,1,-78.6072703638334,0,78.6072703638334,0
226,229,0.0125464173271365,0.163143468576006,0,132.871830315234,1,2.38360683780656,0,-2.38360683780656,0
191,230,0.0083169630956058,0.0078184269586421,0,533.778132888799,1,64.9760199562021,0,-64.9760199562021,0
225,230,0.000108822244082,0.0035426171074943,0,2173.56454124471,1,520.927597400677,0,-520.927597400677,0
221,231,0.0040310124374849,0.0300788561520935,0,52.5597411257066,1,52.5597411257066,0,-52.5597411257066,0
224,231,0.0518969050956548,0.138459718899208,0,275.608322441778,1,15.6393486159016,0,-15.6393486159016,0
225,232,0.0009987223426665,0.0003199321299413,0,2153.02789693589,1,-289.868717837692,0,289.868717837692,0
231,232,0.0094936004818684,0.206065323424707,0,84.9264067315041,1,-2.4211441462978,0,2.4211441462978,0
232,233,0.017977328278089,0.255028676895044,0,10.0247658148223,1,4.75495342487509,0,-4.75495342487509,0
232,234,0.18140180086338,0.136406383285447,0,2.64441169637956,1,2.05534270339494,0,-2.05534270339494,0
233,234,0.202425372990292,0.453592296078566,0,3.16110832058969,1,-2.0553427033949,0,2.0553427033949,0
207,235,0.0075031406361655,0.001696221292996,0,587.782448750979,1,-72.943777470195,0,72.943777470195,0
215,235,0.005293691913865,0.0183748336817014,0,526.137930058113,1,57.0509466438681,0,-57.0509466438681,0
233,235,0.0011167399895132,0.0970816024233372,0,62.259133548742,1,15.8928308263244,0,-15.8928308263244,0
185,236,0.009041584233935,0.649996921836268,0,5.06822780529791,1,3.01388802807308,0,-3.01388802807308,0
232,236,0.413922027125663,0.50990751052583,0,5.06069485731659,1,-3.01388802807308,0,3.01388802807308,0
182,237,0.0078575010484432,0.0943418559678221,0,488.683064994525,1,-17.3736882415736,0,17.3736882415736,0
187,237,0.0005891816698588,0.163924996520744,0,479.288909150696,1,17.3736882415735,0,-17.3736882415735,0
184,238,0.105121774434539,0.355428327643785,0,5.01409212931841,1,-5.01409212931841,0,5.01409212931841,0
185,238,0.178567760067956,0.0766689517420173,0,122.477823600733,1,28.0095360034743,0,-28.0095360034743,0
199,238,0.0088326998700992,0.054541625795522,0,1309.22112066846,1,7.14422840876523,0,-7.14422840876523,0
182,239,0.0065585246104089,0.0837685559948662,0,3097.26447498326,1,-11.94360930678,0,11.94360930678,0
215,239,0.0017053010437037,0.0206586811623186,0,727.07080353075,1,71.1300580287659,0,-71.1300580287659,0
202,240,0.0933893902321901,0.65862533883446,0,55.5322781372434,1,4.0650120572499,0,-4.0650120572499,0
216,240,0.0103712560547387,0.0692659781836185,0,1102.79378446369,1,33.2034685158764,0,-33.2034685158764,0
233,240,0.0218568349318005,0.0885801142986648,0,31.5757793434916,1,-9.08253469805442,0,9.08253469805442,0
239,240,0.0040765161125703,0.0279840812598245,0,108.600053449062,1,-98.9342817275682,0,98.9342817275682,0
241,244,0.0166508545594433,0.00829308329075,0,1333.19757227528,1,158.046973737216,0,-158.046973737216,0
241,246,0.0183216861672572,0.451512734185177,0,16.927376992535,1,1.80890396755277,0,-1.80890396755277,0
243,248,0.0082116940883053,0.0108745556159461,0,1244.71851296961,1,-178.734318617204,0,178.734318617204,0
246,248,0.0001693672162691,0.0069026460188885,0,1365.75167687212,1,178.734318617204,0,-178.734318617204,0
241,249,0.0319884529587419,0.141101768744502,0,64.2009744726485,1,16.8688694792198,0,-16.8688694792198,0
247,249,0.0087708149009726,0.0826045029969438,0,73.4374363214757,1,0.0080444361235443,0,-0.0080444361235443,0
245,250,0.0067301711761453,0.0683074684898274,0,338.121450269319,1,-18.9820682821334,0,18.9820682821334,0
245,251,0.0008466340448916,0.0237442215178092,0,511.224156408274,1,-95.588263926636,0,95.588263926636,0
249,251,0.0047031924081101,0.0318055437645774,0,1736.60998281143,1,16.8769139153439,0,-16.8769139153439,0
250,251,0.115295990360841,0.0861671893488571,0,264.773416843117,1,-11.2926032458106,0,11.2926032458106,0
243,253,0.0026765443412463,0.003312129385629,0,2023.55744224204,1,-360.744685285864,0,360.744685285864,0
247,253,0.0277483678730298,0.0358210866221328,0,3001.79248810719,1,11.7177715847575,0,-11.7177715847575,0
252,253,0.000512156008819,0.0052639755558338,0,1283.87137891729,1,319.183634739209,0,-319.183634739209,0
252,254,0.0014798457606561,0.0042495850732865,0,4019.22250581938,1,-784.693879383022,0,784.693879383022,0
253,255,0.20673277455715,0.131219930480059,0,5.08673852200409,1,1.16028686064521,0,-1.16028686064521,0
246,256,0.0225819840267565,0.082906484807117,0,165.073527395217,1,20.9964895210694,0,-20.9964895210694,0
251,257,0.0067527887703189,0.000560434020866,0,743.743383648624,1,-337.422507931456,0,337.422507931456,0
252,257,0.0006699325736279,0.0034559334334456,0,3650.98935955467,1,465.510244643811,0,-465.510244643811,0
250,258,0.646794238860794,0.663208397470425,0,5.24877867732673,1,-1.12554833266804,0,1.12554833266804,0
255,258,0.0567003332820126,0.170607186925865,0,5.44747522209104,1,1.12554833266804,0,-1.12554833266804,0
250,259,0.005716555893214,0.0508308364903058,0,9.84201917908678,1,-0.796406669870331,0,0.796406669870331,0
257,259,0.0166254036406341,0.0278015297633905,0,52.0991989549782,1,40.3457265590863,0,-40.3457265590863,0
251,260,0.0015184625170013,0.009217964598151,0,1972.74325369862,1,247.418554674352,0,-247.418554674352,0
256,260,0.0027835800606184,0.0152523255737347,0,1757.96551944107,1,173.10238322571,0,-173.10238322571,0
255,262,0.0200497615410718,0.375823229496022,0,38.6200523020522,1,0.0347385279771517,0,-0.0347385279771517,0
256,262,0.124763362983105,0.210064135902796,0,13.8068336932786,1,1.93810387484774,0,-1.93810387484774,0
259,262,0.0226895646246921,0.448572159902083,0,15.2338693920925,1,-1.97284240282493,0,1.97284240282493,0
253,263,0.0035662470680935,0.0681545746990493,0,2643.02080415802,1,-31.003565822543,0,31.003565822543,0
256,263,0.017951214118076,0.0131743723490275,0,574.799485144679,1,-142.034624832118,0,142.034624832118,0
256,264,1.84106026144919e-05,0.0107642059737306,0,782.022345139176,1,-468.385562920832,0,468.385562920832,0
256,266,0.0024321190142931,0.0162071527239794,0,427.821004264499,1,-269.799327931015,0,269.799327931015,0
264,266,0.0071328454448234,0.002480064598114,0,451.882449725515,1,269.799327931014,0,-269.799327931014,0
260,269,0.0610398794401221,1.38717568521724,0,30.0654429586384,1,3.23116559035204,0,-3.23116559035204,0
267,269,0.0070821136377885,0.165843972545556,0,554.458878314732,1,23.5110659200807,0,-23.5110659200807,0
268,269,0.0184905697475822,0.0617839708131305,0,643.037783112304,1,-26.7422315104328,0,26.7422315104328,0
261,270,0.0001789598549815,0.0018504311342288,0,3143.11837795409,1,738.184890851847,0,-738.184890851847,0
264,270,3.15534240299726e-05,0.001871756933738,0,3272.44086039249,1,-738.184890851847,0,738.184890851847,0
267,271,0.0129588800647584,0.150265657688361,0,98.8898420551041,1,-7.88704605945662,0,7.88704605945662,0
263,272,0.0496373517950571,0.0890974285971783,0,592.244127170748,1,29.9487107866478,0,-29.9487107866478,0
265,272,0.0049246130659562,0.0341169799958926,0,1645.76538233664,1,148.280513245142,0,-148.280513245142,0
271,272,0.0777571169536722,0.702822924492201,0,11.8167142851015,1,-1.765667259764,0,1.765667259764,0
270,274,0.0291347315914325,0.461058490481413,0,38.6200523020522,1,0.0,0,0.0,0
259,276,0.0038170312888228,0.0141963584747077,0,312.154619532712,1,175.499942307795,0,-175.499942307795,0
267,277,0.0586637765235261,0.210214990539589,0,357.289302420263,1,-15.6240198606242,0,15.6240198606242,0
271,278,0.0022686590085497,0.0203065496883851,0,542.393492967389,1,-105.450801513401,0,105.450801513401,0
272,278,0.0031993309814368,0.0154258838994917,0,191.422069817708,1,-58.3688117511448,0,58.3688117511448,0
277,278,8.45437403369203e-05,6.35270974695693e-05,0,2198.1665507028,1,-662.566344751758,0,662.566344751758,0
272,279,0.0012001785445042,0.0084310473153939,0,1587.0735560125,1,148.487023667668,0,-148.487023667668,0
277,279,0.0037331603104073,0.0105690741754686,0,807.70533987245,1,199.658047989043,0,-199.658047989043,0
273,280,0.0448516576726837,0.0852993223482892,0,662.902230822303,1,-17.245885853808,0,17.245885853808,0
275,280,0.0184293387674433,0.0206494328595315,0,169.187680789557,1,46.8725674388596,0,-46.8725674388596,0
276,280,0.0137752236621178,0.730145818224261,0,2.09793288281806,1,2.09793288281806,0,-2.09793288281806,0
277,280,0.0356354808572441,0.103340817479896,0,2120.39888109044,1,52.0269623273227,0,-52.0269623273227,0
275,281,0.0015467544138873,0.0235092471184536,0,844.1865162627,1,-268.755805167196,0,268.755805167196,0
275,282,0.0016633630237503,0.0077409176204818,0,314.365922365116,1,221.883237728337,0,-221.883237728337,0
277,283,0.0027409740536843,0.0066080415569469,0,1329.56829423816,1,376.289519040812,0,-376.289519040812,0
281,284,0.0009746987141582,0.0102537052398834,0,591.928104999851,1,217.496281891102,0,-217.496281891102,0
281,285,0.0029659657929515,0.0085260528114447,0,1228.96324317258,1,-486.252087058298,0,486.252087058298,0
276,286,0.0993480012109969,0.402995825861034,0,26.904304987474,1,-2.50421375270025,0,2.50421375270025,0
283,286,0.0183816506624162,0.12171964729945,0,38.6200523020522,1,2.86714130111385,0,-2.86714130111385,0
256,287,0.0010329531736556,0.0028691022059955,0,964.411796667541,1,517.418861701908,0,-517.418861701908,0
279,287,0.0554877157321675,0.0150356957906508,0,1119.31099886465,1,-37.5446284288762,0,37.5446284288762,0
271,288,0.0009140764430834,0.0048872627528583,0,516.692905207695,1,99.3294227137092,0,-99.3294227137092,0
276,288,0.171699200546768,0.532903329505034,0,25.3121715949958,1,-2.36442862165336,0,2.36442862165336,0
285,289,5.20197081424945e-05,0.0025989904838831,0,1389.03546410431,1,-486.252087058299,0,486.252087058299,0
283,290,0.0117571143008289,0.0233262357984743,0,1850.28508959698,1,163.248005093481,0,-163.248005093481,0
256,292,0.000359961088505,0.0273547425591918,0,264.776216789281,1,102.817206655457,0,-102.817206655457,0
272,292,0.006383549644023,0.036076264268982,0,1047.24286338017,1,55.8650451385545,0,-55.8650451385545,0
282,292,0.0005165629590782,0.015179643036153,0,635.418562243549,1,-214.266897582158,0,214.266897582158,0
284,292,0.0014300779334411,0.046235227717622,0,268.633353494921,1,55.2217182397322,0,-55.2217182397322,0
286,292,0.0015109146611826,0.105193230579491,0,21.0470820868427,1,0.362927548413561,0,-0.362927548413561,0
242,293,0.001574224224793,0.0051244847685426,0,1388.4031234246,1,-589.961632603493,0,589.961632603493,0
283,293,0.0018773225268474,0.0082902948155475,0,1797.96269781523,1,210.174372646216,0,-210.174372646216,0
291,293,0.0029579269479351,0.0089197164072929,0,2786.267195389,1,245.505917971228,0,-245.505917971228,0
291,295,0.069105704895091,0.685719494569732,0,38.6200523020522,1,0.650563118220998,0,-0.650563118220998,0
293,295,0.0029494300569111,0.0129857158575645,0,1110.20437848657,1,-134.281341986048,0,134.281341986048,0
294,295,0.004024561198452,0.0229528769425627,0,360.601684028677,1,59.962922393634,0,-59.962922393634,0
272,296,0.0412166772560245,0.0138958602451155,0,5073.96891666111,1,30.4802997169496,0,-30.4802997169496,0
288,296,0.0343590694799412,0.0486420908884917,0,1419.37718876043,1,-26.7844248918046,0,26.7844248918046,0
245,297,0.192507321668393,0.638222209655262,0,5.59563317285015,1,-0.581839969246137,0,0.581839969246137,0
294,297,0.0083596023439104,0.0999823042990856,0,263.951576075716,1,12.1033847825888,0,-12.1033847825888,0
290,298,0.0045181880588765,0.0147683083150401,0,521.620572346615,1,-178.341786810372,0,178.341786810372,0
294,298,0.0065612103392158,0.0156765368930375,0,311.071078762785,1,162.778833341349,0,-162.778833341349,0
295,298,0.0661887830859326,1.30604078430162,0,38.6200523020522,1,0.900038361430125,0,-0.900038361430125,0
297,298,0.0018845138932111,0.0915018654922771,0,293.332347848002,1,14.6629151075918,0,-14.6629151075918,0
242,299,0.0026974736124624,0.0210599877934122,0,116.930028645445,1,-53.9358735509106,0,53.9358735509106,0
279,299,0.0068425820852611,0.0103868579665276,0,2177.7195818634,1,385.689700085587,0,-385.689700085587,0
244,300,0.0011396497713908,0.0183014048078818,0,1250.69090395752,1,158.046973737216,0,-158.046973737216,0
250,300,0.0148948892241704,0.153618467484529,0,14.6113808926096,1,2.03829487886198,0,-2.03829487886198,0
256,300,0.0038750735273043,0.015534251407366,0,608.763326426505,1,105.939449747112,0,-105.939449747112,0
277,300,0.0058807091897378,0.0899869229946254,0,959.115645679668,1,18.9677955339666,0,-18.9677955339666,0
291,300,0.0043792736862877,0.0012645505032611,0,354.448716473549,1,-262.739660938786,0,262.739660938786,0
295,300,0.0004366823504437,0.0341272058126621,0,2436.69950157519,1,-22.8073574892626,0,22.8073574892626,0
296,300,0.03010095810335,0.114994147378586,0,61.7836187484565,1,3.69587482514508,0,-3.69587482514508,0
297,300,0.0091142243644445,0.194868496007578,0,3.1413702942492,1,-3.14137029424918,0,3.14137029424918,0
47,70,0.0048807745289692,0.0298499000133703,0,358.684445094423,1,180.8989992088,0,-180.8989992088,0
2,72,0.0015398910237037,0.0096265696457367,0,1388.77783253669,1,240.359437472688,0,-240.359437472688,0
32,100,0.0149413334326932,0.756673994380162,0,3.25804196578403,1,3.25804196578403,0,-3.25804196578403,0
40,80,0.0010206525780446,0.0023320782428626,0,2219.2596459844,1,201.925930342148,0,-201.925930342148,0
61,138,0.0003116170041423,0.0017564280763215,0,1953.53542356725,1,801.440828090196,0,-801.440828090196,0
75,175,0.0080789211350462,0.0602669146545261,0,4210.6068455946,1,-27.5920097567397,0,27.5920097567397,0
76,154,0.0021917021086521,0.0097578623474598,0,588.710831410534,1,271.335024081247,0,-271.335024081247,0
76,162,0.0072948162327653,0.0367159441752363,0,123.048825623118,1,51.4632504014354,0,-51.4632504014354,0
175,217,0.0006446406863797,0.0226172546603351,0,485.338241773124,1,21.1895192584638,0,-21.1895192584638,0
163,216,0.0058642918786307,0.0306217728667423,0,1130.622067294,1,13.2422308618676,0,-13.2422308618676,0
178,192,0.0004647772366577,0.0027461547081499,0,627.26325164857,1,556.247208692446,0,-556.247208692446,0
138,220,9.92421402144446e-05,0.0004044436255406,0,3538.42105671396,1,2209.64099937347,0,-2209.64099937347,0
194,284,0.0028642851464074,0.0083914975625261,0,547.690286154561,1,-245.82510552422,0,245.82510552422,0
217,276,0.33365912668382,0.238264797654032,0,149.390052425803,1,4.80117399256531,0,-4.80117399256531,0
188,294,0.0016351854623852,0.0189863165209978,0,767.994184373581,1,-125.303375399573,0,125.303375399573,0
232,260,0.000243471640379,0.0040579068665621,0,1490.83557240208,1,-417.289772309708,0,417.289772309708,0
247,35,0.0033712632594953,0.0335618255141177,0,609.430940521292,1,-11.725816020881,0,11.725816020881,0
294,18,0.0002266825446621,0.0037645960914293,0,482.482329100243,1,-406.410268318881,0,406.410268318881,0
278,58,0.0037439533636727,0.0050726409663124,0,1642.32416916015,1,-826.385958016309,0,826.385958016309,0
265,10,2.40610780958207e-05,0.0019120842755954,0,1122.61037262998,1,-799.144483171667,0,799.144483171667,0
