from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0543482589451064,0.0005749982617849,0,388.930756065205,1,-86.9513617944392,0,86.9513617944392,0
2,5,0.0107550682618254,0.057992630725248,0,210.066716953223,1,-71.9600890051184,0,71.9600890051184,0
3,6,0.0369174507688604,0.152718120540752,0,84.6142200997034,1,7.31366456425373,0,-7.31366456425373,0
4,6,0.0064139829929532,0.0018282263475166,0,1114.74686698379,1,394.048149268068,0,-394.048149268068,0
3,9,0.0077730336681947,0.249538858159695,0,67.5553220345376,1,-7.31366456425373,0,7.31366456425373,0
5,9,0.0011650761645465,0.0040168730726623,0,841.767283750011,1,473.401710777643,0,-473.401710777643,0
7,10,0.0010686135880811,0.0025222771159701,0,1769.81265645499,1,413.752897874612,0,-413.752897874612,0
8,10,0.00753170286159,0.0015247368260967,0,1589.10911960117,1,-413.752897874613,0,413.752897874613,0
5,13,0.0005352646739766,0.0073521709347369,0,2354.80269911658,1,-339.273815382167,0,339.273815382167,0
7,13,0.0042097392660739,0.0008945698050754,0,4657.69420444411,1,398.389896259646,0,-398.389896259646,0
8,13,0.0066199937892837,0.0222964065760697,0,130.902631712274,1,-59.1160808774797,0,59.1160808774797,0
11,15,0.0169901703181756,0.117658548749721,0,1684.90535791414,1,12.0682916181424,0,-12.0682916181424,0
12,15,0.0001392143553416,0.0054112630376944,0,1559.72965352562,1,396.461748409884,0,-396.461748409884,0
14,15,0.105326803222167,0.202298420721329,0,232.833239402804,1,9.75413616790978,0,-9.75413616790978,0
11,17,0.0071039618980491,0.104153458070453,0,2682.58900242085,1,-14.6799893384409,0,14.6799893384409,0
14,17,0.0024525558670359,0.0022053541039879,0,6305.15837095371,1,-442.40649956477,0,442.40649956477,0
8,18,0.0002234398938166,0.0047782746339324,0,3227.56936763053,1,472.868978752092,0,-472.868978752092,0
11,18,0.0484386401468632,0.240195982055066,0,3.48866764824484,1,2.56922300335088,0,-2.56922300335088,0
17,18,7.62570113444761e-06,0.0434871174872887,0,54.9562788623045,1,49.3499873168562,0,-49.3499873168562,0
11,19,0.20381867036346,0.415241974811946,0,50.3649010628847,1,0.0,0,0.0,0
6,20,0.0055859801208917,0.0671113388859446,0,2841.55653827571,1,-28.266421337251,0,28.266421337251,0
11,20,0.292496244941459,1.29325881966969,0,14.0551977375143,1,1.91803209244865,0,-1.91803209244865,0
14,20,0.0536571226438212,0.288077105520307,0,198.285331939719,1,10.5312797387322,0,-10.5312797387322,0
11,21,0.0261821116076703,0.18528045620001,0,50.3649010628847,1,-1.87555737550104,0,1.87555737550104,0
12,21,0.164456668871329,0.137535132101923,0,25.4162911730759,1,2.74778520522947,0,-2.74778520522947,0
15,21,0.0059617108722728,0.0080034072165635,0,1004.52918888113,1,-220.836170897734,0,220.836170897734,0
14,22,0.0112506763992907,0.0009909158696631,0,581.814742368107,1,165.021239997111,0,-165.021239997111,0
14,24,0.0006473174468311,0.0144949205351476,0,564.39295791427,1,257.099843661017,0,-257.099843661017,0
15,24,5.99268618482747e-05,0.0027434511656056,0,1495.35852724746,1,639.12034709367,0,-639.12034709367,0
24,27,2.73017066214708e-05,0.000501743838514,0,3842.94323691647,1,-2058.392981753,0,2058.392981753,0
20,28,0.0054475211870369,0.0510813054450065,0,828.232475641906,1,-13.5427009419171,0,13.5427009419171,0
26,28,0.0364268739785147,0.668533528178798,0,15.0523016744188,1,2.26145138062863,0,-2.26145138062863,0
20,29,0.306985512987724,0.591938470789169,0,4.80800424937308,1,-0.884325620003382,0,0.884325620003382,0
25,30,0.0003304595106189,0.0050738300486075,0,1821.19712680487,1,407.41400378047,0,-407.41400378047,0
23,31,0.002216131750931,0.0077135445929683,0,1341.59106492735,1,-675.087783767406,0,675.087783767406,0
24,31,0.0008683148541003,0.0087367577320872,0,1077.79397271415,1,369.666843421471,0,-369.666843421471,0
25,31,0.0080377967264086,0.009892056407673,0,708.714776019808,1,305.420940345936,0,-305.420940345936,0
24,32,0.0853623054257944,0.296082934407752,0,48.2390367493711,1,-4.40036472839056,0,4.40036472839056,0
25,32,0.0008445905746616,0.0009940070621722,0,1764.76328538592,1,-1520.43324573143,0,1520.43324573143,0
26,32,0.0002359699770222,0.0010450866379059,0,2451.00083678611,1,1524.83361045982,0,-1524.83361045982,0
25,33,0.0014440579433081,0.0073857950392524,0,787.908733948979,1,-189.675150247369,0,189.675150247369,0
26,33,0.0004701495962123,0.0029899019771506,0,896.156229123024,1,569.919296483869,0,-569.919296483869,0
26,34,0.0241119860255653,0.394535536220443,0,27.9167227155225,1,2.85121442239358,0,-2.85121442239358,0
28,34,0.246243591304971,0.196732351522737,0,11.3961664373621,1,-1.96688880239019,0,1.96688880239019,0
29,34,0.180658446244906,0.627894448490361,0,5.23329161477085,1,-0.884325620003387,0,0.884325620003387,0
28,35,0.0642125095992246,0.0708552523846443,0,627.082634252689,1,-23.1947242055268,0,23.1947242055268,0
27,36,0.0006174403925242,0.0232286946477538,0,72.0509840892928,1,-2.94743556785462,0,2.94743556785462,0
33,36,0.0142796493594981,0.0309429069642879,0,84.4335107419934,1,2.94743556785466,0,-2.94743556785466,0
28,38,0.0169296114818415,0.0417616221366613,0,161.053389767255,1,-56.098639365925,0,56.098639365925,0
37,39,0.056735676248196,0.457257929803665,0,50.3649010628847,1,0.0,0,0.0,0
37,40,0.0006125018716004,0.0057514831275951,0,697.969284454742,1,332.676535491619,0,-332.676535491619,0
16,41,0.0020303491653805,0.0050387019382253,0,273.139054877584,1,12.4850124083695,0,-12.4850124083695,0
17,41,0.0020983691633484,0.0013796641681784,0,604.737015966635,1,-506.436476220067,0,506.436476220067,0
26,41,2.61239777002647e-06,0.001599724341072,0,5269.17960746804,1,-1565.62031078732,0,1565.62031078732,0
38,41,0.0052679474019589,0.0162412256690008,0,518.126530605749,1,-103.049292268225,0,103.049292268225,0
27,42,6.91778084582556e-05,0.0095233675616805,0,2049.83890326168,1,-444.53425869493,0,444.53425869493,0
27,43,0.0268427192803913,0.125888894822956,0,771.24158350846,1,-26.5637355329162,0,26.5637355329162,0
35,43,0.0130548737660656,0.0581510343751347,0,6570.30989648747,1,-23.1947242055268,0,23.1947242055268,0
26,44,0.0008078354290771,0.0041001513167768,0,2389.8565206786,1,-560.975838477694,0,560.975838477694,0
27,44,0.0076495850393306,0.016563979698036,0,2352.79948365315,1,-251.374128407102,0,251.374128407102,0
7,45,0.0008476150017613,0.0250837404894957,0,219.342188301193,1,58.2240141077646,0,-58.2240141077646,0
42,45,0.0656294569652941,1.25491509844894,0,50.3649010628847,1,0.188496820616477,0,-0.188496820616477,0
43,45,0.0005212426493679,0.0242096932594956,0,4352.98710232375,1,-26.965906486469,0,26.965906486469,0
40,46,0.0009791032569607,0.005031970309076,0,1677.59881931223,1,429.343307874051,0,-429.343307874051,0
44,47,0.0062964930423901,0.0388081930542017,0,204.152414894319,1,-162.519074953977,0,162.519074953977,0
40,48,0.0117682149697389,0.0672531633071478,0,555.052872505206,1,-96.6667723824318,0,96.6667723824318,0
43,48,0.0163112733062833,0.035301751351359,0,646.904359724316,1,-21.3201269954311,0,21.3201269954311,0
45,49,0.0773627747301093,0.0141009393601526,0,86.6156181747458,1,43.413585121425,0,-43.413585121425,0
44,50,0.0001521008275077,0.004210428822788,0,3518.5434415624,1,-474.009940519819,0,474.009940519819,0
7,51,0.0016807775885987,0.0004715292812647,0,4430.20757550762,1,1169.561766689,0,-1169.561766689,0
16,51,0.0052545171927565,0.0008667401965341,0,1478.31747735523,1,-547.764789156089,0,547.764789156089,0
45,51,0.011719061850404,0.121223688460616,0,153.808024995725,1,-7.49848030890116,0,7.49848030890116,0
48,51,0.0028332240081397,0.0013172617987518,0,1862.85576470596,1,-614.298497224006,0,614.298497224006,0
44,52,0.0444277330373347,0.058433072927436,0,578.984147159245,1,-23.1416771719432,0,23.1416771719432,0
44,53,0.224749644002137,1.7256524088541,0,50.3649010628847,1,0.0,0,0.0,0
44,54,0.0086560660516662,0.0217913048205677,0,556.740866493085,1,-135.277158705903,0,135.277158705903,0
47,54,0.525974177877871,0.100533224558113,0,33.4138872989378,1,33.4138872989378,0,-33.4138872989378,0
50,54,0.0193064216645442,0.108958668523737,0,44.9161550227194,1,-8.73799852428023,0,8.73799852428023,0
52,54,0.0283466185824984,0.0689503392046202,0,702.616864416626,1,-23.1416771719432,0,23.1416771719432,0
26,55,0.0010273510837771,0.0099537655955512,0,3573.62159627401,1,26.7305765182963,0,-26.7305765182963,0
49,55,0.0077131118837511,0.0411655257927184,0,62.2244797432728,1,43.413585121425,0,-43.413585121425,0
12,56,0.0084321347303477,0.0116944752462362,0,511.786238610583,1,-187.307556565729,0,187.307556565729,0
43,56,0.18501642358829,1.16294621741847,0,5.88329610587013,1,-1.47242625654281,0,1.47242625654281,0
45,56,0.022552360569273,0.237107784065673,0,13.9046283977021,1,-4.46850037061195,0,4.46850037061195,0
7,57,0.0007050512728467,0.0001718817276431,0,6090.03438263558,1,-2047.86559039698,0,2047.86559039698,0
41,57,9.28916216898709e-05,0.0006663910447409,0,11049.4754731271,1,-2162.62106686724,0,2162.62106686724,0
27,59,0.0005306689759347,0.0006272869851179,0,7382.01009406376,1,-1345.35763952383,0,1345.35763952383,0
37,59,0.0039397972554659,0.029323964410058,0,2924.73320646382,1,-45.5249139215278,0,45.5249139215278,0
55,59,0.0035307044856808,0.0107446562709534,0,292.698356047134,1,70.1441616397214,0,-70.1441616397214,0
58,59,0.0003641128231773,0.004446499314109,0,5297.97860936265,1,1320.73839180564,0,-1320.73839180564,0
1,60,1.08333595346741e-05,0.0002572230816309,0,11796.4239533209,1,5664.87699043496,0,-5664.87699043496,0
57,60,0.0001257442422049,0.0003887989992927,0,11160.5205314172,1,-4210.48665726421,0,4210.48665726421,0
58,60,9.1613517747555e-05,0.0005018100438754,0,3506.44831869754,1,-1454.39033317074,0,1454.39033317074,0
61,64,0.0040149983803233,0.0060064200283504,0,1238.57557619553,1,-411.104624591325,0,411.104624591325,0
62,65,0.0003857135113633,0.0052442000574668,0,2267.25890229263,1,478.952010109429,0,-478.952010109429,0
63,65,0.0001134985384945,0.012036265390734,0,249.643528628702,1,-242.220500785182,0,242.220500785182,0
61,67,0.0456768569604367,0.141041684014243,0,64.7533058033797,1,-3.87907054504842,0,3.87907054504842,0
64,67,0.0115778561408008,0.03522735271135,0,8770.69838075265,1,54.5643161028629,0,-54.5643161028629,0
68,70,0.0147556427262687,0.0417357678900522,0,10.3347936990511,1,9.11222964463043,0,-9.11222964463043,0
69,70,0.0328513057456533,0.437886753475213,0,3.39603173579705,1,0.297864231862757,0,-0.297864231862757,0
66,71,0.0010095909695188,0.156109111342985,0,50.3649010628847,1,4.86929006303371,0,-4.86929006303371,0
70,71,0.0357906199968789,0.0936658532190347,0,50.3649010628847,1,-4.8692900630337,0,4.8692900630337,0
63,73,0.0002693737347756,0.0116734744135305,0,359.345668683431,1,242.220500785183,0,-242.220500785183,0
70,74,0.0016472400779479,0.0047151623051747,0,3446.34799854142,1,435.764344876842,0,-435.764344876842,0
66,75,0.0002977389497763,0.0105609208713567,0,371.238706989502,1,-265.513680200384,0,265.513680200384,0
69,76,0.0327004358898319,0.238738849024127,0,12.0277503929755,1,0.842201245913771,0,-0.842201245913771,0
72,76,0.0139426211335914,0.0012508476854356,0,288.430529583435,1,-241.878276005115,0,241.878276005115,0
74,76,0.0011266150759618,0.0355513230814235,0,5054.75182534741,1,-55.8084506089683,0,55.8084506089683,0
75,76,0.0044773156366896,0.0134122759143505,0,416.14223435735,1,305.013936527182,0,-305.013936527182,0
68,77,1.3693537236821,1.29034618207593,0,50.3649010628847,1,-0.17185496045248,0,0.17185496045248,0
69,77,0.0099781458544335,0.413684565690786,0,5.87789385587922,1,-1.14006547777654,0,1.14006547777654,0
68,78,0.0265127040857928,0.183321735055901,0,1222.35568805137,1,-13.5644144039684,0,13.5644144039684,0
78,79,0.0015524111762177,0.0230337696239886,0,835.758201899821,1,107.196029939502,0,-107.196029939502,0
77,80,1.41143562510817,0.828122231499353,0,10.3170075268116,1,-1.31192043822901,0,1.31192043822901,0
81,83,0.0036145943400179,0.0456130086880079,0,144.40652522676,1,3.33859860269428,0,-3.33859860269428,0
82,83,0.0001930102890926,0.0106423609597718,0,565.208842328316,1,-9.1468065539912,0,9.1468065539912,0
78,84,0.0782725340019019,0.11340451341348,0,953.839210155584,1,16.6253980153062,0,-16.6253980153062,0
79,84,0.0451932954224189,0.104652414634045,0,50.3649010628847,1,-5.57783103278293,0,5.57783103278293,0
80,84,0.0188610181318636,0.0578629974717992,0,944.499962988493,1,12.2172388661601,0,-12.2172388661601,0
83,84,0.0245411368409208,0.0750012213471768,0,130.799249345918,1,-58.2032811377044,0,58.2032811377044,0
74,85,0.0225634346798176,0.274603924849913,0,3.4907393181654,1,-3.49073931816542,0,3.49073931816542,0
79,85,0.187976280944502,0.677364791560804,0,33.1591252559818,1,2.20554439919015,0,-2.20554439919015,0
82,86,0.0003328573095555,0.0154079846593594,0,577.485854921891,1,81.6901203455933,0,-81.6901203455933,0
80,87,0.0049823874156535,0.0100920391137572,0,512.71056471534,1,281.062490000869,0,-281.062490000869,0
81,87,0.0762874716870259,0.0475206033693384,0,102.254960772191,1,-43.8434261367357,0,43.8434261367357,0
82,87,0.0021626549737054,0.0099164832209903,0,511.149217108614,1,-235.274255585433,0,235.274255585433,0
81,88,2.60259993782506e-05,0.0057579469208896,0,761.045217693061,1,40.5048275340501,0,-40.5048275340501,0
88,89,0.009334563337378,0.151177376628518,0,14.9311850139236,1,1.77444440463372,0,-1.77444440463372,0
83,90,0.0403978696459732,0.57363955969026,0,16.1431694224061,1,-1.94480827870104,0,1.94480827870104,0
87,90,0.133778239589291,0.575959408677176,0,15.4654098933124,1,1.94480827870104,0,-1.94480827870104,0
79,91,0.005043158703435,0.028443611705544,0,349.003440962463,1,79.8127577735579,0,-79.8127577735579,0
82,92,0.0020468041338232,0.0044062190783992,0,1406.3924037862,1,162.730941793831,0,-162.730941793831,0
88,92,0.0023094602444039,0.0010357271143272,0,2332.79337431642,1,708.131193341094,0,-708.131193341094,0
85,93,0.19726278347275,0.0966405142653099,0,4.4492420321716,1,-4.44924203217154,0,4.44924203217154,0
88,93,0.0002053457946096,0.0086093386833145,0,550.123575441376,1,-325.059081125241,0,325.059081125241,0
85,94,0.103477260855108,0.461291794151378,0,10.1668090933744,1,3.16404711319629,0,-3.16404711319629,0
88,94,0.0073893700410189,0.0020522363762899,0,1500.72070887383,1,-442.940064941175,0,442.940064941175,0
91,94,0.0097009833095234,0.0356127362598586,0,624.330019955839,1,19.1881914272299,0,-19.1881914272299,0
86,95,0.02136839149086,0.126823543314906,0,159.576532819632,1,11.7644691001818,0,-11.7644691001818,0
86,96,0.0012021276311377,0.0227882679401978,0,363.289408522714,1,74.7548895239896,0,-74.7548895239896,0
86,97,0.395760459160532,0.748531363708725,0,2.42037221585188,1,-1.05017458843394,0,1.05017458843394,0
76,98,4.46029322487415e-05,0.0190646604151596,0,2411.26202287231,1,8.16941115901266,0,-8.16941115901266,0
94,98,0.0010874454893697,0.0069750947238334,0,1188.1159103337,1,-333.944634902997,0,333.944634902997,0
95,99,0.0011107982796958,0.0275753088924376,0,223.51862044403,1,62.8755347495001,0,-62.8755347495001,0
79,100,0.0082923870493185,0.0394446932970379,0,197.718681981169,1,51.7012253829588,0,-51.7012253829588,0
83,100,0.0016423767660457,0.0644046721445036,0,661.531401540197,1,-27.0515266892221,0,27.0515266892221,0
74,103,0.0004631617445379,0.0039232061291341,0,578.216069296849,1,495.063534803976,0,-495.063534803976,0
89,103,0.0625987981404788,0.148770216345214,0,20.4515113677521,1,1.77444440463372,0,-1.77444440463372,0
95,103,0.001496066938548,0.0073188863097947,0,647.361276904308,1,-305.35437388197,0,305.35437388197,0
96,104,0.0128471510237695,0.0279962607020118,0,339.759784037684,1,-72.5256951564709,0,72.5256951564709,0
97,104,0.274278867444705,0.219084118383409,0,2.09588355065749,1,2.09588355065745,0,-2.09588355065745,0
99,104,0.0001042001757143,0.0293484215296415,0,1230.90733854212,1,-121.053793720826,0,121.053793720826,0
103,104,0.0112312722173553,0.0021721362126266,0,1776.19455161105,1,191.483605326639,0,-191.483605326639,0
101,106,0.0062505094803506,0.128106679739588,0,1833.83266704697,1,19.11853738717,0,-19.11853738717,0
97,107,0.10999760890646,0.138715498071869,0,67.1700989376959,1,-5.23429591451061,0,5.23429591451061,0
100,107,0.0020519309884591,0.008824620791217,0,658.625335433312,1,179.735979753325,0,-179.735979753325,0
101,107,0.0030669237393822,0.0668196788742032,0,561.386699920633,1,-18.4757418864079,0,18.4757418864079,0
105,107,0.0109532859043634,0.0052319795935939,0,259.17479409237,1,-156.025941952407,0,156.025941952407,0
106,108,0.0236943151406627,0.031151952650662,0,347.489971519859,1,-91.755258218756,0,91.755258218756,0
97,109,0.0051834154189929,0.142194744724511,0,68.2709532532361,1,2.08823777541922,0,-2.08823777541922,0
99,109,0.0004203978918806,0.0268009533423337,0,910.284590755698,1,-138.613581425975,0,138.613581425975,0
101,109,0.0061399714400918,0.329076257262138,0,50.3649010628847,1,-0.642795500762111,0,0.642795500762111,0
108,109,0.100054756521399,0.0829706820725813,0,11.7839713553158,1,2.38173738988687,0,-2.38173738988687,0
105,110,0.0016194556123814,0.0082881063946626,0,939.404258782225,1,213.79429171681,0,-213.79429171681,0
62,111,0.0004850878225425,0.0045923444415218,0,2538.88230083754,1,-531.44296024463,0,531.44296024463,0
102,112,0.0026407984263103,0.0101603529009058,0,516.180606675435,1,-272.971910157002,0,272.971910157002,0
108,112,0.0220443658069384,0.0393921353838482,0,278.813709763056,1,-90.6039261489709,0,90.6039261489709,0
109,112,0.000951737704258,0.0155564020020293,0,825.05201707206,1,-242.131599609844,0,242.131599609844,0
105,113,0.0073992549258157,0.0401203627468871,0,547.212229035782,1,98.1593806353119,0,-98.1593806353119,0
106,113,0.0002974994162092,0.076996328773083,0,157.098112782043,1,13.9066242971196,0,-13.9066242971196,0
109,113,0.0011458907365781,0.0341185553739076,0,514.443686783696,1,109.368642937377,0,-109.368642937377,0
61,114,0.0016554896465425,0.0057230797883702,0,1416.8299436559,1,414.983695136374,0,-414.983695136374,0
62,114,0.0132276749228903,0.0184861786005463,0,317.815219208632,1,-73.0753487136005,0,73.0753487136005,0
112,114,0.0019929170058483,4.57700933850706e-05,0,2456.96882317273,1,-494.103430510609,0,494.103430510609,0
62,115,0.0027014288708779,0.0145963056864917,0,620.205569928504,1,125.566298848801,0,-125.566298848801,0
106,115,0.0187910232021093,0.0276931815299456,0,537.746442583412,1,-117.94833727347,0,117.94833727347,0
109,115,0.0079874336359594,0.0794994337471306,0,7.91956084387446,1,-7.61796157533072,0,7.61796157533072,0
66,116,0.0002385424252952,0.0125491504831044,0,840.981376243894,1,218.931713956396,0,-218.931713956396,0
66,117,0.026486847400822,0.0699401772078536,0,1239.65881862891,1,36.1376197243996,0,-36.1376197243996,0
116,117,0.016189893580565,0.0012333347718978,0,396.327655274389,1,-178.325870298631,0,178.325870298631,0
65,118,0.0052569159466853,0.0435574554488081,0,1359.5512148062,1,-11.9594900504877,0,11.9594900504877,0
83,118,1.963419056188e-05,0.0005868832958321,0,2554.57151704571,1,714.348239348115,0,-714.348239348115,0
86,118,0.0304055156550946,0.24788803942246,0,28.3321577962439,1,-3.77906369014403,0,3.77906369014403,0
91,118,0.0032242570466474,0.0100801202503057,0,1376.15461069148,1,191.53140990572,0,-191.53140990572,0
108,118,0.0188428688408582,0.0707651340248648,0,475.559601626637,1,-3.53306945967187,0,3.53306945967187,0
116,118,0.0001084093475538,0.0093937719978757,0,1295.65551225481,1,241.842492832292,0,-241.842492832292,0
66,119,0.0262695167579088,0.177876656980966,0,83.2152614172158,1,5.57505645655471,0,-5.57505645655471,0
67,119,0.0046476592455606,0.0441198757359856,0,30151.2352284871,1,50.6852455578145,0,-50.6852455578145,0
68,119,0.0417732275017616,0.133851470120943,0,146.356468786236,1,1.16361481352489,0,-1.16361481352489,0
116,119,0.002841962250147,0.0305749714749136,0,84.8990383039065,1,-57.4239168278941,0,57.4239168278941,0
68,120,0.0308720087901049,0.347273969828637,0,67.5918589137018,1,3.46042490626554,0,-3.46042490626554,0
111,120,0.232712065239126,0.297194245374307,0,50.3649010628847,1,4.87822505280123,0,-4.87822505280123,0
116,120,0.0047339240042273,0.0976232434910394,0,46.6766694727453,1,-7.27050907715345,0,7.27050907715345,0
117,120,0.0309993813951891,0.458586680529533,0,3.19195020827705,1,-1.06814088191332,0,1.06814088191332,0
122,127,0.0503460618441976,0.0418669987976241,0,1078.21483145915,1,-65.1692111698499,0,65.1692111698499,0
125,127,0.0020329021853898,0.0602162303576159,0,1241.20905042532,1,65.1692111698499,0,-65.1692111698499,0
122,128,0.0037273635339678,0.0223171238707042,0,1128.87582052208,1,-111.729595412351,0,111.729595412351,0
126,128,0.0414297421676733,0.0036103446976373,0,608.049751858901,1,-175.142792057734,0,175.142792057734,0
128,129,0.0088032824969313,0.0042319045614112,0,792.120464389036,1,-286.872387470083,0,286.872387470083,0
129,131,0.012632270653718,0.0323744710112495,0,368.083131343063,1,-89.1720664791294,0,89.1720664791294,0
123,132,0.0059670953618704,0.0650599171325271,0,1267.20974364283,1,17.4437894364095,0,-17.4437894364095,0
124,133,0.0100290637139996,0.0054579381930465,0,1994.10260541095,1,-224.413698653412,0,224.413698653412,0
124,134,0.0003876185496095,0.011354761487843,0,1366.42774968336,1,224.413698653412,0,-224.413698653412,0
130,134,0.559235540832491,1.65264024575316,0,50.3649010628847,1,0.0,0,0.0,0
125,135,0.0046314825558463,0.0285023501407241,0,587.8177956535,1,125.276804686133,0,-125.276804686133,0
132,136,0.0034590423212486,0.0100932025603934,0,336.48537181733,1,255.719196820032,0,-255.719196820032,0
133,138,0.0030334698838386,0.0122672692982839,0,241.636285100357,1,-149.950700309711,0,149.950700309711,0
129,139,0.0020751457754041,0.018880449075219,0,1182.19575883731,1,-197.700320990954,0,197.700320990954,0
131,139,8.9075522162067e-05,0.0094847231288548,0,557.77032933514,1,-89.1720664791299,0,89.1720664791299,0
138,139,0.0023475832191638,0.0048606179279982,0,3813.17370722939,1,-780.083630014019,0,780.083630014019,0
138,141,0.0382755191226178,0.156266623054634,0,135.227678204996,1,-9.59651024985977,0,9.59651024985977,0
132,142,7.60112441054401e-06,0.0018737201009144,0,1238.30498390659,1,-238.275407383625,0,238.275407383625,0
135,142,0.0018969906191751,0.0120519555443225,0,313.204460971672,1,271.970949254853,0,-271.970949254853,0
137,143,0.0397977469837162,0.0749225036359087,0,1967.1375237566,1,38.4221724118814,0,-38.4221724118814,0
134,144,0.0007707302194565,0.0672973116298477,0,225.883099723079,1,-86.07473541952,0,86.07473541952,0
144,146,0.0360871695607684,0.191461004620275,0,100.325553354874,1,8.32545091827029,0,-8.32545091827029,0
145,146,0.0164610541705729,0.199585619553842,0,111.116391083257,1,-8.32545091827029,0,8.32545091827029,0
121,147,0.0469081886350773,0.0538381215443369,0,4.94299908358396,1,4.942999083584,0,-4.942999083584,0
126,147,0.0064766603463169,0.0175479893410176,0,800.384467959417,1,-124.079023545348,0,124.079023545348,0
137,147,0.001470747496725,0.0226581253660953,0,963.645314063348,1,119.136024461765,0,-119.136024461765,0
135,148,0.14308024600733,0.575884706826705,0,2.10651033915167,1,1.86413817699006,0,-1.86413817699006,0
145,148,0.059275265847516,0.770069670960334,0,2.21577330232663,1,-1.86413817699007,0,1.86413817699007,0
143,149,0.0140254854387472,0.369030188210685,0,5.94212967144844,1,-2.40252734930962,0,2.40252734930962,0
145,149,0.0003283937302032,0.013163960308518,0,619.468908254763,1,-316.991101055032,0,316.991101055032,0
133,150,0.52495057456457,1.12967123477652,0,50.3649010628847,1,-0.0305364056573526,0,0.0305364056573526,0
140,150,0.0005006316522054,0.0070067281727913,0,326.683946081047,1,-250.4922999998,0,250.4922999998,0
141,150,0.0006920754229557,0.0214130027159941,0,2838.07255620548,1,154.326967439618,0,-154.326967439618,0
143,150,0.137370309008397,0.108215494340788,0,1402.63023314965,1,18.6268682009821,0,-18.6268682009821,0
145,151,3.97509935380398e-05,0.0019663099483691,0,3212.3281536894,1,895.537530396709,0,-895.537530396709,0
144,152,0.0015737289791928,0.0435293846263892,0,114.913455823435,1,43.2376360450582,0,-43.2376360450582,0
151,152,0.0091287897237974,0.0157648278372662,0,198.824635072973,1,-198.824635072973,0,198.824635072973,0
143,153,0.0051388008460748,0.0161954905303741,0,1778.27614768018,1,-153.505936081843,0,153.505936081843,0
145,155,0.0005421759369052,0.0049327252652878,0,996.75099485831,1,-552.682531136186,0,552.682531136186,0
153,156,0.0125669293403889,0.0020379991050112,0,1295.11024473589,1,-221.8183271425,0,221.8183271425,0
150,157,0.0013235481724466,0.0104710006888266,0,319.991498185185,1,-83.0066918209955,0,83.0066918209955,0
153,157,0.0158515025669799,0.0531771249830701,0,208.970093243299,1,68.3123910606552,0,-68.3123910606552,0
154,157,0.0401229935697614,0.0377915402794776,0,2734.26452578757,1,14.6943007603401,0,-14.6943007603401,0
121,158,0.0100342925760175,0.0459265845812496,0,154.59975829389,1,-7.17804174500531,0,7.17804174500531,0
156,159,0.0016367461929734,0.150301851856119,0,14.2718123439517,1,2.03898946690506,0,-2.03898946690506,0
155,160,0.0002639175593659,0.0028738496435129,0,1096.43371113277,1,-552.682531136187,0,552.682531136187,0
158,160,0.0319192511030193,0.0352788873916157,0,124.487848266981,1,-7.17804174500527,0,7.17804174500527,0
154,161,1.51107401665833,0.0012392721265753,0,50.3649010628847,1,0.0,0,0.0,0
