from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
154,162,0.0039188950417241,0.0045829015992764,0,809.188242675774,1,124.651074526896,0,-124.651074526896,0
154,163,0.0037089915684097,0.0241731215089351,0,373.629304135601,1,-168.474629694034,0,168.474629694034,0
138,164,0.177103956329345,0.376479462222515,0,40.4085172964035,1,-7.62662420874866,0,7.62662420874866,0
159,165,0.0348090533998455,0.512814533295495,0,10.8656912261219,1,2.03898946690503,0,-2.03898946690503,0
162,165,0.0006630454066481,0.0094053679713676,0,532.878459421911,1,-292.235045238538,0,292.235045238538,0
143,166,0.0045993461512584,0.0140812328744224,0,359.125998323091,1,175.703767642052,0,-175.703767642052,0
133,167,0.0001791827002922,0.0271569715071104,0,327.927739979332,1,-80.9135900120304,0,80.9135900120304,0
162,167,0.0119133643913258,0.0020599473472779,0,1547.94016682325,1,-635.769736369029,0,635.769736369029,0
163,167,0.0019182475129214,0.003473180065451,0,3708.20631806101,1,959.975889191787,0,-959.975889191787,0
164,168,0.0020101834211517,0.0039887091209797,0,3641.49636014253,1,-577.182519459209,0,577.182519459209,0
133,169,0.0016428084638229,0.0302722790162057,0,236.364643236739,1,10.3104619665356,0,-10.3104619665356,0
150,169,0.0004180919478939,0.0637434670236039,0,31.3425308623903,1,5.43769105613863,0,-5.43769105613863,0
162,169,0.0038462779541698,0.0016191082515084,0,2564.30304603565,1,741.048078101571,0,-741.048078101571,0
162,170,0.002107293976799,0.0171212829289341,0,807.155904322246,1,311.607778032892,0,-311.607778032892,0
151,171,0.0007207093761216,0.0012139449334924,0,8603.69326008884,1,1085.40228552799,0,-1085.40228552799,0
121,173,0.0078305701468457,0.100709858223073,0,100.421380639563,1,2.23504266142118,0,-2.23504266142118,0
164,173,0.0006807293812926,0.0040041470275459,0,609.424131114448,1,609.424131114448,0,-609.424131114448,0
166,173,0.0027534206321663,0.0339358384554933,0,209.049326744613,1,-79.398156107798,0,79.398156107798,0
172,173,0.003796041557105,0.0085032233414535,0,611.198910278194,1,-372.499133382136,0,372.499133382136,0
169,174,0.0021502262655125,0.158767075423638,0,50.3649010628847,1,0.0,0,0.0,0
138,175,0.0031881518724584,0.0016881436359453,0,861.826757733474,1,519.028414171189,0,-519.028414171189,0
172,175,0.0005810478930689,0.0035840142909951,0,800.629705201075,1,-519.028414171185,0,519.028414171185,0
151,176,0.0053337569929814,0.171942295400716,0,46.7792464491751,1,-2.43415117956856,0,2.43415117956856,0
166,176,5.59300509439174e-05,0.0057325155393446,0,1072.04321231899,1,375.838195756477,0,-375.838195756477,0
169,176,0.0008091725283971,0.0035012758489704,0,1545.06744607616,1,647.275745579795,0,-647.275745579795,0
172,176,0.000893358106941,0.0120686867497039,0,776.041984744262,1,139.327335775502,0,-139.327335775502,0
151,178,0.0136687698533731,0.480759400146638,0,179.072796060164,1,11.3940311212558,0,-11.3940311212558,0
177,178,0.0020094846018931,0.0071400815073692,0,1034.64756100056,1,-346.626056372057,0,346.626056372057,0
122,179,0.013648444444375,0.0078057660666149,0,396.346607149354,1,176.8988065822,0,-176.8988065822,0
123,179,0.0022665369166673,0.103455770943811,0,6646.8415094281,1,18.1089864361401,0,-18.1089864361401,0
172,179,0.0116724401808861,0.0497162609014284,0,98.8711263990806,1,46.1199825398963,0,-46.1199825398963,0
178,179,0.0019147071450391,0.0219174501256102,0,2234.06412266335,1,-241.127775558237,0,241.127775558237,0
123,180,0.0059569104620444,0.0186690382744504,0,398.376129540782,1,110.350310536051,0,-110.350310536051,0
140,180,0.0021879788375527,0.0066103704284739,0,325.901551465118,1,250.4922999998,0,-250.4922999998,0
172,180,0.0005881042801861,0.0035117370523632,0,2346.74336751092,1,706.080229237924,0,-706.080229237924,0
178,180,0.0155825214842427,0.18804340613274,0,915.446774180148,1,-27.1120965170402,0,27.1120965170402,0
181,184,0.0045342909235414,0.115154057753834,0,143.573669473074,1,7.07134011772448,0,-7.07134011772448,0
181,185,0.0043227315839833,0.0491711633851383,0,1145.83324906168,1,-33.6688537952131,0,33.6688537952131,0
181,186,0.0031368602697491,0.0977868828267737,0,59.292048986137,1,43.960191766157,0,-43.960191766157,0
181,187,0.0827527430155242,0.138199586916114,0,155.981145754717,1,7.70081499643032,0,-7.70081499643032,0
182,187,0.036108766859338,0.146355629443127,0,136.866933186166,1,-7.70081499643027,0,7.70081499643027,0
181,188,0.0299161784564376,0.27025406106489,0,86.1893532562495,1,5.45197450825415,0,-5.45197450825415,0
183,188,0.0033776680960209,0.0864877439116169,0,1490.31827931734,1,16.9322988318914,0,-16.9322988318914,0
182,190,0.531927172575331,0.0063356155856708,0,131.280791022977,1,7.7008149964314,0,-7.7008149964314,0
186,191,0.001512080143067,0.0893734459253762,0,242.995381928108,1,-13.305174054612,0,13.305174054612,0
188,191,0.0001562539221558,0.026452873284294,0,153.88741858138,1,61.8527370588369,0,-61.8527370588369,0
189,191,0.0054739699249776,0.026615599516314,0,613.395098531365,1,-108.279515793276,0,108.279515793276,0
184,194,0.0020889817076479,0.101061351573507,0,140.529262645237,1,8.42474998577196,0,-8.42474998577196,0
191,194,0.010589685210583,0.0067532994183713,0,971.699979009382,1,-213.805230508478,0,213.805230508478,0
192,195,0.0192372533991753,0.0056674884080771,0,1961.76045031308,1,-145.882247772441,0,145.882247772441,0
186,196,0.303897562295193,0.130870515049199,0,168.581584236874,1,-10.0215985555015,0,10.0215985555015,0
190,196,0.0082680840646238,0.0745491721307594,0,165.395136186358,1,10.0215985555014,0,-10.0215985555014,0
181,197,0.0077039401422724,0.10884301890058,0,555.921481057332,1,15.4583116836815,0,-15.4583116836815,0
188,198,0.212533974117785,0.323733241493277,0,7.00060260779507,1,-1.12005476386574,0,1.12005476386574,0
197,199,0.0037242643472312,0.106723510274138,0,481.267135265604,1,15.4583116836815,0,-15.4583116836815,0
193,200,0.025228444324725,0.188352807371049,0,82.560675863966,1,5.4743483740108,0,-5.4743483740108,0
194,200,0.0068105933766491,0.0155690967626187,0,337.513721275949,1,-168.277948461968,0,168.277948461968,0
186,201,0.0325683373783856,0.0867569259424524,0,691.709055328529,1,-32.4837824063788,0,32.4837824063788,0
193,202,0.115029420968936,0.155340096206329,0,62.1899599669142,1,-5.4743483740108,0,5.4743483740108,0
184,203,0.0050737922430028,0.366675791701125,0,6.67493214547512,1,-1.35340986804751,0,1.35340986804751,0
198,203,0.0140370970161233,0.707812193159616,0,6.67833625685657,1,-1.12005476386574,0,1.12005476386574,0
195,205,0.0123168956491474,0.024445506450895,0,502.934252923654,1,-97.7677963036931,0,97.7677963036931,0
199,206,0.0058959069219918,0.0253541457917901,0,258.516572255316,1,-164.668208159678,0,164.668208159678,0
205,206,8.4506191075868e-05,0.0074038123761834,0,538.074353057114,1,178.197109885691,0,-178.197109885691,0
201,207,0.004257175036208,0.0273089255414013,0,208.783954724234,1,-54.3559465335944,0,54.3559465335944,0
207,208,0.0089264872525648,0.0242248251663104,0,522.25778817695,1,-96.132025485743,0,96.132025485743,0
199,209,0.0010665967285031,0.0532599477258513,0,49.2791502529275,1,-45.8858084683311,0,45.8858084683311,0
203,209,0.0495780512660356,0.0990098325078646,0,38.227848558158,1,5.76092240812693,0,-5.76092240812693,0
207,209,0.0086383058731144,0.0172248538210956,0,98.487302296517,1,51.8021415646055,0,-51.8021415646055,0
204,210,0.245870542097908,0.384323067437187,0,50.3649010628847,1,0.0,0,0.0,0
207,211,0.0209590689454491,0.112604827631493,0,200.664217653437,1,-10.4874537443685,0,10.4874537443685,0
208,211,0.0333467311561327,0.10944921589894,0,181.515094763311,1,10.4874537443686,0,-10.4874537443686,0
203,212,0.442602078982273,0.219176545911638,0,3.40953511036616,1,-0.461391131911393,0,0.461391131911393,0
204,212,0.588567254622208,1.85702628113701,0,50.3649010628847,1,8.326672684688671e-15,0,-8.326672684688671e-15,0
207,212,0.0868733582500081,0.478488257521129,0,3.46618361188721,1,0.461391131911387,0,-0.461391131911387,0
194,213,0.0091905713331988,0.558319980224893,0,74.3396772621228,1,-5.3175589201081,0,5.3175589201081,0
195,213,0.0261067632287934,0.0664130277279677,0,667.217233306727,1,-23.0543235599097,0,23.0543235599097,0
208,214,0.0018445638649608,0.017089514609923,0,875.823864379327,1,-119.470386948606,0,119.470386948606,0
185,216,0.0001672271814323,0.0021553848083685,0,2385.29752738204,1,-841.002565747205,0,841.002565747205,0
213,216,0.0075821745540106,0.0555592746098261,0,1215.83278069414,1,-38.9679602117656,0,38.9679602117656,0
206,217,0.0025000332428784,0.0970510284482155,0,307.598704333663,1,13.5289017260136,0,-13.5289017260136,0
215,217,0.0464418484091405,0.374472707305786,0,12.1490062090846,1,-1.61541567279702,0,1.61541567279702,0
203,219,0.0021570504251048,0.218805116092429,0,92.5722396196704,1,6.22356302161368,0,-6.22356302161368,0
215,219,0.0133864757915954,0.374258196688833,0,10.4065740280953,1,1.61541567279703,0,-1.61541567279703,0
217,219,0.0320855019919115,0.101524577408964,0,263.638143316822,1,11.9134860532165,0,-11.9134860532165,0
218,219,0.0602599393611125,0.0858949127285117,0,611.132656357378,1,-19.7524647476272,0,19.7524647476272,0
214,220,0.009889651181398,0.0162653502455124,0,1415.98215727267,1,-119.470386948606,0,119.470386948606,0
216,221,0.0023647181362923,0.0331006979860371,0,350.479801249674,1,87.8385931638763,0,-87.8385931638763,0
203,222,0.304483099368744,0.326149429472747,0,2.15716692060249,1,-2.10812290846438,0,2.10812290846438,0
195,223,0.0396337371520221,0.0517540710590987,0,2.3616544442084,1,2.07474837289885,0,-2.07474837289885,0
213,223,0.0678773794064562,0.154631189581154,0,216.196913659353,1,10.596077731748,0,-10.596077731748,0
216,223,0.0055178713687869,0.0393605650557763,0,612.691536324691,1,96.6326500027382,0,-96.6326500027382,0
218,223,0.0012674038666177,0.0278227171257287,0,918.668316539281,1,-109.303476107385,0,109.303476107385,0
216,224,0.001759452182564,0.0094719761598678,0,771.842828190582,1,215.514359020422,0,-215.514359020422,0
218,225,0.0088043814114792,0.0529271222736501,0,298.692991126849,1,-17.1155142173264,0,17.1155142173264,0
194,226,0.0004407654820059,0.0687332481021747,0,1798.70181118467,1,-31.7849731406302,0,31.7849731406302,0
202,226,5.93650484257296e-05,0.0110644034550656,0,929.783115579972,1,209.387330739522,0,-209.387330739522,0
203,226,0.0015549513457932,0.0704049875193312,0,249.645146750208,1,-11.8884360212782,0,11.8884360212782,0
218,227,0.0117616813554166,0.0417170436553753,0,119.322809103615,1,-67.7974366561495,0,67.7974366561495,0
195,229,0.0061747473751007,0.0998386622606887,0,1973.61349726309,1,-25.7773259416144,0,25.7773259416144,0
222,229,0.0173684976847806,0.214412473529833,0,116.41701417237,1,-9.21645708607385,0,9.21645708607385,0
227,229,0.0003167819757214,0.0426824615796784,0,160.675172806514,1,-67.7974366561495,0,67.7974366561495,0
224,231,0.0001800123507704,0.0025121043966974,0,2667.23685874856,1,-814.40210234685,0,814.40210234685,0
229,231,0.0096660343021559,0.0259030051503402,0,376.782028824351,1,-43.5116125811854,0,43.5116125811854,0
222,232,0.0056616257719059,0.180964620118744,0,83.8229279204282,1,7.10833417760948,0,-7.10833417760948,0
225,232,0.075351500766833,0.0907781572533398,0,315.93972413224,1,-17.1155142173264,0,17.1155142173264,0
228,232,0.0043777381576528,0.114585489275679,0,107.014623176735,1,10.0071800397169,0,-10.0071800397169,0
229,234,0.072949286592302,0.0521338647468689,0,831.379155882232,1,-103.618757066333,0,103.618757066333,0
233,234,0.0069010267272715,0.0202943677219176,0,802.845650374111,1,325.264169907405,0,-325.264169907405,0
228,235,0.0524976747748655,1.25197728058706,0,50.3649010628847,1,-4.29764535934507,0,4.29764535934507,0
234,235,0.261428472900762,0.49731759405905,0,50.3649010628847,1,4.29764535934506,0,-4.29764535934506,0
181,236,0.0241310532893273,0.0474005802528343,0,45.9737792770345,1,-45.9737792770343,0,45.9737792770343,0
230,236,0.0133312709519412,0.0017650529932326,0,899.200412700792,1,103.790296589902,0,-103.790296589902,0
234,236,0.0291861961028995,0.0728066957344139,0,1033.62046614664,1,76.4835976585236,0,-76.4835976585236,0
183,237,0.0047565207444664,0.0854157227056296,0,1456.81526170098,1,-16.9322988318914,0,16.9322988318914,0
208,237,0.0150692860666491,0.0696716834689511,0,682.044960315316,1,12.8509077184944,0,-12.8509077184944,0
229,237,0.0192112800013224,0.222559644701722,0,50.3649010628847,1,4.08139111339691,0,-4.08139111339691,0
188,238,0.0187980925368503,0.0943917830669778,0,1816.59754650333,1,-38.3484089548258,0,38.3484089548258,0
228,238,0.0184988814553337,0.335667215849062,0,87.3980191611298,1,-5.70953468037181,0,5.70953468037181,0
229,238,0.0722749137261161,0.0065087625947092,0,6961.11301290209,1,30.6201249715276,0,-30.6201249715276,0
230,238,0.0379780751390053,0.0160757296901142,0,211.609437646879,1,13.437818663671,0,-13.437818663671,0
234,240,0.0004131362834288,0.0056352266277964,0,1195.97247223266,1,140.864169823202,0,-140.864169823202,0
239,240,0.0035323958956661,0.0063058237558412,0,1181.24599615261,1,603.505331880701,0,-603.505331880701,0
242,244,0.0134767832526384,0.0789165218839486,0,1165.06619045887,1,26.9669703190139,0,-26.9669703190139,0
243,244,0.0059097794956965,0.079920126623092,0,786.560746360916,1,-26.9669703190139,0,26.9669703190139,0
242,245,0.0323042467447101,0.0073686541327294,0,521.170421545402,1,218.421338795721,0,-218.421338795721,0
242,247,0.0155750898944376,0.0062178413925618,0,1826.28320393666,1,244.493299687316,0,-244.493299687316,0
242,248,0.0128166985336293,0.111945885010675,0,586.193041623311,1,29.0366109345205,0,-29.0366109345205,0
245,248,0.0505154350935825,0.0994579385684639,0,306.803747299737,1,16.5000183153052,0,-16.5000183153052,0
242,249,0.145899881667846,0.0673717608958687,0,47.2498814796091,1,11.5577912565844,0,-11.5577912565844,0
245,249,0.499480923917739,0.355606294647431,0,10.5346198655998,1,-2.3362987783839,0,2.3362987783839,0
248,249,0.121958436973017,0.186267631898799,0,157.364346117689,1,-13.2704771868016,0,13.2704771868016,0
242,251,0.0036441212777154,0.0034697681057212,0,1614.80352989044,1,-592.705380169383,0,592.705380169383,0
242,252,0.0079674094115464,0.0352548943618569,0,56.9567701863465,1,52.1998597963231,0,-52.1998597963231,0
241,253,0.0036919884818655,0.0182652295347034,0,555.01200600568,1,-102.978566207396,0,102.978566207396,0
248,253,0.0003508064544814,0.0087801014895078,0,545.164990007957,1,91.9777810297667,0,-91.9777810297667,0
250,253,0.0017472043893658,0.121847282226083,0,232.597133726169,1,12.4454214918929,0,-12.4454214918929,0
245,255,0.0308376624781653,0.0377079493857858,0,239.775422857888,1,12.7675445554115,0,-12.7675445554115,0
250,255,0.0552773125510265,0.0362184078438321,0,183.108826762194,1,-12.4454214918929,0,12.4454214918929,0
254,255,0.0498378318104265,1.97923860560165,0,50.3649010628847,1,-0.322123063518522,0,0.322123063518522,0
248,256,0.0067481213765326,0.236350983254449,0,39.4327506032222,1,-6.54612905142297,0,6.54612905142297,0
249,256,0.002232638427341,0.064688124063398,0,238.564666498164,1,14.2943752864436,0,-14.2943752864436,0
254,256,0.0032639362745397,0.132303817623343,0,90.9275593921057,1,-7.74824623502069,0,7.74824623502069,0
252,259,0.22333034104041,0.403701445041681,0,24.0996823675199,1,3.42980757814131,0,-3.42980757814131,0
257,261,0.147812754636842,0.892159407103931,0,50.3649010628847,1,0.0287896078527666,0,-0.0287896078527666,0
258,261,1.11975980658386,1.24919283765223,0,50.3649010628847,1,-0.028789607852768,0,0.028789607852768,0
258,262,0.0119187922382187,0.0205444009060263,0,780.190144059562,1,123.021347996811,0,-123.021347996811,0
260,263,0.0225135607387568,0.075288296728388,0,40.7694647644196,1,3.42900291577521,0,-3.42900291577521,0
254,264,0.0226746385692986,0.129982220242575,0,86.0547403964232,1,8.07036929853926,0,-8.07036929853926,0
259,264,0.176401886335098,0.161103302858628,0,23.9165313356184,1,3.42980757814131,0,-3.42980757814131,0
257,265,0.0110598454369086,0.020221483133752,0,759.753963266137,1,122.39553695441,0,-122.39553695441,0
260,265,0.091697558730196,0.0974320122374255,0,163.416855065836,1,9.41090231996522,0,-9.41090231996522,0
257,266,0.0040214173841152,0.0404123018029556,0,493.342351665178,1,-18.1334191044761,0,18.1334191044761,0
258,266,0.0416259044064676,0.301400747342045,0,25.7778620863738,1,-2.63589889533069,0,2.63589889533069,0
260,266,2.41388258999815e-05,0.0137688577698047,0,450.53247114461,1,-166.383397957644,0,166.383397957644,0
264,266,0.0003676928378794,0.0106086735640787,0,323.977361460418,1,-146.203338493588,0,146.203338493588,0
258,267,0.0037933881422143,0.0248651981795877,0,839.912386531615,1,-120.356659493628,0,120.356659493628,0
266,267,0.0135549861739377,0.0153554377842484,0,2044.15711857362,1,-143.156471632896,0,143.156471632896,0
242,270,0.0265694032719451,0.113099163317713,0,82.6188566236142,1,10.0295093799025,0,-10.0295093799025,0
260,270,0.0191064428622779,1.65402196946319,0,11.6983908682513,1,-2.04533491097719,0,2.04533491097719,0
269,270,0.0085309017511719,0.146314342532865,0,74.6700396096259,1,-7.98417446892526,0,7.98417446892526,0
263,272,0.107756122980184,0.0882980843140783,0,41.968584451272,1,3.42900291577528,0,-3.42900291577528,0
265,273,0.0017187438028239,0.0174197123827218,0,1401.27540743546,1,131.806439274375,0,-131.806439274375,0
271,273,0.000182512545182,0.0132218917033476,0,487.151097648136,1,-175.021536879242,0,175.021536879242,0
247,274,0.0055575243750275,0.023209425628436,0,1392.55787731386,1,152.03588363942,0,-152.03588363942,0
268,274,0.0113642580856832,0.100102823676286,0,2.1040086488113,1,-1.94177179753707,0,1.94177179753707,0
271,275,0.0029423859942927,0.0077956246950218,0,465.360155401983,1,-180.818139061123,0,180.818139061123,0
274,275,0.0002530096594591,0.0238913487570249,0,1168.85291342364,1,150.094111841882,0,-150.094111841882,0
241,277,0.0028457262094122,0.0003432232619674,0,5060.0090788938,1,-941.282156838184,0,941.282156838184,0
248,277,0.0007472361358963,0.0024369588771729,0,4987.85261678703,1,970.648906310677,0,-970.648906310677,0
268,277,0.0133181603299197,0.274592024712799,0,50.3649010628847,1,1.35727774674618,0,-1.35727774674618,0
275,277,0.0011248296658678,0.098257831449082,0,961.475036852914,1,-30.7240272192412,0,30.7240272192412,0
243,279,0.0782220600394099,0.0205208737618594,0,679.846543638852,1,26.9669703190139,0,-26.9669703190139,0
253,279,0.0174536960180798,0.538976911235422,0,18.1985102623764,1,1.44463631426426,0,-1.44463631426426,0
264,279,0.0029448211195185,0.0497320356658571,0,2444.08637925933,1,21.2992856212949,0,-21.2992856212949,0
273,279,0.0008649907951865,0.0669576742904683,0,2848.94094706018,1,-43.2150976048672,0,43.2150976048672,0
276,279,0.0069553676349632,0.0408674036735103,0,289.377935527942,1,-6.49579464970569,0,6.49579464970569,0
264,280,0.0322910118102473,0.030710406904372,0,3507.1251873752,1,33.466073309449,0,-33.466073309449,0
246,281,0.0307779820280799,0.128050735133978,0,301.537894273274,1,-9.17160949945105,0,9.17160949945105,0
257,281,0.0032164459053623,0.0004773795297343,0,2111.87961998244,1,1088.90332707577,0,-1088.90332707577,0
269,281,0.0136039274996173,0.147360715399759,0,83.0520441261133,1,7.98417446892528,0,-7.98417446892528,0
272,282,0.0061600268120543,0.077686113578968,0,45.6474688008645,1,3.42900291577526,0,-3.42900291577526,0
280,282,0.185219333682804,0.243563522317247,0,26.5298574417611,1,2.21483579837763,0,-2.21483579837763,0
252,283,0.001238062849596,0.0368974324928565,0,1665.58778341046,1,48.7700522181818,0,-48.7700522181818,0
282,283,0.0144773976804202,0.0620343426407471,0,1843.33913861796,1,-27.4830321364166,0,27.4830321364166,0
278,284,0.0323863567901032,0.179640925358746,0,41.6715893988969,1,4.8146628669312,0,-4.8146628669312,0
280,284,0.0097560638873382,0.0647996103514835,0,1323.11700769384,1,29.4335696910752,0,-29.4335696910752,0
281,284,0.0029041029642933,0.0287562671263878,0,924.722864134022,1,112.442643898463,0,-112.442643898463,0
246,285,0.0159468304847712,0.0695870962178313,0,294.991314246532,1,9.17160949945108,0,-9.17160949945108,0
276,285,0.0001872390715557,0.0291794613455989,0,291.373390000132,1,6.49579464970564,0,-6.49579464970564,0
278,285,0.0443765104663437,1.16140400842745,0,50.3649010628847,1,-0.478613123534044,0,0.478613123534044,0
278,286,0.281164653568283,0.409686401842882,0,39.2744580284181,1,-4.33604974339718,0,4.33604974339718,0
281,286,0.0062427087789717,0.317929424161117,0,24.1118836294655,1,1.86236173519875,0,-1.86236173519875,0
283,286,0.0289634174928025,0.174391984544961,0,9.69621377085175,1,2.47368800819844,0,-2.47368800819844,0
284,287,0.0021324253506621,0.0184914401552367,0,362.471735978536,1,167.321876350032,0,-167.321876350032,0
281,288,0.0594856737994297,0.71763197871562,0,50.3649010628847,1,-1.46738045849048,0,1.46738045849048,0
282,288,0.0093951954595722,0.0161559544526838,0,2297.73747756787,1,-180.654087384115,0,180.654087384115,0
281,289,0.0001351381280521,0.002173343647103,0,5984.46477159345,1,1288.50822755541,0,-1288.50822755541,0
282,289,0.0024182757887963,0.0043725648570513,0,597.15397724237,1,213.780958234684,0,-213.780958234684,0
280,290,0.0255077702965442,0.457890106330108,0,14.6488854656157,1,1.81766781999611,0,-1.81766781999611,0
283,290,0.0297886036959129,0.106186970362769,0,435.157632754549,1,18.8133320735668,0,-18.8133320735668,0
284,290,0.0263578235467677,0.0521056536963818,0,2459.7069445366,1,-20.6309998935629,0,20.6309998935629,0
288,291,0.0146534425725448,0.0128805384910165,0,182.121467842606,1,-182.121467842606,0,182.121467842606,0
285,292,0.0444854322953738,0.0504997267090091,0,128.272230449335,1,-70.0332600965024,0,70.0332600965024,0
285,293,0.0110850586941438,0.0079710486518415,0,295.23879607778,1,-243.595686398692,0,243.595686398692,0
291,293,0.0018217491827635,0.0134230852388947,0,2787.18795013739,1,243.595686398692,0,-243.595686398692,0
264,294,0.0001046823903856,0.0160065461454752,0,801.391868735975,1,102.938156439525,0,-102.938156439525,0
268,294,0.147776263515847,0.311198317971101,0,50.3649010628847,1,0.584494050790918,0,-0.584494050790918,0
285,294,0.0025001964276512,0.0841114189388251,0,43.3022931736911,1,1.58619923034626,0,-1.58619923034626,0
291,295,0.0347724741348245,0.0187166283004473,0,4212.33188489968,1,34.2284867297358,0,-34.2284867297358,0
292,295,0.0116091348869891,0.0334993718785701,0,98.8407595820002,1,-30.8727093435276,0,30.8727093435276,0
241,296,0.0098958065895574,0.0880366574510066,0,8521.76322437155,1,-27.8542781609636,0,27.8542781609636,0
292,296,0.0174559633464982,0.0621719371005549,0,817.686663026579,1,27.8542781609636,0,-27.8542781609636,0
247,297,0.0473482517850531,0.0137865574693636,0,360.317708071454,1,92.4574160478969,0,-92.4574160478969,0
294,297,0.0253909978065126,0.0274520279038304,0,330.86034439057,1,-95.8131934341054,0,95.8131934341054,0
295,297,0.0473318825202493,0.618046919146646,0,25.7042453426724,1,3.35577738620841,0,-3.35577738620841,0
295,298,0.0557582761556994,1.09521965200712,0,50.3649010628847,1,0.0,0,0.0,0
245,299,0.0005728764353222,0.0017686004136417,0,5204.49985288213,1,498.340042134226,0,-498.340042134226,0
289,299,0.0007491459710304,0.0085399029366802,0,2132.77303728373,1,-443.63706617068,0,443.63706617068,0
294,299,0.0462741587531494,0.0536409718372623,0,151.78566582884,1,-54.702975963545,0,54.702975963545,0
291,300,0.004866285599757,0.0095687793932867,0,1658.28777102276,1,-459.945640971033,0,459.945640971033,0
16,70,6.49170003167039e-05,0.0032780711192535,0,963.081053765815,1,535.27977674772,0,-535.27977674772,0
22,91,0.0006951814047402,0.0131865785130907,0,318.410855406083,1,130.906843559392,0,-130.906843559392,0
48,98,0.0011290646492424,0.005054544601964,0,1060.64024275778,1,325.775223743985,0,-325.775223743985,0
9,83,0.0029385557453011,0.0022312908333526,0,1053.20724964382,1,632.956831193786,0,-632.956831193786,0
118,163,0.0002752307601832,0.001674912580867,0,1778.27999619309,1,1128.45051888582,0,-1128.45051888582,0
110,141,0.0018409949068331,0.0126254080271391,0,293.287322212572,1,163.923477689478,0,-163.923477689478,0
92,139,0.0001998357540938,0.0013077261671793,0,2483.87219415556,1,1066.9560174841,0,-1066.9560174841,0
96,160,0.0003153383675866,0.0030413960461785,0,1134.23957016694,1,559.860572881191,0,-559.860572881191,0
180,201,8.30964235933602e-05,0.0019416964724042,0,656.090210944897,1,333.329893267042,0,-333.329893267042,0
171,190,0.0041600357818359,0.201958914110587,0,2.32078355907072,1,2.32078355907073,0,-2.32078355907073,0
126,205,0.0046219787777752,0.0014479773890209,0,555.775820720097,1,299.221815603082,0,-299.221815603082,0
176,195,0.0003156830707523,0.141929735170594,0,9.53745032572564,1,1.35755034012128,0,-1.35755034012128,0
231,241,0.0003328370571274,0.0015578196432319,0,1486.19072259771,1,-1072.11500120654,0,1072.11500120654,0
216,289,7.80845225861127e-05,0.0010424227290682,0,2898.66026470214,1,-1279.95612814601,0,1279.95612814601,0
220,257,0.0001076681533581,0.0021414479092713,0,3231.2847943222,1,-842.935261264381,0,842.935261264381,0
202,289,0.0014593343228515,0.0134555619808824,0,502.673321743301,1,-146.16676776611,0,146.16676776611,0
257,24,0.0001321797587335,0.0009551886662874,0,2763.83595226445,1,-2026.66735030983,0,2026.66735030983,0
266,24,0.000304839885741,0.0046079155701022,0,542.152524416413,1,-261.080408153921,0,261.080408153921,0
248,25,0.0028915349341643,0.0020241874933599,0,1197.38453980991,1,-997.273451852393,0,997.273451852393,0
245,24,0.000109070624522,0.0019099207609392,0,1455.85595970518,1,-306.849967430841,0,306.849967430841,0
