cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0061096831323886,46.5210278302598,2555.35883798869
2,0,0,3,0.0074638395895932,49.3748006256917,2258.54979338333
2,0,0,3,0.004604588305153,34.7748555805492,397.832861116124
2,0,0,3,0.0052007603975812,32.5700999769572,1519.51553621036
2,0,0,3,0.0052883845569184,28.5425926845211,591.091145277714
2,0,0,3,0.0031831503158228,51.2061665534091,75.28346980094
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0064922688589365,27.5423339201864,524.106367493432
2,0,0,3,0.0050461607457294,30.7301987913904,454.595353690986
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0073975807180347,28.3794983796164,2904.26872099841
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071123348233663,23.7805384022102,2976.23078825827
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021762963702978,30.547634437249,3765.17430327715
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0046777544289454,46.324990805498,399.401092069272
2,0,0,3,0.006867747498904,25.1762980919574,108.677696672377
2,0,0,3,0.0053529750115408,41.3591119033029,2929.68620551705
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058193043638533,43.6133554230909,295.84301373776
2,0,0,3,0.0021327697684043,27.1960139499835,549.972532036161
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066374742212467,37.2354468057335,105.393254282558
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031608420852928,34.0485544603213,718.877073730583
2,0,0,3,0.0074543071669488,51.3896556160835,570.040321099919
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0041200010655677,24.7531531659852,539.507837664736
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0060049108736717,39.8917778100225,423.995561500998
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0022370589637384,29.6428350590862,3349.91251564037
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024391523887196,31.8035275744429,1896.00745279233
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058602484510282,55.3143719542183,2482.21259628468
2,0,0,3,0.0078561374882817,41.3347362766451,3289.61273097409
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043177302526421,28.296490366187,190.88541144462
2,0,0,3,0.0030487919910891,38.7045414464566,3823.33104442718
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031426087787694,40.687031280881,2975.25692551122
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053992679692837,42.3048738683135,1210.82897004292
2,0,0,3,0.0,0.0,0.0
