from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,8,0.0049530903503807,0.0115915031193152,0,790.593020452024,1,-168.255307182602,0,168.255307182602,0
5,8,0.0006473556676048,0.0062545270049113,0,1189.00690899331,1,-347.891655661146,0,347.891655661146,0
1,9,0.127133488567153,0.417535784617787,0,3.74952001900259,1,-0.210238322145288,0,0.210238322145288,0
4,9,0.0008561798186446,0.0009267174909164,0,741.982141075648,1,272.923460437657,0,-272.923460437657,0
7,12,0.0068793371649689,0.0131861736077828,0,3351.82463460319,1,-25.6990913620779,0,25.6990913620779,0
10,12,8.79402615128078e-05,0.0002701639148674,0,17676.9491145265,1,-2325.62647047302,0,2325.62647047302,0
11,12,2.40713528414395e-06,4.07404349794401e-05,0,6284.40315377414,1,2351.3255618351,0,-2351.3255618351,0
4,14,0.0001176038514119,0.0053991978800949,0,4144.25122798594,1,-374.357685244874,0,374.357685244874,0
13,14,0.0003261005303117,0.0024466851595169,0,850.944459409102,1,364.449312464616,0,-364.449312464616,0
7,15,0.0008866345247955,0.0188436244388496,0,218.168065572535,1,7.70841706846993,0,-7.70841706846993,0
10,15,0.0044843565253672,0.0187033412934079,0,260.892382183838,1,-7.70841706846994,0,7.70841706846994,0
6,16,0.000846481245625,0.0054173514722088,0,674.147339838905,1,317.707049956663,0,-317.707049956663,0
10,18,7.39793195193502e-05,0.0002563521878624,0,8283.27811500675,1,2333.33488754149,0,-2333.33488754149,0
13,18,9.99058682170708e-05,0.0026037466082273,0,2419.33985535047,1,-194.561477638188,0,194.561477638188,0
1,19,0.0148245353866399,0.0259677493777581,0,1312.86113407343,1,-81.488393204667,0,81.488393204667,0
13,21,0.0079372042098696,0.0026748835123756,0,1771.066330919,1,-1270.27688597793,0,1270.27688597793,0
17,22,0.0724018160424673,0.0942415855094191,0,216.430472190013,1,16.8868515038988,0,-16.8868515038988,0
16,23,0.0061558540277865,0.0266002062876627,0,4144.01762187897,1,663.553447080604,0,-663.553447080604,0
16,24,0.183287127506224,0.125438770608033,0,98.2030902165329,1,0.0,0,0.0,0
17,25,0.0003188632525036,0.0042607051332612,0,2990.70941138963,1,288.224891404527,0,-288.224891404527,0
20,26,0.0001160811870817,0.0096556887228569,0,313.070065074447,1,-92.9054304376741,0,92.9054304376741,0
21,26,0.0029360850540293,0.0116083786982439,0,425.325959286077,1,124.623175455854,0,-124.623175455854,0
18,27,0.0004220215587057,0.00340477118516,0,1468.00723368005,1,330.416363910306,0,-330.416363910306,0
21,27,0.0037440424326315,0.0993160416763067,0,1519.79913781345,1,40.4390464835396,0,-40.4390464835396,0
26,27,0.0237352802970611,0.0810137356601889,0,391.266164651947,1,31.7177450181795,0,-31.7177450181795,0
18,28,0.0003404497443209,0.0002887945836141,0,2146.62916522101,1,1306.2916783506,0,-1306.2916783506,0
20,28,0.0001702548501203,0.111923835630105,0,103.770282578924,1,8.2624486093184,0,-8.2624486093184,0
22,28,0.0076523658112884,0.117770847069925,0,205.137834011596,1,16.8868515038988,0,-16.8868515038988,0
8,29,0.0001024881771721,0.0038600473252094,0,3296.06165957865,1,-186.532201505746,0,186.532201505746,0
20,29,0.0056264699301464,0.0066788151383888,0,379.582054074586,1,84.6429818283557,0,-84.6429818283557,0
25,29,0.0008107878273672,0.0089123540949692,0,954.306449345277,1,223.59200035305,0,-223.59200035305,0
21,30,0.0001378740993734,0.0071108090502576,0,905.865936921493,1,178.909390622933,0,-178.909390622933,0
25,30,0.0277862004506792,0.134644831346779,0,98.2030902165329,1,2.64301146783646,0,-2.64301146783646,0
21,31,0.0007905241664909,0.0058531688665352,0,3715.08761025212,1,-1614.24849854026,0,1614.24849854026,0
2,32,0.0025836959672694,0.0270094349672989,0,313.760270979415,1,81.7347255386835,0,-81.7347255386835,0
19,33,3.32673047176958e-05,0.0003818194918289,0,2603.83055308464,1,-1436.63435919959,0,1436.63435919959,0
28,33,7.43576742609789e-05,0.0005382007158217,0,3869.57429930328,1,1334.74843896506,0,-1334.74843896506,0
28,34,0.0012905308607153,0.0270446399253735,0,1979.63063748756,1,25.0301298462735,0,-25.0301298462735,0
25,35,0.0071923006289163,0.0274219021028351,0,188.654085155537,1,61.9898795836409,0,-61.9898795836409,0
29,35,0.0130488250665651,0.0531298856686993,0,656.976064494917,1,-5.51197630022874,0,5.51197630022874,0
30,36,0.0218792041290637,0.004834489028247,0,245.331963693613,1,101.885920234524,0,-101.885920234524,0
33,36,0.0038513747365444,0.0218097805363472,0,294.698843095944,1,-101.885920234524,0,101.885920234524,0
1,37,0.0077480309091058,0.0176595420504592,0,141.911348863269,1,-134.5305938069,0,134.5305938069,0
35,37,0.0006703690600981,0.0042170783477311,0,2084.14711490539,1,393.523597441809,0,-393.523597441809,0
40,41,0.0348417715652462,0.537049034831322,0,98.2030902165329,1,0.0,0,0.0,0
34,42,0.000813260242822,0.0312790269999187,0,784.554076784822,1,10.4414352107854,0,-10.4414352107854,0
37,42,0.0812457275283054,0.0199426684678018,0,125.51932996513,1,-0.185044290713399,0,0.185044290713399,0
39,42,0.0362213273819732,0.0626573195029902,0,532.909025083661,1,-10.256390920072,0,10.256390920072,0
37,43,0.0287836807408985,0.234883082774679,0,98.2030902165329,1,0.0,0,0.0,0
40,44,0.354793043979395,1.31430251183315,0,98.2030902165329,1,0.0,0,0.0,0
40,45,0.0040811798191185,0.264668246661551,0,8.7056853848048,1,-1.32245975316775,0,1.32245975316775,0
19,46,9.58874507597962e-05,0.000827822039294,0,992.454811559774,1,894.105563503095,0,-894.105563503095,0
38,46,0.0005462922182046,0.0025023488987061,0,959.97453798592,1,-469.995376691351,0,469.995376691351,0
39,47,0.0357886670263563,0.0348758593113107,0,16903.5440652165,1,10.256390920072,0,-10.256390920072,0
40,48,0.0698163719255478,0.0935568529631438,0,1755.37931360494,1,-19.9058329676674,0,19.9058329676674,0
47,49,0.0115372391866215,0.0422983454968175,0,516.219686853671,1,10.256390920072,0,-10.256390920072,0
48,49,0.0303010086331313,0.0382532092383068,0,4361.15090614095,1,-10.256390920072,0,10.256390920072,0
45,50,0.007263899301415,0.066724010658005,0,98907.886327775,1,-21.8824922444099,0,21.8824922444099,0
48,51,0.0029276357119278,0.037678021799889,0,297.674866986358,1,66.6803259378024,0,-66.6803259378024,0
16,53,0.0002366430594796,0.0014722761924709,0,1404.193225669,1,-345.846397123942,0,345.846397123942,0
32,53,0.0039728954006708,0.0269166334237057,0,299.96645313757,1,81.7347255386835,0,-81.7347255386835,0
45,53,0.0077307057788063,0.0120355149910849,0,257.214246532096,1,197.431345647456,0,-197.431345647456,0
51,53,0.0119928416341191,0.020637558537716,0,269.755362243839,1,66.6803259378024,0,-66.6803259378024,0
1,54,0.0006685265004791,0.662022822261593,0,4.96956303175075,1,-3.05417846050028,0,3.05417846050028,0
3,54,0.0073711534727985,0.0346573273447843,0,520.258086675995,1,78.521946430064,0,-78.521946430064,0
45,54,0.0025653996020878,0.0168558567449739,0,1014.25408406386,1,-176.871313156214,0,176.871313156214,0
50,54,0.0048855842661881,0.0663712283277328,0,742.482882696223,1,-22.9200198556699,0,22.9200198556699,0
1,55,0.0009832280614762,0.0905357531628121,0,247.98826242827,1,-18.0358886180495,0,18.0358886180495,0
8,55,0.0719250567659106,0.227135209353307,0,6.11751021927573,1,6.11751021927574,0,-6.11751021927574,0
37,55,0.0944033710662578,0.0623286065902162,0,360.568899027111,1,11.9183783987737,0,-11.9183783987737,0
1,56,2.90400126630176e-05,0.0109899467195027,0,411.668085803459,1,233.319212126904,0,-233.319212126904,0
5,57,1.49852866811698e-05,0.0049045338974135,0,985.210598743136,1,347.891655661146,0,-347.891655661146,0
6,57,0.0016593625647428,0.0031790497882118,0,3226.75635541718,1,-397.562444930627,0,397.562444930627,0
48,57,0.0005002403481448,0.0284408961586089,0,176.108218237532,1,49.6707892694816,0,-49.6707892694816,0
3,58,0.0018347950013162,0.0283248262767876,0,742.194310923325,1,95.8643575706424,0,-95.8643575706424,0
29,58,0.0035668821581861,0.0134769150973696,0,1004.02487072908,1,127.214756975889,0,-127.214756975889,0
50,58,0.0010336964955249,0.0042822049868024,0,1488.1103005707,1,-356.650231055212,0,356.650231055212,0
9,59,0.0087753068608012,0.0055707129751253,0,898.499133471173,1,277.173416395003,0,-277.173416395003,0
50,59,0.0036578013504388,0.0135868365689299,0,2079.54951903537,1,144.034815414436,0,-144.034815414436,0
52,59,3.77571460340957e-05,0.0033811106219782,0,605.142231978357,1,-421.208231809439,0,421.208231809439,0
1,60,0.0240125922042771,0.188364379524234,0,98.2030902165329,1,-6.07423557594143,0,6.07423557594143,0
2,60,0.0248951419914239,0.124119441773786,0,212.567200214994,1,-0.580946932989224,0,0.580946932989224,0
9,60,0.0018882667686694,0.236847887413799,0,12.5521467079657,1,-4.46019427949109,0,4.46019427949109,0
50,60,0.0152272974157661,0.0708653807852064,0,106.504278281652,1,-9.08008445340126,0,9.08008445340126,0
58,60,0.0101687597448446,0.0437616029183099,0,655.386035579614,1,20.195461241823,0,-20.195461241823,0
62,64,0.0056215794971173,0.0454219141697687,0,438543.757121537,1,-36.3152740852156,0,36.3152740852156,0
61,65,0.0022417857192991,0.0201261568295743,0,225.390207969633,1,-215.38502592448,0,215.38502592448,0
66,68,0.0024118620597396,0.0711269210606866,0,67.5356209892161,1,43.1741330038564,0,-43.1741330038564,0
62,69,0.0479610891815687,0.0351978140594642,0,4553.40112667614,1,35.653918802455,0,-35.653918802455,0
67,69,0.134462812446119,0.20184731974562,0,44.840172002649,1,4.73730894447688,0,-4.73730894447688,0
67,70,0.0114835612782339,0.143165600168313,0,11.9543201210007,1,1.92370119162226,0,-1.92370119162226,0
68,71,0.0209509329882786,0.0340032839617361,0,247.684294704306,1,-130.723725817777,0,130.723725817777,0
63,73,0.0281447192448748,0.120578654161346,0,208.32467874679,1,-10.1368810027731,0,10.1368810027731,0
64,73,0.0012109075905971,0.0059428560938523,0,809.05796521714,1,173.321619838536,0,-173.321619838536,0
67,73,5.1343684827709e-05,0.137848568067883,0,102.228266891062,1,-6.66101013609914,0,6.66101013609914,0
71,73,0.0027851404834611,0.0377077745475579,0,240.19608425066,1,-129.253604787392,0,129.253604787392,0
72,73,0.0007597299899166,0.0453807068129343,0,756.356430810536,1,-27.270123912272,0,27.270123912272,0
66,74,0.0606741187674246,0.268638679910818,0,18.0150017450711,1,0.0856654557918779,0,-0.0856654557918779,0
68,74,0.0109507375898021,0.0386911375626604,0,383.68716756195,1,-78.7733389884186,0,78.7733389884186,0
69,75,0.0049515782226458,0.0772214482864534,0,1517.99756172942,1,40.3912277469319,0,-40.3912277469319,0
74,75,0.0270404256303547,0.0208928964736511,0,257.558040889596,1,-61.1489526001231,0,61.1489526001231,0
71,76,0.035244612724514,0.465522411170376,0,98.2030902165329,1,0.126978014818908,0,-0.126978014818908,0
75,76,0.158262367567325,0.322967979084759,0,98.2030902165329,1,-0.187374695311363,0,0.187374695311363,0
71,77,0.0044935335384994,0.502900124124496,0,98.2030902165329,1,0.0603966804924527,0,-0.0603966804924527,0
76,77,0.0881351121699651,0.475814453268754,0,98.2030902165329,1,-0.0603966804924527,0,0.0603966804924527,0
70,78,0.0950671237736875,0.300286690288321,0,13.0659850146348,1,1.92370119162227,0,-1.92370119162227,0
71,80,0.0024847295370602,0.0818531969770173,0,17.1144267861763,1,-0.823598518377366,0,0.823598518377366,0
75,84,0.0005875119299092,0.0436499482356001,0,78.8629537522903,1,-47.6298135732735,0,47.6298135732735,0
78,84,0.0103021672119781,0.594257375516783,0,10.3970538231795,1,1.92370119162227,0,-1.92370119162227,0
81,84,0.0041112853709246,0.607463345833513,0,17.579989051927,1,-1.25403816416553,0,1.25403816416553,0
79,85,0.0357062057638687,0.0548935065985528,0,189.142434313838,1,-12.3464261026242,0,12.3464261026242,0
80,86,0.0002014954345297,0.0123492937068774,0,1533.5641403176,1,-199.940922537857,0,199.940922537857,0
81,86,0.0057527171624279,0.0128723019810694,0,323.155749007366,1,-104.015102390427,0,104.015102390427,0
82,86,0.042071052762295,0.236150461058988,0,931.125249565928,1,10.8568796035559,0,-10.8568796035559,0
85,86,0.0047047488696402,0.0122788597346403,0,386.497303405577,1,139.684194926076,0,-139.684194926076,0
79,87,0.130320550213211,0.272522732510386,0,402.285388829958,1,-12.4905864318718,0,12.4905864318718,0
79,88,0.0031213085722695,0.0467833114965176,0,84215.1702689562,1,24.837012534496,0,-24.837012534496,0
80,88,0.0110939059084911,0.094399255669492,0,716.189155892807,1,-24.837012534496,0,24.837012534496,0
72,89,0.0044411517485475,0.0197727195500419,0,533.616325592076,1,-62.1703366682749,0,62.1703366682749,0
82,89,0.0081197360626073,0.0444529527354009,0,4573.90540821253,1,5.28188873296134,0,-5.28188873296134,0
87,89,0.0054416375546696,0.037131109422102,0,194.192954727401,1,56.8884479353136,0,-56.8884479353136,0
81,91,0.0011990880675387,0.0097933039247051,0,478.299941937907,1,105.269140554593,0,-105.269140554593,0
83,92,0.169316623442686,1.50740487029259,0,98.2030902165329,1,0.0,0,0.0,0
84,92,0.0007038492507308,0.0264219063453111,0,383.836990340004,1,-71.9252326084125,0,71.9252326084125,0
85,92,0.0007235863176384,0.10885680591639,0,9.08970320922891,1,3.60007317002099,0,-3.60007317002099,0
86,93,0.0044716199852188,0.014944286330419,0,770.56142118357,1,-141.545846692018,0,141.545846692018,0
92,93,0.0020970766907175,0.0115920913769928,0,434.259402077684,1,-68.3251594383915,0,68.3251594383915,0
85,94,0.0570952574687073,0.159562857713029,0,71.147092012758,1,-1.38285592258201,0,1.38285592258201,0
87,94,0.956444653986224,1.07834062520417,0,19.4844261552832,1,2.32354936924587,0,-2.32354936924587,0
90,96,0.0009943617944833,0.0093823440492805,0,509.613198773294,1,238.567599612864,0,-238.567599612864,0
91,96,0.0328458144752908,0.0569466950562476,0,805.452267181961,1,0.815526951873002,0,-0.815526951873002,0
90,97,0.0006491762562965,0.0091256682941073,0,520.896650770994,1,-238.567599612864,0,238.567599612864,0
93,97,0.0250724879233244,0.0108503723429353,0,327.911321430656,1,10.7072495165523,0,-10.7072495165523,0
64,99,0.0003478504937002,0.0024302115102686,0,1179.11242097026,1,-520.6332631289,0,520.6332631289,0
93,99,0.0005738295251257,0.0115232638719249,0,241.454306539134,1,-218.453313232526,0,218.453313232526,0
95,99,1.0296166016449e-05,0.0009042761312094,0,995.476404055605,1,739.086576361426,0,-739.086576361426,0
72,101,0.0038054075294989,0.0026364490617869,0,2326.17050918553,1,-307.94684767092,0,307.94684767092,0
82,101,0.0227641703275117,0.130629521365198,0,349.12208536539,1,4.99263870092523,0,-4.99263870092523,0
94,103,0.0741575803784688,0.24186148658968,0,27.9041322860229,1,0.940693446663862,0,-0.940693446663862,0
98,103,0.76429766963551,0.362509654689583,0,98.2030902165329,1,0.0,0,0.0,0
82,105,0.0042554667002609,0.0229623031679153,0,473.062357643635,1,-33.7340034195348,0,33.7340034195348,0
93,105,0.0184071007008128,0.575623069816926,0,108.221118527276,1,-2.12494241443524,0,2.12494241443524,0
102,105,0.0131419024016836,0.0157392307052632,0,240.220695116087,1,35.2540405888432,0,-35.2540405888432,0
103,105,0.0345139195251689,0.0859300247218027,0,2166.79995148489,1,-18.9709007868372,0,18.9709007868372,0
96,106,0.0371572090108961,0.041699223577794,0,450.354592909846,1,-13.4117978665794,0,13.4117978665794,0
104,107,0.0002798304796937,0.0299106464887153,0,1354.5182194663,1,-66.3851429743134,0,66.3851429743134,0
101,108,0.0137112337876335,0.0298083675357845,0,416.161136259112,1,66.7615160900511,0,-66.7615160900511,0
104,108,0.0002244580322837,0.0064819834329677,0,878.016050835648,1,322.271109998238,0,-322.271109998238,0
102,109,0.005549161131557,0.0205622958176986,0,242.252539807021,1,-35.2540405888432,0,35.2540405888432,0
107,109,0.0052422026334741,0.0082183514021563,0,496.749131999397,1,-75.6897759410179,0,75.6897759410179,0
108,110,0.269508759267414,0.28080693033148,0,98.2030902165329,1,1.43495896296743,0,-1.43495896296743,0
101,111,0.127447865453239,1.12054475860543,0,4.08459266243305,1,1.59987870534926,0,-1.59987870534926,0
103,111,0.0328847413315202,0.0954169510739499,0,4462.47489722688,1,16.6570208293708,0,-16.6570208293708,0
87,114,0.0086447865194413,0.0497960652354235,0,114.461756486417,1,57.6587625860118,0,-57.6587625860118,0
104,114,0.0027803064024797,0.0307553154529773,0,181.195267255733,1,14.3182420639923,0,-14.3182420639923,0
106,114,0.0468195534852383,0.25553917473806,0,435.967990168627,1,-13.4117978665794,0,13.4117978665794,0
112,114,0.0008137509025071,0.0237383631349303,0,2222.48279163061,1,-58.5652067834247,0,58.5652067834247,0
101,115,3.4153719124157e-06,0.0034095679839734,0,616.192905295148,1,-371.315603765395,0,371.315603765395,0
105,115,0.0074619221859787,0.0860250363291254,0,26777.2139950377,1,1.86888177849424,0,-1.86888177849424,0
107,115,0.0070754476392507,0.0879670309471004,0,160.968354528604,1,9.30463296670452,0,-9.30463296670452,0
66,116,0.015517809258821,0.0430477827578845,0,114.994175046248,1,-43.2597984596482,0,43.2597984596482,0
112,116,0.027523786130148,0.0515136212130771,0,92.3107477990961,1,43.2597984596482,0,-43.2597984596482,0
63,117,0.0003731219082394,0.0984772090833635,0,644.380353739395,1,25.1900352166084,0,-25.1900352166084,0
100,117,0.0028373789993536,0.016059749351944,0,471.270176325109,1,-155.964165772028,0,155.964165772028,0
110,117,0.0431059430084447,0.616244997646991,0,98.2030902165329,1,1.43495896296743,0,-1.43495896296743,0
62,118,0.136011291337615,1.15262678056915,0,98.2030902165329,1,0.661355282760568,0,-0.661355282760568,0
63,118,0.207281282807006,0.0999543724766476,0,19.7138697843819,1,1.59560963284893,0,-1.59560963284893,0
82,118,0.0331485095970321,0.127617695828202,0,655.233986346788,1,12.6025963820923,0,-12.6025963820923,0
108,118,0.0012550096281483,0.0855184349431436,0,1451.37503043694,1,-12.0900657461939,0,12.0900657461939,0
113,118,0.338368005076313,0.383392673779946,0,10.5155101102966,1,-2.7694955515079,0,2.7694955515079,0
111,119,0.0470351887443785,0.0510053175177458,0,781.430581900243,1,18.2568995347201,0,-18.2568995347201,0
112,119,0.281832519246332,0.230568053181902,0,53.0143145152149,1,4.30343506663349,0,-4.30343506663349,0
113,119,0.113336089382414,0.0548672338085848,0,219.123752814119,1,12.8674619428793,0,-12.8674619428793,0
117,119,0.092253278381669,0.0156190876033157,0,1362.54048185956,1,-35.427796544233,0,35.427796544233,0
65,120,0.0566888344120956,0.0974053900939707,0,3419.49210943503,1,25.7293138096409,0,-25.7293138096409,0
103,120,0.0541992194904589,0.200364085503699,0,104.909690362127,1,3.2545734041302,0,-3.2545734041302,0
113,120,0.0217373280311074,0.11511817205085,0,199.909076662702,1,-10.0979663913714,0,10.0979663913714,0
117,120,0.0107013282032565,0.0257882640087203,0,813.737735078971,1,-93.9113750482196,0,93.9113750482196,0
121,124,0.679658998086755,0.527306751664215,0,9.4370607890846,1,4.94020036601537,0,-4.94020036601537,0
122,126,0.004324548275377,0.0142619020044267,0,593.611057752045,1,165.317069987881,0,-165.317069987881,0
122,127,0.0071172288602917,0.0392244908169531,0,273.623687774803,1,-29.9455370096498,0,29.9455370096498,0
125,127,0.0846958628810765,0.0658621549239034,0,26.344433762025,1,-8.76669839129006,0,8.76669839129006,0
125,128,0.0353084827714086,0.15593438953937,0,30.493512511562,1,8.76669839129006,0,-8.76669839129006,0
121,130,0.0126507871941633,0.0294130547837509,0,3094.53783626457,1,-79.7264651984929,0,79.7264651984929,0
129,132,0.0046634919026134,0.103700295481204,0,247.224701943703,1,-32.1877802151669,0,32.1877802151669,0
123,133,0.0108692372684634,0.119804449331512,0,10.6207024604362,1,-0.634153611140453,0,0.634153611140453,0
129,134,0.000113355759598,0.0039397740142898,0,1795.84906830477,1,378.543060591541,0,-378.543060591541,0
121,135,0.0751837836085724,0.275220555157289,0,6.40722416483651,1,-6.40722416483651,0,6.40722416483651,0
122,135,0.0031182825259483,0.0295594894606315,0,1116.90161344019,1,-142.807066673683,0,142.807066673683,0
132,135,0.0061223584274952,0.0177739058507449,0,179.657639675194,1,179.657639675194,0,-179.657639675194,0
133,135,0.0399116924483446,0.17209477548255,0,1653.19872934454,1,-30.4433488366748,0,30.4433488366748,0
134,136,0.0009032238848715,0.004133687166314,0,1999.27757742678,1,366.868816315552,0,-366.868816315552,0
130,137,6.06137430936655e-05,0.0009012351379221,0,1224.55924041831,1,-1031.34832408066,0,1031.34832408066,0
133,138,0.0273098806203684,0.0869430001593402,0,610.563007225434,1,29.8091952255344,0,-29.8091952255344,0
131,139,0.001174002135964,0.234462931319697,0,118.908947872317,1,-11.6742442759888,0,11.6742442759888,0
134,139,0.0071246156362672,0.235347189248512,0,118.646952917992,1,11.6742442759888,0,-11.6742442759888,0
136,140,0.0079168627732042,0.0006218878759481,0,689.899034556702,1,275.638464358454,0,-275.638464358454,0
138,141,3.72034162148036e-05,0.0045566736475787,0,736.239728114165,1,583.204675417322,0,-583.204675417322,0
136,142,0.0003330010302159,0.0017087281232412,0,1089.02878775047,1,606.800784051484,0,-606.800784051484,0
141,143,0.001675980713021,0.004371967364749,0,848.504455153046,1,583.204675417321,0,-583.204675417321,0
130,144,0.0007288447559945,0.003148988863438,0,1125.09865682385,1,615.652011310963,0,-615.652011310963,0
136,144,0.0001860994888349,0.0034092876737956,0,526.642899846519,1,-526.642899846518,0,526.642899846518,0
138,144,0.034113551369656,0.0727314295276063,0,156.820419884026,1,-89.0091114644436,0,89.0091114644436,0
136,145,0.0005027011428303,0.0853136661571705,0,94.9112383878358,1,11.0724677521345,0,-11.0724677521345,0
138,145,0.116565584011033,0.200688674038247,0,203.599263299888,1,-18.6041886588932,0,18.6041886588932,0
138,147,0.0064130286718991,0.0463578354426675,0,501.402876336733,1,-95.8617625457529,0,95.8617625457529,0
146,148,0.0083614385475435,0.008715837085768,0,1422.51696704788,1,184.200269983616,0,-184.200269983616,0
127,149,0.0526644828960295,0.140597558096228,0,206.19244918897,1,1.71624619198025,0,-1.71624619198025,0
130,149,0.0060455635900661,0.041580484267904,0,407.927037281363,1,93.0630012985825,0,-93.0630012985825,0
138,149,0.0070374252623811,0.0285119139831365,0,508.204594576949,1,-159.331168943262,0,159.331168943262,0
147,150,0.0017203573314098,0.0098917555052151,0,786.752017160965,1,135.655191795105,0,-135.655191795105,0
142,151,9.5211190909908e-05,0.0010035773336578,0,2049.01178346899,1,-671.249514245737,0,671.249514245737,0
148,151,8.45383562333582e-05,0.0014563906364028,0,1773.21352759322,1,709.699670987633,0,-709.699670987633,0
150,151,0.0135188101347501,0.0315473403325054,0,223.962446775144,1,-38.4501567418948,0,38.4501567418948,0
145,153,0.0361207914820635,0.0381970889080139,0,26.899020102142,1,-7.53172090675862,0,7.53172090675862,0
149,153,0.0147483803087379,0.0692400612798085,0,27.7427079626221,1,7.5317209067586,0,-7.5317209067586,0
146,154,0.0572189225827905,0.019655634667275,0,1913.01274288998,1,36.9235921290525,0,-36.9235921290525,0
148,154,0.0089922356390436,0.0766865948363045,0,5255.44378873437,1,-11.4714039489872,0,11.4714039489872,0
147,155,0.0151547383306755,0.0622941551877889,0,200.76918567353,1,3.97081730130731,0,-3.97081730130731,0
148,155,0.0754234252965637,0.851909251074587,0,2.3727755201183,1,1.35236335741841,0,-1.35236335741841,0
150,155,0.0015906388525525,0.0392803037699928,0,858.801246740845,1,-27.8640737472191,0,27.8640737472191,0
147,157,0.0006185450741425,0.0078958424581767,0,634.342478608351,1,-235.487771642165,0,235.487771642165,0
148,157,0.0015663516464113,0.0238029796053908,0,622.288711159715,1,-40.1059957925768,0,40.1059957925768,0
152,157,0.042650134257043,0.223105823543605,0,106.666489485463,1,-7.32905512155419,0,7.32905512155419,0
154,157,0.0462903800938688,0.101659107005369,0,14.8994098346408,1,-0.737162614079157,0,0.737162614079157,0
149,158,0.000117201467195,0.0080553621321486,0,482.694880916724,1,92.8276569845826,0,-92.8276569845826,0
156,159,0.0186856062144684,0.160449084563329,0,18.6807102792461,1,2.94423070195454,0,-2.94423070195454,0
152,160,0.0188492533672009,0.123222286860802,0,61.3506897081286,1,7.32905512155418,0,-7.32905512155418,0
154,160,0.0322473525750251,0.0940580214299675,0,777.740876665514,1,26.1893507941445,0,-26.1893507941445,0
156,161,0.0032816163107412,0.160087714765783,0,21.1336975837756,1,-2.94423070195455,0,2.94423070195455,0
160,161,0.0061741225613075,0.0624950510361725,0,25568.5403804398,1,20.9098529957392,0,-20.9098529957392,0
158,162,0.0009544685358271,0.0194086238459186,0,645.069109384942,1,-276.963285899141,0,276.963285899141,0
161,162,0.0044613397608486,0.141535753423802,0,47.4244439726274,1,-47.4244439726274,0,47.4244439726274,0
130,164,0.002386229876725,0.0068205763367783,0,530.263057460305,1,242.906846272619,0,-242.906846272619,0
155,164,0.0049519761750856,0.11353105856264,0,260.261113368134,1,-22.5408930884934,0,22.5408930884934,0
161,164,0.0035633509530848,0.0289906986931116,0,632.997871383884,1,-148.233010362962,0,148.233010362962,0
