from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
161,165,0.000360161915822,0.0233207354210792,0,222.593011437459,1,213.623076629374,0,-213.623076629374,0
158,166,0.0506360283509726,0.197599509300017,0,57.6581744839697,1,21.0814295591605,0,-21.0814295591605,0
121,167,0.0218343386353358,0.0821217579495285,0,93.6264556557953,1,40.869526823252,0,-40.869526823252,0
138,167,0.0179905484394135,0.532572465662779,0,88.8997527312193,1,-5.09069683859745,0,5.09069683859745,0
159,167,0.0003299106899109,0.0048165827539193,0,436.242824189837,1,-248.433650260108,0,248.433650260108,0
160,167,0.0940111807317549,0.0835857522407844,0,12.6085529199594,1,12.6085529199594,0,-12.6085529199594,0
165,168,0.0003154649018604,0.0016421577789173,0,2120.33053426999,1,-485.061096535458,0,485.061096535458,0
128,169,0.0257696648715842,0.101419941998224,0,33.5995337748562,1,8.76669839129007,0,-8.76669839129007,0
159,169,0.0001410774154382,0.0497372447559622,0,42.0279331600822,1,-8.76669839129012,0,8.76669839129012,0
123,170,0.0109778865194555,0.13682054952063,0,10.55569548825,1,0.634153611140453,0,-0.634153611140453,0
163,170,0.0166711048773448,0.0701918760588315,0,7986.7550865634,1,42.3555310019503,0,-42.3555310019503,0
168,170,0.0633079314916864,0.0966735069650418,0,2864.48761672329,1,-42.9896846130908,0,42.9896846130908,0
166,171,0.0001446177503818,0.0059338721083863,0,1444.70328539298,1,-284.477843284921,0,284.477843284921,0
164,172,0.013331210964038,0.257556776317151,0,50.9696272524728,1,14.290360539532,0,-14.290360539532,0
166,172,0.0062993360643586,0.0465198508197164,0,1060.01779572219,1,-74.0694832233163,0,74.0694832233163,0
121,173,0.0215638462672922,0.0491347340475937,0,1426.43766774751,1,40.3239621740621,0,-40.3239621740621,0
122,173,0.0517654480724222,0.24095764313677,0,43.6621900946551,1,-1.97792868160915,0,1.97792868160915,0
163,173,0.0004959378325014,0.0021097278173483,0,3000.8875252281,1,623.701393037765,0,-623.701393037765,0
171,173,0.260325885016533,0.324740978506321,0,20.2319420778246,1,-8.52582269656582,0,8.52582269656582,0
172,173,0.331069481289706,0.568702132919867,0,4.0588910010562,1,-1.77779856344724,0,1.77779856344724,0
164,174,0.0040473463746531,0.447786114747478,0,98.2030902165329,1,7.11587001074104,0,-7.11587001074104,0
172,174,0.0132846022029314,0.114626839540999,0,114.816308232439,1,-4.31130623327629,0,4.31130623327629,0
131,175,0.0453513594416738,0.452119909997048,0,97.0864048132578,1,11.6742442759888,0,-11.6742442759888,0
143,175,0.0009664889466791,0.0033375690089127,0,999.413667258206,1,-191.514389123827,0,191.514389123827,0
167,176,0.0010928599561108,0.0068879097069083,0,2722.06130738704,1,-311.710797932444,0,311.710797932444,0
168,177,0.0003269504548575,0.00184499045342,0,1932.33584479555,1,-442.07141192237,0,442.07141192237,0
171,178,0.0159837915191708,0.0193318811726798,0,336.529075544287,1,-68.734207209295,0,68.734207209295,0
174,179,0.0743005311868511,0.202869473017134,0,115.191671125322,1,2.80456377746475,0,-2.80456377746475,0
178,179,0.0210872454504013,0.126264083895496,0,101.197669081115,1,-2.80456377746473,0,2.80456377746473,0
124,180,0.0493766600251581,0.241163077083716,0,10.2991025789518,1,4.94020036601536,0,-4.94020036601536,0
175,180,0.0026492343600638,0.0380286622139374,0,302.768220699239,1,-179.840144847838,0,179.840144847838,0
176,180,0.0043783808208588,0.0304819675647323,0,2092.14460894842,1,84.8748810356253,0,-84.8748810356253,0
178,180,0.0105412473242383,0.0041673427258732,0,1808.31688886717,1,90.0250634461965,0,-90.0250634461965,0
183,184,0.0065494559872007,0.0317149446895175,0,74.7311004975766,1,44.3964394193435,0,-44.3964394193435,0
181,186,0.0003420889360958,0.0373122510256828,0,97.2097204756653,1,32.9533650688808,0,-32.9533650688808,0
183,189,0.0010686557900045,0.0304594890762184,0,496.630188439635,1,59.8764109524114,0,-59.8764109524114,0
184,189,0.0155816425043308,0.222965021502557,0,28.5911062942247,1,1.8647510803724,0,-1.8647510803724,0
185,189,0.0274266762627872,0.262102248096845,0,110.723446280824,1,8.26175488785148,0,-8.26175488785148,0
185,190,0.0641951064624285,0.074513624528351,0,95.7234599150498,1,9.35810152599217,0,-9.35810152599217,0
186,190,0.178865121639991,0.537524664316023,0,25.7559531140638,1,-2.13652019785306,0,2.13652019785306,0
188,190,0.002035312077266,0.0026856314287349,0,701.403918771941,1,86.1173757622733,0,-86.1173757622733,0
183,191,9.67847356391658e-05,0.0345380709759469,0,440.537748975462,1,-42.8299651400955,0,42.8299651400955,0
181,192,0.0012778388752016,0.0373531575172054,0,95.5974548407656,1,-32.9533650688808,0,32.9533650688808,0
185,192,0.0087517517428146,0.0473404527789769,0,5765.85843741732,1,-12.9854714960095,0,12.9854714960095,0
191,192,0.0015420876096367,0.0262585354064078,0,185.141739134771,1,19.9137775066437,0,-19.9137775066437,0
187,193,0.0019365690228247,0.0390496797007306,0,1051.32764988257,1,104.824600403785,0,-104.824600403785,0
186,194,0.0115040836196554,0.037919915553554,0,141.241536144465,1,64.4237334217909,0,-64.4237334217909,0
189,194,0.0038280769412354,0.008283584557287,0,582.348958465899,1,256.320962567048,0,-256.320962567048,0
194,195,0.0021310076816777,0.0054063393203113,0,1035.89831449474,1,320.744695988838,0,-320.744695988838,0
193,197,0.0011074387484872,0.0019063268552373,0,1506.09918579306,1,562.822037976467,0,-562.822037976467,0
191,200,0.0057047995870844,0.0249604585148155,0,425.548312575016,1,38.7056164440568,0,-38.7056164440568,0
199,200,0.0009179630565779,0.0179424562897703,0,1672.64344651533,1,-114.551292424875,0,114.551292424875,0
198,201,0.0711938726272681,0.148257861375918,0,195.274175358806,1,0.959940119300293,0,-0.959940119300293,0
199,202,0.0008410655509139,0.0185761118844018,0,1525.01571167891,1,114.551292424875,0,-114.551292424875,0
197,203,0.0001262882835819,0.0053323446855023,0,1533.96998327251,1,562.822037976468,0,-562.822037976468,0
202,203,0.0160220123513517,0.0079876552291898,0,1523.11603485058,1,114.551292424875,0,-114.551292424875,0
200,204,0.0061547730516198,0.0566710298627454,0,1651.55950161116,1,-75.8456759808184,0,75.8456759808184,0
196,205,0.0105126796101566,0.0387723981683358,0,48.3845242558007,1,4.62908899945951,0,-4.62908899945951,0
196,206,0.0170453174994806,0.0572303093734467,0,7403.02964052043,1,-4.62908899945951,0,4.62908899945951,0
198,206,0.0165614373288429,0.0825757009368118,0,35987.7324743223,1,3.66914888015921,0,-3.66914888015921,0
201,206,0.0347414900760202,0.167368639203628,0,202.613421560134,1,0.959940119300297,0,-0.959940119300297,0
198,208,0.0008922437591632,0.0336902143646447,0,300.992790612353,1,-212.306351864714,0,212.306351864714,0
204,208,0.0777543480071445,0.214113568953865,0,415.562890084942,1,-44.1209129633134,0,44.1209129633134,0
207,208,0.0033852044887576,0.0884647667508899,0,358.704376762162,1,-21.5345144799467,0,21.5345144799467,0
205,210,0.0057534191624765,0.0144919602269499,0,176.320387851476,1,10.6854053289072,0,-10.6854053289072,0
205,211,0.0079881298648436,0.0549188102805253,0,362.023955678955,1,-21.5345144799467,0,21.5345144799467,0
207,211,0.038587600644052,0.223470949950151,0,358.262598745215,1,21.5345144799467,0,-21.5345144799467,0
204,212,0.0318174646187433,0.0155184106967376,0,132.19298854733,1,-27.9734177136511,0,27.9734177136511,0
210,212,0.0083318559439564,0.0342431008201297,0,126.578021094404,1,27.9734177136511,0,-27.9734177136511,0
204,213,0.0613906075777191,0.199471274820538,0,39.1740221479823,1,-3.75134530385397,0,3.75134530385397,0
205,213,0.012660807296891,0.212874668158953,0,37.3887638844251,1,3.75134530385397,0,-3.75134530385397,0
205,214,0.0863861666760106,0.134075995398618,0,87.6961707263302,1,11.726852846645,0,-11.726852846645,0
214,217,0.0105095006619085,0.0134946612648064,0,140.763088286989,1,-39.058724360421,0,39.058724360421,0
187,218,4.97591553336158e-05,0.0393089248640256,0,1255.94164712143,1,-104.824600403785,0,104.824600403785,0
209,218,0.0012729324369003,0.0007740246639427,0,2398.3011983017,1,549.8735316719,0,-549.8735316719,0
210,218,0.0057954707303077,0.0077396811642117,0,643.467805129818,1,-193.741282190723,0,193.741282190723,0
217,218,0.0011998177579464,0.0122716830104939,0,895.452658276101,1,-194.744966525822,0,194.744966525822,0
217,220,0.0122552076297722,0.0326673045249761,0,423.01646391198,1,137.97432075433,0,-137.97432075433,0
219,220,0.0092822643267974,0.0422630373567535,0,93.4208861227989,1,-43.5608905208432,0,43.5608905208432,0
189,221,0.0071940294206083,0.0157404048067061,0,767.548516200698,1,-186.318045646412,0,186.318045646412,0
215,221,0.0023227394923208,0.0115335017177019,0,333.298982556219,1,190.32906707307,0,-190.32906707307,0
219,221,0.0084358969368693,0.0328351279594706,0,178.967896043353,1,-65.2998051570607,0,65.2998051570607,0
183,222,0.0386884570036058,0.0353935249964466,0,288.284032056001,1,-75.9912177462154,0,75.9912177462154,0
188,222,0.0116060962253353,0.0326763783545256,0,689.095342841505,1,-86.117375762273,0,86.117375762273,0
210,222,0.0019640985412721,0.0134509922461236,0,424.67993126427,1,261.230504742749,0,-261.230504742749,0
217,222,0.0009653957251676,0.0857718246432594,0,1255.08099466223,1,30.5864630962995,0,-30.5864630962995,0
220,222,0.0797938367986603,0.035434880214136,0,53.1620931740474,1,-53.1620931740474,0,53.1620931740474,0
192,224,0.0601418755883321,0.0834228474517647,0,1098.70301612032,1,-26.0250590582467,0,26.0250590582467,0
215,224,0.0053407731223777,0.0004833367105019,0,1537.05304758163,1,365.449009369612,0,-365.449009369612,0
217,224,0.0306496769655039,0.0944375666564152,0,860.079678748641,1,23.1434546170006,0,-23.1434546170006,0
183,225,0.044652556213502,0.12580777564905,0,21466.8589395479,1,17.1963195064347,0,-17.1963195064347,0
216,225,0.0049868879370824,0.0871228237535562,0,3530.02989244895,1,-29.4958352930619,0,29.4958352930619,0
219,225,0.0079165534575407,0.15070771286863,0,72.7356392148054,1,7.48614522017536,0,-7.48614522017536,0
223,225,0.129320223893758,0.393058148709096,0,41.3881856703595,1,4.81337056645182,0,-4.81337056645182,0
219,227,0.0081895146304936,0.0251025598664626,0,729.949687379949,1,101.374550457729,0,-101.374550457729,0
220,229,0.104241108943999,0.240325392269262,0,15.7652562723628,1,0.515409944741604,0,-0.515409944741604,0
221,229,0.018750421551019,0.364822945205392,0,98.2030902165329,1,1.1703704973761,0,-1.1703704973761,0
222,230,0.0081602304831131,0.012835035944173,0,397.768129571903,1,76.5462811565126,0,-76.5462811565126,0
223,230,0.0385140296916312,0.411067244878162,0,42.7937968742324,1,-4.81337056645182,0,4.81337056645182,0
221,231,0.324689449893038,0.100926135544557,0,22.0463325359716,1,-10.9028459113568,0,10.9028459113568,0
229,232,0.0087518151804565,0.661044561967259,0,6.19453440380951,1,0.0421291598801998,0,-0.0421291598801998,0
231,232,0.375702973994946,0.250981397536224,0,54.1400313648043,1,6.19651250415822,0,-6.19651250415822,0
226,233,0.0001607609203369,0.0083708969822322,0,1552.4695082971,1,-475.274364619867,0,475.274364619867,0
230,234,0.0129224575498888,0.165027214362806,0,95.5131395092978,1,3.7926737301699,0,-3.7926737301699,0
232,234,0.0403512989739204,0.112622158513748,0,102.835931483326,1,-3.79267373016989,0,3.79267373016989,0
183,235,0.0031400345331725,0.172678804691939,0,17.432644695857,1,-2.64798699187861,0,2.64798699187861,0
184,235,0.0542914237830688,0.207143708996739,0,181.290446180175,1,-9.00477189593413,0,9.00477189593413,0
228,235,0.0495361453583273,0.127488325141064,0,69.6023179686344,1,-1.87931991275254,0,1.87931991275254,0
233,235,0.0437004988421366,0.213861835980401,0,58.4967569665161,1,13.5320788005653,0,-13.5320788005653,0
182,236,6.40190176103002e-05,0.0009163032045107,0,1130.19839862407,1,986.42388594096,0,-986.42388594096,0
231,236,0.0137681178279494,0.0167507873064778,0,1062.55183684981,1,-126.210347271227,0,126.210347271227,0
232,236,0.0001017700174174,0.025525097539679,0,181.692049882011,1,-143.753889498652,0,143.753889498652,0
233,236,0.0001794117835972,0.0014230289751282,0,1222.41932699946,1,-683.172960426477,0,683.172960426477,0
186,237,0.0110410561307553,0.0020176534301035,0,354.204197503934,1,-262.896193748572,0,262.896193748572,0
231,237,0.0002875451443264,0.0291719837577629,0,685.596337421507,1,109.110988855712,0,-109.110988855712,0
232,237,0.0032120005350246,0.0105847284053235,0,336.054081880055,1,153.785204892861,0,-153.785204892861,0
184,238,0.0206460146639907,0.189609237097364,0,86.9066104060247,1,-9.2359591980454,0,9.2359591980454,0
185,238,0.0687949772203926,0.0003394005532201,0,238.961214111841,1,-4.63438491783279,0,4.63438491783279,0
186,238,0.0031663992243395,0.162291977298776,0,333.23673089437,1,-11.3826407756769,0,11.3826407756769,0
230,238,0.0012158707325767,0.0417348123830875,0,8865.67191273917,1,32.6808762298262,0,-32.6808762298262,0
233,238,0.0091801806902069,0.0629880998674088,0,1127.12272389567,1,47.7559077832479,0,-47.7559077832479,0
230,239,0.0711487502574298,0.0052153403509632,0,1269.22411549588,1,35.2593606300648,0,-35.2593606300648,0
190,240,0.0053063077088432,0.0249940990065264,0,1114.87040156633,1,110.364393283688,0,-110.364393283688,0
241,243,9.07697773531018e-05,0.0011830916833561,0,862.906590731504,1,-694.601725838341,0,694.601725838341,0
242,246,0.0026097059756707,0.0375559414757983,0,456.818205828227,1,10.7587996349347,0,-10.7587996349347,0
242,247,3.91483209434556e-05,0.000944571868479,0,5158.65652034416,1,776.711380475631,0,-776.711380475631,0
247,248,5.96054475974538e-06,0.0010262355589458,0,2637.35923731792,1,731.606831579549,0,-731.606831579549,0
242,249,0.0001481347022522,0.0059598756169461,0,456.373641433114,1,288.497073043746,0,-288.497073043746,0
246,249,0.0347200566702102,0.103220532948067,0,6324.89900638546,1,12.7431024059533,0,-12.7431024059533,0
247,249,0.0158467069971723,0.218472142617271,0,111.508909471028,1,4.51200294673653,0,-4.51200294673653,0
242,252,0.0040137906624614,0.0301376659832989,0,48.3268065357272,1,-21.0525968492798,0,21.0525968492798,0
245,252,0.0005725704088005,0.0034376393493634,0,5678.33651492468,1,407.506853411654,0,-407.506853411654,0
246,252,0.0061821755799067,0.245210041029984,0,14.360828368927,1,-4.23527917944071,0,4.23527917944071,0
251,252,0.0003571517847883,0.0230882556721423,0,336.027715727758,1,-135.525826056952,0,135.525826056952,0
252,253,0.0072091820676984,0.010491268218114,0,1087.35352935836,1,162.796687797449,0,-162.796687797449,0
250,255,0.0181891339063643,0.0224750467811505,0,671.853163042796,1,96.443585507579,0,-96.443585507579,0
254,255,0.0647863091443567,0.116222568074607,0,36.1714104115774,1,5.27975656327618,0,-5.27975656327618,0
248,256,0.001852036176143,0.0063982827872718,0,290.179046823161,1,-290.179046823161,0,290.179046823161,0
252,257,0.0011488189630846,0.0232264434153618,0,656.922393906602,1,83.8964635285332,0,-83.8964635285332,0
254,257,0.0093913152018133,0.147407488350908,0,48.6759732488286,1,-6.53231620294381,0,6.53231620294381,0
249,259,0.0025073888376726,0.0031984781656459,0,602.335237606187,1,352.604920545178,0,-352.604920545178,0
251,259,0.0598791451515845,0.136136360101335,0,42.5722638911396,1,2.59024863113561,0,-2.59024863113561,0
257,259,0.0052219905241536,0.019816226671963,0,487.931803588849,1,77.3641473255894,0,-77.3641473255894,0
250,260,0.001725124412356,0.0144418565533132,0,2080.47823997163,1,170.898846881969,0,-170.898846881969,0
253,260,0.0003747732366654,0.0130084616695618,0,1087.87579224027,1,162.796687797449,0,-162.796687797449,0
258,261,0.0002871742747089,0.0024321264960632,0,1672.9194041259,1,524.133113556211,0,-524.133113556211,0
259,261,0.0024955476528532,0.011763599262021,0,800.81774921817,1,-176.622898255608,0,176.622898255608,0
254,262,0.129086823023838,0.451558268181696,0,98.2030902165329,1,0.343421003578621,0,-0.343421003578621,0
258,263,0.0004675837722396,0.0021639151315997,0,1439.76871745806,1,-524.133113556211,0,524.133113556211,0
254,264,0.193190333932486,0.348918841956981,0,3.2737761496787,1,0.909138636089007,0,-0.909138636089007,0
255,264,0.0501464287126661,0.236644433624613,0,4.62703270719542,1,-1.25255963966761,0,1.25255963966761,0
262,264,0.0080730054373022,0.472134798861314,0,98.2030902165329,1,0.34342100357862,0,-0.34342100357862,0
265,266,0.015773333276887,0.0184282310877667,0,133.926278008996,1,-67.2373786159884,0,67.2373786159884,0
266,267,0.0001241080067762,0.0119559307935391,0,297.520770105408,1,-164.266206749956,0,164.266206749956,0
259,268,0.004312405744534,0.101802977288575,0,45.9898118987909,1,3.53118465712716,0,-3.53118465712716,0
261,268,0.0019077190364381,0.0077820790729746,0,993.253806452007,1,313.181873914749,0,-313.181873914749,0
260,269,0.001307939001716,0.0454834229460132,0,1338.23394346623,1,27.5021184166012,0,-27.5021184166012,0
260,270,4.18539799221921e-05,0.0062631639010874,0,1926.22925340397,1,381.630574067954,0,-381.630574067954,0
268,270,6.89439205575791e-05,0.0073276984820035,0,920.219434526742,1,324.075284579667,0,-324.075284579667,0
269,270,0.0132320808022829,0.0697157091408688,0,355.495715132819,1,16.3424336529078,0,-16.3424336529078,0
261,271,0.0043282955875218,0.0767875910096144,0,8907.2121980062,1,34.3283413858546,0,-34.3283413858546,0
265,272,0.0005325383907016,0.0242436031641986,0,133.589163874949,1,67.2373786159884,0,-67.2373786159884,0
251,273,0.0031674627344299,0.102376561644568,0,6685.88429237558,1,16.9897092871366,0,-16.9897092871366,0
270,273,0.0003057976096509,0.0042694834946009,0,1386.89957089479,1,-315.609624505395,0,315.609624505395,0
273,274,0.001091294929446,0.119574209780387,0,445.201499612911,1,17.4598793314489,0,-17.4598793314489,0
266,275,0.002173842871918,0.001399487967117,0,829.903554159717,1,466.792546108903,0,-466.792546108903,0
268,275,0.171397211559165,0.0858840613234519,0,94.9057031865283,1,-7.36222600779134,0,7.36222600779134,0
267,276,0.0057352129928974,0.0190048749516723,0,213.052595065136,1,9.90837278025845,0,-9.90837278025845,0
246,278,0.0186925935855871,0.0753883149705446,0,5.2159670226657,1,2.25097640842212,0,-2.25097640842212,0
247,278,0.0327806825583278,0.0710383064956344,0,5.38216875577506,1,-2.25097640842212,0,2.25097640842212,0
269,279,0.0017646685442999,0.18767580560303,0,236.044893266525,1,11.1596847636934,0,-11.1596847636934,0
272,279,0.0011346450400722,0.0250310664930459,0,152.055271991241,1,69.7625326498923,0,-69.7625326498923,0
273,279,0.0010908352384455,0.0103179045618211,0,582.012516674037,1,223.162420806355,0,-223.162420806355,0
277,280,0.0006151709708271,0.036595813450783,0,305.993867290131,1,-69.7860035573024,0,69.7860035573024,0
272,282,0.247958860664924,0.60737439961905,0,15.1636980192291,1,-2.52515403390378,0,2.52515403390378,0
279,282,0.0021271174233545,0.0124464301427232,0,333.827281168346,1,-263.524920090303,0,263.524920090303,0
273,283,0.0055638056522384,0.0133109209907871,0,964.247539557104,1,-184.864441944972,0,184.864441944972,0
281,283,0.0033162876832487,0.134109246350054,0,19.569633557488,1,2.16052800073369,0,-2.16052800073369,0
280,285,0.0077368048867592,0.0470716256631081,0,1401.413626366,1,70.6342673891751,0,-70.6342673891751,0
281,285,0.0145930775979369,0.0403300590264678,0,354.290014684548,1,49.0084287501782,0,-49.0084287501782,0
284,285,0.0160103582759107,0.0876914876662837,0,31514.6450842437,1,27.7573058344855,0,-27.7573058344855,0
247,286,0.0135391114196709,0.0526083507807218,0,185.510344596647,1,42.8435223577679,0,-42.8435223577679,0
273,286,0.0014666244652694,0.0035169813998595,0,661.82029958653,1,-354.37777341109,0,354.37777341109,0
281,287,0.0554211324270912,0.188845963463807,0,98.2030902165329,1,2.22547915538922,0,-2.22547915538922,0
284,287,1.29824989575787,0.51980695913279,0,3.3510583716422,1,1.68877957054969,0,-1.68877957054969,0
281,288,0.0040042424426342,0.0452919300100126,0,310.702444533667,1,-53.394435906301,0,53.394435906301,0
284,288,0.0084690350988396,0.0665884924626376,0,1278.35361146542,1,-29.4460854050351,0,29.4460854050351,0
287,288,0.0030302765528544,0.0557700885842392,0,158.084520579363,1,-50.8984274782483,0,50.8984274782483,0
286,289,0.0018186016660583,0.004432046462712,0,2737.82596815057,1,-311.534251053323,0,311.534251053323,0
290,291,0.0083590797061817,0.063611209960643,0,5594.88927527681,1,-41.3267259464311,0,41.3267259464311,0
282,292,0.0034436140843581,0.0192017808489018,0,1334.94308867691,1,-95.8251956089547,0,95.8251956089547,0
241,293,0.0063951204935197,0.0021680127659976,0,583.319335800902,1,250.807873167871,0,-250.807873167871,0
250,294,0.202981757123117,0.483352880825369,0,98.2030902165329,1,0.572601094278252,0,-0.572601094278252,0
292,294,0.248721383812311,0.727666511599538,0,98.2030902165329,1,-0.57260109427825,0,0.57260109427825,0
244,295,0.0002919427524042,0.0016276216861702,0,5024.67991290299,1,415.831013217964,0,-415.831013217964,0
241,296,0.0003114603396078,0.0060928315175333,0,1933.96814413309,1,380.144457661968,0,-380.144457661968,0
293,296,0.229500969979302,1.52070399173946,0,4.44052591855701,1,1.16551378285686,0,-1.16551378285686,0
288,297,0.0317146811581006,0.0001350155268,0,508.578982687362,1,-133.738948789588,0,133.738948789588,0
293,297,0.0033237877345828,0.0311508253022041,0,1527.87111988088,1,97.8278052033228,0,-97.8278052033228,0
296,297,0.0244106992659845,0.0355047286229179,0,110.092163292192,1,35.911143586265,0,-35.911143586265,0
289,298,0.0387271058704258,0.127643207939807,0,462.898969615178,1,-11.8091481421483,0,11.8091481421483,0
292,298,8.30319043799049e-05,0.0028456554873161,0,2831.87701591007,1,-462.825354574223,0,462.825354574223,0
295,298,5.31465124525987e-06,0.0002857081157284,0,1680.61722892723,1,387.878375582133,0,-387.878375582133,0
296,298,0.0060626650929614,0.0268273869615159,0,241.578087496243,1,86.756127134236,0,-86.756127134236,0
244,299,0.003281159672597,0.0065789867506377,0,515.806041845109,1,86.2343544244337,0,-86.2343544244337,0
289,299,0.0008557695909994,0.0123204387536719,0,1329.7438796496,1,-140.227023237486,0,140.227023237486,0
295,299,0.110246202439759,0.221876940066434,0,98.2030902165329,1,-0.493430726306145,0,0.493430726306145,0
296,299,0.0093327311458515,0.0386729700275854,0,1025.73104379278,1,54.4860995393589,0,-54.4860995393589,0
250,300,0.001522712664327,0.003098733005835,0,1151.15573843616,1,-267.915033483826,0,267.915033483826,0
291,300,0.0055777992164795,0.0647714382080232,0,1403.2264952806,1,-41.3267259464311,0,41.3267259464311,0
292,300,0.0016353112834901,0.01120248150249,0,839.910784505358,1,-136.008096596432,0,136.008096596432,0
293,300,0.0038237918552325,0.0161483363858068,0,424.554865587003,1,241.093254841724,0,-241.093254841724,0
296,300,0.0072914053639051,0.0103883661130992,0,2700.2540146385,1,204.156601184965,0,-204.156601184965,0
3,65,0.0274156193189611,0.356012473051264,0,62.684348032898,1,-2.9759855193531,0,2.9759855193531,0
30,97,0.0011708857501727,0.0050019420098638,0,568.600805983698,1,227.860350096312,0,-227.860350096312,0
3,63,0.0040456568957314,0.0254078526716703,0,1838.33871477829,1,54.6229888147243,0,-54.6229888147243,0
46,112,0.0074363760594655,0.0109390092459343,0,334.868866184911,1,-95.4815949767106,0,95.4815949767106,0
72,157,0.0048312486776594,0.0109677811914042,0,2353.5350051102,1,283.659985170375,0,-283.659985170375,0
91,149,0.0004958928614616,0.0134219462456846,0,675.556733336236,1,104.45361360272,0,-104.45361360272,0
74,129,0.006629881550127,0.188455769993702,0,55.7470743633442,1,-17.5387209325036,0,17.5387209325036,0
108,146,0.0003096517660537,0.0032078484501662,0,1489.70884972234,1,399.687732871515,0,-399.687732871515,0
127,228,0.0014054360230754,0.0142461607873101,0,535.879185681655,1,-113.011779140231,0,113.011779140231,0
148,226,0.0004256210361195,0.0004219845633856,0,1333.04288337953,1,-475.274364619867,0,475.274364619867,0
149,238,0.0014071632349031,0.0358224099814936,0,252.472198003733,1,-55.1837991215214,0,55.1837991215214,0
163,224,6.41492854256444e-05,0.0090304183796627,0,504.80418331058,1,-432.087134533483,0,432.087134533483,0
191,295,0.0003933133348925,0.0111305758519447,0,2289.31457628073,1,-101.449359090796,0,101.449359090796,0
198,259,0.0161797286407274,0.109436454045205,0,3019.7440392022,1,67.2145622074357,0,-67.2145622074357,0
214,256,0.0018872011869589,0.0062604572460706,0,329.865029720658,1,290.179046823161,0,-290.179046823161,0
236,249,0.0170590804791812,0.0735431645686097,0,46.8527421487412,1,46.8527421487412,0,-46.8527421487412,0
244,18,0.0001617787691498,0.0007423899920724,0,3888.3932560738,1,-502.065367642397,0,502.065367642397,0
280,2,0.00688569330994,0.092528498502891,0,154.034779300542,1,16.1266950755641,0,-16.1266950755641,0
276,14,0.0023409576281682,0.0193713030020258,0,251.301733028084,1,9.90837278025847,0,-9.90837278025847,0
242,13,8.34564386736435e-05,0.0005037128872171,0,3215.16156520989,1,-1100.3890511515,0,1100.3890511515,0
