from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.148645102010229,0.0664403278103681,0,86.4492554963778,1,17.9133761268389,0,-17.9133761268389,0
3,7,0.0237456589714096,0.102858431873682,0,188.933965473799,1,-18.2990879253894,0,18.2990879253894,0
8,9,9.22989282621015e-05,0.0006842429161297,0,1408.93897798198,1,-396.260191193149,0,396.260191193149,0
4,10,0.0033790800776661,0.0087923715562252,0,2075.43986155343,1,213.402422328513,0,-213.402422328513,0
1,11,0.050796416062227,0.17377832405257,0,16.0543971669371,1,-0.148267950803474,0,0.148267950803474,0
5,11,0.0113016194609391,0.0202869646174826,0,247.464186046659,1,-77.9959354421655,0,77.9959354421655,0
10,11,0.0012659496240142,0.0094435009908448,0,2681.05266641765,1,213.402422328513,0,-213.402422328513,0
5,12,0.0358307408365211,0.420036500050901,0,39.3565277509785,1,4.66152659172155,0,-4.66152659172155,0
3,13,0.0001905750056057,0.0009541236204063,0,2545.17989532566,1,-551.002699978029,0,551.002699978029,0
6,13,0.0003544092173127,0.0009554150244716,0,2848.70557110511,1,548.340480390464,0,-548.340480390464,0
12,13,0.0876246218322771,0.509840123311202,0,22.1096426697099,1,2.66221958756632,0,-2.66221958756632,0
6,14,0.0291289627874132,0.217767553657807,0,55.7128611425126,1,-3.17243459431379,0,3.17243459431379,0
8,15,0.0698175466349903,0.165482785258175,0,28.5563928680753,1,2.27165178368976,0,-2.27165178368976,0
9,15,9.72467474556369e-05,0.0004199582704279,0,4418.98618340974,1,1540.76616329146,0,-1540.76616329146,0
6,16,0.0004971827954249,0.0033821334127994,0,616.780918817185,1,-252.576906372441,0,252.576906372441,0
9,16,8.42772688249751e-06,0.0005359628523463,0,2302.29525728809,1,537.723985566901,0,-537.723985566901,0
14,16,0.0001485697580228,0.0005730217333993,0,1013.09430060169,1,-285.14707920645,0,285.14707920645,0
8,17,0.0001931938344759,0.0017232184362365,0,673.907947533583,1,40.0922279738113,0,-40.0922279738113,0
9,18,1.11116195955217e-06,0.0002455432335499,0,7019.08053027077,1,-2543.68668547274,0,2543.68668547274,0
12,19,0.102347213893158,0.540431489729081,0,6.56105936301392,1,1.99930700415523,0,-1.99930700415523,0
14,19,5.18992189468007e-05,0.0020694162461377,0,1954.18987116328,1,453.233203257089,0,-453.233203257089,0
14,21,0.0004897681104887,0.0030174450119146,0,735.015449142962,1,150.787851572409,0,-150.787851572409,0
20,21,0.001755005599065,0.0025324657478107,0,829.87546528549,1,-150.787851572409,0,150.787851572409,0
17,23,0.0007666320098959,0.0155120708445313,0,250.908285652997,1,133.901560128645,0,-133.901560128645,0
15,24,0.000128998294425,0.0002903071984056,0,11874.0844892728,1,1816.79293683937,0,-1816.79293683937,0
17,24,0.0003747816118113,0.0073237400954345,0,754.933492193276,1,113.911697385943,0,-113.911697385943,0
19,26,0.0003474810950023,0.0019911142481706,0,2210.85237146744,1,455.232510261244,0,-455.232510261244,0
22,26,0.001121706404496,0.0010014414759109,0,1134.70560406727,1,-602.390278986939,0,602.390278986939,0
20,27,0.0101717503274549,0.372004588720228,0,6.2696086521223,1,-2.86937284139399,0,2.86937284139399,0
23,28,0.126699588151754,0.504911822239549,0,37.2187282535066,1,6.93889390390723e-16,0,-6.93889390390723e-16,0
25,29,0.0126323175441103,0.0116295845664748,0,1046.49744768732,1,67.316777400557,0,-67.316777400557,0
27,30,0.0218299602620128,0.0920979780620638,0,370.351148022736,1,-19.9709135669778,0,19.9709135669778,0
28,31,0.224743750315354,1.00789513831875,0,37.2187282535066,1,0.0,0,0.0,0
27,32,0.469124810854601,0.467972402572789,0,14.1431657890545,1,-0.384451798508422,0,0.384451798508422,0
27,33,0.100547890865589,0.229765117475262,0,8.6510027420671,1,2.05195447442123,0,-2.05195447442123,0
24,34,0.0220919164092976,0.0058850874376837,0,182.249665049784,1,-17.7676555799142,0,17.7676555799142,0
27,34,0.0062994743965722,0.20764777269254,0,4.08810810816228,1,4.08810810816338,0,-4.08810810816338,0
32,34,0.0041578105649041,0.0431533595705165,0,371.159551687425,1,23.8405395372915,0,-23.8405395372915,0
27,35,0.598913157261536,1.22376162745895,0,6.95551629354042,1,0.764093741866573,0,-0.764093741866573,0
29,36,0.004495951625837,0.0015032228534165,0,347.529258358159,1,-135.331304580941,0,135.331304580941,0
5,37,0.0559054398573532,0.0434430673545316,0,193.778844303195,1,69.1019433816209,0,-69.1019433816209,0
24,37,0.0061041131684781,0.271938784042008,0,13.6300839185795,1,0.656540229323981,0,-0.656540229323981,0
26,37,0.0027263193446392,0.0129457931379975,0,200.063853720656,1,-72.8359648471141,0,72.8359648471141,0
37,38,0.0014512268394715,0.291245890039589,0,7.8783887879908,1,-2.33236819664508,0,2.33236819664508,0
32,40,0.0031851204255067,0.0524689065281742,0,895.096825758941,1,-24.2249913357999,0,24.2249913357999,0
36,40,0.0121582927636451,0.0955805986952746,0,179.773945781921,1,-30.3370865147379,0,30.3370865147379,0
25,41,0.0055817125542494,0.0180834567988337,0,48.0087467405199,1,-20.6993129457678,0,20.6993129457678,0
26,41,0.0710069377079347,0.0212587918506741,0,86.4356436898709,1,-74.3218038785808,0,74.3218038785808,0
36,41,0.0009690404951762,0.0101388006268629,0,742.80431479585,1,-94.0691322587957,0,94.0691322587957,0
33,42,0.0243094407619813,0.25781317586046,0,8.85720920008606,1,2.05195447442124,0,-2.05195447442124,0
37,42,0.0249091172149672,0.176484686024249,0,16.1538981182726,1,-0.745113039524208,0,0.745113039524208,0
39,42,0.0318972438832089,0.0430550464565543,0,42.063577020988,1,-1.30684143489702,0,1.30684143489702,0
34,43,0.0250191531521426,0.0552107977307333,0,738.920068880246,1,5.22403969123945,0,-5.22403969123945,0
36,43,0.0079087955538356,0.0637484607013365,0,1361.15570165509,1,-4.88412282495078,0,4.88412282495078,0
34,44,0.0058079747666905,0.0762991663943069,0,5374.37351396255,1,4.93695237430128,0,-4.93695237430128,0
35,44,0.0698515399604439,0.380193262788055,0,6.51951903519575,1,0.764093741866573,0,-0.764093741866573,0
36,44,0.0061259480757682,0.0369300988364802,0,1372.29758604124,1,-6.04096298245651,0,6.04096298245651,0
43,44,0.0160142686538652,0.259657465429455,0,7.82384236549789,1,0.339916866288664,0,-0.339916866288664,0
41,45,0.0081880927867678,0.0076299274843882,0,489.985201655672,1,-6.49859981418577,0,6.49859981418577,0
38,46,0.0804876875117673,1.09507274365075,0,37.2187282535066,1,0.0,0,0.0,0
40,47,0.0001820190068352,0.0068338386445151,0,289.455766227235,1,-184.239445151612,0,184.239445151612,0
45,47,0.0064938639692685,0.0072866874793784,0,469.633383291788,1,-433.031815671202,0,433.031815671202,0
5,48,0.0306077698067447,0.41845383119193,0,44.3601973679757,1,4.232465468823,0,-4.232465468823,0
11,48,0.0391338231150566,0.0283572027835015,0,1094.04549911022,1,118.255393490018,0,-118.255393490018,0
17,48,0.0027289288085116,0.0030969914036358,0,235.344940768446,1,-70.426599332092,0,70.426599332092,0
38,48,0.162720456012472,0.236504827711929,0,9.35880483301884,1,-2.33236819664508,0,2.33236819664508,0
41,48,7.25605405843107e-05,0.0042569737721342,0,1691.86749480343,1,-139.497351151958,0,139.497351151958,0
1,49,0.0052970875639005,0.0254292264996485,0,735.893188436545,1,109.252529051701,0,-109.252529051701,0
39,49,0.0140307249732225,0.0158022473192574,0,730.360149316294,1,-107.901942285318,0,107.901942285318,0
48,49,0.143823463764094,0.406800306502507,0,2.50686648612443,1,-1.35058676638278,0,1.35058676638278,0
20,51,0.237319309643902,0.177371632733879,0,37.2187282535066,1,-4.26567630659973,0,4.26567630659973,0
30,51,0.462663027151575,0.236305169974143,0,98.6331793276844,1,9.09878803048667,0,-9.09878803048667,0
1,52,0.0166098183724111,0.0114877887178326,0,280.700711853277,1,-56.2044136321381,0,56.2044136321381,0
17,52,0.0191147812991128,0.0478242579242855,0,278.932693905796,1,-87.641745024211,0,87.641745024211,0
48,52,0.0373343332487077,0.0475356649855014,0,280.605087465869,1,-83.585468878271,0,83.585468878271,0
45,53,0.0019990398540106,0.0036253047869186,0,426.533215857536,1,426.533215857016,0,-426.533215857016,0
50,53,0.0553430516567549,0.0363490174741424,0,113.856073159141,1,32.8187677277484,0,-32.8187677277484,0
1,54,0.0012286965475304,0.0101177944710033,0,349.414450590212,1,213.918629430567,0,-213.918629430567,0
2,54,0.0032234066333018,0.0113182240307291,0,556.713166643236,1,-180.507302308528,0,180.507302308528,0
2,55,0.0004670460913436,0.0010451970470811,0,1907.07860521406,1,655.151845701109,0,-655.151845701109,0
50,55,0.103468808134777,1.03389337340618,0,37.2187282535066,1,0.645044759572169,0,-0.645044759572169,0
51,55,0.0084724594598641,0.0368810926822634,0,1460.34061103713,1,31.3118106054216,0,-31.3118106054216,0
53,55,0.0117350673619579,0.0614716069202185,0,1051.35035020291,1,-8.55716135461367,0,8.55716135461367,0
52,56,0.0115312902579823,0.118137220727152,0,139.460373395056,1,-8.70635382034031,0,8.70635382034031,0
25,57,0.0023986744691357,0.019220971960038,0,259.130468528944,1,-46.6174644547892,0,46.6174644547892,0
30,57,0.0188019292039793,0.15053431920827,0,271.127234588598,1,12.0403108085922,0,-12.0403108085922,0
50,57,0.0055298256601301,0.024668944947747,0,82.1174621255122,1,-33.4638124873205,0,33.4638124873205,0
54,57,0.0008974761577879,0.0026713532669102,0,1594.92390512748,1,462.44741422476,0,-462.44741422476,0
51,58,0.0024810638237578,0.0391861345240112,0,1002.16530049161,1,-26.4786988815347,0,26.4786988815347,0
54,58,0.0215066484321132,0.0187142927356876,0,1517.43276465956,1,28.6077183577136,0,-28.6077183577136,0
57,58,0.0242020567420718,0.328783838170173,0,19.7896755005963,1,-2.12901947617891,0,2.12901947617891,0
4,59,6.43262545259583e-05,0.0044352137148419,0,2456.20454111521,1,349.451467600062,0,-349.451467600062,0
17,59,0.0308022518997134,0.1190910452725,0,49.6742807319725,1,-49.6526851844738,0,49.6526851844738,0
52,59,0.0012164898316948,0.0079079752010048,0,255.778671260471,1,-217.728143610546,0,217.728143610546,0
56,59,0.0876260494467754,0.0796251027165011,0,147.12262196811,1,-8.70635382034031,0,8.70635382034031,0
2,60,0.0582738896408566,0.240693390735014,0,184.304547882172,1,-12.7959724638685,0,12.7959724638685,0
7,60,0.0074109192743791,0.130490716430775,0,210.229551095213,1,-18.2990879253895,0,18.2990879253895,0
62,65,0.0034200579785656,0.0026346580584812,0,504.126363483787,1,-63.8428522443283,0,63.8428522443283,0
64,65,0.0005623717259727,0.015303934542687,0,1630.17180605385,1,33.111897670614,0,-33.111897670614,0
64,66,0.0719212274912531,0.20663464631225,0,45.2987031603062,1,1.19167805844883,0,-1.19167805844883,0
65,66,0.0048438373327729,0.218599594548774,0,37.5285797968993,1,-1.19167805844883,0,1.19167805844883,0
61,68,2.11083855299229e-05,0.0032854213079117,0,1050.62981055461,1,-439.225844688423,0,439.225844688423,0
61,69,0.0808294164366536,0.138659953190656,0,35.6601706708648,1,4.95039425773858,0,-4.95039425773858,0
62,69,0.0082135124496695,0.137576046522902,0,31.9952662381885,1,-4.95039425773857,0,4.95039425773857,0
64,70,0.0047202467034476,0.0199308293716745,0,821.247641600193,1,-62.0736087667174,0,62.0736087667174,0
67,70,0.0005380752606389,0.0079001465955787,0,836.995030032298,1,-150.20847706727,0,150.20847706727,0
68,70,0.106882031176506,0.0519253158708015,0,3986.9627937658,1,17.3016598229695,0,-17.3016598229695,0
64,72,0.0013591663486544,0.0283889080706918,0,948.626288956211,1,26.8309276874972,0,-26.8309276874972,0
68,72,0.0832565824896519,0.233086867034244,0,18.0188694504172,1,12.4300156102594,0,-12.4300156102594,0
67,74,0.0009321745192407,0.0424330543993464,0,1260.5649534169,1,-70.9913837123593,0,70.9913837123593,0
72,75,0.0040280167111506,0.0017968172910074,0,357.173569415676,1,197.183844018159,0,-197.183844018159,0
73,76,0.00650966993779,0.0082023020057034,0,2410.00516598622,1,-363.106422694061,0,363.106422694061,0
71,78,0.000195333179614,0.0041100805474199,0,3602.16525953095,1,-387.78563181272,0,387.78563181272,0
78,79,0.0026572542458478,0.0570221056528357,0,3405.87624698702,1,-40.246573434973,0,40.246573434973,0
79,80,0.0122063802669253,0.431244815931776,0,6.60857919164026,1,0.148569356463135,0,-0.148569356463135,0
76,81,0.0083263335891673,0.0233488274677719,0,716.206925030345,1,-57.4968385309681,0,57.4968385309681,0
67,82,0.0026423816124811,0.0096152529372348,0,1527.02539013214,1,235.370710234846,0,-235.370710234846,0
75,82,0.0004091897087924,0.0087913671531391,0,1340.77009699601,1,124.74002026394,0,-124.74002026394,0
76,83,0.0212015746118286,0.06748451310827,0,514.427335487192,1,-14.7896220577447,0,14.7896220577447,0
82,83,0.0006892087857466,0.0042671230177915,0,1722.02677880867,1,283.086221912542,0,-283.086221912542,0
78,84,0.0110219568739626,0.0118041527903309,0,148.476317246837,1,-128.556918474172,0,128.556918474172,0
82,84,0.0199252051367607,0.0241677307837625,0,197.316685520516,1,87.2143656896622,0,-87.2143656896622,0
75,85,0.0002390993015629,0.0166186945893577,0,1888.00911219896,1,72.4438237542186,0,-72.4438237542186,0
81,85,0.0034801291851504,0.014144153286733,0,731.383226070635,1,-53.4683083536747,0,53.4683083536747,0
79,86,0.0113858599455736,0.147650239074732,0,77.9646223600765,1,16.0674615340155,0,-16.0674615340155,0
78,88,0.0088819803289314,0.0906200206821909,0,568.879377029917,1,-16.096300947182,0,16.096300947182,0
85,88,0.0011073792412213,0.0087584303918349,0,357.732838518507,1,235.127201620594,0,-235.127201620594,0
87,88,0.0357866707734707,0.590573608002576,0,37.2187282535066,1,0.315311522852593,0,-0.315311522852593,0
80,89,0.0042248478691379,0.0265606018728851,0,342.113131707931,1,-80.7046418580867,0,80.7046418580867,0
81,89,0.0026796395483513,0.400322198042435,0,7.02788442327832,1,-4.02853017729342,0,4.02853017729342,0
85,90,0.0021758050235276,0.0067548438738894,0,1386.2514615403,1,-221.191267761062,0,221.191267761062,0
86,91,0.0146713376936595,0.0140164217030955,0,435.748752676573,1,-232.898125352941,0,232.898125352941,0
90,91,0.0009230195523612,0.0078365880619678,0,371.279018459196,1,232.898125352941,0,-232.898125352941,0
84,92,0.0033739617901393,0.0121197166857719,0,535.584747912998,1,-122.14674918003,0,122.14674918003,0
90,92,0.0023761033226559,0.0151301683920299,0,715.731748027264,1,133.125770916254,0,-133.125770916254,0
82,93,0.0002618233128927,0.0567368872103206,0,75.7496395446891,1,10.3593205092279,0,-10.3593205092279,0
87,93,0.0823554751719295,0.13443559636978,0,69.5954981713606,1,-10.3593205092279,0,10.3593205092279,0
85,94,0.0023849929541879,0.230391953956273,0,81.4855584572852,1,5.0395815410117,0,-5.0395815410117,0
87,94,0.0019371312494024,0.0305395948656488,0,702.201004460181,1,-23.3156834496957,0,23.3156834496957,0
89,94,0.135867400108659,0.276483894488064,0,17.2761920856792,1,7.29708017245992,0,-7.29708017245992,0
92,94,0.0041049773630145,0.0583819034580057,0,312.012282443055,1,10.9790217362241,0,-10.9790217362241,0
86,95,0.0004590665238247,0.0526174698521946,0,92.5634195204849,1,46.2552152905141,0,-46.2552152905141,0
87,95,0.0176044925614863,0.124584912367044,0,796.689180908611,1,33.359692436071,0,-33.359692436071,0
61,96,0.0035706389051584,0.0006835295644189,0,881.450557245232,1,434.275450430684,0,-434.275450430684,0
77,96,0.0004419314124153,0.006241236663406,0,808.63859147912,1,-277.064255670044,0,277.064255670044,0
96,97,0.0798169970658868,0.165210698794635,0,24.9456645076605,1,8.35447801870875,0,-8.35447801870875,0
96,98,0.0393914469641021,0.288915455374816,0,15.4871971331832,1,4.96696662709989,0,-4.96696662709989,0
89,99,0.0049761766474362,0.0266529693396895,0,323.912832899932,1,-92.03025220784,0,92.03025220784,0
79,100,0.0100045120605149,0.0871301921076413,0,1667.60785315427,1,-49.8134383364573,0,49.8134383364573,0
96,100,0.0029695179925444,0.0366405160428137,0,1052.51511584551,1,-10.9602714399139,0,10.9602714399139,0
97,100,0.0162672002136432,0.0450200806760944,0,51.6826926492933,1,-39.5787641049076,0,39.5787641049076,0
99,100,0.0020410252625417,0.0277869418072675,0,1185.59618351268,1,6.91400791277069,0,-6.91400791277069,0
98,101,0.0317787278699761,0.0318212608752115,0,90.3510715283663,1,65.2559973450331,0,-65.2559973450331,0
96,102,0.103582146004407,0.278483343624926,0,26.040027557483,1,-0.761737955660412,0,0.761737955660412,0
100,102,0.161446605037837,0.248718955464385,0,27.78876692257,1,0.76173795566041,0,-0.76173795566041,0
62,103,0.0061965975820845,0.0116253774740648,0,920.246010009014,1,-278.709463051578,0,278.709463051578,0
74,103,0.0017561995861268,0.0084813173215565,0,1740.75980870515,1,58.6859835887149,0,-58.6859835887149,0
84,104,0.0089224323218426,0.0699446926270296,0,943.741018742431,1,-49.7939329589836,0,49.7939329589836,0
100,104,0.0361970017622604,0.61509997906622,0,6.9356436482617,1,2.65789632024203,0,-2.65789632024203,0
101,105,0.0133300505820987,0.0099012903454951,0,1357.37394273068,1,-107.840189210911,0,107.840189210911,0
96,106,0.0063568227414382,0.0064709143167786,0,235.115568618647,1,-144.009409192503,0,144.009409192503,0
98,106,0.0058577653102107,0.0392593137492695,0,71.863674865528,1,-60.2890307179331,0,60.2890307179331,0
105,106,0.0419353814682893,0.0749894840854696,0,776.46231167721,1,-45.0153392126991,0,45.0153392126991,0
103,107,0.0009101081881877,0.0089278185871913,0,543.376574044882,1,91.5042986156494,0,-91.5042986156494,0
105,107,0.156977665192336,0.993290316758669,0,3.82198073415171,1,-3.82198073416672,0,3.82198073416672,0
79,108,0.0276753981090023,0.272870474732004,0,62.1837340967874,1,-6.64916598899439,0,6.64916598899439,0
82,108,0.0201688146673501,0.0235545496417806,0,37.2187282535066,1,-20.5491776126454,0,20.5491776126454,0
99,108,0.0094918821874218,0.0164850440467232,0,361.69344532223,1,164.877479224953,0,-164.877479224953,0
104,108,0.027434968435613,0.0982584386720143,0,72.315771255173,1,9.06814124985286,0,-9.06814124985286,0
106,109,0.0004887282872559,0.0066611566968132,0,1072.92415718901,1,-241.50360506692,0,241.50360506692,0
110,111,4.79264269655928e-05,0.0031450998950194,0,902.861811150782,1,-196.279070670208,0,196.279070670208,0
63,113,0.0101664938824174,0.0020595888124093,0,356.848142478278,1,311.527778078512,0,-311.527778078512,0
103,113,0.0001807571855007,0.0021886127607585,0,311.527778078746,1,-311.527778078512,0,311.527778078512,0
104,114,0.0299992624382698,0.0258747047389427,0,2054.87334003713,1,-60.4980270185123,0,60.4980270185123,0
109,114,0.0137344242157179,0.0365049803398644,0,964.193954184019,1,60.4980270185123,0,-60.4980270185123,0
105,115,0.0060497125105934,0.0184528821131006,0,531.14888733504,1,-59.0028692640454,0,59.0028692640454,0
112,115,0.0056974908424177,0.0128689893020256,0,1461.72240128659,1,-325.557384414159,0,325.557384414159,0
100,116,0.0014574932551395,0.0110782864775684,0,465.382626150225,1,-96.8581002444106,0,96.8581002444106,0
106,116,0.0291045937163601,0.0694913112188378,0,352.430175979018,1,-7.81017405621564,0,7.81017405621564,0
111,116,0.0083496096068773,0.0060813665842444,0,929.114747073798,1,-196.279070670208,0,196.279070670208,0
67,117,0.0285444275850133,0.0082888861780515,0,163.860624237914,1,-14.170849455217,0,14.170849455217,0
109,117,0.0299082013351767,0.0755746770447819,0,370.136554841507,1,36.629814846592,0,-36.629814846592,0
115,117,0.0107244816645287,0.082239146920155,0,363.729194578563,1,-13.707717599233,0,13.707717599233,0
65,118,0.0185678085989473,0.0422513448183189,0,4938.62460014541,1,-29.7766879673353,0,29.7766879673353,0
68,118,0.0017864357055511,0.046486360786958,0,1382.70282464582,1,29.7766879673353,0,-29.7766879673353,0
63,119,0.0285421162611528,0.0281060080506061,0,990.886718439881,1,159.215794853262,0,-159.215794853262,0
65,119,0.299623913808691,0.335236509824608,0,39.6686591523156,1,0.237411452069716,0,-0.237411452069716,0
115,119,0.0089656940356401,0.0010058165710382,0,4312.186958681,1,-370.852536078972,0,370.852536078972,0
117,119,0.0022302510720829,0.086193579852788,0,159.999864553533,1,8.75124779214212,0,-8.75124779214212,0
112,120,0.0010872895226257,0.0153843405414824,0,1091.37270902232,1,304.32286439592,0,-304.32286439592,0
124,125,0.0541314861247563,0.18495341030785,0,6.2248269449176,1,3.35856449656024,0,-3.35856449656024,0
123,126,9.95784616542708e-05,0.0062364673530464,0,1158.28307377754,1,351.399800152929,0,-351.399800152929,0
125,130,0.0081220491645861,0.116347194760825,0,46.8354453275505,1,-5.51654862669345,0,5.51654862669345,0
126,130,0.0033117108665406,0.0057323441568276,0,538.514940491456,1,269.172632426757,0,-269.172632426757,0
128,132,0.001612892055904,0.0178078747823258,0,151.129162561313,1,25.0578000465523,0,-25.0578000465523,0
131,135,0.158513243459401,0.598861605451189,0,37.2187282535066,1,-0.0949859990729898,0,0.0949859990729898,0
133,135,0.345183260199523,1.95100814342658,0,3.30334794006715,1,0.716890146466833,0,-0.716890146466833,0
134,135,0.0798577206854565,0.310948142822281,0,2.58896899169738,1,-0.621904147393842,0,0.621904147393842,0
126,136,0.0922039282083033,0.662274657387864,0,37.2187282535066,1,0.0,0,0.0,0
128,137,0.0305320964688047,0.0572893639355896,0,1683.17597805503,1,24.62916251849,0,-24.62916251849,0
131,137,0.31754245832571,0.538453119390581,0,37.2187282535066,1,0.0949859990729891,0,-0.0949859990729891,0
137,138,0.020322371022315,0.159174695035817,0,14.443056538226,1,-4.26199462823056,0,4.26199462823056,0
137,139,0.0040572938441976,0.0372615559124502,0,302.226036246649,1,-24.063506659029,0,24.063506659029,0
138,139,0.0009453211234605,0.0427172587706359,0,51.1690167487348,1,-5.10898896401466,0,5.10898896401466,0
129,140,0.348051011725461,1.08896047595617,0,37.2187282535066,1,0.0,0,0.0,0
130,140,0.007618405793591,0.0363847244488625,0,80.0173645817039,1,65.2743810892897,0,-65.2743810892897,0
128,141,0.0109281807686767,0.112081497808109,0,155.484634210154,1,-15.2692909614528,0,15.2692909614528,0
132,142,0.0087006330263858,0.0527968302471177,0,349.888588445964,1,-15.9004148996874,0,15.9004148996874,0
133,142,0.0287337076508013,0.415080201738714,0,3.21138732521085,1,-0.716890146466833,0,0.716890146466833,0
134,142,0.0043344784442879,0.133118579846418,0,298.474537673301,1,-14.1949032369837,0,14.1949032369837,0
138,142,0.0034313627334358,0.0609257816967782,0,1141.15893882124,1,-18.4790850305196,0,18.4790850305196,0
139,142,0.0780216329848102,0.232927144852282,0,64.5043246611802,1,-3.89654326235396,0,3.89654326235396,0
141,142,0.0011382768758547,0.0247827275089697,0,133.633225606295,1,53.1878365761961,0,-53.1878365761961,0
139,144,0.0048395545551591,0.0774056342684248,0,39.4581875801356,1,0.865025278318937,0,-0.865025278318937,0
141,146,0.0035786089129486,0.0240841918960371,0,196.557781872272,1,55.5220784850111,0,-55.5220784850111,0
145,146,0.0225847026258461,0.0085579380364068,0,185.866740115288,1,-55.5220784850111,0,55.5220784850111,0
140,147,0.0137110031449558,0.0064768943319008,0,309.487438994803,1,-131.980355742235,0,131.980355742235,0
145,147,0.0424725484524038,0.0768975539608343,0,181.597603443796,1,8.94587751100857,0,-8.94587751100857,0
138,148,0.0075394668614983,0.0298341995132129,0,2249.1056297646,1,19.3260793663037,0,-19.3260793663037,0
144,148,0.0020499010286058,0.0013872041485347,0,1402.47454745922,1,524.697306951514,0,-524.697306951514,0
145,148,0.020910203294337,0.0259405349409008,0,138.684881819095,1,46.5762009740025,0,-46.5762009740025,0
139,149,0.0089450692644683,0.0497947456890194,0,360.453869919811,1,-24.7981540803122,0,24.7981540803122,0
143,149,0.000222826701081,0.0004520655027388,0,771.421887971823,1,771.421887971415,0,-771.421887971415,0
144,149,7.06276076791401e-05,0.0013295235820856,0,1641.90469877756,1,-979.129384279625,0,979.129384279625,0
141,150,0.0022362521458176,0.0036376438780209,0,621.758008669944,1,-265.914666896301,0,265.914666896301,0
149,150,0.0015894509534073,0.008422313343378,0,1628.52269716086,1,-232.505650388522,0,232.505650388522,0
132,153,0.0176482627493638,0.0328674414309262,0,960.651551073176,1,20.7557495039325,0,-20.7557495039325,0
147,155,0.0013030928613155,0.0043212876939267,0,293.667054484189,1,91.6802584459513,0,-91.6802584459513,0
151,156,0.0178956983525562,0.0269695835344516,0,1238.45170545541,1,-5.26795356888816,0,5.26795356888816,0
152,156,0.0017956823126526,0.0080449841642018,0,602.533781771552,1,-250.437873310269,0,250.437873310269,0
154,156,0.008785200939782,0.0003034539110412,0,763.656894508836,1,230.054262006126,0,-230.054262006126,0
155,156,0.0023069970662921,0.067044524803191,0,240.121975811114,1,25.6515648730307,0,-25.6515648730307,0
152,157,0.0626916445152548,0.611556804968462,0,16.9968740700415,1,1.36195454536239,0,-1.36195454536239,0
148,158,0.0035407216339326,0.0147753930924562,0,327.84607559715,1,167.877758042706,0,-167.877758042706,0
154,158,0.0001527369922492,0.0288001482256674,0,166.239071788757,1,33.1454006701812,0,-33.1454006701812,0
157,158,0.001590618044893,0.0143122696167749,0,217.481447978199,1,-137.148038779822,0,137.148038779822,0
152,159,0.0092848179417001,0.025178478942695,0,795.713524151425,1,-41.8064962198983,0,41.8064962198983,0
151,160,0.0019847611501852,0.048050787265503,0,681.33468262883,1,5.26795356888812,0,-5.26795356888812,0
154,162,0.0002771879703385,0.0183797559632672,0,221.614771880148,1,4.28827156113005,0,-4.28827156113005,0
148,163,0.0002642229668482,0.0022661101772917,0,1211.86571937558,1,423.069573735726,0,-423.069573735726,0
155,164,0.0020824428971276,0.0325485968593719,0,217.430164060786,1,66.0286935729206,0,-66.0286935729206,0
157,164,0.0004698357367265,0.0341022412322451,0,183.363459170335,1,-70.9143111098378,0,70.9143111098378,0
159,164,0.0261587447689932,0.188849520118933,0,3.82144338307215,1,-2.8212959658884,0,2.8212959658884,0
161,164,0.0012391869667731,0.130271028869558,0,15.5368501460946,1,7.7069135028056,0,-7.7069135028056,0
160,165,0.0005829373842193,0.0046913743981343,0,1096.49669481662,1,79.3850175556035,0,-79.3850175556035,0
