from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
161,165,0.0013971586265152,0.0020429833055887,0,4250.56497260596,1,657.01558398084,0,-657.01558398084,0
162,165,0.0003668772758309,0.0020709584495682,0,555.14403040251,1,366.314519718438,0,-366.314519718438,0
163,165,4.71270171898462e-05,0.0044418826779857,0,1648.80107320038,1,316.213818317463,0,-316.213818317463,0
159,166,0.046595022280271,0.0174538023206826,0,2391.36459759511,1,-42.8532137978603,0,42.8532137978603,0
158,167,0.111617772723622,0.259165696977104,0,12.9410311320823,1,-2.8002389824911,0,2.8002389824911,0
163,167,0.0097826302265896,0.284265634895321,0,12.6487981631788,1,2.80023898249111,0,-2.80023898249111,0
159,168,0.0051291365036793,0.038080710475391,0,611.197992347513,1,-114.228436055172,0,114.228436055172,0
161,168,0.0004580791351528,0.0163788630494628,0,908.731064930204,1,-171.75258455289,0,171.75258455289,0
166,168,0.0383489841904222,0.133679470467256,0,1413.06820208986,1,-26.9446644757783,0,26.9446644757783,0
159,169,0.0041909615139156,0.0616745818033602,0,540.101151865501,1,-39.0887795354312,0,39.0887795354312,0
161,170,0.0004402076753831,0.009356000558715,0,643.170396627735,1,-355.097731887349,0,355.097731887349,0
161,171,0.0015116305805244,0.0185403880735151,0,511.570823803139,1,-137.872181043407,0,137.872181043407,0
163,171,0.0185853802528633,0.0516130748999827,0,1077.17833005505,1,-48.3189760226423,0,48.3189760226423,0
169,171,0.237783746530484,0.438785412379565,0,15.8282671715408,1,-3.83378185159617,0,3.83378185159617,0
162,172,0.0369608645206218,0.0834390521571545,0,179.60529862662,1,-17.67407724258,0,17.67407724258,0
169,172,0.0767424892103543,0.0004839694755157,0,7246.02998019296,1,-35.2549976838354,0,35.2549976838354,0
170,172,0.0084196341212121,0.0459338472893663,0,945.365908276278,1,52.9290749264142,0,-52.9290749264142,0
121,174,0.170802117326088,0.136280151995131,0,42.987022906212,1,7.45354584350444,0,-7.45354584350444,0
148,174,0.225775716876823,0.894491934249515,0,37.2187282535066,1,-0.347744486611812,0,0.347744486611812,0
122,175,0.0281827801094028,0.0406376598761254,0,2194.35491076077,1,51.1183917297222,0,-51.1183917297222,0
125,175,0.107211626696681,0.11163241394095,0,79.8958933703296,1,8.87511312325368,0,-8.87511312325368,0
132,175,0.0006157718690806,0.022525049773255,0,69.323603156568,1,20.2024654423072,0,-20.2024654423072,0
144,175,0.0002344868881261,0.0007028037668066,0,3492.14795200473,1,455.297102606429,0,-455.297102606429,0
166,176,0.0069871678442622,0.137982452224588,0,108.245418085236,1,-15.908549322082,0,15.908549322082,0
170,176,0.0028263350322788,0.120440293492827,0,115.190829218196,1,15.908549322082,0,-15.908549322082,0
126,177,0.146220628333068,1.05630601160544,0,37.2187282535066,1,0.0,0,0.0,0
127,177,0.58849785134716,1.12481209205077,0,37.2187282535066,1,0.0,0,0.0,0
153,178,0.0002189093155468,0.0662124925260769,0,677.294855895089,1,20.7557495039325,0,-20.7557495039325,0
170,178,0.0034355630941178,0.154744856660936,0,190.17668103028,1,22.5842626521444,0,-22.5842626521444,0
174,178,0.0039594750914397,0.211741582846484,0,42.4159459657357,1,7.10580135689263,0,-7.10580135689263,0
175,178,0.0249936843888487,0.0675703679639967,0,537.16269206594,1,23.6999856401637,0,-23.6999856401637,0
122,179,0.0333811835671205,0.0367661906457125,0,1052.98245722934,1,-51.1183917297222,0,51.1183917297222,0
123,179,0.0008846767709139,0.007168566514167,0,606.648810829844,1,196.735072829997,0,-196.735072829997,0
170,179,0.0007370476440238,0.0111185568574038,0,1862.32103807244,1,-185.579715279188,0,185.579715279188,0
121,180,0.0364123887243224,0.211711961084839,0,48.0636676977215,1,-7.45354584350444,0,7.45354584350444,0
124,180,0.0694206817725799,0.263512517283591,0,7.69733516179299,1,-3.35856449656024,0,3.35856449656024,0
170,180,0.0742075116041846,0.0708017972496703,0,168.198383961606,1,-8.52478794702452,0,8.52478794702452,0
171,180,0.0004593814763658,0.0213798719271952,0,193.043487196201,1,-64.0631126947597,0,64.0631126947597,0
173,180,0.211498079680636,1.29765071109408,0,37.2187282535066,1,0.0,0,0.0,0
179,180,8.17042673687263e-05,0.0175036944348666,0,472.860944563011,1,83.4000109818489,0,-83.4000109818489,0
185,186,0.0329573589985067,0.102591191374104,0,16.9090849688044,1,-5.67715892223238,0,5.67715892223238,0
184,188,0.0771838869632485,0.126021036494644,0,166.011296050361,1,-7.21990848518691,0,7.21990848518691,0
181,189,0.0039221371832176,0.0099701204332425,0,1119.37637039284,1,-135.394958178552,0,135.394958178552,0
181,191,0.0002626784581801,0.0079438967432395,0,331.736660265512,1,252.948465328813,0,-252.948465328813,0
190,191,0.0081388735814786,0.021446485822274,0,479.194404483551,1,-32.3771390576781,0,32.3771390576781,0
187,192,0.0002265022018348,0.0016980585095272,0,1424.42108049018,1,676.775799515138,0,-676.775799515138,0
189,192,0.0004588005340812,0.0016359284185836,0,1562.5334160604,1,-676.775799515138,0,676.775799515138,0
186,193,0.0004034125094523,0.018500074667036,0,368.061898303837,1,-70.4491297701688,0,70.4491297701688,0
188,193,0.0023221621035678,0.0188647126307858,0,526.652147704349,1,71.2024560004764,0,-71.2024560004764,0
184,194,0.107439865447056,0.0368694355160425,0,93.8882063924586,1,2.10199348806683,0,-2.10199348806683,0
186,194,0.0021063694883054,0.007778496157721,0,1096.78807020558,1,-213.30194607359,0,213.30194607359,0
189,194,0.0005898461157653,0.0025502998333703,0,2428.16649782023,1,595.812592830752,0,-595.812592830752,0
190,194,0.001783433188803,0.0086042024593286,0,647.222720113922,1,-294.527661169748,0,294.527661169748,0
191,194,0.0081402670310683,0.0213373910531722,0,359.306916195234,1,-86.2242140206387,0,86.2242140206387,0
190,197,0.0023743435477949,0.007238102878264,0,782.492693156017,1,326.904800227426,0,-326.904800227426,0
195,197,0.0053654845647594,0.0017516998687807,0,1462.34240467407,1,-198.470338426311,0,198.470338426311,0
193,198,0.0690153672157599,0.348094817637735,0,37.2187282535066,1,-1.3877787807814502e-15,0,1.3877787807814502e-15,0
194,200,0.0797969365870218,0.420515577253096,0,15.4531672574676,1,3.86076505484338,0,-3.86076505484338,0
199,201,0.0734104361612042,0.423574277009915,0,37.2187282535066,1,-1.04775686687063,0,1.04775686687063,0
200,201,0.0070966454208919,0.0523756011857059,0,218.676948519683,1,6.08350358482718,0,-6.08350358482718,0
197,202,0.00222382547085,0.003065838994934,0,1834.19143841396,1,-378.450359639013,0,378.450359639013,0
200,202,0.0358720289778811,0.0277443447072451,0,294.209812776069,1,76.2882132719707,0,-76.2882132719707,0
201,202,0.0003076073700122,0.0217215651697011,0,290.293613007347,1,82.7720891427551,0,-82.7720891427551,0
198,203,0.595999719068366,1.30657347437983,0,37.2187282535066,1,0.0,0,0.0,0
197,206,0.0019956853530078,0.0032085408467255,0,699.34449156385,1,-347.710057018053,0,347.710057018053,0
199,206,0.0023955842314251,0.0127629190802078,0,772.447821014958,1,109.595807342955,0,-109.595807342955,0
204,206,0.0017164051237076,0.0176941816459157,0,496.856568379523,1,94.594313836231,0,-94.594313836231,0
205,206,0.0005587754707204,0.0055186687886851,0,1194.22039287077,1,317.762924068697,0,-317.762924068697,0
204,207,0.0288541655108276,0.0743099278790725,0,274.410044108354,1,-14.1537206145734,0,14.1537206145734,0
182,208,0.0158962086663771,0.0790750355935091,0,73.6946810957071,1,7.60906852054525,0,-7.60906852054525,0
200,209,0.001233736637571,0.0032535287202762,0,788.772721434247,1,-416.375801959459,0,416.375801959459,0
205,209,0.0019251538193139,0.0082365686778628,0,1667.61231960209,1,-213.954961507946,0,213.954961507946,0
188,210,0.0027750723392343,0.108808615586251,0,53.3407549269355,1,5.25554821409626,0,-5.25554821409626,0
205,210,0.0009328519802679,0.0400097068717618,0,118.181746003205,1,-61.149827880141,0,61.149827880141,0
209,210,0.0285008324514803,0.190321442846025,0,29.3853194880015,1,-3.5956639676543,0,3.5956639676543,0
204,212,0.0010924519930648,0.0211783311866814,0,359.52435961508,1,-80.4405932216576,0,80.4405932216576,0
205,212,0.0004583179486989,0.0380639748242249,0,9282.38836473069,1,-42.6581346806106,0,42.6581346806106,0
207,212,0.0654189043309801,0.0460540082542485,0,273.759470753611,1,-14.1537206145735,0,14.1537206145735,0
211,212,0.0158270051932102,0.0573925056542846,0,634.635007755879,1,28.5620556278383,0,-28.5620556278383,0
185,215,0.0116841223820586,0.0001862389831826,0,514.608567747141,1,-157.467952211945,0,157.467952211945,0
199,215,0.131642139693426,0.0646974685715869,0,21.0564724095656,1,-2.68439662837078,0,2.68439662837078,0
196,216,0.0168692017305346,1.97542722042102,0,37.2187282535066,1,0.0,0,0.0,0
208,216,0.0026074784233671,0.123858866428541,0,71.3567174370641,1,7.60906852054526,0,-7.60906852054526,0
210,216,0.0261962660777181,0.32869141433117,0,37.2187282535066,1,-0.55048229029487,0,0.55048229029487,0
210,218,0.00476610042126,0.0076075241233968,0,103.673607436006,1,-58.4747849400299,0,58.4747849400299,0
213,218,0.0354631158890274,0.0039335089698092,0,63.9624997004124,1,-47.278422024779,0,47.278422024779,0
217,218,0.0044962777716456,0.014053601978627,0,788.743399597993,1,105.753206964809,0,-105.753206964809,0
209,219,0.0014307360819845,0.0045237813610302,0,1546.50041570968,1,-520.908127146195,0,520.908127146195,0
211,219,0.001749236189959,0.010700359899036,0,336.01258229882,1,-79.9733013886835,0,79.9733013886835,0
210,220,0.082160654371068,0.519910220633887,0,37.2187282535066,1,-0.464676403374292,0,0.464676403374292,0
213,220,0.0911413011546961,0.0708097503748882,0,37.2187282535066,1,0.244150395045928,0,-0.244150395045928,0
214,221,0.0027171724883482,0.025160269932553,0,1447.53675164651,1,-325.548030712463,0,325.548030712463,0
215,221,0.0153182520341104,0.0209120721566834,0,394.565496626836,1,-84.6966254488694,0,84.6966254488694,0
216,221,0.0549174125646676,0.183582587663701,0,62.9601456234801,1,5.65160239763093,0,-5.65160239763093,0
217,222,0.0220638965923238,0.135191431609836,0,37.2187282535066,1,0.0,0,0.0,0
213,223,0.0058032960820329,0.0806742804367395,0,37.2187282535066,1,0.0316619366504206,0,-0.0316619366504206,0
220,223,0.186046718985282,0.465351337579398,0,37.2187282535066,1,-0.0316619366504178,0,0.0316619366504178,0
217,224,0.0012931358755432,0.0323129006350996,0,1152.25860681683,1,38.0282150792932,0,-38.0282150792932,0
220,225,0.0493821902634042,0.0684183354500614,0,42.1792434371952,1,-6.44648183688407,0,6.44648183688407,0
221,225,0.0004414328783421,0.0038044265562984,0,444.097385214939,1,-404.593053763702,0,404.593053763702,0
217,226,0.0984695858405295,0.744808011347106,0,14.1693015911555,1,-1.84596117046065,0,1.84596117046065,0
225,226,0.0082153492858409,0.0284633018875799,0,558.583837677985,1,-92.1643218434056,0,92.1643218434056,0
189,227,0.0405313702892807,0.27225346408138,0,265.285813015473,1,-10.8337347376504,0,10.8337347376504,0
220,227,0.0222366848896587,0.0358406211009519,0,794.38625703158,1,-106.357582548614,0,106.357582548614,0
199,228,0.0088733779826463,0.013951033142298,0,774.169566538199,1,-105.863653847713,0,105.863653847713,0
220,228,0.0076249143928662,0.0155084861720735,0,515.049568022033,1,100.985695830317,0,-100.985695830317,0
220,229,0.0531544055445875,0.0905476602388409,0,275.000872344995,1,11.6295044835032,0,-11.6295044835032,0
226,230,0.0035082271459437,0.0178915938057897,0,245.867048302492,1,132.706071302494,0,-132.706071302494,0
229,230,0.0009904379846555,0.0131347402043147,0,181.478853011726,1,-132.706071302494,0,132.706071302494,0
225,232,0.0034095203663005,0.0181863758700558,0,1437.18024999388,1,-318.87521375718,0,318.87521375718,0
227,232,0.0009198771344896,0.0085990913276436,0,1174.07742651883,1,-282.392655218892,0,282.392655218892,0
224,233,0.0907353252125871,0.347428499592809,0,22.5705245582984,1,2.59726006163388,0,-2.59726006163388,0
231,233,0.0040027782261639,0.103313606092277,0,20.2287404327128,1,-2.59726006163388,0,2.59726006163388,0
184,234,0.0083910606205895,0.180277347061709,0,2.28069795574481,1,2.28069795576243,0,-2.28069795576243,0
228,234,0.21010894602697,0.117954203709215,0,35.3585168276134,1,-4.87795801739633,0,4.87795801739633,0
231,234,0.0366018613547375,0.108088911752223,0,18.9975031831391,1,2.59726006163388,0,-2.59726006163388,0
185,235,0.0001558863853834,0.0205973574493104,0,535.929115256825,1,-82.7647581348836,0,82.7647581348836,0
211,235,0.0075460897204273,0.0120043521760109,0,510.409674359195,1,147.344037031151,0,-147.344037031151,0
216,235,0.106208410731498,0.805488359522759,0,6.07681445084846,1,1.40698383261946,0,-1.40698383261946,0
224,235,0.0001553763471209,0.0065267388267048,0,420.438812449796,1,253.515610335352,0,-253.515610335352,0
215,236,0.0059622175217974,0.0190448818180649,0,189.24743178709,1,-75.4557233914523,0,75.4557233914523,0
229,236,0.0204027697486469,0.0694857908086294,0,96.4387353619763,1,5.45865830465557,0,-5.45865830465557,0
184,237,0.01065242339376,0.206594214951977,0,14.9079472974449,1,2.83721704135765,0,-2.83721704135765,0
193,237,0.0122836683859492,0.202832585412331,0,4.01953275402527,1,0.753326230307649,0,-0.753326230307649,0
201,237,0.507724059621862,0.399239218369782,0,33.4414150804713,1,-3.5905432716653,0,3.5905432716653,0
182,238,0.0379510304228688,0.121401708931054,0,78.3315337766259,1,-7.60906852054526,0,7.60906852054526,0
183,238,0.0061586865255584,0.0260112691277576,0,750.126866002434,1,624.618548192486,0,-624.618548192486,0
238,239,0.0009174476822194,0.0331837416591762,0,663.904464477744,1,22.4635311529289,0,-22.4635311529289,0
181,240,0.0125815954605308,0.0014955592172858,0,3839.34479952961,1,-191.670571136976,0,191.670571136976,0
236,240,0.040709937875648,0.0175932271527484,0,120.721334889548,1,-69.9970650867968,0,69.9970650867968,0
238,240,0.0020856937958479,0.0109031992634739,0,388.636957479606,1,239.204105070844,0,-239.204105070844,0
239,240,0.0123494269742506,0.0829195550341529,0,1878.06714370451,1,22.4635311529289,0,-22.4635311529289,0
241,245,0.000447294172166,0.0015741430847698,0,2088.74575902596,1,-619.906160332538,0,619.906160332538,0
242,247,0.000693629513277,0.0038976143281752,0,1448.44891102081,1,-203.056934663838,0,203.056934663838,0
241,248,0.0008985350775709,0.016653435971078,0,527.735913004954,1,-53.564561748468,0,53.564561748468,0
244,251,0.0465334545845642,0.0055819177667759,0,899.928760043453,1,-17.3064450447081,0,17.3064450447081,0
247,252,0.016070757366022,0.0803316135372445,0,158.965093183515,1,0.0687390788058573,0,-0.0687390788058573,0
251,252,0.0352417444158043,0.0960253876227531,0,186.611901756675,1,-0.0687390788058573,0,0.0687390788058573,0
250,254,0.0012472697869684,0.0013234144035302,0,746.920303803616,1,567.910412558096,0,-567.910412558096,0
250,257,0.0042424704747331,0.0649763671120529,0,1047.30184017651,1,-25.6737433942353,0,25.6737433942353,0
253,257,0.003219233704965,0.0160042143267579,0,210.044271140819,1,-134.541586869091,0,134.541586869091,0
250,258,0.159823035631171,0.14486956817649,0,31.4213152361309,1,-3.62369746209646,0,3.62369746209646,0
253,258,0.0349333354935482,0.201101026205576,0,60.6306979123681,1,-5.02239755700819,0,5.02239755700819,0
257,258,0.0012922574546005,0.132224210682652,0,113.895732251321,1,8.64609501910466,0,-8.64609501910466,0
250,259,0.0004620222472599,0.0028435828971534,0,3048.87829145251,1,-516.013687876883,0,516.013687876883,0
259,260,0.0005721333117464,0.0043500289806234,0,622.318884212016,1,-430.094947926415,0,430.094947926415,0
255,261,0.0003596611231274,0.001917585721272,0,1435.61625172786,1,-495.088886904978,0,495.088886904978,0
253,262,0.0578879981478445,0.117588350769138,0,135.93069537667,1,-9.61272596766653,0,9.61272596766653,0
254,262,0.001342952073071,0.0109717123972372,0,1183.34545220588,1,-127.316461283557,0,127.316461283557,0
255,262,0.0012058120970031,0.0238678438234181,0,306.356266946089,1,89.3797953948003,0,-89.3797953948003,0
256,262,0.0011486663845089,0.0336002491576557,0,1865.00418277984,1,-30.0733206845476,0,30.0733206845476,0
257,262,0.0015898964953727,0.013177686861195,0,277.094692975405,1,77.6227125409713,0,-77.6227125409713,0
257,263,0.0042608533951114,0.0025979794674164,0,448.178656225891,1,-246.484137823403,0,246.484137823403,0
260,263,0.0021238347548982,0.0090949302736254,0,2207.78736948596,1,113.217567307357,0,-113.217567307357,0
260,266,0.0008468255401805,0.0060267977240795,0,614.236407123481,1,-543.312515233773,0,543.312515233773,0
249,267,0.0073124211627877,0.0010321687958609,0,664.274056847946,1,-260.73733687672,0,260.73733687672,0
259,267,0.0040542994710376,0.0210945213615462,0,848.113054433619,1,-85.9187399504682,0,85.9187399504682,0
247,268,0.0004811108278785,0.0057190384255732,0,377.204702767404,1,-260.59863897196,0,260.59863897196,0
261,268,0.289185949339846,0.487913600340518,0,37.2187282535066,1,-0.0381935034573053,0,0.0381935034573053,0
261,269,0.0055923462246844,0.0398567092650543,0,1628.15384131903,1,-19.8575005878407,0,19.8575005878407,0
264,269,0.0110307021558847,0.0393769702361323,0,1624.4596038256,1,19.8575005878406,0,-19.8575005878406,0
264,270,0.0004893610163437,4.44256859640832e-05,0,2366.07661548244,1,-1221.95619257463,0,1221.95619257463,0
263,271,0.0020577070585828,0.0050992618456375,0,759.296806005668,1,-271.432837513513,0,271.432837513513,0
265,271,0.091320581789404,0.306485299797148,0,7.62893382061043,1,4.7338301738296,0,-4.7338301738296,0
251,272,0.001496236615046,0.0611914896832762,0,744.232105929476,1,-17.2377059659021,0,17.2377059659021,0
265,272,0.013007767607635,0.107008835014041,0,805.772497244869,1,17.2377059659021,0,-17.2377059659021,0
265,273,0.0258915315655817,0.129072134968584,0,1304.30196524045,1,-21.9715361397317,0,21.9715361397317,0
264,274,0.36065050180295,0.447859360396876,0,4.66469042404853,1,0.931582877791995,0,-0.931582877791995,0
267,274,8.29135132358158e-05,0.0050381738187694,0,1637.52996306061,1,-318.448617470961,0,318.448617470961,0
270,274,0.0011375746199943,0.0011877385050339,0,1346.03634557291,1,396.97656671012,0,-396.97656671012,0
271,274,0.0005490173785901,0.0126851040235158,0,370.614606042818,1,-93.9280797952851,0,93.9280797952851,0
273,274,0.005035828519015,0.213931283497942,0,97.6350719333474,1,14.4685476783344,0,-14.4685476783344,0
261,275,0.0008718000434503,0.0027952343397265,0,1007.31635713133,1,-469.352721908016,0,469.352721908016,0
268,275,0.0037399838990409,0.0049621371763022,0,450.337476282312,1,-260.636832475417,0,260.636832475417,0
266,276,0.0099856096004386,0.0227628528398934,0,166.702452600769,1,67.0317403552576,0,-67.0317403552576,0
267,276,0.0073464257746734,0.0640650318343785,0,2275.44053236906,1,-28.2074593562258,0,28.2074593562258,0
271,276,0.0465622011439444,0.661786643581946,0,16.3955402567904,1,-2.10672090606746,0,2.10672090606746,0
271,277,0.0142324083247579,0.0050375905530637,0,1534.62971563889,1,-170.664206638331,0,170.664206638331,0
270,278,8.88598860196003e-05,0.0005982087026916,0,890.8779115225,1,303.425691762313,0,-303.425691762313,0
275,278,0.0078798136076124,0.101177413544072,0,205.521221568388,1,-1.3264456906924,0,1.3264456906924,0
273,280,0.0002170718106665,0.0075959988821199,0,641.070328023237,1,263.889866601174,0,-263.889866601174,0
279,280,0.0001297434240481,0.0053624949402004,0,2768.89306036514,1,-376.220686053437,0,376.220686053437,0
247,282,0.0051210314941396,0.0010053113823047,0,1222.69224843246,1,57.4729652293151,0,-57.4729652293151,0
278,282,0.0008636874134305,0.0072946165904809,0,2781.9782251089,1,407.927391285582,0,-407.927391285582,0
279,283,0.0079642367258681,0.0703011847421898,0,433.376096432728,1,35.2225317794858,0,-35.2225317794858,0
281,283,0.0367931356286208,0.0354029860627527,0,12320.5763049975,1,-35.2240337084577,0,35.2240337084577,0
282,283,0.0408918160477908,0.0499692117981362,0,572.909073673936,1,14.35319705992,0,-14.35319705992,0
279,285,4.97600115926508e-06,0.0068469045410692,0,858.476580944801,1,333.159578999566,0,-333.159578999566,0
282,285,6.8760127872247e-05,0.0007739728052299,0,880.948776684762,1,674.628437814349,0,-674.628437814349,0
275,286,0.0001296975504206,0.0342884734979261,0,1304.4184538381,1,23.377489516997,0,-23.377489516997,0
277,286,0.0149296120964613,0.0049949570517991,0,939.914254315843,1,62.8716600394311,0,-62.8716600394311,0
278,286,0.0338643773274872,0.225858002450766,0,179.174537165497,1,4.14324382482982,0,-4.14324382482982,0
282,286,9.05903258688398e-05,0.0099844903827113,0,638.983445810194,1,-204.305784677109,0,204.305784677109,0
246,287,0.150814907465387,0.165194304744108,0,291.514365481317,1,9.57277443481636,0,-9.57277443481636,0
279,287,0.0014966314255632,0.206342747569481,0,76.2207674456556,1,7.83857527438592,0,-7.83857527438592,0
282,287,0.0468048814138798,0.0073427229951063,0,19.2754936822872,1,-19.2754936822615,0,19.2754936822615,0
250,288,0.0016379531870776,0.0672192901317521,0,157.779742477771,1,-22.599283824883,0,22.599283824883,0
280,289,0.0166086959469623,0.0011557384138314,0,883.225447108003,1,-301.98580605117,0,301.98580605117,0
284,289,0.000176390426496,0.0063711132463241,0,945.50669654675,1,301.98580605117,0,-301.98580605117,0
280,290,0.0068929587199447,0.013716272071487,0,800.747844847438,1,189.654986598906,0,-189.654986598906,0
248,291,0.001018115317503,0.0062617826176304,0,489.055616694645,1,-53.564561748468,0,53.564561748468,0
284,291,0.003403054448883,0.0080654448716491,0,952.559573374037,1,161.534962124671,0,-161.534962124671,0
261,292,0.111300031714676,0.476456245396211,0,70.1034705768265,1,-0.362432010060823,0,0.362432010060823,0
288,293,0.0111768549118156,0.0147336343675651,0,364.114433858837,1,57.6342780458995,0,-57.6342780458995,0
290,294,0.0193808195197157,0.0138528272094665,0,486.001777760248,1,89.299293334176,0,-89.299293334176,0
241,295,9.78293421847138e-05,0.0078561553182417,0,2528.21718277903,1,420.916805858405,0,-420.916805858405,0
287,295,0.0047840740748673,0.0379982851828175,0,662.373695641029,1,-1.86414397305918,0,1.86414397305918,0
241,296,0.0230813390506278,0.154940675083038,0,2292.71115780499,1,28.7502491943466,0,-28.7502491943466,0
244,296,2.59514726243578e-05,0.0021521454895304,0,1181.43614243149,1,410.975368826123,0,-410.975368826123,0
290,296,0.0021862889725425,0.0376965763813785,0,645.259694121055,1,55.986947170903,0,-55.986947170903,0
292,296,0.000433848441062,0.0059882548531405,0,589.739160736128,1,440.466566097417,0,-440.466566097417,0
293,296,0.0001417129082809,0.0006335204886338,0,1120.92449831483,1,-936.179131288787,0,936.179131288787,0
243,297,0.00467181688877,0.151465957445053,0,167.340998268638,1,3.06167950023587,0,-3.06167950023587,0
244,297,0.0001482139495884,0.003261772188114,0,639.189225115292,1,-393.668923781415,0,393.668923781415,0
291,297,0.0710578057906692,0.50649171973294,0,108.552718279462,1,6.93691404997194,0,-6.93691404997194,0
242,298,0.0009227528259782,0.0010329518919683,0,3792.09325451691,1,-1129.31492843558,0,1129.31492843558,0
288,298,0.002994729490156,0.0138622938603236,0,504.310856322691,1,-80.2335618707826,0,80.2335618707826,0
290,298,0.0020370541071301,0.0167284713803112,0,44.912078831926,1,44.3687460938274,0,-44.3687460938274,0
243,299,0.0118409527868762,0.150232252456064,0,207.833951511989,1,-3.06167950023587,0,3.06167950023587,0
246,299,0.0064796094000723,0.0453276739874793,0,265.631292180439,1,-9.57277443481638,0,9.57277443481638,0
264,299,0.0013761543236266,0.0007876385639405,0,1987.80835829052,1,1201.16710910902,0,-1201.16710910902,0
292,299,0.119504014705062,0.102886428625411,0,1553.22068009714,1,-4.41860322832813,0,4.41860322832813,0
298,299,0.0003663473490271,0.0014558947457337,0,9679.16499784248,1,-1184.11405194564,0,1184.11405194564,0
295,300,0.0003450362217883,0.0016061332333424,0,1156.85190558603,1,346.147549740348,0,-346.147549740348,0
298,300,0.0185394287160416,0.0410080373312012,0,145.025958177131,1,18.9343077331013,0,-18.9343077331013,0
3,90,7.98635873766962e-05,0.001322067891657,0,3796.52235328828,1,587.215164030258,0,-587.215164030258,0
20,72,1.59729888911569e-05,0.0102318111527756,0,828.794944480515,1,157.922900720402,0,-157.922900720402,0
40,74,9.87944165712965e-05,0.0023877512500486,0,333.944080911173,1,129.677367301074,0,-129.677367301074,0
29,119,0.0025650386713901,0.0042230321159956,0,1615.85114099886,1,202.648081981498,0,-202.648081981498,0
96,154,0.0003087995081525,0.0033414329341948,0,409.782443092421,1,267.487934237438,0,-267.487934237438,0
83,126,0.003725652741496,0.097678438400563,0,4291.53750044714,1,-82.2271677261719,0,82.2271677261719,0
76,128,0.0006909215625659,0.0491703543159391,0,460.90406712771,1,-137.391811677697,0,137.391811677697,0
107,175,0.002173204820267,0.0035649120864945,0,441.260416604114,1,87.6823178814827,0,-87.6823178814827,0
141,217,0.0010983204430847,0.0098348010909344,0,184.489701079951,1,141.935460873642,0,-141.935460873642,0
160,181,0.0038467393639942,0.0194094266366181,0,575.219743314092,1,-74.1170639867154,0,74.1170639867154,0
159,202,0.0024832824390162,0.0086793560609508,0,678.49111224075,1,219.390057224287,0,-219.390057224287,0
178,201,0.002714511754931,0.0198326694547644,0,151.366656834659,1,74.1457991531333,0,-74.1457991531333,0
238,292,0.0060338543196033,0.0113264209561284,0,802.025601117378,1,386.615685326448,0,-386.615685326448,0
211,261,0.0421285469012047,0.496386347695974,0,35.0788897835837,1,5.47803889560279,0,-5.47803889560279,0
188,263,0.079591418280315,0.301015718880981,0,29.9658682839033,1,12.9365439594582,0,-12.9365439594582,0
206,283,0.0224817037237415,0.0035296210227115,0,288.770116093972,1,-14.3516951309479,0,14.3516951309479,0
275,55,0.0008214615152416,0.0004796091868999,0,1476.9374139599,1,-678.551539711489,0,678.551539711489,0
270,24,7.00331694686386e-05,0.0002714864389657,0,6373.64107230494,1,-1922.35845104707,0,1922.35845104707,0
284,60,0.000283028088133,0.001903095391954,0,1045.58153638329,1,-463.520768175841,0,463.520768175841,0
297,53,3.99175030115089e-05,0.0036692278552574,0,531.87246697835,1,-383.670330231208,0,383.670330231208,0
