bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,257.041970658587,0,1,1,257.041970658587,0
2,68.6423898598363,0,1,1,68.6423898598363,0
4,687.447021730798,0,1,1,2504.25288605377,0
6,666.233257380066,0,1,1,666.233257380066,0
7,122.228452679742,0,1,1,122.228452679742,0
19,840.953978114693,0,1,1,1763.72705437346,0
25,7.82889607892121,0,1,1,7.82889607892121,0
27,167.718793902483,0,1,1,359.468296543686,0
28,118.756346334221,0,1,1,118.756346334221,0
31,39.8108414092921,0,1,1,65.8438598973279,0
40,0.0,0,1,0,518.921150043952,0
49,99.8000889355817,0,1,1,99.8000889355817,0
50,20.8038335871469,0,1,1,20.8038335871469,0
53,0.0,0,1,0,577.717989247259,0
57,206.439235050918,0,1,1,206.439235050918,0
69,0.0,0,1,0,1193.05512803451,0
71,498.135251675163,0,1,1,498.135251675163,0
72,322.832747035062,0,1,1,322.832747035062,0
74,21.5761884825573,0,1,1,583.049574851824,0
81,85.970343940684,0,1,1,1141.34835250374,0
86,283.88022647784,0,1,1,283.88022647784,0
87,118.409682527408,0,1,1,118.409682527408,0
88,888.76931117083,0,1,1,888.76931117083,0
93,653.083451347302,0,1,1,924.172444979236,0
98,761.318320283743,0,1,1,761.318320283743,0
100,839.68175566955,0,1,1,839.681755669549,0
104,873.97731432188,0,1,1,873.97731432188,0
106,738.872720748558,0,1,1,738.872720748558,0
113,654.326336535629,0,1,1,654.326336535629,0
117,697.554586335993,0,1,1,697.554586335993,0
118,0.0,0,1,0,615.158257605749,0
123,279.567641652503,0,1,1,279.567641652503,0
132,0.0,0,1,0,197.888500905931,0
142,349.184084877099,0,1,1,349.184084877099,0
143,411.868044804715,0,1,1,411.868044804715,0
145,63.0246777197719,0,1,1,63.0246777197719,0
146,425.913489305433,0,1,1,756.746594468575,0
149,253.311756129651,0,1,1,253.31175612965,0
156,0.0,0,1,0,830.128189494526,0
160,223.5608650028,0,1,1,223.5608650028,0
161,563.241374165054,0,1,1,722.036020654206,0
166,60.7827595975532,0,1,1,60.7827595975532,0
175,321.567254361234,0,1,1,321.567254361234,0
178,327.579048134463,0,1,1,327.579048134463,0
185,25.4463087712058,0,1,1,25.4463087712058,0
187,86.3734188858173,0,1,1,140.736917537176,0
191,221.738963483217,0,1,1,247.72728546639,0
196,40.9811783206223,0,1,1,40.9811783206223,0
197,0.0,0,1,0,372.777002177846,0
204,206.005614700757,0,1,1,416.953585821586,0
206,474.811908198116,0,1,1,478.201907358037,0
209,316.866583359352,0,1,1,316.866583359352,0
221,231.883335246154,0,1,1,231.883335246154,0
227,147.211491027208,0,1,1,147.211491027448,0
228,7.622458788296251e-17,0,1,1,467.48501116681,0
233,77.2454346115288,0,1,1,129.917048577657,0
234,67.660009042564,0,1,1,67.660009042564,0
236,78.5292205843631,0,1,1,78.5292205843631,0
239,35.1016297953449,0,1,1,35.1016297953449,0
248,81.8333965395508,0,1,1,81.8333965395508,0
250,250.745687738695,0,1,1,299.070112997124,0
253,122.995159023565,0,1,1,466.810365655276,0
264,271.20389027422,0,1,1,271.20389027422,0
266,214.026246251334,0,1,1,214.026246251334,0
268,155.9924516323,0,1,1,155.9924516323,0
271,1.39734394539127e-17,0,1,1,27.91962875767,0
273,1.67694109863298e-17,0,1,1,181.168515970674,0
274,342.718831438562,0,1,1,342.718831438562,0
280,487.411286166557,0,1,1,487.411286166557,0
289,23.8283536537692,0,1,1,23.8283536537692,0
299,109.177171933791,0,1,1,109.177171933791,0
