from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,6,0.0026402258896726,0.0348493062465456,0,63.7978038931241,1,-17.4027992054974,0,17.4027992054974,0
4,6,0.0003689593155342,0.034664421573947,0,61.9433538334691,1,17.4027992054974,0,-17.4027992054974,0
2,7,0.0001965068502942,0.0039674362998693,0,661.22133226041,1,86.1813510532668,0,-86.1813510532668,0
2,9,3.14856853067285e-05,0.0003318029897666,0,2982.94595539101,1,-1178.15694532681,0,1178.15694532681,0
8,10,0.0004382739928256,0.100142312358785,0,881.248826505012,1,20.6923608565569,0,-20.6923608565569,0
5,11,0.0964384408456512,1.94914279260044,0,22.5842864384984,1,0.0,0,0.0,0
4,12,0.0011714740022309,0.0032419668675205,0,666.546873941346,1,-386.200292536751,0,386.200292536751,0
4,14,0.0022129090648853,0.047329215276383,0,388.321679327418,1,44.4597548856725,0,-44.4597548856725,0
7,14,0.0002934991928216,0.006411977017528,0,632.791117182436,1,86.1813510532668,0,-86.1813510532668,0
8,14,0.002297621685518,0.0026755081693127,0,15867.8419928122,1,1.14318771422406,0,-1.14318771422406,0
10,14,0.0018173802637245,0.015700825939965,0,260.98112824536,1,-131.784293653163,0,131.784293653163,0
12,15,0.003567421170706,0.0052122373771087,0,911.302124962066,1,157.336476019075,0,-157.336476019075,0
13,15,0.0005727199754145,0.0126343739667615,0,314.41903954153,1,-118.378999721349,0,118.378999721349,0
12,16,0.0012327731744111,0.0027817941574806,0,5554.05730905315,1,-843.14046211469,0,843.14046211469,0
8,17,0.0286643001839931,0.04761830902351,0,437.014102769636,1,20.5472863609966,0,-20.5472863609966,0
13,17,0.00203906919894,0.0120423804392636,0,230.175755679426,1,167.404001476433,0,-167.404001476433,0
13,19,0.0010871462472846,0.0158156303477927,0,875.273378122967,1,98.8245715099685,0,-98.8245715099685,0
18,19,0.0001718944133565,0.0021204710716564,0,3253.90445755829,1,478.390800670515,0,-478.390800670515,0
15,20,0.014405345976119,0.0586230557586599,0,46.0119496622809,1,35.4768177714004,0,-35.4768177714004,0
12,21,0.0003683475626939,0.0051285873523619,0,825.998421372228,1,299.603693558864,0,-299.603693558864,0
13,21,0.0085904710654953,0.0035443961271493,0,429.648589633269,1,-219.833187917297,0,219.833187917297,0
15,21,0.0014474658065133,0.20584284467972,0,30.9811343261376,1,3.48065852632625,0,-3.48065852632625,0
20,21,0.0033766281052766,0.043750354043618,0,2700.78031019913,1,-31.1606807244517,0,31.1606807244517,0
13,22,0.106949136227141,0.306914211335871,0,62.3835920884838,1,1.78450044699488,0,-1.78450044699488,0
20,22,0.0022603821134773,0.0638022761915372,0,747.213482396451,1,-0.570925818299174,0,0.570925818299174,0
2,24,2.61166309030295e-05,0.000300193661796,0,11388.7398267226,1,1585.72668743026,0,-1585.72668743026,0
22,24,0.0096088121374754,0.0613056159603913,0,788.4085807275,1,1.2135746286957,0,-1.2135746286957,0
23,24,0.0067560043811031,0.100478849040285,0,139.788579934152,1,-0.193029346902288,0,0.193029346902288,0
23,25,0.0020987957134505,0.225900526854909,0,3.94348929504341,1,1.19196827037009,0,-1.19196827037009,0
24,25,0.15958125554089,0.343078006464699,0,19.2892040446311,1,0.841387735265334,0,-0.841387735265334,0
8,26,0.0308240085268365,0.085524319888489,0,14525.4745626646,1,3.87537747285341,0,-3.87537747285341,0
18,27,0.005424616859834,0.0307343201938954,0,1597.17893401449,1,-0.0128212221045115,0,0.0128212221045115,0
23,27,0.0163332999174612,0.093416989660387,0,224.396077031966,1,-0.998938923467804,0,0.998938923467804,0
2,28,0.0007574409660619,0.0026118314070165,0,642.850701036617,1,574.451617185341,0,-574.451617185341,0
26,29,0.0016272049029247,0.0035917704661205,0,1685.5024853082,1,279.973224445279,0,-279.973224445279,0
24,30,0.0113423184073364,0.126195813504183,0,136.664032602137,1,0.902946418158757,0,-0.902946418158757,0
25,30,0.207070691343024,0.161915396653351,0,9.21991884684771,1,-1.07904234371543,0,1.07904234371543,0
27,30,0.0145372676473309,0.112918179280337,0,124.302447071201,1,1.66377601432117,0,-1.66377601432117,0
24,31,0.0623662494910974,0.0574805324647561,0,4.80509192217939,1,-4.80509192217877,0,4.80509192217877,0
29,32,0.0015097270896721,0.0024737984112851,0,4937.95581206058,1,540.925270255741,0,-540.925270255741,0
23,33,0.198795903826894,1.80032063802549,0,22.5842864384984,1,0.0,0,0.0,0
27,34,0.0424232175909562,0.420239638887182,0,22.5842864384984,1,-14.7579622809759,0,14.7579622809759,0
18,35,0.0001175393891206,0.0036019062959226,0,568.061190482268,1,395.061027167343,0,-395.061027167343,0
20,35,0.0012088048062656,0.0206434972942211,0,221.048152284351,1,67.2084243141513,0,-67.2084243141513,0
25,35,0.0866999823393172,0.340824857922998,0,22.5842864384984,1,3.11239834935086,0,-3.11239834935086,0
27,35,0.104593797137968,0.117804722189823,0,151.865128554082,1,12.0824261210824,0,-12.0824261210824,0
35,36,0.0093798578082933,0.0208663928920337,0,303.185170504354,1,-0.733403342327754,0,0.733403342327754,0
31,37,0.13821617683294,0.16542082880464,0,4.94013659489122,1,-4.80509192217877,0,4.80509192217877,0
36,38,0.0245124033148183,0.492156423534373,0,25.8836589151973,1,2.71770190905853,0,-2.71770190905853,0
37,38,0.0054599444459988,0.0221987230614169,0,420.394402466234,1,168.601448007827,0,-168.601448007827,0
29,39,0.207019794414748,0.549106935883054,0,98.1594223684598,1,2.86082447572423,0,-2.86082447572423,0
38,39,0.0397454814635152,0.157626386876772,0,22.5842864384984,1,4.13439645910317,0,-4.13439645910317,0
36,41,0.0008114624731535,0.0024782281802144,0,1185.42889157629,1,573.788251878468,0,-573.788251878468,0
40,42,0.0015816420728311,0.0079423333060522,0,299.221755630869,1,-114.413596633739,0,114.413596633739,0
41,42,0.0347911532303252,0.0501984407252732,0,1674.16144470523,1,-8.7833216661223,0,8.7833216661223,0
34,43,0.021096869265483,0.0955220468093136,0,12.0913868308693,1,3.61747549475262,0,-3.61747549475262,0
34,44,0.0291713068730164,0.190714137000103,0,838.022581983704,1,43.0741862387322,0,-43.0741862387322,0
35,44,0.018760749324634,0.0677012330918401,0,2151.50088350623,1,8.7089796793001,0,-8.7089796793001,0
37,44,0.0118928658901096,0.0649069998531896,0,275.818715319159,1,46.3758077348057,0,-46.3758077348057,0
36,45,0.0019913599731887,0.0027829176256039,0,4805.65369040754,1,-577.239357129855,0,577.239357129855,0
37,46,0.0019384429092646,0.0076001496493266,0,201.527946282945,1,-147.942096847754,0,147.942096847754,0
45,46,1.10926098891625e-05,0.0031905211949623,0,6146.55881257224,1,-602.777658286858,0,602.777658286858,0
8,47,0.0091017426399822,0.0194722801326689,0,1306.48539803974,1,144.22261218341,0,-144.22261218341,0
38,47,0.0001062008726709,0.0014964915871556,0,880.182255958486,1,368.926857254366,0,-368.926857254366,0
42,47,0.0218648146081552,0.140578754843849,0,1398.27520567578,1,6.46300522228666,0,-6.46300522228666,0
42,48,0.0012406963198431,0.0062040275571869,0,536.50582824358,1,-129.659923522148,0,129.659923522148,0
40,49,0.0015323780791079,0.0077500690612481,0,296.639474861418,1,114.413596633739,0,-114.413596633739,0
41,49,4.08350586681181e-05,0.0023250621969029,0,1606.1041701617,1,582.571573544591,0,-582.571573544591,0
18,51,0.12265228993922,0.105551709945973,0,22.5842864384984,1,-0.756074092817963,0,0.756074092817963,0
26,51,0.0020073236962243,0.0032604402702899,0,2353.6508767177,1,-276.097846972426,0,276.097846972426,0
50,51,0.0099124908736948,0.0002099170294964,0,508.247825515144,1,-22.9826587485345,0,22.9826587485345,0
2,52,0.0001370061659421,0.0006748355113157,0,3602.14926201527,1,-1050.79991113656,0,1050.79991113656,0
1,53,3.24338230745063e-05,7.08010204779198e-05,0,3919.42304573584,1,1347.60357279761,0,-1347.60357279761,0
18,53,2.72223779605431e-06,0.0003738270421255,0,3476.79600597524,1,-980.538057514164,0,980.538057514164,0
51,53,3.19741809302813e-05,0.0007811867812421,0,2016.32680332959,1,-367.065515283444,0,367.065515283444,0
3,54,0.0019400185115788,0.0523563695834232,0,66.8293304948695,1,11.5713062535635,0,-11.5713062535635,0
18,54,0.000717251716032,0.0050906888606702,0,673.740996245727,1,129.262961327722,0,-129.262961327722,0
30,54,0.0968130547770638,0.316305242074641,0,8.4349279675541,1,1.4876800887645,0,-1.4876800887645,0
44,54,0.0037676661986534,0.0266580273441453,0,837.36709906509,1,-50.8118597626591,0,50.8118597626591,0
48,54,0.0001507443093938,0.0101222416812313,0,1812.58782118226,1,-91.5100879073908,0,91.5100879073908,0
48,55,0.001799742276537,0.0316787838789945,0,204.345216048699,1,-38.1498356147568,0,38.1498356147568,0
50,55,0.0076528684562449,0.021257594534687,0,186.351642731618,1,21.2048831344201,0,-21.2048831344201,0
3,56,0.0193138533255426,0.0667604983550237,0,123.186260935433,1,-1.22938453777406,0,1.22938453777406,0
50,56,0.0019884271236378,0.0252976028260172,0,5144.1046048868,1,1.78325465620589,0,-1.78325465620589,0
50,57,0.205285817597339,0.794648012873648,0,22.5842864384984,1,-0.0054790420918808,0,0.0054790420918808,0
51,57,0.0450028444173269,0.0858802571268006,0,22.5842864384984,1,0.0054790420918805,0,-0.0054790420918805,0
3,59,0.033648531147742,0.0063853679106621,0,10.3419217157898,1,-10.3419217157895,0,10.3419217157895,0
4,59,0.000453927616181,0.0030574882904538,0,775.032215091254,1,522.78174204197,0,-522.78174204197,0
55,59,0.0036323498112122,0.0229930057871525,0,64.4529551410548,1,-16.9449524803367,0,16.9449524803367,0
56,59,0.0180713183901743,0.0289550723526687,0,653.397034409274,1,0.553870118431829,0,-0.553870118431829,0
58,59,0.0004833713246538,0.0273971150681004,0,1276.3252723642,1,61.7752234287829,0,-61.7752234287829,0
5,60,0.0016226924384707,0.0405061795199444,0,986.730703345723,1,223.361063460909,0,-223.361063460909,0
8,60,0.0070785676587709,0.0229497752906429,0,286.765266608579,1,-169.135673076385,0,169.135673076385,0
51,60,0.0283012920083363,0.0246078736511611,0,332.697100096926,1,-134.62618597467,0,134.62618597467,0
58,60,0.001111225799878,0.0272985680213441,0,2106.14938239037,1,-61.7752234287829,0,61.7752234287829,0
62,63,0.0038010362041065,0.0142163806827983,0,872.420639028608,1,-349.077436443473,0,349.077436443473,0
61,64,4.56885726646328e-06,0.002928767541182,0,3130.66861633943,1,-529.464426311885,0,529.464426311885,0
62,66,0.0643857996897466,0.237187087479629,0,62.0924690002978,1,12.7158462605841,0,-12.7158462605841,0
64,67,0.0048293561052329,0.0121292855665877,0,1189.24365320328,1,-266.985801454935,0,266.985801454935,0
65,68,0.0072236718386315,0.0829392248148218,0,231.281591618155,1,-5.98437706789234,0,5.98437706789234,0
67,68,0.001510849534217,0.0400511658804805,0,850.052494523862,1,8.94281340405015,0,-8.94281340405015,0
64,70,0.111909166030537,1.00095007633503,0,3.70984723987634,1,-1.48594507342281,0,1.48594507342281,0
62,72,0.0162024302857488,0.036969239241748,0,75.605201436597,1,55.2452600157026,0,-55.2452600157026,0
63,72,0.109467053065783,0.327364810368919,0,23.8270923029435,1,21.3981244680961,0,-21.3981244680961,0
67,72,0.0011377186573719,0.0094083187378035,0,363.866943840255,1,54.5567349094963,0,-54.5567349094963,0
68,72,0.0129259349446548,0.0524321062254304,0,1782.17504324727,1,2.9584363361578,0,-2.9584363361578,0
69,72,0.0016380515757875,0.0118315092398927,0,336.101479103918,1,-73.482444416319,0,73.482444416319,0
69,73,0.040158944553209,0.670824450755033,0,4.95947036868135,1,2.06080421987843,0,-2.06080421987843,0
64,74,0.0006629369384722,0.0172244715725131,0,459.091489147763,1,-259.50428391815,0,259.50428391815,0
70,74,0.0014625351681907,0.0256795052451695,0,369.603054377218,1,-116.141931012567,0,116.141931012567,0
71,74,0.0014220725707142,0.0009920790042113,0,2218.47797540687,1,761.744233737802,0,-761.744233737802,0
77,78,0.0024126475620596,0.0384146921982963,0,79.6752277119997,1,4.3033010046861,0,-4.3033010046861,0
69,79,0.0176311905743406,0.365786031595179,0,29.0942487113875,1,7.47912478262519,0,-7.47912478262519,0
73,79,0.0081105979584008,0.656695819075844,0,4.55692204945805,1,2.06080421987843,0,-2.06080421987843,0
76,79,2.01916389062164e-06,0.0010573750233123,0,6692.32383196881,1,-629.702725342585,0,629.702725342585,0
71,80,0.0001473927779701,0.0017477465785786,0,2149.3944442501,1,-761.744233737802,0,761.744233737802,0
64,82,0.0261495151246025,0.0691313434898743,0,3093.16005419862,1,-1.48839586537656,0,1.48839586537656,0
77,82,0.0189701750965842,0.0727047124977112,0,196.766829750257,1,-9.34935379422673,0,9.34935379422673,0
75,83,0.0002179028104155,0.0071027744081566,0,611.319502279308,1,-261.411245830644,0,261.411245830644,0
62,85,0.0068625330005655,0.0082648803688999,0,399.610122716125,1,281.116330167186,0,-281.116330167186,0
77,86,0.0002878823751695,0.0025332793533836,0,858.933714123321,1,-519.970433394843,0,519.970433394843,0
84,86,0.0402282923044047,0.0255846425539812,0,320.588382333935,1,61.6073021696824,0,-61.6073021696824,0
84,87,0.003911427069321,0.0195198887652839,0,354.73513633776,1,32.5595431657594,0,-32.5595431657594,0
79,88,0.0009671792072548,0.000760861440168,0,3941.62603727142,1,-620.162796340081,0,620.162796340081,0
81,88,0.0169135177739734,0.0247080907851147,0,98.8731728150797,1,-76.8223738382484,0,76.8223738382484,0
85,89,0.0125923587224776,0.180116943674073,0,36.5669898313611,1,19.1292602168568,0,-19.1292602168568,0
84,90,0.0003390452430192,0.0019147554366115,0,1411.24226847521,1,542.696578902227,0,-542.696578902227,0
81,91,0.0012530806817409,0.0295600183254431,0,92.0302781864378,1,76.8223738382484,0,-76.8223738382484,0
83,91,0.0005630702253229,0.0017488923480766,0,1307.37495587572,1,-615.125287957088,0,615.125287957088,0
89,91,0.0079080408567931,0.18692793509637,0,43.9888567391276,1,19.1292602168568,0,-19.1292602168568,0
90,91,0.0001214757677308,0.0108228251896665,0,1222.57288834847,1,540.959249668946,0,-540.959249668946,0
84,92,0.0003907247961116,0.0009069708377647,0,1293.96584995361,1,-577.215372180483,0,577.215372180483,0
83,93,0.0166643616061575,0.0229419367697739,0,650.215746655453,1,-140.839731681904,0,140.839731681904,0
85,93,0.0053477793763723,0.085928396803189,0,95.0991293553924,1,56.6279468556585,0,-56.6279468556585,0
90,94,0.0702005838994361,0.11868575625661,0,215.304913882686,1,1.82985346597028,0,-1.82985346597028,0
87,96,0.0502216925511502,0.0262950803088264,0,470.412498234641,1,4.90544064370406,0,-4.90544064370406,0
95,96,0.0030168340754698,0.0955433811507714,0,468.595814632263,1,-4.90544064370406,0,4.90544064370406,0
95,97,0.0151312881503617,0.0540709009804787,0,1553.6214906237,1,4.90544064370408,0,-4.90544064370408,0
94,98,0.0341948314821012,0.19659419030166,0,68.8654469619171,1,0.745296512215438,0,-0.745296512215438,0
97,98,0.0131210914333475,0.12832726802485,0,66.8815046931409,1,-0.745296512215432,0,0.745296512215432,0
90,99,0.003427745455191,0.0642508474112876,0,3298.38936673202,1,-0.0925242326895948,0,0.0925242326895948,0
84,100,0.0107616988620265,0.0373333226054293,0,70.3014034561177,1,-59.6480520571863,0,59.6480520571863,0
78,101,0.0006489401837121,0.06280404351691,0,4940.34981334937,1,-26.6063669105022,0,26.6063669105022,0
87,101,0.000632666748746,0.0272001257256188,0,245.9019463952,1,27.6541025220553,0,-27.6541025220553,0
94,101,0.0219439488797105,0.121196916848911,0,45.5544253063654,1,1.08455695375485,0,-1.08455695375485,0
97,101,0.022960828288563,0.0519243336931924,0,1616.35622258926,1,-2.13229256530799,0,2.13229256530799,0
93,102,0.0058121933017286,0.0263130268414942,0,640.187072404795,1,-84.211784826245,0,84.211784826245,0
99,102,0.0069179038244134,0.0216763744180335,0,299.720811000622,1,68.7124544597628,0,-68.7124544597628,0
66,103,0.0002830305078927,0.0020895685559675,0,529.224444047409,1,336.616314506814,0,-336.616314506814,0
69,103,0.0030239719773496,0.0126306252702821,0,298.250879425467,1,63.9425154138154,0,-63.9425154138154,0
99,105,0.0135518027969729,0.0036496479376734,0,664.796812490375,1,-160.886621352687,0,160.886621352687,0
100,105,7.35285214133313e-05,0.0135962504496427,0,290.299344509878,1,196.588531436968,0,-196.588531436968,0
99,106,0.005738821358143,0.0906607877337739,0,1101.97804176493,1,-10.1588655753135,0,10.1588655753135,0
99,108,7.79363361291659e-05,0.0022573114542829,0,197.413910155026,1,182.915909543626,0,-182.915909543626,0
102,108,0.0012167428351671,0.0694571111663343,0,1231.19298177048,1,-15.4993303664822,0,15.4993303664822,0
105,108,0.0108629521007245,0.0193528880138054,0,1090.0000976839,1,51.6758895565906,0,-51.6758895565906,0
99,109,0.0062750330025271,0.0192683099881747,0,433.046364842948,1,-112.213185196232,0,112.213185196232,0
100,109,0.0117858413354711,0.158360523586035,0,75.3043628932412,1,6.93283889684551,0,-6.93283889684551,0
105,110,0.0120023372097818,0.092237492739339,0,22.5842864384984,1,-15.9739794723099,0,15.9739794723099,0
109,110,0.125470603494587,0.530088127041123,0,54.1647482160356,1,0.191626807930687,0,-0.191626807930687,0
67,111,0.0014619454135801,0.0021362757856199,0,772.6733040707,1,-330.485349768482,0,330.485349768482,0
109,111,0.0003087430746352,0.0004852951308407,0,2392.98252024085,1,-1027.82612024175,0,1027.82612024175,0
97,112,0.0026263056804205,0.0138063543117812,0,141.479533960619,1,7.78302972122766,0,-7.78302972122766,0
103,113,0.329369157993338,0.562573094014045,0,22.5842864384984,1,4.42440136672386,0,-4.42440136672386,0
104,113,7.65598636813977e-05,0.0038303703006464,0,1346.45524254863,1,-405.91599798013,0,405.91599798013,0
112,113,0.0002346460389122,0.0154430188738672,0,610.15608138587,1,139.330820563323,0,-139.330820563323,0
110,114,0.0027989075867068,0.0059304446786942,0,255.350454421028,1,-9.98420249560823,0,9.98420249560823,0
82,115,0.023863717475632,0.277629634596317,0,217.849542927562,1,-10.8377496596033,0,10.8377496596033,0
106,115,0.0169098414953994,0.089317758142971,0,667.801107658214,1,-10.1588655753135,0,10.1588655753135,0
109,115,0.0037236698256687,0.0007898956338801,0,1892.35516571113,1,422.562891605786,0,-422.562891605786,0
65,116,0.0556414980655147,0.067059869881146,0,216.965779252648,1,5.98437706789235,0,-5.98437706789235,0
107,116,0.0008456219468234,0.0036539335924612,0,2021.64064119323,1,-425.403756419852,0,425.403756419852,0
112,116,0.0002142720054412,0.0048894053759318,0,367.223016017307,1,-260.127490650696,0,260.127490650696,0
114,116,0.0016018307800389,0.0020906015638684,0,1081.23418468514,1,679.546870002656,0,-679.546870002656,0
109,117,0.0010484565159762,0.0027273122977705,0,1081.58079685362,1,499.791255528641,0,-499.791255528641,0
113,117,0.0009509338978791,0.0134402275685461,0,830.469299372617,1,-262.160776050083,0,262.160776050083,0
66,118,0.0034874329612043,0.0053346391290384,0,530.337903737,1,-323.90046824623,0,323.90046824623,0
110,118,0.0014518612155755,0.0233377730248545,0,266.011158234053,1,-5.79815016877094,0,5.79815016877094,0
112,118,0.0154008361577817,0.0440968643629634,0,151.682191191503,1,-62.7853180130354,0,62.7853180130354,0
70,120,0.0019311516146737,0.0260625962005283,0,334.516160054249,1,114.655985939144,0,-114.655985939144,0
72,120,0.0004300072261985,0.0696474380794278,0,127.270079661396,1,60.6761113131339,0,-60.6761113131339,0
78,120,0.0027406164344235,0.0245463190854379,0,392.980444072573,1,30.9096679151883,0,-30.9096679151883,0
119,120,0.0006373331886179,0.009497597381939,0,274.50079501395,1,-206.241765167466,0,206.241765167466,0
121,122,0.0009984127158625,0.0051184053442372,0,866.683560471938,1,-341.301228091249,0,341.301228091249,0
122,125,0.002074148460452,0.0187692177567125,0,801.495572249653,1,-100.934068523808,0,100.934068523808,0
124,127,0.0223472374195979,0.113621522301231,0,68.4716637751949,1,-8.63368073425555,0,8.63368073425555,0
126,127,0.0152751178906627,0.0382733926674412,0,31813.6777634907,1,63.9090983456034,0,-63.9090983456034,0
126,128,0.0155156358785437,0.0155636873978947,0,580.503940927046,1,-124.475919667823,0,124.475919667823,0
126,130,0.0168296141431623,0.0358680314927119,0,141.488763628792,1,60.5668213222198,0,-60.5668213222198,0
130,131,0.0020253919415686,0.039737286738653,0,122.936054081626,1,60.5668213222198,0,-60.5668213222198,0
132,133,0.0370500467020831,0.0904263800975121,0,61.6826087060638,1,-7.16762318264144,0,7.16762318264144,0
131,135,0.025926866636328,0.111516914437285,0,22.5842864384984,1,5.83053092683535,0,-5.83053092683535,0
132,135,0.0008123576714601,0.136973790223675,0,5.55081460322475,1,-5.55081460322459,0,5.55081460322459,0
133,135,0.100942942779041,0.401027352552429,0,5.78218463486233,1,-0.279716323610759,0,0.279716323610759,0
127,136,0.16594391467683,0.233046487497732,0,64.2858360237791,1,4.08692204518539,0,-4.08692204518539,0
131,136,0.0108843373440809,0.288900288276526,0,68.1736395023958,1,-4.08692204518539,0,4.08692204518539,0
133,137,0.116129986336613,0.0877912218865291,0,22.5842864384984,1,0.9663985131761,0,-0.9663985131761,0
129,138,4.29524607668177e-05,0.0007192057637731,0,1592.23323779284,1,887.296904596111,0,-887.296904596111,0
132,139,0.086974503137231,0.0458457828502591,0,26.3211967657931,1,2.35166603031346,0,-2.35166603031346,0
134,141,0.0020170271339555,0.0084708373149477,0,358.389237112071,1,-222.154710639833,0,222.154710639833,0
138,141,0.0012020998159212,0.0061775216889297,0,670.252031496046,1,322.77275829583,0,-322.77275829583,0
139,141,0.0284379222841341,0.185841272910475,0,106.047822808519,1,-6.58088695940613,0,6.58088695940613,0
131,143,0.215349438379283,0.37502738959063,0,17.1297393783752,1,5.7356613496563,0,-5.7356613496563,0
142,143,0.0956381197977175,0.401333600739033,0,13.8362563191737,1,0.918224249852684,0,-0.918224249852684,0
137,146,0.141818548149531,0.903607587938096,0,22.5842864384984,1,0.9663985131761,0,-0.9663985131761,0
142,146,0.0546076629394286,0.0675791431928728,0,10.8186371282564,1,-0.918224249852681,0,0.918224249852681,0
144,146,0.0394126002894599,0.173636776013754,0,10.086876406079,1,-0.0481742633234139,0,0.0481742633234139,0
139,147,0.0500069530243216,0.120170406862008,0,60.1530897530528,1,8.93255298971959,0,-8.93255298971959,0
140,147,0.0573896793616626,0.0502327700221491,0,120.767174370165,1,6.3053834417719,0,-6.3053834417719,0
145,147,0.0542879104296525,0.0695249948655926,0,24.0064374849521,1,-0.647625228117743,0,0.647625228117743,0
133,148,0.0165281873680313,0.123664107205899,0,104.89937104111,1,-7.85430537220678,0,7.85430537220678,0
140,149,0.121182069477693,0.219340028915062,0,22.5842864384984,1,-0.47570939857034,0,0.47570939857034,0
144,149,0.19233072417478,0.928832955101059,0,22.5842864384984,1,0.475709398570341,0,-0.475709398570341,0
140,150,0.0167407070992792,0.104555039153821,0,130.65452835246,1,-5.82967404320155,0,5.82967404320155,0
144,150,0.0559230093143378,0.14811675799079,0,13.9656715646411,1,-0.427535135246926,0,0.427535135246926,0
145,150,0.000562417034927,0.0137856082094453,0,1125.42824321384,1,-70.45643544165,0,70.45643544165,0
147,150,0.0055831150853387,0.0447624368746603,0,746.709420445378,1,-20.6927669457892,0,20.6927669457892,0
145,151,0.0239049786741111,0.0626482697203392,0,235.827293458008,1,-94.2794551555679,0,94.2794551555679,0
148,152,0.003837076898646,0.0411291961729911,0,115.264137930188,1,-11.0337148028722,0,11.0337148028722,0
151,152,0.0029455198004122,0.0290436543168567,0,157.677921782381,1,89.7590354433074,0,-89.7590354433074,0
141,154,0.259364651749668,0.160870642213931,0,29.8831007939559,1,9.19007017993565,0,-9.19007017993565,0
153,154,0.0273755765297399,0.336049898459779,0,22.5842864384984,1,0.352584713164768,0,-0.352584713164768,0
145,155,0.0052124780290987,0.074232030504812,0,760.389783736284,1,-20.6876047180332,0,20.6876047180332,0
147,155,0.042277206917206,0.226684409081799,0,30.9111019180444,1,-6.57591216739973,0,6.57591216739973,0
148,155,0.0812527085565699,0.386223062050869,0,25.1694438646234,1,3.39188345289824,0,-3.39188345289824,0
151,155,0.0124825819243401,0.241165748511437,0,236.671990021261,1,18.1234767298012,0,-18.1234767298012,0
138,157,0.000455653533508,0.0093129757104216,0,864.388402962924,1,326.296664678277,0,-326.296664678277,0
156,157,0.0005683121824954,0.0116717517478101,0,389.97960023912,1,-298.534813549085,0,298.534813549085,0
153,158,0.0038966008397181,0.125768822417891,0,32.7171006951613,1,3.73986925182424,0,-3.73986925182424,0
152,160,0.0994090679002638,0.101927000901866,0,431.292025420794,1,30.5896566758595,0,-30.5896566758595,0
153,160,0.0081724524051871,0.086890884514361,0,144.698609541467,1,9.20610110028334,0,-9.20610110028334,0
156,160,0.0196140475896909,0.0441198961116892,0,53.7043133801957,1,-53.7043133801949,0,53.7043133801949,0
159,160,0.0062609824010547,0.0528868694862206,0,44.4553659769927,1,-44.455365976992,0,44.455365976992,0
152,161,0.0036195217758832,0.080347120602674,0,2701.6568711872,1,25.4290580066273,0,-25.4290580066273,0
152,162,0.010271124972856,0.211555149021834,0,8714.01230308635,1,22.7066059579485,0,-22.7066059579485,0
153,162,0.0025357765052919,0.0230545240509512,0,1165.66877336505,1,107.818912490429,0,-107.818912490429,0
154,163,0.0023241954455637,0.0610270969332021,0,766.631454370655,1,15.6772702652449,0,-15.6772702652449,0
161,163,0.0098229955100626,0.092991043325265,0,321.072151707702,1,14.5181557974924,0,-14.5181557974924,0
158,164,0.0355560106054241,0.120732154793408,0,30.3905139393367,1,3.73986925182425,0,-3.73986925182425,0
