from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
156,165,0.0037180778999624,0.0761428917272362,0,33.0717686765981,1,-22.3669390695001,0,22.3669390695001,0
156,166,0.110090322261214,0.139230628391978,0,14.1328884633383,1,-10.9109022091349,0,10.9109022091349,0
161,166,0.0100105958656467,0.176434294103383,0,10.9109022091351,1,10.9109022091349,0,-10.9109022091349,0
127,167,0.0172242239647693,0.0394697448736118,0,1213.98167428428,1,51.1884955661624,0,-51.1884955661624,0
138,167,0.0095255365240153,0.0050880882981939,0,606.606596172556,1,311.677825519603,0,-311.677825519603,0
165,167,0.0074773774154579,0.0109282330340466,0,333.993406280273,1,-295.957216287051,0,295.957216287051,0
159,168,0.0370995072297514,0.022447905467035,0,45.1935547823551,1,44.455365976992,0,-44.455365976992,0
162,168,0.0077232409709081,0.0087071224101274,0,595.82096443574,1,191.021495894096,0,-191.021495894096,0
165,169,0.003971081846003,0.0061332583671203,0,381.833440804419,1,271.978933173073,0,-271.978933173073,0
169,170,0.0092134753054567,0.0006430682170608,0,834.425182670577,1,-283.881191741385,0,283.881191741385,0
162,171,0.0134826358283545,0.0924973646133971,0,73.4279445378823,1,-5.34424582395584,0,5.34424582395584,0
164,171,0.209348492496626,0.285973535266531,0,27.344462496633,1,3.73986925182424,0,-3.73986925182424,0
121,172,0.0023619560901601,0.0042725322992567,0,798.579563291666,1,-293.268769907299,0,293.268769907299,0
132,172,0.0310374165554602,0.244432133024095,0,149.863128453818,1,10.3667717555526,0,-10.3667717555526,0
143,172,8.63976404653548e-05,0.0088741587795068,0,257.279721132106,1,202.099264542377,0,-202.099264542377,0
163,172,0.023410127899007,0.0402050226266967,0,78.5069163365533,1,30.1954260627373,0,-30.1954260627373,0
123,173,0.035013096309534,0.248586007694718,0,2.05143341009937,1,0.0069674723466639,0,-0.0069674723466639,0
141,173,0.0252420843464096,0.0396025948001979,0,89.4284554986113,1,84.8470905166553,0,-84.8470905166553,0
157,173,0.0109975384123835,0.0833988964698411,0,2818.87744314977,1,27.7618511291915,0,-27.7618511291915,0
168,173,0.0007440282950419,0.0180033657003349,0,380.680934999008,1,-119.351169315337,0,119.351169315337,0
123,174,0.482592276978188,0.420563732557118,0,2.12756370300642,1,-0.0069674723466639,0,0.0069674723466639,0
171,174,0.0108187044306221,0.601534073118653,0,22.5842864384984,1,0.0069674723466632,0,-0.0069674723466632,0
165,175,0.0094240265425632,0.162667457727689,0,12.3256793711613,1,1.61134404447826,0,-1.61134404447826,0
171,175,0.0099979939245,0.163217931936906,0,13.5322950020157,1,-1.61134404447826,0,1.61134404447826,0
138,176,0.0027226639555528,0.0058801502791506,0,1264.68149496943,1,245.770795776724,0,-245.770795776724,0
148,176,0.0131373059738313,0.209508251761632,0,31.9726491673033,1,-0.212474022232838,0,0.212474022232838,0
167,176,0.807638426397293,1.23036181979021,0,22.5842864384984,1,-0.114336353076386,0,0.114336353076386,0
170,176,0.0096404332796397,0.019802997408621,0,906.339587475029,1,-245.443985401415,0,245.443985401415,0
170,177,0.0088475141897999,0.0071333446111771,0,2323.02865795423,1,-357.751558089676,0,357.751558089676,0
122,178,0.0030404528693219,0.0108279186152101,0,388.088018780418,1,-240.36715956744,0,240.36715956744,0
172,178,0.0209009130955371,0.0611886687861596,0,123.636000598154,1,-50.6073075466326,0,50.6073075466326,0
124,179,0.0228217080131362,0.118082519573079,0,91.6260494012023,1,8.63368073425555,0,-8.63368073425555,0
155,179,0.116060246180755,0.214643022570333,0,35.8856579159358,1,-5.74815670273348,0,5.74815670273348,0
178,179,0.0350129130322478,0.339832327823831,0,24.3431808041925,1,-2.88552403152207,0,2.88552403152207,0
125,180,0.0006160430512642,0.0185229651585607,0,996.262284017343,1,-100.934068523808,0,100.934068523808,0
138,180,0.0002361462348307,0.0060309215716634,0,506.917120748711,1,229.670505031344,0,-229.670505031344,0
177,180,0.0071692357660729,0.1374923252425,0,17.9872533364985,1,-17.2271860547433,0,17.2271860547433,0
178,180,0.0107449903870646,0.0051071060961148,0,537.678377453037,1,-227.403872633589,0,227.403872633589,0
181,184,0.0017871627995089,0.0835962850136209,0,92.1842111251291,1,-49.9420014252984,0,49.9420014252984,0
183,184,0.002495135082756,0.0115301977159887,0,1754.17019283171,1,-204.81155923077,0,204.81155923077,0
184,186,0.000141086117156,0.0009204333528232,0,381.521052148573,1,211.793948392099,0,-211.793948392099,0
184,188,0.0056471451578496,0.0512260503103126,0,51.6914968594546,1,-2.87044471228714,0,2.87044471228714,0
185,188,0.0003330463280105,0.0515368741415976,0,48.3121031333589,1,2.87044471228714,0,-2.87044471228714,0
181,189,0.0043791245852994,0.0350896967046754,0,102.378910336496,1,49.9420014252983,0,-49.9420014252983,0
183,189,0.0095755557604961,0.0781151687857244,0,60.0244673040212,1,45.6492349836545,0,-45.6492349836545,0
184,190,0.0052914913395887,0.0810789032360965,0,793.186097996234,1,12.488262027725,0,-12.488262027725,0
185,191,0.0002785062373171,0.0035680844913891,0,620.398581077152,1,-137.001406825539,0,137.001406825539,0
189,192,0.0002138369267076,0.0016101511445474,0,1454.56917431824,1,400.705418549245,0,-400.705418549245,0
183,193,0.0004482756144561,0.0132823201405847,0,452.65416953813,1,159.162324247116,0,-159.162324247116,0
192,193,0.0018761114516471,0.0131755366663609,0,450.753120343813,1,-159.162324247115,0,159.162324247115,0
189,194,0.0015061145349451,0.0058125487602057,0,878.157546793973,1,-305.114182140288,0,305.114182140288,0
191,196,0.0028022952489028,0.011078017425171,0,539.895094471835,1,265.171927251043,0,-265.171927251043,0
194,196,0.0008336596706419,0.0074157812405701,0,517.96519698414,1,-269.715758796471,0,269.715758796471,0
195,197,0.0005651669492221,0.0153821489662673,0,367.308597468256,1,64.1793865154303,0,-64.1793865154303,0
197,199,0.0001572992936631,0.0044423139529903,0,205.316621151946,1,120.136650498131,0,-120.136650498131,0
194,200,0.0172302900215495,0.0708516569539525,0,77.0104136946486,1,-40.8729261455715,0,40.8729261455715,0
185,201,0.0049817276947089,0.0075799976987791,0,146.687806555481,1,38.411606023958,0,-38.411606023958,0
190,201,2.97409954606136e-05,0.0221661843372246,0,681.745339136617,1,-45.851373466667,0,45.851373466667,0
195,202,0.000530184818949,0.0150365927756318,0,536.671807824226,1,-66.3262826121292,0,66.3262826121292,0
197,203,0.0003905705843551,0.0143373145612535,0,242.98786921301,1,-121.275731315057,0,121.275731315057,0
198,203,0.0013524159419342,0.13570613869436,0,52.4086587549635,1,13.701075944965,0,-13.701075944965,0
201,203,0.0166634671229714,0.137328888164371,0,51.2422118189408,1,17.8635815905981,0,-17.8635815905981,0
195,204,0.007644725017994,0.216640533115169,0,74.6413252869005,1,2.1468960966989,0,-2.1468960966989,0
200,204,0.0499557276246333,0.144795220982209,0,341.344029594996,1,16.6304982218493,0,-16.6304982218493,0
197,205,0.125786885044876,1.04104059413741,0,9.871287428606,1,0.690751319713195,0,-0.690751319713195,0
204,205,0.0152082395636568,0.0661014149370893,0,2678.54138370665,1,18.7773943185482,0,-18.7773943185482,0
197,206,0.0088220761322814,0.0229643154517568,0,5188.33626399756,1,-75.6365338230495,0,75.6365338230495,0
198,206,0.0008257955194827,0.0204774490862349,0,363.096763968509,1,90.8876486876733,0,-90.8876486876733,0
201,206,0.0081074740536467,0.0288971510322554,0,210.053272628822,1,84.9569177892351,0,-84.9569177892351,0
205,206,0.0003087477597272,0.0245094262567666,0,816.838902618506,1,-100.208032653859,0,100.208032653859,0
199,208,0.0006306343274122,0.0036088789216196,0,1818.18892467942,1,-689.420012724594,0,689.420012724594,0
200,208,0.0002574165512862,0.0607040462902363,0,164.103516761639,1,16.0743848298459,0,-16.0743848298459,0
202,208,0.0022029305376717,8.7446563019198e-05,0,1355.61974348678,1,345.234295901204,0,-345.234295901204,0
208,209,0.0011067997022676,0.0014197237558052,0,1881.11507445093,1,-740.412258359274,0,740.412258359274,0
202,210,0.0494854322002099,0.0941596418762376,0,68.6731908015635,1,-7.48822305327087,0,7.48822305327087,0
203,210,0.0035769985830158,0.0105991182394778,0,131.470197467627,1,-89.7110737794943,0,89.7110737794943,0
207,210,0.0035450183499325,0.0633385430481922,0,1041.03894963129,1,10.8456138397681,0,-10.8456138397681,0
208,210,1.92032215031554e-06,0.000439713306802,0,3558.47645994479,1,-1672.17580688163,0,1672.17580688163,0
209,210,0.094229795591987,0.0182917595796345,0,576.041675228518,1,17.2702312923185,0,-17.2702312923185,0
202,211,0.0007827390033949,0.0064871310039938,0,2504.5380132729,1,-404.072355460062,0,404.072355460062,0
207,212,0.0322854766997196,0.392290336726569,0,5.55291784558042,1,1.32504954983904,0,-1.32504954983904,0
211,213,2.53188217700848e-05,0.0015567620239867,0,2143.30047546077,1,-404.072355460062,0,404.072355460062,0
209,214,0.017467909145479,0.736526515754441,0,22.5842864384984,1,-1.67318892951064,0,1.67318892951064,0
209,215,0.0016614687099028,0.0197084040074798,0,236.547886297589,1,122.008034994774,0,-122.008034994774,0
198,216,0.0014387492257652,0.0182284090830215,0,520.891452880312,1,-104.588724632638,0,104.588724632638,0
185,217,0.0012228312501844,0.0097679662678641,0,663.874784281295,1,200.947630075586,0,-200.947630075586,0
197,217,0.0050179406342381,0.0356967362311554,0,1144.88792593729,1,-70.6020938088799,0,70.6020938088799,0
209,218,0.0002438285332143,0.0008708011630145,0,1083.11296261952,1,-878.017335716856,0,878.017335716856,0
187,219,0.0040400625272832,0.0193006147294142,0,142.113646219447,1,-142.113646219446,0,142.113646219446,0
216,219,0.332613877042802,1.12826363260112,0,22.5842864384984,1,-0.751849935233387,0,0.751849935233387,0
217,220,0.0054450230030051,0.0180925073490423,0,215.840660844995,1,124.668308061459,0,-124.668308061459,0
213,221,0.0006756787707285,0.00113249580145,0,3065.88137562916,1,-404.072355460062,0,404.072355460062,0
212,222,0.0310956263523852,0.335528755539201,0,5.32409736438491,1,1.32504954983904,0,-1.32504954983904,0
222,223,0.303126249696084,0.189900223170542,0,12.3839199027925,1,0.0579765240364571,0,-0.0579765240364571,0
216,224,0.0088861155867481,0.0131561501705999,0,1094.67275420624,1,-122.936759782748,0,122.936759782748,0
216,226,0.0370463268779031,0.0780403124965467,0,1002.24103349647,1,19.0998850853429,0,-19.0998850853429,0
223,226,0.0555364212217183,0.0841548197100683,0,510.077845882369,1,-19.1652436942234,0,19.1652436942234,0
217,227,0.002783530029309,0.168272947213226,0,66.2798539483296,1,5.67722820524716,0,-5.67722820524716,0
219,229,0.0142352502865365,0.281022820036281,0,61.2178937435383,1,19.0686224752319,0,-19.0686224752319,0
222,229,0.241574596603924,1.1191416915843,0,3.4195379354005,1,1.26707302580258,0,-1.26707302580258,0
223,229,1.06147543645666,1.17073383445068,0,3.96132872935506,1,1.20183123883539,0,-1.20183123883539,0
225,229,0.0163246776982151,0.0714935612278323,0,1079.80843839093,1,-21.537526739887,0,21.537526739887,0
196,230,0.0170980338781147,0.456405240443389,0,28.4874266509145,1,-4.54383154542819,0,4.54383154542819,0
226,230,0.0075294596063876,1.44100997252326,0,22.5842864384984,1,-0.0653586088804459,0,0.0653586088804459,0
228,230,0.239361688755823,0.118371948172269,0,18.2599859696527,1,1.30845799316208,0,-1.30845799316208,0
214,231,0.331868755288333,0.681003491109083,0,22.5842864384984,1,-1.67318892951064,0,1.67318892951064,0
223,232,0.0051296557774461,0.0572120894820606,0,1881.1480666106,1,-38.4119882378034,0,38.4119882378034,0
228,232,0.0780415993302419,0.256573274246065,0,21.5322087514341,1,-1.30845799316209,0,1.30845799316209,0
231,232,0.0339274029930477,0.0742954697882469,0,112.240402126726,1,10.4788227834185,0,-10.4788227834185,0
224,233,0.0105168911896486,0.0229679894687351,0,1546.80218313435,1,30.7561726247108,0,-30.7561726247108,0
231,233,0.0004140151943152,0.0055795219295449,0,274.174745161625,1,-186.07624382234,0,186.07624382234,0
224,234,4.53271813630731e-05,0.0005978407788148,0,1245.93883153082,1,-660.818524554317,0,660.818524554317,0
233,234,0.000516056088966,0.006258363073024,0,1253.78942791484,1,-175.999969555224,0,175.999969555224,0
184,235,0.0038841673514849,0.0021895366700874,0,2985.0061210274,1,-506.71060613861,0,506.71060613861,0
224,235,0.0004458867612007,0.0035974299622727,0,3312.47412705216,1,507.125592146858,0,-507.125592146858,0
232,235,0.998563194533059,1.68392230033555,0,22.5842864384984,1,-0.414986008247089,0,0.414986008247089,0
185,236,0.0017020309343584,0.0443270378297355,0,197.378587360223,1,-105.228273986291,0,105.228273986291,0
219,236,0.0031537420513822,0.0169351178793018,0,239.629081697068,1,-165.024670969682,0,165.024670969682,0
231,236,0.0085415232026641,1.03507761682746,0,12.6677009339661,1,-3.64247723300797,0,3.64247723300797,0
187,237,0.0161945743356856,0.0147216921045089,0,251.039391724721,1,-48.3544116064892,0,48.3544116064892,0
230,237,0.00998113336163,0.0647255058211294,0,3.599107377674,1,-3.30073216114655,0,3.30073216114655,0
231,237,0.0082904444352665,0.0204333489193403,0,295.514765663769,1,51.6551437676357,0,-51.6551437676357,0
182,238,0.0004109261127281,0.0093861729200101,0,4109.07767899557,1,860.001073439483,0,-860.001073439483,0
234,238,0.0009510358767018,0.0004263342607613,0,2626.78190943666,1,-836.818494109542,0,836.818494109542,0
184,239,0.0679911648096168,0.0148589264794651,0,157.370200365791,1,30.5452797750051,0,-30.5452797750051,0
207,239,0.0581832087592097,0.029390071457123,0,299.830319483227,1,-12.1706633896072,0,12.1706633896072,0
231,240,0.006319887941183,0.0344283361843153,0,1163.26173521046,1,26.6553226812685,0,-26.6553226812685,0
239,240,0.0062775124639695,0.0272125003303452,0,1752.18836705385,1,-26.6553226812685,0,26.6553226812685,0
244,245,0.0005547796624726,0.000425506539766,0,3097.25979075737,1,-1009.33222063761,0,1009.33222063761,0
241,248,8.51526130748395e-06,0.0033769534171582,0,1388.32304513562,1,-479.899400702223,0,479.899400702223,0
241,250,0.0109368703474778,0.0246388885987655,0,2408.74514047072,1,189.725580086933,0,-189.725580086933,0
244,251,0.0787262910798474,0.208291281527274,0,22.5842864384984,1,-1.13192546657932,0,1.13192546657932,0
249,251,0.151652533333453,0.706147919532431,0,22.5842864384984,1,1.13192546657932,0,-1.13192546657932,0
243,252,0.0271359185535372,0.0319462957809017,0,2958.51510627717,1,-50.070924570104,0,50.070924570104,0
253,255,0.0188191180988544,0.114152757206214,0,8.53438666067607,1,2.33736147566252,0,-2.33736147566252,0
255,256,0.0436240439569513,0.13551544323228,0,21.9881879235241,1,3.72822094377047,0,-3.72822094377047,0
247,257,0.0025589846517085,0.0282149456306396,0,169.185549703898,1,-54.2460569090121,0,54.2460569090121,0
249,257,0.0569353695287362,0.370527037225964,0,22.5842864384984,1,-1.13192546657932,0,1.13192546657932,0
253,257,0.0004842282581162,0.12371845505876,0,513.148090784411,1,28.961611142896,0,-28.961611142896,0
252,259,0.0012663243145236,0.0428857678693443,0,838.405929868343,1,-50.070924570104,0,50.070924570104,0
253,259,0.0784970780042331,0.0347943890800851,0,768.026282917427,1,-31.2989726185585,0,31.2989726185585,0
254,259,0.0229721691670117,0.0236904831508233,0,148.294525165338,1,81.3698971886626,0,-81.3698971886626,0
256,260,0.0204748558655622,0.0628091068405903,0,23.9741980137874,1,3.72822094377045,0,-3.72822094377045,0
254,261,0.0071295088923768,0.342679246340068,0,5.46427641890916,1,-2.166826225001,0,2.166826225001,0
254,262,0.0060841885495178,0.258275291157385,0,6.92308341007718,1,6.92308341007705,0,-6.92308341007705,0
255,262,0.0769177565921745,1.07521695563796,0,10.0370830241355,1,-1.39085946810793,0,1.39085946810793,0
258,262,0.0023233043274543,0.139093297615952,0,22.5842864384984,1,-5.53222394196911,0,5.53222394196911,0
254,263,0.0001632948328923,0.0337281155278446,0,17462.1139568548,1,-30.4477259236874,0,30.4477259236874,0
260,263,0.0077302760481009,0.0515888037010703,0,373.366613212428,1,-97.8871162526841,0,97.8871162526841,0
261,264,0.0147143822224583,0.415597237921078,0,5.06596913776884,1,-2.166826225001,0,2.166826225001,0
258,265,0.0017621496146886,0.0268033117091913,0,163.136930562791,1,112.807964750711,0,-112.807964750711,0
264,266,0.0009862609961461,0.0541132891541106,0,90.0599870717392,1,83.1995237335173,0,-83.1995237335173,0
265,266,0.0063509230106894,0.0226531650944509,0,346.445138179243,1,-120.161450836951,0,120.161450836951,0
257,267,0.0162995313366525,0.0426363960865021,0,1851.12500766483,1,-26.4163712326954,0,26.4163712326954,0
265,267,0.001794512361756,0.0215190708932496,0,158.686399647115,1,-5.00374615215329,0,5.00374615215329,0
258,268,0.0094866277071341,0.0568920753134515,0,112.023229458721,1,5.62819517961418,0,-5.62819517961418,0
260,268,0.0038556166330988,0.0226010341474389,0,400.55117820408,1,-50.6692942242522,0,50.6692942242522,0
248,269,5.4623866569949e-05,0.0033427461126549,0,2357.97008664953,1,-479.899400702224,0,479.899400702224,0
264,270,0.0034528843507718,0.0022226549272526,0,2068.77369070703,1,-773.682936233949,0,773.682936233949,0
269,271,7.6923471018941e-05,0.0004941597323967,0,1320.28184912966,1,-1320.28184912966,0,1320.28184912966,0
266,272,0.392309515909115,0.134175953842087,0,22.5842864384984,1,1.86136473663094,0,-1.86136473663094,0
267,272,0.192668257762767,1.27036403994234,0,22.5842864384984,1,-1.86136473663095,0,1.86136473663095,0
268,274,0.0029953293190918,0.14973770223214,0,148.289993275278,1,-18.1124438946551,0,18.1124438946551,0
271,275,1.49488315766852e-05,0.0005258907981512,0,1530.84523299637,1,-1320.28184912967,0,1320.28184912967,0
273,275,0.0002449309137171,0.0006625977328851,0,1805.37903654278,1,812.958203418222,0,-812.958203418222,0
266,276,0.0064650768212963,0.0403341709637155,0,6476.65370878335,1,-38.8232918400642,0,38.8232918400642,0
267,277,0.0142948576500611,0.0414206429521545,0,223.009302204464,1,-101.399003465275,0,101.399003465275,0
274,278,0.0114184794122967,0.0630779699476709,0,138.631437713538,1,-18.1124438946551,0,18.1124438946551,0
269,279,0.0006629862178696,0.0020405827086389,0,1566.54542819533,1,840.382448427438,0,-840.382448427438,0
278,279,0.0040814214859914,0.009629567949261,0,636.791603323811,1,-332.602651833193,0,332.602651833193,0
263,282,0.0685071723219241,0.0519449501031871,0,644.061484094805,1,21.4342678758487,0,-21.4342678758487,0
276,282,0.0278016223417093,0.0606654588162982,0,498.75709417926,1,-19.8924344870674,0,19.8924344870674,0
278,282,0.0145182120617171,0.0649241911388132,0,156.556504331793,1,16.3777646310816,0,-16.3777646310816,0
277,283,0.289108116087995,0.324333164784673,0,22.5842864384984,1,-3.22383202109837,0,3.22383202109837,0
278,283,0.0023725263798146,0.0094906647740409,0,789.386136122979,1,126.941132243373,0,-126.941132243373,0
277,284,0.139576398190533,0.3901124142716,0,8.10077665191286,1,0.948111635224355,0,-0.948111635224355,0
282,284,0.0279642336404388,0.0727700558831846,0,226.985708395509,1,21.3949041687812,0,-21.3949041687812,0
276,285,0.0047077880202329,0.0648082649466975,0,332.168388909594,1,-18.9308573529968,0,18.9308573529968,0
278,285,0.0345005048074612,0.0550393365461065,0,294.520227792605,1,18.9540941611983,0,-18.9540941611983,0
280,285,0.0086147881447138,0.314453963613535,0,22.5842864384984,1,0.0,0,0.0,0
282,285,0.10891185707643,0.864677872100049,0,22.5842864384984,1,-0.0232368082014836,0,0.0232368082014836,0
242,286,0.0061188582041755,0.0192108828083193,0,695.131293774421,1,-185.562981421924,0,185.562981421924,0
277,286,0.0002086022966685,0.0389069517748936,0,204.690551431095,1,-99.1232830794007,0,99.1232830794007,0
279,286,0.0035117726567208,0.0031442495869221,0,1704.9000192699,1,507.779796594246,0,-507.779796594246,0
278,287,0.0026713868769468,0.27259604171136,0,8.3598095452707,1,1.95371025495234,0,-1.95371025495234,0
282,287,0.0521390428197551,0.271657190639501,0,7.09544758867983,1,-1.95371025495235,0,1.95371025495235,0
284,288,0.0017570623709659,0.0501357669788684,0,325.463785859579,1,22.3430158040056,0,-22.3430158040056,0
281,289,0.0108139764324574,0.0078336573931329,0,298.692911442632,1,129.122606153203,0,-129.122606153203,0
264,290,0.0022882529861949,0.0388146672285081,0,3665.9646223629,1,79.2684042403882,0,-79.2684042403882,0
265,290,0.0046342442808052,0.0252585626295369,0,1255.61658240763,1,-164.200172336759,0,164.200172336759,0
283,290,0.023928713060887,0.0097466012404186,0,545.308679079439,1,123.717300222275,0,-123.717300222275,0
241,291,0.0071463341844813,0.0277027310804329,0,107.62826385711,1,74.1971965117443,0,-74.1971965117443,0
282,291,0.028781860173613,0.46768367989103,0,7.84409672497547,1,-1.49835908576433,0,1.49835908576433,0
288,291,0.0001972884794845,0.0464636136774546,0,98.4729886999336,1,-72.69883742598,0,72.69883742598,0
286,292,0.0061837918440432,0.0565621513946682,0,348.410617286744,1,94.8521389915262,0,-94.8521389915262,0
243,293,0.0015250558485994,0.0165728127136887,0,156.862656944054,1,-25.395592268156,0,25.395592268156,0
268,294,0.0048422713192741,0.0160918581992942,0,226.986216531099,1,-26.9286551499828,0,26.9286551499828,0
281,294,0.0023826549757431,0.0003658906777471,0,971.763814405327,1,614.808478321916,0,-614.808478321916,0
292,294,0.0057371121574651,0.0245432719148459,0,428.9333278196,1,-13.752355618503,0,13.752355618503,0
244,296,0.0058841671849672,0.0056551777192343,0,1378.28425160885,1,-556.949948276287,0,556.949948276287,0
246,296,0.0016329881953983,0.0896995191120435,0,105.527993339221,1,6.19863703019648,0,-6.19863703019648,0
293,296,0.0035956390656658,0.0146397204437115,0,136.270222955759,1,-23.8450408317149,0,23.8450408317149,0
294,296,0.0006780056975002,0.0042583105878887,0,2254.91361574718,1,577.744943048183,0,-577.744943048183,0
244,297,0.006814614195022,0.017054865022844,0,757.609266980736,1,-173.845164201832,0,173.845164201832,0
246,297,0.012215766618653,0.062649295801256,0,11.823914046744,1,11.8239140467439,0,-11.8239140467439,0
288,297,0.0013419356834967,0.0244717095862933,0,213.890386612644,1,95.0418532299855,0,-95.0418532299855,0
290,297,0.0165426329302162,0.0533440272682184,0,1012.91171373783,1,68.5299483615443,0,-68.5299483615443,0
293,297,0.0068600382262623,0.105987844065359,0,22.5842864384984,1,-1.55055143644111,0,1.55055143644111,0
242,298,0.0027167629352771,0.0194503949242097,0,744.247093763278,1,188.23464350533,0,-188.23464350533,0
246,298,0.0025277978659593,0.0570444463030702,0,2201.61628724158,1,5.16002825300049,0,-5.16002825300049,0
292,298,0.0007442023757196,0.0171358082848324,0,350.275511191489,1,108.604494610029,0,-108.604494610029,0
241,299,0.0026352655216598,0.0076730778902926,0,1648.58506725071,1,215.976624103545,0,-215.976624103545,0
242,299,0.611606898744096,0.746464073489637,0,19.6891239706748,1,-2.67166208340606,0,2.67166208340606,0
290,299,0.0001572524469178,0.0822434502307382,0,567.125553885192,1,-29.7444162356402,0,29.7444162356402,0
295,299,0.0019173508387698,0.0324592001687296,0,720.677197277528,1,-183.560545784499,0,183.560545784499,0
295,300,0.0010293979155369,0.0088202224637155,0,676.520787422461,1,183.560545784499,0,-183.560545784499,0
298,300,0.0001026734967717,0.0057927408425062,0,1222.03994315771,1,331.748905046063,0,-331.748905046063,0
59,86,0.0024601242543011,0.0080663667642697,0,3237.67899369844,1,458.363131225161,0,-458.363131225161,0
19,92,7.5681374735567e-06,0.0009863942341894,0,1019.47199088259,1,577.215372180483,0,-577.215372180483,0
49,88,0.0001580255114859,0.0009296672048608,0,1847.3303011793,1,696.985170178331,0,-696.985170178331,0
24,111,3.39528513742692e-05,0.0002553728801531,0,4586.90828302895,1,1589.80799048081,0,-1589.80799048081,0
74,177,0.0004072538157153,0.0034672808577718,0,2544.84237992105,1,340.524372034933,0,-340.524372034933,0
117,173,0.0011137020245972,0.0584548306459989,0,383.513310559986,1,6.73526019714379,0,-6.73526019714379,0
63,128,4.25218896549443e-05,0.0057512113266485,0,819.202616448022,1,-370.475560911569,0,370.475560911569,0
76,156,0.0042717218595571,0.006515411250482,0,555.150782216746,1,-317.03044109437,0,317.03044109437,0
154,200,0.0027496802707641,0.0586395353272215,0,712.6194290571,1,-6.13461537214447,0,6.13461537214447,0
150,239,9.43021960524357e-05,0.0108373622119534,0,432.636766483659,1,-97.4064115658877,0,97.4064115658877,0
153,187,0.0065298600932869,0.004835954116711,0,1409.85990209616,1,-190.468057825936,0,190.468057825936,0
143,190,0.0064873507012277,0.0168408900818721,0,1838.51608844817,1,-58.3396354943921,0,58.3396354943921,0
191,265,0.0002408627934741,0.0022187180167412,0,1659.0607395255,1,-402.173334076582,0,402.173334076582,0
233,243,0.0049426695620377,0.0311754331832694,0,254.390454993692,1,20.6798983575947,0,-20.6798983575947,0
210,244,0.0001212995342248,0.0004028810249749,0,2270.0243372578,1,-1741.25925858231,0,1741.25925858231,0
238,246,0.0008953493918956,0.0335150371278412,0,11094.1313060811,1,23.1825793299409,0,-23.1825793299409,0
267,37,0.0013070467583533,0.021584510848218,0,2281.87283974623,1,71.840250817057,0,-71.840250817057,0
258,34,0.001460205457157,0.0065378939697091,0,233.650874452731,1,-112.903935988356,0,112.903935988356,0
264,5,0.0013062791153115,0.0116910145937707,0,598.981936175287,1,-237.399546844896,0,237.399546844896,0
294,43,0.0435354869919794,0.0772563360788459,0,11.6769536566692,1,-3.61747549475262,0,3.61747549475262,0
