from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.011249594952758,0.269835322750914,0,33.2672492180977,1,-2.50113670944776,0,2.50113670944776,0
5,8,0.0019795043969837,0.0118815205520578,0,1403.74746238261,1,-21.3244562079469,0,21.3244562079469,0
7,8,0.0003138382224482,0.016344997370885,0,1147.23407618165,1,-382.34025543385,0,382.34025543385,0
3,9,0.0011347714356111,0.0012635350765991,0,3230.53982510574,1,882.407398526934,0,-882.407398526934,0
7,9,0.0002093326956357,0.0017674102822518,0,4124.48475824581,1,-882.407398526932,0,882.407398526932,0
6,12,0.0614935221395945,0.460286030682608,0,33.3893205488048,1,-2.50113670944775,0,2.50113670944775,0
11,12,0.0103025525605649,0.0965122079139199,0,3.18580965175743,1,1.27846493753833,0,-1.27846493753833,0
10,13,0.0005945653583809,0.0006566214342661,0,1458.72526429402,1,-903.384214434058,0,903.384214434058,0
1,14,0.0042088600845755,0.264858782304583,0,14.9474462775198,1,-1.49332260383051,0,1.49332260383051,0
2,15,0.104583077070805,0.0246273558560714,0,6.77306222694657,1,1.81362682593671,0,-1.81362682593671,0
11,15,0.0017485883726782,0.0958108259866377,0,5.19052211076546,1,-1.27846493753833,0,1.27846493753833,0
12,18,0.0066972245090923,0.0194133344052742,0,529.582981154921,1,96.7304692561298,0,-96.7304692561298,0
17,19,0.0019563928648966,9.77892774908235e-05,0,2403.87153711789,1,-679.815112185753,0,679.815112185753,0
14,20,0.0149089258921892,0.0324877206641944,0,282.913163648716,1,-50.1857734417032,0,50.1857734417032,0
14,21,0.0368929690217277,0.0026843821927617,0,215.497876113833,1,48.6924508378728,0,-48.6924508378728,0
13,22,0.0022317928902129,0.0063532639013699,0,1501.95941889284,1,-903.384214434061,0,903.384214434061,0
16,22,2.68654037127718e-05,0.0061163018063888,0,1001.74725044328,1,185.894044550076,0,-185.894044550076,0
19,22,0.0010202308652522,0.0023361207516789,0,887.415495736165,1,455.805495754045,0,-455.805495754045,0
18,23,0.0185137967846923,0.0022916204552981,0,64.5999416146218,1,51.300563771693,0,-51.300563771693,0
16,24,0.0002477340530201,0.003822437159135,0,293.950346237535,1,-293.950346237516,0,293.950346237516,0
20,25,0.0056686232462927,0.0089389743913333,0,1372.07636340223,1,-240.198441096851,0,240.198441096851,0
19,26,4.09129715214809e-06,0.0003764376179316,0,4128.40082271268,1,-896.541840806078,0,896.541840806078,0
23,26,0.0140212302309566,0.0280859054523881,0,992.692733386141,1,-121.523646848027,0,121.523646848027,0
20,27,5.20714772048675e-05,0.0070037937502556,0,1732.62615236857,1,5.0610715274007,0,-5.0610715274007,0
23,27,0.0154560209423013,0.127570223642575,0,2145.42347977948,1,-32.0699726793214,0,32.0699726793214,0
24,27,0.0031051422034229,0.0066722493545803,0,764.345957271847,1,27.0089011519209,0,-27.0089011519209,0
21,28,0.0017317148556302,0.0017862694017762,0,2047.34901388017,1,113.756510543957,0,-113.756510543957,0
21,29,0.000449526949646,0.0088736968987742,0,194.244308479192,1,-65.0640597060854,0,65.0640597060854,0
26,30,5.42676163949293e-05,0.0003135084372527,0,6315.73536061683,1,-1018.06548765411,0,1018.06548765411,0
29,30,0.0024311689476731,0.0184646021340279,0,7408.87592238095,1,-42.7534410917153,0,42.7534410917153,0
6,32,0.118039947865024,1.87133064390928,0,31.4660577996076,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
29,33,3.6939943106163e-05,0.0195824320073117,0,2291.27244652832,1,-22.3106186143702,0,22.3106186143702,0
31,33,0.0018584964890825,0.0022913155065885,0,752.691060660371,1,-297.841273357993,0,297.841273357993,0
25,35,0.0274833764844114,0.1269479506217,0,110.071647855631,1,38.2433033975121,0,-38.2433033975121,0
31,35,0.0008291462148299,0.0041999678066284,0,489.485771054016,1,304.396935471981,0,-304.396935471981,0
30,36,7.68415330967474e-05,0.0009474628979041,0,7608.17408488498,1,2041.73478810029,0,-2041.73478810029,0
28,37,0.0371074317814725,0.429948356593219,0,86.2963882576028,1,6.00153961522488,0,-6.00153961522488,0
30,38,0.0021580675647469,0.002564642428963,0,6022.46247243571,1,537.195443744392,0,-537.195443744392,0
31,39,0.0006022312328087,0.001985135967137,0,1038.29025906106,1,338.852583751237,0,-338.852583751237,0
36,39,0.0009270468282294,0.0007774146648196,0,689.532958847007,1,-291.764591122814,0,291.764591122814,0
37,39,0.0053124947376072,0.0518750082444921,0,68.6064154750906,1,-47.0879926284212,0,47.0879926284212,0
30,40,5.63302186004973e-06,0.0001359338090172,0,19460.0456259821,1,-3621.10353299401,0,3621.10353299401,0
32,42,0.126928622241602,0.446349543269501,0,31.4660577996076,1,0.0,0,0.0,0
33,43,0.0004367486260351,0.0043806594903585,0,1073.96578498188,1,-320.15189197236,0,320.15189197236,0
34,43,1.98340273144676e-05,0.0001833884051826,0,9058.34488224073,1,4680.94303321481,0,-4680.94303321481,0
40,43,2.07366890737694e-05,0.000133405205158,0,9835.14893378658,1,-4180.62338434621,0,4180.62338434621,0
40,44,4.13669707636702e-06,0.0034712180976843,0,5957.90324131729,1,818.34197947913,0,-818.34197947913,0
41,45,0.0018762855036949,0.0096553909453581,0,2479.70317030862,1,457.019959317477,0,-457.019959317477,0
2,47,0.0545818119074049,0.0717459628694944,0,985.855039354309,1,14.6451612142884,0,-14.6451612142884,0
12,47,0.0038787334635609,0.255906050650725,0,34.8370870969464,1,2.9705749512751,0,-2.9705749512751,0
35,48,0.0012942324597709,0.0239988977787006,0,184.869239706085,1,143.17049337754,0,-143.17049337754,0
41,48,5.33607572327473e-05,0.0038900413201366,0,488.403461958379,1,-180.268221602224,0,180.268221602224,0
6,49,0.129550392284326,1.98566009055655,0,31.4660577996076,1,0.0,0,0.0,0
47,50,0.0182810354398829,0.0398426286878919,0,2470.82129790099,1,-41.0016881090261,0,41.0016881090261,0
50,51,0.0362661040042026,0.20875833420299,0,31.4660577996076,1,0.0,0,0.0,0
2,52,0.0196577628558136,0.0207885480728075,0,541.955627547924,1,-16.4587880402252,0,16.4587880402252,0
46,52,0.0190163512989861,0.579079665706727,0,27.086177631824,1,-3.04101621590654,0,3.04101621590654,0
48,52,0.0299850137985103,0.309173483748472,0,289.357026031773,1,-15.0246222022325,0,15.0246222022325,0
1,53,0.352694119519974,0.316168588057728,0,11.370175976724,1,1.49332260383051,0,-1.49332260383051,0
15,53,0.0904374538034814,1.14500498524648,0,2.03955802269916,1,0.53516188839838,0,-0.53516188839838,0
41,53,0.0006651309999734,0.0157067973091632,0,428.851970993465,1,-276.751737715253,0,276.751737715253,0
28,54,0.0002320476332148,0.0156451054930491,0,1272.64185271813,1,108.855846974365,0,-108.855846974365,0
44,54,0.0001342905185993,0.0011298844956636,0,1010.76634710656,1,818.34197947913,0,-818.34197947913,0
47,54,0.0026040689825978,0.0330157789813405,0,1027.35772656141,1,23.5040795776629,0,-23.5040795776629,0
46,55,0.412679217422027,0.425178146805141,0,32.697799393589,1,3.04101621590654,0,-3.04101621590654,0
48,55,0.0490534053172834,0.0720900127898088,0,1311.48933566631,1,-22.073106022453,0,22.073106022453,0
50,55,0.0255744095981498,0.173112562104366,0,501.806805104268,1,19.0320898065464,0,-19.0320898065464,0
50,56,0.0169787620513597,0.0285995508427589,0,194.087182797353,1,-63.349173002618,0,63.349173002618,0
52,56,0.0043557268230338,0.0594502976732308,0,2238.62723777457,1,-34.5244264583642,0,34.5244264583642,0
53,56,0.0019878298719342,0.0125382817517929,0,2570.03483708761,1,-243.420084196767,0,243.420084196767,0
12,57,0.0070222123659919,0.119573026651588,0,17.9107750375299,1,-2.21451904141362,0,2.21451904141362,0
28,57,0.0009986105845237,0.0889556419522071,0,31.4660577996076,1,-1.10087604563188,0,1.10087604563188,0
50,57,0.0063451386475167,0.183576970654462,0,20.0568555958204,1,3.31539508704551,0,-3.31539508704551,0
4,58,0.0012198340381254,0.0033696766598321,0,3505.99200161204,1,501.819761629434,0,-501.819761629434,0
54,58,0.0002221681745397,0.0099290928114516,0,1458.20538309915,1,199.505644151706,0,-199.505644151706,0
3,59,0.0003300317420338,0.0017474882876916,0,3405.83045191469,1,-882.407398526932,0,882.407398526932,0
58,59,0.0001214687663322,0.0016035571854891,0,3741.08014172215,1,882.40739852693,0,-882.40739852693,0
36,60,0.0191676388099022,0.0403190401137661,0,82.5047610646283,1,5.50526035910284,0,-5.50526035910284,0
47,60,0.0185643088645823,0.405298671176951,0,5.50692499741195,1,-0.840379609722422,0,0.840379609722422,0
53,60,0.0091356837033157,0.0492206166578657,0,15.2823084604286,1,1.07066091018684,0,-1.07066091018684,0
54,60,0.0114396782543881,0.194682612711579,0,94.9230318185394,1,-5.73554165956724,0,5.73554165956724,0
62,63,0.0002077431888501,0.0789995540002653,0,265.730346848895,1,11.6110193883394,0,-11.6110193883394,0
65,68,0.0005342776812049,0.0025018719537372,0,1811.61805186406,1,230.895678193296,0,-230.895678193296,0
62,69,0.0002200326216571,0.078876862769391,0,269.960134031329,1,-11.6110193883395,0,11.6110193883395,0
67,69,0.0001999029495008,0.0257550385246908,0,1241.99748073985,1,24.4766768902067,0,-24.4766768902067,0
68,69,0.0046877101845519,0.0293910651037521,0,184.100468864259,1,-12.8656575018673,0,12.8656575018673,0
67,70,0.0008485594078625,0.0128608078150741,0,1973.99592419761,1,-142.173634150007,0,142.173634150007,0
64,71,0.0176954528991094,0.670545750883912,0,31.4660577996076,1,0.0,0,0.0,0
66,71,0.0018314370475794,0.10512061112505,0,821.442729399634,1,-27.5584594460021,0,27.5584594460021,0
66,72,0.0016462481115072,0.0077315800754139,0,671.269046124136,1,-310.975533505861,0,310.975533505861,0
65,73,0.0044868066861376,0.0055536112399778,0,339.121540647597,1,-254.94755280662,0,254.94755280662,0
67,73,0.0150988193800521,0.046558387740301,0,964.839870368986,1,-21.1566149664237,0,21.1566149664237,0
72,76,0.172132852167417,0.860668821095948,0,31.4660577996076,1,0.0,0,0.0,0
70,77,0.0015167335519338,0.002939509633242,0,1145.81725964433,1,654.972109817956,0,-654.972109817956,0
70,78,0.0011736486091354,0.0053298185993736,0,1520.78985237588,1,-518.898477618064,0,518.898477618064,0
74,78,0.000579967119017,0.0127149288600874,0,355.854529827136,1,-160.916634567684,0,160.916634567684,0
77,79,0.0007592140378902,0.0276947703899723,0,309.613358591817,1,249.425667087505,0,-249.425667087505,0
72,80,0.0020785954420005,0.0235738273537423,0,2518.44414809625,1,36.8076334221088,0,-36.8076334221088,0
72,81,0.0111497263697523,0.0264753849539458,0,615.664875712428,1,-176.276345374841,0,176.276345374841,0
73,81,0.0013948221594004,0.0088439653448332,0,434.546853803543,1,174.556762964725,0,-174.556762964725,0
75,81,0.0910946346274005,1.15533287047703,0,5.78311873644183,1,-1.11505106801798,0,1.11505106801798,0
77,81,0.0080400347845495,0.162958294929377,0,30.1942840649899,1,2.83463347813374,0,-2.83463347813374,0
80,82,0.0025245220822793,0.0926494182546198,0,141.285091276523,1,-6.89850125627751,0,6.89850125627751,0
72,83,0.0013940360230131,0.0193861805132601,0,437.225311347951,1,-171.506821553129,0,171.506821553129,0
75,83,0.0784562523845762,0.0483087731068941,0,5.77665538643411,1,1.11505106801801,0,-1.11505106801801,0
77,83,0.0005170872976054,0.0430289303999477,0,2239.22541771428,1,41.926418383334,0,-41.926418383334,0
74,84,0.0022973649891001,0.0125936287675904,0,353.767135024672,1,160.438349660186,0,-160.438349660186,0
77,84,0.0078449764172375,0.0578151558695269,0,2120.26506165068,1,-10.7997115545482,0,10.7997115545482,0
77,85,0.0074150564669818,0.0034313119533295,0,988.671105974503,1,371.585102423532,0,-371.585102423532,0
83,85,0.0050352644206378,0.0657250740511228,0,145.72081195546,1,-8.04905194171428,0,8.04905194171428,0
82,86,0.0063935377897426,0.0144321807843453,0,400.645198596755,1,84.9329866289876,0,-84.9329866289876,0
82,87,0.0341476971832731,0.0875736452526316,0,31.4660577996076,1,0.0,0,0.0,0
85,88,0.0064054250013528,0.0148212784343641,0,370.474804011357,1,178.974424732155,0,-178.974424732155,0
86,88,0.0068071087993994,0.0158174792099906,0,385.88534906812,1,-167.888941398824,0,167.888941398824,0
71,91,0.0362804047701926,0.041778690995828,0,1205.83455317491,1,-32.9610184660911,0,32.9610184660911,0
82,91,0.0250651886111341,0.011429627232665,0,495.981714572381,1,-183.58015444364,0,183.58015444364,0
85,91,0.0174698099652095,0.0107508192101112,0,491.914699283716,1,184.561625749662,0,-184.561625749662,0
88,93,0.0009236378001943,0.0088301798583048,0,304.756976522622,1,160.639383660966,0,-160.639383660966,0
90,93,0.0122303732850244,0.0133702417236776,0,255.294138929517,1,-160.639383660966,0,160.639383660966,0
84,94,0.0006550679720319,0.0097881700759136,0,276.824614910367,1,149.638638105638,0,-149.638638105638,0
92,94,0.0002820349709967,0.0443730749035003,0,5371.60758590987,1,-28.7531754189819,0,28.7531754189819,0
86,95,0.0316301344736912,0.104334521935032,0,13.0900313681059,1,-7.83921586191645,0,7.83921586191645,0
95,96,0.0002197102817684,0.0013591858826346,0,2877.65906311017,1,1233.51135034163,0,-1233.51135034163,0
89,97,0.0004510078011269,0.369325865469776,0,74.8658777646311,1,-5.22629331549297,0,5.22629331549297,0
68,98,0.0016325285844216,0.0420964902311607,0,354.337682318283,1,75.6959032496172,0,-75.6959032496172,0
88,98,0.0132002281661351,0.438408400746945,0,7.68491442935301,1,0.389093271360791,0,-0.389093271360791,0
95,98,0.0012664103797553,0.0219109853223996,0,503.606608886872,1,-76.084996520978,0,76.084996520978,0
92,99,0.0026650214824275,0.0108070357986967,0,1194.80948560082,1,141.084427163994,0,-141.084427163994,0
95,100,0.0011598202777416,0.0078902593772198,0,5388.37453578111,1,-646.625195763015,0,646.625195763015,0
95,101,0.0070610362039567,0.0346405868929655,0,291.273725596024,1,-47.7201995943887,0,47.7201995943887,0
63,102,0.041994733246556,0.0624515147728453,0,271.394930325364,1,11.6110193883394,0,-11.6110193883394,0
92,102,0.0188680733602937,0.0043976381430879,0,2932.98531675838,1,221.853715311951,0,-221.853715311951,0
95,102,0.0008574876098768,0.0057821296935554,0,3076.65737687696,1,-462.378522743863,0,462.378522743863,0
99,102,0.0246563810018687,0.0437484587005275,0,102.478181199838,1,-12.550661455684,0,12.550661455684,0
71,104,0.0301526931833253,0.0624301422387508,0,211.401147449541,1,8.54165158130371,0,-8.54165158130371,0
95,104,0.0044688886753742,0.0697517777028156,0,198.581164514642,1,-8.54165158130358,0,8.54165158130358,0
101,105,0.0001875479071063,4.69320592831166e-05,0,4977.10414792625,1,2634.24990416379,0,-2634.24990416379,0
97,106,0.217820021535795,0.219162940611118,0,72.4889743922106,1,-5.22629331549297,0,5.22629331549297,0
96,107,0.0001304215576064,0.0024890274970107,0,849.070457030303,1,-577.381845149632,0,577.381845149632,0
101,107,0.0016866312316561,0.007789593319697,0,1049.45816273483,1,242.953331134158,0,-242.953331134158,0
105,107,0.000800562091755,0.0425884675206211,0,143.648334981491,1,41.5341752242091,0,-41.5341752242091,0
106,107,0.0001153448330922,0.0086744783541522,0,308.248221801844,1,184.324816111167,0,-184.324816111167,0
99,108,7.37253636765771e-05,0.0630587427311749,0,138.837149926576,1,-3.61131058238242,0,3.61131058238242,0
99,109,0.0004070258526798,0.0101891435830679,0,158.005008266093,1,156.492739476577,0,-156.492739476577,0
103,109,0.0005034793832591,0.0136244498459828,0,759.963028398678,1,-201.424389322617,0,201.424389322617,0
105,109,0.0156131238283237,0.0206553760456088,0,207.859066956302,1,48.3889252994726,0,-48.3889252994726,0
106,109,0.0062334564549324,0.0423938313617814,0,47.5533270861893,1,19.5673798950081,0,-19.5673798950081,0
105,110,0.0057149266136373,0.02723000603599,0,554.691780478965,1,-26.7398188567209,0,26.7398188567209,0
108,110,0.0003737785904397,0.0380952307081552,0,12.9221400601648,1,2.48416450140505,0,-2.48416450140505,0
80,111,0.0042355300063388,0.0262956869740755,0,80.1147668335543,1,43.7061346783864,0,-43.7061346783864,0
89,111,0.0125975306310739,0.032897816268661,0,1067.81944924639,1,-10.2009149041247,0,10.2009149041247,0
103,112,4.92811183885984e-05,0.0031269518606893,0,910.717257984787,1,201.424389322617,0,-201.424389322617,0
105,113,0.0012004081023312,0.0021231173527337,0,1614.30805044551,1,-764.700619921587,0,764.700619921587,0
111,113,0.0406265495556411,0.119933405453734,0,1026.75008315885,1,-37.800408258799,0,37.800408258799,0
110,114,0.0148890473134632,0.0289245634369145,0,646.59641773815,1,-24.2556543553158,0,24.2556543553158,0
65,115,0.0055102368965659,0.0612421641343199,0,421.480675887968,1,24.051874613324,0,-24.051874613324,0
91,115,0.0061331547289386,0.0454100098496114,0,24965.4994473385,1,-31.9795471600686,0,31.9795471600686,0
113,115,0.0002314173482929,0.0010035346129213,0,2528.47094015776,1,-802.501028180387,0,802.501028180387,0
99,116,0.067632300083882,0.516910329064894,0,6.97142067888902,1,0.753659725484365,0,-0.753659725484365,0
106,116,0.108080819682158,0.498124391387965,0,7.05238878751856,1,-0.753659725484368,0,0.753659725484368,0
68,117,0.0195432733733807,0.0389073345104393,0,693.864223157388,1,30.3184816863663,0,-30.3184816863663,0
114,117,0.012244810238064,0.0294728472180471,0,588.47390935947,1,-24.2556543553156,0,24.2556543553156,0
115,117,0.0118069788491525,0.0371262335623914,0,307.923498884818,1,7.65749310513839,0,-7.65749310513839,0
71,118,0.0285644812144567,0.562422169110773,0,32.1990112176817,1,-3.13909256121456,0,3.13909256121456,0
108,118,0.0106710051348495,0.0512569961271693,0,197.982245145861,1,-10.5812278749746,0,10.5812278749746,0
117,118,0.00367947712001,0.0568114014327186,0,310.527981760485,1,13.7203204361891,0,-13.7203204361891,0
61,119,0.0003669720362689,0.0053595151094583,0,1606.76485978855,1,-409.839620984924,0,409.839620984924,0
66,119,0.0048657646140523,0.0060040213656555,0,1058.62457356358,1,338.533992951863,0,-338.533992951863,0
111,119,0.0074079760319013,0.0339372641443468,0,212.963409320501,1,71.3056280330608,0,-71.3056280330608,0
113,120,0.761837082485419,0.997745193851727,0,31.4660577996076,1,0.0,0,0.0,0
122,127,5.12176193094051e-05,0.0025891656286532,0,780.815735251226,1,-734.177865206874,0,734.177865206874,0
123,127,3.91104541968404e-06,0.0025738436001963,0,856.277681174911,1,734.177865206874,0,-734.177865206874,0
124,128,0.0942817172281026,0.242629416892968,0,89.3695453679215,1,-8.55945190996837,0,8.55945190996837,0
121,129,0.0384390684599947,0.0503533527266329,0,14.1457052169215,1,0.60603042013736,0,-0.60603042013736,0
124,133,0.0136617063545856,0.0736487890342725,0,1920.81683771247,1,32.2090076987314,0,-32.2090076987314,0
126,134,0.0006702108510034,0.0128022943847705,0,538.087764773439,1,89.4070078126885,0,-89.4070078126885,0
128,136,0.0030002973642087,0.111093947093855,0,311.522813784559,1,15.193429178527,0,-15.193429178527,0
130,136,0.0214386609386982,0.0471676309000096,0,329.430144258353,1,-15.193429178527,0,15.193429178527,0
130,137,0.0003071842921286,0.113516421275536,0,272.188848727789,1,14.6884979926728,0,-14.6884979926728,0
132,137,0.0379228971646068,0.202297007999965,0,65.6572477145294,1,-5.07382146918721,0,5.07382146918721,0
128,138,0.0016041083979882,0.0207433162169283,0,1285.32716989574,1,136.44013117074,0,-136.44013117074,0
130,138,0.477683791340748,0.843054896484601,0,2.28686879080041,1,0.504931185854157,0,-0.504931185854157,0
131,138,0.0285481772781115,0.100757904670439,0,74.2278122195596,1,-4.73295358912982,0,4.73295358912982,0
132,138,0.0069075888252066,0.0263415654645318,0,309.467534763835,1,-86.1042189316921,0,86.1042189316921,0
135,138,0.0094573600061851,0.0912168406647501,0,925.245203405852,1,-38.0979913317834,0,38.0979913317834,0
137,138,0.0340608841276892,0.112715779856011,0,142.395450544244,1,-11.0162128053871,0,11.0162128053871,0
131,139,0.0282815974159378,0.0992630636547747,0,65.5050596246237,1,4.73295358912982,0,-4.73295358912982,0
134,139,0.0117444824491042,0.0273031222375914,0,428.590082655247,1,89.4070078126885,0,-89.4070078126885,0
135,139,0.0017463678649221,0.026858821773146,0,527.574363735485,1,-94.1399614018181,0,94.1399614018181,0
135,141,0.0001137864997565,0.0274024611007626,0,336.909720381967,1,-83.7338953478814,0,83.7338953478814,0
135,142,0.0129476887183422,0.0348900865883993,0,1777.99339736775,1,40.599263556345,0,-40.599263556345,0
142,145,0.123837211616042,0.0328774900364137,0,42.4731050915557,1,-4.93187451125143,0,4.93187451125143,0
143,145,0.0007205556500942,0.0604189277767271,0,315.337893840074,1,15.3486961556076,0,-15.3486961556076,0
140,146,0.0537222541043638,1.18140265609476,0,31.4660577996076,1,-0.481169822202951,0,0.481169822202951,0
143,146,0.004761576128882,0.370988786343313,0,31.4660577996076,1,0.613676963768317,0,-0.613676963768317,0
145,146,0.0072404564261984,0.127904230951603,0,76.4831457444362,1,-5.47037801088908,0,5.47037801088908,0
140,147,0.0008570689486682,0.0728166806112354,0,1117.90151820104,1,-16.7167097135505,0,16.7167097135505,0
141,147,0.0098977089481548,0.0136561924671217,0,269.641536123048,1,161.127963199729,0,-161.127963199729,0
144,147,0.0031657384040864,0.0136220974420763,0,688.238120339821,1,-200.633223815868,0,200.633223815868,0
146,147,0.0112017881239677,0.121546590762945,0,69.6294227547145,1,-5.33787086932371,0,5.33787086932371,0
142,148,0.0179474354399377,0.0270492318381295,0,3666.17089105867,1,44.0422331643776,0,-44.0422331643776,0
145,148,0.0052077171735894,0.0851916171513503,0,10612.9709382993,1,15.8871996552453,0,-15.8871996552453,0
143,149,0.0014910032726029,0.0159125370280179,0,1134.44632595937,1,135.475285699382,0,-135.475285699382,0
140,150,0.0132511452085282,0.0815186376576554,0,603.285524541648,1,17.1978795357534,0,-17.1978795357534,0
148,153,0.0085583626438398,0.0188749726832932,0,146.259893152522,1,59.9294328196226,0,-59.9294328196226,0
149,154,0.0032177109781681,0.0362315582398343,0,170.842414866874,1,66.4605340310964,0,-66.4605340310964,0
152,154,0.0066248727334205,0.0257942829138873,0,1102.58111015305,1,-208.060344896683,0,208.060344896683,0
150,155,0.0836456459460027,0.14273750432328,0,72.8817577084392,1,5.05594243347469,0,-5.05594243347469,0
151,155,0.0085587819039445,0.192910404774908,0,7.91943723692198,1,-1.02684877968661,0,1.02684877968661,0
150,156,0.0655489997004434,0.0795613005230397,0,218.770799365082,1,12.1419371022787,0,-12.1419371022787,0
151,156,0.416337449119112,0.954819851377247,0,31.4660577996076,1,0.0484550964992947,0,-0.0484550964992947,0
155,156,0.137031126986161,0.0606478088540203,0,42.5755090574308,1,4.02909365378816,0,-4.02909365378816,0
151,157,0.166291653971636,1.84778948593946,0,31.4660577996076,1,-0.064738775963448,0,0.064738775963448,0
149,158,0.0021257428794926,0.0178174750403287,0,187.045274314447,1,69.0147516682856,0,-69.0147516682856,0
151,158,0.0485627462198954,0.203405180231484,0,13.451613229098,1,1.31555847304617,0,-1.31555847304617,0
153,158,0.0019584190746863,0.0375360648807101,0,30.2633167645752,1,-0.707327400259761,0,0.707327400259761,0
143,159,0.0121092700514657,0.0880002845402074,0,894.281808169109,1,29.1566773192081,0,-29.1566773192081,0
153,159,0.0002945019881177,0.0011699440499633,0,1703.10289937811,1,-723.264075930945,0,723.264075930945,0
153,160,0.0030550092862672,0.0012810634949275,0,1631.22342376893,1,-660.786243265113,0,660.786243265113,0
151,161,0.373580590281251,0.773584013577055,0,31.4660577996076,1,-0.272426013895441,0,0.272426013895441,0
157,161,0.0881373711792369,0.642267249859464,0,31.4660577996076,1,-0.141873619889732,0,0.141873619889732,0
160,161,0.3480032689702,0.824579607616292,0,31.4660577996076,1,0.414299633785173,0,-0.414299633785173,0
157,162,0.021016272408712,0.16366709611875,0,137.788178491932,1,-9.27482006431242,0,9.27482006431242,0
129,163,0.0034914329070438,0.0314399856001093,0,129.801884775125,1,52.9420089177885,0,-52.9420089177885,0
133,163,0.0350360396238323,0.0655799174768386,0,103430.109379097,1,32.2090076987313,0,-32.2090076987313,0
159,164,0.0057260114596562,0.0241255482996436,0,451.423231014697,1,-86.5854952181999,0,86.5854952181999,0
135,165,0.0112028202188038,0.0101340148742627,0,772.910327731206,1,200.296354861062,0,-200.296354861062,0
154,165,0.0011676690483187,0.0142554077036006,0,782.683435825197,1,-200.690883827524,0,200.690883827524,0
162,165,0.0454151920590648,0.564135073770796,0,31.4660577996076,1,0.394528966461544,0,-0.394528966461544,0
157,166,0.0052264771154038,0.0571800839334602,0,904.526377063669,1,-34.552807059718,0,34.552807059718,0
160,166,0.0159839522373713,0.0376992806260454,0,3186.99358576309,1,-40.9288605260279,0,40.9288605260279,0
162,166,0.0012240453396796,0.047340264520864,0,144.013618947587,1,-9.66934903077408,0,9.66934903077408,0
163,166,0.001217830812809,0.0128441796609374,0,500.937407118199,1,85.1510166165198,0,-85.1510166165198,0
164,167,0.0012105788067171,0.0073262890961145,0,499.113904664539,1,-86.5854952181991,0,86.5854952181991,0
