from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
129,168,0.0003681726177736,0.0050803670811808,0,1078.21939420511,1,596.274613520037,0,-596.274613520037,0
135,168,0.106612941287593,0.228866285410766,0,115.611938118759,1,7.08095572999722,0,-7.08095572999722,0
142,168,0.0435077897014869,0.13706732628473,0,8.52541843387473,1,1.48890490321878,0,-1.48890490321878,0
160,168,0.0005240053251775,0.0021028308745561,0,1102.95895981886,1,-604.844474153252,0,604.844474153252,0
159,169,0.0033123215003084,0.0032356099825033,0,1873.36770529989,1,-502.058370380629,0,502.058370380629,0
129,170,0.0115228049132355,0.091622059695474,0,18.0103847369569,1,-3.63989515216883,0,3.63989515216883,0
143,170,0.0014326396315568,0.0114577733680085,0,378.751667516098,1,-180.594336137966,0,180.594336137966,0
153,171,0.0023670273454177,0.0147122198477568,0,637.474346785095,1,191.988157573585,0,-191.988157573585,0
122,173,0.0011860549940248,0.0009163401969028,0,2187.15583675605,1,1224.74819690052,0,-1224.74819690052,0
172,173,0.0015629421245677,0.0061928629030358,0,1536.08848657396,1,-553.061780367923,0,553.061780367923,0
170,174,0.0006090103753775,0.0076341093730415,0,584.061696619512,1,-184.234231290135,0,184.234231290135,0
172,175,0.0038622020798882,0.0226522547126368,0,852.365652408336,1,114.462771193447,0,-114.462771193447,0
125,176,0.0038469419528959,0.0029688263750215,0,2170.78255122332,1,236.230071348449,0,-236.230071348449,0
126,176,0.0125422467178675,0.030003948857598,0,466.4091119331,1,96.2314697390538,0,-96.2314697390538,0
129,176,0.0014474668401347,0.0207554149771082,0,430.97144758487,1,-87.5996825398913,0,87.5996825398913,0
141,176,0.0009763835425259,0.0038076768722227,0,261.196255926504,1,-244.861858547611,0,244.861858547611,0
121,177,0.019456398063197,0.0601826870123454,0,14.09876399932,1,-0.60603042013736,0,0.60603042013736,0
167,177,0.0052823551328864,0.0190011671869299,0,442.205063835774,1,-86.5854952181992,0,86.5854952181992,0
175,177,0.0040830530092137,0.0226442400047533,0,836.006644528568,1,114.462771193447,0,-114.462771193447,0
126,178,0.0011960605001796,0.0448438678854165,0,140.567788944398,1,59.3800905821722,0,-59.3800905821722,0
129,178,0.0010122582809357,0.0049580223520462,0,1269.81704250649,1,-411.990664299131,0,411.990664299131,0
173,178,0.0052159918922306,0.0123576260992514,0,5353.22922242499,1,536.844805007093,0,-536.844805007093,0
174,178,0.005193715307878,0.0016430169218029,0,611.566094256448,1,-184.234231290136,0,184.234231290136,0
172,180,0.0002267295552557,0.0021179615190084,0,1899.19574415898,1,-505.843418314332,0,505.843418314332,0
179,180,0.0079210090972064,0.0106257822925864,0,2594.32572955772,1,505.843418314331,0,-505.843418314331,0
181,183,0.0015222590810297,0.0098582468520355,0,798.640525191385,1,245.318691951474,0,-245.318691951474,0
181,184,0.0010000202615866,0.0083376205224628,0,1116.78151539375,1,628.681515807546,0,-628.681515807546,0
182,184,0.109300975269513,0.0506596734788192,0,47.3288388989226,1,47.3288388989179,0,-47.3288388989179,0
185,186,0.002689730843143,0.0090604966948086,0,1281.67722908175,1,-207.884643984712,0,207.884643984712,0
185,187,0.0003119696401294,0.0085308759264602,0,478.009266572404,1,258.544702265795,0,-258.544702265795,0
183,188,0.0098396180282761,0.0028122703412321,0,690.250309254673,1,245.204974439289,0,-245.204974439289,0
183,189,0.0933900100784382,0.140272538543963,0,31.4660577996076,1,0.113717512185207,0,-0.113717512185207,0
186,189,0.0053772941057591,0.084272677620883,0,264.236071792998,1,9.828218244162,0,-9.828218244162,0
188,189,0.0026144366062194,0.0700699705691414,0,256.33169282997,1,-9.61369367727021,0,9.61369367727021,0
181,190,0.0010322351746755,0.0034937406227831,0,613.348371139085,1,-532.04452544887,0,532.04452544887,0
186,190,0.0004771868394593,0.018167265526212,0,1195.02373883595,1,-190.72429837061,0,190.72429837061,0
191,192,0.0125743247833136,0.172679421180671,0,144.181350874356,1,8.10750269069032,0,-8.10750269069032,0
182,193,0.0002622853537743,0.0186931702654458,0,822.706102200479,1,122.138938337324,0,-122.138938337324,0
182,194,0.0038559835349593,0.0490267001885971,0,49.1365155748851,1,46.8387237789772,0,-46.8387237789772,0
187,195,0.0001783856230727,0.0053082307340483,0,1882.82683453583,1,-443.576084861368,0,443.576084861368,0
191,195,0.0033132289586028,0.0071574527953864,0,630.369483704804,1,313.597327939503,0,-313.597327939503,0
182,196,0.0471163668413697,0.184299854697211,0,20.2003626759921,1,-3.62529911406296,0,3.62529911406296,0
193,196,0.0181468315480029,0.0423989268226745,0,189.934364195367,1,-69.6080370779055,0,69.6080370779055,0
197,198,0.382313696241233,1.95258930788041,0,31.4660577996076,1,-0.282759045246051,0,0.282759045246051,0
196,201,0.0058927056785878,0.0405653903245274,0,211.043051151301,1,-73.2174855784934,0,73.2174855784934,0
197,201,0.0230835533364408,0.387893228539202,0,31.4660577996076,1,0.28275904524605,0,-0.28275904524605,0
199,201,0.034627675749886,0.0350667188959195,0,122.489543701807,1,52.3038372043747,0,-52.3038372043747,0
200,202,0.0173082282574001,0.0046382827924741,0,374.261753472746,1,-195.280193197808,0,195.280193197808,0
202,203,0.0018306546252794,0.0102430259532309,0,2609.10900426932,1,141.568558892684,0,-141.568558892684,0
202,204,9.54479419195387e-06,0.0032541224357401,0,716.293206179863,1,-469.332480639688,0,469.332480639688,0
203,206,0.0189504914986605,0.0155472433343755,0,1353.27427150016,1,127.804880075779,0,-127.804880075779,0
195,207,0.0680594011773034,0.194524988194266,0,2326.21707877277,1,-25.052853117612,0,25.052853117612,0
198,207,0.306946877466525,0.271466658866456,0,31.4660577996076,1,-0.28275904524605,0,0.28275904524605,0
205,207,0.0253463516922748,0.634196202399113,0,4.44584995235278,1,-1.43617628509121,0,1.43617628509121,0
182,208,0.0060527126259054,0.0344501375853656,0,737.035006599147,1,-206.796484199172,0,206.796484199172,0
199,208,0.000134259383199,0.0015805507651294,0,1779.36619201209,1,-1045.08215226135,0,1045.08215226135,0
200,208,0.0084873633521419,0.0140105885599763,0,406.836411365904,1,195.280193197808,0,-195.280193197808,0
202,208,0.000358617067967,0.027488320569686,0,346.776895411294,1,132.483728549196,0,-132.483728549196,0
203,210,0.0033695922825402,0.451873742122812,0,422.787130471781,1,13.7636788169049,0,-13.7636788169049,0
209,210,0.291479754230713,0.0217095354452286,0,535.358409750111,1,-13.7636788169049,0,13.7636788169049,0
182,211,0.0354537883921525,0.0501409945989439,0,1942.51032790162,1,-69.1372758168567,0,69.1372758168567,0
207,211,0.0386012339364607,0.277589627687224,0,15.4261001118332,1,3.2788633926369,0,-3.2788633926369,0
205,212,0.0738237424378528,0.632454270614212,0,5.36099638336456,1,1.43617628509121,0,-1.43617628509121,0
207,212,0.0280933545743931,0.164352071221977,0,87.5277137092709,1,11.0685150318815,0,-11.0685150318815,0
182,214,0.0069141216325556,0.177820648822031,0,31.8670621390612,1,3.77979578219624,0,-3.77979578219624,0
211,215,0.0554402651005682,0.265320000014104,0,89.953779161301,1,-35.8375591116435,0,35.8375591116435,0
209,216,0.0245179008174568,0.0868326183365262,0,589.024641269296,1,23.145195871675,0,-23.145195871675,0
216,217,0.0003234240454537,0.0057981180592197,0,509.443206225255,1,-253.500467356828,0,253.500467356828,0
182,218,0.0419753234360225,0.023380709681108,0,191.684505470914,1,65.4736380954699,0,-65.4736380954699,0
193,218,0.0573213598160745,0.009614089828729,0,353.478062520365,1,-78.2542975681494,0,78.2542975681494,0
214,218,0.0049226558413766,0.227180100500631,0,35.0587403927251,1,3.77979578219622,0,-3.77979578219622,0
209,219,0.0378647350539855,0.197777312940487,0,78.7379769882011,1,-9.38151705477014,0,9.38151705477014,0
211,219,0.0040056557211524,0.0467924417472116,0,2578.40958009955,1,-25.3550232010675,0,25.3550232010675,0
212,220,0.016179249141566,0.137664617135452,0,136.236168935016,1,12.5046913169727,0,-12.5046913169727,0
213,220,0.0704112533602174,0.125295049625694,0,138.059277751143,1,-12.5046913169728,0,12.5046913169728,0
181,221,0.0001882742527747,0.0019156143716034,0,5568.20455312805,1,941.428972768075,0,-941.428972768075,0
213,221,0.0001809773170291,0.001919571700535,0,5515.17109173719,1,-922.706926629796,0,922.706926629796,0
218,221,0.0254345025997781,0.285689210053884,0,145.55740955885,1,-9.00086369048358,0,9.00086369048358,0
215,222,0.0048657911126863,0.0659509762303964,0,3317.56091305136,1,189.75415705984,0,-189.75415705984,0
216,223,0.0019751190543426,0.0550297284003807,0,2020.2240880895,1,20.5839413134373,0,-20.5839413134373,0
193,224,0.0023894816899702,0.0221762727144187,0,1511.17000425921,1,137.032461256236,0,-137.032461256236,0
216,225,0.0002126178842778,0.0044410205573694,0,598.593867839388,1,256.061721915064,0,-256.061721915064,0
222,225,0.0049602586546801,0.0360516248262834,0,5130.4985157187,1,22.465295384855,0,-22.465295384855,0
223,226,0.000364696861637,0.0407148318552794,0,1745.63097254458,1,27.9699180466687,0,-27.9699180466687,0
226,228,0.221894197953211,0.300923085039262,0,16.3792680971665,1,-2.25077435637763,0,2.25077435637763,0
222,229,0.0652355233636255,0.116920660688884,0,79.7745751151177,1,14.9832320768607,0,-14.9832320768607,0
227,229,0.0004764793886557,0.0113917831682875,0,1131.33377003251,1,377.43433317574,0,-377.43433317574,0
226,230,0.0430498271399204,0.0305413172941164,0,16.3479125933716,1,3.20992659316852,0,-3.20992659316852,0
207,231,0.002128930116881,0.0848731619219459,0,707.329125831709,1,-15.6618826645206,0,15.6618826645206,0
208,231,0.0103635454599727,0.0697620830906842,0,4640.52507203452,1,20.3277127760296,0,-20.3277127760296,0
211,231,0.0381717800250719,0.479968605428604,0,69.92012043657,1,-4.66583011150891,0,4.66583011150891,0
219,232,1.20150147824225,1.50966879509161,0,12.3477208759608,1,2.51462183400087,0,-2.51462183400087,0
227,233,0.0015036718213211,0.0283768528390172,0,195.743947017004,1,57.702616461861,0,-57.702616461861,0
230,233,0.0027701055597783,0.0102923171671371,0,494.458804992216,1,-286.881137939464,0,286.881137939464,0
232,233,0.0658194915831251,0.148205749098329,0,32.2179571801524,1,-3.46919055255026,0,3.46919055255026,0
182,234,0.0053835249767219,0.116217814023607,0,32.965875809327,1,-6.00087576273061,0,6.00087576273061,0
196,234,0.741107691181515,1.84639941298976,0,31.4660577996076,1,-0.0158506134751629,0,0.0158506134751629,0
232,234,0.0274622615027981,0.21772175134192,0,31.4660577996076,1,0.732037294632137,0,-0.732037294632137,0
227,235,0.0033490287816371,0.0009810450472532,0,2514.77324240361,1,-435.136949637601,0,435.136949637601,0
226,236,0.0005703477790111,0.113261706765879,0,72.8348620807889,1,-5.25177509191901,0,5.25177509191901,0
232,236,0.100390124116896,0.332393761870845,0,64.9631837149895,1,5.25177509191898,0,-5.25177509191898,0
223,237,0.0479403245549959,0.0525551451684249,0,143.15948528667,1,-7.38597673323147,0,7.38597673323147,0
228,237,0.0544364136437764,0.377493027786516,0,16.9517865316215,1,-2.25077435637762,0,2.25077435637762,0
234,237,0.002884297674463,0.0678797503582503,0,176.955723000925,1,9.63675108960924,0,-9.63675108960924,0
188,238,2.23067362710758e-05,0.0065962958646407,0,1651.82668168867,1,324.495322172864,0,-324.495322172864,0
222,238,0.0184699906157028,0.0188107211206291,0,273.663805740644,1,152.305629598124,0,-152.305629598124,0
185,239,2.03104248964346e-05,0.0210809459698613,0,676.094191641217,1,-98.5578065624328,0,98.5578065624328,0
195,239,0.0169658579854091,0.0458611572220319,0,119.335669074655,1,-42.0552049228988,0,42.0552049228988,0
219,239,0.0078355204746124,0.212918522074361,0,184.880273571408,1,15.1276203606806,0,-15.1276203606806,0
234,239,0.0150058089655257,0.0492362652636415,0,346.808667572486,1,-14.921440171183,0,14.921440171183,0
235,239,6.73691362774452e-05,0.0048930090273807,0,1612.65133786124,1,409.393490576121,0,-409.393490576121,0
188,240,0.750497217713947,1.84305556172714,0,31.4660577996076,1,-0.328242079077012,0,0.328242079077012,0
189,240,0.0297132963108204,0.209183550702486,0,31.4660577996076,1,0.328242079077024,0,-0.328242079077024,0
242,245,0.0053632426815562,0.030023008822728,0,388.131016710683,1,-89.5077342579578,0,89.5077342579578,0
244,247,0.0222442607844733,0.0155303884819023,0,184.505146684009,1,-67.7040205531123,0,67.7040205531123,0
244,249,0.0807736404332559,0.0328427179342306,0,138.76794013029,1,-8.54150174344426,0,8.54150174344426,0
247,249,0.0045387022541692,0.0902585554201347,0,128.11466202758,1,8.54150174344436,0,-8.54150174344436,0
243,250,0.0005991515385735,0.0112044527010604,0,2544.61863876697,1,394.574409736941,0,-394.574409736941,0
244,250,0.0010251724720395,0.0050775311413346,0,3089.60188854099,1,526.777516251029,0,-526.777516251029,0
246,250,9.07436669939259e-05,0.006200456799154,0,1041.8191114851,1,362.032729090264,0,-362.032729090264,0
244,251,0.0013982237917948,0.0050979362592381,0,621.693431640727,1,-574.964256963752,0,574.964256963752,0
245,251,0.0074748482425063,0.0137936217949207,0,2005.47405472008,1,229.340284004694,0,-229.340284004694,0
247,253,0.0058850627964905,0.0181944602293009,0,339.505326287019,1,-86.9819916234311,0,86.9819916234311,0
248,253,0.0020270002789522,0.0142819149207727,0,727.053707941191,1,110.497091236108,0,-110.497091236108,0
252,253,0.0055498487707651,0.0578248878544048,0,719.828565174243,1,-23.5150996126775,0,23.5150996126775,0
246,254,0.0041678398257334,0.006313697431389,0,660.580766079792,1,-329.628098406433,0,329.628098406433,0
251,254,0.138687029459489,0.673474738700124,0,8.11319254045275,1,1.90047217554878,0,-1.90047217554878,0
252,254,0.12322614848665,0.714264385280506,0,2.54355797630067,1,-0.527688358859783,0,0.527688358859783,0
252,257,0.045145650186624,0.0351874319677418,0,1538.452537541,1,24.0427879715374,0,-24.0427879715374,0
255,257,0.78039129789402,1.15416798054268,0,31.4660577996076,1,0.0,0,0.0,0
248,258,0.0080256629217775,0.0038031567685139,0,798.752802586617,1,280.367205992623,0,-280.367205992623,0
251,258,0.0116628898179539,0.0006179669280432,0,770.571278540749,1,-347.524445134609,0,347.524445134609,0
256,260,0.0007149319024766,0.0008538331802143,0,528.617233494675,1,295.836633587099,0,-295.836633587099,0
257,261,0.002483659984249,0.0254776231276694,0,864.61152555155,1,-38.975186855706,0,38.975186855706,0
258,261,0.0121400841491127,0.0207681220585751,0,337.759971920647,1,83.0405587965067,0,-83.0405587965067,0
259,261,0.0101028317600382,0.0071953860544099,0,540.742248825206,1,-200.64135615305,0,200.64135615305,0
260,262,0.0061697350615124,0.0496138367499404,0,4977.46358214361,1,-21.2716206406695,0,21.2716206406695,0
256,263,3.74180723015034e-05,0.0038883379293593,0,2610.18952762296,1,-463.843859681814,0,463.843859681814,0
257,265,0.0113029054248425,0.110689180391756,0,12.6932850916527,1,3.40645135305986,0,-3.40645135305986,0
260,265,0.0043266498601844,0.0520838747024009,0,30.2064347339465,1,-4.3602527344822,0,4.3602527344822,0
262,265,0.0292079073408826,0.868386094748677,0,7.26854027978533,1,0.953801381422374,0,-0.953801381422374,0
259,266,0.0005921860642797,0.0125091458607918,0,822.102414731245,1,200.64135615305,0,-200.64135615305,0
260,267,0.0006944608820544,0.0043680989283614,0,398.558178625318,1,-257.815372837685,0,257.815372837685,0
264,268,0.156867772640581,0.025033878502879,0,43.5458271703547,1,5.13316033499112,0,-5.13316033499112,0
262,269,0.004868812665504,0.0411362802388258,0,2977.10883246915,1,-22.2254220220919,0,22.2254220220919,0
266,270,0.0070257098803527,0.0619224570181352,0,82.7499729228203,1,51.8373339505472,0,-51.8373339505472,0
267,272,0.0042639581115921,0.0092094804274214,0,464.101742728833,1,-288.65900498025,0,288.65900498025,0
264,273,0.0110230694973591,0.121576548941922,0,2.0471369173399,1,-2.04713691733427,0,2.04713691733427,0
266,273,0.0682195764490089,1.04165393672451,0,17.8420500758297,1,-2.38264357986925,0,2.38264357986925,0
269,273,0.0090465335027577,0.0450508432482337,0,83.0623261670435,1,40.9346512347186,0,-40.9346512347186,0
271,273,0.0215886171332245,0.0365325974667789,0,1218.57543004207,1,-36.5048707375151,0,36.5048707375151,0
264,274,0.0767934506135819,0.321837998624908,0,43.7411555364918,1,-3.08602341765677,0,3.08602341765677,0
266,275,0.0735235194704002,0.153351046178754,0,312.386675600849,1,-13.7083467242239,0,13.7083467242239,0
267,275,0.005772360329729,0.0395832252396984,0,976.922407665617,1,34.872511077268,0,-34.872511077268,0
268,275,0.0890208840628696,0.166553619032776,0,15.6718624327912,1,0.0138934204594765,0,-0.0138934204594765,0
266,276,0.0111671488781049,0.131443497852827,0,1022.08475116078,1,-13.1881041246328,0,13.1881041246328,0
269,276,0.0098847570105883,0.0202860197101884,0,1947.07793765397,1,127.799347621037,0,-127.799347621037,0
274,276,0.0003726850221704,0.0384607420501773,0,71.4935795504407,1,38.8114011287886,0,-38.8114011287886,0
271,277,7.65099993856833e-05,0.0196494340266521,0,2027.47729170049,1,-437.659275129792,0,437.659275129792,0
268,278,0.006853524980622,0.0684259185565063,0,77.8541288138846,1,9.40582193953445,0,-9.40582193953445,0
276,278,0.0081730949582935,0.092624374036061,0,31.4660577996076,1,2.94295355858902,0,-2.94295355858902,0
269,279,0.0085628786806247,0.0173404040207937,0,1152.70513405215,1,-109.593179346968,0,109.593179346968,0
272,280,0.011965409707713,0.0282433165788585,0,599.588355297429,1,-60.366092280043,0,60.366092280043,0
279,280,7.81913383832016e-07,0.0037983577876486,0,3493.20717101444,1,-426.361429176691,0,426.361429176691,0
276,281,0.006069028967621,0.0312258114836166,0,320.974863411156,1,57.9063364315019,0,-57.9063364315019,0
241,283,0.015222249171481,0.20156530347384,0,62.6773835197426,1,4.6400497062085,0,-4.6400497062085,0
275,283,0.0955683196234036,0.0680498165943812,0,3379.24461834275,1,21.1780577735037,0,-21.1780577735037,0
281,283,0.0004691136434101,0.0463708944421099,0,676.954959757488,1,-15.8657317700676,0,15.8657317700676,0
271,284,0.0024421002089023,0.0178492545409414,0,233.60742204904,1,-109.229593165065,0,109.229593165065,0
278,284,0.0105813442506696,0.0060484499456996,0,328.788293186584,1,-270.654107754475,0,270.654107754475,0
279,285,0.0149942544739526,0.0939107454528288,0,31.4660577996076,1,3.48170170716349,0,-3.48170170716349,0
280,285,0.0064248749576671,0.0082611887225059,0,1915.72852344607,1,235.612878849711,0,-235.612878849711,0
260,286,0.0071158472047394,0.0136740742667354,0,623.700264711948,1,-143.484944019541,0,143.484944019541,0
279,286,0.0126837199180031,0.0114178249706912,0,1082.10673790705,1,167.107495045305,0,-167.107495045305,0
267,287,0.0920153901454259,0.278434382645047,0,94.438521603172,1,-4.02887893470283,0,4.02887893470283,0
274,287,0.012296959537544,0.0328929136440066,0,81.6543390363852,1,-41.8974245464453,0,41.8974245464453,0
278,287,0.0007375126404664,0.0023755504829309,0,1837.4663309985,1,-1323.24398437367,0,1323.24398437367,0
280,287,0.0002287607970723,0.0022612231709577,0,2325.19981287925,1,1433.54257737852,0,-1433.54257737852,0
284,287,0.0022789013248713,0.0360133793833283,0,120.714035889881,1,-41.828761659083,0,41.828761659083,0
278,288,0.0020107299584219,0.0235069272227528,0,513.411687696048,1,-96.770410110318,0,96.770410110318,0
279,288,0.0011262767220867,0.024525371340687,0,717.270230646225,1,101.557864359816,0,-101.557864359816,0
282,288,0.0363337613732089,0.111848748522761,0,234.493105278937,1,-10.0544491460019,0,10.0544491460019,0
268,289,0.0247006569531116,0.325353998509434,0,43.1988443514705,1,3.37552936726535,0,-3.37552936726535,0
281,289,0.0175550542690635,0.0121265516181731,0,705.467828623823,1,-89.1385430282844,0,89.1385430282844,0
288,289,0.0192195777283427,0.0367716957053373,0,500.527561196686,1,74.2259747928141,0,-74.2259747928141,0
284,290,0.013335735803954,0.0232065981891125,0,781.797534906178,1,-131.739079278452,0,131.739079278452,0
287,290,0.0132022690420738,0.186762908082295,0,73.7156033147865,1,-8.30368744939409,0,8.30368744939409,0
241,292,0.130109167170564,0.272110823931136,0,31.2229555446647,1,-1.98921180797149,0,1.98921180797149,0
282,292,0.0064411629255674,0.0470949006166033,0,250.562003577515,1,10.0544491460019,0,-10.0544491460019,0
289,292,0.035871416567611,0.140271646542514,0,153.692079405346,1,-8.0652373380304,0,8.0652373380304,0
241,293,0.0825166657644914,0.28561045183628,0,16.0201204474741,1,-2.65083789823701,0,2.65083789823701,0
246,293,0.0026062793840057,0.372685421909008,0,2.190611468503,1,-0.673803195949119,0,0.673803195949119,0
247,293,0.0106498997479309,0.370059210745355,0,28.6284917155867,1,3.32464109418611,0,-3.32464109418611,0
242,294,0.0162625230624418,0.136393778098825,0,13.7172172402301,1,3.93267019940833,0,-3.93267019940833,0
243,294,0.0002906302454677,0.0028418134584492,0,2435.19615560869,1,-395.740248336248,0,395.740248336248,0
284,294,0.0026112887565395,0.011173123689306,0,1067.50671285252,1,-206.315859982005,0,206.315859982005,0
286,294,0.0021800173364381,0.0162470317140523,0,310.464197648363,1,-66.7639031568076,0,66.7639031568076,0
288,294,0.0003362232588551,0.0209827218728116,0,304.322575036334,1,-79.4680246120435,0,79.4680246120435,0
289,295,0.0708742696562952,0.209479520936925,0,27.9651597962066,1,-3.47180153017432,0,3.47180153017432,0
291,295,0.0401049770172953,0.172951566799721,0,35.6867066219532,1,3.4718015301743,0,-3.4718015301743,0
246,296,0.0706097552105996,0.162598898447235,0,7.15176490678282,1,4.80541800014026,0,-4.80541800014026,0
268,296,0.015428888111634,0.0565487936294686,0,181.230730555778,1,13.8565150769811,0,-13.8565150769811,0
286,296,0.0062714956471501,0.0331629603869454,0,462.652524050711,1,90.3864541825725,0,-90.3864541825725,0
245,297,0.0050737203183972,0.0494961867517831,0,538.3540509669,1,28.6468671905808,0,-28.6468671905808,0
290,297,0.0086078155958546,0.0367841024479215,0,2653.2347222773,1,-28.6468671905808,0,28.6468671905808,0
243,298,0.0233196511262093,0.974856271676984,0,12.2566948733279,1,1.16583859930664,0,-1.16583859930664,0
246,298,0.0275924244086983,0.203627961684454,0,40.9969639619498,1,-5.10586530182086,0,5.10586530182086,0
247,298,0.0341069876628928,0.0595984863354864,0,84.7491211650083,1,7.41182823268856,0,-7.41182823268856,0
291,298,0.0694688156303378,0.232732355247731,0,35.3142087902513,1,-3.4718015301743,0,3.4718015301743,0
248,299,0.0073679279165833,0.0344482947467409,0,704.228666520035,1,8.00391900252724,0,-8.00391900252724,0
294,299,9.9062916255603e-05,0.0014315310143074,0,2865.50458750051,1,-744.355365887697,0,744.355365887697,0
242,300,0.0079767566708318,0.0328716027063022,0,316.401390193396,1,85.5750640585494,0,-85.5750640585494,0
10,115,0.0001051182264577,0.0009756167735949,0,2589.80221054928,1,818.086193832268,0,-818.086193832268,0
7,101,2.72420592060393e-06,9.30021580819222e-05,0,7870.57292290206,1,2924.92343489246,0,-2924.92343489246,0
5,73,0.0008587874967149,0.002382907490048,0,2165.7988569092,1,450.660930737769,0,-450.660930737769,0
17,78,0.0027797277282622,0.0023993925443261,0,2298.60304273427,1,679.815112185748,0,-679.815112185748,0
106,132,0.0004600199154483,0.0098225273015339,0,437.262757805725,1,-91.1780404008789,0,91.1780404008789,0
106,129,0.0033946214914539,0.0093631901365691,0,341.757504708103,1,-117.186789195305,0,117.186789195305,0
102,124,0.0008894299001173,0.0107804763512008,0,1459.0007008328,1,-241.464449499257,0,241.464449499257,0
89,160,0.0189186625017381,0.0083179178245155,0,2070.43090300053,1,15.4272082196172,0,-15.4272082196172,0
125,233,0.0005226979480436,0.0210621212231291,0,1118.0439813446,1,232.647712030153,0,-232.647712030153,0
137,201,0.0068967624356826,0.0454677974504182,0,1192.82412474283,1,20.6308893288727,0,-20.6308893288727,0
172,208,0.0010607630379829,0.0019896255179605,0,2589.83873252612,1,944.442427489551,0,-944.442427489551,0
177,186,0.0078074519544331,0.0946257033424674,0,1095.76699578684,1,27.2712455551102,0,-27.2712455551102,0
181,250,3.04591203339672e-05,0.0006149973967958,0,4638.81569892037,1,-1283.38465507823,0,1283.38465507823,0
217,281,0.0001419547928779,0.0056941419948024,0,569.863502089047,1,-253.500467356827,0,253.500467356827,0
235,271,0.0001386467598583,0.0025520033062765,0,1152.53874342861,1,-583.393739032372,0,583.393739032372,0
190,260,0.0008504240467216,0.0019775671629162,0,1825.57926950164,1,-722.76882381948,0,722.76882381948,0
272,16,0.0003249623405719,0.0333538107513216,0,1036.35979531832,1,-108.05630168744,0,108.05630168744,0
278,7,0.0004885822134226,0.0012148296964891,0,3984.22008056723,1,1660.17578093168,0,-1660.17578093168,0
280,36,2.70854134117965e-05,0.0002359024923678,0,3981.26240111968,1,-2327.994118864,0,2327.994118864,0
299,54,0.0001009895578398,0.0007765520010662,0,2934.74408589058,1,-756.93180353902,0,756.93180353902,0
