cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0064282949575159,43.9821016900264,9.95453099958217
2,0,0,3,0.0027227856441755,48.9350346618453,625.037560670508
2,0,0,3,0.0034556943537995,49.7824294520762,471.369261322899
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0071170629516169,44.437357174586,2383.35155079525
2,0,0,3,0.0078875419467896,30.4598736106594,2512.88353079987
2,0,0,3,0.0037576604856306,53.7291337160826,1276.07800484036
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040053548660928,39.8547978779579,404.127412319733
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0053871015922882,55.4109062884157,1619.72109267075
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069630817593778,42.9536570646349,1219.20318845163
2,0,0,3,0.0037530675197943,28.3261170278581,1809.83229605759
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051162468474229,36.5302437465509,459.381374775686
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0055023133835547,44.6491484202862,3796.02915876811
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0040744245592191,51.3823606019052,220.916678741405
2,0,0,3,0.0063738341073652,49.4703355871992,3819.81702454616
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031500652222699,49.1512926060058,527.786489395367
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0037711598747132,26.9086230254064,274.262705487932
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0069288194783313,31.5620521689239,2959.97374622225
2,0,0,3,0.005085907604538,55.3072139893169,2109.24059195506
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0077850930115828,29.133412699946,1407.87127285964
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0050062193047747,40.4939607724297,590.370416726278
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044594931672005,53.021583182533,560.961279986098
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0061312593069348,30.378906046313,2860.37000023976
2,0,0,3,0.0076758789212266,33.8552033616899,1013.30548095039
2,0,0,3,0.0036339275121434,50.9302546959574,256.323328263449
2,0,0,3,0.007944415587521,47.4042032836305,2700.51501367506
2,0,0,3,0.0056373546201236,33.6239151802706,132.724523817404
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0043733945112037,51.1688523391973,173.457694900533
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0051463734087381,30.3269655777385,393.819798192777
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063786475707705,35.8503730099695,293.737133460141
2,0,0,3,0.0,0.0,0.0
