bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
2,0.0,0,1,0,510.083541000992,0
3,2702.92600010045,0,1,1,2814.30420183192,0
11,285.93002522949,0,1,1,285.93002522949,0
16,0.0,0,1,0,2113.9557218184,0
18,437.479046838007,0,1,1,437.479046838007,0
23,81.6858208986355,0,1,1,81.6858208986355,0
24,0.0,0,1,0,1636.75201347667,0
33,348.989837516319,0,1,1,348.989837516319,0
37,583.450594211708,0,1,1,583.450594211708,0
38,190.318840281349,0,1,1,190.318840281349,0
40,499.384265488944,0,1,1,499.384265488944,0
41,160.425428654408,0,1,1,160.425428654408,0
44,33.8312452105984,0,1,1,33.8312452105984,0
51,977.448338651537,0,1,1,977.448338651537,0
52,0.0,0,1,0,650.081086027472,0
61,0.0,0,1,0,987.281845147313,0
62,0.0,0,1,0,503.099257343757,0
71,0.0,0,1,0,1154.61507859237,0
72,74.5003079525737,0,1,1,74.5003079525737,0
75,756.39156915383,0,1,1,756.39156915383,0
78,465.175183274026,0,1,1,465.175183274026,0
80,55.9349087580871,0,1,1,116.642514108693,0
81,312.096088104568,0,1,1,312.096088104568,0
83,0.0,0,1,0,835.065859012241,0
87,315.061205590457,0,1,1,315.061205590457,0
90,20.7437545835236,0,1,1,20.7437545835236,0
91,16.6111691021385,0,1,1,16.6111691021385,0
98,204.951704668895,0,1,1,204.951704668895,0
101,65.3882425242658,0,1,1,65.3882425242658,0
103,15.2710298022612,0,1,1,151.439797044321,0
104,774.389151820175,0,1,1,774.389151820175,0
106,127.372226188396,0,1,1,127.372226188396,0
107,275.26470279075,0,1,1,275.26470279075,0
113,167.871365178216,0,1,1,167.871365178216,0
131,403.644649309997,0,1,1,403.644649309997,0
135,171.30763078369,0,1,1,171.30763078369,0
144,94.3722012545631,0,1,1,94.3722012545631,0
148,7.41859371050524,0,1,1,7.41859371050524,0
151,767.50906880222,0,1,1,767.50906880222,0
152,0.0,0,1,0,920.397017668463,0
160,0.0,0,1,0,888.437385652448,0
163,162.195271366026,0,1,1,162.195271366026,0
166,48.6548584310176,0,1,1,48.6548584310176,0
173,138.522091510114,0,1,1,304.79687117827,0
178,98.6567280325341,0,1,1,98.6567280325341,0
179,0.0,0,1,0,204.469836544262,0
181,125.671308261659,0,1,1,125.671308261659,0
182,34.8029233294215,0,1,1,34.8029233294215,0
183,788.175043113795,0,1,1,788.175043113795,0
184,825.432284794369,0,1,1,825.432284794369,0
185,127.56580574881,0,1,1,127.565805748889,0
190,88.6320428536137,0,1,1,88.6320428536137,0
191,675.408018112594,0,1,1,675.408018112594,0
192,71.4309802210853,0,1,1,71.4309802210853,0
193,145.798037845545,0,1,1,288.019900319244,0
200,296.480580946417,0,1,1,296.480580946417,0
210,616.65739504973,0,1,1,616.65739504973,0
215,673.642140081014,0,1,1,673.642140081014,0
217,59.3688217861765,0,1,1,59.3688217861765,0
220,395.907746566346,0,1,1,395.907746566346,0
230,4.829386447282911e-15,0,1,1,561.740804158701,0
237,52.2783878756367,0,1,1,52.2783878756367,0
239,53.9845720319743,0,1,1,53.9845720319743,0
250,397.306744499335,0,1,1,397.306744499335,0
269,10.1887653273014,0,1,1,10.1887653273014,0
273,28.9899061364025,0,1,1,28.9899061364025,0
274,270.951912416192,0,1,1,270.951912416192,0
277,2.23284589002898,0,1,1,2.23284589002898,0
280,40.179098608608,0,1,1,61.0569147461869,0
284,63.7801512515786,0,1,1,63.7801512515786,0
288,48.7960953534308,0,1,1,48.7960953534308,0
296,423.078495583894,0,1,1,466.105148968949,0
