cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.003191552798302,35.5861126676938,1666.50270193834
2,0,0,3,0.0034859595811109,54.4946776319634,2510.3504044645
2,0,0,3,0.0052605027824204,41.3546521767802,1602.7788188103
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0024184233631682,50.5295945669329,407.719347691728
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.007227355217056,31.3738398963463,241.687758526692
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023864100622895,27.8346138849775,382.769339983204
2,0,0,3,0.0066515932975243,25.1451632534337,3436.50220978072
2,0,0,3,0.0050400831493145,31.6954960907734,516.802312328609
2,0,0,3,0.0074013951808555,30.7877180023557,174.961153950513
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0034996868508929,54.9420106462586,3037.51496019064
2,0,0,3,0.0050382047350697,39.0593283700358,428.225209956941
2,0,0,3,0.0026913838992561,37.4690677922868,2166.49290272143
2,0,0,3,0.0047306895646496,48.7424403715847,319.275650986471
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0045704703983552,35.4933210681593,50.6721380308709
2,0,0,3,0.002450131943068,45.7192309167615,3686.1267129789
2,0,0,3,0.005412990744645,54.9057290230799,1870.41174757241
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0078262557905753,48.1821345480747,548.750824048344
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0052067499381479,30.864205569488,289.968313970459
2,0,0,3,0.0048878790032172,24.1491375347012,301.934489920454
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0029414410992992,33.0958650278842,142.295100207402
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0039766049573619,51.4306761330133,470.199875371159
2,0,0,3,0.0073155817156488,38.6382986355161,575.418677280303
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0058938331132569,47.0595728709754,589.558711493582
2,0,0,3,0.0061971892127983,37.1131583270311,422.358705281606
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048215865808634,54.2083770632012,730.222319804526
2,0,0,3,0.0039703238566973,23.9652566204152,413.532285546808
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048051648020872,47.8255277752949,1250.50007053896
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0023200872369063,46.8281542637058,519.880496334512
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.004785685074612,44.6004039715803,392.70176999653
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0063642173748004,24.1629971056891,162.507853727645
