bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
6,378.20835630094,0,1,1,378.20835630094,0
11,609.009275115023,0,1,1,609.009275115023,0
13,1491.01406620656,0,1,1,2354.4746583987,0
15,59.2432010694835,0,1,1,59.2432010694836,0
18,43.2970045427346,0,1,1,43.2970045427347,0
27,172.862927418646,0,1,1,172.862927418649,0
33,0.0,0,1,0,1178.92275761492,0
41,602.291893947158,0,1,1,602.291893947158,0
45,0.0,0,1,0,1289.24703305298,0
48,365.256069676115,0,1,1,365.256069676115,0
52,44.1786282134244,0,1,1,127.80703255209,0
53,113.388691133377,0,1,1,113.388691133377,0
55,314.384527589621,0,1,1,314.384527589621,0
59,0.0,0,1,0,1006.55860406027,0
62,94.495230188034,0,1,1,426.701463095278,0
70,577.61384590938,0,1,1,577.61384590938,0
78,279.287529743205,0,1,1,279.287529743205,0
79,145.864643663908,0,1,1,145.864643663908,0
86,648.779695940431,0,1,1,986.224534588045,0
87,107.609000675788,0,1,1,107.609000675788,0
92,97.2857407786811,0,1,1,97.2857407786811,0
94,318.645802639057,0,1,1,556.888683005224,0
101,3.28886182384143,0,1,1,3.28886182384145,0
105,0.0,0,1,0,464.898054714306,0
106,681.801251191563,0,1,1,681.801251191563,0
109,55.0398058088254,0,1,1,55.0398058088254,0
112,3.51088827928031,0,1,1,3.51088827928033,0
114,220.186807591495,0,1,1,448.570879421769,0
123,206.958837892049,0,1,1,509.823577307146,0
125,980.477756813918,0,1,1,980.477756813918,0
126,304.799354794975,0,1,1,343.710779521022,0
128,0.0,0,1,0,707.357311118801,0
130,1.11743055026924e-16,0,1,1,616.968474296676,0
133,0.0,0,1,0,262.200196389917,0
137,27.2945791530343,0,1,1,27.2945791530343,0
144,804.065941132929,0,1,1,804.065941132929,0
147,0.0,0,1,0,857.059659107709,0
148,13.1694182001068,0,1,1,13.1694182001068,0
149,408.456680639329,0,1,1,408.456680639329,0
150,343.19826826616,0,1,1,502.836905297675,0
162,507.566759784211,0,1,1,507.566759784212,0
163,23.5998531416148,0,1,1,23.5998531416148,0
169,685.421279672021,0,1,1,685.421279672021,0
171,440.324360964736,0,1,1,440.324360964736,0
175,419.153259355605,0,1,1,419.153259355605,0
177,56.3894468183457,0,1,1,56.3894468183457,0
180,1.61305926397998,0,1,1,1.61305926398022,0
184,372.896623878064,0,1,1,767.32514662639,0
186,176.674489184644,0,1,1,379.597991400793,0
193,0.0,0,1,0,43.0571826369957,0
194,5.3802827702444996e-14,0,1,1,47.8508255939338,0
195,120.882511391003,0,1,1,818.143399112215,0
209,97.6694908712229,0,1,1,97.669490871223,0
213,348.879411308098,0,1,1,348.879411308098,0
216,480.110832475559,0,1,1,480.110832475559,0
217,476.432882173016,0,1,1,476.432882173016,0
219,0.0,0,1,0,747.722811960049,0
220,69.8421160034813,0,1,1,69.8421160034813,0
225,320.498695763058,0,1,1,414.751643222071,0
228,321.475567460993,0,1,1,789.313270412613,0
231,210.733203476061,0,1,1,210.733203476061,0
240,12.9328638382388,0,1,1,12.9328638382389,0
241,196.967396461893,0,1,1,196.967396461893,0
249,9.19442456615216,0,1,1,9.19442456615218,0
250,190.189045579988,0,1,1,221.933034607609,0
263,613.947778109438,0,1,1,613.947778109438,0
264,296.003384387066,0,1,1,296.003384387066,0
265,236.99354424555,0,1,1,236.99354424555,0
267,173.863418388742,0,1,1,191.857607451159,0
278,34.8750006329908,0,1,1,34.8750006329908,0
292,681.386627168506,0,1,1,681.386627168506,0
