cost_model,startup,shutdown,n_coefficients,coeff_n,coeff1,coeff0
2,0,0,3,0.0077299967784115,29.8585033329464,3620.71706353183
2,0,0,3,0.0053388509693919,47.088041772568,2066.34623378633
2,0,0,3,0.0038786505076874,28.9413598768876,475.387804400494
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0056230538570639,29.8006543241554,2967.13575689961
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033454078148516,37.148284866897,1093.74787747855
2,0,0,3,0.0038463407564738,26.0499229930517,282.69982357387
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0044278939823285,47.6259434426395,194.028580061295
2,0,0,3,0.0029632042199149,36.4808789549583,312.353481271894
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0027736611270266,34.2361857208359,21.9726536667962
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0031851291223054,31.9105193189474,131.449235472673
2,0,0,3,0.0025764790304141,34.7619845223328,167.223320458207
2,0,0,3,0.0039222256156906,36.0281375877481,1634.6642273441
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0033165794958841,39.5745794686702,3446.03644089651
2,0,0,3,0.0056423667529467,26.9178899082458,2195.96913336972
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0048574242782886,55.1196485412151,3373.44980952354
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0066058282690214,49.118110827497,202.622863234543
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.006364753024418,39.5973212916078,155.028980642854
2,0,0,3,0.0027634198996796,28.4598735812342,297.392685362049
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0054919476606672,44.9021513356261,395.681041185053
2,0,0,3,0.0022170287934773,32.3683874263667,487.189382320725
2,0,0,3,0.003430716758124,52.5769468669372,712.776613129569
2,0,0,3,0.0073238319831246,50.0381656660224,1121.2886213086
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0074747918992811,25.2814434626094,562.541054747983
2,0,0,3,0.0035211927356213,26.9723337569344,54.1527311508095
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0021925314905626,53.5665794941349,88.2766734923092
2,0,0,3,0.0064819960028971,55.0236809482913,144.013005751126
2,0,0,3,0.004232044612559,45.3014869029237,1552.98074726315
2,0,0,3,0.0027585775856053,47.1195260953192,330.010962082764
2,0,0,3,0.0033179292923996,47.9978454055483,550.319634025269
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0067480780540642,53.6922742943761,516.227152548702
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
2,0,0,3,0.0,0.0,0.0
