from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,4,0.0200873488862199,0.167078215620128,0,30.9031172478733,1,-2.56164028365994,0,2.56164028365994,0
3,4,0.000459952547992,0.132029437571805,0,33.0486898933502,1,2.56164028365995,0,-2.56164028365995,0
5,7,0.0142821254249239,0.0303158056102946,0,281.409880336581,1,-53.9319065914309,0,53.9319065914309,0
6,8,0.0007263639689938,0.0052224214069446,0,6318.74075110415,1,-2205.63609898521,0,2205.63609898521,0
2,10,0.0278847462443179,0.166627316571019,0,28.6449487327595,1,2.56164028365992,0,-2.56164028365992,0
3,10,0.0021499769588377,0.0042555209191586,0,1387.69260579865,1,280.352389923113,0,-280.352389923113,0
5,10,0.0012144315505471,0.0041090791851134,0,1285.43644792711,1,-282.914030206773,0,282.914030206773,0
6,12,0.0001657162175312,0.0003451811497367,0,11582.9201087554,1,1700.81160123443,0,-1700.81160123443,0
11,12,0.0009052665717803,0.0037049503068562,0,916.197524988434,1,-163.822305237758,0,163.822305237758,0
7,13,0.0027611506785462,0.0374505600569006,0,85.3635563788346,1,-45.0013954855315,0,45.0013954855315,0
7,14,0.104528950529048,0.0120720694215162,0,1191.05071323269,1,-8.93051110589909,0,8.93051110589909,0
9,14,0.0019396922604077,0.0064183477477816,0,2111.4312686663,1,-663.723396499777,0,663.723396499777,0
12,14,3.18936030479679e-05,0.0009797926806338,0,1996.79275197045,1,943.163675158384,0,-943.163675158384,0
12,15,0.0012498785669268,0.0108401338657452,0,168.327309133721,1,42.4051427656986,0,-42.4051427656986,0
14,15,0.0015406170436409,0.0109521489869697,0,142.394148867359,1,-42.4051427656984,0,42.4051427656984,0
12,16,8.95365325388267e-05,0.0069552897154381,0,1563.58684041564,1,562.509212886676,0,-562.509212886676,0
13,16,0.108895591514725,0.74849603421361,0,63.9442901050926,1,6.10000211517785,0,-6.10000211517785,0
14,16,0.066101137037258,0.2528230823012,0,160.756680329097,1,11.8197660216402,0,-11.8197660216402,0
9,18,0.0016808825080888,0.0216522796266747,0,385.714819468931,1,-187.537645044291,0,187.537645044291,0
14,19,0.0013043586939601,0.0040337150218332,0,2512.06029832339,1,301.095144296766,0,-301.095144296766,0
12,20,0.0013341556866727,0.038896193750258,0,30.1691128283518,1,-11.0887348140888,0,11.0887348140888,0
13,20,0.0019041752818716,0.0200296313894273,0,24.962828515092,1,11.0887348140888,0,-11.0887348140888,0
17,21,0.00290892638072,0.104738777768553,0,21366.8259391952,1,-31.9851456948631,0,31.9851456948631,0
19,21,0.0127436715526585,0.0213510538816852,0,317.930394977837,1,-123.582687177382,0,123.582687177382,0
11,22,0.0014602934931072,0.0084231343340824,0,689.182796228641,1,218.17462293231,0,-218.17462293231,0
13,23,0.0218293150242052,0.0963297873678393,0,236122.47032663,1,20.563155969727,0,-20.563155969727,0
17,23,0.0052954431348918,0.0173146498052656,0,229.09144330881,1,-87.9411221016356,0,87.9411221016356,0
18,24,0.0018936699211507,0.0509419709167361,0,40.2946508188782,1,-27.6277034675633,0,27.6277034675633,0
22,24,0.004263670742814,0.0152421578463189,0,964.289269941519,1,-179.015494377644,0,179.015494377644,0
18,27,0.0216767417921209,0.0488989767360642,0,7099.44678452004,1,-26.7207313386085,0,26.7207313386085,0
22,27,0.0026732576818694,0.0183497202668461,0,497.495414881077,1,-143.205952874667,0,143.205952874667,0
26,27,0.0169304784792529,0.0265781586353279,0,167.637954375559,1,-21.2066560013144,0,21.2066560013144,0
18,28,0.0021663695214988,0.0155785770917743,0,357.182695250169,1,-77.6854723890871,0,77.6854723890871,0
23,28,0.0030617810104814,0.0267737442557473,0,119.428319408095,1,-52.8191275343861,0,52.8191275343861,0
23,29,0.0106869563205613,0.0607830393050761,0,614.697176677691,1,-13.1789371112759,0,13.1789371112759,0
27,29,0.002608856783938,0.0117447604856114,0,1367.14354161267,1,60.4096831455777,0,-60.4096831455777,0
23,30,0.0302472051041112,0.28711986886013,0,5.05701796486568,1,-1.37990148624709,0,1.37990148624709,0
27,30,0.078423692543743,0.807561981290306,0,4.56190635734017,1,1.37990148624708,0,-1.37990148624708,0
26,31,0.063344132844486,0.418018962975077,0,61.5130201814591,1,0.0,0,0.0,0
27,33,0.0001777400163327,0.0031533822459319,0,1499.29729742621,1,-252.922924846415,0,252.922924846415,0
28,33,0.0055678891549671,0.0068499498170716,0,325.67735126041,1,-130.504599923473,0,130.504599923473,0
25,34,0.0007769113111617,0.0145127227423351,0,606.935050733618,1,-6.63043458460564,0,6.63043458460564,0
29,35,0.421598433188875,0.242239185266353,0,15.0718720900924,1,4.07703893185347,0,-4.07703893185347,0
32,35,0.0099098079727955,0.018192711786507,0,678.277372754116,1,-10.786029448195,0,10.786029448195,0
34,35,0.0235658943376163,0.0405505485082342,0,650.286489415074,1,6.70899051634164,0,-6.70899051634164,0
26,36,0.0298352661313817,0.0086327338855408,0,236.582730495417,1,21.2066560013144,0,-21.2066560013144,0
34,36,0.0003323539680932,0.0319879436957121,0,234.324740320578,1,-21.2066560013139,0,21.2066560013139,0
33,37,0.0001048714522572,0.0003715568259588,0,5156.18194047988,1,-2078.46520821508,0,2078.46520821508,0
32,38,0.0032511006687782,0.0086372613575187,0,1694.90481675301,1,-157.679059244794,0,157.679059244794,0
33,38,0.0042275721714233,0.0084284520445504,0,1972.75230185336,1,157.679059244794,0,-157.679059244794,0
19,39,0.001358724814162,0.002927347521893,0,1003.32575890799,1,386.320709324308,0,-386.320709324308,0
1,41,0.0147977774143951,0.12490134604426,0,49.1256650335671,1,-2.82521644602488,0,2.82521644602488,0
5,41,0.0192875928763173,0.0739435392296066,0,1155.3071134118,1,-39.9688095075145,0,39.9688095075145,0
11,41,2.1071725733631e-05,0.0164755609292366,0,1082.14352123518,1,-54.3523176945528,0,54.3523176945528,0
33,41,0.0001429838939154,0.0004502220540042,0,3677.02721163488,1,1537.3586242004,0,-1537.3586242004,0
40,41,0.0002175297778824,0.0015375626634612,0,2659.78907354041,1,-598.174925849891,0,598.174925849891,0
34,42,0.214891107796323,1.56310928340646,0,61.5130201814591,1,0.0,0,0.0,0
34,43,0.0217981416623196,0.175304530823919,0,60.6029502304008,1,7.86723090036655,0,-7.86723090036655,0
17,47,0.0314290553983501,0.0163207761917171,0,146.726833611128,1,83.5826752126319,0,-83.5826752126319,0
39,48,0.0017429807264028,0.0037170344678363,0,1003.49015150644,1,386.320709324308,0,-386.320709324308,0
44,48,0.0266776864668306,0.11414992944087,0,764.932334248946,1,13.5620562381345,0,-13.5620562381345,0
45,49,0.0021273611657034,0.0104976371303686,0,981.497319435028,1,-210.985889431606,0,210.985889431606,0
41,50,0.0076546212236402,0.0135602322733422,0,426.392171316864,1,125.822029622597,0,-125.822029622597,0
46,50,0.0263737507649796,0.0892552427596809,0,3965.99986628933,1,15.9117889375708,0,-15.9117889375708,0
41,51,6.2963708601266e-05,0.002138512195546,0,1818.64545523924,1,716.215325079816,0,-716.215325079816,0
49,51,0.0300473486014843,0.0786329626583778,0,888.179440145753,1,-3.85896359121516,0,3.85896359121516,0
48,52,4.63786924763402e-05,0.0062390367539251,0,395.096121720285,1,-171.04522746397,0,171.04522746397,0
50,52,0.0003297492041327,0.0152005339739091,0,243.010862807267,1,146.093371026356,0,-146.093371026356,0
51,52,0.0191951911553481,0.0959943800215192,0,11887.4837682804,1,24.9518564376136,0,-24.9518564376136,0
44,53,0.0026764224838895,0.0979824374424578,0,9892.35416363002,1,-13.5620562381346,0,13.5620562381346,0
45,53,0.0255355967412621,0.0373629431187886,0,1189.4990138069,1,-51.7317567959892,0,51.7317567959892,0
47,54,0.0054076526332506,0.0070409169133199,0,607.666805425407,1,-244.649913652395,0,244.649913652395,0
3,55,0.0007231605786882,0.0010220695345282,0,1917.02823497821,1,518.79238381584,0,-518.79238381584,0
5,55,0.0109661176127939,0.138947644222715,0,786.011544347072,1,-13.136744654583,0,13.136744654583,0
46,55,0.0243868188940478,0.117578399527516,0,74.9299209584994,1,7.17946623053229,0,-7.17946623053229,0
47,55,0.0049742375033334,0.0287645413455637,0,341.089569938666,1,-117.250309392957,0,117.250309392957,0
49,55,0.0056745316195643,0.0432143997533951,0,628.743729349761,1,-16.313114148089,0,16.313114148089,0
50,55,0.0083362432321145,0.132137516404165,0,338.80565903446,1,-4.35955246618887,0,4.35955246618887,0
54,55,0.0358167593427543,0.209824947618674,0,148.203407158159,1,-7.86413472832228,0,7.86413472832228,0
1,56,0.0870621011737105,0.0912124174437546,0,57.4516348099889,1,2.82521644602483,0,-2.82521644602483,0
3,56,0.0085926382625442,4.57108569023652e-05,0,691.489429063525,1,233.960562478114,0,-233.960562478114,0
54,56,0.000268862529474,0.0091628771784616,0,605.602632292655,1,-236.785778924073,0,236.785778924073,0
5,57,0.0091078228735861,0.0443558645886503,0,1513.04410313348,1,13.2828666614615,0,-13.2828666614615,0
9,57,0.0078081421889293,0.0541479327034855,0,668.385242962688,1,-35.6068180144375,0,35.6068180144375,0
17,57,0.028383740500465,0.0111704840377083,0,100.727781728051,1,36.3435925838672,0,-36.3435925838672,0
19,57,0.0379042954467498,0.0291325290392532,0,283.309583390334,1,38.3571221498395,0,-38.3571221498395,0
43,57,0.0761794945549207,0.0807113135903781,0,67.5200724635782,1,7.86723090036658,0,-7.86723090036658,0
3,58,9.14527847047872e-05,0.0004361770363207,0,2728.93049404827,1,-989.941842751603,0,989.941842751603,0
6,58,8.35677242880698e-05,0.0006094314730559,0,3741.41224638055,1,765.697908287586,0,-765.697908287586,0
51,59,0.0008505438348007,0.0051794322103034,0,617.557641228141,1,478.313773221292,0,-478.313773221292,0
57,59,0.0089752824350672,0.0077089958551357,0,877.052462268644,1,60.2439942810971,0,-60.2439942810971,0
59,60,0.0003107367744424,0.006498794364105,0,1562.17070749172,1,538.557767502391,0,-538.557767502391,0
65,66,0.020094250855448,0.417794687690258,0,2.67614624025211,1,1.68720821583271,0,-1.68720821583271,0
65,69,0.0020125340749219,0.0348285515749993,0,158.51931806358,1,43.8174272469908,0,-43.8174272469908,0
67,70,0.0110894861300079,0.487936700372547,0,10.4283143519125,1,-1.4164235724456,0,1.4164235724456,0
61,71,9.70581199286674e-05,0.0100848365797403,0,268.27124042297,1,211.966687925976,0,-211.966687925976,0
69,72,0.0203902520358539,0.209068576408605,0,41.278711007072,1,-2.97257956564927,0,2.97257956564927,0
66,73,0.187324948030832,0.338162642462168,0,2.81489739277549,1,1.6872082158327,0,-1.6872082158327,0
70,73,0.0276688429155314,1.69326599694383,0,2.74402340265605,1,-1.6872082158327,0,1.6872082158327,0
69,74,0.0008192694921944,0.102079545891441,0,305.194475575979,1,16.8869847083927,0,-16.8869847083927,0
74,76,0.0537635593464215,0.163818967291132,0,15.6652334959718,1,0.955759327036731,0,-0.955759327036731,0
75,77,1.10780397403503,1.59094820871649,0,61.5130201814591,1,0.50921268008824,0,-0.50921268008824,0
69,78,1.4405190637504,1.27278618779141,0,61.5130201814591,1,0.0,0,0.0,0
65,79,0.0092733200598873,0.254237829814683,0,37.9649303063689,1,6.12104448696305,0,-6.12104448696305,0
70,80,0.15196677493245,1.10020412064753,0,14.3656990558293,1,0.270784643387095,0,-0.270784643387095,0
74,81,0.0002666153262357,0.0296252173501964,0,308.104531216943,1,67.7643130548761,0,-67.7643130548761,0
75,81,0.0093539129850393,0.382697493973095,0,55.7604685099798,1,6.23402541466431,0,-6.23402541466431,0
77,81,0.0071815365809301,0.155226500825679,0,126.865961025373,1,10.1504246628863,0,-10.1504246628863,0
74,84,0.0208310935209347,0.362025679792453,0,61.5130201814591,1,-0.536920170286931,0,0.536920170286931,0
75,84,0.0670242521186993,0.342387046064052,0,61.5130201814591,1,0.536920170286936,0,-0.536920170286936,0
81,86,0.0229574391523578,0.0354044114068914,0,395.470170591577,1,84.1487631324268,0,-84.1487631324268,0
85,86,0.0012707792763175,0.0076099592713677,0,507.301322223635,1,-257.507592247707,0,257.507592247707,0
64,87,0.231700957377407,0.166972569739947,0,61.5130201814591,1,0.0,0,0.0,0
82,88,3.98127382323406e-05,0.0006813092838728,0,3194.59270307931,1,789.096308030938,0,-789.096308030938,0
87,88,5.94011971121637e-05,0.000883178621661,0,4840.64037874747,1,-789.096308030943,0,789.096308030943,0
80,89,0.0030441272813161,0.0068418639324348,0,748.929341977947,1,279.998371707799,0,-279.998371707799,0
86,89,0.0122046803485929,0.0109063053563263,0,1071.36214365342,1,-173.358829115281,0,173.358829115281,0
83,91,0.0010080307149612,0.0008974114407463,0,1008.01296871162,1,626.812960584907,0,-626.812960584907,0
75,92,0.0007250542833844,0.180204614826408,0,63.2442711404013,1,-4.5949776976056,0,4.5949776976056,0
90,92,0.0784831828641314,0.114421743739174,0,18.0100852539958,1,-5.56550812692429,0,5.56550812692429,0
87,94,0.0001888909510452,0.0008584217631907,0,874.122989693162,1,789.096308030948,0,-789.096308030948,0
91,95,0.0017467022723233,0.0008049233960189,0,1943.31844205212,1,519.051403411333,0,-519.051403411333,0
75,96,0.0093518744075615,0.0954721931485406,0,61.5130201814591,1,-2.6851805674339,0,2.6851805674339,0
77,96,0.095113125625482,0.110617947299334,0,133.200957776841,1,-9.64121198279806,0,9.64121198279806,0
68,98,3.48327473492828e-05,0.0016791767410335,0,1613.05168391306,1,-580.071169076533,0,580.071169076533,0
69,98,0.0072509562994758,0.0280597542780788,0,91.8595271141039,1,63.2694117327617,0,-63.2694117327617,0
80,98,0.0256119053835935,0.14444327021074,0,144.178162276702,1,-7.81515419448768,0,7.81515419448768,0
90,98,0.081780232634123,0.111569841251763,0,20.7329692059571,1,5.56550812692429,0,-5.56550812692429,0
95,98,0.0001985064883886,0.0027014745276052,0,1634.79570465295,1,519.051403411336,0,-519.051403411336,0
97,99,0.0526652868257318,0.0687520995744558,0,74.8381553169978,1,4.93762987351003,0,-4.93762987351003,0
93,100,0.0008469346969668,0.0027568133215791,0,672.643680504978,1,-179.017011316122,0,179.017011316122,0
94,100,0.0036110848872081,0.012339279129668,0,1704.60132180412,1,386.579012192979,0,-386.579012192979,0
93,101,1.7048191559686e-05,0.0188650435355999,0,155.038922048912,1,-9.90693939287937,0,9.90693939287937,0
92,102,0.0012319434090394,0.0005722768780993,0,2255.10854773694,1,-361.468703818687,0,361.468703818687,0
99,102,0.0001594212619825,0.0019386683494339,0,2150.38214597314,1,618.82288475458,0,-618.82288475458,0
67,103,0.0061047683056212,0.139139630080045,0,239.951180474402,1,-9.55506612654064,0,9.55506612654064,0
76,103,0.0758737165470071,0.0915519569041642,0,16.2901908201298,1,0.955759327036754,0,-0.955759327036754,0
79,103,0.001689020355979,0.532788133038916,0,24.1251420559518,1,3.63706548849038,0,-3.63706548849038,0
93,103,0.0128602283798281,0.0530879986275787,0,298.375117171037,1,1.37572639452999,0,-1.37572639452999,0
99,104,0.0003085745633362,0.0011666265840126,0,1309.13701935776,1,-678.706522506991,0,678.706522506991,0
96,105,0.0187620348263804,0.0774168719849735,0,121.337002224063,1,-12.3263925502319,0,12.3263925502319,0
99,105,0.0097644717143115,0.0226574183783624,0,448.48979505584,1,45.1930515248514,0,-45.1930515248514,0
99,106,0.0177606864860894,0.026805277320005,0,69.9262590227866,1,43.1291756388492,0,-43.1291756388492,0
101,106,0.0007840002353583,0.0212889072658643,0,153.047280307998,1,-67.6810846120166,0,67.6810846120166,0
102,106,0.033338830041213,0.0009054419088339,0,250.75126997346,1,-48.1564047026438,0,48.1564047026438,0
97,107,0.0001185464905543,0.147623761958665,0,79.4267787030616,1,-5.97604734141495,0,5.97604734141495,0
99,107,0.0299378883009192,0.0519842183015528,0,1559.42107668128,1,-23.5009595377841,0,23.5009595377841,0
103,109,0.0154825388804368,1.02206068888674,0,3.25243593473267,1,-1.1322762098069,0,1.1322762098069,0
79,110,0.0110139846564139,0.212802405157593,0,61.5130201814591,1,-1.40631936206214,0,1.40631936206214,0
101,110,0.0035837827684255,0.0061932649135125,0,1348.58778543338,1,-319.237768403851,0,319.237768403851,0
108,110,0.0507649327370489,0.295654094281335,0,144.32814726669,1,-18.5611973007424,0,18.5611973007424,0
109,110,0.143872537221544,0.953652882275449,0,4.48368752198147,1,-1.1322762098069,0,1.1322762098069,0
107,111,0.0385440119883098,0.0297280958813842,0,3213.72477436788,1,-29.4770068791991,0,29.4770068791991,0
103,112,0.0286094417647618,0.216206281744762,0,12.279155229473,1,5.08245593544244,0,-5.08245593544244,0
108,112,0.0352663563337158,0.152216804060639,0,42.2947815675327,1,-14.1362947149893,0,14.1362947149893,0
61,113,0.0075451836533681,0.0084649071976542,0,350.291934230018,1,-211.966687925976,0,211.966687925976,0
63,113,0.0030407877983638,0.0257641100444566,0,457.192219189648,1,44.8060199668518,0,-44.8060199668518,0
72,113,0.0163743638471146,0.0915341411209439,0,43.2240792562062,1,-2.97257956564927,0,2.97257956564927,0
110,113,0.0082843391273157,0.0018346517272663,0,1272.59133094116,1,-340.337561276461,0,340.337561276461,0
111,113,0.0002305779262775,0.004071481564057,0,939.485050903793,1,514.160545133596,0,-514.160545133596,0
111,114,0.0008259296383273,0.0012557205874996,0,3189.3734376891,1,-658.875163197047,0,658.875163197047,0
62,115,0.0267796939836131,0.293475908195097,0,15.980481632735,1,-5.38689652037706,0,5.38689652037706,0
97,115,0.111512933442325,0.259421522166488,0,3.10233424862683,1,1.03841746790495,0,-1.03841746790495,0
111,115,0.002277908226792,0.0483195965311577,0,4292.32301989029,1,41.9682667640725,0,-41.9682667640725,0
65,116,0.028019910085194,0.110421967815161,0,61.5130201814591,1,-0.561030744369873,0,0.561030744369873,0
106,116,0.0060036181725738,0.0255149746304558,0,378.76065237291,1,-72.70831367581,0,72.70831367581,0
111,116,0.0015090482582229,0.0190927466800826,0,471.437732959421,1,73.2693444201797,0,-73.2693444201797,0
79,117,0.058417442425389,0.326616122162433,0,5.93123679478907,1,3.8902983605348,0,-3.8902983605348,0
63,118,0.0412798139249124,0.0035251122325212,0,294.445760450643,1,163.204279464936,0,-163.204279464936,0
108,118,0.0576088392542648,0.0496558766199797,0,917.712593928786,1,-134.750791929908,0,134.750791929908,0
91,119,0.0082186284439884,0.0148039608901417,0,1045.65814017744,1,107.761557173569,0,-107.761557173569,0
103,119,0.0065923515418295,0.0686660585338001,0,6.07676661292898,1,-6.07676661292902,0,6.07676661292902,0
112,119,0.0754819088813108,0.167456760473608,0,18.5648028354796,1,-9.0538387795468,0,9.0538387795468,0
115,119,0.031475820531472,0.0667120250463435,0,995.242353823262,1,37.6197877116005,0,-37.6197877116005,0
108,120,0.0057985414061794,0.0928841511311152,0,853.720854938005,1,-31.4178051884915,0,31.4178051884915,0
113,120,0.002584917045177,0.865611636807104,0,9.25679728127417,1,3.68973633236124,0,-3.68973633236124,0
117,120,0.211140411856359,0.256940576664589,0,6.30089808485954,1,3.89029836053481,0,-3.89029836053481,0
118,120,0.118219151116324,0.132600705925259,0,5739.37970272871,1,28.4534875350281,0,-28.4534875350281,0
121,122,0.0023034404661948,0.0134629290738423,0,1203.03728286629,1,195.227401411664,0,-195.227401411664,0
121,124,0.015070160686594,0.0703547662048059,0,32.0400750577125,1,17.7512117716791,0,-17.7512117716791,0
122,126,0.0095110270494571,0.0183530658712933,0,518.686298914326,1,91.2446684460581,0,-91.2446684460581,0
125,127,0.0045611755014017,0.590125465676317,0,5.46128667619112,1,-1.29759317079123,0,1.29759317079123,0
126,128,1.28928378707865,0.733443843759742,0,35.6369592916719,1,-4.11306072971966,0,4.11306072971966,0
127,128,0.0642812852240522,0.608526199309823,0,6.73275616167036,1,-1.29759317079123,0,1.29759317079123,0
123,129,0.000870367361917,0.0062587324733151,0,965.00780806435,1,-294.31576680026,0,294.31576680026,0
125,130,0.0163233424392541,0.0874302635166915,0,230.827292660434,1,-17.8509247147485,0,17.8509247147485,0
124,131,0.0022514100719865,0.0291012009979082,0,49.6831547439771,1,25.7501673059207,0,-25.7501673059207,0
125,131,0.0056786316383344,0.0297740379255416,0,41.776906443301,1,-28.3257536600359,0,28.3257536600359,0
130,131,0.000632702068727,0.278514827094612,0,61.5130201814591,1,2.57558635411516,0,-2.57558635411516,0
125,132,0.0409501421015245,0.0894729199115799,0,1237.75334959056,1,-26.8873506283659,0,26.8873506283659,0
128,132,0.0046842177641802,0.157158001675641,0,60.2577063390932,1,-5.41065390051088,0,5.41065390051088,0
124,133,0.0033357648349797,0.0756776411918579,0,1789.67142203541,1,24.8677034403778,0,-24.8677034403778,0
126,133,0.0236329523998548,0.0471350552899245,0,12525.7490629919,1,-24.8677034403779,0,24.8677034403779,0
129,134,0.292631948117947,0.166162152990363,0,28.2872173381892,1,13.5942684952392,0,-13.5942684952392,0
125,135,0.270665680497489,1.61391979709479,0,61.5130201814591,1,0.0,0,0.0,0
129,138,0.0014404858947872,0.019545306806329,0,486.840358117833,1,156.29303968628,0,-156.29303968628,0
132,138,0.0086148811141312,0.0760048868761746,0,706.221413730205,1,-32.2980045288767,0,32.2980045288767,0
137,138,0.0005412323141144,0.0116602083622199,0,1384.91843464981,1,177.05913732158,0,-177.05913732158,0
134,139,0.0110642671561151,0.0511830908437846,0,115.496192718004,1,-35.4202468729011,0,35.4202468729011,0
136,139,0.0371379798809496,0.0076299404480695,0,653.443439916245,1,66.4589898866623,0,-66.4589898866623,0
134,140,0.0081120982284386,0.0883948697415323,0,3634.82499663285,1,30.2210701156823,0,-30.2210701156823,0
137,140,0.0144474402425066,0.0454836869386633,0,438.54043347815,1,86.624277059578,0,-86.624277059578,0
134,141,0.378639824915421,0.7860812587057,0,61.5130201814591,1,0.81647101496322,0,-0.81647101496322,0
134,142,0.0624918696764533,0.0181380566152266,0,242.80283324564,1,17.9769742374948,0,-17.9769742374948,0
139,142,0.0541795138889897,0.0230432102170094,0,246.569579094865,1,92.8249610080904,0,-92.8249610080904,0
136,143,0.0100201356493747,0.0428136324232619,0,503.178741779839,1,86.5658023006069,0,-86.5658023006069,0
139,143,0.0398682214933754,0.168192377679662,0,1100.75787994367,1,19.0205902858562,0,-19.0205902858562,0
141,143,0.0344663896258314,0.911713967627367,0,61.5130201814591,1,0.816471014963226,0,-0.816471014963226,0
142,143,0.0326183642740927,0.0967302412598101,0,37.8075575835361,1,10.9596874911775,0,-10.9596874911775,0
136,145,0.0166453226166165,0.0583479814247862,0,264.591332392796,1,36.0935371196879,0,-36.0935371196879,0
144,145,0.0015738299964759,0.0037912309524675,0,1204.98049154581,1,-438.610832957654,0,438.610832957654,0
140,146,0.0044663103726115,0.0133897951836061,0,1239.67237951844,1,144.119384870822,0,-144.119384870822,0
137,147,0.0761082474489318,0.700584422950745,0,61.5130201814591,1,1.10397479801574,0,-1.10397479801574,0
142,147,0.0841401910037161,0.743897210232197,0,61.5130201814591,1,-1.10397479801574,0,1.10397479801574,0
146,148,0.0066946033521264,0.0904443275559074,0,582.055524992565,1,-0.250183902937673,0,0.250183902937673,0
144,150,7.31407683388388e-05,0.0046977306786905,0,791.897150084718,1,433.007326719703,0,-433.007326719703,0
148,150,0.0043422827163741,0.0026431587816858,0,456.889623165564,1,-414.455968629677,0,414.455968629677,0
149,150,0.0860083228544593,1.16015735286243,0,61.5130201814591,1,0.0,0,0.0,0
150,151,0.0029560351088366,0.255095653121022,0,4.21663333257358,1,0.931901006683178,0,-0.931901006683178,0
142,152,0.0168991933818315,0.0892356485330517,0,1177.51247166577,1,29.392201876142,0,-29.392201876142,0
143,152,0.0004625967454939,0.0172708200775977,0,206.905150851248,1,90.4820369882255,0,-90.4820369882255,0
146,152,0.0005159977118734,0.0166801553866473,0,287.743927909479,1,-99.0528559664154,0,99.0528559664154,0
151,153,0.0054028018174171,0.255276198607994,0,3.94695549798144,1,0.931901006683189,0,-0.931901006683189,0
152,153,0.1754070551362,0.651540214698181,0,2.12635956738052,1,1.5497622413309,0,-1.5497622413309,0
148,155,0.435135760999681,1.52675518669096,0,61.5130201814591,1,0.0,0,0.0,0
121,158,0.0035748789221563,0.0253774105890559,0,659.993692762715,1,-106.934475978756,0,106.934475978756,0
142,158,0.156177628468713,0.267440556337557,0,48.3736246906854,1,-0.841174779497617,0,0.841174779497617,0
156,160,0.0094083874502583,0.0274852685608285,0,1004.29327633006,1,-24.2073519744184,0,24.2073519744184,0
157,160,0.0027776480306006,0.014218022473092,0,838.389838271509,1,-180.548945269876,0,180.548945269876,0
154,162,0.061554263317326,0.0415864245643199,0,13.1415974021621,1,3.92722241269832,0,-3.92722241269832,0
161,162,0.0018001114161142,0.0083241221755618,0,696.35070831782,1,-254.616266336549,0,254.616266336549,0
157,163,0.0009865646382396,0.0144718634526453,0,997.077955083008,1,177.529623256479,0,-177.529623256479,0
154,164,0.0775881796522851,0.364369217243363,0,13.152624412698,1,-3.92722241269833,0,3.92722241269833,0
159,164,0.0001045057163634,0.013025642861477,0,733.762529400008,1,163.473119766859,0,-163.473119766859,0
161,165,0.0299054853900725,0.0804125215275909,0,494.508668950699,1,-22.9976072493921,0,22.9976072493921,0
161,166,0.0004768991136193,0.0065081009468759,0,646.669014323475,1,277.613873585941,0,-277.613873585941,0
163,167,0.0036404038743113,0.0106705988272034,0,308.515333569527,1,212.106286582152,0,-212.106286582152,0
