from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
158,168,3.83079110413982e-05,0.0250216171894733,0,285.602185757357,1,66.1442638078895,0,-66.1442638078895,0
159,168,0.0029881088651085,0.0109770423317556,0,489.570162605769,1,247.960353093566,0,-247.960353093566,0
164,168,0.001865434436389,0.0386822426533532,0,328.885533281728,1,15.3178506810078,0,-15.3178506810078,0
164,170,0.0030100131233455,0.0368823113782365,0,313.932744377533,1,-74.4769073277143,0,74.4769073277143,0
162,171,0.0373772176575307,0.156782505355542,0,3558.15889370689,1,-18.019851112437,0,18.019851112437,0
163,171,0.0990472506684054,0.29715939145652,0,15.1423518530408,1,3.59659551676938,0,-3.59659551676938,0
165,171,0.0010058369284413,0.038979155747443,0,169.840522413574,1,-79.4106148538325,0,79.4106148538325,0
157,172,0.042005250766052,0.484724416770904,0,32.62470749905,1,3.01932201339696,0,-3.01932201339696,0
158,172,0.0006136087108026,0.0134706780570012,0,610.032723704952,1,-173.919914566143,0,173.919914566143,0
163,172,0.0027056341569484,0.0213136212760009,0,109.920192610158,1,-51.8750591587591,0,51.8750591587591,0
121,173,0.0002975051126616,0.0240089484291754,0,1049.47181973138,1,-106.044137204587,0,106.044137204587,0
163,173,0.0125488542624087,0.102532927169127,0,142.661267003786,1,13.7018003163167,0,-13.7018003163167,0
164,173,0.102357141012589,0.299725690000883,0,40.6256983341512,1,-2.98538223276837,0,2.98538223276837,0
165,174,0.0023969851521117,0.008821966338059,0,337.785126028752,1,141.698000532947,0,-141.698000532947,0
142,175,0.0132597007748229,0.0117118035936159,0,681.792048233405,1,72.3951954557796,0,-72.3951954557796,0
174,175,0.0028856873278325,0.0428779763249202,0,607.950140589298,1,-72.3951954557796,0,72.3951954557796,0
125,176,0.0083465511016602,0.0411750781485577,0,656.064375603191,1,95.8887135500654,0,-95.8887135500654,0
126,176,0.0005165976177708,0.0176038019419161,0,494.59714645794,1,141.269961205814,0,-141.269961205814,0
169,176,0.0032347855527817,0.003104420807516,0,2137.6750495158,1,-360.242384684222,0,360.242384684222,0
126,177,0.942771586773207,0.884663889837342,0,61.5130201814591,1,-0.312288205623779,0,0.312288205623779,0
174,177,0.0004959145328145,0.0119732905253568,0,368.080986328267,1,214.093195988726,0,-214.093195988726,0
176,177,0.0111082135671916,0.0224494250112826,0,292.996402556522,1,-123.083709928343,0,123.083709928343,0
172,178,0.0011927500928502,0.0102474068093107,0,2704.68834265853,1,-222.775651711505,0,222.775651711505,0
178,179,0.0001602025944901,0.0012420465553832,0,4292.23735964249,1,-682.689949149019,0,682.689949149019,0
129,180,0.0002702741380641,0.0043869519111118,0,610.173194858286,1,-464.20307498178,0,464.20307498178,0
156,180,0.0117977622588507,0.0541847393078946,0,32456.5577140191,1,24.2073519744184,0,-24.2073519744184,0
170,180,0.0035695613984283,0.0364142370566649,0,327.288709789724,1,-74.4769073277143,0,74.4769073277143,0
178,180,0.0040189815651998,0.0004985696128144,0,547.336830751343,1,459.914297437514,0,-459.914297437514,0
181,184,0.0032711904767757,0.0603990372149703,0,33.7201898238066,1,-1.21936548381405,0,1.21936548381405,0
185,186,0.0011963291050499,0.0241215005369076,0,590.393769021623,1,-23.2019820958909,0,23.2019820958909,0
181,188,0.0013917521365266,0.099356983854076,0,28.6179191431944,1,1.21936548381407,0,-1.21936548381407,0
187,188,0.0001098439333568,0.0003623762390994,0,2292.40315343963,1,597.878662697298,0,-597.878662697298,0
187,190,0.0027454392478478,0.0102309190205806,0,923.259459202232,1,-302.917216133268,0,302.917216133268,0
187,191,0.103249553912452,0.0949338486368314,0,42.0316131294643,1,-3.86773159449776,0,3.86773159449776,0
188,191,0.0006706180628539,0.0191452190796244,0,8818.03793262818,1,-30.4951154937335,0,30.4951154937335,0
185,193,0.0492366187586003,0.0211426595158835,0,731.796786345395,1,-30.9467473616889,0,30.9467473616889,0
184,194,0.0007772801694181,0.002968333215156,0,632.626511147663,1,-456.204648451317,0,456.204648451317,0
192,195,0.0665994535432363,0.160986555818268,0,256.401798013376,1,-15.6789573667125,0,15.6789573667125,0
186,196,0.0088065062917344,0.0276982511296386,0,2088.46626470014,1,-28.0132453721281,0,28.0132453721281,0
189,196,0.0017178087160815,0.0025258385073794,0,918.399964134486,1,463.798677502477,0,-463.798677502477,0
190,196,0.0063312431237585,0.0081668853648469,0,1047.51864939435,1,-302.917216133268,0,302.917216133268,0
193,196,0.0004809017618939,0.0051275467285528,0,429.067203319379,1,-132.868215997081,0,132.868215997081,0
188,198,0.0003891678949514,0.011162488670992,0,294.853547205633,1,-219.681877671398,0,219.681877671398,0
192,198,0.0241414172858172,0.0752282660904533,0,259.912645091116,1,15.6789573667125,0,-15.6789573667125,0
195,201,0.0002243798477615,0.0010627285600535,0,1959.81642858749,1,332.434359788893,0,-332.434359788893,0
199,201,0.0168017930111091,0.0485297431042712,0,112.938598853095,1,-38.9179752463584,0,38.9179752463584,0
195,202,0.0007514337255452,0.0031651565748931,0,809.87642720038,1,-636.41085614907,0,636.41085614907,0
200,203,0.0120977977902243,0.0698612502249388,0,180.801972024818,1,0.91790062097683,0,-0.91790062097683,0
201,203,0.0011529709709066,0.0134343508641673,0,483.939176672338,1,183.474138726149,0,-183.474138726149,0
195,204,0.0051065813003447,0.0114718117077784,0,986.458879004914,1,157.695031554205,0,-157.695031554205,0
195,205,0.0022075314105567,0.0232228977286719,0,233.032964519011,1,58.6910513144016,0,-58.6910513144016,0
200,205,0.0013659695373431,0.0285090162764889,0,146.823388013369,1,-48.7930366281934,0,48.7930366281934,0
200,206,0.14421961115767,0.226243408818113,0,61.5130201814591,1,0.1406904902784,0,-0.1406904902784,0
182,207,0.0019027100230268,0.0007518046815511,0,1337.24446821207,1,-687.726150184352,0,687.726150184352,0
197,207,0.0019431137445804,0.0027906685495955,0,3443.74536895209,1,580.301729127543,0,-580.301729127543,0
200,208,0.0158826212536208,0.12105499819508,0,441.81517987715,1,1.79205202891251,0,-1.79205202891251,0
201,208,0.0412389111547252,0.161896881827951,0,17.8122795123773,1,16.1687309524072,0,-16.1687309524072,0
204,209,0.0037850010885864,0.0240184422951245,0,196.706796155505,1,45.6218628333323,0,-45.6218628333323,0
204,210,0.005698864915703,0.0519867411928029,0,946.744095944543,1,101.08653398386,0,-101.08653398386,0
207,211,0.0439850842547097,0.151927525369156,0,1378.5468539213,1,-23.5642892192708,0,23.5642892192708,0
208,211,0.0015984527385689,0.0632889871024287,0,1615.81887446978,1,23.5642892192708,0,-23.5642892192708,0
203,212,0.0008683335053414,0.0091249789202628,0,299.412270637125,1,162.723964042752,0,-162.723964042752,0
188,213,0.0081427909352528,0.0214790483720852,0,296.331586465303,1,-156.665957253694,0,156.665957253694,0
200,213,0.0042280072698345,0.130017516181074,0,5.10259256602448,1,0.28261700511405,0,-0.28261700511405,0
206,213,0.108374861048467,0.0349338815783618,0,61.5130201814591,1,0.140690490278406,0,-0.140690490278406,0
199,214,0.0076243537310164,0.0505389668186552,0,109.643171928161,1,38.9179752463584,0,-38.9179752463584,0
209,214,0.0253347216410367,0.0285833856592688,0,174.402218998041,1,45.6218628333321,0,-45.6218628333321,0
213,214,4.43813629280362e-05,0.0061558161574067,0,1209.83433225151,1,230.363957270408,0,-230.363957270408,0
188,215,0.0003314194848485,0.0035943665549411,0,2495.02745064168,1,1005.94097859994,0,-1005.94097859994,0
207,216,0.0020550921556117,0.0028910460844427,0,604.546590716482,1,241.286978398829,0,-241.286978398829,0
182,217,0.0020350285164986,0.160708142345482,0,1118.79148126441,1,-27.5854923172411,0,27.5854923172411,0
200,217,0.005487015856876,0.0205727468726411,0,363.134837271625,1,66.6990908704533,0,-66.6990908704533,0
215,219,0.0007183653407267,0.0075519407785882,0,1062.5970604694,1,-80.5862433551365,0,80.5862433551365,0
216,219,0.0068556301650543,0.0052488627832463,0,1386.94780240956,1,80.5862433551361,0,-80.5862433551361,0
216,220,0.0065563236185993,0.0264782426529325,0,124.45505829186,1,106.542548258316,0,-106.542548258316,0
212,221,0.0003788652081784,0.0016335317031033,0,1071.86300106997,1,450.655839366399,0,-450.655839366399,0
214,221,0.0008912124633057,0.0029186003578476,0,4056.06058950489,1,284.491055430611,0,-284.491055430611,0
222,223,0.0068074843429453,0.0329858709680356,0,471.631417410285,1,-80.054846359022,0,80.054846359022,0
213,224,0.0059397327789947,0.0102409653281976,0,5059.74624402958,1,-366.413409880183,0,366.413409880183,0
218,224,0.0238436593102148,0.0879954843149242,0,82047.3206887798,1,-38.0649831293919,0,38.0649831293919,0
218,225,0.0003810451084349,0.0175986077327568,0,1475.65417309346,1,-189.410207298181,0,189.410207298181,0
223,226,0.0011318365825309,0.0221148013219122,0,376.88017028302,1,-160.603788696906,0,160.603788696906,0
224,226,0.0005855856213254,0.0116649288410262,0,642.634256222872,1,188.374263496735,0,-188.374263496735,0
224,227,0.0001411224829271,0.0017616656575143,0,2009.08384315001,1,-576.070054553828,0,576.070054553828,0
228,229,0.0431748853146305,0.657000321217689,0,11.3957542137689,1,-1.4940658638171,0,1.4940658638171,0
224,230,0.0012815010002462,0.0437671000715187,0,1217.52394147643,1,112.212517187157,0,-112.212517187157,0
207,231,0.0023586902474322,0.0064045706876815,0,1410.97523568055,1,-325.147110236374,0,325.147110236374,0
218,231,0.0059101769573164,0.0178423977037231,0,368.042232401442,1,200.201152732011,0,-200.201152732011,0
229,231,0.0093736617507939,0.0786917953359313,0,3169.37978148752,1,-24.6838131628004,0,24.6838131628004,0
230,231,0.0125292209093749,0.0179159936439014,0,1233.93166788692,1,112.212517187157,0,-112.212517187157,0
224,232,0.0388486234820831,0.131059960746253,0,28.1082438100502,1,7.46301027972308,0,-7.46301027972308,0
225,232,0.018092807356374,0.0214380879583057,0,173.527388073223,1,44.8692602199769,0,-44.8692602199769,0
226,232,0.000253903625636,0.0232986364478057,0,168.467818425306,1,-52.3322704997002,0,52.3322704997002,0
223,233,0.0191500565431407,0.0569552803880146,0,1328.66938844444,1,-28.6783048330522,0,28.6783048330522,0
226,233,0.0149149860000233,0.0239484923841961,0,300.369090468334,1,80.1027452995297,0,-80.1027452995297,0
182,234,0.0007799106621804,0.0056988923884994,0,2902.90487415918,1,-429.984347137413,0,429.984347137413,0
184,234,0.0067407305298667,0.0004761799340816,0,876.283975039866,1,310.769833443351,0,-310.769833443351,0
214,234,0.0010674188934482,0.0624783853665507,0,30.4127399194866,1,30.4127399194866,0,-30.4127399194866,0
228,236,0.047168037483542,0.638825173378215,0,12.0923578117546,1,1.4940658638171,0,-1.4940658638171,0
229,236,0.0051642262631547,0.0834872675401913,0,580.144243697363,1,23.1897472989834,0,-23.1897472989834,0
182,237,0.0007560387455068,0.0177896386211796,0,1527.64324995363,1,-139.810864835029,0,139.810864835029,0
235,237,0.0266716854228304,0.0806114611532636,0,725.059930197308,1,-24.5843177802422,0,24.5843177802422,0
185,238,0.0133779919265614,0.037808967254581,0,654.866100967978,1,159.891435427284,0,-159.891435427284,0
187,238,0.0008628234984209,0.178793526730487,0,134.617841183474,1,10.1116797731831,0,-10.1116797731831,0
235,238,0.029490281450627,0.0183898209249273,0,3452.85567936081,1,-16.6920088895932,0,16.6920088895932,0
236,238,0.0046085124701582,0.0136413395442045,0,545.267871293845,1,-153.311106310874,0,153.311106310874,0
183,239,0.0003829998319053,0.0021922176486607,0,1778.22675763821,1,562.016587842879,0,-562.016587842879,0
187,239,0.0182395514188103,0.004137138579002,0,1000.86178492457,1,-301.205394742709,0,301.205394742709,0
191,239,0.0034451033678537,0.0255784921073872,0,20126.6231117709,1,-34.3628470882311,0,34.3628470882311,0
231,239,0.0331336061527408,0.0338597271420397,0,686.72341847492,1,-37.4172534800056,0,37.4172534800056,0
182,240,0.0013496615591745,0.0561522370026355,0,15.9203425812317,1,-1.21279133473511,0,1.21279133473511,0
235,240,0.0184827521931179,0.0617060556939871,0,35.3536585415759,1,7.08692253340839,0,-7.08692253340839,0
236,240,0.05593243146874,0.229327490418691,0,83.3371124192117,1,-5.87413119867333,0,5.87413119867333,0
244,246,8.83196868277947e-05,0.0234387331401574,0,827.325654809041,1,-101.42356547938,0,101.42356547938,0
245,248,0.282278905084609,0.758019395443753,0,2.07312372353143,1,-0.43849214204793,0,0.43849214204793,0
245,249,0.0146483801150104,0.200470480588623,0,11.3919520505444,1,1.13971181251459,0,-1.13971181251459,0
245,250,0.0046220826502031,0.0092193969762077,0,237.363903699546,1,55.9150186759897,0,-55.9150186759897,0
242,251,0.0225819009356085,0.426091014830592,0,62.9993832353488,1,2.24811551657155,0,-2.24811551657155,0
245,251,0.0229170201430625,0.0913545934818613,0,532.829072721191,1,-23.3646182837557,0,23.3646182837557,0
242,252,0.244156337108709,0.148814472565952,0,328.442079400809,1,14.7337456533242,0,-14.7337456533242,0
246,252,0.0025183393322909,0.113572652770584,0,341.76764900395,1,-14.7337456533242,0,14.7337456533242,0
245,253,0.0160421229466079,0.0519069356429013,0,116159.162451977,1,-18.7139337033908,0,18.7139337033908,0
245,254,0.0066409494693378,0.0555318753443897,0,312.05968878582,1,-14.5376863593095,0,14.5376863593095,0
251,255,0.0479670950809235,0.0501195498702988,0,245.749548512969,1,-26.5435652575317,0,26.5435652575317,0
254,255,0.123553021717058,0.181246523464609,0,91.4821219739352,1,-14.6624150926109,0,14.6624150926109,0
248,256,0.307095349769848,0.721261857317758,0,61.5130201814591,1,-0.43849214204793,0,0.43849214204793,0
251,256,0.141596076562606,0.27377831056843,0,16.120465233456,1,5.42706249034746,0,-5.42706249034746,0
253,256,0.115501708861581,0.275856256513193,0,32.366747168288,1,1.16991998380596,0,-1.16991998380596,0
254,257,0.419373601848732,0.726484124593392,0,4.12541078260159,1,0.803198327850224,0,-0.803198327850224,0
253,259,0.0089740164224453,0.0333176192301769,0,1260.68612827482,1,-19.8838536871968,0,19.8838536871968,0
249,260,9.45587225255355e-05,0.0029923894362598,0,1207.37928091784,1,-408.344347763742,0,408.344347763742,0
254,260,0.0015237775838775,0.0945945873099313,0,37.5815230006838,1,-1.96778437762433,0,1.96778437762433,0
255,261,0.0015017875733508,0.0327773957891597,0,414.512486446428,1,-104.787427993786,0,104.787427993786,0
258,261,0.0022766269434235,0.0109030394847767,0,489.346036915806,1,-335.237258710754,0,335.237258710754,0
260,262,0.0008207947846359,0.0026725992358127,0,1208.86726049854,1,-494.923712327393,0,494.923712327393,0
260,263,0.009148802867294,0.025937285517777,0,432.212361470555,1,-39.5517063465605,0,39.5517063465605,0
256,264,0.0738107923881847,0.167500091337727,0,55.2649295477057,1,6.15849033210548,0,-6.15849033210548,0
260,264,9.02156647208226e-05,0.0111924628293718,0,204.409195132669,1,122.970363780962,0,-122.970363780962,0
260,265,0.0511627610881572,0.420166737214583,0,2.16453251415152,1,0.482207841032795,0,-0.482207841032795,0
264,265,0.0007324759476339,0.0236040259271428,0,276.943111512602,1,-49.7259888685771,0,49.7259888685771,0
258,266,0.0306907514134522,0.0536647465485043,0,209.143569511812,1,18.9443902878042,0,-18.9443902878042,0
263,266,0.0255424521873096,0.124416623830403,0,292.055400252991,1,-1.67513096441456,0,1.67513096441456,0
259,267,0.0073298778565671,0.0457350736627999,0,5977.79528629411,1,15.2114406496035,0,-15.2114406496035,0
258,268,0.0007022167800522,0.0090209846018569,0,520.847679719187,1,316.292868422949,0,-316.292868422949,0
267,268,0.0007359870586781,0.0359644880206273,0,1566.09231784282,1,15.2114406496035,0,-15.2114406496035,0
259,269,0.0795338506534299,0.14659211305276,0,602.615077460313,1,16.4140478690878,0,-16.4140478690878,0
266,269,0.0039185396683405,0.01138896556263,0,566.090670413188,1,263.415417593862,0,-263.415417593862,0
266,270,0.0002715538354464,0.0021805295777366,0,1326.37633288734,1,-508.331631893823,0,508.331631893823,0
250,271,0.0007212259210976,0.0249536701440416,0,278.660515487706,1,55.9150186759898,0,-55.9150186759898,0
263,272,0.00075258588206,0.0132528967422014,0,438.383728472793,1,-37.8765753821462,0,37.8765753821462,0
259,273,0.0030750133075311,0.0638937086572389,0,748.028887279449,1,11.5844915852134,0,-11.5844915852134,0
260,273,0.0928612114444256,0.140361836049932,0,19.1647114218692,1,0.710714910595001,0,-0.710714910595001,0
265,273,0.0334908809297378,0.0024856331906921,0,116.396670895861,1,-41.3779659251418,0,41.3779659251418,0
269,273,0.0170739612352638,0.0472572886914964,0,1536.90792861167,1,-35.2536905252175,0,35.2536905252175,0
265,274,0.0016329284124179,0.0797795191977139,0,2030.02718865425,1,-7.86581510240265,0,7.86581510240265,0
271,275,5.33757881562793e-05,0.0041032526310835,0,2142.33059485875,1,-269.196374947321,0,269.196374947321,0
249,276,0.0002440550673455,0.0014529386449633,0,1143.95470688139,1,565.755605364605,0,-565.755605364605,0
268,276,0.0012724473416542,0.0029552504346022,0,2978.05277242364,1,487.804459901945,0,-487.804459901945,0
272,278,0.0034225003318493,0.0001061802544149,0,1990.47345264994,1,-50.3055123275999,0,50.3055123275999,0
277,278,0.0909754421521928,0.129083072097463,0,7.1518052251523,1,7.15180522515229,0,-7.15180522515229,0
279,280,0.0836023259357333,0.0556179390992856,0,149.265932930594,1,-9.25561654001419,0,9.25561654001419,0
275,281,0.0017772911771768,0.0200575013928309,0,646.368401575908,1,-67.0937443941601,0,67.0937443941601,0
259,282,0.0003162603598519,0.0078622995781375,0,1053.68912350667,1,-55.5992938366757,0,55.5992938366757,0
272,282,0.0245075999343364,0.0362284449333488,0,224.457271464802,1,12.4289369454493,0,-12.4289369454493,0
274,282,0.0105143475765097,0.0829709222461152,0,487.216890058627,1,-7.86581510240261,0,7.86581510240261,0
279,282,0.0458468244354116,0.323500941611656,0,40.3016731201877,1,6.9382569370049,0,-6.9382569370049,0
277,283,0.0015847689834805,0.0040756090464989,0,2024.01543726068,1,226.99964966363,0,-226.99964966363,0
275,285,0.0033951089148522,0.0061175602872519,0,1056.94617162286,1,-202.102630553162,0,202.102630553162,0
281,285,0.120828399043425,0.466110262103356,0,61.5130201814591,1,0.234617973269763,0,-0.234617973269763,0
283,285,0.0037417979631945,0.0115655558657269,0,638.52882421308,1,181.095793974077,0,-181.095793974077,0
284,285,0.0065170203320472,0.0887469347445934,0,274.914244500659,1,20.7722186058152,0,-20.7722186058152,0
279,286,0.0071016268005736,0.115699684649818,0,57.8896698377525,1,2.31735960300928,0,-2.31735960300928,0
280,286,0.0093780271792772,0.161283990469403,0,76.2940516749117,1,4.85414634185761,0,-4.85414634185761,0
280,288,0.0453334928980046,0.130536599288882,0,169.628589508833,1,9.61644238826501,0,-9.61644238826501,0
280,289,0.0516827446517661,0.086354139352752,0,1587.22526044109,1,35.9452071846609,0,-35.9452071846609,0
281,289,0.0116741939794379,0.017626621247667,0,439.919522223618,1,-67.3283623674299,0,67.3283623674299,0
283,289,0.0895804732673937,0.0393202455699135,0,123.140084612089,1,20.3036406053105,0,-20.3036406053105,0
284,289,0.129634079704309,0.239022866301055,0,7.28131410053708,1,2.28991204854027,0,-2.28991204854027,0
288,289,0.0166744584324088,0.21033030078252,0,137.905940683982,1,8.78960252891827,0,-8.78960252891827,0
283,290,0.0833451171740536,1.15009205302829,0,61.5130201814591,1,-1.37469407450506,0,1.37469407450506,0
287,290,0.0029696131859397,0.213204179190445,0,63.6926321219405,1,-5.36275499064475,0,5.36275499064475,0
241,291,0.0058684400372134,0.0450304326137446,0,2430.31722762173,1,28.0939975806177,0,-28.0939975806177,0
284,291,0.0162129562851737,0.274747152900396,0,4.69475859775482,1,-0.435977335640314,0,0.435977335640314,0
254,292,0.066949138531677,0.136193961992674,0,72.0135334448279,1,1.28931478307557,0,-1.28931478307557,0
269,292,0.0195892276650461,0.0397263369860966,0,85.5316535144055,1,-35.342106702723,0,35.342106702723,0
283,292,0.000826325099897,0.0701738599798279,0,86.9147117398003,1,26.9749091587469,0,-26.9749091587469,0
287,292,0.0338828986118083,0.329278759123068,0,76.439212876319,1,7.07788276090073,0,-7.07788276090073,0
242,293,0.0052329394786518,0.041993125435,0,789.868534683403,1,103.843210610919,0,-103.843210610919,0
243,293,0.178726062492746,0.204588499979354,0,81.4089315562277,1,7.05052619793464,0,-7.05052619793464,0
269,293,0.0001406630407887,0.0013954214261502,0,1760.1111180852,1,355.469387129459,0,-355.469387129459,0
287,294,0.120009636029137,0.253860268716124,0,10.2205146243495,1,-1.71512777025599,0,1.71512777025599,0
288,294,0.0780839686478917,0.214442804135082,0,16.8188413017186,1,0.82683985934674,0,-0.82683985934674,0
242,295,0.0228496170449133,0.0009492469983417,0,178.093749190759,1,-115.895828243441,0,115.895828243441,0
259,296,0.0031532994092398,0.0166546795981636,0,739.789362646806,1,57.7825584575365,0,-57.7825584575365,0
266,296,0.0005084003757179,0.0060630866167527,0,481.082090891429,1,256.669458083619,0,-256.669458083619,0
271,296,0.0012870227380286,0.0053656061096116,0,3555.95730721843,1,-481.26963745855,0,481.26963745855,0
293,296,0.0011963692805147,0.0161192947985976,0,259.054968317039,1,-120.343326850504,0,120.343326850504,0
295,296,0.0296291463075753,0.303434913630852,0,106.122428903366,1,8.34071841966596,0,-8.34071841966596,0
242,297,0.0027084481559029,0.0648128089585988,0,134.606720009255,1,-4.9292435373711,0,4.9292435373711,0
286,297,0.0055449330052648,0.0886248520050749,0,166.363114526586,1,7.17150594486693,0,-7.17150594486693,0
291,297,0.171513701508245,0.752172817423756,0,11.2419474648065,1,-1.35397449658661,0,1.35397449658661,0
294,297,0.142497485372028,0.0159157848511867,0,3.44823049056253,1,-0.888287910909291,0,0.888287910909291,0
243,298,0.0038600377247841,0.0948441718088822,0,74.816969043103,1,-7.05052619793465,0,7.05052619793465,0
246,298,0.0019428575133199,0.0186458121479758,0,519.476093754334,1,-86.6898198260564,0,86.6898198260564,0
291,298,0.0084523550473224,0.0534468034166579,0,3477.8733026442,1,29.011994741564,0,-29.011994741564,0
295,298,0.0292583132711348,0.327939163682563,0,118.719921067472,1,7.19510537375559,0,-7.19510537375559,0
241,299,0.0129397235773151,0.0611089168269615,0,3000.28335864134,1,-28.0939975806178,0,28.0939975806178,0
247,299,0.0009240332257586,0.001253584204218,0,2699.53718025141,1,596.932991465383,0,-596.932991465383,0
290,299,0.138989667296739,0.188444413046645,0,62.5383373473751,1,-6.7374490651498,0,6.7374490651498,0
295,299,0.0011993487633838,0.0052810560337708,0,3013.83811998739,1,-411.455616698723,0,411.455616698723,0
249,300,0.0003935527740292,0.0270555047913156,0,684.01974160688,1,-86.6021426198087,0,86.6021426198087,0
295,300,0.0068580415912406,0.183277249449203,0,121.470788151757,1,5.9352412131466,0,-5.9352412131466,0
299,300,0.0049936479466824,0.021644892047411,0,573.289942372691,1,150.645928120893,0,-150.645928120893,0
45,100,0.0054852041470579,0.012578663029239,0,207.562000876855,1,-207.562000876855,0,207.562000876855,0
5,67,3.66054500214669e-05,0.0009284629624865,0,558.131661154307,1,408.936034923605,0,-408.936034923605,0
5,62,0.0329098273362625,0.0711504841155925,0,72.6424033096271,1,-32.2674106247554,0,32.2674106247554,0
55,108,0.0012835673866739,0.0165923463772591,0,1279.07631403797,1,248.678139162332,0,-248.678139162332,0
94,145,0.0032869121828639,0.001005640787301,0,1026.74431549867,1,402.51729583797,0,-402.51729583797,0
62,143,0.0034339456770756,0.0738684785424791,0,135.406811200251,1,-26.8805141043783,0,26.8805141043783,0
105,124,0.0063638472515553,0.0358650450119507,0,306.502218194224,1,32.8666589746195,0,-32.8666589746195,0
93,153,0.0060194571645609,0.276504960022994,0,61.5130201814591,1,-2.48166324801408,0,2.48166324801408,0
140,218,0.0016955892444406,0.0487941182860318,0,56.1055705764426,1,-27.2740376955619,0,27.2740376955619,0
130,233,0.0073538746217749,0.097372806760391,0,160.434047148714,1,-20.4265110688637,0,20.4265110688637,0
165,195,0.0054985746265833,0.0477851684821696,0,843.099083632798,1,-85.2849929285064,0,85.2849929285064,0
144,208,0.0020815872589595,0.0847296064867987,0,59.4776167357674,1,5.60350623795107,0,-5.60350623795107,0
223,284,0.0651372480576228,0.0213889023803055,0,206.330783155198,1,22.6261533187152,0,-22.6261533187152,0
182,271,0.0008456367665147,0.0007390622274595,0,1350.95777290397,1,1212.87449702527,0,-1212.87449702527,0
223,296,0.0010330161831222,0.02936464712173,0,160.227717527697,1,71.0402463997804,0,-71.0402463997804,0
217,268,0.0028202272277991,0.0193711756922754,0,656.912724603317,1,156.30015082939,0,-156.30015082939,0
277,46,0.0112372292379832,0.0003141022659871,0,511.311767147981,1,-158.261340580208,0,158.261340580208,0
282,25,0.0063318369993599,0.0132384900137434,0,648.329301162813,1,-6.63043458460564,0,6.63043458460564,0
278,29,0.0025942542771526,0.0102875387678796,0,257.287345859353,1,-43.1537071024479,0,43.1537071024479,0
296,53,0.0001571136575385,0.0047977857523378,0,1171.94887196401,1,-207.779982948449,0,207.779982948449,0
