bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,82.68462702163,0,1,-4.69153038802066
2,1,0.0,0,1,-3.86820870422013
3,1,0.0,0,1,-0.457148691835695
4,1,119.779766442808,0,1,-2.27377823501744
5,3,0.0,0,1,0.0
6,1,0.0,0,1,-3.21644487482282
7,1,0.0,0,1,-3.79149398164453
8,1,0.0,0,1,-4.63380964290438
9,1,0.0,0,1,-4.41438322975185
10,1,692.709389859912,0,1,-3.75998532942077
11,2,0.0,0,1,-2.66716440860214
12,1,0.0,0,1,-5.30037246781606
13,1,0.0,0,1,-4.24559215265464
14,1,0.0,0,1,-6.28717988859435
15,2,0.0,0,1,-4.97183073071945
16,1,0.0,0,1,-4.98282660444629
17,2,0.0,0,1,-3.93049122801011
18,1,0.0,0,1,-5.03924248119694
19,1,0.0,0,1,-3.86032612818214
20,1,0.0,0,1,-5.61651459516185
21,2,0.0,0,1,-1.84413885341454
22,2,0.0,0,1,-4.76666832011715
23,1,0.0,0,1,-3.95547059186083
24,2,0.0,0,1,-4.76666832011715
25,1,0.0,0,1,-3.7017450977101
26,1,0.0,0,1,-2.51389435708122
27,1,0.0,0,1,-3.38449999435121
28,1,0.0,0,1,-4.08218257045304
29,2,0.0,0,1,-3.38259913901775
30,2,0.0,0,1,-2.71027463598181
31,1,0.0,0,1,-3.66573400379826
32,1,0.0,0,1,-2.97021293015062
33,2,0.0,0,1,-4.19256834512526
34,1,19.65690317915,0,1,-4.5668379345313
35,1,455.003063295228,0,1,-5.52197664912971
36,1,0.0,0,1,-3.64709645114562
37,1,0.0,0,1,-5.02697534507131
38,1,0.0,0,1,-5.01783416498074
39,2,0.0,0,1,-3.51460024409683
40,1,63.6278710467686,0,1,-3.22160709097238
41,1,538.526146941688,0,1,-6.87875446108812
42,1,363.416965004976,0,1,-4.29711886832994
43,1,0.0,0,1,-2.46990039817591
44,1,1108.38478910339,0,1,-4.64216077492224
45,2,0.0,0,1,-2.64640995259506
46,2,0.0,0,1,-3.93734273717372
47,1,0.0,0,1,-1.17713365719245
48,1,0.0,0,1,-1.29519358839601
49,1,316.434074040089,0,1,-1.98851562479532
50,1,180.645545447525,0,1,-3.18881787125398
51,1,0.0,0,1,-4.05226525507867
52,1,0.0,0,1,-2.75418838537089
53,1,241.93305964238,0,1,-3.09774745556558
54,1,0.0,0,1,-3.62743118035421
55,1,0.0,0,1,-4.86430242154426
56,1,0.0,0,1,-3.15015758118166
57,1,0.0,0,1,-0.971190491629808
58,1,0.0,0,1,-4.7467032677492
59,1,0.0,0,1,-5.26309712050955
60,1,0.0,0,1,-4.61389924593756
61,2,0.0,0,1,-6.05300794146623
62,2,0.0,0,1,-3.81225256070914
63,1,0.0,0,1,-4.22643796038296
64,2,0.0,0,1,-5.01681492152159
65,1,0.0,0,1,-5.19767461020986
66,1,67.5102102956457,0,1,-5.48837768968958
67,1,0.0,0,1,-5.89310929187585
68,2,0.0,0,1,-4.01782257112625
69,1,0.0,0,1,-6.19964936032668
70,1,0.0,0,1,-4.79564290646489
71,1,0.0,0,1,-4.40120118227551
72,2,0.0,0,1,-6.68192670040901
73,1,163.49507133466,0,1,-5.74757383657129
74,1,303.486257525446,0,1,-7.93943781685436
75,1,0.0,0,1,-6.02039860393761
76,1,205.65926099753,0,1,-6.86114990340234
77,1,0.0,0,1,-7.42734830187467
78,1,0.0,0,1,-5.06706459375155
79,1,0.0,0,1,-5.2885096739022
80,1,45.1511893388282,0,1,-7.28523296398272
81,1,0.0,0,1,-5.54109644130331
82,2,0.0,0,1,-4.03462598718301
83,2,0.0,0,1,-4.89444704256923
84,1,0.0,0,1,-5.96100869738842
85,1,0.0,0,1,-4.93113505248824
86,1,153.865744025667,0,1,-7.92330655739107
87,1,0.0,0,1,-5.43146234200003
88,1,0.0,0,1,-5.98542689059432
89,1,661.073169938802,0,1,-8.64942497610229
90,1,0.0,0,1,-5.80622033189567
91,1,0.0,0,1,-6.8513886191711
92,1,0.0,0,1,-6.72442397972109
93,1,0.0,0,1,-6.09377569381992
94,1,0.0,0,1,-5.88487825286903
95,1,0.0,0,1,-8.33003817719933
96,2,0.0,0,1,-6.27517346238839
97,1,197.210057138711,0,1,-7.19310799006184
98,1,0.0,0,1,-4.82431358977589
99,1,0.0,0,1,-5.11780783932991
100,1,292.085593177481,0,1,-7.0906259803397
101,2,0.0,0,1,-5.2212790535338
102,2,0.0,0,1,-5.93167418138749
103,1,0.0,0,1,-6.24065547471103
104,1,0.0,0,1,-6.17713996905712
105,1,0.0,0,1,-6.57642952060829
106,1,714.703361871202,0,1,-5.52625586789555
107,1,360.273134911973,0,1,-6.94625511067791
108,2,0.0,0,1,-4.41488309620558
109,1,0.0,0,1,-7.70322983137432
110,1,817.452897657391,0,1,-6.58794841509479
111,2,0.0,0,1,-5.65858928849871
112,1,160.7776193213,0,1,-6.05300794146623
113,1,733.378876849678,0,1,-8.06710348128501
114,1,0.0,0,1,-5.09027294818091
115,1,0.0,0,1,-6.61749565250559
116,2,0.0,0,1,-5.2472104675318
117,1,53.7136682525716,0,1,-6.22703201251069
118,1,0.0,0,1,-7.86505813390778
119,1,273.711591294358,0,1,-7.53751272339555
120,1,210.874417402581,0,1,-6.0447692989922
121,2,0.0,0,1,-3.81288222653762
122,1,0.0,0,1,-5.08085123501867
123,2,0.0,0,1,-1.99640517376682
124,1,0.0,0,1,-3.05390312182438
125,1,269.413447780046,0,1,-5.98143746114675
126,1,0.0,0,1,-2.8834238118983
127,1,0.0,0,1,-4.1164345470531
128,2,0.0,0,1,-5.59649908487757
129,1,36.154579833041,0,1,-4.26574178675691
130,2,0.0,0,1,-2.36834034560322
131,2,0.0,0,1,-2.92190139560709
132,1,0.0,0,1,-4.49155282800545
133,1,162.762053418901,0,1,-4.18152268847304
134,1,0.0,0,1,-3.79967890986159
135,1,0.0,0,1,-3.46448017584497
136,2,0.0,0,1,-5.98555294650878
137,1,0.0,0,1,-2.21270694203935
138,1,869.919368500231,0,1,-5.59649908487757
139,1,0.0,0,1,-1.87604762374029
140,1,47.1154628540044,0,1,-2.996712240601
141,2,0.0,0,1,-0.507807995094798
142,1,0.0,0,1,-4.91007023886912
143,1,0.0,0,1,-4.491558392607
144,1,0.0,0,1,-5.98555294650878
145,1,644.63678522436,0,1,-7.52436268004101
146,2,0.0,0,1,-3.58427466494517
147,1,0.0,0,1,-3.90431163649023
148,2,0.0,0,1,-2.05747624735804
149,1,0.0,0,1,-4.38695553246709
150,1,19.707297767173,0,1,-5.8262571189116
151,1,0.0,0,1,-2.36948410620801
152,1,632.956830378375,0,1,-4.33170360214032
153,1,0.0,0,1,-2.2699406265244
154,1,162.197565532286,0,1,-5.07900825271451
155,1,0.0,0,1,-5.05949893315893
156,2,0.0,0,1,-4.79344566599593
157,1,547.710636563072,0,1,-5.94399921675481
158,1,0.0,0,1,-2.16888843762744
159,2,0.0,0,1,-4.49445319793964
160,1,0.0,0,1,-4.33237014434033
161,1,0.0,0,1,-3.92987964537521
162,1,0.0,0,1,-4.1553520657935
163,1,398.344117719991,0,1,-5.45676817715214
164,1,0.0,0,1,-2.48227079328462
165,2,0.0,0,1,-4.13609855718069
166,2,0.0,0,1,-3.97314868645157
167,2,0.0,0,1,-4.16910266625145
168,2,0.0,0,1,-1.67303919341643
169,1,0.0,0,1,-4.07174736997723
170,1,0.0,0,1,-3.85872996120416
171,2,0.0,0,1,-0.614487809670947
172,1,142.213574203013,0,1,-5.91131246748803
173,2,0.0,0,1,-2.06273958133917
174,1,0.0,0,1,-3.19410607932522
175,2,0.0,0,1,-4.16910266625145
176,2,0.0,0,1,-1.99640517376682
177,1,0.0,0,1,-3.0744099639192
178,1,0.0,0,1,-3.37111921460904
179,1,0.0,0,1,-4.5316147543709
180,1,161.192723470957,0,1,-3.81288222653762
181,1,0.0,0,1,-3.02467164805918
182,2,0.0,0,1,-2.32051022818057
183,1,0.0,0,1,-4.20187579687096
184,1,0.0,0,1,-4.00881891446123
185,2,0.0,0,1,-4.46888001472345
186,1,0.0,0,1,-3.17698076827699
187,2,0.0,0,1,-2.82424049062233
188,1,0.0,0,1,-4.31210067048049
189,2,0.0,0,1,-5.11350200160218
190,1,0.0,0,1,-6.56526367690175
191,1,0.0,0,1,-5.11073981099408
192,1,0.0,0,1,-3.42460929158258
193,1,0.0,0,1,-4.61958607056314
194,1,0.0,0,1,-4.9586355884335
195,1,0.0,0,1,-6.63378817888544
196,2,0.0,0,1,-4.8494639355582
197,1,0.0,0,1,-4.35549253626761
198,2,0.0,0,1,-4.42545602389161
199,1,53.1801414289381,0,1,-5.72965539353137
200,1,239.215549639223,0,1,-8.23838207919658
201,1,0.0,0,1,-4.64982847598291
202,1,0.0,0,1,-5.23089717521945
203,2,0.0,0,1,-3.42432105198203
204,1,181.404685351772,0,1,-5.27071403697169
205,1,0.0,0,1,-7.03993143859275
206,1,149.818429239298,0,1,-7.77192746897423
207,1,0.0,0,1,-4.16035931073706
208,1,122.464537254451,0,1,-6.59463042301843
209,1,0.0,0,1,-5.18300478132727
210,2,0.0,0,1,-6.59463042301843
211,1,0.0,0,1,-5.05833456629983
212,1,0.0,0,1,-5.69273958303622
213,1,0.0,0,1,-5.59428423748485
214,1,136.603816491256,0,1,-3.78305693384606
215,1,0.0,0,1,-5.84303529419174
216,2,0.0,0,1,-5.07225403731267
217,2,0.0,0,1,-2.8488483941949
218,2,0.0,0,1,-1.33012836972343
219,1,24.1859100222468,0,1,-5.33579158700581
220,1,0.0,0,1,-3.06344107043239
221,1,0.0,0,1,-4.09451993901398
222,1,0.0,0,1,-2.88093824941326
223,1,0.0,0,1,-5.28620086519541
224,1,0.0,0,1,-3.212092844327
225,1,179.283707240389,0,1,-5.13019338747668
226,1,0.0,0,1,-5.18015901660106
227,1,189.715221489736,0,1,-6.21352048625896
228,1,826.8873010335,0,1,-4.12978075198735
229,1,0.0,0,1,-4.87186586735342
230,1,0.0,0,1,-4.65704933732339
231,2,0.0,0,1,-4.51052750694509
232,1,0.0,0,1,-3.66150773403543
233,2,0.0,0,1,-3.86878765639564
234,1,364.354531050468,0,1,-4.27978935364569
235,2,0.0,0,1,-3.53295400705175
236,1,0.0,0,1,-3.81512382085494
237,1,0.0,0,1,-5.56616019899192
238,1,0.0,0,1,-4.84700603330942
239,1,0.0,0,1,-3.7916482837557
240,1,160.190687123362,0,1,-6.89573761251872
241,2,0.0,0,1,-1.28062301506085
242,1,0.0,0,1,-0.513179282154765
243,1,0.0,0,1,-0.999387828435158
244,1,0.0,0,1,-1.55377434312958
245,2,0.0,0,1,-0.972074185632888
246,1,0.0,0,1,-1.62184742429744
247,2,0.0,0,1,-1.26317872252109
248,1,0.0,0,1,-1.6051534382802
249,1,162.817667950685,0,1,-1.94086803885509
250,2,0.0,0,1,2.19918733153041
251,1,87.3430122349039,0,1,-1.48238723868816
252,1,0.0,0,1,0.943725309725631
253,1,0.0,0,1,1.35154966141897
254,1,0.0,0,1,-0.553039919955141
255,1,257.59731184885,0,1,-0.722841375608909
256,2,0.0,0,1,1.46628635430639
257,1,0.0,0,1,2.19918733153041
258,1,0.0,0,1,0.81634695575722
259,1,0.0,0,1,0.210761852071419
260,2,0.0,0,1,2.73196917608105
261,1,0.0,0,1,-2.24134511736416
262,1,0.0,0,1,0.211924489926038
263,2,0.0,0,1,-2.56211667948323
264,1,138.419778480872,0,1,-3.87826267717032
265,1,0.0,0,1,1.45197375949358
266,1,0.0,0,1,-2.6661104123806
267,2,0.0,0,1,-2.6918896871889
268,1,0.0,0,1,-1.42725073176215
269,1,6.31344477015136,0,1,-4.66461229230154
270,1,0.0,0,1,-3.84277007194813
271,2,0.0,0,1,-1.49998297385011
272,1,154.88618372013,0,1,-4.61464920597867
273,1,0.0,0,1,-2.61321701242047
274,1,0.0,0,1,-2.71457809316765
275,1,104.699038921741,0,1,-4.17948057907413
276,1,296.602476796878,0,1,-5.63026388634015
277,1,0.0,0,1,-2.63540232191956
278,1,0.0,0,1,-3.86547807887617
279,1,148.35411991033,0,1,0.577564189613331
280,1,0.0,0,1,-3.8342901312432
281,1,0.0,0,1,-2.59444235170509
282,1,0.0,0,1,-3.41748107465026
283,1,0.0,0,1,-3.06042754205836
284,2,0.0,0,1,-3.0598275841328
285,1,0.0,0,1,-3.54298761692535
286,1,0.0,0,1,-3.35282508793866
287,1,0.0,0,1,-4.05882929616406
288,2,0.0,0,1,0.420442471531371
289,1,0.0,0,1,-2.92936193158249
290,1,0.0,0,1,-2.43021965529252
291,1,0.0,0,1,-2.51780501529173
292,1,0.0,0,1,-2.06703354101215
293,1,1.86198092374656,0,1,-2.70522703940996
294,1,0.0,0,1,-2.188130198898
295,2,0.0,0,1,-0.559389911433497
296,1,0.0,0,1,-2.60107750628925
297,2,0.0,0,1,0.102129519256944
298,1,0.0,0,1,-2.68356676350882
299,1,0.0,0,1,-2.20584470857372
300,1,0.0,0,1,-1.16555273849036
