from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,5,0.0073534417473688,0.0322501061107901,0,150.921243152629,1,48.0091228308073,0,-48.0091228308073,0
1,6,0.0608006710799618,0.0329737268838115,0,88.9105183827219,1,5.85711522015595,0,-5.85711522015595,0
4,6,0.0009440429164323,0.0420930818824533,0,86.9751780237746,1,-5.85711522015604,0,5.85711522015604,0
3,7,0.033059748152082,0.222351065502677,0,23.9004000732683,1,-1.90866296687164,0,1.90866296687164,0
5,11,0.0091526580327247,0.032319499886187,0,124.848315979296,1,48.0091228308073,0,-48.0091228308073,0
8,11,0.0297406630027491,0.0682248784197443,0,565.996865330806,1,20.3089471079418,0,-20.3089471079418,0
10,11,0.0215747405997572,0.0176047280778695,0,255.792501559329,1,-68.3180699387488,0,68.3180699387488,0
3,12,0.0147419989761577,0.119527359674651,0,19.0580340532629,1,0.52894974850628,0,-0.52894974850628,0
4,12,0.186287987745374,0.568335812768764,0,20.5358401374262,1,2.18831947906596,0,-2.18831947906596,0
8,13,0.0239244924922204,0.0552470294611888,0,605.119472547086,1,22.8490369485966,0,-22.8490369485966,0
3,14,0.0052487389911709,0.0806086787155327,0,33.0044225359842,1,1.37971321836532,0,-1.37971321836532,0
9,16,8.01552631996872e-05,0.0213209503389481,0,1245.53905823998,1,100.47249155074,0,-100.47249155074,0
10,16,0.00141606081387,0.0231561646426532,0,550.021453528862,1,-90.8824463062562,0,90.8824463062562,0
13,16,0.0026364956918286,0.0811814538990365,0,209.025068438612,1,-9.59004524448428,0,9.59004524448428,0
7,17,0.0606065132191026,0.473666697704699,0,5.34443478590332,1,-1.17207366891308,0,1.17207366891308,0
8,17,0.0186059623867891,0.0350675286845572,0,81.6992633106105,1,-43.1579840565382,0,43.1579840565382,0
14,17,0.0025048434762456,0.0257527045862247,0,149.107367003007,1,-42.3560315568701,0,42.3560315568701,0
10,18,0.0004458472935753,0.003251029733172,0,499.6414704864,1,379.766104782186,0,-379.766104782186,0
13,19,0.008386053954427,0.0373898617934792,0,438.159920537403,1,-79.3358358387221,0,79.3358358387221,0
10,20,0.009892229165391,0.0066076204936943,0,367.558311726449,1,-214.050589962676,0,214.050589962676,0
12,20,0.000612012385186,0.0048468640533524,0,1626.28066618352,1,339.309247538586,0,-339.309247538586,0
20,21,0.0286242679379189,0.0564934758066227,0,97.5883722620642,1,-47.4864718456874,0,47.4864718456874,0
13,22,0.000104678597511,0.0131740564140179,0,116.962724542706,1,111.774918031803,0,-111.774918031803,0
15,24,2.78593007533707e-05,0.0039919988796173,0,1054.47440962654,1,444.362015073882,0,-444.362015073882,0
21,24,0.0057626791352323,0.0152079277902905,0,1006.82545675378,1,105.362841077314,0,-105.362841077314,0
23,24,0.0234472556131184,0.0744890801030119,0,17.3731645204476,1,3.84463152428491,0,-3.84463152428491,0
23,26,0.0326116124692598,0.396014795930624,0,3.67156916719377,1,1.69808378649064,0,-1.69808378649064,0
19,28,4.99360709794462e-06,0.0049627831770039,0,2512.06485611416,1,353.522567982568,0,-353.522567982568,0
22,28,0.040710469105042,0.0876639714796057,0,1458.69899159943,1,-30.6218063671978,0,30.6218063671978,0
24,28,0.0262672359751733,0.122646014388333,0,8.26304395998568,1,-0.351945588389291,0,0.351945588389291,0
27,29,0.0010380849717929,0.0036885960689669,0,6019.4779074823,1,3520.16917449477,0,-3520.16917449477,0
23,30,0.0142613935956328,0.0250577178525195,0,84.2891726383553,1,-48.213590517361,0,48.213590517361,0
26,30,0.0044012435724857,0.0284060125185752,0,139.031170834438,1,-66.2039014026126,0,66.2039014026126,0
22,31,0.001675897916898,0.0344056525392897,0,42.6708752065836,1,-42.6708752065852,0,42.6708752065852,0
23,31,0.0007391822595779,0.0342043182601314,0,58.835505595577,1,42.6708752065855,0,-42.6708752065855,0
25,32,0.339942254504963,0.315410780721482,0,19.0580340532629,1,-0.781913143375818,0,0.781913143375818,0
30,32,0.0042208426222803,0.0146991079528802,0,745.849351175257,1,-114.86014584321,0,114.86014584321,0
25,33,0.0136633300516398,0.806021067975133,0,19.0580340532629,1,0.781913143375809,0,-0.781913143375809,0
32,33,0.0085897542046974,0.231160730808678,0,3.79330130523428,1,3.7933013052371,0,-3.7933013052371,0
9,34,0.008722483713396,0.0090864115027631,0,342.390101426412,1,-129.291684139633,0,129.291684139633,0
17,34,0.001105095605784,0.0149667922655128,0,760.846550857182,1,-88.1762090316579,0,88.1762090316579,0
26,35,0.0010791927245696,0.0109298193950077,0,315.422942784159,1,-163.636715882002,0,163.636715882002,0
30,35,0.0045329917237107,0.207993414732663,0,35.5196148157068,1,0.442653923235947,0,-0.442653923235947,0
33,35,0.0957521788124011,0.159996841131191,0,13.2203154956289,1,5.6472895088883,0,-5.6472895088883,0
33,36,0.0274516496167234,0.453352661027289,0,9.01322586349976,1,-1.07207506027535,0,1.07207506027535,0
34,36,0.401348940810022,0.125692531240266,0,8.95946751930781,1,1.07207506027533,0,-1.07207506027533,0
34,38,6.28805700005963e-05,0.0023944046804318,0,1030.82962548673,1,463.109502034849,0,-463.109502034849,0
34,39,0.0139125712975496,0.0141933900952538,0,904.154314177887,1,-102.199525096728,0,102.199525096728,0
37,39,1.25716235471451e-06,0.0114273778393652,0,665.729192042053,1,157.006895840715,0,-157.006895840715,0
32,41,0.0034411196958489,0.0363061011413394,0,167.870321165557,1,7.13487802828996,0,-7.13487802828996,0
15,43,9.99673135780906e-05,0.0031942965744854,0,1013.76018597645,1,-465.581360860553,0,465.581360860553,0
19,43,0.0066529248857232,0.0054804287165434,0,937.34567723462,1,-267.036962139522,0,267.036962139522,0
34,43,0.262758177169511,0.551878191323327,0,2.60260096023818,1,-0.60580887876685,0,0.60580887876685,0
34,44,0.0103739191774134,0.0208443555251359,0,1892.1518263221,1,-30.2270849872022,0,30.2270849872022,0
37,45,0.0018657623886776,0.0380883842945708,0,165.818029543918,1,51.4630638662618,0,-51.4630638662618,0
44,45,0.0211786095800502,0.0503258837978391,0,1069.45340597554,1,-13.0057485440007,0,13.0057485440007,0
12,46,1.34009039044115e-05,0.0037951933523844,0,3604.23817254432,1,-364.777232946051,0,364.777232946051,0
40,46,0.0178832173607374,0.0471017214857301,0,1649.8147144904,1,19.2591240669432,0,-19.2591240669432,0
29,47,0.0001841032279422,0.0002654658878453,0,3965.84513690156,1,1534.8436180394,0,-1534.8436180394,0
37,47,0.0103300400894437,0.045371540670132,0,105.991121517294,1,46.8016743081737,0,-46.8016743081737,0
40,47,0.0055307402066905,0.005767986894958,0,557.572537228621,1,-206.699018763791,0,206.699018763791,0
43,47,2.97468312264236e-05,0.0009088417214942,0,4640.77296518007,1,-865.86921923701,0,865.86921923701,0
40,48,0.113844075233854,0.152221414080058,0,5.11531904438055,1,0.154434074798804,0,-0.154434074798804,0
29,49,7.45467466984949e-06,0.0001854496813427,0,8757.01034888214,1,1695.45360533974,0,-1695.45360533974,0
34,49,4.55557384694283e-05,0.0022120683189173,0,1807.62757932257,1,-548.942391445137,0,548.942391445137,0
41,49,0.0058668019541455,0.0126753881711247,0,1733.38452830575,1,-96.0329788267933,0,96.0329788267933,0
42,49,0.0232038557217356,1.94735112601269,0,19.0580340532629,1,0.0,0,0.0,0
44,49,0.008074826987336,0.0235852786512682,0,909.423570227109,1,-24.7711284527633,0,24.7711284527633,0
45,49,0.129168780994403,0.0394609205326522,0,11.1224100335201,1,1.78130215706314,0,-1.78130215706314,0
46,49,0.001850981586127,0.0134770339913658,0,953.491676971297,1,-162.676923098951,0,162.676923098951,0
43,50,0.0023922333709198,0.0190008383811217,0,416.47349827479,1,132.645087358172,0,-132.645087358172,0
45,51,0.001066806314693,0.0599393106509635,0,1077.41063007245,1,36.676013165198,0,-36.676013165198,0
47,51,0.0012602901188962,0.0083233326398719,0,787.391132398903,1,244.495314414056,0,-244.495314414056,0
48,51,0.0283144245347874,0.0751662533767619,0,230.119198197568,1,10.8994447544635,0,-10.8994447544635,0
1,52,0.0231482315023687,0.417847621072301,0,17.2253536952174,1,-2.2012373128419,0,2.2012373128419,0
44,52,0.003802018876859,0.0922939244157732,0,51.0506374321638,1,4.2192542436672,0,-4.2192542436672,0
9,53,0.008093915927999,0.0330364370724965,0,27745.1168236753,1,28.8191925888935,0,-28.8191925888935,0
19,53,0.0063862157022915,0.413613183894098,0,27.0404057636213,1,2.41224554701352,0,-2.41224554701352,0
24,53,0.0113035379230268,0.0340596916876921,0,1220.46001501925,1,-23.4847697117312,0,23.4847697117312,0
1,54,0.080788714943392,0.17815821874216,0,34.2640288814183,1,-3.65587790731403,0,3.65587790731403,0
34,54,0.232313367511988,0.0854628784926829,0,19.0580340532629,1,0.325340141419206,0,-0.325340141419206,0
44,54,0.0373223818376342,0.19752624266066,0,34.2223240681591,1,3.33053776589487,0,-3.33053776589487,0
21,55,0.0019229623125788,0.0162541621383434,0,272.947890273866,1,128.494112676792,0,-128.494112676792,0
53,55,0.0038376069431752,0.166019456068611,0,133.917876284793,1,7.7466684241756,0,-7.7466684241756,0
2,56,0.0017792489625284,0.0014675608078352,0,1610.024529869,1,-506.952924186784,0,506.952924186784,0
4,56,0.0027708979821137,0.0425696949949922,0,97.6341900915069,1,-44.3403270897171,0,44.3403270897171,0
46,56,0.0010171061871979,0.0428316320398987,0,75.8721898708825,1,-40.784212908694,0,40.784212908694,0
48,56,0.102408655508613,0.0803372561893764,0,243.98050901858,1,-10.7450106796647,0,10.7450106796647,0
49,56,0.0005387818411199,0.0005151966980711,0,2287.43285926432,1,864.81148567413,0,-864.81148567413,0
50,56,0.0315252708749579,0.039783983460258,0,396.573071553305,1,-74.2707228587565,0,74.2707228587565,0
1,57,0.014834795469462,0.453761184658966,0,19.0580340532629,1,0.0,0,0.0,0
50,58,0.0005898571761305,0.0108250194425018,0,372.24252924353,1,206.915810216929,0,-206.915810216929,0
7,59,0.197225794742615,0.228759059910159,0,9.51691017092524,1,-0.736589297958545,0,0.736589297958545,0
17,59,0.866348707177884,0.259489741714978,0,19.0580340532629,1,1.49011974933686,0,-1.49011974933686,0
59,60,0.0889744258337225,0.321507725645399,0,6.08036570652228,1,0.753530451378337,0,-0.753530451378337,0
61,62,0.0015993396341829,0.0346145430459202,0,415.411939181996,1,126.570238320112,0,-126.570238320112,0
61,63,3.0030129006599e-05,0.0024147436780083,0,819.066687259966,1,-637.234313493562,0,637.234313493562,0
61,65,0.377014629835919,1.33696561988915,0,19.0580340532629,1,0.0,0,0.0,0
62,66,1.29345508323024,0.933973622321582,0,19.0580340532629,1,0.0,0,0.0,0
61,67,0.0002954178872665,0.0028720574038821,0,918.792077966662,1,360.04558325995,0,-360.04558325995,0
67,71,0.0024722539525546,0.0159347820634289,0,889.289366582897,1,341.036877147257,0,-341.036877147257,0
69,73,0.0017531983459134,0.0086594306864165,0,783.220955188913,1,-243.267160571241,0,243.267160571241,0
72,73,0.000763805132339,0.0120279776521357,0,565.965911917826,1,207.928050982123,0,-207.928050982123,0
72,74,0.0052699774059699,0.0291983416255335,0,132.571811056361,1,36.2566912182687,0,-36.2566912182687,0
73,75,0.0024445220187509,0.0101490631300867,0,320.494842700037,1,-138.957861797224,0,138.957861797224,0
71,76,0.0045948704060844,0.0078739828187039,0,983.305087298369,1,341.036877147257,0,-341.036877147257,0
73,76,0.0016797898951848,0.0116445565329884,0,2077.38188388522,1,-210.134638560547,0,210.134638560547,0
74,76,0.0008032246943635,0.0037038041425996,0,563.370021018967,1,-271.236260211541,0,271.236260211541,0
73,77,0.022128939222901,0.269197360822166,0,10.5056936977898,1,1.28749009325507,0,-1.28749009325507,0
74,77,0.0047971396484729,0.0453777487793205,0,1376.85334628419,1,39.4225733398834,0,-39.4225733398834,0
78,79,0.0007007070197713,0.0065995627638512,0,270.388354207756,1,-169.440498004096,0,169.440498004096,0
72,80,0.0020118940229314,0.0292777956223103,0,527.334871607415,1,-56.8652659635771,0,56.8652659635771,0
79,80,0.0088136179938046,0.0650815361784669,0,1545.4880303552,1,-23.4292804227088,0,23.4292804227088,0
75,81,0.0071648793681353,0.0261112606266891,0,52.335189575491,1,-52.3351895754772,0,52.3351895754772,0
80,81,0.297095274461457,0.75047900115049,0,34.3213217279905,1,1.8508361945788,0,-1.8508361945788,0
72,82,0.0001250098340786,0.0073118419322033,0,257.170128132735,1,-187.319476236815,0,187.319476236815,0
79,82,0.0060482089399811,0.0084210949542789,0,847.386903319631,1,-146.011217581387,0,146.011217581387,0
74,84,0.000960103433683,0.0010706076764876,0,1514.50653763024,1,811.941137156583,0,-811.941137156583,0
78,84,0.0035331726426789,0.0056052039152007,0,268.202042986535,1,169.440498004096,0,-169.440498004096,0
74,85,0.0005644540834193,0.0024247357065139,0,1639.95434725114,1,-501.228948490747,0,501.228948490747,0
75,85,0.0061704579217984,0.0144000904014081,0,644.591521553671,1,-86.6226722217467,0,86.6226722217467,0
83,87,0.0230385106720762,0.079849825343863,0,212.628821487715,1,-9.87746121384023,0,9.87746121384023,0
83,88,0.0035774558132478,0.018289374913927,0,663.735363516325,1,-74.8416761212692,0,74.8416761212692,0
81,89,0.0235826454936645,0.0029618960201369,0,356.661744292709,1,175.506446983374,0,-175.506446983374,0
83,89,0.0001600080791777,0.0121428941142882,0,1611.23954046472,1,84.7191373351095,0,-84.7191373351095,0
87,89,0.0035674544568285,0.0282909664874962,0,401.358173340557,1,64.2413212600304,0,-64.2413212600304,0
87,90,0.0037546004381512,0.0230644380221154,0,551.710705808961,1,-74.1187824738708,0,74.1187824738708,0
86,92,0.0527682239107122,0.282695803684258,0,111.342127116328,1,13.9438216464225,0,-13.9438216464225,0
91,92,0.0601429623892084,0.0206134996241107,0,550.022402992141,1,5.36745736520752,0,-5.36745736520752,0
90,94,0.0017549487443462,0.0114940829508193,0,408.495575893713,1,-38.6631966285785,0,38.6631966285785,0
90,95,0.023258583395604,0.0572777113782879,0,235.868280830173,1,4.42584721472206,0,-4.42584721472206,0
91,95,0.0620590050724015,0.0061014412311962,0,226.824252685622,1,-4.42584721472201,0,4.42584721472201,0
88,96,0.198413636845169,0.372607258141294,0,59.8859663890812,1,5.63927979759085,0,-5.63927979759085,0
90,96,0.622737062403506,0.719933593835278,0,44.0788565697505,1,4.48742877756538,0,-4.48742877756538,0
92,96,0.0246358209217644,0.147038536327612,0,1535.87675637026,1,19.3112790116302,0,-19.3112790116302,0
94,97,0.0002396221108288,0.0099284153793652,0,414.102354396199,1,220.806575486219,0,-220.806575486219,0
61,98,0.0570689404519566,0.158673434740877,0,120.761572176537,1,22.3568283849323,0,-22.3568283849323,0
90,99,0.0942169108138526,0.44520082710555,0,33.4089717684116,1,-1.01258027810239,0,1.01258027810239,0
88,100,0.000969571227513,0.029824853981689,0,444.728423545142,1,-69.4352125691121,0,69.4352125691121,0
93,100,0.0114850693056508,0.0489162766313825,0,144.573834590979,1,144.573834590977,0,-144.573834590977,0
99,100,0.0033882022320885,0.0676782908612701,0,32.6762156801587,1,-7.25017356163136,0,7.25017356163136,0
91,101,0.0035252070505059,0.0849331132317237,0,508.774755587245,1,-48.9987106421298,0,48.9987106421298,0
93,101,0.0025081512511385,0.0843366686928954,0,955.127872438977,1,48.9987106421298,0,-48.9987106421298,0
86,102,0.11555141376895,0.0524372126642933,0,127.476304885704,1,-16.144191182292,0,16.144191182292,0
93,102,0.0061056371945449,0.0751325811281769,0,750.010543123623,1,48.1312745812288,0,-48.1312745812288,0
94,103,0.0066182660926138,0.0248516762032783,0,346.965587301925,1,-39.0317465865575,0,39.0317465865575,0
100,103,0.0001286795019988,0.0110923289551992,0,1754.18628381495,1,-42.634994553408,0,42.634994553408,0
98,105,0.0113040273150803,0.130974739446883,0,152.819008721981,1,24.5571979208017,0,-24.5571979208017,0
80,107,0.0011913456399973,0.008515675731183,0,539.029877616294,1,-186.605758791447,0,186.605758791447,0
88,107,0.0878480121357788,0.0996199761431951,0,2312.58035064877,1,-11.0457433497479,0,11.0457433497479,0
99,107,0.0075683668731417,0.0769269508552046,0,19.0580340532629,1,6.23759328352895,0,-6.23759328352895,0
100,108,0.351169856890871,0.0324242613950988,0,4.00041536057409,1,2.66505417345826,0,-2.66505417345826,0
105,108,0.0073772042149756,0.676221884008118,0,3.7493425516975,1,-2.66505417345827,0,2.66505417345827,0
100,109,0.0001086832000399,0.0023872903740588,0,1489.74520624411,1,528.361891710988,0,-528.361891710988,0
107,109,0.0002807818867221,0.0295164051772147,0,9426.07284126005,1,9.85332967478492,0,-9.85332967478492,0
86,110,0.0358538233877274,0.289032668232386,0,4.37350950333425,1,2.20036953586947,0,-2.20036953586947,0
98,110,0.0147979070769271,0.293341408083588,0,4.08253991582708,1,-2.20036953586947,0,2.20036953586947,0
102,111,0.000717399517576,0.059344103957406,0,148.764698976491,1,31.9870833989367,0,-31.9870833989367,0
104,112,0.0002848891523044,0.0948683062449899,0,1551.39302683783,1,-3.10181428416312,0,3.10181428416312,0
105,112,0.0006106700760172,0.094483914560758,0,168.008829267142,1,27.22225209426,0,-27.22225209426,0
107,112,0.10274639110671,0.243159824825304,0,46.0437235829011,1,14.3532218933343,0,-14.3532218933343,0
104,113,1.40928524715792e-05,0.0015868670413099,0,4402.12608327684,1,-668.14077273544,0,668.14077273544,0
107,114,0.0023539797929254,0.0677152112362953,0,2805.8799989835,1,53.9446914256541,0,-53.9446914256541,0
64,115,0.0116374408858897,0.215401254150711,0,1189.50965134019,1,29.9340323267578,0,-29.9340323267578,0
106,115,0.0046115400447923,0.0085536730273283,0,388.612438370527,1,-223.054218724529,0,223.054218724529,0
112,115,0.00053963575435,0.0520480363445452,0,981.716760156938,1,38.4736597034312,0,-38.4736597034312,0
107,116,0.0015828811200495,0.0044914255850027,0,1861.43560688268,1,-269.565151851438,0,269.565151851438,0
61,117,0.0490369460839281,0.228371079789157,0,35.7430450180704,1,18.7564431118011,0,-18.7564431118011,0
64,117,0.0073558549135536,0.0202810450160858,0,5559.61778067631,1,-29.9340323267579,0,29.9340323267579,0
67,117,0.0092612187459363,0.170940492427282,0,19.0580340532629,1,19.0087061126924,0,-19.0087061126924,0
111,117,0.149743261017009,0.54648044446227,0,19.0580340532629,1,1.76720720070885,0,-1.76720720070885,0
116,117,0.0116510195679995,0.036629767742064,0,1001.84829649405,1,-9.59832409844457,0,9.59832409844457,0
116,118,0.0005101324366779,0.0375295975989906,0,301.670393107433,1,83.5895778586467,0,-83.5895778586467,0
111,119,0.0065933745473556,0.19466968447211,0,143.774193641618,1,30.2198761982279,0,-30.2198761982279,0
113,119,0.0006974603091534,0.0174213686729002,0,1134.34827676097,1,36.2022743372926,0,-36.2022743372926,0
114,119,9.87173761481907e-05,0.0115415270002676,0,411.710197868173,1,-25.8235144667482,0,25.8235144667482,0
115,119,0.001299846680726,0.013823601602989,0,886.030584690224,1,-154.64652669434,0,154.64652669434,0
118,119,0.001090825150579,0.0125252819409103,0,307.612359096171,1,114.047890625568,0,-114.047890625568,0
68,120,0.0006042740774462,0.0034999508748621,0,737.49046377019,1,710.346655285461,0,-710.346655285461,0
70,120,0.225886717727551,1.90059444831626,0,19.0580340532629,1,0.0,0,0.0,0
113,120,0.0001261927070199,0.0022046107235588,0,2114.80707124763,1,-682.492144537318,0,682.492144537318,0
118,120,0.0101338238706779,0.0232068233449695,0,230.073391731832,1,-30.4583127669213,0,30.4583127669213,0
121,123,0.0185139871158079,0.0263642442205632,0,367.512502449641,1,-61.5284928729003,0,61.5284928729003,0
121,126,0.0139504409199848,0.287168831360085,0,19.0580340532629,1,-0.335094213359011,0,0.335094213359011,0
122,128,0.0319554400129845,0.297167554975765,0,26.9551429446081,1,-9.45424783075181,0,9.45424783075181,0
127,130,0.0013077659502129,0.0041016854972239,0,2154.37257564393,1,-345.892705671461,0,345.892705671461,0
123,132,0.0060481357559355,0.0276480636450986,0,478.195585459157,1,-126.932404809821,0,126.932404809821,0
125,132,0.0001193436541638,0.0009709276533535,0,999.719066748536,1,738.899965492087,0,-738.899965492087,0
130,132,0.0003975792859063,0.0100287300223829,0,458.433754998494,1,-297.451945917988,0,297.451945917988,0
122,133,0.0058801235261431,0.0215625795880297,0,568.143345537512,1,-75.7271513832542,0,75.7271513832542,0
130,135,0.0257180534128614,0.115874690711451,0,3201.63316073809,1,-4.2923330553327,0,4.2923330553327,0
131,135,0.0743315421992746,0.136809029157557,0,33.8395395551644,1,-10.5382482599794,0,10.5382482599794,0
134,136,0.0001206455811626,0.0019809244846884,0,3112.59751816778,1,-625.047050580125,0,625.047050580125,0
133,137,0.445195600185724,0.0640460068426957,0,702.883051465303,1,-21.947235385504,0,21.947235385504,0
134,138,7.84454891074389e-05,0.0011520594416582,0,1058.40181769318,1,761.574099222921,0,-761.574099222921,0
137,138,0.032151652637503,0.0331283395815246,0,72.5488224514263,1,3.82005679805246,0,-3.82005679805246,0
129,139,0.415238088398784,0.702977663495785,0,8.84306905671656,1,-1.9830226585079,0,1.9830226585079,0
135,139,0.0036584872833753,0.0125190617586549,0,2273.75572273643,1,-151.889352762671,0,151.889352762671,0
135,140,0.012346000685237,0.0645318823371872,0,1906.90026011582,1,-4.54795687760567,0,4.54795687760567,0
133,141,0.0014665872318365,0.0225046409894042,0,443.663446832831,1,-49.0794140738439,0,49.0794140738439,0
134,142,0.0004688440049883,0.0130080374239995,0,675.16051010455,1,-267.590529676389,0,267.590529676389,0
139,142,2.81315856647328e-05,0.0007752317486873,0,606.930605462489,1,-286.661791228906,0,286.661791228906,0
133,143,0.117572913375157,1.35995765552836,0,10.8043958774133,1,-4.70050192390652,0,4.70050192390652,0
141,144,0.0064301445176889,0.0230293896648591,0,255.39304899545,1,-29.6165414779467,0,29.6165414779467,0
129,145,0.280069793843141,0.703528767596019,0,5.56663654681154,1,1.9830226585079,0,-1.9830226585079,0
137,145,0.0091828265543731,0.0473581261260419,0,511.174065400975,1,-25.7672921835565,0,25.7672921835565,0
139,146,0.0055251412057144,0.0408300179506122,0,870.252105391577,1,40.3337529607099,0,-40.3337529607099,0
141,146,0.0037500527118202,0.136861355835202,0,150.113362737439,1,-19.4628725958973,0,19.4628725958973,0
145,146,0.0027904233803376,0.0280558846454011,0,2832.6384638941,1,-40.7153892749569,0,40.7153892749569,0
144,147,0.0030439583326311,0.0150050106539103,0,1456.74595427812,1,-31.7729779252312,0,31.7729779252312,0
145,149,0.166858348492861,0.0339532114097734,0,1081.1541399934,1,16.9311197499083,0,-16.9311197499083,0
147,150,0.0016553633632364,7.50648693866821e-05,0,3105.99199443212,1,-230.215093450488,0,230.215093450488,0
131,151,0.030689532250593,0.232158111512168,0,19.0580340532629,1,7.22843452961162,0,-7.22843452961162,0
134,151,0.0099849068053951,0.0134498267116612,0,5749.66415481784,1,131.063481033599,0,-131.063481033599,0
144,152,0.0020936182318652,0.0294250766688868,0,890.03663457347,1,-0.447365571494096,0,0.447365571494096,0
149,152,0.00040155997063,0.0604824139172486,0,373.174343587403,1,4.15539529789966,0,-4.15539529789966,0
147,153,0.001274520718466,0.0083532368890942,0,752.626813214569,1,182.875398968454,0,-182.875398968454,0
151,153,6.06537002872951e-05,0.0013742908424324,0,1118.17409889928,1,-248.884463616571,0,248.884463616571,0
148,154,0.0002312259966531,0.0037338909576619,0,440.890044999843,1,379.099773977921,0,-379.099773977921,0
149,154,0.0010365582478689,0.0038154388957293,0,414.272702696144,1,-373.414688227852,0,373.414688227852,0
153,154,0.0508480899133819,0.481977019748959,0,5.68508575006625,1,-5.68508575006862,0,5.68508575006862,0
146,156,0.0110904689041873,0.0321882070608472,0,2284.98610782864,1,-19.8445089101442,0,19.8445089101442,0
131,157,0.0121771549936593,0.100644143414932,0,528.636682934153,1,-14.9307134384946,0,14.9307134384946,0
132,157,0.0054196910660723,0.0195009928001188,0,630.831711904567,1,124.338856424271,0,-124.338856424271,0
121,158,0.1244851252158,0.880456833957256,0,2.36636467464213,1,0.272786390664462,0,-0.272786390664462,0
151,158,0.0113371638087371,0.857064959170252,0,2.4101330621799,1,-0.272786390664465,0,0.272786390664465,0
160,161,0.0008791335126399,0.0864504943203781,0,1438.46906415597,1,12.4828333324245,0,-12.4828333324245,0
152,162,0.028947656169898,0.0410781718052555,0,224.373108498486,1,-47.2024312753549,0,47.2024312753549,0
153,162,0.0097226328600646,0.0497812156815261,0,965.676336285709,1,-60.3239788980487,0,60.3239788980487,0
156,162,0.00228554972808,0.0014208880538623,0,768.02903414904,1,470.318594001962,0,-470.318594001962,0
157,162,0.0026252246203271,0.0739848563176774,0,67.7693174442909,1,-2.21953623297406,0,2.21953623297406,0
159,163,0.0139962278353193,0.0307873861009478,0,207.159234439883,1,-20.2969078429332,0,20.2969078429332,0
155,164,0.0180451696114156,0.0154903830628755,0,425.592526822655,1,-62.4371902389788,0,62.4371902389788,0
149,165,0.0021554090522674,0.0036581752659414,0,386.19041267987,1,386.19041267986,0,-386.19041267986,0
155,165,0.0226869717229261,0.0072312990705366,0,371.022964441027,1,62.4371902389782,0,-62.4371902389782,0
160,165,0.405416651052638,0.657902069160769,0,12.4447991100284,1,-0.498338609636542,0,0.498338609636542,0
130,166,0.285941940422594,0.593645694293187,0,19.0580340532629,1,-1.81802260850409,0,1.81802260850409,0
132,166,0.0007640598253494,0.0147237103671859,0,375.997876854177,1,129.301916371619,0,-129.301916371619,0
140,166,0.0171830448570727,0.0634131585039321,0,1234.74168208334,1,-4.54795687760572,0,4.54795687760572,0
