from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
157,167,0.0057329123119756,0.0191344994937844,0,273.640569401772,1,111.62767921875,0,-111.62767921875,0
160,167,0.0022581301229772,0.0941315964078306,0,2386.80419147073,1,-11.9844947227879,0,11.9844947227879,0
164,167,0.0001595935443599,0.0598730117225535,0,187.976078803427,1,10.3288001412804,0,-10.3288001412804,0
159,168,0.0020659402408293,0.0660552622359069,0,247.54604554343,1,20.2969078429331,0,-20.2969078429331,0
163,171,0.0004817049749213,0.0195656253562299,0,735.185835189927,1,25.6344541087211,0,-25.6344541087211,0
164,171,0.00395638259231,0.0152799144198117,0,1430.18576817436,1,8.63564949433435,0,-8.63564949433435,0
170,171,0.0264608324092681,0.0482387721810524,0,172.628509406597,1,-34.2701036030556,0,34.2701036030556,0
162,172,1.47386296737401e-06,0.0149959793637888,0,1175.68889036663,1,263.918265748861,0,-263.918265748861,0
168,172,0.0039769694815075,0.0335013212266961,0,245.281161926912,1,20.2969078429332,0,-20.2969078429332,0
170,172,0.423381705091732,0.945166350162521,0,13.1448144153986,1,0.519355870421651,0,-0.519355870421651,0
143,173,0.734304936166501,0.225119475989103,0,9.13742599012234,1,-4.70050192390651,0,4.70050192390651,0
124,174,0.0015921478053087,0.006185684862639,0,1203.70426746729,1,-289.830114907103,0,289.830114907103,0
165,174,0.0011876794066301,0.0074525281761803,0,1466.62121703044,1,289.830114907104,0,-289.830114907104,0
151,175,8.99759456008671e-05,0.0026747283776496,0,1201.21430211518,1,387.449165570448,0,-387.449165570448,0
126,176,0.038295245644828,0.10298956634669,0,19.0580340532629,1,-0.335094213359,0,0.335094213359,0
131,176,0.101037361925992,0.0588484959690922,0,15796.9966529036,1,18.2405271688624,0,-18.2405271688624,0
172,176,0.118055741070633,0.481733632487331,0,36.0875010376111,1,-2.52709020368927,0,2.52709020368927,0
121,177,0.0019089757106155,0.0180046229735902,0,398.240009765544,1,61.5908006955946,0,-61.5908006955946,0
122,177,0.0071693652292898,0.0751695645765396,0,166.036261859925,1,-18.5128657090511,0,18.5128657090511,0
167,177,3.32430625014132e-06,0.18294815003879,0,295.161076736977,1,9.1820313505932,0,-9.1820313505932,0
169,177,0.0001129350116399,0.0197625474110199,0,940.258498160248,1,151.053248373929,0,-151.053248373929,0
172,177,2.57557058750526e-05,6.91025718081035e-05,0,2224.25755042666,1,322.341448392899,0,-322.341448392899,0
173,177,0.0634479901257515,0.0500778710907744,0,243.769418821647,1,153.599316683372,0,-153.599316683372,0
169,178,0.0030896400345792,0.0087097026005957,0,741.692330511677,1,104.173168949497,0,-104.173168949497,0
173,178,0.0052633823863735,0.049925632880382,0,663.599488536891,1,112.448191330597,0,-112.448191330597,0
175,178,0.0051361157343488,0.0114451044457999,0,947.578187453571,1,-216.621360280095,0,216.621360280095,0
170,179,0.0347387428199819,0.0366204218896353,0,141.542846330787,1,33.750747732634,0,-33.750747732634,0
172,179,0.0176351439871692,0.0564066325771234,0,19.0580340532629,1,13.2092432137134,0,-13.2092432137134,0
176,179,0.101287543755849,0.127612793114047,0,523.318103702212,1,15.3783427518142,0,-15.3783427518142,0
123,180,0.0033264959047332,0.0378140867815414,0,114.781655564076,1,46.2923987449401,0,-46.2923987449401,0
183,184,0.0257973884649477,0.0120644217943102,0,464.758251993385,1,94.8521924322607,0,-94.8521924322607,0
181,186,0.0136949397132595,0.0799720164106281,0,797.5079716008,1,17.7302207358244,0,-17.7302207358244,0
181,187,0.0031195759259539,0.0198349611448102,0,253.769908716024,1,76.6531774142793,0,-76.6531774142793,0
184,187,8.2675529501495e-05,0.0006843679093764,0,707.317737101603,1,260.413439985061,0,-260.413439985061,0
183,188,0.0339196296432512,0.144679514021175,0,668.821784290267,1,25.7485029424034,0,-25.7485029424034,0
183,189,0.0006014553611115,0.0094948346693758,0,375.683581441396,1,89.567316803233,0,-89.567316803233,0
189,191,0.0022543586047263,0.0140203166050145,0,1924.63949287886,1,-442.953570580598,0,442.953570580598,0
190,191,0.0032798095356217,0.162279233651036,0,12.1313553167354,1,-2.76497534779291,0,2.76497534779291,0
188,193,0.0063743233341773,0.0474661794415974,0,23.4420488595119,1,0.976294037563052,0,-0.976294037563052,0
192,193,0.0004512239620356,0.0159971445357316,0,79.5063595614198,1,-38.2387590991392,0,38.2387590991392,0
189,194,0.0044932116759096,0.757197684873158,0,13.1137816205605,1,3.21058121875996,0,-3.21058121875996,0
192,194,0.0258282699365927,0.685034315553931,0,5.3447373324569,1,-1.60847601476844,0,1.60847601476844,0
185,195,0.0002039256756223,0.0008038432215478,0,1695.3458518913,1,803.480622761123,0,-803.480622761123,0
191,196,4.74184786197704e-05,0.0042245065625643,0,2747.94377330108,1,-571.206373253812,0,571.206373253812,0
192,197,0.0034349928924897,0.0138717454240688,0,230.780964851961,1,52.5426190329433,0,-52.5426190329433,0
190,199,0.188256380376886,0.815992956716328,0,11.5706155670019,1,2.76497534779291,0,-2.76497534779291,0
191,199,0.001512410256585,0.0613547835773739,0,3601.82898225468,1,44.0861874508287,0,-44.0861874508287,0
194,200,0.832799800630227,0.507046507303105,0,5.62964842333025,1,1.60210520399153,0,-1.60210520399153,0
189,201,0.0036397058293855,0.0073841911616293,0,790.505024034862,1,256.417074380703,0,-256.417074380703,0
195,202,0.0001239008308659,0.000898308632138,0,2001.81766799293,1,803.480622761114,0,-803.480622761114,0
200,202,0.0014258091532788,0.0027622456801621,0,571.510918349636,1,-386.618610319935,0,386.618610319935,0
193,203,0.0002361808784442,0.0021065565354477,0,1653.63904931457,1,-442.04578718101,0,442.04578718101,0
189,204,3.00139647215963e-05,0.0056227602410134,0,792.844796318398,1,272.893231784367,0,-272.893231784367,0
197,207,0.0050487517139961,0.0028908623976024,0,1518.70878853242,1,272.484864817831,0,-272.484864817831,0
205,207,0.0070239818330761,0.0045039776140755,0,460.556939676852,1,-224.476165256256,0,224.476165256256,0
198,208,0.0013791485628218,0.110268266302173,0,78.5100943252864,1,-3.66587353902352,0,3.66587353902352,0
202,208,0.0016127167977284,0.0643838983825531,0,81.7422612724499,1,3.66587353902355,0,-3.66587353902355,0
204,209,0.0009173504128569,0.010551670763182,0,290.678788356087,1,263.905627940721,0,-263.905627940721,0
205,209,0.0220913246915878,0.0732295397506971,0,1542.46301762521,1,-23.7808012094131,0,23.7808012094131,0
201,210,0.0010324754224104,0.0062517920246295,0,777.558163480381,1,246.623283674817,0,-246.623283674817,0
207,211,0.0004827558606666,0.0091836364729921,0,1111.29068781151,1,160.317252368709,0,-160.317252368709,0
210,211,0.00537511056291,0.0493020804696076,0,96.0755417587075,1,62.6039546600347,0,-62.6039546600347,0
205,212,0.003301152213286,0.0092958497089522,0,858.080539861255,1,248.256966465669,0,-248.256966465669,0
206,212,0.0069607154022112,0.019994652559782,0,203.287230497896,1,130.304040444121,0,-130.304040444121,0
204,213,0.0075831132064596,0.0204719583944696,0,210.357872155281,1,91.6969245244909,0,-91.6969245244909,0
206,213,0.0106044173324092,0.0151782535089042,0,578.361879081729,1,-154.909933119326,0,154.909933119326,0
209,213,0.0002942531516871,0.0025217951910339,0,3486.64039262171,1,-359.83480262053,0,359.83480262053,0
206,214,0.0036546068170325,0.0299164844984174,0,229.872717446383,1,123.584075129999,0,-123.584075129999,0
211,214,0.0020622504310772,0.0131809655877773,0,547.610845385055,1,222.921207028744,0,-222.921207028744,0
206,215,0.0193425619127558,0.112307024534997,0,155.771418367804,1,-15.466140462922,0,15.466140462922,0
210,215,0.0024060843878007,0.0013955068739416,0,765.966953561069,1,423.261752211289,0,-423.261752211289,0
210,216,0.0054164620106469,0.0090973793648122,0,232.987825236871,1,-232.987825236865,0,232.987825236865,0
207,218,7.33024027961385e-05,0.0104359649348718,0,152.609227577695,1,-112.308552807131,0,112.308552807131,0
218,219,0.0010969418751826,0.0220693014870362,0,95.8548321755341,1,-51.2292050449535,0,51.2292050449535,0
216,221,0.189819444152512,0.145845388534686,0,5229.48479412744,1,29.9364504060908,0,-29.9364504060908,0
218,221,0.0039404434481374,0.0190140679518042,0,1007.96351893352,1,94.8956786394579,0,-94.8956786394579,0
201,222,0.0085141187540403,0.0343224419862878,0,137.257258080997,1,9.79379070588742,0,-9.79379070588742,0
218,223,0.0021913390464335,0.0409426776240572,0,3648.23987145067,1,-25.8795527581059,0,25.8795527581059,0
219,223,0.220665637004301,0.384932486794359,0,5.8720032484589,1,0.184485819941455,0,-0.184485819941455,0
216,224,0.0003799040206156,0.0101621177263789,0,401.906694197589,1,-262.924275642956,0,262.924275642956,0
219,225,0.0002667000857402,0.0244838379187474,0,272.410829378795,1,-69.8843435843664,0,69.8843435843664,0
220,225,0.0005678177624713,0.0019120626407717,0,2232.61755145948,1,596.401227917941,0,-596.401227917941,0
199,226,0.0014452475796791,0.0583009228523861,0,791.231457457565,1,46.8511627986217,0,-46.8511627986217,0
219,226,0.020915177368449,0.268653916855011,0,269.994450581369,1,-13.1054255635456,0,13.1054255635456,0
223,226,0.0279248945364611,0.271857022993159,0,187.419586859144,1,-13.2122336057401,0,13.2122336057401,0
217,227,0.0043834174574481,0.0170737510906011,0,219.634465003978,1,-124.832129045548,0,124.832129045548,0
221,227,0.000415252280621,0.0176884370200074,0,252.286378369085,1,124.832129045548,0,-124.832129045548,0
218,228,0.0005896531609787,0.0095633061371393,0,172.886384474867,1,-116.270098105134,0,116.270098105134,0
222,228,0.0151438981365253,0.0526472775954563,0,30.6379078972834,1,10.1795547959968,0,-10.1795547959968,0
224,228,0.354031047858121,0.495584505319552,0,61.3528776464754,1,8.31680816093476,0,-8.31680816093476,0
182,229,0.001092395186384,0.0141058127542492,0,3501.95339996748,1,757.130307191133,0,-757.130307191133,0
229,230,0.0013552308203952,0.0026702688247374,0,1315.10671053459,1,916.341348226683,0,-916.341348226683,0
198,231,0.0050431823889388,0.0390697091797838,0,2320.32407303904,1,-8.95052914896093,0,8.95052914896093,0
197,232,0.0500942604467455,0.43709084806469,0,95.2234806994014,1,-4.74154207951685,0,4.74154207951685,0
218,232,0.0071645687474336,0.122105383294535,0,654.524324217221,1,-13.8253755383954,0,13.8253755383954,0
222,232,0.0668899757429574,0.104469001709359,0,213.615149799276,1,-0.385764090109264,0,0.385764090109264,0
231,233,0.251055277660861,0.50640530008071,0,2.49158721029832,1,0.52845098376943,0,-0.52845098376943,0
184,234,0.0032728399245136,0.0056367107693937,0,1866.77079709012,1,-33.7121149275816,0,33.7121149275816,0
229,234,2.42081667208065e-05,0.0039947564659959,0,79.6713251788093,1,79.6713251788056,0,-79.6713251788056,0
230,234,0.0979936402745543,0.449822637719748,0,85.4677460956084,1,-4.73210998087054,0,4.73210998087054,0
204,235,0.320984272706452,0.236020912228344,0,19.0580340532629,1,3.21002814101772,0,-3.21002814101772,0
213,235,0.0002702938808412,0.0020337633868617,0,2639.04009840964,1,-550.497595185897,0,550.497595185897,0
225,235,5.72247051596613e-05,0.0023859534918948,0,1711.34711243297,1,526.516884333573,0,-526.516884333573,0
228,236,0.0003010788991798,0.0151641685196891,0,65.9356568220961,1,14.6406902847477,0,-14.6406902847477,0
230,236,6.53750427034485e-05,0.0008195094609385,0,1384.25027168228,1,921.312736971853,0,-921.312736971853,0
233,236,0.298893320182795,0.480460387782092,0,2.24600960799249,1,0.52845098376943,0,-0.52845098376943,0
188,238,0.0343842434940037,0.0197436425279294,0,1401.28961305679,1,24.7722089048406,0,-24.7722089048406,0
193,238,0.002581590389445,0.0010938017084088,0,1553.63123770622,1,404.783322119437,0,-404.783322119437,0
197,238,0.0016722861759291,0.0041719942666838,0,544.677912772434,1,-215.200703705373,0,215.200703705373,0
198,238,0.0271813837357203,0.0060204132617063,0,91.0641785344394,1,91.0641785344307,0,-91.0641785344307,0
202,238,0.0001852524972225,0.0028763500557478,0,806.308946580458,1,413.196138902159,0,-413.196138902159,0
236,238,0.0014691717401594,0.0004019601704178,0,2715.47170280778,1,936.481878240369,0,-936.481878240369,0
184,239,0.266165631996344,0.366595421983376,0,79.4096640794095,1,5.26163363495943,0,-5.26163363495943,0
230,239,0.0251578118358092,0.0405132047652577,0,74.8356372657173,1,-0.23927876429628,0,0.23927876429628,0
231,239,0.0033502224729063,0.0256576453374338,0,1786.82966676836,1,-9.47898013273027,0,9.47898013273027,0
234,239,0.0086402335195551,0.0232326906455443,0,929.589477476935,1,91.2040829161385,0,-91.2040829161385,0
237,239,0.0001976560754571,0.0264081483127934,0,714.858777691953,1,-86.7474576540714,0,86.7474576540714,0
192,240,0.015761983775738,0.140278597253432,0,876.357543572624,1,-12.6953839190358,0,12.6953839190358,0
226,240,0.0994270766569448,0.123018463524002,0,167.805213075534,1,20.533503629336,0,-20.533503629336,0
232,240,0.0666987318450631,0.0230713437264889,0,1110.61795657576,1,-18.9526817080216,0,18.9526817080216,0
235,240,0.0003485985239688,0.025999708690297,0,242.69710364582,1,-20.770682711304,0,20.770682711304,0
243,245,0.0216603209186599,0.200806601974115,0,73.0830179471182,1,-6.49847197978802,0,6.49847197978802,0
244,247,0.0043504568461283,0.0046763626519119,0,782.022761374592,1,241.283070491618,0,-241.283070491618,0
244,248,0.0331503506243874,0.147400506829438,0,122.787807834623,1,6.50215102233405,0,-6.50215102233405,0
243,249,0.0315525111351004,0.172574107547393,0,70.4632576169323,1,6.49847197978797,0,-6.49847197978797,0
245,250,0.0284054371328436,0.0620713575960691,0,154.683095410229,1,-6.09869248208734,0,6.09869248208734,0
242,252,0.0031807048694751,0.0242990262261489,0,448.313619375538,1,-68.0876834514074,0,68.0876834514074,0
250,252,0.0232192383812971,0.0776451612101993,0,137.190631560005,1,-6.06084344189668,0,6.06084344189668,0
246,253,0.0027762616717579,0.0426601168434582,0,43.3503435358231,1,-43.3503435357731,0,43.3503435357731,0
246,254,0.0007165168216607,0.0113573002603771,0,308.506443771789,1,-195.722762320977,0,195.722762320977,0
249,254,0.0265128578064579,0.203573272712195,0,70.6562658915806,1,6.49847197978799,0,-6.49847197978799,0
248,255,0.0117956071259873,0.148691549757399,0,93.0164184620568,1,6.50215102233402,0,-6.50215102233402,0
253,255,0.112525564457343,0.10254886097332,0,85.07457823025,1,-6.50215102233402,0,6.50215102233402,0
252,257,0.0011767874871738,0.00830168188571,0,257.860574337955,1,-119.737417591745,0,119.737417591745,0
256,257,0.0043231786678035,0.0073095577508881,0,227.793165915257,1,-176.543666330414,0,176.543666330414,0
250,258,0.00404124420475,0.409804155600666,0,2.05244494036851,1,-0.0378490401907128,0,0.0378490401907128,0
251,259,0.0166256131034176,0.0327260360939677,0,213.308536503213,1,68.2036567867405,0,-68.2036567867405,0
256,259,0.0220473034334463,0.0329876458862698,0,63.6815670794666,1,28.9289415097227,0,-28.9289415097227,0
251,260,0.0060568751596359,0.0525793573414944,0,1078.9237630482,1,59.4108742973613,0,-59.4108742973613,0
252,260,0.0007372859029522,0.0469957060898896,0,45.5888906984612,1,45.5888906984412,0,-45.5888906984412,0
253,261,0.0030127314451836,0.0543269299966332,0,13745.8938181493,1,-36.8481925134392,0,36.8481925134392,0
260,261,0.0144157790910805,0.0228727796308123,0,4606.24777155679,1,36.1866272571122,0,-36.1866272571122,0
256,263,5.88862955680623e-05,0.0110220351656304,0,558.411395536013,1,147.614724820691,0,-147.614724820691,0
258,263,0.0164149787338057,0.0336026338342266,0,164.907622459657,1,43.6978957350446,0,-43.6978957350446,0
262,263,0.0024558139286722,0.0045951202096171,0,345.277513356651,1,-191.312620555735,0,191.312620555735,0
260,264,0.0138985207340293,0.0047344504044554,0,571.609781938826,1,149.910641077219,0,-149.910641077219,0
261,264,0.022061322872123,0.178280607129991,0,19.0580340532629,1,-0.661565256326813,0,0.661565256326813,0
259,265,0.0091839604000782,0.0216620585419447,0,642.515906222567,1,101.597917012956,0,-101.597917012956,0
262,267,0.0796819651708066,0.230888261858896,0,19.0580340532629,1,0.0589787706705369,0,-0.0589787706705369,0
266,267,0.345539099265778,1.43669116768608,0,19.0580340532629,1,0.0,0,0.0,0
262,269,0.0003630989597372,0.0046411736399587,0,400.382487751936,1,190.833495636215,0,-190.833495636215,0
259,270,0.0299826561241143,0.167353519154438,0,4.88257254201873,1,2.39710581380881,0,-2.39710581380881,0
264,270,0.0197148793549325,0.112580784945111,0,98.2936847834978,1,-10.6619496217502,0,10.6619496217502,0
268,270,8.84281498990709e-05,0.0004238092673449,0,2562.53897431963,1,-1325.27715139356,0,1325.27715139356,0
262,271,0.0332860959079416,0.205170953985359,0,2.02276928314467,1,0.420146148850331,0,-0.420146148850331,0
268,271,0.344237342168959,0.545048047003987,0,8.0887566167274,1,1.23877969331036,0,-1.23877969331036,0
269,272,0.003266263844296,0.0033509247271903,0,380.224384475517,1,190.833495636216,0,-190.833495636216,0
257,273,0.0050604817565487,0.0326122016508059,0,214.91750963968,1,40.7855334771829,0,-40.7855334771829,0
272,275,0.0004834687045709,0.0022619129158746,0,1399.87894448871,1,-349.008363466641,0,349.008363466641,0
268,276,0.0001337830732529,0.0004888597625113,0,1825.27839804075,1,1325.57661656345,0,-1325.57661656345,0
272,276,2.49527168236867e-05,0.0013496521798005,0,3613.60024811094,1,-1086.30333591467,0,1086.30333591467,0
267,277,1.01955729058836,1.70896503004159,0,19.0580340532629,1,0.0589787706705078,0,-0.0589787706705078,0
275,278,0.0623962423504995,0.301991704574691,0,40.1048357829795,1,3.26238924530584,0,-3.26238924530584,0
277,278,0.0006514380586814,0.0052207527053364,0,1585.66699664064,1,307.721503241201,0,-307.721503241201,0
276,279,0.0029228638867624,0.381698296687714,0,37.8092060939693,1,4.07360639695542,0,-4.07360639695542,0
243,280,0.183687702718641,0.46942669168423,0,19.0580340532629,1,0.0,0,0.0,0
270,281,0.0021972420809988,0.0103584763430513,0,988.583777523942,1,157.662745977989,0,-157.662745977989,0
271,281,0.0086064120463279,0.238881463688136,0,11.9145364380466,1,1.65892584216066,0,-1.65892584216066,0
277,281,0.0273205155874075,0.119177702651199,0,3.08848256739851,1,3.08848256739889,0,-3.08848256739889,0
272,282,0.002775301860307,0.0261721111769381,0,282.187337793845,1,-13.5735405591841,0,13.5735405591841,0
274,282,0.0037447876201338,0.0259296553485189,0,277.725013775311,1,13.5735405591845,0,-13.5735405591845,0
273,283,0.0004025034665328,0.0239999080873307,0,140.512926301485,1,40.7855334771829,0,-40.7855334771829,0
277,283,0.001646734148188,0.0108444522444964,0,459.256291360015,1,-147.728103825293,0,147.728103825293,0
268,284,0.0059532939171818,0.0198182196542056,0,240.005342480614,1,53.1091573615488,0,-53.1091573615488,0
274,284,0.0024256018972361,0.0261109727621112,0,321.392759089919,1,-13.5735405591846,0,13.5735405591846,0
275,284,0.0014362042257636,0.0048402366198546,0,259.432713977376,1,-56.236354804372,0,56.236354804372,0
277,284,0.0010138155607404,0.0188601103964691,0,300.139977544002,1,18.511350683014,0,-18.511350683014,0
279,284,0.0047369096029235,0.635354407315233,0,12.7826238286497,1,-1.8106126810044,0,1.8106126810044,0
277,286,0.0004088606597707,0.008612643318098,0,505.024216188809,1,-248.902588026121,0,248.902588026121,0
285,286,0.0014120694300155,0.0081537233055267,0,524.918938351082,1,255.983537310037,0,-255.983537310037,0
277,287,0.0310199956722563,0.0297414145513632,0,248.614496271397,1,67.3683341304707,0,-67.3683341304707,0
279,287,0.0935027651713864,0.0856736776866366,0,75.525569018001,1,5.88421907795982,0,-5.88421907795982,0
281,287,0.005852524113628,0.0100704989913709,0,1326.90105191547,1,162.410154387549,0,-162.410154387549,0
283,290,0.0017610411914146,0.0258225346753537,0,538.189300190368,1,-91.7591986201089,0,91.7591986201089,0
285,290,0.0085819557363172,0.0022066264164199,0,194.725530116421,1,117.574360767242,0,-117.574360767242,0
289,290,0.0129244406544209,0.0400921315295836,0,132877.976769673,1,-25.8151621471331,0,25.8151621471331,0
245,291,0.0052042332075843,0.118803165600843,0,32.7767041913103,1,-0.399779497700758,0,0.399779497700758,0
270,292,0.0079568415530226,0.0109574563251816,0,282.611654205251,1,114.100954743632,0,-114.100954743632,0
287,292,0.001272724258651,0.0100842819736065,0,210.659512692354,1,-200.157125451239,0,200.157125451239,0
289,292,0.0062181664265719,0.0447010072909607,0,110.605755376437,1,65.3607025208243,0,-65.3607025208243,0
283,293,0.0040992423560183,0.0550301120579711,0,75.9241448606759,1,-3.80214394826912,0,3.80214394826912,0
286,293,0.685153628395344,0.587412351384129,0,9.20230387691974,1,0.565950709412161,0,-0.565950709412161,0
289,294,0.0160132165623067,0.0775765363940486,0,10.3377274436478,1,-2.9034827690833,0,2.9034827690833,0
291,294,0.0238737331600317,0.256871373684289,0,19.0580340532629,1,-4.07376425594475,0,4.07376425594475,0
288,295,0.0002851113228826,0.0126726445762822,0,800.180030339381,1,-166.901129231259,0,166.901129231259,0
294,295,0.0797719180634506,0.642476798687499,0,17.2707774551656,1,2.6021069460622,0,-2.6021069460622,0
242,296,0.0437485629922438,0.30939883002319,0,19.0580340532629,1,-3.46373544534461,0,3.46373544534461,0
289,296,0.0426790984063266,0.353296937332656,0,11.4594656233959,1,1.70487121039284,0,-1.70487121039284,0
293,296,0.0017685233232107,0.0550967792084937,0,75.6084306034917,1,-9.49079119850325,0,9.49079119850325,0
294,296,0.0041234505807264,0.0506437941019732,0,178.248992361166,1,16.3409540805208,0,-16.3409540805208,0
295,296,0.0112358772552141,0.16581730618993,0,68.2496768823529,1,-5.09129864706561,0,5.09129864706561,0
242,297,0.0748472325114805,0.0144857999856873,0,75.9133605279667,1,-1.36457439842417,0,1.36457439842417,0
270,297,0.0084767808359016,0.0328626941609978,0,26.5929517740923,1,-0.523343944347054,0,0.523343944347054,0
291,297,0.0330400017487516,0.0368874364702289,0,734.249243779931,1,22.5833865295535,0,-22.5833865295535,0
292,297,0.0202318595978367,0.0612431044714619,0,1063.41191695604,1,-20.6954681867828,0,20.6954681867828,0
241,298,0.0016786423630657,0.0065030456505579,0,1269.28614676413,1,-335.887492521504,0,335.887492521504,0
244,299,0.0051466917096452,0.138219010398079,0,137.89063430009,1,-16.2465204428445,0,16.2465204428445,0
251,299,0.0209361487539645,0.0232104332716193,0,7808.48538182314,1,48.0698518174618,0,-48.0698518174618,0
259,299,0.014038707662557,0.162670385783971,0,83.9122217462813,1,-6.86242453030208,0,6.86242453030208,0
270,299,0.0269205024600626,0.105565848353851,0,226.800936699714,1,-14.3746994236014,0,14.3746994236014,0
283,299,0.0009562352082939,0.103724709017394,0,294.439867755729,1,-11.3812277797314,0,11.3812277797314,0
289,299,0.0652161567475799,0.19364997440692,0,33.1872746527973,1,0.795020359017518,0,-0.795020359017518,0
241,300,0.0006374313764587,0.0070967134857295,0,947.514025276603,1,335.887492521504,0,-335.887492521504,0
247,300,0.0120374279031012,0.137547761692054,0,433.850888107939,1,-25.770142194402,0,25.770142194402,0
275,300,0.0018663211422996,0.0120749094475555,0,652.040174851164,1,-296.034397907575,0,296.034397907575,0
291,300,0.0126889918573772,0.0443142454563566,0,215.820194108506,1,-18.9094017713094,0,18.9094017713094,0
294,300,0.0062381307510713,0.0431948071488291,0,159.987836790416,1,4.82644935178187,0,-4.82644935178187,0
24,76,0.0028011957213625,0.0327717735312595,0,118.503105493507,1,-30.7290912315742,0,30.7290912315742,0
60,114,0.0002882228807077,0.0136007648857977,0,419.164746843478,1,23.2302793801098,0,-23.2302793801098,0
32,62,0.0010698053127929,0.0205164105012657,0,454.083791546326,1,-126.570238320112,0,126.570238320112,0
40,82,0.0033428085271904,0.0012752259806155,0,5258.86098086303,1,333.330693818201,0,-333.330693818201,0
100,128,0.0714838765044386,0.287496911460576,0,27.3971940428928,1,9.45424783075177,0,-9.45424783075177,0
103,139,0.0014595522764763,0.0113291726145774,0,2497.85890997026,1,-92.4556628470201,0,92.4556628470201,0
120,144,0.0024508601604074,0.031455746806762,0,2.60380201878173,1,-2.60380201877863,0,2.60380201877863,0
91,135,0.0028276191755819,0.0178056637644134,0,664.33960669114,1,-47.2233301748605,0,47.2233301748605,0
135,181,0.0038616841970439,0.0156380684283874,0,391.287780135139,1,94.3833981501038,0,-94.3833981501038,0
164,191,0.007116711725031,0.0631762838820096,0,4246.12922674261,1,-81.4016398745936,0,81.4016398745936,0
161,223,0.0223837419237647,0.084905948110061,0,851.41221119946,1,12.4828333324244,0,-12.4828333324244,0
152,234,0.0008954553570129,0.0182949546390612,0,1914.21266609893,1,49.9769826457839,0,-49.9769826457839,0
238,270,7.0461369280386e-05,0.0002947541274439,0,4114.75639031933,1,1728.73192540226,0,-1728.73192540226,0
187,257,0.0008208365693393,0.002241254414293,0,566.054414385248,1,337.066617399343,0,-337.066617399343,0
210,293,0.0228796037264691,0.0172619959181852,0,374.304877028224,1,-6.25459795964645,0,6.25459795964645,0
209,276,6.87674230829066e-05,0.0010771011140178,0,2556.07313090452,1,709.428132080092,0,-709.428132080092,0
258,14,0.009558401190376,0.0185843234985098,0,133.149582559124,1,-43.7357447752348,0,43.7357447752348,0
286,10,0.018516876526991,0.288563210972563,0,25.7850744019929,1,6.51499857450473,0,-6.51499857450473,0
285,60,0.0004774387356054,0.0219962486119416,0,347.325047262778,1,22.4767489287315,0,-22.4767489287315,0
244,26,0.0004887785989415,0.0079267982501018,0,762.485899947827,1,-231.538701071106,0,231.538701071106,0
