bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
7,447.688825427603,0,1,1,447.688825431957,0
12,4090.72095842918,0,1,1,4143.75425048659,0
17,243.308681550282,0,1,1,243.308681551363,0
19,0.0,0,1,0,1291.96130220566,0
22,490.284459876356,0,1,1,490.284459878786,0
29,183.774934768169,0,1,1,183.774934769099,0
30,544.138935868161,0,1,1,544.13893586904,0
32,0.0,0,1,0,1667.53077982716,0
33,70.5719818058516,0,1,1,70.5719818067691,0
41,402.49670545746,0,1,1,402.496705460499,0
44,380.878643249826,0,1,1,380.878643250838,0
45,26.1999132393816,0,1,1,26.1999132403122,0
49,29.9201520596461,0,1,1,29.9201520614048,0
60,845.120959447388,0,1,1,1194.72066961128,0
65,364.767873067302,0,1,1,530.743481048985,0
67,553.532759278499,0,1,1,553.532759281965,0
68,403.907736456454,0,1,1,403.907736460791,0
72,71.7181488281825,0,1,1,71.7181488292454,0
74,1056.86714021952,0,1,1,1198.54215307523,0
75,309.692362664518,0,1,1,309.692362671066,0
83,288.371391978746,0,1,1,288.371391980158,0
88,404.493313314469,0,1,1,440.286533094601,0
90,1.7300119375901601e-09,0,1,1,83.0736559058895,0
97,0.0,0,1,0,891.843119970344,0
104,452.559192634404,0,1,1,699.103253926731,0
105,191.676348425508,0,1,1,191.676348425972,0
108,237.018072992992,0,1,1,237.018072994425,0
113,298.088781675171,0,1,1,298.088781681786,0
120,0.0186929665961799,0,1,1,0.0186929676403667,0
122,48.2669162720529,0,1,1,48.266916273746,0
123,183.730876929542,0,1,1,403.311035506875,0
129,378.333160750727,0,1,1,378.33316075188,0
131,605.321704081273,0,1,1,605.321704082403,0
134,2.2752383198122503e-09,0,1,1,9.13362695281753,0
141,1.8255266584197302e-09,0,1,1,179.709394623771,0
142,4.845682197613641e-09,0,1,1,281.88430912799,0
143,0.0,0,1,0,765.097995102187,0
144,5.0851192149806e-09,0,1,1,405.063832241032,0
150,692.692663674615,0,1,1,692.692663676379,0
151,164.430028540313,0,1,1,164.430028541923,0
155,0.0,0,1,0,366.329164181341,0
164,0.0,0,1,0,691.680758862135,0
170,0.0,0,1,0,702.893983347553,0
172,2.2882840084029803e-09,0,1,1,30.3933788904401,0
175,286.032401498012,0,1,1,301.764805685024,0
177,115.985502206443,0,1,1,115.985502208124,0
178,263.223511194551,0,1,1,294.54057614378,0
189,0.0,0,1,0,705.758596750885,0
191,83.6309180229634,0,1,1,83.6309180238524,0
192,20.9928261877872,0,1,1,20.9928261887781,0
202,50.3662249675898,0,1,1,168.966962868953,0
203,0.0,0,1,0,702.234896099901,0
211,1.84870339358629,0,1,1,1.84870339464815,0
227,278.972677085406,0,1,1,630.899233174215,0
229,493.077993448029,0,1,1,493.077993449612,0
233,13.4930212221072,0,1,1,13.4930212233407,0
238,1.43409133141731e-06,0,1,1,0.806768017437239,0
241,179.423910608133,0,1,1,179.4239106088,0
245,16.0568279944903,0,1,1,16.0568279951576,0
246,3.09316843931708,0,1,1,3.09316844087145,0
249,124.427857636225,0,1,1,140.700600410975,0
258,549.946229864401,0,1,1,549.94622986506,0
262,149.967021989025,0,1,1,149.967021989744,0
265,0.0,0,1,0,118.218898921949,0
268,485.8145288506,0,1,1,485.81452885138,0
271,116.19067580734,0,1,1,116.190675812074,0
272,14.8818828431597,0,1,1,14.8818828439367,0
274,0.0,0,1,0,517.384549409315,0
275,153.61876904096,0,1,1,153.618769042227,0
276,0.0,0,1,0,556.016895518007,0
282,78.8507084208202,0,1,1,78.8507084216959,0
285,41.6180964348761,0,1,1,41.6180964354958,0
289,1.03209156626501,0,1,1,1.03209156719521,0
296,79.2719081377765,0,1,1,79.2719081387002,0
299,29.0721344611429,0,1,1,29.0721344618432,0
