bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
1,357.25679278884,0,1,1,357.25679278884,0
2,3392.20889906786,0,1,1,4252.31213111503,0
4,312.71939792296,0,1,1,312.71939792296,0
8,0.0,0,1,0,1519.52954357216,0
10,0.0,0,1,0,1111.97523740651,0
17,316.306947812455,0,1,1,357.743285146663,0
24,386.587410550134,0,1,1,386.587410550134,0
25,1.78458935571617e-17,0,1,1,174.67263100171,0
27,183.288607528508,0,1,1,183.288607528508,0
32,0.0,0,1,0,992.452977459347,0
34,60.8302890804525,0,1,1,60.8302890804525,0
41,0.0,0,1,0,1022.57167418185,0
44,201.951253437393,0,1,1,201.951253437393,0
52,26.6873164887579,0,1,1,26.6873164887579,0
55,308.597270413637,0,1,1,484.420338823289,0
59,0.0,0,1,0,1076.83281550034,0
60,606.796305375259,0,1,1,630.431601847763,0
66,804.711991560302,0,1,1,804.711991560302,0
68,0.0,0,1,0,409.744860074866,0
69,700.89652150661,0,1,1,700.89652150661,0
74,1.05378473016081e-17,0,1,1,567.559072682755,0
80,5.777995044252051e-17,0,1,1,198.286900098013,0
84,123.079982295081,0,1,1,123.079982295081,0
86,363.775599845857,0,1,1,472.909723632612,0
92,335.11030489186,0,1,1,335.11030489186,0
93,0.0,0,1,0,928.851984842561,0
94,2.44696985969414e-17,0,1,1,299.136522379682,0
96,282.016867868349,0,1,1,712.015719741456,0
98,245.149992245335,0,1,1,245.149992245335,0
106,2.14751036494994e-17,0,1,1,99.9954865828637,0
111,182.218422212095,0,1,1,380.143612553839,0
116,691.605869708477,0,1,1,691.605869708477,0
117,0.0,0,1,0,393.031143154146,0
119,670.57053244183,0,1,1,670.57053244183,0
120,11.7586702087216,0,1,1,11.7586702087216,0
124,612.494082893535,0,1,1,699.567148722507,0
125,331.472343583175,0,1,1,331.472343583175,0
138,42.4384646541005,0,1,1,254.737878566976,0
140,308.390596887254,0,1,1,308.390596887254,0
145,796.910285575031,0,1,1,796.910285575031,0
153,374.402913164666,0,1,1,416.602991424267,0
158,549.331789916155,0,1,1,625.145839813647,0
159,304.22271905642,0,1,1,304.22271905642,0
164,77.6580177065399,0,1,1,77.6580177065399,0
173,59.7413468344986,0,1,1,59.7413468344986,0
174,94.004409052329,0,1,1,94.004409052329,0
177,248.907106878003,0,1,1,248.907106878003,0
178,207.483446737172,0,1,1,207.483446737172,0
179,53.7108999205558,0,1,1,53.7108999205558,0
190,2.50206936086722e-17,0,1,1,313.564307929639,0
191,106.318318861127,0,1,1,106.318318861127,0
195,142.23387256933,0,1,1,142.23387256933,0
199,143.505534066059,0,1,1,143.505534066059,0
203,464.146231172317,0,1,1,634.411844344222,0
204,639.892957033263,0,1,1,639.892957033263,0
206,93.5951517078773,0,1,1,93.5951517078773,0
207,162.287964865004,0,1,1,258.549881095355,0
219,44.0179761342039,0,1,1,61.4557338297036,0
226,183.019352403993,0,1,1,183.019352403993,0
227,111.211743934433,0,1,1,111.211743934433,0
252,128.849270386457,0,1,1,128.849270386457,0
259,193.951128885015,0,1,1,193.951128885015,0
264,42.5009120793058,0,1,1,42.5009120793058,0
265,171.163397321971,0,1,1,171.163397321971,0
267,24.5750499580138,0,1,1,24.5750499580138,0
270,133.5119554549,0,1,1,133.5119554549,0
278,63.3321820941819,0,1,1,63.3321820941819,0
287,166.664239824107,0,1,1,166.664239824107,0
291,117.124186413323,0,1,1,345.722221353841,0
296,334.28681542823,0,1,1,334.28681542823,0
