bus_number,bus_type,P_demand,Q_demand,voltage_mag,voltage_ang
1,1,644.851704370211,0,1,-9.29377110168025
2,1,0.0,0,1,-0.0890547144051054
3,1,279.59702533829,0,1,-0.403290008321731
4,1,0.0,0,1,-3.13293178323569
5,2,0.0,0,1,-4.79349458271845
6,1,0.0,0,1,-3.86844874235327
7,1,0.0,0,1,-2.99603906676529
8,2,0.0,0,1,-0.199506689846103
9,1,0.0,0,1,-1.24902200935824
10,1,0.0,0,1,-3.55278475114224
11,3,0.0,0,1,0.0
12,1,0.0,0,1,-2.97716121808065
13,2,0.0,0,1,-3.96109928367385
14,1,309.426066795021,0,1,-2.10339731169716
15,1,0.0,0,1,-2.48269656927686
16,1,0.0,0,1,-2.12986883599756
17,2,0.0,0,1,0.494919502576731
18,1,0.0,0,1,-0.421663220278528
19,1,0.0,0,1,-4.58097758920753
20,1,492.306417570063,0,1,-3.51156457827297
21,1,0.0,0,1,-3.50158273416317
22,1,0.0,0,1,-1.78927983359223
23,1,0.0,0,1,-1.4631416831453
24,2,0.0,0,1,0.525200699850587
25,2,0.0,0,1,-2.59326749091027
26,1,353.060245140901,0,1,-2.64578355054066
27,2,0.0,0,1,0.494919502576731
28,2,0.0,0,1,0.935672743901833
29,2,0.0,0,1,-1.78927983359223
30,2,0.0,0,1,0.683503862058695
31,1,19.1904445697651,0,1,0.595900888936132
32,1,5.84104425032584,0,1,-3.80769054664727
33,2,0.0,0,1,-3.30986627741255
34,1,0.0,0,1,-1.65988327750577
35,1,0.0,0,1,-3.29348297992539
36,1,0.0,0,1,-1.26257609808022
37,1,216.186847107267,0,1,-1.25241051047549
38,2,0.0,0,1,-3.4339930716336
39,2,0.0,0,1,-0.997978819463828
40,1,24.8820348950238,0,1,-3.07453452099723
41,2,0.0,0,1,-1.50427889947297
42,2,0.0,0,1,1.98548321167348
43,1,610.12862875212,0,1,-3.62865931625036
44,1,49.1075135875432,0,1,-1.28983526915831
45,2,0.0,0,1,1.61027345900297
46,1,0.0,0,1,-2.70180315140635
47,1,0.0,0,1,-3.03034362886017
48,1,235.050744281292,0,1,-1.38520616556613
49,1,653.557256291516,0,1,-0.100226880921984
50,1,385.066565759016,0,1,-1.84643443969805
51,1,0.0,0,1,-0.0790969392766855
52,1,0.0,0,1,-2.36002069143385
53,2,0.0,0,1,-1.18973157741557
54,2,0.0,0,1,1.11797113078389
55,1,0.0,0,1,-1.65600705897307
56,1,0.0,0,1,-0.742096339502443
57,1,0.0,0,1,-1.18973157741557
58,2,0.0,0,1,2.31390920316064
59,2,0.0,0,1,-0.133793698176303
60,1,0.0,0,1,-3.05260524884498
61,1,0.0,0,1,-4.62614650085268
62,1,211.425888154769,0,1,-12.0029818821606
63,2,0.0,0,1,-4.58124522899681
64,1,0.0,0,1,-6.68322170129331
65,1,124.886794762208,0,1,-6.41977482369388
66,2,0.0,0,1,-7.41443024614741
67,1,173.726169678658,0,1,-8.39532161947764
68,1,0.0,0,1,-7.06395756216357
69,2,0.0,0,1,-7.81646684640892
70,2,0.0,0,1,-4.31196227231348
71,2,0.0,0,1,-5.56284423111834
72,1,0.0,0,1,-5.28124819950759
73,1,128.103362953222,0,1,-7.43248009957003
74,2,0.0,0,1,-6.17585134780108
75,1,0.0,0,1,-5.31825377599738
76,1,191.298496940232,0,1,-8.62415101822971
77,1,0.0,0,1,-6.900129536147
78,2,0.0,0,1,-4.91040257305005
79,1,0.0,0,1,-7.50932447508911
80,1,109.949644331766,0,1,-5.71149271370127
81,1,0.0,0,1,-7.87421967471607
82,1,0.0,0,1,-6.33751374538106
83,1,0.0,0,1,-6.54526456164025
84,1,0.0,0,1,-7.30676410466844
85,1,0.0,0,1,-6.34651928888031
86,1,0.0,0,1,-7.47321446597468
87,1,0.0,0,1,-8.8966704822537
88,1,0.0,0,1,-6.47631574038384
89,1,0.0,0,1,-6.82044754160252
90,1,0.0,0,1,-7.05131607543217
91,1,209.842894032119,0,1,-9.30001540956603
92,1,0.0,0,1,-5.61536782872116
93,1,0.0,0,1,-8.64181576754134
94,2,0.0,0,1,-8.73913310568237
95,2,0.0,0,1,-8.61906564985348
96,1,0.0,0,1,-8.03327502039436
97,1,0.0,0,1,-3.73158435447194
98,1,0.0,0,1,-7.23786569335005
99,1,83.9689623236483,0,1,-8.45075976550509
100,1,0.0,0,1,-5.38454164163125
101,1,207.415885221947,0,1,-10.9139844100992
102,1,0.0,0,1,-6.54617828290695
103,1,0.0,0,1,-4.66832910648589
104,2,0.0,0,1,-3.19311588674785
105,1,0.0,0,1,-8.6041881333341
106,2,0.0,0,1,-8.25618558200921
107,2,0.0,0,1,-3.01784983746135
108,2,0.0,0,1,-9.06998141054472
109,1,0.0,0,1,-5.90243964477502
110,2,0.0,0,1,-6.80802904575862
111,1,0.0,0,1,-7.90771041757887
112,1,0.0,0,1,-8.77477739753101
113,1,0.0,0,1,-7.86955868645669
114,2,0.0,0,1,-5.24186080446559
115,1,0.0,0,1,-6.66364096168584
116,2,0.0,0,1,-4.79782253609905
117,1,0.0,0,1,-10.4114228610837
118,1,0.0,0,1,-6.82089552803202
119,1,0.0,0,1,-6.40983831549555
120,1,128.08325355828,0,1,-7.2273314563791
121,2,0.0,0,1,-9.99895376469159
122,1,0.0,0,1,-9.91734865009786
123,1,243.426998726122,0,1,-11.2088924607021
124,1,208.066973250498,0,1,-13.5544380548582
125,1,237.334834714986,0,1,-9.00712658745936
126,1,2429.07957868518,0,1,-10.3396556936462
127,2,0.0,0,1,-9.0836713755278
128,1,314.123602286347,0,1,-10.7816311480269
129,1,0.0,0,1,-9.30278519751712
130,1,0.0,0,1,-4.38845219212934
131,1,0.0,0,1,-11.9607334185449
132,2,0.0,0,1,-3.90893193326813
133,1,60.7354179630453,0,1,-5.66140907972875
134,1,0.0,0,1,-4.56762373423105
135,1,0.0,0,1,-5.0584955424513
136,1,0.0,0,1,-7.2933618599368
137,1,0.0,0,1,-8.43825432501997
138,1,0.0,0,1,-8.5830555785282
139,1,0.0,0,1,-7.22273540702692
140,1,0.0,0,1,-7.07170090348703
141,1,0.0,0,1,-8.16279806698255
142,1,48.3176481558938,0,1,-6.88435282609188
143,1,0.0,0,1,-9.70568418907528
144,1,0.0,0,1,-7.60237017503747
145,1,0.0,0,1,-8.65884442279134
146,1,0.0,0,1,-9.47428176450322
147,2,0.0,0,1,-3.22519975428396
148,1,0.0,0,1,-8.88877020991734
149,1,0.0,0,1,-9.21402677237595
150,1,0.0,0,1,-7.13719013398528
151,1,0.0,0,1,-10.7776915493622
152,1,0.0,0,1,-9.90697838084401
153,1,0.0,0,1,-8.70607423263023
154,1,0.0,0,1,-5.81713812158734
155,1,0.0,0,1,-10.3425141105869
156,1,0.0,0,1,-10.7234748633984
157,1,0.0,0,1,-9.09128893233759
158,1,76.8257260250944,0,1,-12.243182687461
159,1,0.0,0,1,-10.6136427637027
160,1,274.827645619739,0,1,-12.7157966114055
161,2,0.0,0,1,-9.65739935326189
162,1,0.0,0,1,-8.39953075990021
163,1,40.1623379398231,0,1,-11.6292318451302
164,2,0.0,0,1,-7.98140702791341
165,1,0.0,0,1,-9.50192530129838
166,1,0.0,0,1,-10.669649703412
167,1,0.0,0,1,-9.21785136174864
168,1,655.297055373174,0,1,-11.0620454965087
169,2,0.0,0,1,-9.01999328291373
170,1,5.70831793433206,0,1,-9.30592626681553
171,1,44.8296820943973,0,1,-10.897656673715
172,1,0.0,0,1,-6.54123090268956
173,1,665.21883870489,0,1,-10.9498813127427
174,1,0.0,0,1,-8.92290402291566
175,1,0.0,0,1,-9.06082427157476
176,1,0.0,0,1,-9.39762711780556
177,1,0.0,0,1,-10.0790821572222
178,1,0.0,0,1,-8.32235955153603
179,2,0.0,0,1,-9.31741083394031
180,1,0.0,0,1,-10.0239568622031
181,1,0.0,0,1,-2.55185427402666
182,2,0.0,0,1,-6.08344602012946
183,1,727.654194422267,0,1,-6.32117544884028
184,1,0.0,0,1,-5.31824639594599
185,1,0.0,0,1,-6.61147570052378
186,2,0.0,0,1,-7.96693365682701
187,1,0.0,0,1,-10.2485050767333
188,1,0.0,0,1,-6.0702707017012
189,1,0.0,0,1,-6.26572150601161
190,1,0.0,0,1,-5.62531494133494
191,1,0.0,0,1,-5.88845959101498
192,1,0.0,0,1,-6.20042424612474
193,1,0.0,0,1,-9.30436837502109
194,1,0.0,0,1,-6.69815046943944
195,1,0.0,0,1,-8.66850147199987
196,2,0.0,0,1,-5.98149811463669
197,2,0.0,0,1,-3.1316769897945
198,1,929.057690418507,0,1,-7.46870746427758
199,1,0.0,0,1,-5.61353696963764
200,1,133.571321306998,0,1,-7.91712562046692
201,1,3.38467288135467,0,1,-5.87783731813298
202,2,0.0,0,1,-6.15522316850658
203,1,0.0,0,1,-3.36599660693701
204,1,0.0,0,1,-4.64762785763972
205,2,0.0,0,1,-4.75180979168835
206,1,0.0,0,1,-4.38648894581173
207,1,53.0496715340712,0,1,-3.69700711558838
208,2,0.0,0,1,-2.70748319858295
209,1,126.144976935176,0,1,-6.44573142059079
210,1,0.0,0,1,-5.87825201998429
211,1,0.0,0,1,-5.25338712591089
212,1,0.0,0,1,-6.4584147444935
213,1,92.965077001226,0,1,-8.42600496639766
214,1,0.0,0,1,-6.07105818779016
215,2,0.0,0,1,-4.3399970052553
216,1,0.0,0,1,-5.07470803559408
217,1,128.562386739584,0,1,-8.81369440521359
218,2,0.0,0,1,-3.98229247522581
219,1,0.0,0,1,-6.84092099802575
220,1,0.0,0,1,-7.2401244229592
221,1,0.0,0,1,-6.38591149410387
222,1,463.745232329491,0,1,-8.05077626654279
223,1,12.4632626587944,0,1,-5.04804887493507
224,1,0.0,0,1,-5.93693571049785
225,1,254.214726680213,0,1,-7.96497851899032
226,1,0.0,0,1,-4.66630246192854
227,1,0.0,0,1,-4.11595520655162
228,1,13.9036951626684,0,1,-7.97003322819216
229,2,0.0,0,1,-5.90613375112675
230,2,0.0,0,1,-3.69198693896799
231,1,17.1209675905111,0,1,-6.12671550763847
232,1,536.001864584851,0,1,-5.968319248402
233,1,0.0,0,1,-6.89085341026404
234,1,0.0,0,1,-6.02474396346659
235,2,0.0,0,1,-6.24786013392377
236,1,0.0,0,1,-5.50810044983196
237,1,643.323505396157,0,1,-7.81939829097296
238,2,0.0,0,1,-5.27137511317062
239,2,0.0,0,1,-6.96709759297605
240,1,38.2823139435508,0,1,-6.87543439096207
241,1,0.0,0,1,-3.23215538276757
242,1,0.0,0,1,-4.53140246357118
243,2,0.0,0,1,-3.95737532543199
244,1,0.0,0,1,-5.05537784736982
245,1,0.0,0,1,-3.82162306268017
246,1,0.0,0,1,-2.14070850259644
247,1,114.917572346552,0,1,-7.71890106732215
248,1,0.0,0,1,1.20657016744228
249,1,0.0,0,1,-4.41282759742395
250,2,0.0,0,1,-1.75281154100229
251,2,0.0,0,1,2.0710687001892
252,1,0.0,0,1,-4.49962033035779
253,1,0.0,0,1,-3.05239471631439
254,1,0.0,0,1,-2.56818868888806
255,1,0.0,0,1,-0.55807004195046
256,1,0.0,0,1,0.324547294489206
257,1,168.706403209129,0,1,-4.51959155552059
258,1,0.0,0,1,-1.44847859301206
259,1,70.3119791649809,0,1,-3.94020633995493
260,2,0.0,0,1,-0.928497704231716
261,1,31.7144347434674,0,1,-0.895390707915724
262,1,0.0,0,1,-3.69963210897601
263,1,0.0,0,1,-1.71407033178686
264,1,0.0,0,1,-3.02424866995771
265,2,0.0,0,1,-1.69666689688646
266,2,0.0,0,1,-3.32160980095261
267,1,0.0,0,1,-2.47279952142687
268,1,0.0,0,1,-2.27262943209571
269,1,0.0,0,1,-2.40661253063739
270,1,190.592332992034,0,1,-2.12331117709601
271,1,0.0,0,1,-1.36021218128435
272,1,117.279603775438,0,1,-5.09244943093357
273,1,38.7921714081115,0,1,-4.1578629580628
274,1,0.0,0,1,-2.36274282480844
275,1,0.0,0,1,-1.5876797191694
276,1,136.540906449547,0,1,-1.95354707450992
277,1,0.0,0,1,-3.28331468150082
278,1,0.0,0,1,-4.7904357234845
279,2,0.0,0,1,-2.58040994786773
280,1,0.0,0,1,-1.04401284183292
281,1,0.0,0,1,-1.94167258229427
282,1,0.0,0,1,-1.62044508695395
283,1,566.072440372606,0,1,-5.95307189882858
284,2,0.0,0,1,1.20064406871195
285,2,0.0,0,1,0.0129101633185659
286,1,74.3999302342601,0,1,-3.31069438434521
287,1,0.0,0,1,-3.31834844084966
288,1,0.0,0,1,-0.851867047280663
289,1,0.0,0,1,-2.03287329701916
290,1,7.12738909091751,0,1,-0.474627307126828
291,1,0.0,0,1,-2.59562033596681
292,2,0.0,0,1,2.24833064512283
293,1,0.0,0,1,-5.2865591434485
294,1,0.0,0,1,-2.97536629745998
295,1,0.0,0,1,-1.94923372980891
296,1,0.0,0,1,-2.88716311121643
297,1,0.0,0,1,-5.74217238735856
298,1,0.0,0,1,-2.69698607569918
299,1,1250.67263719214,0,1,-5.40502370386953
300,1,0.0,0,1,-4.86359463416446
