from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0014874033912282,0.0026860713988028,0,750.869702885642,1,-529.723755943303,0,529.723755943303,0
3,4,0.0042288872935122,0.0035486855482832,0,458.841082024941,1,-239.986036508959,0,239.986036508959,0
2,6,0.0081047126095936,0.0648076860522426,0,29.5088661545345,1,-10.4738231628883,0,10.4738231628883,0
5,10,0.0017838532317822,0.009449316282981,0,527.429551739163,1,245.692265616658,0,-245.692265616658,0
4,11,0.0128055227487743,0.0063958885093455,0,124.208442985013,1,43.9456705192953,0,-43.9456705192953,0
4,12,0.0001331840529436,0.0001766752675489,0,3652.45029891464,1,-1520.0373694705,0,1520.0373694705,0
7,13,0.0043338077202062,0.0085655153090076,0,353.949961958124,1,353.949961957146,0,-353.949961957146,0
8,13,0.0071142788658569,0.0059002309789413,0,403.144383516762,1,-353.949961957146,0,353.949961957146,0
9,16,0.0029027239216311,0.120784631230107,0,309.692493905299,1,-1.33863451227301,0,1.33863451227301,0
15,16,0.0042267578845873,0.116044956590461,0,275.074283766731,1,1.33863451227298,0,-1.33863451227298,0
6,17,0.0043099022572928,0.0011984763143032,0,2111.56091136533,1,129.469062874449,0,-129.469062874449,0
10,18,0.006016688606374,0.0079537244959836,0,446.564449922748,1,234.202073511236,0,-234.202073511236,0
11,19,0.0056163502334693,0.0134750776282338,0,144.548314104202,1,43.9456705201085,0,-43.9456705201085,0
14,19,0.0016435588294438,0.0146631254564857,0,124.81203911586,1,-43.9456705201085,0,43.9456705201085,0
10,20,0.0018798563613603,0.0831463004600346,0,193.725858578286,1,11.4901921054219,0,-11.4901921054219,0
14,20,0.120183947452585,0.832299917627547,0,13.7043260265902,1,1.13161072844528,0,-1.13161072844528,0
18,20,0.0005218800286432,0.0718924083904065,0,291.08689896241,1,-12.6218028338671,0,12.6218028338671,0
14,21,0.006724512452453,0.0341390319606295,0,128.988658399661,1,42.8140597916632,0,-42.8140597916632,0
21,23,0.0025985539636407,0.0153997274895097,0,118.21404285833,1,42.8140597916633,0,-42.8140597916633,0
15,24,0.0533453852810825,0.128888436771708,0,719.492517669624,1,2.27268531065955,0,-2.27268531065955,0
17,25,0.0451781107533691,0.0157686763916765,0,1363.68596167243,1,-42.6067105957617,0,42.6067105957617,0
24,25,0.335864839051755,0.0139642018856735,0,369.053732081335,1,9.4666038848402,0,-9.4666038848402,0
24,27,0.0489998377199901,0.353301430299951,0,53.984571718501,1,-7.19391857418073,0,7.19391857418073,0
27,28,0.0006749093090282,0.0096514170153679,0,488.528443444158,1,38.4022258863101,0,-38.4022258863101,0
6,29,0.00054656569651,0.0053201655002391,0,587.084024092233,1,220.640052279631,0,-220.640052279631,0
9,29,0.0015586792557398,0.0039527570239968,0,3116.09601601761,1,455.028116931718,0,-455.028116931718,0
22,29,0.0034408307247115,0.0164509597946036,0,718.958311307364,1,-333.718838505033,0,333.718838505033,0
25,30,0.0045260050299813,0.129773475692065,0,178.918391024949,1,-88.1822743602085,0,88.1822743602085,0
26,30,0.0517205524199506,0.0540902035099388,0,4495.40744497088,1,99.9800950659587,0,-99.9800950659587,0
26,32,0.0141940141545346,0.0552921581739662,0,22573.6113628367,1,103.082687181906,0,-103.082687181906,0
30,32,0.0514668969540022,0.0247266476474343,0,293.054836502535,1,11.7978207057502,0,-11.7978207057502,0
27,33,0.0032247277527764,0.0244347804821303,0,1672.26845714435,1,-24.1802645775995,0,24.1802645775995,0
33,34,0.0021013706716195,0.0251897397427837,0,14695.6281125183,1,-24.1802645775995,0,24.1802645775995,0
26,35,0.0501862060826904,0.279714807068084,0,264.225277743418,1,54.8119739404292,0,-54.8119739404292,0
28,35,0.0066515381612396,0.0203955933195765,0,436.997071335923,1,38.4022258863099,0,-38.4022258863099,0
31,36,0.0306536759692808,0.0850523744578239,0,425.254937940075,1,-22.5484571071736,0,22.5484571071736,0
23,37,0.0011968971560102,0.015022379777433,0,156.311075737093,1,42.8140597916633,0,-42.8140597916633,0
27,37,0.0091493693514981,0.0208735435476367,0,264.593184813554,1,-35.1144505442504,0,35.1144505442504,0
36,37,0.0104511630647663,0.0135996724179262,0,314.091556796224,1,54.6462004273895,0,-54.6462004273895,0
29,38,3.88596791283938e-05,0.0009772628036322,0,921.888927317519,1,341.949330706315,0,-341.949330706315,0
31,39,0.0023375475695658,0.0161591523520127,0,609.498004139749,1,-187.07497965498,0,187.07497965498,0
36,39,0.0272666595716429,0.0143167068222844,0,481.827699574647,1,-77.194657534563,0,77.194657534563,0
37,39,8.6585787968494e-07,0.0027690880918444,0,2010.82082777083,1,-667.49183975389,0,667.49183975389,0
34,40,0.0038439597235643,0.0252131156166716,0,1088.8341276863,1,-24.1802645775995,0,24.1802645775995,0
31,41,0.0126953450279704,0.0102294645365982,0,901.350749227996,1,209.623436762153,0,-209.623436762153,0
40,42,0.0056907967268402,0.0201077922368836,0,2951.96259915452,1,-37.1098741996687,0,37.1098741996687,0
42,44,0.0220471955298673,0.0710013164700978,0,33.5726479383959,1,-21.2565540481065,0,21.2565540481065,0
39,45,0.0005437937560796,0.0011947003089187,0,2575.96205831382,1,-565.702351114989,0,565.702351114989,0
42,45,0.0102342970961086,0.0238131106200952,0,196.776662897163,1,-29.4526837303839,0,29.4526837303839,0
45,46,0.0682644412691491,0.0802820902932955,0,1105.73776086845,1,32.0383519903498,0,-32.0383519903498,0
43,47,0.139694055370317,0.420151598165443,0,3.05264863138044,1,-1.2531931694932,0,1.2531931694932,0
44,47,0.291765442315628,0.630137795940992,0,2.59462176596577,1,1.2531931694932,0,-1.2531931694932,0
40,49,0.0338691129893325,0.130284177405355,0,65.640540651587,1,12.9296096220692,0,-12.9296096220692,0
25,50,0.0015747617436202,0.0090557305091258,0,536.424752502715,1,291.949108833785,0,-291.949108833785,0
42,51,0.0783098866609863,0.181147297785663,0,515.293598882889,1,13.5993635788217,0,-13.5993635788217,0
43,51,0.0025277419713547,0.0190714796501718,0,1471.79024961315,1,139.292589719561,0,-139.292589719561,0
43,52,0.0070874357120594,0.0183658769519568,0,1123.1707592961,1,-138.039396550068,0,138.039396550068,0
44,52,0.0049060244220007,0.0038627286821112,0,1004.32200619169,1,-315.579782375326,0,315.579782375326,0
3,53,0.0639725740298544,0.0264967055846762,0,4409.82099268431,1,-52.8993032400817,0,52.8993032400817,0
45,53,0.0070984592478138,0.0035269631043499,0,1277.7083156987,1,-654.268849225784,0,654.268849225784,0
48,53,0.0001037444325528,0.0002806813503378,0,3569.29165939901,1,1404.58458579795,0,-1404.58458579795,0
2,54,5.13076102919441e-05,0.0043163007808303,0,710.195672957659,1,-519.249932780415,0,519.249932780415,0
46,54,1.70674781981715e-05,0.0045684361987836,0,634.509640377468,1,506.320323158346,0,-506.320323158346,0
49,54,0.003963597519917,0.135589302478547,0,63.3516926496564,1,12.9296096220692,0,-12.9296096220692,0
4,55,0.000138326143891,0.0019717344541639,0,3299.41049831622,1,805.381766383748,0,-805.381766383748,0
5,55,0.00133121049326,0.0056216694167628,0,1528.04640673321,1,427.902525649414,0,-427.902525649414,0
39,55,9.6545103651331e-05,0.0012818027188109,0,3678.41956603415,1,-659.544242806869,0,659.544242806869,0
4,56,0.0008815570569031,0.0043986302288846,0,609.297195495276,1,430.723896052413,0,-430.723896052413,0
46,56,0.0006565847448054,0.0051342253625386,0,4368.50973500899,1,-474.281971167997,0,474.281971167997,0
52,56,0.0284665379667889,0.0732434458384377,0,259.573360623428,1,29.5441824094942,0,-29.5441824094942,0
7,57,0.0549661239321285,0.244167182267745,0,78.7423771912362,1,14.0138927049064,0,-14.0138927049064,0
56,57,0.0034865874251381,0.142659565042874,0,77.0373245296702,1,-14.0138927049064,0,14.0138927049064,0
6,58,0.0004352389417557,0.0023352116879889,0,2877.0587544073,1,-492.767508099801,0,492.767508099801,0
8,58,0.0172814561499471,0.0413528980078285,0,1089.53293426483,1,132.051180629446,0,-132.051180629446,0
25,58,2.29752449262755e-05,0.0011591941837478,0,1361.96554829321,1,-546.958074028279,0,546.958074028279,0
55,58,0.0004944935999431,0.009527828848233,0,1817.94281478402,1,573.740049228929,0,-573.740049228929,0
9,59,0.0008701050962322,0.0115516195884223,0,6021.93925750647,1,-453.689482419445,0,453.689482419445,0
45,59,0.0053631109818009,0.0166163589998035,0,247.193574042444,1,35.0275474581093,0,-35.0275474581093,0
3,60,0.0006340293296915,0.0103023765604252,0,12924.1804657953,1,7.50190498535721,0,-7.50190498535721,0
8,60,0.0130950781302502,0.0163036497193823,0,974.127528895559,1,-40.7807176550312,0,40.7807176550312,0
53,60,4.81402275304514e-05,0.0021206049111871,0,3802.90301255168,1,697.416433332084,0,-697.416433332084,0
59,60,0.000470212397147,0.0021929287557745,0,2629.85608098103,1,-643.280214922697,0,643.280214922697,0
63,64,0.0333299219513598,0.29088363866263,0,21.9414578632447,1,3.72202778174392,0,-3.72202778174392,0
62,67,0.0128031599998013,0.0671083830904512,0,585.453583592147,1,34.4827914598705,0,-34.4827914598705,0
61,68,0.0030735367879196,0.0094449080668922,0,324.529107131896,1,-125.212483538017,0,125.212483538017,0
64,68,0.0200125316684688,0.0302842873260259,0,138.704460046737,1,-3.76696668928873,0,3.76696668928873,0
62,70,0.012445871837469,0.104160165850314,0,40.0436807460962,1,2.45547370582552,0,-2.45547370582552,0
65,71,0.0008444915089214,0.0227294382393369,0,489.166762422488,1,-65.4255367366818,0,65.4255367366818,0
67,71,0.0026329231871496,0.0229031084271158,0,196.616006929011,1,35.3017267143739,0,-35.3017267143739,0
69,71,0.0395165703639732,0.151845949953601,0,439.260637139399,1,30.123810022308,0,-30.123810022308,0
66,73,0.0002806282089462,0.0004509558320482,0,2384.25775853353,1,984.511316427611,0,-984.511316427611,0
65,74,0.0066132162107146,0.0440457560097665,0,149.708777730997,1,-7.68038753694513,0,7.68038753694513,0
65,75,0.0008887660322273,0.0045474960274253,0,1522.55820954524,1,297.752284396009,0,-297.752284396009,0
67,76,0.0027918035204521,0.0254746609707501,0,231.260504577873,1,-3.60039134948171,0,3.60039134948171,0
73,76,0.0038780280044253,0.003484809061466,0,3363.33333171914,1,984.511316427611,0,-984.511316427611,0
74,76,0.0008304857553205,0.0073514730087203,0,1316.52022597948,1,-278.724446404463,0,278.724446404463,0
72,77,0.0101590485861466,0.0051252237266116,0,896.981445011294,1,250.041778866075,0,-250.041778866075,0
74,78,0.0050054238882341,0.0453249467527363,0,4287.1058950916,1,-5.45747342825584,0,5.45747342825584,0
77,78,0.0143655760420696,0.0138952058096781,0,2411.28385620291,1,-4.4414611742754,0,4.4414611742754,0
63,79,0.0030340092596047,0.0516074581816448,0,5386.14190620978,1,-63.293265410847,0,63.293265410847,0
77,80,0.0098477176767058,0.0193221887650463,0,277.248044232809,1,242.303055178525,0,-242.303055178525,0
81,82,0.0055264132025019,0.0176577081410542,0,347.342336990731,1,-96.6978368882033,0,96.6978368882033,0
75,84,0.0037159226626608,0.0460647299057884,0,2131.5226293224,1,-28.8907019569761,0,28.8907019569761,0
77,84,0.047544427193516,0.0449187023972309,0,359.134804529986,1,12.1801848618252,0,-12.1801848618252,0
75,85,0.0015599495755301,0.0085696870078477,0,1436.52839830214,1,129.799644827124,0,-129.799644827124,0
82,85,0.0012358802681692,0.0164854255916714,0,768.067280200055,1,260.753354449971,0,-260.753354449971,0
82,86,0.001742984428388,0.0069321080185257,0,750.630040978566,1,-357.451191338174,0,357.451191338174,0
83,87,0.0023786597504213,0.0025606549066604,0,930.558804778104,1,-540.719701766069,0,540.719701766069,0
78,88,0.118063403247254,0.494588443035098,0,25.9332492007387,1,-9.89893460253115,0,9.89893460253115,0
86,88,0.0170079132093101,0.0513446106578969,0,421.249664203631,1,-22.8143942254271,0,22.8143942254271,0
87,89,0.0001730396420154,0.0021362034826467,0,1435.79589854676,1,-602.189695523789,0,602.189695523789,0
61,90,0.0006481309728764,0.0185068251047935,0,310.849303249025,1,-75.9473732870533,0,75.9473732870533,0
81,91,0.0001522525143658,0.0018349468436015,0,2457.37290123453,1,-685.161905703764,0,685.161905703764,0
83,92,0.0008358533403,0.013350652920031,0,2350.07862251031,1,407.532307008602,0,-407.532307008602,0
85,92,7.31666012194285e-05,0.0020815165339417,0,2196.8940076803,1,-693.557757886084,0,693.557757886084,0
86,92,0.0010406631199052,0.0321207258862512,0,1124.17513115789,1,166.02577323042,0,-166.02577323042,0
91,92,0.0203241601980362,0.165485988400672,0,168.135051392052,1,14.5314512733363,0,-14.5314512733363,0
83,93,0.017551046452587,0.0195425573733745,0,895.505955804947,1,121.443254854839,0,-121.443254854839,0
84,93,0.0054930830859253,0.123753072698743,0,153.137378239314,1,-16.7105170951508,0,16.7105170951508,0
90,93,0.0016086714557239,0.20197530594791,0,6.63736281921496,1,0.735488614036517,0,-0.735488614036517,0
92,93,0.0014890407864821,0.0290846894314095,0,765.588577791505,1,-105.468226373724,0,105.468226373724,0
91,94,0.428873158789071,0.475704512367064,0,21.9414578632447,1,0.0,0,0.0,0
69,95,0.305897138573069,0.480294301143245,0,21.9414578632447,1,-0.119737726840456,0,0.119737726840456,0
79,95,0.0078646992676046,0.035121253368659,0,147.475573591057,1,2.46708465438843,0,-2.46708465438843,0
86,96,0.0031768249830898,0.005683463791239,0,1805.94896169942,1,-500.662570343167,0,500.662570343167,0
88,96,0.0125583511470295,0.0511749021347827,0,1134.85566060498,1,-32.7133288279582,0,32.7133288279582,0
96,98,0.0062711290209502,0.0160968371707041,0,351.567222337101,1,-111.380414599669,0,111.380414599669,0
98,100,0.0032740252930068,0.0339724898487609,0,757.750793294382,1,117.180889114528,0,-117.180889114528,0
91,101,0.000526506912784,0.0031814399592215,0,1074.32393683378,1,-570.113443999758,0,570.113443999758,0
98,101,0.0011847402320239,0.0100857362377106,0,920.066221476016,1,570.380281171125,0,-570.380281171125,0
100,101,0.0017971526934987,0.0151187309517157,0,832.782520858919,1,117.190954110474,0,-117.190954110474,0
98,102,0.0004309729648817,0.0022936977125637,0,984.154376736762,1,-798.941584885321,0,798.941584885321,0
99,103,8.90613653298937e-06,0.0096525737633054,0,418.942368902488,1,263.68571381377,0,-263.68571381377,0
102,104,7.45416544445768e-05,0.0005491846598247,0,2887.49046977832,1,-1169.11581008575,0,1169.11581008575,0
97,105,0.000442152129334,0.0085992374989761,0,586.635317003119,1,-302.846049231125,0,302.846049231125,0
99,105,0.0036277899877838,0.0072908173165658,0,791.93187102858,1,302.846049231125,0,-302.846049231125,0
68,106,0.0047855778611726,0.0232859274142268,0,243.502379977541,1,-128.979450227306,0,128.979450227306,0
72,106,0.0047488753569144,0.0131146212482669,0,327.210815061368,1,-241.590810386639,0,241.590810386639,0
100,106,0.0558023663430125,0.619089162288917,0,22.228728716596,1,-0.0100649959461969,0,0.0100649959461969,0
72,107,0.0112962651222962,0.0062595825109908,0,655.76089747912,1,195.478947057417,0,-195.478947057417,0
90,107,0.001383086156418,0.333246353859479,0,50.6440778072895,1,4.83578229053297,0,-4.83578229053297,0
69,108,0.0050592596693003,0.0805544393805105,0,5576.43753717836,1,-36.1113528703568,0,36.1113528703568,0
79,108,0.0041714738405772,0.0087890616009041,0,472.525161715901,1,-314.569798031333,0,314.569798031333,0
102,108,0.0001553568907505,0.0030080212414492,0,734.020136979791,1,602.009403840451,0,-602.009403840451,0
106,108,0.0060249214275863,0.0515592036116667,0,2288.65117984711,1,-77.5102904521642,0,77.5102904521642,0
62,109,0.0149331776245462,0.145266907480814,0,1030.85717007962,1,-30.9327779664626,0,30.9327779664626,0
95,109,0.0124907553930237,0.0820495988345396,0,1938.55996147724,1,-36.373422836904,0,36.373422836904,0
87,110,0.0009582087938502,0.0296395620197549,0,78.5696079594307,1,61.4699937577196,0,-61.4699937577196,0
62,112,0.0037577629090125,0.364799751019156,0,34.7137701654947,1,-6.00548719923342,0,6.00548719923342,0
109,112,0.018431570560935,0.383434130080827,0,33.7118758189155,1,6.00548719923342,0,-6.00548719923342,0
89,113,0.086845803703886,1.95815578097087,0,2.4972884837831,1,0.0744139528554636,0,-0.0744139528554636,0
103,113,0.0403551642734585,0.0743232808313447,0,2131.97055703859,1,-70.2486384559334,0,70.2486384559334,0
83,114,0.0020733602486746,0.0624432571680098,0,80.547548152435,1,11.7441399026284,0,-11.7441399026284,0
90,114,0.0013473273868767,0.0148963788943802,0,481.710923403844,1,-100.119559269168,0,100.119559269168,0
95,114,0.0010392028977171,0.0348849491931626,0,104.841465512272,1,69.7725332376135,0,-69.7725332376135,0
107,114,0.0020766846168951,0.0068272059076229,0,3361.58695722336,1,-454.494232043839,0,454.494232043839,0
109,114,0.0029557793070535,0.0114531156943145,0,4721.54589376478,1,473.097118172764,0,-473.097118172764,0
109,115,0.000844787681768,0.0022840640992858,0,957.240017849561,1,-546.408806175364,0,546.408806175364,0
113,115,0.0402563649860448,0.0485626207128733,0,1860.01702022314,1,-70.174224503078,0,70.174224503078,0
63,116,0.0897869729886549,0.0664800006662594,0,3375.98493464294,1,59.571237629103,0,-59.571237629103,0
64,116,0.0024083022438765,0.0436918102637246,0,346.654837992938,1,65.8617465274666,0,-65.8617465274666,0
107,116,0.0117998780294336,0.0723986980051712,0,348.728135309812,1,22.1428895963966,0,-22.1428895963966,0
111,116,0.0192792312152874,0.102641986793248,0,523.466081410757,1,21.5499864540094,0,-21.5499864540094,0
107,117,0.0037785181523628,0.0311459673527494,0,8031.15032835163,1,-50.1681749357235,0,50.1681749357235,0
110,117,0.0049213049126857,0.0298744878323796,0,110.044437425554,1,61.4699937577196,0,-61.4699937577196,0
111,117,0.0688906179351133,0.0843863545824268,0,74.953885492259,1,-11.3018188219962,0,11.3018188219962,0
64,118,0.0093696936102629,0.0800933745737779,0,505.911412277525,1,-4.97139694309076,0,4.97139694309076,0
67,118,0.0776992487791475,0.0147727829556288,0,576.974542140008,1,2.7814560949782,0,-2.7814560949782,0
111,119,0.0137536915979357,0.130931989638074,0,264.807169979819,1,-10.2481676320132,0,10.2481676320132,0
118,119,0.0522114036411885,0.902457417239615,0,3.86154112247102,1,-0.307994047661315,0,0.307994047661315,0
64,120,0.0028522622743694,0.0400118062235237,0,170.366136664428,1,-53.4013551133431,0,53.4013551133431,0
65,120,0.0019083383792157,0.0177747097131657,0,3827.1353514977,1,-224.646360122382,0,224.646360122382,0
69,120,0.0100915012258969,0.338651611127908,0,13.0568877657144,1,6.10728057488924,0,-6.10728057488924,0
70,120,0.0028784743720326,0.0007390880831666,0,1127.00033542967,1,488.308458677816,0,-488.308458677816,0
72,120,0.0003397178595887,0.0107270707434293,0,388.466519190266,1,-203.929915536853,0,203.929915536853,0
118,120,0.0699934112744403,0.923782072338038,0,3.08564213274349,1,-1.88194680045121,0,1.88194680045121,0
119,120,0.0105524834799374,0.138360632102235,0,156.707513798071,1,-10.5561616796745,0,10.5561616796745,0
121,123,0.0226288768656206,0.0206568690280852,0,610.978892995501,1,-193.1707301427,0,193.1707301427,0
122,123,0.003769349327749,0.0106743275597981,0,534.951555097222,1,193.1707301427,0,-193.1707301427,0
122,124,0.0002145231121999,0.0005108422193525,0,2095.25925939717,1,-1347.34540694604,0,1347.34540694604,0
125,132,0.0006479620659542,0.009307264200862,0,1416.99063343264,1,165.840371106513,0,-165.840371106513,0
129,133,0.0292230966850781,0.187598397403849,0,320.031061754613,1,-12.1238311434474,0,12.1238311434474,0
132,133,0.0012400655103986,0.0645634589642689,0,321.923464398968,1,12.1238311434474,0,-12.1238311434474,0
129,134,0.0001576477444254,0.0879249426557005,0,154.116148601274,1,-8.27526407623365,0,8.27526407623365,0
132,134,0.0138719579908847,0.198523710076509,0,295.904842838246,1,11.7344454582471,0,-11.7344454582471,0
122,135,0.0008978359165513,0.0068188892170961,0,1302.61030798905,1,885.831726117596,0,-885.831726117596,0
130,135,5.54750476717942e-05,0.0003144659620197,0,9499.84530897051,1,-1607.92509979895,0,1607.92509979895,0
130,137,0.0012162372055009,0.0352978479252788,0,212.293177203432,1,72.3320284392239,0,-72.3320284392239,0
136,137,0.0104977672154663,0.0339135693181612,0,260.522016185976,1,-72.3320284392237,0,72.3320284392237,0
130,139,0.0003655175134167,0.0037992218133869,0,1628.44871870763,1,-199.042922844377,0,199.042922844377,0
132,139,0.0153961679670665,0.0226550396839477,0,2646.73038865154,1,115.555096884347,0,-115.555096884347,0
134,139,2.73209335362278e-06,0.0833548824686978,0,11.2584502036737,1,3.45918138201349,0,-3.45918138201349,0
131,140,0.0008709805703798,0.0079882331792639,0,676.373267693476,1,-201.797732065899,0,201.797732065899,0
138,140,0.0015724749808237,0.0402493582434692,0,91.9027872936822,1,54.3701709534995,0,-54.3701709534995,0
132,141,0.0193561581846151,0.0386172093950225,0,1583.76972313844,1,17.4177391053793,0,-17.4177391053793,0
135,141,0.0464076683458511,0.27246067627716,0,61.2259657883564,1,-8.05933303215466,0,8.05933303215466,0
135,142,0.0034782086645425,0.0037897335497984,0,1686.39968138255,1,370.076716513981,0,-370.076716513981,0
138,142,4.83951924835985e-05,0.0066944362081345,0,1454.34002013572,1,-349.934146524347,0,349.934146524347,0
121,143,0.0151547126301751,0.0369613363075333,0,1856.78320744385,1,46.4281173147956,0,-46.4281173147956,0
130,143,2.00528220302603e-05,0.0614333164908693,0,745.106948815772,1,19.8961952633053,0,-19.8961952633053,0
138,143,0.0016772377350534,0.0304138394681964,0,210.538547937156,1,-66.3243125781007,0,66.3243125781007,0
141,145,0.0646232688567716,0.0232207219739873,0,5379.09395735206,1,9.35840607322462,0,-9.35840607322462,0
144,145,0.0002686482562938,0.0021214498754459,0,1269.54768396233,1,-570.773439665145,0,570.773439665145,0
140,146,0.000608599309808,0.0329324332541251,0,189.173802974837,1,-73.3191640265463,0,73.3191640265463,0
138,147,0.0012496654224141,0.0057105290354127,0,1652.28672719195,1,361.888288148948,0,-361.888288148948,0
146,147,0.0057423110818239,0.0055903230104295,0,997.529857388986,1,410.135078037397,0,-410.135078037397,0
142,148,0.0107892910529931,0.0334729608080102,0,1121.39193648567,1,20.1425699896344,0,-20.1425699896344,0
146,148,0.0298126404177769,0.0715979330728584,0,18011.6767884593,1,-20.1425699896343,0,20.1425699896343,0
144,150,0.019656623544065,0.0034343623678011,0,165.008914163684,1,87.8897795318082,0,-87.8897795318082,0
149,150,0.0013924429685594,0.0043340277831548,0,193.060592526995,1,-87.8897795318064,0,87.8897795318064,0
129,152,0.039827323537109,0.0407470359615294,0,2334.95020852352,1,20.399095219681,0,-20.399095219681,0
144,152,0.0063248221580519,0.0048421101300548,0,1078.34810022121,1,369.171646174899,0,-369.171646174899,0
146,152,0.0007220567170726,0.0066268313823175,0,1066.45723063602,1,-377.102601658003,0,377.102601658003,0
153,155,0.0097375941326513,0.0073366923965102,0,1451.57858159823,1,213.820362156066,0,-213.820362156066,0
154,155,0.003481156908577,0.0127404870893187,0,485.266969007849,1,307.190083507573,0,-307.190083507573,0
151,157,0.0121142018255228,0.0267192662110138,0,175.001101564127,1,19.4248469646452,0,-19.4248469646452,0
149,158,8.91867513891522e-05,0.0066585200196442,0,586.483110390288,1,324.805589911652,0,-324.805589911652,0
151,158,0.0181221404368158,0.0911535373306475,0,171.734280816957,1,-17.61550640408,0,17.61550640408,0
154,158,0.0011013914705216,0.0086804130258706,0,537.522840322767,1,-307.190083507572,0,307.190083507572,0
151,161,0.0388555650203024,0.200849234046061,0,11.880624481828,1,-1.8093405605652,0,1.8093405605652,0
153,162,0.0019691952527135,0.0120505990152783,0,1411.27338896596,1,-213.820362156066,0,213.820362156066,0
160,165,0.0060489733623229,0.0124021690749963,0,1615.05073615413,1,201.15985682507,0,-201.15985682507,0
164,165,0.0002419664042109,0.0068158022556555,0,384.874139755918,1,-137.437470000875,0,137.437470000875,0
140,166,0.049123336151091,0.0402460514956665,0,289.666935538538,1,-74.1083970858531,0,74.1083970858531,0
157,166,0.0001137122085191,0.0016562123693413,0,3781.85280525752,1,-755.728425089168,0,755.728425089168,0
161,166,0.0171504126289334,0.204065752279183,0,11.0738658532385,1,-1.8093405605652,0,1.8093405605652,0
159,167,0.0151867790376094,0.0057665866094613,0,1928.9929742393,1,388.814914911559,0,-388.814914911559,0
164,167,4.67792853122179e-05,0.0013938502952158,0,522.50583885529,1,-522.505838855238,0,522.505838855238,0
156,168,0.275456512494681,0.296946855269926,0,282.595070211238,1,-13.9104056630747,0,13.9104056630747,0
159,168,0.0023468470776289,0.006270401838792,0,2105.35194105919,1,-229.109388972519,0,229.109388972519,0
