from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
159,169,0.0012800379659201,0.0463024685294518,0,228.18160952951,1,-134.736961711231,0,134.736961711231,0
163,169,0.001586093286831,0.0402641931703129,0,1501.95521849556,1,-59.6312147791656,0,59.6312147791656,0
146,170,0.0403364854121917,0.0436094698154799,0,6446.05574024083,1,-25.4080333002035,0,25.4080333002035,0
167,171,0.0199270594218583,0.0273009344919914,0,291.11832344752,1,-115.736132200545,0,115.736132200545,0
169,171,0.0142161147279276,0.0459759985627674,0,274.943222445922,1,115.736132200545,0,-115.736132200545,0
121,172,0.0028440909355983,0.0052741269925036,0,1408.32646972436,1,346.451349842224,0,-346.451349842224,0
162,172,0.0004802166514956,0.0125039156521746,0,1219.65104968211,1,-213.820362156066,0,213.820362156066,0
164,172,0.0001378676899281,0.0021275521521854,0,2128.20834089872,1,659.943308856114,0,-659.943308856114,0
166,172,1.80736461585072e-05,0.0014537359508789,0,5894.63790063293,1,-764.779849057021,0,764.779849057021,0
170,172,0.0473029100116408,0.0225026857795988,0,6508.14051517141,1,-25.4080333002035,0,25.4080333002035,0
163,173,0.0032714848216623,0.0483561377869856,0,2088.41966540865,1,59.6312147791656,0,-59.6312147791656,0
165,173,0.0054026809500673,0.140376950944401,0,1271.07256125955,1,-21.2841146766385,0,21.2841146766385,0
167,173,0.0054891966214058,0.178016591219048,0,425.627625209225,1,-17.9547917431342,0,17.9547917431342,0
168,174,0.0023164038215563,0.014077573107465,0,1916.4256589769,1,34.7610833431579,0,-34.7610833431579,0
175,176,0.0061314407282605,0.0208301469173955,0,59.1480955937692,1,-6.56641123115147,0,6.56641123115147,0
125,177,0.002224112773295,0.0111733056768576,0,2024.88729904082,1,2.49098278407631,0,-2.49098278407631,0
127,177,1.24230432141684e-05,0.0008702420998452,0,4657.04479625227,1,702.186478673666,0,-702.186478673666,0
173,177,0.0221460596859272,0.0749431779345776,0,124.048012818448,1,-11.9378981875434,0,11.9378981875434,0
175,177,1.01912968890654e-05,0.0005966037267004,0,2934.2420833434,1,-686.173152039045,0,686.173152039045,0
176,177,0.0214129203482506,0.041513414163005,0,73.5729378916242,1,-6.56641123115143,0,6.56641123115143,0
121,178,0.002149289809761,0.0127520633056327,0,332.310770059733,1,-199.70873701432,0,199.70873701432,0
125,178,0.0002045784062161,0.009273571285079,0,539.56079900671,1,202.422470966285,0,-202.422470966285,0
139,178,0.0163255735137699,0.0285428580290416,0,311.960316498957,1,-80.0286445780157,0,80.0286445780157,0
122,179,0.0013433060811278,0.0443064400224484,0,484.508657836802,1,90.2628094521962,0,-90.2628094521962,0
128,179,0.0014435980925696,0.001336369127586,0,2324.62283316438,1,-237.314432327817,0,237.314432327817,0
173,179,0.0060209619139873,0.0447981908562487,0,1399.8197148198,1,32.3302065469363,0,-32.3302065469363,0
178,179,0.0085936585694835,0.0305739154078566,0,168100.4683429,1,16.1461848322263,0,-16.1461848322263,0
125,180,0.0017043019253194,0.013386725693593,0,582.424140091277,1,-269.673264236594,0,269.673264236594,0
126,180,0.0002899272684246,0.0017463628061885,0,2237.15699781257,1,680.187777923978,0,-680.187777923978,0
181,183,0.0053702847217925,0.0187581245497737,0,226.686230378586,1,142.437956932905,0,-142.437956932905,0
181,186,0.0047173044306178,0.0835217229183367,0,5374.72261355142,1,-17.4594638237958,0,17.4594638237958,0
185,186,0.0014486035138174,0.0833521942986762,0,2340.65888688579,1,17.4594638237958,0,-17.4594638237958,0
182,188,0.0144337342005273,0.0361182672607436,0,560.284340365334,1,-89.6797858592012,0,89.6797858592012,0
182,189,0.0011697391949375,0.021691355714702,0,455.485638029042,1,-100.003310964959,0,100.003310964959,0
181,190,0.973035083808617,1.58505936151095,0,21.9414578632447,1,0.0,0,0.0,0
184,191,0.0002972492932418,0.0198901392389518,0,1699.87198114463,1,-138.281863116176,0,138.281863116176,0
191,192,0.489049333663846,1.6008089011164,0,21.9414578632447,1,0.0,0,0.0,0
188,194,0.0104309634843519,0.0041619429424518,0,260.670594130681,1,203.471704685514,0,-203.471704685514,0
187,195,0.0316745622169849,1.34531263699991,0,21.9414578632447,1,-0.535514447842274,0,0.535514447842274,0
194,196,0.0020899008568288,0.0194540384318504,0,242.377024736649,1,146.714104835348,0,-146.714104835348,0
195,196,0.0022994119360096,0.0100267354847948,0,244.220295527767,1,244.220295527812,0,-244.220295527812,0
193,197,0.0063657121179296,0.0228112238805829,0,1161.90654970332,1,-102.003203443146,0,102.003203443146,0
188,198,0.0009308814998228,0.0091686811741807,0,735.060121341675,1,-293.151490544715,0,293.151490544715,0
197,198,0.0036742143092881,0.007093517798742,0,1120.64635995211,1,307.515431997558,0,-307.515431997558,0
191,200,0.0141715923330572,0.0139423831366757,0,1570.30449914106,1,-138.281863116176,0,138.281863116176,0
194,200,0.0004409966180412,0.0028756454803025,0,1146.48776928659,1,-372.663762523507,0,372.663762523507,0
199,200,0.0001146398363626,0.0054148282571098,0,3676.49624524221,1,510.945625639682,0,-510.945625639682,0
195,201,0.0053220832391586,0.0090090707969284,0,1765.28746327278,1,-227.083889852962,0,227.083889852962,0
198,202,0.101565766346968,0.535541359364449,0,28.5328851810561,1,2.74006254949759,0,-2.74006254949759,0
199,204,0.103831585957412,0.341628133057978,0,26.754413915738,1,3.5591520728188,0,-3.5591520728188,0
199,206,0.0419334495316581,0.154437013009102,0,13.396665271906,1,-1.01937237675063,0,1.01937237675063,0
201,206,3.48270885396363e-05,0.010372357073091,0,1972.39407752579,1,-227.083889852962,0,227.083889852962,0
199,207,0.110166476627857,0.406212356796933,0,13.2870206051961,1,-5.28154057802311,0,5.28154057802311,0
199,208,0.0006480128612704,0.0028734675334781,0,1477.72159347955,1,-650.853672016117,0,650.853672016117,0
207,209,0.0093549543338407,0.0391994856938577,0,1958.22752538507,1,49.5512277526026,0,-49.5512277526026,0
195,210,0.0093465685359198,0.0658582520959004,0,383.392189581557,1,-18.8009034585517,0,18.8009034585517,0
202,210,0.0008533298316025,0.0656611129963231,0,390.740878183479,1,18.8009034585517,0,-18.8009034585517,0
203,211,0.0107701182640449,0.131465498576864,0,124.023978998598,1,4.61805234758581,0,-4.61805234758581,0
206,214,0.004387715251429,0.0195752731424424,0,269.225171047246,1,-223.724513951242,0,223.724513951242,0
207,214,0.0098453917447222,0.0436138885807809,0,1601.01710579546,1,-54.8327683306256,0,54.8327683306256,0
202,215,0.007356663112727,0.0201170194367453,0,763.348537533785,1,-116.561919989489,0,116.561919989489,0
205,215,0.226464953887692,0.124267805872872,0,57.5365437068589,1,-6.95447665582571,0,6.95447665582571,0
213,215,0.0013986198218623,0.0202729593807609,0,1008.60293471943,1,123.516396645315,0,-123.516396645315,0
206,216,0.186379204450603,0.249998666839252,0,16.6315172255777,1,-4.37874827712838,0,4.37874827712838,0
208,217,0.0007494427284012,0.0341175497093482,0,28.8670961624749,1,-19.0225390598589,0,19.0225390598589,0
216,217,0.0066825265325679,0.0506071411085243,0,313.63277257084,1,-25.0379537963373,0,25.0379537963373,0
216,218,0.0015071991900275,0.0187543373363801,0,850.86083565359,1,123.653776344142,0,-123.653776344142,0
209,219,0.0268518652796303,0.0302983716792793,0,5491.76936589132,1,49.5512277526025,0,-49.5512277526025,0
212,220,0.0004420531797039,0.0008821261614997,0,2102.99421847423,1,873.222117412379,0,-873.222117412379,0
213,220,0.0037534177795474,0.0202666934659541,0,1012.17400204439,1,-123.516396645315,0,123.516396645315,0
216,222,0.0119223400494579,0.0240575526182627,0,511.693959865495,1,-102.994570824933,0,102.994570824933,0
220,222,0.0104439917379384,0.0179736130918493,0,608.603687513082,1,102.994570824933,0,-102.994570824933,0
194,223,0.160864616364322,0.19855036942761,0,23.9084499447807,1,3.68227493113544,0,-3.68227493113544,0
202,223,0.00285447427362,0.0318048165187439,0,309.657806043029,1,87.9851138774875,0,-87.9851138774875,0
217,224,0.006918540520312,0.0261207152084434,0,70.4907952171903,1,62.7401194475872,0,-62.7401194475872,0
218,224,0.0035870430569462,0.0310379884550258,0,69.1721422018037,1,-62.7401194475871,0,62.7401194475871,0
219,225,0.0067128636394368,0.0757470019579194,0,275.456444885148,1,20.5659875574611,0,-20.5659875574611,0
218,226,0.030356144009862,0.0103462026573043,0,373.06971576082,1,83.9773682019499,0,-83.9773682019499,0
219,227,0.384623384791397,1.63443949543664,0,21.9414578632447,1,0.0,0,0.0,0
194,228,0.018452922720753,0.0215380981053432,0,4455.16968663479,1,-42.6820103135865,0,42.6820103135865,0
218,228,0.0023519153848486,0.0180840711581789,0,438.450024748853,1,102.416527589779,0,-102.416527589779,0
219,228,0.034445584772865,0.206285992029645,0,29.6270310415831,1,7.85688461549377,0,-7.85688461549377,0
221,228,0.0038306494469052,0.0353433495528615,0,192.886841956937,1,-67.5914018916865,0,67.5914018916865,0
193,229,0.0009892631896903,0.0109999016975716,0,1333.51714490741,1,102.003203443146,0,-102.003203443146,0
194,229,0.0003278561785928,0.0105814734635828,0,723.143977976177,1,-214.258747131943,0,214.258747131943,0
220,230,0.0073201336471596,0.0078289829551034,0,1751.7158309065,1,646.711149942131,0,-646.711149942131,0
229,230,0.0010370823307441,0.0039724275958952,0,721.25685513235,1,-525.915133482541,0,525.915133482541,0
195,231,0.0807531989995426,0.0325136267903091,0,144.05855842103,1,1.12898333585982,0,-1.12898333585982,0
203,231,0.001697321306348,0.0220699252646125,0,367.496227047414,1,137.595918814745,0,-137.595918814745,0
225,231,0.002432059071498,0.0692599629556231,0,284.694538752611,1,20.565987557461,0,-20.565987557461,0
229,231,9.4518918961675e-05,0.0073492720499105,0,2288.084036258,1,368.652854628012,0,-368.652854628012,0
182,233,0.0688312359823536,0.210653550660349,0,49.0236017217,1,6.05317559558705,0,-6.05317559558705,0
223,233,0.001755629629609,0.0320315301927545,0,328.055498323351,1,91.6673888086228,0,-91.6673888086228,0
231,233,0.0968984260198272,0.138764526098046,0,413.563431100415,1,23.2423011658347,0,-23.2423011658347,0
230,234,0.0900322920658743,0.114817228638336,0,81.396240825276,1,9.97950673861986,0,-9.97950673861986,0
232,234,0.0653161648020263,0.0804855735047003,0,68.5951151372058,1,-9.97950673861988,0,9.97950673861988,0
232,236,0.159326109317595,0.249004241157348,0,78.2232495765716,1,5.95223088917402,0,-5.95223088917402,0
181,237,0.0038203203099807,0.0252935777336749,0,905.114779827412,1,-124.978493109109,0,124.978493109109,0
202,237,0.0361759084620685,0.17826308998481,0,403.998723392026,1,12.5159652029477,0,-12.5159652029477,0
219,237,0.0092688075197703,0.127977581043649,0,1462.48690596755,1,21.1283555796477,0,-21.1283555796477,0
236,237,0.0005998273946217,0.0454928342154259,0,2684.42252254053,1,23.9395492787189,0,-23.9395492787189,0
232,238,0.0053062878283788,0.153546545567946,0,21.9414578632447,1,4.02727584944585,0,-4.02727584944585,0
236,238,0.0368591795634022,0.0621872278603545,0,1519.85008884135,1,-13.8896115929158,0,13.8896115929158,0
185,239,0.012418738533296,0.0119453468949522,0,365.965348981987,1,126.443318910469,0,-126.443318910469,0
187,239,0.335086058565462,1.48651602409997,0,21.9414578632447,1,0.535514447842272,0,-0.535514447842272,0
229,239,0.0303265807501906,0.0930773566269505,0,1867.6392944962,1,45.0067351657322,0,-45.0067351657322,0
233,239,0.0029894144549591,0.0096435302392897,0,736.352717759784,1,-180.994827039136,0,180.994827039136,0
235,239,0.107824411211194,0.091134482993642,0,182.491027949892,1,9.00925851509202,0,-9.00925851509202,0
185,240,0.198458683546925,0.349254902840261,0,29.8363370738956,1,-6.71549195938128,0,6.71549195938128,0
189,240,0.0042163117333593,0.0215685515095166,0,492.141715667913,1,-100.003310964959,0,100.003310964959,0
230,240,0.0155194110766886,0.0218599190350541,0,495.491993477126,1,110.81650972097,0,-110.81650972097,0
236,240,0.102939124003342,0.246166084013632,0,47.4215665154284,1,-4.097706796629,0,4.097706796629,0
241,244,0.0065759023194889,0.0404098148643586,0,12282.1529952692,1,-37.4006824165722,0,37.4006824165722,0
243,246,0.0649014800992679,0.156117873812164,0,23.8593207194081,1,8.26643140406862,0,-8.26643140406862,0
244,247,0.0075462670243446,0.0458700443994632,0,1867.97514085511,1,-32.6333508541917,0,32.6333508541917,0
245,247,0.0009489871136137,0.0101835254585598,0,528.609852874257,1,143.076049221386,0,-143.076049221386,0
241,248,0.0030814985708441,0.0379163524254443,0,2717.68340336576,1,39.7208322848224,0,-39.7208322848224,0
246,248,0.710442836346245,0.5231386052889,0,13.3727381947922,1,3.48995346901645,0,-3.48995346901645,0
243,250,0.0330632038612332,0.439372387288013,0,17.9772867392907,1,4.07431726207808,0,-4.07431726207808,0
246,250,0.0732407605565549,1.45117851843475,0,21.9414578632447,1,0.344275222409983,0,-0.344275222409983,0
241,251,0.0667796551337266,0.399033664061099,0,13.783334143112,1,-2.32014986825019,0,2.32014986825019,0
246,251,0.194821113632998,1.33997837795128,0,21.9414578632447,1,-0.452363708483406,0,0.452363708483406,0
242,252,2.26798663137336e-05,0.0035885690127819,0,595.69782540315,1,278.263475295463,0,-278.263475295463,0
244,252,0.0007889979326244,0.0092533691100693,0,495.456481294696,1,213.266956498976,0,-213.266956498976,0
245,254,0.003914201956603,0.0133922716446319,0,1412.49802135134,1,150.40906775704,0,-150.40906775704,0
249,254,0.0011241002257329,0.0140227002838491,0,2614.61365631334,1,750.657465424305,0,-750.657465424305,0
254,255,8.76741736130215e-05,0.0007836356102403,0,968.089243017626,1,443.507160895727,0,-443.507160895727,0
250,257,0.153785257635331,0.256759562220113,0,99.3871507611085,1,-14.5887511290749,0,14.5887511290749,0
251,257,0.0840997914566997,0.110140169583966,0,313.01734033692,1,-23.9698101762816,0,23.9698101762816,0
255,257,0.0129643273838364,0.195838654849898,0,16.4922145384264,1,-7.467664977723,0,7.467664977723,0
255,259,0.0054754338689379,0.0039940360430463,0,2261.3982288441,1,469.190364637249,0,-469.190364637249,0
243,260,0.0211981563834513,0.142209518353245,0,55.2718041953516,1,-12.3407486661467,0,12.3407486661467,0
253,261,0.0743029050687932,0.11202949902493,0,4.48171905791134,1,-4.24504193019108,0,4.24504193019108,0
257,261,0.0264518389208019,0.294995021261026,0,5.18802056743467,1,4.24504193019108,0,-4.24504193019108,0
256,262,0.0005838943286972,0.0018675772731579,0,1966.34853351885,1,644.705626543346,0,-644.705626543346,0
257,262,0.0195153204413902,0.0302204546694276,0,374.932146651556,1,-107.215430649152,0,107.215430649152,0
258,263,0.0098386777213347,0.156652637028695,0,48.4609865663521,1,-4.57582848883393,0,4.57582848883393,0
255,265,0.0002439639697656,0.0683374553388772,0,17452.2545670867,1,-18.2155387636612,0,18.2155387636612,0
258,265,0.0245012152264963,0.0603270045148928,0,45.7959518866488,1,4.57582848883392,0,-4.57582848883392,0
262,266,0.0002317880352515,0.0053916754469941,0,2610.08365718587,1,399.833023951288,0,-399.833023951288,0
264,266,0.0445106644541959,0.120403820153167,0,81.8786196490779,1,12.9683006852218,0,-12.9683006852218,0
247,268,0.0132258716257518,0.0161609689549889,0,267.516129007881,1,110.442698367194,0,-110.442698367194,0
267,268,0.0029690687285651,0.0719223916367882,0,2838.51086955658,1,-19.7668879217678,0,19.7668879217678,0
268,269,0.0138735058533197,0.325541852637856,0,13.41719861871,1,-2.88167891454026,0,2.88167891454026,0
260,270,0.0506385118852877,0.496776003246847,0,2.86287858288048,1,0.715667792908156,0,-0.715667792908156,0
263,270,0.211773992948743,0.377666034673301,0,7.21594392827089,1,3.5253931219043,0,-3.5253931219043,0
269,270,0.0516166017289499,0.199985189310786,0,4.24106091478506,1,-4.24106091481247,0,4.24106091481247,0
262,271,0.0143458859342039,0.0382879127492619,0,185.753273672026,1,55.7408065548765,0,-55.7408065548765,0
262,272,0.0114519676913728,0.0315065601849049,0,200.010849440671,1,81.9163653880299,0,-81.9163653880299,0
263,273,0.0516204043785655,0.135457427261326,0,20.1461551078305,1,-8.10122161073824,0,8.10122161073824,0
264,273,0.151395786149839,0.0719977583175055,0,22.7844708742306,1,10.7389974376885,0,-10.7389974376885,0
274,275,0.0122658704211204,0.357652521722858,0,2.60840970969769,1,0.579328870863147,0,-0.579328870863147,0
269,276,0.0884872339984839,0.315635831443885,0,6.70766904970879,1,1.35938200027219,0,-1.35938200027219,0
271,276,0.0675914550214936,0.132236781733621,0,59.6287423555676,1,22.2277980170227,0,-22.2277980170227,0
267,277,0.0267642397829839,0.0023382225544868,0,557.528827779544,1,-95.2860930016918,0,95.2860930016918,0
273,277,0.0093671868643422,0.198894802460171,0,136.787717908658,1,27.2200682790661,0,-27.2200682790661,0
254,278,0.0007422343896571,0.0604029503493197,0,578.09888902002,1,22.1343098514243,0,-22.1343098514243,0
267,278,0.0104813155176698,0.0592864544023204,0,473.407306187426,1,-22.1343098514242,0,22.1343098514242,0
271,279,0.002927272387754,0.0360570803085531,0,94.6133417965261,1,33.5130085378538,0,-33.5130085378538,0
274,281,0.0509063684978224,0.0019880288515411,0,311.642228530942,1,-16.569003733386,0,16.569003733386,0
272,282,0.010930425398659,0.0311016167862519,0,3643.13227295614,1,36.2497753943943,0,-36.2497753943943,0
276,282,0.0307218585297572,0.511380762411868,0,2.66963912976811,1,-2.66963912989813,0,2.66963912989813,0
279,282,0.0195296609169431,0.0912354414833239,0,100.8539510493,1,4.00884935730174,0,-4.00884935730174,0
280,282,0.0122487089579006,0.0757126667673821,0,2583.33944208166,1,-37.5889856217979,0,37.5889856217979,0
264,283,0.0077761178001594,0.0474557893059234,0,96.4927656404383,1,96.4927656397988,0,-96.4927656397988,0
276,283,0.117122804164117,0.514688454974086,0,38.3770185909778,1,0.194186787715045,0,-0.194186787715045,0
280,283,2.37617625787933e-05,0.007356134561598,0,507.952794654216,1,-187.709256755334,0,187.709256755334,0
276,284,0.0002751147144659,0.759609485106229,0,13.3823859846297,1,0.0105362770654094,0,-0.0105362770654094,0
281,284,0.0219138706429671,0.0260117591150027,0,2076.27475604707,1,-26.4313394768561,0,26.4313394768561,0
253,285,0.0366429289594705,0.294345054939309,0,5.87077639200321,1,4.24504193019107,0,-4.24504193019107,0
259,285,0.0047176665368254,0.0185022869774334,0,207.177648205294,1,-19.4071920171046,0,19.4071920171046,0
275,285,0.0171671920676708,0.359456492380113,0,3.59491223034519,1,0.579328870863144,0,-0.579328870863144,0
276,285,0.0061191833223853,0.0439085861201394,0,29.1963442557375,1,26.0520960824125,0,-26.0520960824125,0
284,285,0.0002876941858378,0.0167516845203716,0,855.553452518032,1,67.8085387213923,0,-67.8085387213923,0
273,287,0.0129773341321864,0.260419908772486,0,137.384925386326,1,-24.5822924521158,0,24.5822924521158,0
286,288,0.0329536158936176,0.581769083497995,0,21.9414578632447,1,-0.32543793823776,0,0.32543793823776,0
260,289,0.217165733120698,0.715784283877539,0,21.9414578632447,1,-5.26131491115449,0,5.26131491115449,0
264,289,0.0704791827977387,0.172856064148331,0,5.31955587517833,1,-5.31955587505275,0,5.31955587505275,0
279,289,0.008428861546423,0.054483431773856,0,1107.60237089334,1,-67.3188306169805,0,67.3188306169805,0
287,289,0.0405532078422396,0.0604497454971773,0,1483.73982613238,1,77.8997014031877,0,-77.8997014031877,0
274,290,0.0087540372877028,0.04981043103687,0,1794.6477774999,1,26.7094100464617,0,-26.7094100464617,0
287,291,0.0016285779738437,0.348273004982662,0,33.3803684227772,1,30.6954046445236,0,-30.6954046445236,0
242,292,0.0085041669035402,0.0263742952348965,0,265.446456515468,1,113.300738770369,0,-113.300738770369,0
286,292,0.0593901559999865,0.307906804241219,0,30.9308545926097,1,3.83506537595318,0,-3.83506537595318,0
290,292,0.0013752580772046,0.129274682660292,0,294.520233249656,1,16.4401177012632,0,-16.4401177012632,0
242,293,0.0008661287476163,0.0034415600069525,0,2016.49838595481,1,-585.141920075158,0,585.141920075158,0
284,293,0.0052469467928364,0.0087644106330378,0,399.209487090567,1,-94.2293419211831,0,94.2293419211831,0
291,293,0.0017812771071005,0.0277513965737224,0,527.279634422347,1,-50.4663874323523,0,50.4663874323523,0
292,294,0.0358459714052366,0.793606517645901,0,15.2755388236191,1,2.36286008260692,0,-2.36286008260692,0
242,295,0.0003622138642812,0.0142811904493217,0,986.975879735691,1,188.379113490822,0,-188.379113490822,0
285,295,0.0132775890738378,0.0345911044733476,0,79.2778135876813,1,79.2778135877544,0,-79.2778135877544,0
288,295,0.0120039678184576,0.161436802605496,0,58.3388466829358,1,6.64175268278431,0,-6.64175268278431,0
246,296,0.0466500283984761,0.195617053805306,0,21.9414578632447,1,4.88456642112561,0,-4.88456642112561,0
286,296,0.213996741745368,0.180946774176902,0,25.7173366268666,1,-3.50962743771542,0,3.50962743771542,0
288,296,0.0010076986521046,0.0639750017759534,0,50.9019180032554,1,-6.96719062102209,0,6.96719062102209,0
295,296,0.0248402241868547,0.0267152233805772,0,1573.40735696477,1,-56.8196390325551,0,56.8196390325551,0
242,297,0.0133709771062807,0.151383835260525,0,103.004075658727,1,2.02307441083112,0,-2.02307441083112,0
272,297,0.0311380194049326,0.0874781611817813,0,303.396274601389,1,45.6665899936357,0,-45.6665899936357,0
291,297,0.0002775622623951,0.0113298269917677,0,513.893704066843,1,81.1617920768759,0,-81.1617920768759,0
294,297,0.0009105593543133,0.0379820679146508,0,817.599409224641,1,-119.981554016887,0,119.981554016887,0
296,297,0.0019252626875394,0.0976411958778463,0,57.70657834541,1,-8.86990246445567,0,8.86990246445567,0
274,298,0.048527579104838,0.145655831359422,0,192.875465198336,1,12.4896987678258,0,-12.4896987678258,0
292,298,0.0044809469938133,0.171075234547236,0,122.857172764738,1,-9.56597121002419,0,9.56597121002419,0
294,298,0.576002103888896,1.20109752391212,0,23.4600347546253,1,-2.92372755780163,0,2.92372755780163,0
242,299,0.0035224980043068,0.353142064115434,0,128.613183699715,1,3.17551810767202,0,-3.17551810767202,0
277,299,0.0090996847591997,0.0242335545021146,0,173.751915108213,1,25.1481751041128,0,-25.1481751041128,0
292,299,0.0071131049519424,0.0335669021575955,0,2307.08795903234,1,-55.6148466342741,0,55.6148466342741,0
296,299,0.155558363593018,1.45170344456959,0,21.9414578632447,1,-0.0350757782449231,0,0.0350757782449231,0
248,300,0.0601127423143417,0.0108409742813172,0,6498.08347761941,1,43.2107857538389,0,-43.2107857538389,0
250,300,0.0135451858044538,0.0944146450252019,0,148.32076976395,1,19.007343613563,0,-19.007343613563,0
290,300,0.0038929330500381,0.160484712175552,0,137.565085383932,1,10.2692923451985,0,-10.2692923451985,0
58,103,0.0047440757109076,0.0028569330857776,0,672.488892618811,1,-333.934352269704,0,333.934352269704,0
15,101,0.0061034021891474,0.0127747965034794,0,312.653388967893,1,-206.381392468107,0,206.381392468107,0
44,106,0.0027347448612409,0.0064805115069387,0,1027.50000177319,1,293.070035157726,0,-293.070035157726,0
18,95,0.0058518405250334,0.0936231485329969,0,540.258996178219,1,-17.7616682317587,0,17.7616682317587,0
107,159,0.0003595358786629,0.0018592092419503,0,1451.48839991768,1,682.834246731036,0,-682.834246731036,0
76,127,7.13735824777266e-05,0.0008760730471167,0,1054.70569189372,1,702.186478673666,0,-702.186478673666,0
85,135,0.0001560490450437,0.000697999666277,0,1596.94194765509,1,1084.11075716318,0,-1084.11075716318,0
61,160,0.0018140695518374,0.0050425489766039,0,1104.56870201704,1,201.15985682507,0,-201.15985682507,0
152,233,0.11522414464688,0.0433588981009664,0,21.9414578632447,1,12.4681397365769,0,-12.4681397365769,0
149,211,0.000680709063984,0.0169233599081876,0,343.632829706201,1,-236.915810379845,0,236.915810379845,0
132,235,0.106789890342497,0.206730889841296,0,164.058966311155,1,9.00925851509203,0,-9.00925851509203,0
180,197,0.0002630269261239,0.0004863203600307,0,3577.3214027927,1,409.518635440703,0,-409.518635440703,0
238,281,0.0168376612876045,0.0662586391009431,0,7274.64927826893,1,-9.86233574346997,0,9.86233574346997,0
217,260,0.0564115186155786,0.203572488719232,0,20.2023789864285,1,7.79510154775766,0,-7.79510154775766,0
203,265,0.0053892980083843,0.0077247324973158,0,1757.62541196103,1,-279.50884135283,0,279.50884135283,0
185,267,0.0049551859213908,0.0117994403504631,0,419.604478756176,1,-137.187290774884,0,137.187290774884,0
245,39,0.0001626486860319,0.0021629231785417,0,926.965306908049,1,-293.485116978426,0,293.485116978426,0
264,32,0.0005794932804603,0.04165468148038,0,6649.5574222388,1,-114.880507887656,0,114.880507887656,0
277,35,0.0091274027233815,0.0143794437023076,0,799.201522811739,1,-93.2141998267392,0,93.2141998267392,0
293,37,0.0002603720127146,0.0009610672348895,0,2570.70716140879,1,-729.837649428691,0,729.837649428691,0
