from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
4,6,0.064338331205552,0.118656036603873,0,524.015823537287,1,33.6721510436031,0,-33.6721510436031,0
4,7,0.0021774211713881,0.0175184774003593,0,383.97309134714,1,110.588629622949,0,-110.588629622949,0
6,8,0.0001670581579977,0.136979994988941,0,659.996697200078,1,33.6721510436032,0,-33.6721510436032,0
4,9,0.0002038083594722,0.0069443614360274,0,987.525941686768,1,-79.285674620254,0,79.285674620254,0
5,11,0.0101461932316759,0.0905316732565234,0,90.2515833750973,1,48.8405235731068,0,-48.8405235731068,0
4,13,0.0549005456097436,0.122816212408998,0,85.4052088431687,1,-0.362341762053497,0,0.362341762053497,0
5,13,0.0109177077142382,0.0230288171776593,0,94.052438298392,1,-48.8405235731068,0,48.8405235731068,0
7,14,0.0123683407873477,0.0326741350301809,0,395.923314980669,1,110.588629622949,0,-110.588629622949,0
12,14,0.197420191441304,0.275240147483616,0,72.8198329971364,1,-9.65909725000073,0,9.65909725000073,0
11,15,0.0009284915228214,0.0456520398879137,0,47.9027576518571,1,33.4389910825033,0,-33.4389910825033,0
14,15,0.0019958811471089,0.0071876158252319,0,293.023508728907,1,205.58671080398,0,-205.58671080398,0
11,16,0.0203416867921612,0.0515274352276843,0,7.24853505170055,1,0.587704473214234,0,-0.587704473214234,0
14,16,0.0497276707587602,0.0316433774949696,0,6.08640608741212,1,-0.587704473214234,0,0.587704473214234,0
9,17,0.0009002177867325,0.0045036907729674,0,992.993518740462,1,468.968523434883,0,-468.968523434883,0
14,18,0.0020513325441963,0.0256579095645704,0,5348.63641870451,1,8.04064706302912,0,-8.04064706302912,0
11,19,0.0143495448788073,0.042622193022073,0,62.4279132260732,1,14.8138280173895,0,-14.8138280173895,0
12,20,0.0102970298259415,0.007713743977337,0,798.886162415379,1,-166.480065384522,0,166.480065384522,0
12,22,0.0243687070506707,0.0786021085475533,0,227.513676613389,1,-10.6510436012894,0,10.6510436012894,0
18,22,0.002176656024923,0.16292230781047,0,190.602290551813,1,9.91313401385482,0,-9.91313401385482,0
20,22,0.116299464382553,0.605751875330998,0,2.78212172764564,1,0.73790958743464,0,-0.73790958743464,0
18,24,0.0091410168100438,0.0237436027126737,0,452.74514423799,1,118.826337224071,0,-118.826337224071,0
17,25,0.0031705982236862,0.0325850349803205,0,255.599067386189,1,129.282727924269,0,-129.282727924269,0
21,25,0.0020209321144273,0.0093246839253211,0,660.851390785926,1,118.941901531234,0,-118.941901531234,0
17,26,0.167544528948397,0.414411362633041,0,40.4993486942975,1,14.2212074449338,0,-14.2212074449338,0
20,26,0.0304188395677654,0.125327241573651,0,57.503472713977,1,4.22742736217377,0,-4.22742736217377,0
21,26,0.0280272640951395,0.0357936527222583,0,77.9424051153558,1,77.9424051152833,0,-77.9424051152833,0
24,26,0.0011906027129393,0.0099093101853897,0,473.067026644873,1,-113.375498073955,0,113.375498073955,0
21,27,0.000552192396468,0.0079801298447682,0,244.359278491671,1,-201.1998409794,0,201.1998409794,0
18,28,0.0009279133045511,0.0124087264295109,0,285.876481878162,1,-131.484772928886,0,131.484772928886,0
20,28,0.008851539558671,0.0165738245390961,0,687.237680220821,1,-168.919317630958,0,168.919317630958,0
26,28,0.0418115488191755,0.0540694921760405,0,78.2568872848704,1,-61.5772556378643,0,61.5772556378643,0
27,28,0.0057186098440332,0.0029448846081714,0,1765.30251581464,1,361.981346197707,0,-361.981346197707,0
20,29,0.01131576727242,0.0368067249921253,0,2.52608470322027,1,-2.52608470317246,0,2.52608470317246,0
21,29,0.0916245457039232,0.502152108787708,0,40.5581181864503,1,4.31553433288374,0,-4.31553433288374,0
2,30,0.0008919437457039,0.0027957226670023,0,953.362943152394,1,-505.822048520936,0,505.822048520936,0
23,30,0.0390307616845274,0.287511578445967,0,19.2297254632295,1,-3.29922363773273,0,3.29922363773273,0
24,32,0.0012608671413217,0.0441279097860202,0,436.248528535519,1,56.8208263645736,0,-56.8208263645736,0
3,33,0.0253857242511394,0.123419302549328,0,1829.09011224718,1,13.534166780856,0,-13.534166780856,0
23,33,0.0428182705246642,0.303153480073182,0,20.7843169074932,1,3.29922363773273,0,-3.29922363773273,0
32,33,0.0004611582197799,0.0124729569607889,0,555.941374635164,1,-170.344484714282,0,170.344484714282,0
3,34,0.0016932056769198,0.004831826097094,0,741.684834845334,1,34.7674184966273,0,-34.7674184966273,0
25,34,0.0060144901835967,0.0242274029297291,0,137.327291933498,1,69.5294619599739,0,-69.5294619599739,0
18,35,0.042788444848485,0.0903324652663478,0,234.848786749194,1,10.7859487539887,0,-10.7859487539887,0
34,35,0.0091923617876811,0.0674341763558201,0,235.703134159508,1,-10.7859487539887,0,10.7859487539887,0
2,36,0.0068616680991006,0.0736992007681718,0,270.44486049967,1,11.9296832844921,0,-11.9296832844921,0
31,38,0.0001876318093274,5.00405586624606e-05,0,4053.37218786509,1,2683.17168155417,0,-2683.17168155417,0
37,38,0.0021294154388562,0.0213507340757699,0,595.359657956624,1,-297.499637888635,0,297.499637888635,0
29,39,0.0022514049855088,0.0444417694363856,0,28.5026656802946,1,1.78944962971128,0,-1.78944962971128,0
33,39,0.0038161592421906,0.0133503071425792,0,275.69143335303,1,-153.511094295693,0,153.511094295693,0
34,39,0.0016484251770598,0.0006950075133691,0,1004.27553991397,1,-787.089266604059,0,787.089266604059,0
37,39,0.001697906974056,0.0055547924318693,0,4164.78923766065,1,938.810911270038,0,-938.810911270038,0
34,40,0.0103000580192324,0.0034388943985967,0,825.188411872167,1,175.116591744254,0,-175.116591744254,0
36,40,0.0008706033025425,0.185915972496971,0,46.4529921503123,1,-6.69544412158265,0,6.69544412158265,0
4,41,0.0021190010018985,0.010249330493468,0,823.160173805803,1,-234.678734337773,0,234.678734337773,0
13,41,0.0063512774967534,0.0479809143049355,0,153.149101752302,1,-49.2028653351603,0,49.2028653351603,0
38,41,0.0002117820118309,0.0079250191521253,0,1806.71441656973,1,283.881599672933,0,-283.881599672933,0
32,42,0.031175892672931,0.0426488368040949,0,438.521890967762,1,-18.7567617448029,0,18.7567617448029,0
36,42,0.011370321957218,0.052255032190634,0,634.589548892648,1,18.7567617448029,0,-18.7567617448029,0
34,43,0.0030242661818494,0.0095700633993462,0,1499.98614816363,1,188.286145250836,0,-188.286145250836,0
36,43,0.111153443612125,0.342517953753459,0,33.5014565067532,1,-0.131634338728037,0,0.131634338728037,0
44,45,0.0001711686708651,0.002146068505298,0,2039.72936846795,1,593.420127559378,0,-593.420127559378,0
19,46,0.000159570299989,0.0064770965743003,0,1321.96983539901,1,325.632120040521,0,-325.632120040521,0
44,46,0.0268026969889433,0.0198940239616801,0,16.3262971547298,1,5.87697007038317,0,-5.87697007038317,0
43,47,0.0057389010058265,0.0532959774382486,0,67.2547565348415,1,-44.417809816111,0,44.417809816111,0
44,48,0.0036985780959126,0.0047487238897437,0,1294.69108264718,1,350.310187505327,0,-350.310187505327,0
46,48,0.0005895798171756,0.0046653615812086,0,1265.55336935704,1,331.509090110906,0,-331.509090110906,0
47,48,0.0003979551505178,0.0066344658756803,0,470.179404246845,1,436.461597737431,0,-436.461597737431,0
47,49,0.0004872599536994,0.00230492489539,0,947.206081255054,1,-509.997679992541,0,509.997679992541,0
45,50,0.0017329788737587,0.0013566084016978,0,2009.46178048639,1,593.420127559376,0,-593.420127559376,0
1,51,0.216242990128478,1.11902935272795,0,33.5014565067532,1,0.0,0,0.0,0
44,52,0.0263921330863001,1.20558042177536,0,33.5014565067532,1,0.0,0,0.0,0
47,53,0.123634719502919,0.839226427705055,0,2.69440290388981,1,0.759763881605352,0,-0.759763881605352,0
44,54,0.0001449273539106,0.0009398722387119,0,903.943446884149,1,-893.671867440327,0,893.671867440327,0
47,54,0.0028048013066751,0.0138309756483807,0,46.9395602261559,1,28.3585085573943,0,-28.3585085573943,0
2,55,0.57171271778725,1.70082797388187,0,2.32817927517776,1,-0.768822989317378,0,0.768822989317378,0
10,55,0.0044290286325465,0.0272776301173814,0,144.985821085275,1,9.21902917340045,0,-9.21902917340045,0
48,56,4.55410910823612e-05,0.0007988708325007,0,2124.70920049906,1,-1364.35854442326,0,1364.35854442326,0
55,56,0.0022845182672119,0.0011582068313334,0,1869.32568344067,1,1364.35854442325,0,-1364.35854442325,0
2,57,1.95662980491982e-05,0.0006336136670084,0,1282.55299936625,1,597.084635840179,0,-597.084635840179,0
34,57,0.0002859068678909,0.0024984908880263,0,1291.4454505256,1,538.769358819561,0,-538.769358819561,0
48,57,0.0009806877782747,0.0016105093111843,0,1960.1034652199,1,-611.110406561256,0,611.110406561256,0
53,57,0.592554041621554,1.67667439699119,0,2.38954157972592,1,0.759763881605349,0,-0.759763881605349,0
1,58,0.0013161027910493,0.0459633499458603,0,632.799425629107,1,-96.7808833930646,0,96.7808833930646,0
10,59,0.005998811202226,0.0281691587097326,0,145.380222152033,1,-9.21902917340027,0,9.21902917340027,0
38,59,0.0115013566070128,0.0053586486342714,0,5190.01023077288,1,2101.7904439926,0,-2101.7904439926,0
49,59,0.0143075867342282,0.144142349568049,0,113.416096796574,1,6.17358279219002,0,-6.17358279219002,0
54,59,2.08909463746249e-05,0.000912525590944,0,5026.2300451399,1,-742.836659372242,0,742.836659372242,0
55,59,0.0007691925977943,0.0003769912385319,0,3712.39616730764,1,-1355.90833823915,0,1355.90833823915,0
2,60,0.0649126281137643,0.825001907272279,0,19.1111646789727,1,-2.88633868421462,0,2.88633868421462,0
19,60,0.0052570916846338,0.0002831057415387,0,1150.10278913832,1,-310.818292023134,0,310.818292023134,0
54,60,0.110843717209358,0.093211651649839,0,380.557332397899,1,-13.3061816646661,0,13.3061816646661,0
58,60,4.24753554920029e-05,0.0008358872327757,0,1306.66511858396,1,327.010812372006,0,-327.010812372006,0
61,64,0.280980204141657,0.418603748116072,0,33.5014565067532,1,0.806441474037739,0,-0.806441474037739,0
66,67,0.0040084927599363,0.000946311207462,0,4140.34620849229,1,403.660928343783,0,-403.660928343783,0
61,69,0.0038081054996425,0.370125728283546,0,33.5014565067532,1,-4.30543895386739,0,4.30543895386739,0
68,70,0.0001729692262554,0.0043603905850031,0,2917.46403621307,1,-399.321633459136,0,399.321633459136,0
62,71,0.0026738646177161,0.0066566634307251,0,672.633795974536,1,200.591959574429,0,-200.591959574429,0
65,71,0.355132244519364,0.767297301936174,0,33.5014565067532,1,0.457396700166107,0,-0.457396700166107,0
63,72,0.0008571963208862,0.0139078010458682,0,594.649657394763,1,289.90203726948,0,-289.90203726948,0
65,72,0.0101152264183855,0.0214877690574552,0,591.955411604807,1,-136.818039420959,0,136.818039420959,0
71,72,0.0019145452285678,0.0214971762834394,0,525.640898621773,1,-153.083997848522,0,153.083997848522,0
66,74,0.0005226348973649,0.0052720900577502,0,1215.87744680779,1,-315.735088872606,0,315.735088872606,0
70,74,0.0114881230442507,0.0138719265979216,0,1481.03224384049,1,-128.598352730762,0,128.598352730762,0
75,77,0.0004203015994717,0.0029221275850321,0,951.697436214713,1,-235.656631468506,0,235.656631468506,0
63,80,0.000934637790529,0.0017019751031122,0,2712.88125381362,1,-637.10589280318,0,637.10589280318,0
76,80,0.290529949947366,1.25727580243879,0,33.5014565067532,1,0.0,0,0.0,0
78,81,0.0008812938492502,0.004315670131907,0,565.10971945526,1,171.386902652644,0,-171.386902652644,0
79,81,6.29385063778201e-05,0.0024463090876592,0,3001.21307046476,1,-653.812648320534,0,653.812648320534,0
73,82,3.2063273224436e-05,0.0003423482759207,0,9037.63397633591,1,847.716924245606,0,-847.716924245606,0
77,82,0.0002844470577395,0.0030152566130758,0,1389.46398439898,1,-235.656631468505,0,235.656631468505,0
78,82,0.000121930290609,0.0003544301464554,0,3276.05765739436,1,-841.578740842402,0,841.578740842402,0
78,84,0.0038309845488437,0.0028846728321993,0,2535.36641464858,1,189.999693080343,0,-189.999693080343,0
79,84,0.0093404364312531,0.0115296469880216,0,228.781264896211,1,-155.337818156687,0,155.337818156687,0
83,84,0.0053587651657711,0.0258710710363937,0,699.41138684214,1,-91.936250657402,0,91.936250657402,0
75,85,0.0031219343200674,0.0023366936259573,0,257.22388334218,1,143.364421214142,0,-143.364421214142,0
78,85,0.0004982303568649,0.0029902650998234,0,1648.30732440101,1,480.192145109413,0,-480.192145109413,0
83,85,0.0018303552856678,0.0119214884406429,0,338.369212557186,1,-125.040964391689,0,125.040964391689,0
83,86,0.0136429732976439,0.172428111556756,0,19.1148022866813,1,-8.48332182553469,0,8.48332182553469,0
80,87,0.0023581448080258,0.0782576000227341,0,121.904530896739,1,41.6879925295169,0,-41.6879925295169,0
86,87,0.0430652583569023,0.0411569806656684,0,847.767990014227,1,-7.31326288538741,0,7.31326288538741,0
83,90,0.0034041940941354,0.0019799147892516,0,874.589387706017,1,304.191044899098,0,-304.191044899098,0
89,90,0.0004774032509237,0.0060051241323663,0,1021.96831112467,1,-304.191044899097,0,304.191044899097,0
83,91,0.359721869943373,0.184963390869764,0,343.688857047465,1,-8.3035098475237,0,8.3035098475237,0
62,92,3.50944915423275e-05,0.0021448220255736,0,2005.70181148046,1,-491.461101315757,0,491.461101315757,0
85,92,0.0017105366890906,0.006543051952806,0,1381.04653958844,1,379.373319842748,0,-379.373319842748,0
86,92,0.0042401987380383,0.0119149930442641,0,925.489979904757,1,205.988210200754,0,-205.988210200754,0
63,93,0.0122123122642253,0.0364417658558369,0,169.854904430843,1,60.2490100754321,0,-60.2490100754321,0
91,93,0.0570024575618475,0.0253378639804942,0,608.093654668577,1,-8.30350984752366,0,8.30350984752366,0
85,95,0.0063609552587018,0.0353876483090419,0,166.722005088674,1,38.9722148257474,0,-38.9722148257474,0
88,96,0.0311361397426968,0.102581768160621,0,297.492914475608,1,23.7931427605005,0,-23.7931427605005,0
93,96,0.014764009481389,0.161517015079074,0,299.291430804298,1,-23.7931427605005,0,23.7931427605005,0
64,97,0.0353020500762612,0.445187975254272,0,33.5014565067532,1,0.0,0,0.0,0
88,98,0.0243159659062459,0.199208187734422,0,291.593239187465,1,-23.7931427605005,0,23.7931427605005,0
94,98,0.60450392408489,1.40885506694165,0,33.5014565067532,1,3.4694469519536098e-16,0,-3.4694469519536098e-16,0
94,99,0.222250095830389,1.06760996489531,0,33.5014565067532,1,0.0,0,0.0,0
98,99,0.0670392403505368,1.11191983441154,0,33.5014565067532,1,-6.93889390390723e-16,0,6.93889390390723e-16,0
70,100,0.0001144121108194,0.0115236750615535,0,671.884627448764,1,-267.604251161646,0,267.604251161646,0
79,100,0.0024483968492922,0.0043147064373212,0,482.152900293389,1,247.315064631479,0,-247.315064631479,0
95,101,0.0164083717302457,0.007402780232268,0,2403.06988083081,1,20.2891865301666,0,-20.2891865301666,0
100,101,0.0058908701945007,0.0217325532970573,0,1545.25617638469,1,-20.2891865301667,0,20.2891865301667,0
79,103,0.0008071108512649,0.0066329272612633,0,645.620951277598,1,289.205640543692,0,-289.205640543692,0
103,104,0.006038048363217,0.0019984979504988,0,767.489795448553,1,286.753791621389,0,-286.753791621389,0
103,105,0.0184212199762586,0.180203060272007,0,41.6952143772128,1,2.451848922302,0,-2.451848922302,0
80,106,0.0005783921610687,0.0014367496392906,0,2533.83635207951,1,-678.793885332698,0,678.793885332698,0
62,107,0.013519065129442,0.0729423884171159,0,980.043601545057,1,-85.0227355728982,0,85.0227355728982,0
69,107,0.033229622997944,0.367647135400452,0,33.5014565067532,1,-4.30543895386738,0,4.30543895386738,0
102,107,0.237914426710516,0.726476639154111,0,33.5014565067532,1,-0.426745699999684,0,0.426745699999684,0
70,108,0.0169295842074563,0.693024032245964,0,3.97745609360414,1,-1.78537209807804,0,1.78537209807804,0
87,109,0.0007371013168233,0.0505513436584019,0,620.253061246007,1,16.9685283845944,0,-16.9685283845944,0
102,110,0.0438855771431581,0.266590219107484,0,33.5014565067532,1,0.0,0,0.0,0
79,111,0.0032862687315445,0.0063899501541086,0,1253.18028290643,1,127.027928392148,0,-127.027928392148,0
108,112,0.0063432411898885,0.0154076474172997,0,328.255416409362,1,-133.61905684004,0,133.61905684004,0
105,113,0.0263195783953905,0.309770662003483,0,21.4494432310508,1,1.54247672263633,0,-1.54247672263633,0
112,113,0.0058449059234242,0.0262477592418536,0,395.560627737388,1,75.5534757547785,0,-75.5534757547785,0
62,114,0.173687724981689,0.505157565232743,0,33.5014565067532,1,0.0252810748308463,0,-0.0252810748308463,0
105,114,0.0304303023420142,0.314327685308034,0,7.32305618468824,1,0.909372199665692,0,-0.909372199665692,0
108,114,0.0240632238981031,0.28632976390372,0,8.94207245086395,1,-0.934653274496533,0,0.934653274496533,0
64,115,0.0414066332856478,0.437745886874749,0,33.5014565067532,1,0.806441474037733,0,-0.806441474037733,0
111,115,0.0795664379567975,0.165790145808531,0,33.5014565067532,1,-3.09578746920265,0,3.09578746920265,0
65,116,0.0050259676826728,0.015438169544769,0,351.61740785031,1,-85.7051765631327,0,85.7051765631327,0
66,116,0.0183031358896206,0.0197574434384578,0,381.794876287726,1,-87.9258394711775,0,87.9258394711775,0
70,116,0.0184763346050252,1.39204625665702,0,3.32403037887973,1,-1.33365746865029,0,1.33365746865029,0
111,116,0.0039864158214295,0.0084740610187303,0,1768.37521639173,1,174.964673502961,0,-174.964673502961,0
65,117,0.0024693497401551,0.0096248029385927,0,293.091902368296,1,222.065819283925,0,-222.065819283925,0
61,118,0.0288367033145205,0.21329280167185,0,66.6980379304301,1,7.4247981449542,0,-7.4247981449542,0
62,118,0.000732102462826,0.0366977962076482,0,1859.27875787376,1,-39.2849033683118,0,39.2849033683118,0
109,118,0.0057955661813291,0.0540979563815459,0,586.618750473708,1,27.9120565569943,0,-27.9120565569943,0
115,118,0.0510628561387889,0.226202919903274,0,38.35287755861,1,3.94804866636311,0,-3.94804866636311,0
61,119,0.0552353649493659,0.144030590263788,0,93.7852142252987,1,-3.92580066512453,0,3.92580066512453,0
112,119,0.0009303575259065,0.0086645956914538,0,1934.70114095627,1,-209.172532594819,0,209.172532594819,0
87,120,0.0004440262128182,0.0324538036309349,0,138.843694650686,1,17.406201259535,0,-17.406201259535,0
111,120,0.0008080002223971,0.0317357319012353,0,1083.88938225134,1,-44.84095764161,0,44.84095764161,0
115,120,0.0425387213616419,0.145863714478278,0,42.4109812029532,1,-6.23739466152802,0,6.23739466152802,0
123,126,0.0512369980568842,0.0796231061049627,0,991.638432466456,1,-16.0600905490035,0,16.0600905490035,0
124,126,0.0134998773200318,0.133192508030674,0,527.447799698682,1,16.0600905490035,0,-16.0600905490035,0
125,128,0.0010908019968476,0.0604210696131008,0,726.384638334339,1,-17.4723041494611,0,17.4723041494611,0
127,128,0.0049661118101351,0.0521623016567896,0,1211.26619124286,1,27.3295841517029,0,-27.3295841517029,0
125,129,0.0037549360743326,0.0985666414490867,0,642.377515920835,1,24.573665817642,0,-24.573665817642,0
127,131,0.0115837417094185,0.022259578942192,0,233.710557286035,1,67.135312532485,0,-67.135312532485,0
122,132,0.0304036628197397,0.209082878665032,0,1502.60591288361,1,-13.8917612206804,0,13.8917612206804,0
124,132,0.0002962751531519,0.0112130544068022,0,500.110553519775,1,168.540826753233,0,-168.540826753233,0
125,132,0.0152456968754808,0.0124712490587616,0,158.753524993573,1,-5.81640361416524,0,5.81640361416524,0
123,133,0.100714031292999,0.145002254982133,0,4011.18328959135,1,16.0600905490035,0,-16.0600905490035,0
129,133,0.0820521678774563,0.0554271553216073,0,1689.06609543046,1,24.573665817642,0,-24.573665817642,0
130,134,0.0028332350821139,0.0759348458792787,0,156.770478184911,1,9.44873066249847,0,-9.44873066249847,0
127,137,3.37891159790831e-05,0.0141767946164925,0,604.082835285054,1,-94.4648966841879,0,94.4648966841879,0
130,137,0.0005811130724151,0.20167668637218,0,163.843003756797,1,-9.44873066249847,0,9.44873066249847,0
135,138,0.0156915354696618,0.130141216870426,0,42.0573191792275,1,-5.95384338230683,0,5.95384338230683,0
131,139,0.0008661886362049,0.0113476797131606,0,203.70874477923,1,130.261262933256,0,-130.261262933256,0
134,140,0.0060333187381046,0.0316969387848704,0,229.8606377839,1,-56.8717794277668,0,56.8717794277668,0
134,141,0.039186423577442,0.39058303353302,0,34.3617216206743,1,-4.20746962588969,0,4.20746962588969,0
138,142,0.0036033231269247,0.130689794492983,0,70.2667027836091,1,-5.95384338230682,0,5.95384338230682,0
137,143,0.001534992413833,0.0137305348464985,0,865.78312892214,1,-103.913627346686,0,103.913627346686,0
140,143,0.005737833195973,0.0103990161941799,0,312.555296599129,1,-216.097842842712,0,216.097842842712,0
135,144,0.0041974036327602,0.132012033174473,0,47.8535356475786,1,5.9538433823068,0,-5.9538433823068,0
128,145,0.0154976012925962,0.0579127920362963,0,270.61363655997,1,9.85728000224176,0,-9.85728000224176,0
139,145,0.0005135874143479,0.0010691455486067,0,3120.90396228475,1,-913.000350332929,0,913.000350332929,0
140,145,0.0165518675718373,0.0177829253262398,0,359.384038423538,1,141.440776821948,0,-141.440776821948,0
136,146,5.98553355417195e-05,0.0014495739852268,0,3557.47722424038,1,682.98467186299,0,-682.98467186299,0
140,146,0.0159192228772801,0.042907422432959,0,95.8418250055825,1,-45.1361599393188,0,45.1361599393188,0
145,146,0.002694485246524,0.0109472426281357,0,2838.16700814643,1,-406.669259561862,0,406.669259561862,0
144,147,0.0453647893913453,0.0669342963244451,0,872.154238998557,1,-31.6003018729321,0,31.6003018729321,0
147,148,0.0142255741659697,0.0097742813270811,0,205.63063368481,1,119.597200710058,0,-119.597200710058,0
131,149,0.016671037840652,0.178212716282765,0,20.0966561908112,1,1.24327652838555,0,-1.24327652838555,0
142,150,0.0392512948993743,0.12547361947436,0,56.2861129390523,1,-5.95384338230683,0,5.95384338230683,0
145,150,0.0043030839219415,0.133554580813048,0,70.2012638423895,1,5.95384338230683,0,-5.95384338230683,0
149,151,0.018172149106887,0.0960230052182472,0,40.6239782416275,1,-4.2157680724669,0,4.2157680724669,0
145,152,0.0024636899012262,0.0080244494937241,0,426.89626404008,1,-227.25037235427,0,227.25037235427,0
146,152,0.0342124445612655,0.347132141971956,0,80.0054410732355,1,7.57160631542297,0,-7.57160631542297,0
149,153,0.0002504718686352,0.0025487890995494,0,846.12639282618,1,301.119518903482,0,-301.119518903482,0
147,154,0.0010000398061264,0.0906641858787421,0,31.7717095853851,1,-9.1642092912033,0,9.1642092912033,0
145,155,0.021517935361893,0.0457765900157334,0,264.505841044125,1,-115.669065670805,0,115.669065670805,0
141,157,0.00143255142925,0.392321813177766,0,29.8330083653309,1,-4.20746962588969,0,4.20746962588969,0
154,160,0.0017658465969497,0.231665659466489,0,24.5069740800018,1,-9.16420929120329,0,9.16420929120329,0
156,160,0.0259796447303442,0.0782200841290588,0,651.989787279875,1,5.97755924741852,0,-5.97755924741852,0
159,160,0.0001319658322676,0.007264902421379,0,454.58205634837,1,-252.312755811126,0,252.312755811126,0
148,162,0.0001256784692781,0.0106953555126788,0,994.214944098216,1,-189.495246836968,0,189.495246836968,0
131,163,0.084572392998449,0.222996810719132,0,30.9214584739996,1,-5.41036360444836,0,5.41036360444836,0
149,163,0.0115013993050426,0.0454058977692656,0,2796.15264435155,1,-31.4510137668432,0,31.4510137668432,0
157,163,0.0160672193543024,0.0625995494349968,0,1942.40714403978,1,36.7109857092324,0,-36.7109857092324,0
146,164,0.0007021429891269,0.0069991578087205,0,725.413318366503,1,276.407534638706,0,-276.407534638706,0
149,164,0.0003436867233922,0.0089678361682469,0,408.350491787274,1,-249.427165512128,0,249.427165512128,0
155,165,0.0008027434135078,0.0158803595145542,0,510.996660145872,1,107.140024506331,0,-107.140024506331,0
156,165,0.0641139869934598,0.121881492557812,0,134.960303746592,1,-15.9010627892289,0,15.9010627892289,0
160,165,0.0009198626801752,0.0095085317573275,0,2218.80073576788,1,-252.994943343633,0,252.994943343633,0
156,166,0.0656060996617567,0.0185586063780884,0,60.2317440408548,1,9.92350354181033,0,-9.92350354181033,0
157,167,0.008497696622437,0.0125738745667403,0,2392.12165480401,1,204.690514867947,0,-204.690514867947,0
158,167,0.0001776628432512,0.0009568510862337,0,360.775165752339,1,-230.632934630583,0,230.632934630583,0
160,167,0.0077684118742831,0.0978102597720497,0,1901.76592609463,1,-2.50446251127742,0,2.50446251127742,0
164,167,0.0094966856729577,0.0371310767903452,0,102.434593609699,1,29.2052433800253,0,-29.2052433800253,0
161,168,0.0093034413204527,0.243992668482254,0,38.0642971752654,1,6.63436002610641,0,-6.63436002610641,0
162,168,0.0211844655559511,0.312232278434659,0,11.9834064019999,1,-3.64788901941184,0,3.64788901941184,0
161,169,0.0138009537491426,0.227088331134742,0,62.6131175241496,1,-6.27490392817204,0,6.27490392817204,0
164,169,0.0021778942650713,0.340307451794958,0,11.4691135088547,1,-2.22487425344716,0,2.22487425344716,0
161,170,0.172280107312041,0.463200896977228,0,33.5014565067532,1,0.150391662059115,0,-0.150391662059115,0
