from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
163,170,0.258965828608242,0.473980494142238,0,33.5014565067532,1,-0.150391662059117,0,0.150391662059117,0
161,171,0.210361071242405,0.930882027463102,0,2.55955004900657,1,-0.509847759993483,0,0.509847759993483,0
166,171,0.0244597951243603,0.271541979238758,0,135.100238000615,1,-3.14049937299816,0,3.14049937299816,0
169,171,0.11868205488595,0.260344923355361,0,90.3631958492091,1,3.65034713299164,0,-3.65034713299164,0
121,173,0.337005798574578,0.491728112464637,0,16.4556538371699,1,-10.9435281723999,0,10.9435281723999,0
122,173,0.0017789236234534,0.0292450141626115,0,425.831431599131,1,-94.2158333791603,0,94.2158333791603,0
166,173,0.0302306715936353,0.230170425644989,0,8.83164092857652,1,8.83164092852045,0,-8.83164092852045,0
168,173,0.05906667315019,0.197427654866304,0,67.3333862454238,1,4.01269338268635,0,-4.01269338268635,0
169,173,0.0003564913335193,0.0610002383898962,0,246.672643728609,1,62.8835134584947,0,-62.8835134584947,0
172,173,0.0053470527401628,0.0474379671122717,0,1302.29937108,1,29.4315137818588,0,-29.4315137818588,0
122,174,0.0040786499525282,0.0868004911518485,0,2090.52364544709,1,-22.9493966475809,0,22.9493966475809,0
169,175,0.009247160050261,0.0219194407995002,0,417.632134253738,1,-64.1144502652319,0,64.1144502652319,0
172,176,0.0123736232034637,0.0535419199593329,0,2385.0357731138,1,-33.3499981015483,0,33.3499981015483,0
175,176,0.0081920246912613,0.0241647081617618,0,419.313235044352,1,85.2262763991242,0,-85.2262763991242,0
168,177,0.0085942299119828,0.624454798001399,0,33.5014565067532,1,-0.829084486565257,0,0.829084486565257,0
172,177,0.407817152108307,0.0220056394227233,0,21.4861819537489,1,3.91848431968957,0,-3.91848431968957,0
124,178,0.0002315843355807,0.0050774660278372,0,671.259586942133,1,-184.600917302236,0,184.600917302236,0
175,178,0.0059880330434614,0.0111017003834815,0,950.359937644556,1,204.015037319981,0,-204.015037319981,0
176,178,0.0798714115186723,0.118697471954879,0,9.94645068052459,1,1.73083485072743,0,-1.73083485072743,0
177,178,0.0027541334297045,0.0788086790079461,0,729.534636689227,1,-21.1449548684723,0,21.1449548684723,0
125,179,0.457204541289551,0.554052590677548,0,6.01794899760944,1,-1.28495805401563,0,1.28495805401563,0
174,179,0.0560343977600246,0.0676229998361592,0,613.176411596418,1,-22.9493966475809,0,22.9493966475809,0
177,179,0.0025517009417555,0.0215132555156924,0,1237.21557215563,1,24.2343547015966,0,-24.2343547015966,0
145,180,0.0013252086724287,0.0702536777489859,0,1494.35662534118,1,-18.0674393041104,0,18.0674393041104,0
149,180,0.0166849330247765,0.066893463693451,0,460.6084011892,1,-14.7822950236588,0,14.7822950236588,0
151,180,0.127479265907474,0.138534232863489,0,36.8303234147668,1,-4.2157680724669,0,4.2157680724669,0
167,180,0.0364683726809504,0.215676812549315,0,9.65662002867591,1,0.75836110611172,0,-0.75836110611172,0
176,180,0.0415943170012485,0.0516536310280044,0,963.257818880516,1,26.1551627969214,0,-26.1551627969214,0
185,186,0.0007162877423121,0.0084845221307456,0,735.513186320803,1,-174.749116174763,0,174.749116174763,0
183,187,0.0034224224715945,0.371451160120041,0,40.0425480356021,1,7.59034065630526,0,-7.59034065630526,0
184,187,0.0099027505593445,0.107052941728175,0,39.3643919068004,1,7.1302429509569,0,-7.1302429509569,0
181,188,0.008442082127696,0.0943750797763545,0,14297.036173337,1,38.8993500829962,0,-38.8993500829962,0
183,189,0.0549287702898497,0.0981224397017493,0,66.1515535657693,1,-2.91836123585891,0,2.91836123585891,0
188,190,0.0067759324097666,0.0887643005887176,0,219.17268355055,1,-8.92630655141788,0,8.92630655141788,0
188,191,9.33460963070011e-05,0.0339245002945303,0,259.073082287111,1,-62.8666201759049,0,62.8666201759049,0
189,191,0.0042175826543869,0.0406513111529556,0,141.284422831064,1,51.8964314862552,0,-51.8964314862552,0
190,193,0.0175488979209984,0.0879000455584911,0,244.163720918168,1,-8.92630655141793,0,8.92630655141793,0
192,194,0.0018816584278536,0.0652418348153606,0,5939.17197369724,1,-19.2154815926598,0,19.2154815926598,0
187,195,0.0001663303685135,0.0159765858504174,0,879.534294002031,1,91.938593871274,0,-91.938593871274,0
188,195,0.0302480500101005,0.0548529065146579,0,6.057760057579,1,6.05776005683945,0,-6.05776005683945,0
187,197,0.0009580977644485,0.0244074131229734,0,1030.75509613982,1,-15.8055792493528,0,15.8055792493528,0
189,199,0.0130516947176441,0.103798296672513,0,17.3626944357828,1,-4.71824286981797,0,4.71824286981797,0
198,199,0.028157052620213,0.0977156813613246,0,17.2950668148281,1,4.71824286981801,0,-4.71824286981801,0
192,200,0.0029591001302196,0.0075132216782104,0,1284.48959156554,1,-270.17321309094,0,270.17321309094,0
194,200,0.0044341064261651,0.0403954468566237,0,3941.34102725617,1,-19.2154815926597,0,19.2154815926597,0
196,200,0.0582606332475379,0.487169332350289,0,33.5014565067532,1,0.784245850405174,0,-0.784245850405174,0
197,200,0.0001684374770271,0.0002136767179637,0,1847.49515733008,1,273.446992848619,0,-273.446992848619,0
193,201,0.0170039096077439,0.0410999407043204,0,988.64724670739,1,4.7884547240578,0,-4.7884547240578,0
193,203,0.0001297990921625,0.0308158431321375,0,55.6525380900978,1,-13.7147612754756,0,13.7147612754756,0
196,203,0.0182234640259754,0.163488698302745,0,33.7754712181104,1,-0.939565721954816,0,0.939565721954816,0
195,205,0.0006253760204379,0.0690511522232119,0,889.809259399398,1,-31.1355370682141,0,31.1355370682141,0
196,205,0.010686620013225,0.182363671679803,0,24.9318051967976,1,0.155319871549631,0,-0.155319871549631,0
201,205,0.021087347213519,0.0295949520319171,0,42.0006351697921,1,-14.7830636082511,0,14.7830636082511,0
197,207,0.0019941558307972,0.0033028884585856,0,5481.75981858853,1,-330.963708542101,0,330.963708542101,0
203,207,0.0005029685706841,0.0010849368837913,0,4172.65334797363,1,-567.679626466777,0,567.679626466777,0
204,207,0.0024977501571125,0.0017882106483177,0,2940.89128640172,1,898.643335008876,0,-898.643335008876,0
198,208,0.0830656128036449,0.0211546337432302,0,17.0667200276743,1,-4.71824286981795,0,4.71824286981795,0
203,209,0.008470338244083,0.0880244196741998,0,19774.9298545161,1,-57.2855701395205,0,57.2855701395205,0
202,210,5.5866821567773e-05,0.0010042551323535,0,2276.94749711792,1,-686.689261384082,0,686.689261384082,0
203,210,0.0008050511722993,0.0011441928570426,0,1052.81343452026,1,646.167174073348,0,-646.167174073348,0
208,210,0.0010000292660297,0.0995192829093218,0,661.139431318479,1,40.5220873107362,0,-40.5220873107362,0
201,211,0.013047012901804,0.0193530044701118,0,217.283321509872,1,19.5715183323089,0,-19.5715183323089,0
203,212,0.0161860837248071,0.0704094573370646,0,1762.03651600149,1,-35.8563044644791,0,35.8563044644791,0
206,212,0.0001082386147736,0.0052629600216068,0,1995.21901274493,1,-338.835541821553,0,338.835541821553,0
208,213,4.74325508790862e-05,0.0125515865102396,0,1097.18218988996,1,-126.833217774122,0,126.833217774122,0
209,213,0.0009677702884329,0.0002089816843668,0,1233.20813298809,1,752.131730232588,0,-752.131730232588,0
202,215,0.0016997776390535,0.0029454052094215,0,4076.75024649725,1,-462.984586323157,0,462.984586323157,0
206,215,0.0046755466326352,0.0023805616503007,0,2134.19064775807,1,338.835541821553,0,-338.835541821553,0
208,215,0.0020167869009657,0.0331032997175033,0,193.099663189834,1,101.460069009871,0,-101.460069009871,0
208,216,0.001909100706223,0.0307683089503394,0,71.2140564401084,1,13.9011223717877,0,-13.9011223717877,0
209,216,0.0182922571801336,0.0151076623248152,0,749.287494163997,1,144.089392667304,0,-144.089392667304,0
211,216,0.0014090992919006,0.0051823137862494,0,2788.42324839319,1,-745.589741697963,0,745.589741697963,0
214,216,7.31380275258257e-06,0.0023579188457743,0,593.065862184916,1,593.065862184773,0,-593.065862184773,0
211,217,0.0002343079585946,0.0014294684238927,0,1677.83540444378,1,765.161260030273,0,-765.161260030273,0
181,218,0.0004343613111527,0.074607496869347,0,20.9479686085731,1,9.65365520220642,0,-9.65365520220642,0
208,218,0.0161660029667053,0.197196494864865,0,95.1624389380552,1,11.8769201914521,0,-11.8769201914521,0
215,218,0.0413285043240317,0.0445484297888966,0,179.283920494489,1,-22.8195706799433,0,22.8195706799433,0
186,219,0.0068192745319352,0.109661198278939,0,6.14215985177613,1,-4.87600579635574,0,4.87600579635574,0
185,222,0.0097974778695391,0.073195379298045,0,162.801927251684,1,-15.515180385947,0,15.515180385947,0
221,222,0.0010588350630936,0.0730220084488526,0,181.190856303112,1,15.515180385947,0,-15.515180385947,0
215,224,0.0034020424571645,0.644835550308638,0,8.69398338115474,1,0.130595188209745,0,-0.130595188209745,0
220,224,0.0024133705856192,0.134411905779306,0,149.900727111821,1,-7.59093095159557,0,7.59093095159557,0
223,224,0.0064342885122875,0.123247998212059,0,133.968928825297,1,7.46033576338582,0,-7.46033576338582,0
217,225,0.0005773008346395,0.0076649217287437,0,937.051475422695,1,-154.408988046953,0,154.408988046953,0
219,225,0.0018606997230351,0.0103985731819452,0,941.443432600125,1,161.432887985009,0,-161.432887985009,0
220,225,0.0194053427195398,0.0372089457442579,0,45.038160316129,1,-7.02389993805617,0,7.02389993805617,0
223,226,0.100405837957742,0.0896278095502809,0,22.6502741398378,1,-4.28527691170701,0,4.28527691170701,0
183,227,0.010027035757104,0.116743875453764,0,77.7436970481207,1,-1.49233751774805,0,1.49233751774805,0
192,227,0.0201727427131156,0.193901796703152,0,1467.36167951648,1,-24.219421287963,0,24.219421287963,0
216,227,0.0356168640612675,0.134456745389659,0,39.3921854388013,1,5.46663552590231,0,-5.46663552590231,0
218,227,0.142853274169027,0.914935062336259,0,33.5014565067532,1,-1.28899528628482,0,1.28899528628482,0
221,227,0.0031920656582563,0.0544417987074162,0,282.910746143943,1,-20.3741535217407,0,20.3741535217407,0
191,229,0.0601985884407956,0.226196183504326,0,146.205283101762,1,-10.9701886896497,0,10.9701886896497,0
219,229,0.0054583862217031,0.0123843489539281,0,448.606848450161,1,-148.923098433048,0,148.923098433048,0
226,229,0.167590995239453,0.525370651440938,0,15.474090962353,1,-2.77989700814003,0,2.77989700814003,0
220,230,0.0074583047454501,0.0081583411825453,0,1596.42716902056,1,-101.386174056193,0,101.386174056193,0
223,230,0.0592321271159208,0.32832925537559,0,33.6440706004219,1,3.38879319253497,0,-3.38879319253497,0
226,230,0.0279307645095488,0.183646188695714,0,147.516671652438,1,8.15001900703478,0,-8.15001900703478,0
221,231,0.0219907749748726,0.177438687559512,0,15.5250152541994,1,4.85897313579375,0,-4.85897313579375,0
189,233,0.0013694464103188,0.007526401612975,0,180.979932772701,1,120.799853260307,0,-120.799853260307,0
219,233,0.0083280821079726,0.0324040727926083,0,12443.4705033986,1,-17.3857953483167,0,17.3857953483167,0
223,233,0.0299707555004554,0.0094516600102081,0,219.034250476283,1,-59.630926645522,0,59.630926645522,0
230,233,0.0107607368544258,0.0651781075767869,0,5526.83378245636,1,-25.7180095064773,0,25.7180095064773,0
232,233,0.0026350899334108,0.0269429317437156,0,18.0651217600912,1,-18.0651217599903,0,18.0651217599903,0
181,234,0.0035151191746039,0.0135033698293805,0,281.114924843955,1,-75.0619167277085,0,75.0619167277085,0
182,234,0.0006788278822037,0.0177011714655744,0,538.148575597978,1,102.599711231684,0,-102.599711231684,0
183,234,0.0257570003607001,0.229176170446491,0,31.5473724753687,1,-3.17964190269828,0,3.17964190269828,0
226,234,0.0046269718628848,0.158570445063325,0,151.784884485674,1,-9.65539891060175,0,9.65539891060175,0
185,235,0.0003067424229198,0.0138460256947391,0,140.497940832714,1,-65.8838776564611,0,65.8838776564611,0
228,235,0.0021989407516661,0.011269508342686,0,2168.3415665046,1,131.056991247422,0,-131.056991247422,0
231,235,0.164522695819107,0.101706565078952,0,16.6267181880921,1,4.85897313579378,0,-4.85897313579378,0
232,236,0.0006127120681366,0.009046745989795,0,631.340025281083,1,303.062418499037,0,-303.062418499037,0
185,237,0.0002551253943257,0.0131231212261625,0,314.03514425057,1,250.613434244641,0,-250.613434244641,0
228,238,0.0039197617168429,0.0110496048667954,0,136.857067421488,1,-131.056991247422,0,131.056991247422,0
185,239,0.0725683351641335,0.529430503583788,0,51.802877866798,1,5.53473997253064,0,-5.53473997253064,0
192,239,0.0017064102958545,0.0051397444684801,0,2148.10775790439,1,313.608115971562,0,-313.608115971562,0
236,239,0.0051202384183688,0.0075316038207987,0,748.302045205331,1,303.062418499037,0,-303.062418499037,0
237,239,0.0025087408476342,0.0005762894053831,0,1819.6334797069,1,-622.205274443127,0,622.205274443127,0
184,240,0.0026404456214305,0.0880779100944207,0,37.8247186780358,1,-7.1302429509569,0,7.1302429509569,0
186,240,0.0012523762000821,0.0386662034291084,0,133.167321781773,1,-7.5725107397187,0,7.5725107397187,0
234,240,0.0721206311066783,0.146694194964855,0,289.944992205096,1,14.7027536906756,0,-14.7027536906756,0
241,243,0.0059803084681283,0.0171934500436905,0,727.866496496072,1,-96.8720861171138,0,96.8720861171138,0
241,245,0.0001746972409451,0.0054442860805574,0,1701.37945264521,1,-340.587863886713,0,340.587863886713,0
243,245,0.0422353545250629,0.0071805810655397,0,891.692610607364,1,-26.278150968604,0,26.278150968604,0
244,246,0.0009878031004772,0.0142029760372846,0,467.571713064478,1,-132.793158279543,0,132.793158279543,0
243,247,0.0021985185296184,0.0143845343511816,0,780.978511139724,1,48.9863721804782,0,-48.9863721804782,0
246,247,0.0009908539900189,0.0109189874567672,0,436.598353629585,1,-122.228660073978,0,122.228660073978,0
244,248,0.0106343133062381,0.0140978659950055,0,233.222430079363,1,115.034592329,0,-115.034592329,0
250,253,0.0006733089534639,0.003304761290655,0,1806.25260350818,1,-585.113085591134,0,585.113085591134,0
248,255,0.000572133629716,0.0176864534722952,0,213.674101445828,1,115.034592329,0,-115.034592329,0
252,255,0.0029977595777808,0.0220599266485746,0,992.808563622959,1,107.687350610624,0,-107.687350610624,0
253,255,0.0083093574420487,0.0420680105548302,0,369.321827480538,1,72.5265178492828,0,-72.5265178492828,0
254,255,0.000428807404674,0.0060009201345716,0,887.999164708801,1,-295.248460788906,0,295.248460788906,0
246,256,0.0031889220843887,0.0109880338099726,0,284.842803103711,1,117.456538715929,0,-117.456538715929,0
251,256,8.79978828905177e-05,0.100680951315675,0,4298.32705033982,1,-27.9220612781937,0,27.9220612781937,0
253,256,0.0007279485023196,0.0134103819522331,0,1243.63275074283,1,-89.5344774377347,0,89.5344774377347,0
251,257,0.0288442005875637,0.509859924317317,0,32.4937629625457,1,-5.83477406614059,0,5.83477406614059,0
253,258,0.0051840534079079,0.0480848380474854,0,166.181882261672,1,60.0301244937733,0,-60.0301244937733,0
249,259,2.47050831961006e-05,0.0011070954722412,0,774.339418595138,1,704.175805282378,0,-704.175805282378,0
252,259,0.0017038470712426,0.0091855317174142,0,423.740584936663,1,-160.23623769463,0,160.23623769463,0
253,259,0.0032646319161208,0.0013612653918062,0,1272.94670554026,1,-585.031975012168,0,585.031975012168,0
257,259,0.104227110841052,0.0138226394324104,0,1945.7447220963,1,41.09240742442,0,-41.09240742442,0
258,260,0.0098380513481332,0.028657912575489,0,235.014218309543,1,60.1547762199389,0,-60.1547762199389,0
251,261,0.0099919274568652,0.0289483087548776,0,1017.48763541654,1,33.7568353443343,0,-33.7568353443343,0
252,261,0.0273621661281522,0.0363901176058933,0,135.319949043416,1,52.5488870840067,0,-52.5488870840067,0
257,262,0.0017703364997916,0.0211319121377946,0,798.531426939243,1,100.464967582557,0,-100.464967582557,0
258,263,0.0021991717525298,0.0354995994637689,0,38.8955519855243,1,-28.5261377828684,0,28.5261377828684,0
254,264,0.0046436991105122,0.0196051923960688,0,891.446316962832,1,295.248460788906,0,-295.248460788906,0
257,265,0.0203560185373788,0.113659224320079,0,583.10336916695,1,24.2652081305632,0,-24.2652081305632,0
263,267,0.0693551829050034,0.127516814850774,0,141.312704454832,1,-8.1660453386864,0,8.1660453386864,0
264,268,0.0132724918715017,0.0672396852964507,0,454.756447982803,1,-83.2020640008209,0,83.2020640008209,0
263,269,0.0004883006378295,0.0078127719030477,0,707.59618917701,1,101.191708790176,0,-101.191708790176,0
267,269,0.0015436793353277,0.0060829396461057,0,1129.70437443064,1,301.153050556129,0,-301.153050556129,0
262,270,0.0039249005435095,0.0323705990931262,0,275.805662486477,1,59.0350687158753,0,-59.0350687158753,0
262,271,0.831392171766054,0.662546549301238,0,33.5014565067532,1,0.0,0,0.0,0
242,272,0.0009852553981907,0.0356530609476249,0,216.131447443651,1,65.3625568999298,0,-65.3625568999298,0
265,272,0.0126454271279966,0.0137757876652336,0,611.08222341497,1,-83.6989302632246,0,83.6989302632246,0
265,275,0.0008340390716434,0.0071562252360741,0,436.090596077396,1,251.02235146787,0,-251.02235146787,0
266,275,0.025769169648172,0.251503698260357,0,60.0111017361423,1,4.37391984381171,0,-4.37391984381171,0
268,275,0.0003151822150675,0.003738309872987,0,922.637510189783,1,-488.665515681628,0,488.665515681628,0
261,276,0.0026364656542344,0.0348615743005318,0,103.725893487385,1,-32.2710294679697,0,32.2710294679697,0
266,276,0.202613622716649,0.143390451107217,0,60.1886159701319,1,-4.3739198438117,0,4.3739198438117,0
267,276,0.010355182112789,0.0192152702212096,0,89.3935454254928,1,32.7941417414959,0,-32.7941417414959,0
250,279,0.002017203102191,0.0086873413341254,0,1317.45888022634,1,-183.063290415901,0,183.063290415901,0
257,279,0.0011452688103704,0.0289102737563276,0,726.356780938831,1,59.0694890211502,0,-59.0694890211502,0
278,279,0.0015959973567919,0.0033469484864215,0,316.275398764495,1,170.933381557236,0,-170.933381557236,0
257,280,0.0366022284652743,0.923916806274698,0,6.40776628705779,1,2.51840433958934,0,-2.51840433958934,0
275,280,0.0017577020447435,0.0095492276838849,0,444.578127512754,1,-233.269244369947,0,233.269244369947,0
273,281,0.212275553110656,0.277315894523066,0,2036.79722209672,1,8.86260240001434,0,-8.86260240001434,0
277,281,0.0012348312935974,0.0292762859199954,0,1447.01252819099,1,34.8330970871824,0,-34.8330970871824,0
280,281,0.0638210096083628,0.0303152155403451,0,109.184937638133,1,-41.6511125744662,0,41.6511125744662,0
279,282,0.0294420559242343,0.0792359144736762,0,64.6783473369546,1,-3.93047988071984,0,3.93047988071984,0
280,282,0.0526761707983153,0.6358226761886,0,8.69039451154897,1,-1.46348376459459,0,1.46348376459459,0
281,282,0.0522826467773438,0.0615774063875176,0,90.1836638420116,1,5.39396364531437,0,-5.39396364531437,0
258,283,0.0056169104917108,0.0261558789804423,0,502.577478124543,1,-71.8899559236166,0,71.8899559236166,0
273,283,0.0012781652927098,0.0224024595256561,0,1435.52316647799,1,168.025747709862,0,-168.025747709862,0
274,283,0.0136038740362834,0.0316694096103829,0,955.033900178583,1,-101.016880618507,0,101.016880618507,0
276,283,0.0452952426686783,0.118551425095666,0,60.2680673850276,1,-3.85080757028549,0,3.85080757028549,0
278,283,0.0037737112710296,0.0178353118379758,0,86.230338375078,1,69.2431550836216,0,-69.2431550836216,0
278,284,0.0022824072921174,0.0390551252346455,0,231.241128221015,1,-51.7212690572156,0,51.7212690572156,0
278,285,0.017214778842216,0.0746182225769569,0,180.907826056577,1,-8.6105967651352,0,8.6105967651352,0
280,285,0.0027781182685751,0.017304762711085,0,1101.87400439147,1,-105.964680090207,0,105.964680090207,0
281,285,0.0209395709110393,0.170488790935879,0,24.1953251145488,1,-3.34937673258366,0,3.34937673258366,0
277,286,0.0130772144541701,0.0238198391527677,0,138.159484827654,1,50.7482122545317,0,-50.7482122545317,0
280,286,0.0362346583611448,0.156742038465618,0,122.06345476395,1,-6.84967429484771,0,6.84967429484771,0
284,286,3.84480009318835e-05,0.0223908566130143,0,876.342216066689,1,95.4646347053006,0,-95.4646347053006,0
278,288,0.0021865481141393,0.013664375213053,0,986.399955797022,1,-179.844670818507,0,179.844670818507,0
287,288,0.0094122863048359,0.127477124359652,0,33.5014565067532,1,-5.72504735854266,0,5.72504735854266,0
284,289,0.0042883658896316,0.0130414790099699,0,211.663345890903,1,-69.1856801673002,0,69.1856801673002,0
283,290,0.0209805658182129,0.0499708755212782,0,136.232255015869,1,-37.3524911963286,0,37.3524911963286,0
287,290,0.0039328822098255,0.0819408969965512,0,233.171642944397,1,13.3765812164433,0,-13.3765812164433,0
267,291,6.36259426888236e-05,0.0032045748770661,0,481.952423945664,1,-405.302903103987,0,405.302903103987,0
272,291,0.0196269423771409,0.0385472067315632,0,868.171984036199,1,-18.3363733632948,0,18.3363733632948,0
273,291,0.0195140210394166,0.117016725361671,0,5630.91238974275,1,19.5846955583237,0,-19.5846955583237,0
241,292,0.0032237288735697,0.0012203746009383,0,517.099056127437,1,437.459950003827,0,-437.459950003827,0
289,294,0.10311569321807,0.2248516178738,0,33.5014565067532,1,0.0,0,0.0,0
273,295,0.0103112424228426,0.0010911783719698,0,787.958692769062,1,-256.741784843,0,256.741784843,0
287,295,0.047979527985635,0.141372352736704,0,228.444940771128,1,-7.65153385790063,0,7.65153385790063,0
289,295,0.0022633163595794,0.0002918100756828,0,604.761600473512,1,386.883160817177,0,-386.883160817177,0
290,295,0.0064640186559494,0.0153115126134592,0,417.362838000426,1,-142.233132815644,0,142.233132815644,0
291,295,0.0795131983307242,0.58889542317967,0,59.8934439405251,1,-4.36730856279258,0,4.36730856279258,0
242,296,0.0018617791855812,0.0180902889897421,0,279.583612352674,1,-65.3625568999297,0,65.3625568999297,0
277,296,0.0027383632629013,0.022811133291449,0,490.095493851964,1,-85.5813093417141,0,85.5813093417141,0
267,297,0.0584860825513158,0.355356466424555,0,106.560078473017,1,-4.64489120099424,0,4.64489120099424,0
292,297,0.0001770335960213,0.0034588516420727,0,661.338838051242,1,437.459950003829,0,-437.459950003829,0
291,298,0.0223560722449544,0.0105773862983114,0,2911.16115626174,1,-512.100965820755,0,512.100965820755,0
293,298,0.0012343838077051,0.0026161386956811,0,875.176919009103,1,655.206062236196,0,-655.206062236196,0
296,298,4.70636748464451e-05,0.0182432562577197,0,1326.58724769351,1,-143.10509641544,0,143.10509641544,0
247,299,0.0050543053786931,0.0370249728913178,0,138.547586035413,1,44.7500596451577,0,-44.7500596451577,0
296,299,0.467253019869209,0.853208563663036,0,2.04450886996915,1,1.29299524676898,0,-1.29299524676898,0
243,300,0.0011005610934665,0.0175748268406878,0,521.795190443295,1,50.4856627245408,0,-50.4856627245408,0
296,300,0.0121244749085434,0.0406322871878066,0,1326.88125442944,1,-9.13176507297266,0,9.13176507297266,0
299,300,0.0114887117501654,0.0356493390469954,0,147.973465217519,1,-41.3538976515682,0,41.3538976515682,0
26,84,0.0039558915814782,0.031990744059632,0,236.830062337908,1,57.2743757337464,0,-57.2743757337464,0
3,81,0.0001762361235619,0.0124367743491653,0,626.646580305879,1,175.932423575006,0,-175.932423575006,0
57,63,0.0011408072942843,0.0028285712869666,0,1338.24226201461,1,-382.15779722858,0,382.15779722858,0
8,120,0.0018429384318288,0.055208749179825,0,646.190542253836,1,33.6721510436031,0,-33.6721510436031,0
107,139,0.0110626670369697,0.0821416378483702,0,1541.3402646406,1,-89.7549202267652,0,89.7549202267652,0
98,168,4.32832313552949e-05,0.173510189280106,0,19.8351249029367,1,0.19713788942653,0,-0.19713788942653,0
98,176,0.0008723143343378,0.0981802618095829,0,2023.39713214181,1,-23.9902806499271,0,23.9902806499271,0
109,121,0.0851238242444029,0.516847195311306,0,19.7611668037109,1,-10.9435281723999,0,10.9435281723999,0
122,238,0.0001719113355137,0.0070048016559879,0,155.050098833349,1,131.056991247422,0,-131.056991247422,0
132,182,0.0004066660072041,0.0128429918297428,0,290.649197468775,1,148.832661918387,0,-148.832661918387,0
139,209,0.0005037327538133,0.0008456714011528,0,1246.66217126695,1,953.506693039419,0,-953.506693039419,0
148,189,0.0026790883830183,0.0074696145985705,0,331.365621540153,1,220.52758110687,0,-220.52758110687,0
200,284,0.0417997512375839,0.204078401853614,0,309.43085074841,1,-15.1574559845797,0,15.1574559845797,0
205,299,0.0164642762183592,0.0304342981538287,0,809.714023854408,1,-87.396952543495,0,87.396952543495,0
188,258,0.0025269779164563,0.0055246239681404,0,693.550870864391,1,104.63451675348,0,-104.63451675348,0
230,244,0.0031363371154921,0.0707706418716193,0,1052.255997372,1,-17.7585659505433,0,17.7585659505433,0
289,15,0.063437457892374,0.208714572022927,0,251.371668520133,1,21.572419368541,0,-21.572419368541,0
243,4,3.15901188695116e-05,0.0067409641059113,0,498.456407005867,1,-170.065970053529,0,170.065970053529,0
291,40,0.0058936983940168,0.0252505216528069,0,530.90693115283,1,112.876564046547,0,-112.876564046547,0
289,17,1.65650579031246e-05,0.0020191543223481,0,1698.03674233919,1,-477.641260353008,0,477.641260353008,0
