from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
2,3,0.026560869717724,0.0620525107191361,0,142.019400131598,1,-11.3853748070002,0,11.3853748070002,0
2,6,0.0009706367924081,0.0070470622829431,0,812.650018775242,1,-255.470285412883,0,255.470285412883,0
5,6,0.0047913189443181,0.0183738710777325,0,744.990418197071,1,156.323199742896,0,-156.323199742896,0
1,8,0.0676602080744081,0.37876112164511,0,67.8393720195381,1,15.4933666907312,0,-15.4933666907312,0
6,8,0.0003814648041379,0.0050695177012768,0,501.921935063754,1,-237.021485859711,0,237.021485859711,0
1,9,0.189189986012612,0.342160977841311,0,64.0991654067887,1,-15.4933666907312,0,15.4933666907312,0
2,10,0.0415816920331534,0.0429750037565341,0,529.191010964508,1,-16.8772679188037,0,16.8772679188037,0
6,10,0.0060683572558722,0.0564116609293007,0,932.96873039003,1,19.0565982781912,0,-19.0565982781912,0
4,11,0.0926779413320968,0.0687697619111178,0,193.916176984244,1,14.6299118381851,0,-14.6299118381851,0
10,11,0.0084322416621587,0.212099868859748,0,68.1526870043439,1,-0.275229356494355,0,0.275229356494355,0
5,12,0.0030270214647571,0.116811178504018,0,885.097633658986,1,38.839539466197,0,-38.839539466197,0
8,14,0.0003540553322643,0.0027250077889836,0,746.024815269183,1,-363.991647340499,0,363.991647340499,0
12,17,0.0125803626767979,0.118011149745948,0,1150.53797509313,1,38.839539466197,0,-38.839539466197,0
13,17,0.0043480862808432,0.0069628512714559,0,1039.18105914412,1,97.4943821331983,0,-97.4943821331983,0
15,18,8.32574964935045e-05,0.0010672122782813,0,1359.02519660358,1,619.754322715875,0,-619.754322715875,0
18,20,0.0073298722322125,0.114370959952443,0,31.9659807559915,1,1.97976073164865,0,-1.97976073164865,0
15,21,0.091317146633045,0.0516795418763803,0,3508.38157842773,1,-43.0173870410937,0,43.0173870410937,0
17,21,0.0100836223186629,0.017739001649931,0,360.733193355247,1,-215.500929010315,0,215.500929010315,0
18,22,0.0044300244643365,0.0128111923558118,0,179.365320148179,1,97.9557828910046,0,-97.9557828910046,0
20,22,0.0012688789565079,0.0020379149782161,0,1599.70303743052,1,504.684077903143,0,-504.684077903143,0
13,23,1.37930805271158e-05,0.0083168426461421,0,1040.19430878724,1,-97.494382133198,0,97.494382133198,0
20,23,0.0002268946173635,0.0016243506855776,0,1687.21951430478,1,-478.879593174881,0,478.879593174881,0
18,24,0.0004765313371864,0.125632794757834,0,4.54850336380957,1,0.510338630996121,0,-0.510338630996121,0
20,24,0.03407082442133,0.318047384641546,0,4.69579840400008,1,-0.510338630996154,0,0.510338630996154,0
17,25,0.0005998546978409,0.0026702362199394,0,2948.36762803345,1,351.834850609708,0,-351.834850609708,0
18,25,0.0007276902984303,0.0059110516678573,0,560.974762547078,1,317.663475908741,0,-317.663475908741,0
23,25,0.0002069060697687,0.0009047626345723,0,5481.27893097385,1,2684.86604816956,0,-2684.86604816956,0
22,26,5.86453903708908e-05,0.0023255710308615,0,1284.65621468442,1,464.161456241229,0,-464.161456241229,0
19,27,0.0004552319912183,0.001791199490001,0,7711.78278446212,1,3261.24002347057,0,-3261.24002347057,0
23,27,0.0006972121397223,0.0048160382735541,0,17860.598978813,1,-3261.24002329016,0,3261.24002329016,0
20,28,0.0036993288772933,0.377388700358926,0,55.0755679957364,1,-5.41817096906807,0,5.41817096906807,0
20,30,0.0034099142121405,0.0105156510734198,0,1957.4457374252,1,18.2684731396506,0,-18.2684731396506,0
29,30,0.0025203761728482,0.0108237274676813,0,42.8217984624769,1,-18.2684731396499,0,18.2684731396499,0
21,32,0.0081280195755824,7.06211315128806e-05,0,1461.4205563123,1,163.635683985603,0,-163.635683985603,0
25,33,0.0006779125873293,0.0002394834017646,0,5487.85516747589,1,3354.36437468803,0,-3354.36437468803,0
29,33,0.000135201997931,0.0018473116609259,0,2563.12041670648,1,1117.71871250536,0,-1117.71871250536,0
10,34,0.448799314473454,0.69137474291175,0,2.45455971588976,1,2.45455971588185,0,-2.45455971588185,0
28,34,0.0879161843237454,0.132797838159853,0,75.084950906117,1,-5.41817096906807,0,5.41817096906807,0
31,34,0.503442629979696,1.33791531980389,0,35.3738838930977,1,0.2496288516315,0,-0.2496288516315,0
32,34,0.0832338793663317,0.123479571538511,0,49.1757440306171,1,2.71398240155472,0,-2.71398240155472,0
25,35,1.21075584951204,1.07453720029673,0,35.3738838930977,1,0.0,0,0.0,0
7,37,0.000950571637467,0.0056629203346849,0,315.294440596212,1,315.294440596202,0,-315.294440596202,0
29,37,0.000280204999835,0.0010847431156002,0,1122.63925258861,1,-1099.4502393657,0,1099.4502393657,0
31,38,0.102751000605352,1.03154795682658,0,35.3738838930977,1,0.215481149467386,0,-0.215481149467386,0
32,38,0.0029004052809437,0.530483101665402,0,5.81865358013486,1,0.421159991733056,0,-0.421159991733056,0
36,38,0.0354436543129858,0.181798016060599,0,8.96129746490234,1,-0.636641141200478,0,0.636641141200478,0
32,39,0.0239176855566607,0.174265319296678,0,31.2549865263383,1,-4.97379414010315,0,4.97379414010315,0
36,39,0.130723575993366,0.170662021354862,0,152.45508418028,1,-7.06611916050293,0,7.06611916050293,0
31,40,0.0361762068996372,0.855216409782934,0,35.3738838930977,1,-0.46511000109889,0,0.46511000109889,0
39,40,0.0124487016668866,0.286506782712091,0,14.641428424021,1,1.64090090098747,0,-1.64090090098747,0
37,42,0.0001027027901283,0.0031020005395399,0,1702.58144977459,1,-291.147109051096,0,291.147109051096,0
39,42,0.0048041649917104,0.0136866825461584,0,935.859812945105,1,165.14136193874,0,-165.14136193874,0
37,44,0.0004704802164917,0.0104937443720576,0,378.554283033219,1,-193.76912436397,0,193.76912436397,0
42,44,0.0412064170812374,0.602495546134509,0,3.81835054786385,1,-1.87590626380933,0,1.87590626380933,0
41,45,0.296113356958984,0.828230063166735,0,2.79307259338651,1,0.539517666520054,0,-0.539517666520054,0
43,45,0.0022410570959616,0.0751796854626399,0,896.751094505225,1,-13.8939800222513,0,13.8939800222513,0
44,45,0.0060255180222087,0.0268643071964974,0,431.035314136275,1,-79.8736995379667,0,79.8736995379667,0
36,46,0.0086404174576368,0.0026169480928942,0,234.681848169112,1,204.984729273086,0,-204.984729273086,0
37,46,0.0015371318123424,0.0047487814934006,0,734.446397194222,1,-299.239565354432,0,299.239565354432,0
45,46,0.0079649920789447,0.0295708083495638,0,339.836045693942,1,93.2707661193821,0,-93.2707661193821,0
42,47,0.0192429369962173,0.034526279465652,0,1335.92643491255,1,-125.957397971171,0,125.957397971171,0
43,49,0.0530907997647508,0.0722225121540812,0,943.741944863029,1,-20.5753100979233,0,20.5753100979233,0
47,49,0.0212911189214528,0.110614361448127,0,64.1429232867242,1,5.70819203681157,0,-5.70819203681157,0
48,49,0.0294875930159293,0.139226236442692,0,19.3279234340233,1,8.89612893881855,0,-8.89612893881855,0
41,50,0.698356225513464,0.702232787244976,0,2.94800960688742,1,-0.539517666520056,0,0.539517666520056,0
47,50,0.0129959593190325,0.458097709281316,0,4.17862785538842,1,0.539517666520056,0,-0.539517666520056,0
40,51,0.0149918530403156,0.120818403173028,0,11.2821543547468,1,1.1757908998886,0,-1.1757908998886,0
46,51,0.0659625052971748,0.205731907992242,0,59.4320092644054,1,-5.49339268544971,0,5.49339268544971,0
48,51,0.199484828041438,0.165848007807491,0,35.3531052763671,1,19.9457076483524,0,-19.9457076483524,0
2,52,0.0411016057086449,0.134747064579119,0,60.2360971184813,1,11.519720337991,0,-11.519720337991,0
32,52,0.0164035495964446,0.0314513339284754,0,94.3796282017297,1,29.1132308151787,0,-29.1132308151787,0
43,52,0.0174929063126239,0.242061195800441,0,35.3738838930977,1,7.24446596437732,0,-7.24446596437732,0
44,52,0.0477143673035278,0.302317721535639,0,2.15798643079663,1,2.15798643078964,0,-2.15798643078964,0
3,53,0.0021844685029725,0.113798440399127,0,799.754064834879,1,13.6282212078873,0,-13.6282212078873,0
43,53,0.0018169919879611,0.0384110771327989,0,110.58200510811,1,27.2248241557977,0,-27.2248241557977,0
47,53,0.0011495160338624,0.022692136847097,0,1789.19765334734,1,139.393810406019,0,-139.393810406019,0
4,54,0.0511008902383336,0.0295536055697355,0,172.877187054038,1,-14.6299118381849,0,14.6299118381849,0
48,54,0.0006349021077199,0.0481063574349966,0,185.514447660707,1,14.6299118381848,0,-14.6299118381848,0
36,55,0.0409092625426547,0.340273354505569,0,136.137435137177,1,-22.1954458135482,0,22.1954458135482,0
47,55,0.0104329364012926,0.0164331337090455,0,373.181965047989,1,-259.110512396663,0,259.110512396663,0
48,55,0.0216012184161497,0.0839816960207376,0,528.878593401769,1,-43.4717484253559,0,43.4717484253559,0
2,56,0.0240277156635985,0.0101544753924182,0,154.446499360525,1,-58.8160660447425,0,58.8160660447425,0
3,57,0.0232432341870676,0.505600930998989,0,35.3738838930977,1,0.106797243420842,0,-0.106797243420842,0
56,57,0.0443582607356118,0.51731682814293,0,35.3738838930977,1,-0.106797243420836,0,0.106797243420836,0
3,58,0.0005739188173486,0.0186932094294748,0,401.77098750736,1,-77.7832702479019,0,77.7832702479019,0
8,58,0.0037574577121979,0.0059059998624726,0,919.221038204067,1,142.463528171517,0,-142.463528171517,0
49,58,0.015226182500961,0.0792421265284653,0,3308.28328232654,1,-5.97098912229339,0,5.97098912229339,0
56,58,0.000647435572944,0.0266272053747817,0,175.205197569855,1,-58.7092688013214,0,58.7092688013214,0
9,59,0.0022275851944897,0.018462162925602,0,213.166375432773,1,213.166375432744,0,-213.166375432744,0
55,59,0.0009955456982516,0.024064981592648,0,704.803495415115,1,-152.052301212722,0,152.052301212722,0
7,60,0.0095410579867548,0.0198843089525293,0,254.785307668324,1,-55.2873971940533,0,55.2873971940533,0
16,60,0.0055021096263549,0.0229793333106832,0,69.9193280502541,1,-5.82667702596922,0,5.82667702596922,0
59,60,0.0209997371230357,0.168279949964391,0,1219.24261712917,1,61.1140742200224,0,-61.1140742200224,0
63,66,0.0026920717414251,0.0052452434509692,0,488.283817082245,1,224.477584782821,0,-224.477584782821,0
66,68,0.0020925392864609,0.0004626591537436,0,1369.55258410012,1,500.302168120447,0,-500.302168120447,0
61,70,0.0002318455667004,0.019846046418353,0,281.874744473249,1,281.874744473226,0,-281.874744473226,0
67,70,0.0005317611706769,0.010638606517341,0,591.476615617442,1,-83.7275333260074,0,83.7275333260074,0
65,71,0.0008574773984066,0.0033093940161986,0,995.578281098682,1,-143.348485308262,0,143.348485308262,0
69,71,0.0015200127192266,0.002895746174792,0,938.287685132608,1,-448.653896210956,0,448.653896210956,0
63,72,0.121193464338072,1.12525865277218,0,35.3738838930977,1,-0.470239093549166,0,0.470239093549166,0
65,72,0.0375358979852571,0.0795768269569328,0,1089.5358751256,1,42.725930809087,0,-42.725930809087,0
66,72,0.0004862825831899,0.0061871939393833,0,819.215399091417,1,-275.824583337616,0,275.824583337616,0
70,72,0.0020084140476132,0.0065959718811815,0,334.036420584865,1,206.891288422245,0,-206.891288422245,0
64,73,0.000305556006949,0.001002347827935,0,2494.29713815963,1,898.909366424701,0,-898.909366424701,0
67,75,0.0007409915843135,0.0046767823821699,0,703.316713455711,1,83.7275333260088,0,-83.7275333260088,0
69,75,0.0012478125147062,0.005564141893553,0,899.967768899705,1,448.024777153667,0,-448.024777153667,0
68,76,0.0001376107073895,0.0024426274078396,0,749.36463363223,1,-415.096864096741,0,415.096864096741,0
70,78,0.101391656845563,1.75178486419874,0,35.3738838930977,1,0.0,0,0.0,0
70,79,0.0008092429964878,0.0043379485825244,0,205.578673096207,1,-8.74407727502842,0,8.74407727502842,0
73,79,0.0075100409494303,0.0055750642983555,0,2951.1391387538,1,8.744077275027,0,-8.744077275027,0
73,80,0.0002743046983893,0.0017012607542445,0,758.814490300071,1,324.008215142089,0,-324.008215142089,0
76,81,0.0001605864331673,0.0024422511212366,0,986.914705710261,1,-415.096864096741,0,415.096864096741,0
77,81,0.0022287012397908,0.027320855121844,0,413.162122620562,1,264.730511953398,0,-264.730511953398,0
80,81,0.0005957893828536,0.0053898934747833,0,2816.2137920626,1,150.366352143342,0,-150.366352143342,0
73,82,0.0008076879080408,0.0018293572654813,0,2504.54184126781,1,566.157074007586,0,-566.157074007586,0
74,84,0.0003119765689612,0.0036669293600929,0,1456.2026894403,1,-309.033670532406,0,309.033670532406,0
83,85,0.0849411670223431,0.0535726433032755,0,33.115263365741,1,11.973302152021,0,-11.973302152021,0
85,86,0.0091319082879144,0.0403978462852552,0,41.3247454242403,1,41.3247454242326,0,-41.3247454242326,0
77,87,0.0052287354644108,0.30876970027578,0,35.3738838930977,1,21.1021459217315,0,-21.1021459217315,0
85,87,0.0065969475090879,0.0418831306266269,0,1098.70456663167,1,-29.5013129746675,0,29.5013129746675,0
71,88,0.0007883863108163,0.0008912977983005,0,1398.35342650955,1,-946.026056624086,0,946.026056624086,0
65,89,0.0004929660754259,0.0590671072727445,0,1078.53820143279,1,61.6741217874496,0,-61.6741217874496,0
80,89,0.0001906831672103,0.0036569379572737,0,4743.83997511273,1,312.563349293013,0,-312.563349293013,0
86,89,0.0004329197653387,0.0128708607294449,0,374.063200632021,1,-144.163723746628,0,144.163723746628,0
87,89,0.0002569959283993,0.100360075775998,0,368.13350605961,1,10.4576131465062,0,-10.4576131465062,0
85,91,0.005604086194194,0.229719445319021,0,12.8298191670161,1,2.63106127959196,0,-2.63106127959196,0
90,91,0.0800325841549072,0.183284457255227,0,14.9848143844335,1,-2.9189665339562,0,2.9189665339562,0
82,92,0.000490201456291,0.0019436963064783,0,2629.85947539567,1,566.157074007589,0,-566.157074007589,0
84,92,0.000393754079799,0.0037204916391073,0,1650.56473383437,1,-309.033670532406,0,309.033670532406,0
86,92,0.002482082322716,0.0264717199208389,0,278.398071461154,1,-53.4010438683259,0,53.4010438683259,0
89,93,0.0002049129377652,0.0032152893631421,0,364.088133861703,1,356.692869207558,0,-356.692869207558,0
72,94,0.129432013853015,0.318666482449102,0,65.4027570048769,1,-0.286126719593338,0,0.286126719593338,0
94,95,1.03108120012074,1.53118739695921,0,35.3738838930977,1,0.0,0,0.0,0
91,98,0.0912730825057046,0.613231262947959,0,35.3738838930977,1,-0.287905254364218,0,0.287905254364218,0
90,100,0.0387670268799213,0.193431539962302,0,15.6027394655847,1,2.9189665339562,0,-2.9189665339562,0
92,100,0.0004224042515794,0.0071087635768806,0,543.156012451784,1,203.722359606861,0,-203.722359606861,0
96,100,0.0007090449610201,0.0088901334429439,0,1106.72356756403,1,-261.087961629323,0,261.087961629323,0
98,100,9.38347302824344e-06,0.02343898534734,0,121.54191897725,1,54.4466354885049,0,-54.4466354885049,0
96,101,0.000535160895582,0.0059082403144191,0,1546.46309677244,1,-201.704947428412,0,201.704947428412,0
97,101,0.0048208484863225,0.0552315426423016,0,1153.76255015985,1,-20.9510398281775,0,20.9510398281775,0
98,101,0.0047733003116667,0.0256512930417391,0,765.762562605946,1,93.7792650346852,0,-93.7792650346852,0
83,103,0.002816441879578,0.281972083393437,0,33.4031392512682,1,-11.973302152021,0,11.973302152021,0
98,103,0.0227059844518939,0.0765860985619982,0,699.363412155838,1,-58.0448921766588,0,58.0448921766588,0
97,104,0.0031753654409269,0.0104960205581772,0,1717.51562773403,1,178.423658855269,0,-178.423658855269,0
97,105,0.0005390344070695,0.014950651775261,0,547.533597423025,1,-157.472619027092,0,157.472619027092,0
99,105,0.116848540581769,1.7500668840958,0,35.3738838930977,1,0.0,0,0.0,0
85,108,0.0761427268619467,0.213194378864574,0,2.48119157714352,1,-2.48119157713591,0,2.48119157713591,0
98,108,0.0074327804599805,0.159875311271144,0,21.3807461427664,1,-5.98484859562745,0,5.98484859562745,0
101,108,0.0001668114605091,0.0260899632052305,0,203.642571993448,1,-128.876722221905,0,128.876722221905,0
102,108,0.0003146885011225,0.0637517330937897,0,370.4199069135,1,15.9810620399422,0,-15.9810620399422,0
105,109,0.0013259455800737,0.0148796710540843,0,608.03213862367,1,-157.472619027091,0,157.472619027091,0
71,110,0.0018994714105587,0.0051968411811701,0,534.64728475437,1,354.023675104022,0,-354.023675104022,0
89,110,0.0050044441505799,0.019606354963419,0,447.116892239829,1,-116.161508727216,0,116.161508727216,0
94,110,0.0007793448203523,0.0510121807075244,0,10399.1478536398,1,-38.0969169709489,0,38.0969169709489,0
102,110,0.0274250656978286,0.0573045626881119,0,393.804460307871,1,-15.9810620399423,0,15.9810620399423,0
108,110,0.0027910604520375,0.0159408459799222,0,837.017267991494,1,-121.361700354726,0,121.361700354726,0
106,111,0.0005820035763112,0.0013918140075022,0,2908.50782223677,1,723.191254842064,0,-723.191254842064,0
107,111,0.0011675474913493,0.0022597977733445,0,1572.96695243712,1,-466.763683209373,0,466.763683209373,0
62,113,0.001563299554664,0.0205647571902136,0,1308.34504060353,1,13.8930420331139,0,-13.8930420331139,0
109,114,1.16481518467835e-05,0.0470076245633858,0,78.9801508537195,1,-56.3153695103634,0,56.3153695103634,0
110,114,0.0112008920982245,0.38251670700777,0,4.40937524365622,1,-2.32814784157156,0,2.32814784157156,0
112,114,0.0297860721334326,0.0205273995293089,0,159.146467824219,1,84.5893758728712,0,-84.5893758728712,0
107,115,0.0007014541022797,0.0067461848820116,0,78.0048519254775,1,-54.5186286293394,0,54.5186286293394,0
110,115,0.0368465017021808,0.0782437857990156,0,4748.40178265641,1,18.2547550827831,0,-18.2547550827831,0
114,115,0.0139366867701799,0.0908225032708576,0,295.923949432897,1,25.531960789282,0,-25.531960789282,0
63,116,0.0126323013428001,0.0313441297811074,0,96.0369574435895,1,-29.9175879342917,0,29.9175879342917,0
111,116,0.0032556820203466,0.0257397068033999,0,885.388855383206,1,34.3695948877977,0,-34.3695948877977,0
112,116,0.0148661951464211,0.169967134438046,0,289.950561802535,1,25.022137558833,0,-25.022137558833,0
113,116,0.0040868155774286,0.063897366185943,0,1600.70882535556,1,-35.0151197573617,0,35.0151197573617,0
115,116,0.0006443956774965,0.0356732349226284,0,53.8398650329396,1,5.54097524502248,0,-5.54097524502248,0
61,117,0.0139716947430921,0.0717682919386392,0,201.070333842721,1,71.9084368345439,0,-71.9084368345439,0
62,117,0.0465328475890839,0.240485088231468,0,94.8138398567457,1,-13.8930420340126,0,13.8930420340126,0
111,117,0.419196774578979,0.9836389446707,0,8.89693011975057,1,-0.513134675673185,0,0.513134675673185,0
113,117,0.0027128966967641,0.0685188709849028,0,206.433385218893,1,-52.9310600607613,0,52.9310600607613,0
63,118,0.0080745757806406,0.361691913237977,0,54.5459737604898,1,-4.9629952915448,0,4.9629952915448,0
72,118,0.0058314297388709,0.400880110415144,0,28.3473672718659,1,-3.1578884075615,0,3.1578884075615,0
115,118,7.07075306438882e-05,0.153174700204222,0,4.30665166247315,1,-4.30665110454995,0,4.30665110454995,0
69,119,0.0249590404974943,0.307578898568289,0,2.93946998438997,1,0.629119057290151,0,-0.629119057290151,0
87,119,0.059357674214439,0.585762661570021,0,35.3738838930977,1,-2.68895628234939,0,2.68895628234939,0
109,119,0.0009914231983312,0.0207974176322394,0,708.197788348535,1,-101.157249516728,0,101.157249516728,0
110,119,0.0417217408820299,0.0697231862016617,0,33.1947082089192,1,-4.9784480935477,0,4.9784480935477,0
112,119,0.0210248652134708,0.0560971468372936,0,61486.4342168292,1,40.640963495939,0,-40.640963495939,0
114,119,0.919112314295476,1.31298661674557,0,35.3738838930977,1,0.41389773165432,0,-0.41389773165432,0
115,119,0.0193585404967103,0.148370321021035,0,129.603787600132,1,-11.9662368977472,0,11.9662368977472,0
118,119,0.0179592582762485,0.140911156055442,0,145.815606234783,1,-7.91821208016972,0,7.91821208016972,0
111,120,0.0008665609941041,0.013777974635451,0,533.243188296883,1,222.571111420566,0,-222.571111420566,0
122,124,0.0008664928370456,0.0138488772028893,0,331.882150009813,1,-95.2515736946783,0,95.2515736946783,0
122,126,0.0124422687328242,0.223606882240253,0,11.0910212538943,1,11.0910212538871,0,-11.0910212538871,0
123,128,0.119787178026807,0.380106723231232,0,21.3397599089689,1,4.09294154384191,0,-4.09294154384191,0
127,128,0.0004317897257175,0.0080914702257714,0,866.008913000815,1,-268.792581294347,0,268.792581294347,0
122,130,0.0013574393137356,0.0058628419985554,0,613.158062533691,1,245.015427867624,0,-245.015427867624,0
128,131,0.0008548051143213,0.0073854217231913,0,705.4044067062,1,-118.787769040974,0,118.787769040974,0
123,132,0.0080972344283917,0.0166043309906669,0,654.255718484342,1,-26.4101061461105,0,26.4101061461105,0
131,132,0.0144344102799036,0.12338133067418,0,72.5300048304519,1,-9.05306310547422,0,9.05306310547422,0
131,133,0.0020191050623991,0.0111439037009586,0,767.05655013825,1,-93.9241601674681,0,93.9241601674681,0
125,134,0.0625401228538625,1.85949219306273,0,35.3738838930977,1,0.0,0,0.0,0
128,135,0.003501053485575,0.01036254480676,0,356.927393052227,1,-150.729023248745,0,150.729023248745,0
131,136,0.0526588562125236,0.133897221005183,0,4.46681986588002,1,-4.4668198658349,0,4.4668198658349,0
132,136,0.0370920424740541,0.0644300199764531,0,290.1170146814,1,8.05345405843942,0,-8.05345405843942,0
135,137,0.0003644722225452,0.0087437937007835,0,1362.15759091635,1,308.50122744145,0,-308.50122744145,0
136,138,0.0056034879946868,0.046356947271223,0,351.621703761894,1,3.58663419260452,0,-3.58663419260452,0
128,140,0.0004835942401696,0.01346055224614,0,300.653764391492,1,-136.363624644479,0,136.363624644479,0
129,140,0.0147568682835137,0.0322559997700877,0,157.890449966457,1,66.0199523641109,0,-66.0199523641109,0
131,140,0.0093221843194532,0.0844724151779635,0,21.6496461024942,1,-11.3437259021969,0,11.3437259021969,0
134,140,0.000503309775123,0.0140011828039472,0,371.813024010137,1,82.7137549273548,0,-82.7137549273548,0
133,141,0.0002539056280119,0.0016188929147573,0,1051.72167967569,1,-233.628611118422,0,233.628611118422,0
133,142,0.0018113939365215,0.0142116608721893,0,742.81527232262,1,119.597833544284,0,-119.597833544284,0
133,143,0.0071121706093117,0.0164320148759976,0,730.273762467269,1,20.1066174066707,0,-20.1066174066707,0
135,143,0.0392412447566016,0.0015493343697901,0,354.539949438368,1,-20.4288197659508,0,20.4288197659508,0
142,144,0.0083304255235405,0.0273829002824167,0,9840.6092379995,1,-64.3185964615299,0,64.3185964615299,0
138,147,0.0036548630685076,0.130950274374457,0,4.21004511420317,1,0.378317542305262,0,-0.378317542305262,0
145,147,0.392489163839357,0.424568537501854,0,3.51022191296829,1,-0.378317542305306,0,0.378317542305306,0
129,148,0.0015118278575379,0.112261912578331,0,129.182922154344,1,15.7501919487016,0,-15.7501919487016,0
139,148,0.0120530020246461,0.0183524550928772,0,199.735782058443,1,-89.30976453416,0,89.30976453416,0
143,148,0.0121831595164297,0.0032037030676594,0,732.263086795268,1,-188.324338494265,0,188.324338494265,0
139,149,0.0159468667366518,0.0005398236267674,0,329.807136580334,1,107.351112263797,0,-107.351112263797,0
143,149,0.0112712014909936,0.0313491458005152,0,154.856656715008,1,34.8867192662513,0,-34.8867192662513,0
144,150,0.0057184774432932,0.034299288485783,0,259.156801294894,1,-62.3636361556517,0,62.3636361556517,0
142,151,0.0041365502307887,0.0316997215885753,0,473.741350394063,1,-111.741082789966,0,111.741082789966,0
142,152,0.0004837044753401,0.0016256739197932,0,1039.01788746957,1,-370.223694860169,0,370.223694860169,0
144,153,0.0039653203787675,0.0359869911329805,0,917.859490413447,1,-1.95496030587812,0,1.95496030587812,0
128,154,0.0119019357526587,0.0311210801362471,0,4229.26383290574,1,-48.6975665282533,0,48.6975665282533,0
151,154,0.0103351918339619,0.18859578828621,0,395.930069283205,1,11.935240331615,0,-11.935240331615,0
146,156,0.0390021149043248,0.0715998719216663,0,101.775829810561,1,-3.32849257573624,0,3.32849257573624,0
152,156,0.0069092949780094,0.081505357956289,0,78.4810327094754,1,3.3284925757362,0,-3.3284925757362,0
149,157,0.0049742526424089,0.0320919393809372,0,148.910720724377,1,15.6726108787687,0,-15.6726108787687,0
154,157,0.0049226844303323,0.0167387822913005,0,153.91872175283,1,90.721465951864,0,-90.721465951864,0
134,159,0.0146754231408799,0.0260670986451119,0,416.294510765651,1,-82.7137549273553,0,82.7137549273553,0
150,159,0.0010757872618519,0.0164386490902887,0,258.51635642512,1,-62.3636361556517,0,62.3636361556517,0
151,159,0.0001633492657963,0.0025580153940754,0,1540.79593878283,1,-540.759363782284,0,540.759363782284,0
155,159,4.8195926887257e-05,0.0016204505703813,0,1359.49580498972,1,685.836754865289,0,-685.836754865289,0
151,160,0.0004331751577941,0.0055369635523415,0,1208.37575359965,1,272.065449156397,0,-272.065449156397,0
158,160,0.0041171791754528,0.0037364948474047,0,970.120155846355,1,-272.065449156396,0,272.065449156396,0
145,161,0.0161869139063539,0.311479481541043,0,3.49499749810458,1,0.378317542305318,0,-0.378317542305318,0
151,161,0.0061812187731598,0.0217390905403594,0,498.460274725281,1,128.125436661061,0,-128.125436661061,0
152,161,0.00074096924143,0.0149928484753085,0,165.494339692129,1,-10.3361106718008,0,10.3361106718008,0
157,162,0.0017543212498224,0.0065815840749395,0,382.179839561204,1,223.125075474757,0,-223.125075474757,0
143,163,0.0260134870876654,0.0555183276126043,0,21573.511059933,1,-2.73044986203956,0,2.73044986203956,0
