from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
153,163,0.0922275493327914,0.0453085463219441,0,286.852102482498,1,6.857453010704,0,-6.857453010704,0
140,164,0.0060284733682288,0.0353214875519572,0,795.197399936154,1,1.02635674478879,0,-1.02635674478879,0
149,164,0.106827929737475,0.136302810462323,0,30.5538907834137,1,-9.53288315695973,0,9.53288315695973,0
153,164,0.0866886611990259,0.0418140835266375,0,173.817466608462,1,6.1367199371924,0,-6.1367199371924,0
129,165,0.0005154796025118,0.004094616717826,0,998.395165018335,1,281.820325704065,0,-281.820325704065,0
138,165,0.021981141897161,0.100479882739981,0,243.643248057498,1,-14.9482252539129,0,14.9482252539129,0
158,165,0.0005059014338321,0.0094130810030521,0,653.322034548525,1,-166.539918267617,0,166.539918267617,0
157,166,0.0049237760617074,0.0612069728464541,0,170.507004355758,1,-6.11894254098129,0,6.11894254098129,0
162,166,0.0086884275272605,0.0192821678542187,0,818.288532328442,1,-95.582530312636,0,95.582530312636,0
165,166,0.0008118684897768,0.0242952428275295,0,166.956023072352,1,100.416658106317,0,-100.416658106317,0
161,167,0.0045017089472341,0.0391875301135932,0,1740.22230249878,1,-61.639009715364,0,61.639009715364,0
166,168,0.109117916167025,0.619108677865039,0,8.62304884952149,1,-1.47425292934042,0,1.47425292934042,0
166,169,0.18438941588486,0.169991333308169,0,2.42849605673535,1,0.189438182040402,0,-0.189438182040402,0
169,170,0.682071634969995,1.01954865143871,0,35.3738838930977,1,-0.852105588994823,0,0.852105588994823,0
161,171,0.0458124160265139,0.338964722035551,0,51.8813209818942,1,-22.5987551180377,0,22.5987551180377,0
167,171,0.0076018345881099,0.0279747174338615,0,312.909076568717,1,-187.480006185653,0,187.480006185653,0
121,172,0.0499999611019763,0.986219359481127,0,11.8795290951464,1,-1.45863742406064,0,1.45863742406064,0
163,172,0.0221167299158873,0.0858956534130623,0,76.4278538617149,1,4.12700314866457,0,-4.12700314866457,0
123,173,0.0058118823692916,0.0226375195610797,0,280.689270738192,1,-1.14438787752285,0,1.14438787752285,0
167,173,0.0044954545755722,0.0300946605887444,0,1446.07149873551,1,60.3079175279515,0,-60.3079175279515,0
169,173,0.133662952391879,0.26302673064361,0,35.3738838930977,1,-4.72342714015848,0,4.72342714015848,0
170,173,0.122630113794852,0.0879830798870089,0,13.8948970215631,1,-4.24654938706333,0,4.24654938706333,0
170,174,0.0068673703561521,0.14688566509964,0,15.0358206951764,1,3.39444379806848,0,-3.39444379806848,0
172,174,0.0301584603412976,0.428398844224365,0,15.3999788565635,1,1.59021118771384,0,-1.59021118771384,0
121,175,0.0262088474162028,0.16649880261142,0,172.002927654755,1,-12.0903255918464,0,12.0903255918464,0
165,175,0.0037005799441598,0.0468380702606264,0,2177.61368216592,1,18.0611426729853,0,-18.0611426729853,0
168,175,0.109703821721975,0.461912082819839,0,8.53827713799982,1,-1.47425292934044,0,1.47425292934044,0
173,175,0.0333964662341932,0.0852902930339512,0,1520.6351034779,1,-4.49656415179844,0,4.49656415179844,0
121,176,0.0475593726424533,0.18183519301005,0,274.911559129982,1,13.548963015907,0,-13.548963015907,0
142,176,0.001162895826199,0.0710451997485481,0,156.527460206488,1,38.5082283942199,0,-38.5082283942199,0
169,176,0.270922427491487,0.591262230497683,0,35.7352644529481,1,4.82155297598914,0,-4.82155297598914,0
123,177,1.20828918658559,1.56019240796023,0,35.3738838930977,1,0.306419639894667,0,-0.306419639894667,0
172,177,0.0368113590113168,0.290315250798677,0,4.61434113710788,1,1.07815453689003,0,-1.07815453689003,0
126,178,0.0004953917492493,0.0027679083495299,0,654.35079956517,1,-375.114850473842,0,375.114850473842,0
176,178,0.0116067271313528,0.010388254872589,0,289.498507817779,1,56.8787443861169,0,-56.8787443861169,0
123,179,0.0352772698920095,0.0569531566080211,0,690.205631873426,1,23.1551328398964,0,-23.1551328398964,0
124,179,0.0050196595910662,0.0100716618029149,0,282.756399045417,1,-57.4407834433238,0,57.4407834433238,0
128,179,0.0378627597998281,0.0022581157627151,0,207.291852260072,1,-104.953295845033,0,104.953295845033,0
138,179,0.0181562729537446,0.0590492638137029,0,1576.12859055151,1,18.1565419042124,0,-18.1565419042124,0
161,179,0.0027227161266576,0.003676432242143,0,275.136493584341,1,202.405408365168,0,-202.405408365168,0
169,179,0.105128266605853,0.10841050180129,0,39.0244148752654,1,0.943417935204582,0,-0.943417935204582,0
174,179,0.0955545060225605,0.0947797555361075,0,35.3738838930977,1,4.98465498578224,0,-4.98465498578224,0
177,179,0.0120937707939,0.607178961728759,0,9.33758039974271,1,1.3845741767847,0,-1.3845741767847,0
178,179,0.0019240136846083,0.0306137429410179,0,2437.17393394314,1,-109.081619167963,0,109.081619167963,0
128,180,0.0004813417810312,0.0061499068042247,0,1012.433842974,1,294.83163955698,0,-294.83163955698,0
181,187,0.0005100905157159,0.003939043600667,0,576.959894971857,1,407.195528297026,0,-407.195528297026,0
184,187,0.0017914910232919,0.0212318101445652,0,200.513601947977,1,28.3807970359021,0,-28.3807970359021,0
183,188,0.0183511388573716,0.0033780409404789,0,1161.7370248728,1,102.817845406094,0,-102.817845406094,0
186,188,0.0120921479862679,0.0492276184232774,0,5764.27923384972,1,-0.0187540132066566,0,0.0187540132066566,0
185,189,0.0059197460371628,0.0065769410129657,0,271.293189914571,1,190.351809192995,0,-190.351809192995,0
183,191,0.0452507441456632,0.0206477198673268,0,1463.23042399966,1,60.4009923432159,0,-60.4009923432159,0
185,191,0.0003074580555782,0.0252263557338443,0,1097.15002211584,1,-60.4009923432161,0,60.4009923432161,0
185,192,0.0019607658015522,0.0145370057902457,0,768.33232928745,1,161.494513851358,0,-161.494513851358,0
184,193,0.0020201890399832,0.0153010338130364,0,267.864416695329,1,-28.3807970359023,0,28.3807970359023,0
186,194,0.0022901130464841,0.0224324694989323,0,467.934995368949,1,102.915838554181,0,-102.915838554181,0
190,194,0.206543797829332,1.08880485985447,0,35.3738838930977,1,0.258242606842654,0,-0.258242606842654,0
192,195,0.0089760592388214,0.0100197614687868,0,825.387831395978,1,162.745527670272,0,-162.745527670272,0
189,196,0.0026028791513244,0.0577648876516435,0,2386.95744226058,1,30.4806112197107,0,-30.4806112197107,0
195,196,0.0277793960958893,0.0316816595285316,0,4540.7306541201,1,-30.4806112197106,0,30.4806112197106,0
192,197,0.0571328580801496,0.0439916467512382,0,30.7629288052119,1,-1.25101381891382,0,1.25101381891382,0
190,198,0.0020849967763696,0.0267281727464823,0,374.946608833161,1,90.232307527128,0,-90.232307527128,0
194,198,0.0054759153018614,0.0206502337948794,0,452.388383151673,1,103.174081161025,0,-103.174081161025,0
197,198,0.0032025878205802,0.0055580073057452,0,725.176800739916,1,-49.6546307757264,0,49.6546307757264,0
190,200,0.0020675594407625,0.191218896718809,0,70.5382244142207,1,4.7461797762151,0,-4.7461797762151,0
198,200,0.0019790203451975,0.0038529225872642,0,2491.50293208402,1,-390.401158703231,0,390.401158703231,0
199,200,0.0017880612049818,0.004909343698031,0,1462.93807911512,1,385.654978927014,0,-385.654978927014,0
197,201,0.0002681887417834,0.0032296657365419,0,1208.09983866994,1,48.4036169568142,0,-48.4036169568142,0
199,201,0.0385720668620616,0.154725958563109,0,24.7521916960009,1,24.7521916959722,0,-24.7521916959722,0
193,202,0.0006494423177459,0.0494723966167798,0,139.419890633701,1,33.3970367117942,0,-33.3970367117942,0
201,202,0.0437938420519884,0.0227965652072616,0,134.017788122999,1,-33.3970367117944,0,33.3970367117944,0
201,203,0.0537349175559373,0.0903452134381259,0,25.7768333081002,1,-14.1064037696313,0,14.1064037696313,0
201,205,0.0002822731315704,0.0048786051118693,0,983.53108265887,1,120.659249134214,0,-120.659249134214,0
199,208,0.0051300507214982,0.0014008219432407,0,715.730464373205,1,-496.089367784941,0,496.089367784941,0
204,208,0.0054114029735575,0.007063903378528,0,299.820613857563,1,-196.138181880952,0,196.138181880952,0
199,209,0.0025945565533659,0.0051291558932525,0,589.550697111916,1,85.6821971619546,0,-85.6821971619546,0
206,210,0.0008365839130377,0.0008621906550962,0,2031.2567786134,1,929.383636371773,0,-929.383636371773,0
207,210,0.0148357730550954,0.0459337460685941,0,927.776554461059,1,-17.0910913723904,0,17.0910913723904,0
208,210,0.0024919910615179,0.0073177821814373,0,2119.97719976051,1,-687.874125698244,0,687.874125698244,0
205,211,0.000867689509015,0.020188797319443,0,234.317311763034,1,121.092199515318,0,-121.092199515318,0
203,213,0.019967512653207,0.155772193741712,0,25.7651278064491,1,-14.1064037696313,0,14.1064037696313,0
204,214,0.0158993080483748,0.063241106095472,0,59.1763310742791,1,-40.7340407189184,0,40.7340407189184,0
212,214,0.0048015120330216,0.0358078577428569,0,1774.50907483032,1,-26.0917129975281,0,26.0917129975281,0
208,215,0.00975701300808,0.0519243162151784,0,55.3152891828959,1,9.88838120645985,0,-9.88838120645985,0
213,215,0.0027456444345289,0.0545549867669273,0,56.1715431882648,1,-9.88838120645976,0,9.88838120645976,0
209,217,0.006143924090307,0.0419998564692156,0,344.964462399872,1,-7.81494101777689,0,7.81494101777689,0
212,217,0.0334785396407206,0.0882957958265619,0,275.737024406624,1,12.0329635809486,0,-12.0329635809486,0
213,217,0.0059166011890075,0.058492840455558,0,8.81651745899702,1,-4.21802256317156,0,4.21802256317156,0
209,218,0.0014391796121526,0.0440289093879086,0,851.090155163188,1,-33.9866539687699,0,33.9866539687699,0
216,218,0.0517616898270529,0.223910223113231,0,35.3738838930977,1,0.0,0,0.0,0
210,219,0.003833257923054,2.25262192556187e-05,0,427.077934899467,1,360.73697955926,0,-360.73697955926,0
214,221,0.0001731532947475,0.0315727590112629,0,262.734737125277,1,-60.8164436917252,0,60.8164436917252,0
183,222,0.0107873074253764,0.0235714391450107,0,456.238831393809,1,55.6308352838034,0,-55.6308352838034,0
193,222,0.0006341571406306,0.016648119344721,0,450.338934512293,1,-89.7946288528425,0,89.7946288528425,0
212,222,0.0068905872534848,0.0620634767786795,0,266.025168224803,1,14.0587494165795,0,-14.0587494165795,0
208,223,0.0084386981868413,0.0394800866675399,0,205.950882227851,1,-14.241805174106,0,14.241805174106,0
222,223,0.0006951079089037,0.0206210131635794,0,1230.74670734758,1,-57.1517162279077,0,57.1517162279077,0
214,224,0.0068972642976569,0.408606320417215,0,67.7028896288238,1,-6.00931002472148,0,6.00931002472148,0
219,224,0.000340451752444,0.0038243384387543,0,360.736979559223,1,360.736979559183,0,-360.736979559183,0
221,225,0.0009829631842041,0.0154695999896565,0,765.023885691055,1,100.257586925766,0,-100.257586925766,0
224,225,0.51039274205835,0.12395581703281,0,226.88363301374,1,16.83054456383,0,-16.83054456383,0
190,226,0.0013629193983206,0.0138653432102769,0,682.994632735668,1,-95.2367299101855,0,95.2367299101855,0
222,226,0.0065092965534246,0.0482494004106537,0,28.00267652932,1,-5.30705215311444,0,5.30705215311444,0
225,226,0.0024459455654962,0.0163975567925252,0,1263.86355938439,1,117.088131489596,0,-117.088131489596,0
224,227,0.0003032102824992,0.0030302355070795,0,706.515871132323,1,272.489940953842,0,-272.489940953842,0
223,229,0.242734479433496,1.10011383938755,0,35.3738838930977,1,1.76042276612057,0,-1.76042276612057,0
220,230,0.0018440077907941,0.0168660089670745,0,305.618620801165,1,-124.3924358904,0,124.3924358904,0
227,230,0.0069706857828852,0.0148056100367789,0,262.096520471606,1,121.335112433599,0,-121.335112433599,0
227,231,0.03971749584785,0.0138217183433303,0,92.0086011131616,1,46.4883499557299,0,-46.4883499557299,0
231,232,0.173479812355656,0.224637834367429,0,33.172419843083,1,2.98389345817047,0,-2.98389345817047,0
221,233,0.0046122455188019,0.0837070430203905,0,514.803329604599,1,15.133649614516,0,-15.133649614516,0
223,233,0.0015054549105736,0.0846885461530031,0,495.924398094906,1,-15.1336496145161,0,15.1336496145161,0
218,234,0.036557643045735,0.0230665833728878,0,4816.48873154534,1,-33.9866539687701,0,33.9866539687701,0
223,234,0.0976147702489794,0.0531394464011694,0,14.0393195232852,1,-10.9838060716957,0,10.9838060716957,0
185,235,0.0261759198838092,0.430125993099038,0,20.8262839262595,1,0.680160366914728,0,-0.680160366914728,0
228,235,0.0463412513973215,0.453709941772058,0,21.2746713583497,1,-0.680160366914706,0,0.680160366914706,0
231,236,0.0040469220555306,0.044475686005298,0,63.1979096413309,1,42.0679708367079,0,-42.0679708367079,0
181,237,0.0007473737996669,0.0278312573417763,0,876.547031109574,1,-103.045640768564,0,103.045640768564,0
227,237,0.0482261568793589,0.0142973074076087,0,1618.03548082128,1,104.666478564514,0,-104.666478564514,0
230,237,0.0051800460351252,0.0981222770147039,0,21.9666100955572,1,-3.0573234568017,0,3.0573234568017,0
231,237,0.0494057117851014,0.594436800342655,0,8.76022843186794,1,1.43648566085118,0,-1.43648566085118,0
228,238,0.0150926475719241,0.0503986395530668,0,308.664561610697,1,-17.361187362722,0,17.361187362722,0
229,238,0.0002608755088055,0.0574545485893883,0,830.189523130251,1,7.44191095883178,0,-7.44191095883178,0
234,238,0.0179051001333382,0.0437079256909586,0,91.2898381479057,1,67.4456728474254,0,-67.4456728474254,0
182,239,7.57837633367057e-05,0.0015424599897398,0,2013.1227759491,1,304.882638416015,0,-304.882638416015,0
185,239,0.0005990080753807,0.0040387990454682,0,1626.61184634849,1,-258.844607738909,0,258.844607738909,0
229,239,0.0110121971539418,0.060550978521262,0,1005.28908224009,1,-5.68148819271119,0,5.68148819271119,0
234,239,0.0262649551737537,0.0517970913525579,0,1389.39813180288,1,42.0162425312852,0,-42.0162425312852,0
181,240,0.0008657000803258,0.0153395801625545,0,1083.3759025547,1,-14.2809019479367,0,14.2809019479367,0
185,240,0.0016968823422838,1.49394116892411,0,35.3738838930977,1,-0.502577952397851,0,0.502577952397851,0
188,240,0.0101905702036623,0.0312324224229161,0,3131.13248469244,1,53.5563614507467,0,-53.5563614507467,0
239,240,0.000162582615278,0.0035764173922695,0,2126.55096498771,1,82.3727850156864,0,-82.3727850156864,0
243,248,0.078357860878433,0.221330966965467,0,36.1069593791967,1,1.22995609205028,0,-1.22995609205028,0
241,249,0.0003373146668905,0.0066801659459922,0,616.097834099789,1,-265.165826951922,0,265.165826951922,0
245,249,0.0090952997532399,0.0095493813270986,0,552.339876229622,1,-130.210044392017,0,130.210044392017,0
246,250,0.001465915539375,0.0069144468748398,0,393.176493227512,1,-19.9096436297964,0,19.9096436297964,0
246,252,2.15289590567972e-05,0.0029892295678739,0,228.69119716267,1,-177.48042439912,0,177.48042439912,0
243,254,0.0007985733011907,0.0141638785305972,0,11586.2249037321,1,36.4158310164566,0,-36.4158310164566,0
246,254,0.140737224637868,0.0486912009426555,0,79.0548895940567,1,-42.2425080424259,0,42.2425080424259,0
245,255,0.514115021374531,0.109173666094921,0,177.3099676354,1,14.6313910529934,0,-14.6313910529934,0
248,255,0.0040873465119419,0.239821245575997,0,35.8319879046887,1,1.22995609205029,0,-1.22995609205029,0
250,255,0.0054307848579483,0.22114475237778,0,75.0100441306285,1,-8.44590110363367,0,8.44590110363367,0
251,255,0.117088209474485,0.721129827523837,0,9.94720596239714,1,-1.7051213197653,0,1.7051213197653,0
253,255,0.0100339155050385,0.050963183185468,0,16.9377994785591,1,-5.71032472164466,0,5.71032472164466,0
250,256,0.0037221080835858,0.0166685115892529,0,296.544487337157,1,-11.4637425261622,0,11.4637425261622,0
253,256,0.010680898984433,0.120873864269228,0,131.922196206281,1,11.4637425266119,0,-11.4637425266119,0
243,257,0.0013184867052783,0.0029094006732579,0,570.456279504585,1,-309.86796740705,0,309.86796740705,0
257,259,0.0002198716460752,0.0017244165178829,0,2230.67838354136,1,-618.866484311724,0,618.866484311724,0
251,260,0.0251129203427698,0.66030565888071,0,10.518171646524,1,1.70512131976531,0,-1.70512131976531,0
252,260,0.0330234387323076,0.0945582290113479,0,109.734121320785,1,9.31292770542718,0,-9.31292770542718,0
253,260,0.0012979573699346,0.0466537760654689,0,97.2828363817276,1,44.2514829242111,0,-44.2514829242111,0
252,261,0.0024361239018638,0.0172763339854747,0,248.105495103898,1,-186.793352104545,0,186.793352104545,0
253,261,0.0180424378281312,0.0408603853473328,0,54.0385951348271,1,-50.0049007291781,0,50.0049007291781,0
246,262,0.0006175766084994,0.0076889923056823,0,1619.91098126361,1,339.383346947628,0,-339.383346947628,0
258,262,0.162303627518893,0.38587857162052,0,5.03685844479044,1,1.56197953628647,0,-1.56197953628647,0
263,264,0.0016198798315429,0.0031378171578417,0,2912.38820344843,1,757.590387747615,0,-757.590387747615,0
264,265,0.160570141317024,1.17914403360179,0,35.3738838930977,1,-0.423347275640903,0,0.423347275640903,0
256,266,0.0035330663934903,0.0199849644789572,0,344.701625517211,1,4.4995118742008303e-10,0,-4.4995118742008303e-10,0
257,267,0.0006092545906807,0.0019476796536558,0,486.795104308115,1,308.998516904673,0,-308.998516904673,0
247,268,0.0010205928378882,0.0019203705672192,0,1437.20294869466,1,466.768085674916,0,-466.768085674916,0
258,268,0.0058633149318738,0.0056871686558843,0,226.479019101837,1,-186.696320020397,0,186.696320020397,0
262,268,0.0001941267879826,0.004313767649569,0,2294.35413001172,1,-385.859421964446,0,385.859421964446,0
267,268,5.64671756925607e-05,0.030857628469089,0,247.90316977815,1,123.708011409974,0,-123.708011409974,0
262,269,0.0089451176861666,0.0333271481098247,0,2938.13167077788,1,-37.2143882832124,0,37.2143882832124,0
268,269,0.0304822002736142,0.0254674269367425,0,502.838438142015,1,16.6588663501148,0,-16.6588663501148,0
262,272,4.35391021108505e-05,0.0004011428661471,0,923.823552420645,1,764.019136731577,0,-764.019136731577,0
263,272,0.0017798995974469,0.0010313590280754,0,3287.52311169284,1,-757.590387747615,0,757.590387747615,0
264,274,0.0018352706348466,0.0008192726913034,0,3736.86664993384,1,758.013735023258,0,-758.013735023258,0
265,274,2.31555255090953e-05,0.0029278453240472,0,651.311390140638,1,382.60469491009,0,-382.60469491009,0
270,274,0.0012129542578313,0.000541295421899,0,4136.15704325726,1,586.521129595155,0,-586.521129595155,0
273,274,0.0143923070059888,0.0418475369090742,0,6931.87220814106,1,-3.29678414177303,0,3.29678414177303,0
270,275,1.74308935915022e-05,0.0018628514957024,0,955.251466846573,1,-446.907758316522,0,446.907758316522,0
273,276,0.0034736771875343,0.106697668751038,0,50.0237485916635,1,41.3270432319013,0,-41.3270432319013,0
273,278,0.0468935300124317,0.0963542145254536,0,205.848820281434,1,10.4537441465061,0,-10.4537441465061,0
243,279,8.31732327042967e-05,0.006087037984764,0,525.017798833898,1,262.479878819273,0,-262.479878819273,0
277,279,0.0097332647827744,0.0261086228217848,0,235.260498118943,1,105.31184800127,0,-105.31184800127,0
271,280,0.0225347040169544,0.0986541292789452,0,341.679029011122,1,-12.6256989179769,0,12.6256989179769,0
273,280,0.0052345351596581,0.0123749832427905,0,790.199137288598,1,-118.154394028103,0,118.154394028103,0
272,282,0.0086838387581228,0.0288834947819757,0,1072.87256193875,1,6.42874898394901,0,-6.42874898394901,0
275,282,0.0470086484084938,0.0742105588042823,0,106.836293958866,1,-32.9314193201199,0,32.9314193201199,0
280,282,0.0042590624012866,0.0097618790087199,0,1117.57391801006,1,-232.503052552581,0,232.503052552581,0
281,285,0.0187332804223525,0.0433626462196438,0,113.807572608603,1,-26.4587421135847,0,26.4587421135847,0
283,285,0.0018274539602075,0.0032795885514113,0,546.07092369746,1,-200.590656658936,0,200.590656658936,0
282,286,0.0006165728902114,0.0128729120520504,0,289.257464624658,1,-121.467963670797,0,121.467963670797,0
270,287,0.0013419938517801,0.0132852859651416,0,304.492974267504,1,-139.613371278627,0,139.613371278627,0
280,287,0.0016429532999326,0.002066738016978,0,995.69955463972,1,-410.351194596616,0,410.351194596616,0
281,287,0.0014079565328068,0.0057987545662669,0,1147.77044581481,1,219.09660150464,0,-219.09660150464,0
283,287,0.0008422775790959,0.0087738566707546,0,498.747293018349,1,200.590656658934,0,-200.590656658934,0
284,287,0.0059111727804548,0.0188165541306988,0,130.277307711738,1,130.27730771167,0,-130.27730771167,0
281,288,0.0081619380338876,0.0827841563202818,0,1740.75761726846,1,37.0352208430326,0,-37.0352208430326,0
279,289,0.020660967815076,0.0579200548788346,0,13.6019338738359,1,9.37546247673322,0,-9.37546247673322,0
285,290,0.000264674059758,0.0003266860645015,0,1877.97021798647,1,-264.990264341009,0,264.990264341009,0
281,291,0.0002221983115354,0.0076748749798184,0,614.832183048733,1,-107.222126814228,0,107.222126814228,0
290,291,0.0105416914433061,0.0084298838726877,0,219.74974493575,1,48.7519505741997,0,-48.7519505741997,0
242,292,0.0036591695362442,0.0160348124246785,0,719.955286642522,1,-93.5353267745946,0,93.5353267745946,0
244,292,0.0082058815847989,0.0208647675268436,0,3142.16686813321,1,-20.4472437458021,0,20.4472437458021,0
246,292,0.0019072249765017,0.0150357222576014,0,192.285169798913,1,46.3444304280566,0,-46.3444304280566,0
284,293,0.001924883258715,0.0168804896801687,0,470.651442984524,1,-107.338160414749,0,107.338160414749,0
286,293,0.0074293930478544,0.0105218365043533,0,279.608763860592,1,-121.467963670796,0,121.467963670796,0
244,294,0.0005228072936841,0.0222886160533677,0,880.627660545367,1,20.4472437458021,0,-20.4472437458021,0
284,294,0.0031810499649883,0.0214785670025594,0,1011.74607393663,1,-22.9391472969212,0,22.9391472969212,0
293,294,0.0053720608564551,0.529402791845041,0,12.3630422780805,1,2.491903551119,0,-2.491903551119,0
241,295,0.001769757455557,0.0064801562448864,0,1080.16224517763,1,146.824744903271,0,-146.824744903271,0
243,295,0.0062989520189333,0.0461090247644337,0,818.069092025886,1,9.74230147926942,0,-9.74230147926942,0
246,296,0.0089099354835751,0.0417433642877167,0,146.095201304356,1,-146.095201304342,0,146.095201304342,0
292,297,0.0362992471362879,0.0074015102628631,0,158.307790193211,1,-67.63814009234,0,67.63814009234,0
295,297,0.0133103985944679,0.034294518259002,0,178.962942224027,1,67.6381400923402,0,-67.6381400923402,0
293,298,0.0008022672723314,0.0040955636578348,0,393.981867915396,1,-231.298027636664,0,231.298027636664,0
295,298,0.0002349549293674,0.0161487770152245,0,581.542874507457,1,88.9289062902003,0,-88.9289062902003,0
289,299,0.0523460308300499,0.15540158683536,0,13.9402056637544,1,9.37546247673318,0,-9.37546247673318,0
291,299,0.0021561192838945,0.0327894923555435,0,1010.73532891561,1,-42.8420703772375,0,42.8420703772375,0
298,299,0.003542524336232,0.0511678072366417,0,2978.39918141875,1,33.4666079005045,0,-33.4666079005045,0
245,300,8.76380140392097e-05,0.013022840235501,0,401.937010374567,1,115.578653339024,0,-115.578653339024,0
269,300,0.0408157322698008,0.168660161980335,0,11421.1981766176,1,-20.555521933098,0,20.555521933098,0
296,300,0.002106649810976,0.0495080491163432,0,1792.42248049589,1,80.8125978410438,0,-80.8125978410438,0
298,300,0.0007018415851723,0.0080205791802132,0,569.366843603204,1,-175.83572924697,0,175.83572924697,0
44,65,0.0001341040437974,0.0276216325235416,0,14694.1772801281,1,40.4566737078827,0,-40.4566737078827,0
42,65,0.0005324939479526,0.0136820946924175,0,1104.17765918643,1,-0.931567491200447,0,0.931567491200447,0
6,103,0.0003698789007201,0.0305430613474696,0,351.220816850891,1,118.817801911532,0,-118.817801911532,0
46,118,0.0766150854370895,0.585276001954789,0,4.50932272350153,1,4.50932272348646,0,-4.50932272348646,0
80,164,0.0893964248584371,0.329213975101076,0,37.6080111438673,1,2.36980647497855,0,-2.36980647497855,0
110,153,0.0003217401492686,0.0322112236476502,0,1507.79270546567,1,51.4743278635248,0,-51.4743278635248,0
94,124,0.0021540096886872,0.0558584012619172,0,788.930540023514,1,37.8107902513555,0,-37.8107902513555,0
98,173,0.0016732105240614,0.0089859401640073,0,360.853007265172,1,-84.4840650052671,0,84.4840650052671,0
146,198,0.0103229486459477,0.0821183590369984,0,89.7793859451984,1,3.32849257573624,0,-3.32849257573624,0
139,228,0.00652743607771,0.0499314777882193,0,393.636413260771,1,-18.0413477296369,0,18.0413477296369,0
132,240,0.0006519093296587,0.0065281133240937,0,275.551160326782,1,-125.05843349422,0,125.05843349422,0
154,209,0.0009494993799141,0.0116541780839194,0,348.143998606735,1,-127.483792148502,0,127.483792148502,0
198,275,9.56224895234365e-05,0.0016159385265535,0,795.71864613003,1,537.481409191392,0,-537.481409191392,0
240,277,0.185075465022527,1.4399018102705,0,3.91276692812015,1,-3.91276692812012,0,3.91276692812012,0
238,268,0.163965536283566,1.14272425713,0,35.3738838930977,1,-1.26148874993284,0,1.26148874993284,0
186,241,0.0011970240398697,0.0321937735241369,0,231.760871194243,1,-102.897084540975,0,102.897084540975,0
254,16,0.0035936358196687,0.0235706522695449,0,67.3473200900824,1,-5.82667702596931,0,5.82667702596931,0
291,51,0.0049937028928554,0.283097428754603,0,35.3738838930977,1,-15.6281058627913,0,15.6281058627913,0
277,14,0.0085859977997183,0.0242232516664739,0,251.181347128019,1,-109.224614929391,0,109.224614929391,0
279,15,0.0003273749392587,0.0040361402906413,0,834.590416098468,1,358.416264343808,0,-358.416264343808,0
