bus_number,P_output,Q_output,voltage_mag,gen_status,P_max,P_min
5,1.11044874232321,0,1,1,1.11044874232321,0
7,590.926772135968,0,1,1,590.926772135968,0
8,301.616259084805,0,1,1,301.616259084805,0
15,395.823513185493,0,1,1,395.823513185493,0
18,3365.68334424035,0,1,1,5288.41866814661,0
22,489.786031432838,0,1,1,489.786031432838,0
24,102.802844399578,0,1,1,102.802844399578,0
25,5.51182110874133,0,1,1,5.51182110874133,0
34,2008.7938709351,0,1,1,2008.7938709351,0
39,194.537225117862,0,1,1,244.890302024531,0
41,0.0,0,1,0,1524.97316415521,0
42,147.806542585072,0,1,1,147.806542585072,0
43,105.057482412044,0,1,1,105.057482412044,0
44,102.757524802572,0,1,1,223.039357421054,0
53,92.8445515282328,0,1,1,92.8445515282328,0
60,0.0,0,1,0,1003.65992345228,0
63,0.0,0,1,0,1135.28933014695,0
65,14.9279110788185,0,1,1,14.9279110788185,0
67,1259.52447577888,0,1,1,1259.52447577888,0
69,0.0,0,1,0,707.379961162908,0
73,0.0,0,1,0,945.318048244317,0
82,20.8944508958471,0,1,1,20.8944508958471,0
83,314.753175880252,0,1,1,314.753175880252,0
88,13.4558106604457,0,1,1,13.4558106604457,0
89,160.506098321541,0,1,1,411.780145104896,0
98,68.0653788995703,0,1,1,68.0653788995703,0
100,365.515133762442,0,1,1,372.428279039931,0
101,601.493093343784,0,1,1,601.493093343784,0
105,277.411504182802,0,1,1,323.447446219365,0
109,485.417476521027,0,1,1,485.417476521027,0
115,0.0,0,1,0,756.169151694285,0
117,51.3435500508751,0,1,1,51.3435500508751,0
123,7.28869046714716,0,1,1,7.28869046714716,0
126,468.090493086604,0,1,1,468.090493086604,0
127,311.330036143085,0,1,1,311.330036143085,0
129,1.16513898595474e-19,0,1,1,40.6745653259012,0
133,614.238477448773,0,1,1,614.238477448773,0
142,8.1583370474584,0,1,1,69.9443375503823,0
149,256.199236434962,0,1,1,256.199236434962,0
150,58.9601568406261,0,1,1,58.9601568406261,0
151,395.625628756972,0,1,1,395.625628756972,0
162,398.616992999978,0,1,1,398.616992999978,0
165,0.796677571088958,0,1,1,0.796677571088958,0
178,83.4623179816962,0,1,1,83.4623179816962,0
184,42.9821910949862,0,1,1,42.9821910949862,0
189,353.645419535306,0,1,1,353.645419535306,0
191,153.085545222711,0,1,1,153.085545222711,0
193,87.531396407368,0,1,1,87.531396407368,0
195,202.684403979213,0,1,1,202.684403979213,0
200,48.8210197125855,0,1,1,48.8210197125855,0
206,258.978214836146,0,1,1,258.978214836146,0
211,353.405633576878,0,1,1,353.405633576878,0
213,0.0,0,1,0,175.31749373267,0
217,222.906376173995,0,1,1,222.906376173995,0
222,158.889502963127,0,1,1,158.889502963127,0
228,226.932671746913,0,1,1,226.932671746913,0
233,237.772625265896,0,1,1,237.772625265896,0
236,181.887804786006,0,1,1,181.887804786006,0
238,118.616575392547,0,1,1,118.616575392547,0
246,342.100270358215,0,1,1,342.100270358215,0
247,0.0,0,1,0,281.742802022367,0
248,139.527403694946,0,1,1,139.527403694946,0
254,0.0,0,1,0,957.590924317892,0
255,182.417577233496,0,1,1,182.417577233496,0
257,81.1320090114606,0,1,1,249.64878140497,0
261,59.8445287940394,0,1,1,99.9595668619492,0
264,91.22068611433,0,1,1,91.22068611433,0
267,0.0,0,1,0,979.49236655713,0
269,151.611831908339,0,1,1,151.611831908339,0
271,23.2393308955796,0,1,1,23.2393308955796,0
281,0.0,0,1,0,537.44756388261,0
291,86.7699989810876,0,1,1,86.7699989810876,0
297,122.395049482179,0,1,1,122.395049482179,0
298,21.9505056703471,0,1,1,21.9505056703471,0
