from_bus,to_bus,resistance,reactance,susceptance,line_rating,line_status,P_from,Q_from,P_to,Q_to
1,2,0.0005353869497503,0.0036888499507722,0,3379.59938730939,1,369.118284454836,0,-369.118284454836,0
1,4,1.78565330011964e-05,0.0001583070031163,0,6737.35342123012,1,-2736.10224397094,0,2736.10224397094,0
1,5,9.68205032328362e-05,0.0068134552238877,0,1798.7008523714,1,547.961239363911,0,-547.961239363911,0
3,10,0.124422440022193,1.26738455349607,0,73.6562191725855,1,0.0,0,0.0,0
3,11,0.0001529639737223,0.0017316390712112,0,4870.59150614327,1,-2133.27968388562,0,2133.27968388562,0
6,11,0.0001277497091256,0.0047238501583307,0,10924.5495630557,1,4975.66596679522,0,-4975.66596679522,0
4,13,0.0007362090337264,0.0005504841163938,0,17661.866415272,1,-2736.10224397098,0,2736.10224397098,0
11,13,6.88995090600062e-05,0.0005037350718485,0,7810.56945414742,1,2842.3862829096,0,-2842.3862829096,0
12,13,0.0009380438016884,0.0047037224329528,0,1775.15440084464,1,-395.721293317666,0,395.721293317666,0
5,14,0.0050718087128135,0.0350483899391223,0,792.812333899616,1,-17.9292083180851,0,17.9292083180851,0
8,14,0.0009226784470534,0.0511782179341511,0,1464.98066830203,1,-36.7653878432238,0,36.7653878432238,0
7,15,0.0004774925482631,0.0022086383366952,0,1170.79985518999,1,648.932904390833,0,-648.932904390833,0
9,16,0.0357458696986905,1.48744783656003,0,73.6562191725855,1,5.55111512312578e-15,0,-5.55111512312578e-15,0
8,17,0.0033208689325555,0.0114705827045609,0,547.816158788297,1,390.484857688518,0,-390.484857688518,0
9,18,1.82548810796273,0.558343577891178,0,73.6562191725855,1,0.0,0,0.0,0
15,20,0.290021940117857,0.335260624169295,0,126.29208782249,1,-11.8594345475965,0,11.8594345475965,0
17,20,0.0006165655564659,0.195269190975038,0,1920.61500655654,1,-45.950794283325,0,45.950794283325,0
20,25,0.0047760535314983,0.0142395563270213,0,547.799232962236,1,182.611307014718,0,-182.611307014718,0
24,25,0.0001326851504289,0.0038206947387965,0,3081.65904037286,1,393.754416190767,0,-393.754416190767,0
25,26,0.035679328944565,0.267958796115128,0,234.456200062118,1,16.6421007310018,0,-16.6421007310018,0
19,27,1.2770716285956,1.52590996472825,0,73.6562191725855,1,0.0,0,0.0,0
24,27,0.016762236235897,0.0327399639185591,0,12058.7467230512,1,52.2079250014711,0,-52.2079250014711,0
21,28,0.0044957821363489,0.0067054644472213,0,1256.53143026047,1,332.430722687176,0,-332.430722687176,0
15,29,0.0140073403099686,0.271174640876377,0,49.912757288939,1,5.86801498819458,0,-5.86801498819458,0
21,29,0.0020471523665322,0.0282417622981895,0,810.058116444622,1,92.9126359970246,0,-92.9126359970246,0
23,29,0.000114334349855,0.0253861398057951,0,737.907329830781,1,-101.023408562234,0,101.023408562234,0
27,29,0.0800567683290332,1.23155715420607,0,10.1474442022091,1,2.24275757701514,0,-2.24275757701514,0
23,30,0.0005436961336023,0.0073296015404136,0,370.21138128974,1,255.493662463506,0,-255.493662463506,0
23,31,0.0017732108947781,0.014742581535354,0,269.082778551925,1,-149.916798192206,0,149.916798192206,0
26,31,0.0050328183550311,0.0152621514167794,0,297.383043885146,1,-74.5641423323757,0,74.5641423323757,0
31,32,0.0001675964679096,0.001386804604082,0,732.995239536577,1,-293.210455836166,0,293.210455836166,0
23,33,0.0079157107591496,0.212566905434521,0,42.5946037565106,1,-4.55345570906764,0,4.55345570906764,0
28,33,0.0224726956331495,0.16049602693433,0,234.257105291549,1,12.4089961012386,0,-12.4089961012386,0
31,33,0.0015168342287207,0.0218646117064164,0,127.343141733959,1,56.8153987108582,0,-56.8153987108582,0
27,34,0.0260982256552131,0.0538877382681113,0,1212.9354988471,1,49.9651674244562,0,-49.9651674244562,0
28,35,0.0002994952614934,0.0021436069147293,0,886.127162689278,1,320.021726585935,0,-320.021726585935,0
30,35,0.0015814185760177,0.0126931300615656,0,1029.04124644397,1,-326.647130965887,0,326.647130965887,0
34,35,0.0037887269502489,0.054436054244935,0,73.6562191725855,1,6.62540437994714,0,-6.62540437994714,0
31,36,0.0050661950535631,0.176951734604345,0,239.790661278621,1,11.9141166007214,0,-11.9141166007214,0
34,36,0.0919651626905466,0.155808854943987,0,324.224910851877,1,16.2521676105562,0,-16.2521676105562,0
32,37,0.0029699842049671,0.0055965813855205,0,293.914955852627,1,-254.973410502597,0,254.973410502597,0
15,38,0.000638388926688,0.0018753113817416,0,2940.87969690175,1,-569.935239523983,0,569.935239523983,0
32,38,0.0125099169440829,0.0682027342410529,0,1423.11877246584,1,-38.237045333566,0,38.237045333566,0
37,38,0.0062769759313151,0.0579101526887162,0,5646.29562076116,1,-20.3917887140515,0,20.3917887140515,0
33,39,0.0041214774997883,0.0413871394757248,0,238.523586708621,1,64.6709391030292,0,-64.6709391030292,0
34,39,0.0158474257826723,0.160324302170444,0,733.823281195104,1,27.0875954339527,0,-27.0875954339527,0
30,40,0.00047364720821,0.0020003052008204,0,1688.03179711541,1,582.140793429394,0,-582.140793429394,0
12,41,0.0002625786336816,0.0011157847960013,0,3416.64197632643,1,857.442710769945,0,-857.442710769945,0
38,42,0.0002937040410919,0.0125450917844573,0,422.007628010651,1,98.2354578171741,0,-98.2354578171741,0
37,43,0.0010852008644455,0.0026726951051098,0,142.027719181271,1,-142.027719181272,0,142.027719181272,0
41,43,0.0001449958594354,0.0077780129437556,0,4073.08632135385,1,427.197984087101,0,-427.197984087101,0
37,44,0.0515938712049638,0.0782882279784365,0,1287.91974185408,1,-41.8080264728655,0,41.8080264728655,0
41,44,2.69430001482237e-05,0.0009977389731071,0,2324.55576547196,1,430.244726682838,0,-430.244726682838,0
42,45,0.0325072776110847,0.0377306175997353,0,263.403562789112,1,-4.49655574135424,0,4.49655574135424,0
43,45,0.0027324465718585,0.0257557833727951,0,369.166362612114,1,10.1499611814083,0,-10.1499611814083,0
5,46,0.0089030129394742,0.0857774269500435,0,3.07084644041515,1,-1.08981850835916,0,1.08981850835916,0
37,46,0.0424077772691685,0.0185449629026496,0,190.047252291777,1,-50.7458761344111,0,50.7458761344111,0
44,46,0.0226518954425443,0.269977701256545,0,75.169152442962,1,8.63773528927536,0,-8.63773528927536,0
14,47,0.0110732547232149,0.0375495428175099,0,245.469695434168,1,-54.6945961613092,0,54.6945961613092,0
43,48,0.0029453434766977,0.0088883638385783,0,681.842547365766,1,193.789561556048,0,-193.789561556048,0
45,48,0.0614482700201917,0.258437493169468,0,47.3888811527716,1,5.65340544005362,0,-5.65340544005362,0
47,48,0.0091285548871217,0.0513049796966785,0,1108.61991060917,1,94.9736438441959,0,-94.9736438441959,0
20,49,0.0007278923157585,0.0020749242596272,0,630.060206557166,1,-451.236806978206,0,451.236806978206,0
5,51,0.0005442749670613,0.0011898178114854,0,1794.2910320125,1,540.591477324796,0,-540.591477324796,0
42,51,0.0612260933077944,0.205674316506265,0,55.2864026970408,1,-1.2440757579828,0,1.2440757579828,0
47,53,0.0016270541519568,0.0138218586178839,0,660.703898672894,1,-149.668240005505,0,149.668240005505,0
52,53,4.2343895814604e-05,0.0043802269687759,0,1527.79472507222,1,-357.349666797035,0,357.349666797035,0
3,54,1.62730069029114e-05,0.0009643329257551,0,3403.55144065414,1,2133.27968388562,0,-2133.27968388562,0
16,54,0.0012663856516235,0.0029114644934949,0,453.702342737652,1,432.658772507413,0,-432.658772507413,0
38,54,1.1556655424389e-05,0.0014131557228517,0,1962.31307116691,1,-721.851568644394,0,721.851568644394,0
46,54,0.0034511153959115,0.0291657268488324,0,137.965890391361,1,-43.1979593534956,0,43.1979593534956,0
50,55,0.0001349567895357,0.0034985282323939,0,2113.77854977132,1,-394.34146593733,0,394.34146593733,0
54,55,0.000283353947771,0.0021125554422391,0,1631.86421348701,1,544.860621449084,0,-544.860621449084,0
5,57,0.0018955035157706,0.0150778450724553,0,5903.46220774981,1,26.3887888655624,0,-26.3887888655624,0
22,57,0.40743233762195,1.94404568405767,0,73.6562191725855,1,0.0,0,0.0,0
49,57,0.0093785599128618,0.139543861289974,0,1762.12664895474,1,32.7829303836064,0,-32.7829303836064,0
51,57,0.0091398447044599,0.0087433076509557,0,1853.27247933744,1,-28.0579510737873,0,28.0579510737873,0
2,58,0.0017760427050017,0.0032708386834858,0,2577.39990907766,1,369.118284454836,0,-369.118284454836,0
8,58,0.000638371213517,0.0068352420292681,0,2220.02191931539,1,-353.719469845295,0,353.719469845295,0
21,58,0.0005473179929899,0.002039092195177,0,675.141465968199,1,-425.343358684194,0,425.343358684194,0
38,58,0.64588601981596,1.87003705447759,0,73.6562191725855,1,-0.444519536489016,0,0.444519536489016,0
51,58,0.0100943047354874,0.0047949876290687,0,3967.7360954086,1,-377.011693901754,0,377.011693901754,0
1,59,0.0004712856322202,0.0012256199775649,0,6235.80634867291,1,1740.76743209322,0,-1740.76743209322,0
7,59,0.0020381847638927,0.0013903516642051,0,927.897375450605,1,-648.93290439083,0,648.93290439083,0
54,59,0.0013756932084776,0.0103377836152973,0,6866.39298603209,1,-23.8550473216112,0,23.8550473216112,0
57,59,0.0029983526940775,0.0071205545363812,0,771.856734677399,1,-280.578722867858,0,280.578722867858,0
58,59,0.002412732511746,0.0005529953886818,0,1761.40239832046,1,-787.40075751291,0,787.40075751291,0
51,60,0.0013027861934207,0.0007193998962439,0,2315.16218033559,1,-797.986971646401,0,797.986971646401,0
54,60,0.0002217363217063,0.0012425696435401,0,4637.21806965828,1,1144.81738843992,0,-1144.81738843992,0
56,60,0.0004322204919069,0.0047521749923611,0,1341.93599730661,1,-346.830416793529,0,346.830416793529,0
61,63,0.000343516875276,0.0627725171906649,0,3.62559484337346,1,-3.21327645756382,0,3.21327645756382,0
61,65,0.030051987425064,0.0353608691937503,0,16357.3664146429,1,42.024515450389,0,-42.024515450389,0
64,67,0.0025950391052628,0.0084501702826119,0,339.424536271239,1,-256.172813621891,0,256.172813621891,0
62,70,0.0026275166471725,0.0222893090471013,0,474.143428378996,1,76.5032542840558,0,-76.5032542840558,0
66,71,0.0008748621584491,0.0054135359503966,0,1602.26143201922,1,284.40699477578,0,-284.40699477578,0
68,71,0.0040459545932158,0.0156274702441326,0,1010.15244710187,1,-200.886073385818,0,200.886073385818,0
69,71,0.0299963824588629,0.122398705439125,0,238.482946381574,1,16.9667664965691,0,-16.9667664965691,0
70,72,0.0006012089214145,0.0258897331061354,0,702.376025623127,1,88.4951228691996,0,-88.4951228691996,0
69,73,0.0124034924927354,0.082880046256603,0,22.927201259825,1,-22.927201259825,0,22.927201259825,0
61,74,0.0056586013814323,0.0087954724323102,0,503.866691621575,1,87.5654419520892,0,-87.5654419520892,0
67,74,0.0029167147548201,0.0232315199124992,0,658.483612009694,1,-96.3176682822892,0,96.3176682822892,0
72,75,0.0009840805413907,0.0169706520455686,0,221.918240651061,1,-131.294097084449,0,131.294097084449,0
76,77,0.0034870271582783,0.0143896965833509,0,1040.35060639102,1,12.121763096205,0,-12.121763096205,0
68,78,0.0003119917146353,0.0402405290802358,0,123.376938751878,1,-69.3887636869862,0,69.3887636869862,0
70,78,0.141569768158609,0.126232349786796,0,261.490255967873,1,-11.991868585144,0,11.991868585144,0
69,79,0.0966508462437351,0.513675609926784,0,18.9271908263408,1,2.99753221092196,0,-2.99753221092196,0
74,79,0.0001455923503975,0.102987393443828,0,125.337446146012,1,-8.75222633019956,0,8.75222633019956,0
76,79,0.0349279252595093,0.005844941256537,0,472.543676245703,1,-95.3477726071092,0,95.3477726071092,0
75,80,0.0180163385177508,0.0350128184618679,0,273.048934252901,1,-131.294097084449,0,131.294097084449,0
78,80,0.013238135196808,0.0335531003461452,0,357.310505857705,1,-90.0139161602549,0,90.0139161602549,0
65,81,0.108284739304884,0.282963352256534,0,3.66371631841431,1,-0.0044965743922986,0,0.0044965743922986,0
76,81,0.405958597272473,0.281026657476349,0,14.3184988226359,1,3.76703923232675,0,-3.76703923232675,0
77,81,0.0007081175132448,0.0457681235798142,0,659.216142870571,1,19.3193402279524,0,-19.3193402279524,0
72,82,0.0030955591018283,0.0353942494259691,0,485.112851977116,1,-109.111913795758,0,109.111913795758,0
73,83,0.0029330168989555,0.0049835786562675,0,1299.21224288052,1,373.291565155986,0,-373.291565155986,0
82,83,0.0351076430129512,0.0335932750221874,0,184.143032123135,1,-71.6403214198206,0,71.6403214198206,0
77,84,0.0008290879155972,0.243870294240372,0,54.559199232593,1,-10.8765971949937,0,10.8765971949937,0
83,84,0.0100057083319939,0.074700648231028,0,2131.55996832402,1,-4.56635293698016,0,4.56635293698016,0
71,85,0.0017673967704807,0.0130422491345847,0,339.893295902528,1,93.499894501026,0,-93.499894501026,0
76,85,0.0010663931337081,0.015090780210882,0,1372.57674934474,1,79.4589702785785,0,-79.4589702785785,0
82,86,0.0066144840148954,0.0407873340646241,0,1015.24674062541,1,-37.471592375937,0,37.471592375937,0
83,86,0.0205596103775438,0.879149779620211,0,2.0402531104645,1,0.998995488962734,0,-0.998995488962734,0
78,87,0.0952958281428623,0.195523842915588,0,56.3844245320761,1,0.889112073520049,0,-0.889112073520049,0
83,87,0.0082059828997797,0.0246919744207574,0,530.688672748001,1,106.817422321256,0,-106.817422321256,0
79,88,0.014286011558259,0.0336538601149664,0,418.861954953851,1,-89.1420861332536,0,89.1420861332536,0
84,88,0.0119212746303074,0.0698847663448098,0,888.77894176817,1,-15.4429501319737,0,15.4429501319737,0
79,91,0.196819844755206,0.847485910913385,0,5.78788850864932,1,1.90075657793019,0,-1.90075657793019,0
88,92,0.0124517596212321,0.113429654562816,0,1308.42012167477,1,28.6538651665635,0,-28.6538651665635,0
91,92,0.0196691733725045,0.0086588330748863,0,471.545675176091,1,-157.139152291794,0,157.139152291794,0
83,93,0.0037129617356583,0.0296592629723899,0,305.849422322327,1,-64.5988451336317,0,64.5988451336317,0
86,93,0.0282402608810453,0.0766115121485128,0,7937.98476300047,1,-36.4725968869744,0,36.4725968869744,0
90,93,0.0066082228515771,0.0208914536656588,0,1180.65531913793,1,101.071442020606,0,-101.071442020606,0
90,94,0.0347108393034063,0.0886069315171809,0,1163.01201269966,1,48.4200522287123,0,-48.4200522287123,0
90,96,0.148818710097604,0.441949514678593,0,15.4805783739159,1,-1.94602927838328,0,1.94602927838328,0
87,97,0.0008923621939628,0.0100698029711723,0,1419.49217374246,1,238.345454459482,0,-238.345454459482,0
89,97,0.0125998436914867,0.0522566754908625,0,248.720829816208,1,-1.37339441611362,0,1.37339441611362,0
95,98,0.0710378116033666,0.121500060175391,0,7.97633299835423,1,1.91195972642135,0,-1.91195972642135,0
65,99,0.0116556426992766,0.0477101554254073,0,1665.23173715823,1,42.029012024781,0,-42.029012024781,0
89,99,0.0025004130785443,0.0674741313700965,0,216.95779965186,1,1.37339441611353,0,-1.37339441611353,0
91,99,0.0005460693789087,0.0126481411498516,0,560.407752427481,1,159.039908869726,0,-159.039908869726,0
92,100,0.0098609380772621,0.0790272793600859,0,1238.90712567951,1,19.8963016801836,0,-19.8963016801836,0
95,100,0.0614670539354447,0.134364023647872,0,11.0448936712791,1,-1.91195972642135,0,1.91195972642135,0
98,101,0.0861201747855245,0.0294432727698514,0,91.7774538669673,1,-82.6695532065544,0,82.6695532065544,0
66,102,0.0119360699974889,0.0055993717059323,0,1242.55431468237,1,-129.719116176325,0,129.719116176325,0
92,102,0.0028057865587274,0.0133390181237063,0,542.9233779343,1,-148.381588805413,0,148.381588805413,0
94,102,0.0084138569093436,0.0209339543757237,0,695.078920511102,1,-19.6939346346637,0,19.6939346346637,0
94,104,0.0221981442567366,0.011187468636242,0,246.038214529044,1,-147.635020075805,0,147.635020075805,0
101,105,0.0082424274396032,0.0311697138263827,0,736.280279489025,1,-104.494424724664,0,104.494424724664,0
96,106,0.0141418034931604,0.0330453469569061,0,57.4085509882429,1,57.408550988243,0,-57.408550988243,0
101,106,0.0086846687076907,0.0774762011570004,0,63.6898351176432,1,-57.4085509882429,0,57.4085509882429,0
103,108,0.0964509737199235,0.252515878466577,0,5.43343986997989,1,-5.43343986997988,0,5.43343986997988,0
104,108,0.0266996806045808,0.017147950085444,0,323.989579181923,1,-60.3359259907718,0,60.3359259907718,0
101,109,0.0019435658006001,0.0145098109237568,0,483.749046119512,1,152.674590605262,0,-152.674590605262,0
78,110,0.0562201209896392,0.272127905953403,0,45.9692183286743,1,7.74417181460472,0,-7.74417181460472,0
81,110,0.0193006219255005,0.0312884304680404,0,88.7184974572399,1,43.9624584569916,0,-43.9624584569916,0
109,110,0.0555201948212791,0.166923311961468,0,5.38249873406634,1,5.38249873406635,0,-5.38249873406635,0
104,111,0.0163541341483424,0.0915815063132176,0,695.581113716828,1,24.2330656042629,0,-24.2330656042629,0
107,111,0.003863981566812,0.0137538322685561,0,657.713201160615,1,-177.42695669914,0,177.42695669914,0
62,112,0.0022624106182687,0.0317514246340798,0,189.662020714476,1,-60.6128712013639,0,60.6128712013639,0
103,112,4.27155237979813e-05,0.0034489121418434,0,3207.36623035123,1,405.665162383849,0,-405.665162383849,0
62,113,0.0336046228961445,0.0986594067765538,0,1064.57325222425,1,-21.6157452767174,0,21.6157452767174,0
105,113,0.010960769481354,0.0196350681018343,0,466.756113915397,1,98.7702446271275,0,-98.7702446271275,0
110,114,0.0013868027754058,0.0423529829046318,0,132.084702712517,1,-51.9115602102681,0,51.9115602102681,0
114,115,0.0004684715792826,0.00730412732504,0,752.34545803921,1,289.797824027706,0,-289.797824027706,0
81,116,0.0277532801254936,0.0533181498762883,0,3425.60630923912,1,-20.8805755711045,0,20.8805755711045,0
102,116,0.0034910383001636,0.0272140387649102,0,621.16405763313,1,82.0043253043067,0,-82.0043253043067,0
113,116,0.0812592765617706,0.0867012054260253,0,246.041416256496,1,22.4058570040685,0,-22.4058570040685,0
114,116,0.172286094192374,0.311918643091887,0,11.9104013102421,1,-0.930436723576222,0,0.930436723576222,0
113,117,0.0125785835144567,0.282321894178763,0,23.8593702244766,1,3.97670766339588,0,-3.97670766339588,0
114,117,0.0226932170449245,0.27915648445819,0,25.9565986679603,1,-3.97670766339584,0,3.97670766339584,0
109,118,0.0197954850371935,0.0221030547829518,0,344.903003263419,1,-68.5790012791259,0,68.5790012791259,0
112,118,0.0119432678110165,0.0963645282648711,0,1584.16002541178,1,18.773746876466,0,-18.773746876466,0
113,118,0.000311246235637,0.0397301160245339,0,143.645216506673,1,50.7719346829458,0,-50.7719346829458,0
114,118,0.293286742500519,0.223093943066115,0,15.718125264252,1,-0.966680280285526,0,0.966680280285526,0
69,119,0.0172512833968367,0.0367421314649333,0,2477.33019642686,1,-31.4235941639851,0,31.4235941639851,0
114,119,0.0007410253115658,0.0272914987407987,0,1484.40527842403,1,-127.775191977714,0,127.775191977714,0
62,120,0.0027229920411101,0.0530988098809092,0,14.2084903888598,1,5.72536219402524,0,-5.72536219402524,0
63,120,0.0010820981680399,0.0021141086332019,0,988.295020729786,1,504.768070540197,0,-504.768070540197,0
67,120,0.0187031203490837,0.0134018593568816,0,375.883196711314,1,-159.855145339602,0,159.855145339602,0
68,120,0.0100064377526382,0.0406875323104905,0,174.068769813486,1,-65.8598204459328,0,65.8598204459328,0
69,120,0.0021329612435358,0.0463279059477485,0,102.122896654521,1,54.7483803707681,0,-54.7483803707681,0
112,120,0.0012742712391279,0.0068302221195244,0,807.005702593175,1,326.278544306017,0,-326.278544306017,0
114,120,0.0015520392450229,0.0739667108452597,0,124.097247042962,1,2.75490353956078,0,-2.75490353956078,0
121,125,0.290450625925328,0.712516874604486,0,73.6562191725855,1,0.0,0,0.0,0
127,128,0.009286056459748,0.0708365674749629,0,38.2067167378983,1,10.2798709859906,0,-10.2798709859906,0
126,129,0.0135698239349336,0.0043381975474813,0,665.709210328242,1,-178.067820459653,0,178.067820459653,0
127,129,0.0005625284662135,0.0056005966983954,0,1999.33407303468,1,440.551929338605,0,-440.551929338605,0
128,130,0.0341313443421022,0.226873894005001,0,4.09213431641237,1,-4.09213431641238,0,4.09213431641238,0
122,131,0.0039319389376188,0.0010619072428334,0,1881.0024069111,1,374.407746405177,0,-374.407746405177,0
123,131,0.0332460681619093,0.109717441559028,0,36.5720887089621,1,17.9343338334018,0,-17.9343338334018,0
127,132,0.0300519689008039,0.41438455134598,0,23.390365840102,1,2.7483170469988,0,-2.7483170469988,0
128,132,0.0903775456202182,0.176280730443758,0,77.6074667182435,1,2.32963268707977,0,-2.32963268707977,0
128,133,0.0016100628329435,0.025446234726101,0,489.059103439523,1,91.720336887713,0,-91.720336887713,0
133,134,0.0548138900835197,0.115967147949583,0,300.296860418747,1,-8.03493636159138,0,8.03493636159138,0
133,135,0.0123394581850015,0.0254512083397541,0,1005.86752155175,1,-105.823600706757,0,105.823600706757,0
130,137,0.0046730136312712,0.0309916458520823,0,475.520179568013,1,108.845786929755,0,-108.845786929755,0
133,138,0.0612912369101353,0.153579790826958,0,488.094474094818,1,-20.4264014969762,0,20.4264014969762,0
136,138,0.0324845529899381,0.022945553038626,0,3045.50945623808,1,-34.4562653143774,0,34.4562653143774,0
132,139,0.0336332139459937,0.194468785890764,0,120.317921910197,1,5.07794973407862,0,-5.07794973407862,0
137,139,0.0073625803183081,0.206134289887268,0,147.71886597394,1,-5.0779497340786,0,5.0779497340786,0
130,140,0.0164030568984294,0.0252234790199616,0,297.790987194485,1,-54.2075741537275,0,54.2075741537275,0
138,140,0.0065846004139134,0.0066142590793229,0,1145.13046161909,1,-225.65744567826,0,225.65744567826,0
129,141,0.0011223286688083,0.0009425779045718,0,318.02139077835,1,-18.9490817203819,0,18.9490817203819,0
135,141,0.0056783218031282,0.0145930019768964,0,495.640059434213,1,142.582260387131,0,-142.582260387131,0
127,142,0.0912399716126416,0.364845109479787,0,7.57315015048857,1,4.77309641593904,0,-4.77309641593904,0
134,142,0.0065957589721723,0.162600240842537,0,10.9814638639663,1,-2.39174589212592,0,2.39174589212592,0
141,142,0.0100134066617079,0.113073949088573,0,239.383339992652,1,-6.26184737033024,0,6.26184737033024,0
133,143,0.002001002531864,0.0022428886898751,0,1529.87066062527,1,226.005275453039,0,-226.005275453039,0
137,144,0.0031601499615023,0.0140755148508721,0,551.419505299997,1,113.923736663834,0,-113.923736663834,0
143,145,0.0820214427937678,0.00913281250862,0,470.014483091676,1,-20.6311881084503,0,20.6311881084503,0
138,146,0.0066063237779091,0.068130417901565,0,2124.0508662506,1,25.5035745512604,0,-25.5035745512604,0
141,146,0.0045759698994701,0.161497447950208,0,52.344868622898,1,-4.87238644281085,0,4.87238644281085,0
145,146,0.0019477865840628,0.0832718489794369,0,479.714892517182,1,-20.6311881084498,0,20.6311881084498,0
141,147,0.0006508673122419,0.0180338999956004,0,257.042339764749,1,148.973776406359,0,-148.973776406359,0
143,147,0.0719407584808362,0.103890039095182,0,383.160842686829,1,15.0836232425223,0,-15.0836232425223,0
144,148,8.84542241223441e-05,0.0253281407836758,0,866.374097440168,1,-170.250207049686,0,170.250207049686,0
143,149,0.000647374146833,0.0047756789051026,0,1762.80782562094,1,231.55284031897,0,-231.55284031897,0
147,150,0.0042233815423236,0.0295241493968918,0,418.176853134445,1,164.357811186264,0,-164.357811186264,0
148,151,0.0005077217265061,0.0065808882623635,0,191.305314283473,1,-191.305314283473,0,191.305314283473,0
144,154,0.118210689746708,0.875218462315906,0,14.9480602394675,1,0.300411537383199,0,-0.300411537383199,0
147,154,0.0073286212410017,0.321250981302272,0,19.9724103529195,1,-0.300411537383183,0,0.300411537383183,0
127,156,0.0008134431634072,0.001989118228038,0,1854.46853512479,1,-458.353213787532,0,458.353213787532,0
141,158,0.0020839717988459,0.0288100597011948,0,1941.37912904484,1,-14.2063639264778,0,14.2063639264778,0
142,158,0.0975877219994598,0.115284351774879,0,47.3302299750347,1,2.59155395589006,0,-2.59155395589006,0
152,159,0.0001854867596933,0.0083102734518623,0,1619.21616670071,1,218.676377722387,0,-218.676377722387,0
158,159,0.0011027720498361,0.0304382596275688,0,109.698768188838,1,-41.6739453764635,0,41.6739453764635,0
155,160,0.0018760360678297,0.006126267765289,0,903.169057671851,1,263.891238645366,0,-263.891238645366,0
152,161,0.0312091029238909,0.109439053356336,0,156.435336503738,1,-27.369298075491,0,27.369298075491,0
153,161,0.000394069265067,0.0050216664385856,0,1330.92455461293,1,541.345265082328,0,-541.345265082328,0
140,162,0.001935219281009,0.0059030301035022,0,1068.14217499106,1,-499.559118391288,0,499.559118391288,0
157,162,0.0032467945601941,0.0032918118708862,0,1429.0049518284,1,363.329453716135,0,-363.329453716135,0
161,162,0.0225169988996953,1.51410782904309,0,2.92453448893819,1,-0.314123836848768,0,0.314123836848768,0
156,164,0.003128716449639,0.0565494093601393,0,216.646833452456,1,-50.097652752169,0,50.097652752169,0
161,165,0.0026399942479559,0.0767537060962603,0,77.6516446556042,1,11.5312177716935,0,-11.5312177716935,0
163,165,0.0124015963741153,0.0939096411944994,0,81.4816253075643,1,-11.5312177716935,0,11.5312177716935,0
158,166,0.0218156307032633,0.102080957611691,0,93.2727051096875,1,-42.0279223639243,0,42.0279223639243,0
159,166,0.479339079961241,0.690873974174056,0,47.0757377616276,1,-4.3738341654537,0,4.3738341654537,0
164,166,0.0034744720147052,0.0692715361591696,0,21.576933755891,1,21.576933755891,0,-21.576933755891,0
161,167,0.0042787257525245,0.0095227020026525,0,1160.1744124141,1,216.054393187873,0,-216.054393187873,0
164,167,0.0072613007280397,0.156036986576606,0,391.458905796316,1,11.2878786737072,0,-11.2878786737072,0
